MJD	ZTF_g	ZTF_g_err	ZTF_r	ZTF_r_err	ps_g	ps_g_err	ps_i	ps_i_err	ps_r	ps_r_err	ps_z	ps_z_err
59034.85000001053	2.9708610900181256e-16	1.8317993353594184e-16	nan	nan	3.182873395218422e-16	2.4892653794597403e-17	1.2755066279828711e-15	2.0599254258418733e-17	1.1313172250269381e-15	9.670536623734536e-18	1.2751073117865165e-15	1.3761424663502032e-17
59034.90000001053	2.96581713305967e-16	1.8287725535575053e-16	nan	nan	3.1794180374094424e-16	2.482706084335596e-17	1.2744085676991826e-15	2.021469157890869e-17	1.1303242258758121e-15	9.6535939572347e-18	1.274025401088384e-15	1.385120301359677e-17
59034.95000001053	2.960744380581336e-16	1.8242514894156617e-16	nan	nan	3.1759543654421786e-16	2.4760505556919885e-17	1.2733091916279743e-15	1.982922049323902e-17	1.1293281351919994e-15	9.631543530496544e-18	1.2729417723139819e-15	1.3935352349161866e-17
59035.000000010536	2.9556419870150103e-16	1.8182341443248796e-16	nan	nan	3.1724822778636386e-16	2.469299110517853e-17	1.272208508046524e-15	1.9442916395670257e-17	1.1283289752051562e-15	9.604430361626259e-18	1.2718564532406773e-15	1.401387491454028e-17
59035.05000001054	2.9505090704102516e-16	1.810718801597919e-16	nan	nan	3.1690016732108926e-16	2.4624520719060985e-17	1.2711065252263758e-15	1.905585746886e-17	1.1273267681383333e-15	9.572305330952756e-18	1.2707694716419203e-15	1.4086775258881974e-17
59035.10000001054	2.945344712307972e-16	1.8017040287506636e-16	nan	nan	3.1655124500277734e-16	2.4555097691601427e-17	1.2700032514332671e-15	1.8668124903039287e-17	1.1263215362084977e-15	9.535225163066156e-18	1.2696808552870994e-15	1.4154060138294982e-17
59035.150000010544	2.9401479576070374e-16	1.7911886807976235e-16	nan	nan	3.1620145068411075e-16	2.4484725378271967e-17	1.268898694927178e-15	1.8279803140232682e-17	1.125313301626257e-15	9.493252436191819e-18	1.2685906319417589e-15	1.4215738430021466e-17
59035.20000001055	2.934917814423765e-16	1.7791719046604118e-16	nan	nan	3.158507742192167e-16	2.4413407197570557e-17	1.2677928639624169e-15	1.789098014782781e-17	1.124302086595778e-15	9.446455619470057e-18	1.2674988293675554e-15	1.4271821057953258e-17
59035.25000001055	2.9296532539443007e-16	1.7656531448116306e-16	nan	nan	3.1549920546010174e-16	2.4341146631746e-17	1.2666857667875342e-15	1.7501747724545572e-17	1.1232879133152814e-15	9.394909136930751e-18	1.2664054753223485e-15	1.4322320927367105e-17
59035.30000001055	2.924353210269863e-16	1.7506321503052519e-16	nan	nan	3.151467342598277e-16	2.4267947227263718e-17	1.2655774116454832e-15	1.7112201844556443e-17	1.1222708039767668e-15	9.338693458768888e-18	1.2653105975601932e-15	1.4367252868970212e-17
59035.350000010556	2.919016580254822e-16	1.734108983379409e-16	nan	nan	3.1479335046989917e-16	2.4193812595512554e-17	1.2644678067735459e-15	1.672244304459914e-17	1.12125078076604e-15	9.277895219993727e-18	1.2642142238315044e-15	1.440663359147669e-17
59035.40000001056	2.9136422233375954e-16	1.7160840298600863e-16	nan	nan	3.1443904394214873e-16	2.4118746413509084e-17	1.2633569604033202e-15	1.6332576861200216e-17	1.1202278658627133e-15	9.212607367106125e-18	1.2631163818829928e-15	1.4440481641033593e-17
59035.45000001056	2.9082289613643483e-16	1.6965580116471033e-16	nan	nan	3.1408380452832687e-16	2.404275242435014e-17	1.26224488076093e-15	1.594271432487091e-17	1.1192020814405357e-15	9.142929332821403e-18	1.2620170994577335e-15	1.4468817368204326e-17
59035.500000010565	2.9027755784054553e-16	1.6755320016296204e-16	nan	nan	3.1372762207947734e-16	2.3965834438236122e-17	1.2611315760668034e-15	1.5552972520932815e-17	1.1181734496671724e-15	9.06896724082314e-18	1.260916404295306e-15	1.4491662901399042e-17
59035.55000001057	2.8972808205647176e-16	1.653007441461385e-16	nan	nan	3.133704864459678e-16	2.3887996332928613e-17	1.260017054535851e-15	1.5163475227021127e-17	1.1171419927043709e-15	8.9908341407004e-18	1.259814324131739e-15	1.450904212616565e-17
59035.60000001057	2.891743395781285e-16	1.628986162730306e-16	nan	nan	3.130123874778175e-16	2.3809242054560088e-17	1.2589013243775583e-15	1.4774353639673392e-17	1.1161077327079042e-15	8.908650274390967e-18	1.2587108866995779e-15	1.452098067043214e-17
59035.65000001057	2.886161973624297e-16	1.6034704121908552e-16	nan	nan	3.1265331502568103e-16	2.3729575618414955e-17	1.2577843937957586e-15	1.438574720468104e-17	1.1150706918275454e-15	8.822543376002537e-18	1.257606119728036e-15	1.452750589524515e-17
59035.700000010576	2.8805351850801596e-16	1.5764628818989765e-16	nan	nan	3.1229325893818444e-16	2.3649001109710823e-17	1.2566662709889397e-15	1.3997804568037804e-17	1.1140308922074789e-15	8.732649005834548e-18	1.2565000509428917e-15	1.4528646890761237e-17
59035.75000001058	2.8748616223324773e-16	1.5479667453111461e-16	nan	nan	3.1193220906526517e-16	2.3567522684272505e-17	1.2555469641500357e-15	1.3610684668687124e-17	1.1129883559858606e-15	8.639110920727032e-18	1.2553927080666417e-15	1.4524434477125874e-17
59035.80000001058	2.8691398385345816e-16	1.5179857006980897e-16	nan	nan	3.115701552550065e-16	2.3485144569685864e-17	1.2544264814665804e-15	1.3224557996177424e-17	1.1119431052951765e-15	8.542081481878927e-18	1.25428411881852e-15	1.4514901210591664e-17
59035.850000010585	2.8633683475746345e-16	1.4865240236041355e-16	nan	nan	3.112070873564751e-16	2.3401871065720815e-17	1.2533048311207382e-15	1.2839608042682407e-17	1.1108951622621587e-15	8.441722101856238e-18	1.2531743109145697e-15	1.450008139435245e-17
59035.90000001059	2.857545623833269e-16	1.4535866305867046e-16	nan	nan	3.1084299521708835e-16	2.3317706545460326e-17	1.2521820212892608e-15	1.2456032982892337e-17	1.109844549007951e-15	8.338203732314683e-18	1.2520633120676585e-15	1.4480011094135683e-17
59035.95000001059	2.851670101933744e-16	1.4191791571451631e-16	nan	nan	3.104778686847247e-16	2.32326554563289e-17	1.2510580601435127e-15	1.207404762265009e-17	1.1087912876478349e-15	8.231707393444073e-18	1.250951149987526e-15	1.445472815871329e-17
59036.000000010594	2.84574017648456e-16	1.3833080536585803e-16	nan	nan	3.101116976062073e-16	2.3146722320629562e-17	1.2499329558496423e-15	1.169388566427819e-17	1.1077354002916407e-15	8.122424745944941e-18	1.249837852380902e-15	1.442427224529911e-17
59036.0500000106	2.839754201814518e-16	1.3459807043956016e-16	nan	nan	3.0974447182888197e-16	2.3059911736947745e-17	1.2488067165683433e-15	1.13158023446817e-17	1.106676909043666e-15	8.010558705827069e-18	1.2487234469514712e-15	1.4388684849631427e-17
59036.1000000106	2.8337104917001737e-16	1.3072055763741913e-16	nan	nan	3.0937618119843493e-16	2.2972228380817734e-17	1.2476793504551056e-15	1.094007751488375e-17	1.1056158360025649e-15	7.896324101512084e-18	1.2476079613999681e-15	1.434800934141563e-17
59036.1500000106	2.8276073190856524e-16	1.2669924072435408e-16	nan	nan	3.090068155611362e-16	2.288367700593325e-17	1.2465508656601245e-15	1.0567019238841628e-17	1.1045522032616517e-15	7.77994837127667e-18	1.2464914234242208e-15	1.4302291004797628e-17
59036.200000010605	2.8214429157947826e-16	1.225352444743358e-16	nan	nan	3.0863636476252865e-16	2.2794262445096908e-17	1.2454212703283732e-15	1.0196968005215992e-17	1.10348603290868e-15	7.661672298002946e-18	1.2453738607191982e-15	1.4251577084067276e-17
59036.25000001061	2.8152154722355124e-16	1.1822987551426498e-16	nan	nan	3.0826481864783746e-16	2.2703989611399933e-17	1.2442905725996227e-15	9.830301658563385e-18	1.1024173470259807e-15	7.541750776194313e-18	1.2442553009770516e-15	1.4195916835235664e-17
59036.30000001061	2.80892313709656e-16	1.137846625101244e-16	nan	nan	3.078921670616938e-16	2.2612863499189577e-17	1.2431587806084037e-15	9.467441173594019e-18	1.1013461676905992e-15	7.420453603076648e-18	1.243135771887189e-15	1.4135361583470897e-17
59036.350000010614	2.8025640170362613e-16	1.0920140917897823e-16	nan	nan	3.075183998477146e-16	2.2520889185453926e-17	1.2420259024841365e-15	9.108857409211548e-18	1.100272516974268e-15	7.298066283191445e-18	1.2420153011363327e-15	1.4069964786467472e-17
59036.40000001062	2.796136176363573e-16	1.0448226516966312e-16	nan	nan	3.071435068508588e-16	2.2428071830864567e-17	1.240891946351119e-15	8.755078991902438e-18	1.0991964169434346e-15	7.174890831041132e-18	1.2408939164084954e-15	1.399978210468239e-17
59036.45000001062	2.7896376367111673e-16	9.962982223777526e-17	nan	nan	3.0676747791346277e-16	2.2334416681025513e-17	1.239756920328433e-15	8.406701481824571e-18	1.0981178896592063e-15	7.051246552211367e-18	1.239771645385129e-15	1.3924871478637844e-17
59036.50000001062	2.7830663767006105e-16	9.464724685298206e-17	nan	nan	3.0639030287887725e-16	2.2239929067747844e-17	1.2386208325301188e-15	8.064397967050313e-18	1.0970369571775152e-15	6.927470775832081e-18	1.2386485157450825e-15	1.3845293213312697e-17
59036.550000010626	2.7764203315995254e-16	8.953846628602425e-17	nan	nan	3.0601197158992017e-16	2.2144614410434528e-17	1.237483691065204e-15	7.728931196305818e-18	1.0959536415492555e-15	6.80391950531149e-18	1.2375245551647388e-15	1.3761110070907113e-17
59036.60000001063	2.769697392970739e-16	8.43084348470589e-17	nan	nan	3.056324738881085e-16	2.2048478217338343e-17	1.236345504037545e-15	7.401167289303435e-18	1.094867964820037e-15	6.6809679446083284e-18	1.2363997913180112e-15	1.3672387372168753e-17
59036.65000001063	2.7628954083133346e-16	7.89635230192843e-17	nan	nan	3.0525179961529724e-16	2.1951526086962617e-17	1.2352062795460655e-15	7.082090922397796e-18	1.0937799490305134e-15	6.559010847726643e-18	1.235274251876395e-15	1.35791931068871e-17
59036.700000010635	2.756012180695564e-16	7.351209980373995e-17	nan	nan	3.0486993861270633e-16	2.185376370969393e-17	1.234066025684678e-15	6.772821654844627e-18	1.0926896162162469e-15	6.438462627587169e-18	1.2341479645090251e-15	1.3481598054456523e-17
59036.75000001064	2.749045468379574e-16	6.796542727334538e-17	nan	nan	3.0448688072066444e-16	2.1755196868995604e-17	1.232924750542296e-15	6.4746306785297885e-18	1.0915969884077067e-15	6.319757148838862e-18	1.2330209568827724e-15	1.3379675915434435e-17
59036.80000001064	2.7419929844378897e-16	6.233907493051926e-17	nan	nan	3.0410261577984864e-16	2.1655831443277792e-17	1.231782462202888e-15	6.188956699449832e-18	1.0905020876305723e-15	6.203347116564521e-18	1.2318932566621964e-15	1.3273503454751119e-17
59036.85000001064	2.7348523963615975e-16	5.665522770729657e-17	nan	nan	3.037171336297373e-16	2.155567340714947e-17	1.2306391687454853e-15	5.917418836085106e-18	1.089404935905541e-15	6.089702960153441e-18	1.23076489150968e-15	1.3163160657698428e-17
59036.900000010646	2.7276213256601733e-16	5.09465823539687e-17	nan	nan	3.0333042410974755e-16	2.1454728833355528e-17	1.2294948782442367e-15	5.661823323230251e-18	1.0883055552482992e-15	5.979311103924652e-18	1.22963588908545e-15	1.3048730900100942e-17
59036.95000001065	2.720297347452903e-16	4.5263158832965974e-17	nan	nan	3.029424770582821e-16	2.135300389437347e-17	1.2283495987683842e-15	5.424159489806715e-18	1.0872039676698826e-15	5.872671507568692e-18	1.2285062770476315e-15	1.2930301133293241e-17
59037.00000001065	2.7128779900518286e-16	3.9684592185777464e-17	nan	nan	3.025532823144508e-16	2.1250504864060656e-17	1.2272033383823674e-15	5.206579149315969e-18	1.086100195176426e-15	5.770294360168047e-18	1.2273760830522497e-15	1.280796208584649e-17
59037.050000010655	2.7053607345361714e-16	3.4342723399652195e-17	nan	nan	3.021628297152632e-16	2.1147238119703086e-17	1.2260561051456819e-15	5.01135265290935e-18	1.0849942597692747e-15	5.672695820288389e-18	1.2262453347533522e-15	1.268180848348865e-17
59037.10000001066	2.6977430143181603e-16	2.9462156388957653e-17	nan	nan	3.017711090988662e-16	2.1043210143778122e-17	1.224907907113089e-15	4.840795203028346e-18	1.083886183445122e-15	5.58039271421096e-18	1.2251140598030981e-15	1.2551939288460368e-17
59037.15000001066	2.690022214700207e-16	2.5422757047324435e-17	nan	nan	3.0137811030128607e-16	2.093842752582929e-17	1.2237587523346031e-15	4.697159625507185e-18	1.0827759881960368e-15	5.493896138459914e-18	1.2239822858516073e-15	1.2418457960458333e-17
59037.200000010664	2.68219567242337e-16	2.280430893751126e-17	nan	nan	3.0098382315972715e-16	2.083289696456816e-17	1.2226086488553936e-15	4.582497532626292e-18	1.0816636960091874e-15	5.413703962601174e-18	1.2228500405472343e-15	1.228147274126309e-17
59037.25000001067	nan	nan	nan	nan	3.0058823750952933e-16	2.0726625269966688e-17	1.221457604715926e-15	4.498499616564818e-18	1.0805493288675037e-15	5.3402922968218356e-18	1.2217173515365288e-15	1.2141096964910004e-17
59037.30000001067	nan	nan	nan	nan	3.001913431862683e-16	2.0619619365396084e-17	1.2203056269321271e-15	4.446317861423421e-18	1.0794329078233816e-15	5.2740975532626326e-18	1.220584246464237e-15	1.1997449395914475e-17
59037.35000001067	nan	nan	nan	nan	2.997931300247206e-16	2.0511886289780362e-17	1.219152682869836e-15	4.425758492013552e-18	1.0783144179392058e-15	5.215184548646051e-18	1.2194507529734305e-15	1.1850654598097508e-17
59037.400000010675	nan	nan	nan	nan	2.993935878593964e-16	2.0403433200149953e-17	1.2179986883894808e-15	4.435050822827127e-18	1.0771937975262874e-15	5.163144745446932e-18	1.2183168987055313e-15	1.1700843336910318e-17
59037.45000001068	nan	nan	nan	nan	2.989927065241401e-16	2.0294267373723773e-17	1.2168435559044673e-15	4.4717949959394214e-18	1.0760709817670725e-15	5.117503425469284e-18	1.217182711300326e-15	1.154815301805236e-17
59037.50000001068	nan	nan	nan	nan	2.985904758519561e-16	2.018439621051966e-17	1.2156871978231268e-15	4.533180540948332e-18	1.0749459058391626e-15	5.077756236219325e-18	1.216048218396081e-15	1.1392728165489812e-17
59037.550000010684	nan	nan	nan	nan	2.981868856760742e-16	2.0073827236030818e-17	1.2145295265481753e-15	4.6161619234156124e-18	1.0738185049155351e-15	5.043377329062614e-18	1.2149134476295093e-15	1.1234720942637472e-17
59037.60000001069	nan	nan	nan	nan	2.9778192582858693e-16	1.9962568103728376e-17	1.2133704544767314e-15	4.717624091010816e-18	1.0726887141639087e-15	5.01382754489516e-18	1.213778426635939e-15	1.1074291719805147e-17
59037.65000001069	nan	nan	nan	nan	2.9737558614115684e-16	1.9850626597883406e-17	1.2122098939999394e-15	4.834518984834814e-18	1.071556468746883e-15	4.988562392179028e-18	1.212643183049208e-15	1.0911609691559897e-17
59037.70000001069	nan	nan	nan	nan	2.969678564453337e-16	1.9738010636440667e-17	1.2110477575027865e-15	4.9639645637280484e-18	1.0704217038220743e-15	4.9670396016515306e-18	1.2115077445018865e-15	1.0746853548257167e-17
59037.750000010696	nan	nan	nan	nan	2.965587265716531e-16	1.9624728273887556e-17	1.2098839573638167e-15	5.1033067143015856e-18	1.0692843545414564e-15	4.9487260865576035e-18	1.2103721386251693e-15	1.0580212204459806e-17
59037.8000000107	nan	nan	nan	nan	2.961481863499541e-16	1.9510787704496806e-17	1.2087184059550097e-15	5.2501498030981515e-18	1.0681443560517727e-15	4.9331041875868915e-18	1.2092363930490188e-15	1.0411885588696494e-17
59037.8500000107	nan	nan	nan	nan	2.9573622561057774e-16	1.9396197265232645e-17	1.2075510156414217e-15	5.4023637259048794e-18	1.0670016434940133e-15	4.919677136557121e-18	1.2081005354022133e-15	1.0242085497241973e-17
59037.900000010704	nan	nan	nan	nan	2.9532283418183663e-16	1.9280965439431668e-17	1.2063816987810632e-15	5.558075149867196e-18	1.0658561520036906e-15	4.907973710583969e-18	1.2069645933123472e-15	1.0071036514245882e-17
59037.95000001071	nan	nan	nan	nan	2.949080018926992e-16	1.916510085985822e-17	1.205210367724547e-15	5.7156493316742925e-18	1.064707816710233e-15	4.897552094461209e-18	1.2058285944059082e-15	9.898977000764132e-18
59038.00000001071	nan	nan	nan	nan	2.944917185708737e-16	1.9048612312573637e-17	1.2040369348149712e-15	5.873667255742071e-18	1.0635565727374817e-15	4.888002991782668e-18	1.2046925663083676e-15	9.726160152301544e-18
59038.05000001071	nan	nan	nan	nan	2.940739740441095e-16	1.8931508740350135e-17	1.20286131238763e-15	6.0309013103696675e-18	1.0624023552028355e-15	4.878952050026241e-18	1.2035565366441445e-15	9.552855124183684e-18
59038.100000010716	nan	nan	nan	nan	2.9365475813860916e-16	1.8813799246615308e-17	1.2016834127698157e-15	6.18629151179479e-18	1.0612450992180232e-15	4.8700616760911994e-18	1.2024205330367116e-15	9.379348220498071e-18
59038.15000001072	nan	nan	nan	nan	2.9323406068142524e-16	1.869549309958018e-17	1.2005031482804675e-15	6.338923403315644e-18	1.0600847398881121e-15	4.861032323470892e-18	1.2012845831086772e-15	9.205944140488796e-18
59038.20000001072	nan	nan	nan	nan	2.9281187149745943e-16	1.8576599736099354e-17	1.1993204312301531e-15	6.488008165818746e-18	1.0589212123120028e-15	4.851603332734244e-18	1.2001487144817618e-15	9.032967269887996e-18
59038.250000010725	nan	nan	nan	nan	2.923881804126171e-16	1.84571287661012e-17	1.1981351739205946e-15	6.632865101852915e-18	1.0577544515819348e-15	4.8415534034426226e-18	1.1990129547768407e-15	8.860763002042374e-18
59038.30000001073	nan	nan	nan	nan	2.9196297725081636e-16	1.833708997716064e-17	1.1969472886445995e-15	6.772906436627846e-18	1.056584392783761e-15	4.8307007647498855e-18	1.197877331614116e-15	8.689699064674176e-18
59038.35000001073	nan	nan	nan	nan	2.915362518365285e-16	1.8216493338802937e-17	1.1957566876858455e-15	6.9076242623015904e-18	1.0554109709964526e-15	4.818903105552775e-18	1.1967418726130454e-15	8.52016681971359e-18
59038.40000001073	nan	nan	nan	nan	2.911079939927805e-16	1.809534900771142e-17	1.1945632833184558e-15	7.036579400267373e-18	1.054234121292209e-15	4.8060573125808994e-18	1.195606605392413e-15	8.352582495094978e-18
59038.45000001074	nan	nan	nan	nan	2.906781935427529e-16	1.7973667332340623e-17	1.193366987807017e-15	7.159391942764591e-18	1.0530537787362377e-15	4.7920990524981646e-18	1.1944715575704263e-15	8.187388292391735e-18
59038.50000001074	nan	nan	nan	nan	2.9024684030785406e-16	1.7851458858405406e-17	1.1921677134061837e-15	7.275733243699194e-18	1.051869878386699e-15	4.7770022230356335e-18	1.1933367567647363e-15	8.025053301526466e-18
59038.55000001074	nan	nan	nan	nan	2.8981392411067046e-16	1.7728734334181197e-17	1.1909653723603968e-15	7.38531914823438e-18	1.0506823552945418e-15	4.760778287755808e-18	1.1922022305924562e-15	7.866074136010058e-18
59038.600000010745	nan	nan	nan	nan	2.893794347714939e-16	1.7605504716299977e-17	1.1897598769038573e-15	7.48790427531466e-18	1.0494911445034192e-15	4.743475493738424e-18	1.1910680066702952e-15	7.71097518512235e-18
59038.65000001075	nan	nan	nan	nan	2.8894336211106697e-16	1.7481781175009575e-17	1.1885511392601326e-15	7.583277190139718e-18	1.0482961810496627e-15	4.7251779651628386e-18	1.189934112614508e-15	7.560308359298422e-18
59038.70000001075	nan	nan	nan	nan	2.8850569594912827e-16	1.7357575101048502e-17	1.1873390716419773e-15	7.671256329539058e-18	1.047097399962006e-15	4.706004650803965e-18	1.188800576041039e-15	7.41465218799454e-18
59038.750000010754	nan	nan	nan	nan	2.8806642610456626e-16	1.723289811165889e-17	1.1861235862510188e-15	7.751686563094383e-18	1.0458947362615853e-15	4.686108095089824e-18	1.187667424565459e-15	7.274610112655514e-18
59038.80000001076	nan	nan	nan	nan	2.8762554239638205e-16	1.710776205686576e-17	1.1849045952776593e-15	7.82443629117183e-18	1.0446881249615266e-15	4.6656729935419716e-18	1.1865346858031982e-15	7.140807808187545e-18
59038.85000001076	nan	nan	nan	nan	2.871830346421938e-16	1.6982179026686747e-17	1.1836820109008344e-15	7.88939499866572e-18	1.043477501067606e-15	4.644914481750444e-18	1.1854023873693633e-15	7.013889363543014e-18
59038.90000001076	nan	nan	nan	nan	2.8673889265953775e-16	1.685616135836042e-17	1.182455745287582e-15	7.946471195348518e-18	1.042262799577066e-15	4.624076103951848e-18	1.1842705568789591e-15	6.894512167150643e-18
59038.950000010766	nan	nan	nan	nan	2.8629310626476185e-16	1.6729721643302607e-17	1.1812257105930312e-15	7.995590687135622e-18	1.0410439554793862e-15	4.603427397668018e-18	1.1831392219469e-15	6.783340370251228e-18
59039.00000001077	nan	nan	nan	nan	2.858456652746444e-16	1.6602872735538618e-17	1.179991818960054e-15	8.036695130853972e-18	1.0398209037556508e-15	4.583261030938517e-18	1.1820084101880387e-15	6.6810368547886776e-18
59039.05000001077	nan	nan	nan	nan	2.8539655950377123e-16	1.6475627759027137e-17	1.1787539825191521e-15	8.069740834456814e-18	1.0385935793788232e-15	4.5638894297171115e-18	1.1808781492171673e-15	6.588253711218487e-18
59039.100000010774	nan	nan	nan	nan	2.8494577876717927e-16	1.6348000116691685e-17	1.1775121133880035e-15	8.094697771182909e-18	1.0373619173132232e-15	4.545640833895961e-18	1.179748466649204e-15	6.505621333778835e-18
59039.15000001078	nan	nan	nan	nan	2.8449331287916763e-16	1.6220003498760544e-17	1.1762661236714951e-15	8.11154878249873e-18	1.0361258525145824e-15	4.5288547373129565e-18	1.1786193900991156e-15	6.4337363634543085e-18
59039.20000001078	nan	nan	nan	nan	2.840391516535029e-16	1.609165189200753e-17	1.175015925461211e-15	8.120288949536077e-18	1.034885319930181e-15	4.513876678039231e-18	1.1774909471820085e-15	6.373148850616965e-18
59039.25000001078	nan	nan	nan	nan	2.835832849023944e-16	1.5962959589376077e-17	1.173761430835506e-15	8.120925116829129e-18	1.0336402544982984e-15	4.501052370104509e-18	1.1763631655132133e-15	6.324349141600035e-18
59039.300000010786	nan	nan	nan	nan	2.8312570243835906e-16	1.5833941199551832e-17	1.1725025518589874e-15	8.11347555676741e-18	1.0323905909364166e-15	4.4907202100095115e-18	1.1752360712215255e-15	6.287746339291318e-18
59039.35000001079	nan	nan	nan	nan	2.8266639407285846e-16	1.5704611657812495e-17	1.1712392005824486e-15	8.097969766542678e-18	1.0311362190173153e-15	4.4829961068639334e-18	1.1741096326369892e-15	6.2633252066478516e-18
59039.40000001079	nan	nan	nan	nan	2.8220534961694453e-16	1.5574986236059927e-17	1.1699712890426022e-15	8.0744483916033e-18	1.029876928246597e-15	4.477513351615591e-18	1.1729837430070767e-15	6.2505424548575395e-18
59039.450000010795	nan	nan	nan	nan	2.8174255888047064e-16	1.544508055474389e-17	1.168698729261835e-15	8.042963274007252e-18	1.028612494555071e-15	4.473832382973144e-18	1.1718582905613339e-15	6.2487492813739734e-18
59039.5000000108	nan	nan	nan	nan	2.812780116734951e-16	1.5314910594054922e-17	1.1674214332479605e-15	8.003577626286057e-18	1.0273426938633888e-15	4.471511538346288e-18	1.1707331635292692e-15	6.257233412063313e-18
59039.5500000108	nan	nan	nan	nan	2.8081169780432445e-16	1.51844927060821e-17	1.1661393129939973e-15	7.956366334061154e-18	1.026067302082045e-15	4.470114020915311e-18	1.169608250139917e-15	6.27523254317843e-18
59039.6000000108	nan	nan	nan	nan	2.8034360708134725e-16	1.5053843627984934e-17	1.164852280477984e-15	7.901416394923938e-18	1.0247860951103298e-15	4.469214204501829e-18	1.1684834386218462e-15	6.301948081423642e-18
59039.650000010806	nan	nan	nan	nan	2.7987372931203e-16	1.4922980494607887e-17	1.1635602476626403e-15	7.838827502526936e-18	1.0234988488366603e-15	4.468403264517992e-18	1.1673586172028366e-15	6.3365585482248915e-18
59039.70000001081	nan	nan	nan	nan	2.7940205430343985e-16	1.479192085269158e-17	1.1622631264952376e-15	7.768712790461747e-18	1.0222053391380302e-15	4.467294161805021e-18	1.1662336741097856e-15	6.378232125072414e-18
59039.75000001081	nan	nan	nan	nan	2.789285718614453e-16	1.466068267481641e-17	1.160960828907309e-15	7.691199753016907e-18	1.0209053418788526e-15	4.4655260309663545e-18	1.1651084975683664e-15	6.426137948508345e-18
59039.800000010815	nan	nan	nan	nan	2.784532717910339e-16	1.4529284374938184e-17	1.1596532668143844e-15	7.606431364815533e-18	1.0195986329117869e-15	4.462768045867707e-18	1.1639829758029992e-15	6.4794559061018156e-18
59039.85000001082	nan	nan	nan	nan	2.7797614389803334e-16	1.4397744823358626e-17	1.158340352115892e-15	7.51456742705655e-18	1.0182849880763616e-15	4.458722849247324e-18	1.162856997036527e-15	6.537384813147118e-18
59039.90000001082	nan	nan	nan	nan	2.7749717798563844e-16	1.4266083363212933e-17	1.1570219966948064e-15	7.415786173444412e-18	1.0169641831989476e-15	4.4531296399892356e-18	1.1617304494900389e-15	6.599148961933264e-18
59039.950000010824	nan	nan	nan	nan	2.77016363857628e-16	1.413431982765711e-17	1.1556981124173165e-15	7.310286176963917e-18	1.0156359940924822e-15	4.445767012992607e-18	1.160603221382727e-15	6.6640031226229305e-18
59040.00000001083	nan	nan	nan	nan	2.7653369131616236e-16	1.4002474556825414e-17	1.1543686111329176e-15	7.198288605175695e-18	1.0143001965557535e-15	4.4364556481513894e-18	1.159475200931679e-15	6.731236131846868e-18
59040.05000001083	nan	nan	nan	nan	2.7604915016352473e-16	1.3870568416932734e-17	1.1530334046738436e-15	7.080039883410202e-18	1.0129565663733181e-15	4.4250609374578034e-18	1.158346276351576e-15	6.800173241394867e-18
59040.10000001083	nan	nan	nan	nan	2.7556273020077934e-16	1.3738622818702529e-17	1.1516924048550126e-15	6.955814834319938e-18	1.011604879314923e-15	4.411495634590068e-18	1.157216335854634e-15	6.870177416522296e-18
59040.150000010835	nan	nan	nan	nan	2.750744212285088e-16	1.360665973754078e-17	1.1503455234737368e-15	6.825920376625353e-18	1.0102449111350653e-15	4.3957226008189746e-18	1.1560852676503635e-15	6.940649769591747e-18
59040.20000001084	nan	nan	nan	nan	2.745842130462307e-16	1.3474701734159161e-17	1.1489926723094568e-15	6.690699877224063e-18	1.0088764375727986e-15	4.377757710954293e-18	1.154952959945306e-15	7.011029307006291e-18
59040.25000001084	nan	nan	nan	nan	2.7409209545326764e-16	1.3342771975888401e-17	1.1476337631236503e-15	6.550538269331119e-18	1.0074992343510188e-15	4.357672966955126e-18	1.1538193009428935e-15	7.080792150085774e-18
59040.300000010844	nan	nan	nan	nan	2.7359805824756976e-16	1.321089425916624e-17	1.1462687076593501e-15	6.4058680614676174e-18	1.0061130771764348e-15	4.335599850766767e-18	1.1526841788432675e-15	7.149450367840098e-18
59040.35000001085	nan	nan	nan	nan	2.731020912269437e-16	1.3079093032626455e-17	1.1448974176412621e-15	6.257176378476709e-18	1.004717741738827e-15	4.311732922161397e-18	1.1515474818430305e-15	7.216550540365698e-18
59040.40000001085	nan	nan	nan	nan	2.7260418418816157e-16	1.294739342096732e-17	1.1435198047751294e-15	6.105013184850403e-18	1.003313003710991e-15	4.2863336398260375e-18	1.1504090981350962e-15	7.281672149877996e-18
59040.45000001085	nan	nan	nan	nan	2.7210432692737054e-16	1.2815821250238885e-17	1.1421357807478013e-15	5.950000843883667e-18	1.0018986387479951e-15	4.2597343427255716e-18	1.1492689159084337e-15	7.344425877033524e-18
59040.500000010856	nan	nan	nan	nan	2.716025092398265e-16	1.2684403073400081e-17	1.1407452572268566e-15	5.7928451529995734e-18	1.0004744224870696e-15	4.2323422805080584e-18	1.1481268233479438e-15	7.404451864214874e-18
59040.55000001086	nan	nan	nan	nan	2.7109872091999675e-16	1.2553166197101715e-17	1.1393481458604183e-15	5.634347955775006e-18	9.990401305468918e-16	4.204643518929831e-18	1.1469827086342018e-15	7.461417992636754e-18
59040.60000001086	nan	nan	nan	nan	2.705929517618055e-16	1.2422138709650132e-17	1.1379443582768526e-15	5.47542135061901e-18	9.97595538527585e-16	4.177206469874086e-18	1.1458364599432623e-15	7.515018208424916e-18
