#wls	flux	fluxerr	mangling_mask
3.745734E+03	2.616679E-15	1.511251E-16	2.031741E+00
3.748021E+03	2.599356E-15	1.502280E-16	2.031700E+00
3.750309E+03	2.579393E-15	1.490782E-16	2.031658E+00
3.752597E+03	2.558415E-15	1.475630E-16	2.031617E+00
3.754884E+03	2.538250E-15	1.461589E-16	2.031575E+00
3.757172E+03	2.518696E-15	1.456986E-16	2.031534E+00
3.759459E+03	2.499751E-15	1.451863E-16	2.031492E+00
3.761747E+03	2.481010E-15	1.446156E-16	2.031450E+00
3.764035E+03	2.463895E-15	1.440798E-16	2.031409E+00
3.766322E+03	2.446578E-15	1.394516E-16	2.031367E+00
3.768610E+03	2.429870E-15	1.371188E-16	2.031325E+00
3.770898E+03	2.413773E-15	1.353030E-16	2.031282E+00
3.773185E+03	2.399098E-15	1.343704E-16	2.031240E+00
3.775473E+03	2.385236E-15	1.341184E-16	2.031198E+00
3.777760E+03	2.373202E-15	1.335784E-16	2.031155E+00
3.780048E+03	2.359950E-15	1.342435E-16	2.031113E+00
3.782336E+03	2.346495E-15	1.349759E-16	2.031070E+00
3.784623E+03	2.332635E-15	1.379162E-16	2.031027E+00
3.786911E+03	2.319181E-15	1.394709E-16	2.030985E+00
3.789199E+03	2.306134E-15	1.390061E-16	2.030942E+00
3.791486E+03	2.293697E-15	1.389247E-16	2.030899E+00
3.793774E+03	2.280448E-15	1.402700E-16	2.030855E+00
3.796061E+03	2.264762E-15	1.428201E-16	2.030812E+00
3.798349E+03	2.249483E-15	1.445205E-16	2.030769E+00
3.800637E+03	2.233595E-15	1.469135E-16	2.030725E+00
3.802924E+03	2.217505E-15	1.508819E-16	2.030682E+00
3.805212E+03	2.202430E-15	1.522346E-16	2.030638E+00
3.807500E+03	2.191418E-15	1.501040E-16	2.030594E+00
3.809787E+03	2.180202E-15	1.456344E-16	2.030551E+00
3.812075E+03	2.171424E-15	1.398023E-16	2.030507E+00
3.814362E+03	2.163661E-15	1.352029E-16	2.030463E+00
3.816650E+03	2.156304E-15	1.307910E-16	2.030418E+00
3.818938E+03	2.149354E-15	1.259938E-16	2.030374E+00
3.821225E+03	2.144434E-15	1.224950E-16	2.030330E+00
3.823513E+03	2.139921E-15	1.246131E-16	2.030285E+00
3.825800E+03	2.137235E-15	1.297303E-16	2.030241E+00
3.828088E+03	2.137594E-15	1.386088E-16	2.030196E+00
3.830376E+03	2.138765E-15	1.460816E-16	2.030151E+00
3.832663E+03	2.139529E-15	1.489791E-16	2.030107E+00
3.834951E+03	2.140294E-15	1.504965E-16	2.030062E+00
3.837239E+03	2.140449E-15	1.527665E-16	2.030017E+00
3.839526E+03	2.139793E-15	1.533652E-16	2.029971E+00
3.841814E+03	2.138730E-15	1.515425E-16	2.029926E+00
3.844102E+03	2.138885E-15	1.474504E-16	2.029881E+00
3.846389E+03	2.140055E-15	1.431229E-16	2.029835E+00
3.848677E+03	2.143255E-15	1.374654E-16	2.029790E+00
3.850964E+03	2.147672E-15	1.291949E-16	2.029744E+00
3.853252E+03	2.154931E-15	1.266846E-16	2.029698E+00
3.855540E+03	2.161986E-15	1.311384E-16	2.029652E+00
3.857827E+03	2.168837E-15	1.369243E-16	2.029606E+00
3.860115E+03	2.174268E-15	1.415803E-16	2.029560E+00
3.862403E+03	2.178277E-15	1.473803E-16	2.029514E+00
3.864690E+03	2.180054E-15	1.512797E-16	2.029468E+00
3.866978E+03	2.181425E-15	1.547867E-16	2.029421E+00
3.869265E+03	2.182390E-15	1.581528E-16	2.029375E+00
3.871553E+03	2.182542E-15	1.586574E-16	2.029328E+00
3.873841E+03	2.182492E-15	1.570588E-16	2.029281E+00
3.876128E+03	2.182239E-15	1.512317E-16	2.029234E+00
3.878416E+03	2.182188E-15	1.441437E-16	2.029188E+00
3.880704E+03	2.182341E-15	1.383409E-16	2.029140E+00
3.882991E+03	2.183507E-15	1.333073E-16	2.029093E+00
3.885279E+03	2.186094E-15	1.267473E-16	2.029046E+00
3.887566E+03	2.190304E-15	1.221434E-16	2.028999E+00
3.889854E+03	2.194716E-15	1.191612E-16	2.028951E+00
3.892142E+03	2.199534E-15	1.185344E-16	2.028904E+00
3.894429E+03	2.205366E-15	1.195247E-16	2.028856E+00
3.896717E+03	2.212212E-15	1.227374E-16	2.028808E+00
3.899004E+03	2.217841E-15	1.280347E-16	2.028760E+00
3.901292E+03	2.222251E-15	1.325017E-16	2.028712E+00
3.903580E+03	2.225444E-15	1.328612E-16	2.028664E+00
3.905867E+03	2.228232E-15	1.333288E-16	2.028616E+00
3.908155E+03	2.228787E-15	1.326145E-16	2.028567E+00
3.910443E+03	2.229139E-15	1.295444E-16	2.028519E+00
3.912730E+03	2.229492E-15	1.269047E-16	2.028470E+00
3.915018E+03	2.230250E-15	1.242614E-16	2.028422E+00
3.917305E+03	2.229588E-15	1.194446E-16	2.028373E+00
3.919593E+03	2.227911E-15	1.169522E-16	2.028324E+00
3.921881E+03	2.224409E-15	1.147810E-16	2.028275E+00
3.924168E+03	2.218879E-15	1.148969E-16	2.028226E+00
3.926456E+03	2.209699E-15	1.172885E-16	2.028177E+00
3.928744E+03	2.199504E-15	1.209817E-16	2.028127E+00
3.931031E+03	2.189513E-15	1.240921E-16	2.028078E+00
3.933319E+03	2.179522E-15	1.290111E-16	2.028028E+00
3.935606E+03	2.171357E-15	1.324091E-16	2.027979E+00
3.937894E+03	2.162989E-15	1.350047E-16	2.027929E+00
3.940182E+03	2.152999E-15	1.359134E-16	2.027879E+00
3.942469E+03	2.142199E-15	1.355126E-16	2.027829E+00
3.944757E+03	2.131804E-15	1.340230E-16	2.027779E+00
3.947044E+03	2.121815E-15	1.311671E-16	2.027729E+00
3.949332E+03	2.113652E-15	1.277292E-16	2.027678E+00
3.951620E+03	2.108125E-15	1.262465E-16	2.027628E+00
3.953907E+03	2.104017E-15	1.236959E-16	2.027578E+00
3.956195E+03	2.100112E-15	1.227883E-16	2.027527E+00
3.958483E+03	2.096816E-15	1.225090E-16	2.027476E+00
3.960770E+03	2.095547E-15	1.223982E-16	2.027425E+00
3.963058E+03	2.094683E-15	1.214913E-16	2.027374E+00
3.965345E+03	2.095441E-15	1.213776E-16	2.027323E+00
3.967633E+03	2.098226E-15	1.215457E-16	2.027272E+00
3.969921E+03	2.100606E-15	1.224514E-16	2.027221E+00
3.972208E+03	2.102985E-15	1.230311E-16	2.027169E+00
3.974496E+03	2.106783E-15	1.220558E-16	2.027118E+00
3.976784E+03	2.109365E-15	1.198075E-16	2.027066E+00
3.979071E+03	2.112351E-15	1.167870E-16	2.027014E+00
3.981359E+03	2.116959E-15	1.120463E-16	2.026962E+00
3.983646E+03	2.122378E-15	1.079129E-16	2.026910E+00
3.985934E+03	2.127796E-15	1.041170E-16	2.026858E+00
3.988222E+03	2.133618E-15	1.012129E-16	2.026806E+00
3.990509E+03	2.138428E-15	1.002696E-16	2.026753E+00
3.992797E+03	2.141412E-15	1.010240E-16	2.026701E+00
3.995084E+03	2.146018E-15	1.037484E-16	2.026648E+00
3.997372E+03	2.151231E-15	1.057307E-16	2.026596E+00
3.999660E+03	2.157660E-15	1.077683E-16	2.026543E+00
4.001947E+03	2.165507E-15	1.082188E-16	2.026490E+00
4.004235E+03	2.173961E-15	1.083135E-16	2.026437E+00
4.006523E+03	2.180997E-15	1.081206E-16	2.026384E+00
4.008810E+03	2.188842E-15	1.077822E-16	2.026330E+00
4.011098E+03	2.196282E-15	1.070506E-16	2.026277E+00
4.013385E+03	2.204734E-15	1.069223E-16	2.026223E+00
4.015673E+03	2.215009E-15	1.061300E-16	2.026170E+00
4.017961E+03	2.225283E-15	1.057157E-16	2.026116E+00
4.020248E+03	2.234949E-15	1.056569E-16	2.026062E+00
4.022536E+03	2.245830E-15	1.069467E-16	2.026008E+00
4.024824E+03	2.258128E-15	1.078372E-16	2.025954E+00
4.027111E+03	2.269818E-15	1.084834E-16	2.025900E+00
4.029399E+03	2.283331E-15	1.090474E-16	2.025846E+00
4.031686E+03	2.296842E-15	1.098073E-16	2.025791E+00
4.033974E+03	2.309542E-15	1.105297E-16	2.025737E+00
4.036262E+03	2.321229E-15	1.109602E-16	2.025682E+00
4.038549E+03	2.334738E-15	1.116666E-16	2.025627E+00
4.040837E+03	2.347436E-15	1.118474E-16	2.025572E+00
4.043125E+03	2.360335E-15	1.115957E-16	2.025517E+00
4.045412E+03	2.373639E-15	1.110653E-16	2.025462E+00
4.047700E+03	2.385524E-15	1.100869E-16	2.025407E+00
4.049988E+03	2.395180E-15	1.106396E-16	2.025351E+00
4.052275E+03	2.402811E-15	1.108955E-16	2.025296E+00
4.054563E+03	2.407605E-15	1.110957E-16	2.025240E+00
4.056850E+03	2.407944E-15	1.124376E-16	2.025184E+00
4.059138E+03	2.405447E-15	1.142766E-16	2.025128E+00
4.061426E+03	2.400926E-15	1.165588E-16	2.025072E+00
4.063713E+03	2.394582E-15	1.196597E-16	2.025016E+00
4.066001E+03	2.387023E-15	1.199921E-16	2.024960E+00
4.068288E+03	2.378857E-15	1.192610E-16	2.024904E+00
4.070576E+03	2.369071E-15	1.176552E-16	2.024847E+00
4.072864E+03	2.357464E-15	1.166143E-16	2.024791E+00
4.075151E+03	2.344642E-15	1.155581E-16	2.024734E+00
4.077439E+03	2.330403E-15	1.145998E-16	2.024677E+00
4.079727E+03	2.316368E-15	1.129567E-16	2.024620E+00
4.082014E+03	2.302738E-15	1.115957E-16	2.024563E+00
4.084302E+03	2.288096E-15	1.106548E-16	2.024506E+00
4.086589E+03	2.273253E-15	1.100733E-16	2.024448E+00
4.088877E+03	2.257398E-15	1.097928E-16	2.024391E+00
4.091165E+03	2.240532E-15	1.090918E-16	2.024333E+00
4.093452E+03	2.222654E-15	1.085323E-16	2.024275E+00
4.095740E+03	2.203968E-15	1.097187E-16	2.024218E+00
4.098028E+03	2.184068E-15	1.114656E-16	2.024160E+00
4.100315E+03	2.163360E-15	1.121295E-16	2.024102E+00
4.102603E+03	2.143260E-15	1.131387E-16	2.024043E+00
4.104890E+03	2.123160E-15	1.120142E-16	2.023985E+00
4.107178E+03	2.103467E-15	1.093025E-16	2.023927E+00
4.109466E+03	2.083370E-15	1.051978E-16	2.023868E+00
4.111753E+03	2.064690E-15	1.011078E-16	2.023809E+00
4.114041E+03	2.045000E-15	9.782454E-17	2.023750E+00
4.116328E+03	2.025918E-15	9.757417E-17	2.023692E+00
4.118616E+03	2.007524E-15	9.685507E-17	2.023632E+00
4.120904E+03	1.991176E-15	9.617428E-17	2.023573E+00
4.123191E+03	1.976022E-15	9.725293E-17	2.023514E+00
4.125479E+03	1.963540E-15	9.860855E-17	2.023454E+00
4.127767E+03	1.952495E-15	1.023930E-16	2.023395E+00
4.130054E+03	1.943211E-15	1.066585E-16	2.023335E+00
4.132342E+03	1.936153E-15	1.075603E-16	2.023275E+00
4.134630E+03	1.929844E-15	1.074653E-16	2.023215E+00
4.136917E+03	1.924810E-15	1.073336E-16	2.023155E+00
4.139205E+03	1.921414E-15	1.071153E-16	2.023095E+00
4.141492E+03	1.919617E-15	1.069778E-16	2.023035E+00
4.143780E+03	1.919014E-15	1.061849E-16	2.022974E+00
4.146068E+03	1.920413E-15	1.050808E-16	2.022914E+00
4.148355E+03	1.922519E-15	1.048585E-16	2.022853E+00
4.150643E+03	1.925658E-15	1.045010E-16	2.022792E+00
4.152930E+03	1.930393E-15	1.052594E-16	2.022731E+00
4.155218E+03	1.936868E-15	1.058220E-16	2.022670E+00
4.157506E+03	1.944940E-15	1.060211E-16	2.022609E+00
4.159793E+03	1.953538E-15	1.042840E-16	2.022547E+00
4.162081E+03	1.963672E-15	1.045296E-16	2.022486E+00
4.164368E+03	1.973744E-15	1.037887E-16	2.022424E+00
4.166656E+03	1.983675E-15	1.026010E-16	2.022362E+00
4.168944E+03	1.994939E-15	1.030814E-16	2.022300E+00
4.171231E+03	2.008487E-15	1.036484E-16	2.022238E+00
4.173519E+03	2.021671E-15	1.036684E-16	2.022176E+00
4.175807E+03	2.035056E-15	1.019305E-16	2.022114E+00
4.178094E+03	2.047327E-15	1.004987E-16	2.022052E+00
4.180382E+03	2.057576E-15	1.012841E-16	2.021989E+00
4.182669E+03	2.066611E-15	1.017996E-16	2.021926E+00
4.184957E+03	2.075039E-15	1.020243E-16	2.021864E+00
4.187245E+03	2.082455E-15	1.020804E-16	2.021801E+00
4.189532E+03	2.090477E-15	1.035995E-16	2.021738E+00
4.191820E+03	2.099104E-15	1.058668E-16	2.021674E+00
4.194108E+03	2.106721E-15	1.067819E-16	2.021611E+00
4.196395E+03	2.112921E-15	1.064374E-16	2.021548E+00
4.198683E+03	2.117504E-15	1.055615E-16	2.021484E+00
4.200971E+03	2.120066E-15	1.038119E-16	2.021420E+00
4.203258E+03	2.121413E-15	1.030048E-16	2.021356E+00
4.205546E+03	2.122155E-15	1.032770E-16	2.021292E+00
4.207833E+03	2.120875E-15	1.031785E-16	2.021228E+00
4.210121E+03	2.118786E-15	1.025241E-16	2.021164E+00
4.212409E+03	2.115687E-15	1.014717E-16	2.021100E+00
4.214696E+03	2.111375E-15	1.008201E-16	2.021035E+00
4.216984E+03	2.106053E-15	1.000737E-16	2.020970E+00
4.219271E+03	2.101742E-15	9.902379E-17	2.020906E+00
4.221559E+03	2.097430E-15	9.819381E-17	2.020841E+00
4.223847E+03	2.091907E-15	9.775038E-17	2.020776E+00
4.226134E+03	2.085373E-15	9.642407E-17	2.020710E+00
4.228422E+03	2.076819E-15	9.448623E-17	2.020645E+00
4.230710E+03	2.067053E-15	9.323260E-17	2.020579E+00
4.232997E+03	2.057489E-15	9.276087E-17	2.020514E+00
4.235285E+03	2.049543E-15	9.227936E-17	2.020448E+00
4.237572E+03	2.041394E-15	9.120986E-17	2.020382E+00
4.239860E+03	2.035065E-15	8.957638E-17	2.020316E+00
4.242148E+03	2.028533E-15	8.840697E-17	2.020250E+00
4.244435E+03	2.020042E-15	8.774436E-17	2.020184E+00
4.246723E+03	2.010562E-15	8.775309E-17	2.020117E+00
4.249011E+03	2.000618E-15	8.830685E-17	2.020051E+00
4.251298E+03	1.989058E-15	8.797446E-17	2.019984E+00
4.253586E+03	1.977176E-15	8.741285E-17	2.019917E+00
4.255873E+03	1.967435E-15	8.775315E-17	2.019850E+00
4.258161E+03	1.958301E-15	8.954162E-17	2.019783E+00
4.260449E+03	1.949147E-15	8.926118E-17	2.019716E+00
4.262736E+03	1.940095E-15	8.817025E-17	2.019648E+00
4.265024E+03	1.930982E-15	8.746805E-17	2.019581E+00
4.267311E+03	1.921668E-15	8.737697E-17	2.019513E+00
4.269599E+03	1.913101E-15	8.742875E-17	2.019445E+00
4.271887E+03	1.905222E-15	8.726122E-17	2.019377E+00
4.274174E+03	1.898595E-15	8.688717E-17	2.019309E+00
4.276462E+03	1.893422E-15	8.668985E-17	2.019241E+00
4.278750E+03	1.889199E-15	8.657820E-17	2.019173E+00
4.281037E+03	1.884551E-15	8.662037E-17	2.019104E+00
4.283325E+03	1.880510E-15	8.637118E-17	2.019036E+00
4.285613E+03	1.876266E-15	8.625944E-17	2.018967E+00
4.287900E+03	1.871054E-15	8.584346E-17	2.018898E+00
4.290188E+03	1.864812E-15	8.545406E-17	2.018829E+00
4.292475E+03	1.857986E-15	8.507312E-17	2.018760E+00
4.294763E+03	1.850836E-15	8.460355E-17	2.018690E+00
4.297051E+03	1.843788E-15	8.475384E-17	2.018621E+00
4.299338E+03	1.837204E-15	8.526850E-17	2.018551E+00
4.301626E+03	1.829390E-15	8.510956E-17	2.018481E+00
4.303913E+03	1.820466E-15	8.392268E-17	2.018411E+00
4.306201E+03	1.811502E-15	8.090545E-17	2.018341E+00
4.308489E+03	1.803709E-15	7.959054E-17	2.018271E+00
4.310776E+03	1.796522E-15	7.917941E-17	2.018201E+00
4.313064E+03	1.791696E-15	7.915713E-17	2.018130E+00
4.315352E+03	1.787638E-15	7.884030E-17	2.018060E+00
4.317639E+03	1.782792E-15	7.845545E-17	2.017989E+00
4.319927E+03	1.776111E-15	7.869072E-17	2.017918E+00
4.322214E+03	1.768764E-15	7.859805E-17	2.017847E+00
4.324502E+03	1.761336E-15	7.845665E-17	2.017776E+00
4.326790E+03	1.754051E-15	7.867644E-17	2.017704E+00
4.329077E+03	1.747673E-15	7.847771E-17	2.017633E+00
4.331365E+03	1.742406E-15	7.846170E-17	2.017561E+00
4.333653E+03	1.737159E-15	7.835915E-17	2.017489E+00
4.335940E+03	1.730379E-15	7.826544E-17	2.017417E+00
4.338228E+03	1.724326E-15	7.813788E-17	2.017345E+00
4.340515E+03	1.717204E-15	7.785724E-17	2.017273E+00
4.342803E+03	1.708428E-15	7.717278E-17	2.017201E+00
4.345091E+03	1.699854E-15	7.530386E-17	2.017128E+00
4.347378E+03	1.691946E-15	7.386031E-17	2.017055E+00
4.349666E+03	1.684644E-15	7.319710E-17	2.016983E+00
4.351953E+03	1.677101E-15	7.296170E-17	2.016910E+00
4.354241E+03	1.670344E-15	7.267108E-17	2.016836E+00
4.356529E+03	1.662821E-15	7.251933E-17	2.016763E+00
4.358816E+03	1.654795E-15	7.325354E-17	2.016690E+00
4.361104E+03	1.646023E-15	7.542337E-17	2.016616E+00
4.363392E+03	1.638461E-15	7.721646E-17	2.016542E+00
4.365679E+03	1.630315E-15	7.732704E-17	2.016469E+00
4.367967E+03	1.621625E-15	7.641888E-17	2.016395E+00
4.370255E+03	1.612189E-15	7.574182E-17	2.016320E+00
4.372542E+03	1.602391E-15	7.505587E-17	2.016246E+00
4.374830E+03	1.591727E-15	7.369988E-17	2.016172E+00
4.377117E+03	1.582818E-15	7.264278E-17	2.016097E+00
4.379405E+03	1.576167E-15	7.320354E-17	2.016022E+00
4.381693E+03	1.571491E-15	7.451897E-17	2.015947E+00
4.383980E+03	1.566615E-15	7.502293E-17	2.015872E+00
4.386268E+03	1.562706E-15	7.478955E-17	2.015797E+00
4.388556E+03	1.559060E-15	7.485917E-17	2.015722E+00
4.390843E+03	1.554507E-15	7.534366E-17	2.015646E+00
4.393131E+03	1.550115E-15	7.503667E-17	2.015571E+00
4.395418E+03	1.547840E-15	7.481880E-17	2.015495E+00
4.397706E+03	1.547136E-15	7.656136E-17	2.015419E+00
4.399994E+03	1.546776E-15	7.883685E-17	2.015343E+00
4.402281E+03	1.547664E-15	8.289743E-17	2.015266E+00
4.404569E+03	1.549500E-15	8.495538E-17	2.015190E+00
4.406856E+03	1.552464E-15	8.384614E-17	2.015113E+00
4.409144E+03	1.556414E-15	8.086905E-17	2.015037E+00
4.411432E+03	1.561412E-15	7.767406E-17	2.014960E+00
4.413719E+03	1.566571E-15	7.850761E-17	2.014883E+00
4.416007E+03	1.571669E-15	7.904193E-17	2.014806E+00
4.418295E+03	1.576202E-15	7.896830E-17	2.014728E+00
4.420582E+03	1.579929E-15	7.874841E-17	2.014651E+00
4.422870E+03	1.583475E-15	7.849801E-17	2.014573E+00
4.425157E+03	1.587160E-15	7.892871E-17	2.014495E+00
4.427445E+03	1.591450E-15	8.017946E-17	2.014417E+00
4.429733E+03	1.595377E-15	8.349077E-17	2.014339E+00
4.432020E+03	1.599444E-15	8.701535E-17	2.014261E+00
4.434308E+03	1.602826E-15	8.924018E-17	2.014182E+00
4.436596E+03	1.606409E-15	9.010269E-17	2.014104E+00
4.438883E+03	1.609307E-15	9.249386E-17	2.014025E+00
4.441171E+03	1.612708E-15	9.406336E-17	2.013946E+00
4.443458E+03	1.617276E-15	9.382951E-17	2.013867E+00
4.445746E+03	1.622227E-15	9.215949E-17	2.013788E+00
4.448034E+03	1.626593E-15	8.950415E-17	2.013709E+00
4.450321E+03	1.630999E-15	8.436737E-17	2.013629E+00
4.452609E+03	1.635264E-15	8.085146E-17	2.013549E+00
4.454896E+03	1.637756E-15	7.993924E-17	2.013470E+00
4.457184E+03	1.640107E-15	7.939390E-17	2.013390E+00
4.459472E+03	1.642256E-15	8.004450E-17	2.013309E+00
4.461759E+03	1.644748E-15	8.105727E-17	2.013229E+00
4.464047E+03	1.647158E-15	8.211452E-17	2.013149E+00
4.466335E+03	1.649105E-15	8.467721E-17	2.013068E+00
4.468622E+03	1.651253E-15	9.062463E-17	2.012987E+00
4.470910E+03	1.654488E-15	9.404360E-17	2.012906E+00
4.473198E+03	1.657662E-15	9.600857E-17	2.012825E+00
4.475485E+03	1.660997E-15	9.875433E-17	2.012744E+00
4.477773E+03	1.665458E-15	9.794948E-17	2.012662E+00
4.480060E+03	1.670019E-15	9.506893E-17	2.012581E+00
4.482348E+03	1.673232E-15	9.277019E-17	2.012499E+00
4.484636E+03	1.675337E-15	9.120149E-17	2.012417E+00
4.486923E+03	1.676436E-15	8.658974E-17	2.012335E+00
4.489211E+03	1.677052E-15	8.330465E-17	2.012253E+00
4.491498E+03	1.677486E-15	8.220730E-17	2.012170E+00
4.493786E+03	1.677357E-15	8.068669E-17	2.012088E+00
4.496074E+03	1.676805E-15	8.011247E-17	2.012005E+00
4.498361E+03	1.676173E-15	8.286378E-17	2.011922E+00
4.500649E+03	1.675882E-15	8.568397E-17	2.011839E+00
4.502937E+03	1.675974E-15	8.817426E-17	2.011756E+00
4.505224E+03	1.676629E-15	8.991583E-17	2.011673E+00
4.507512E+03	1.676438E-15	9.134737E-17	2.011589E+00
4.509799E+03	1.675343E-15	9.139010E-17	2.011505E+00
4.512087E+03	1.672215E-15	9.157425E-17	2.011421E+00
4.514375E+03	1.667137E-15	9.007455E-17	2.011337E+00
4.516662E+03	1.661074E-15	8.580731E-17	2.011253E+00
4.518950E+03	1.656358E-15	8.325389E-17	2.011169E+00
4.521238E+03	1.651603E-15	8.257609E-17	2.011084E+00
4.523525E+03	1.646888E-15	7.848220E-17	2.011000E+00
4.525813E+03	1.643299E-15	7.499164E-17	2.010915E+00
4.528100E+03	1.639389E-15	7.296154E-17	2.010830E+00
4.530388E+03	1.634132E-15	7.106986E-17	2.010745E+00
4.532676E+03	1.628433E-15	6.896691E-17	2.010659E+00
4.534963E+03	1.622593E-15	6.913079E-17	2.010574E+00
4.537251E+03	1.615367E-15	6.900009E-17	2.010488E+00
4.539538E+03	1.609367E-15	6.929049E-17	2.010402E+00
4.541826E+03	1.604654E-15	7.125891E-17	2.010316E+00
4.544114E+03	1.600364E-15	7.471627E-17	2.010230E+00
4.546401E+03	1.596959E-15	7.715353E-17	2.010144E+00
4.548689E+03	1.593352E-15	8.020530E-17	2.010057E+00
4.550977E+03	1.589585E-15	8.328676E-17	2.009970E+00
4.553264E+03	1.584230E-15	8.303947E-17	2.009883E+00
4.555552E+03	1.579017E-15	8.181402E-17	2.009796E+00
4.557840E+03	1.573763E-15	8.162973E-17	2.009709E+00
4.560127E+03	1.569917E-15	8.115124E-17	2.009622E+00
4.562415E+03	1.565407E-15	8.063335E-17	2.009534E+00
4.564702E+03	1.561661E-15	7.969163E-17	2.009447E+00
4.566990E+03	1.558278E-15	7.820362E-17	2.009359E+00
4.569278E+03	1.554050E-15	7.445848E-17	2.009271E+00
4.571565E+03	1.548196E-15	7.151947E-17	2.009182E+00
4.573853E+03	1.543044E-15	6.925251E-17	2.009094E+00
4.576141E+03	1.538818E-15	6.793632E-17	2.009005E+00
4.578428E+03	1.534270E-15	6.804198E-17	2.008917E+00
4.580716E+03	1.530285E-15	6.946744E-17	2.008828E+00
4.583003E+03	1.528068E-15	7.113563E-17	2.008739E+00
4.585291E+03	1.526694E-15	7.395382E-17	2.008649E+00
4.587579E+03	1.525381E-15	7.686578E-17	2.008560E+00
4.589866E+03	1.525413E-15	7.868405E-17	2.008470E+00
4.592154E+03	1.526891E-15	7.880317E-17	2.008381E+00
4.594441E+03	1.527687E-15	7.974639E-17	2.008291E+00
4.596729E+03	1.528401E-15	7.802681E-17	2.008201E+00
4.599017E+03	1.530762E-15	7.423142E-17	2.008110E+00
4.601304E+03	1.533444E-15	7.357973E-17	2.008020E+00
4.603592E+03	1.535845E-15	7.365000E-17	2.007929E+00
4.605880E+03	1.539088E-15	7.329519E-17	2.007838E+00
4.608167E+03	1.542351E-15	7.316890E-17	2.007747E+00
4.610455E+03	1.544128E-15	7.340553E-17	2.007656E+00
4.612742E+03	1.546246E-15	7.318463E-17	2.007565E+00
4.615030E+03	1.548344E-15	7.194479E-17	2.007473E+00
4.617318E+03	1.550702E-15	7.066827E-17	2.007382E+00
4.619605E+03	1.552960E-15	6.929324E-17	2.007290E+00
4.621893E+03	1.555498E-15	6.836023E-17	2.007198E+00
