#wls	flux	fluxerr	mangling_mask
3.858327E+03	1.106466E-16	1.170463E-17	9.505725E-01
3.860857E+03	1.119756E-16	1.109117E-17	9.505566E-01
3.863387E+03	1.134375E-16	1.045899E-17	9.505408E-01
3.865918E+03	1.145288E-16	9.026915E-18	9.505252E-01
3.868448E+03	1.154869E-16	8.468764E-18	9.505098E-01
3.870978E+03	1.161124E-16	8.794278E-18	9.504945E-01
3.873508E+03	1.164337E-16	9.043529E-18	9.504794E-01
3.876038E+03	1.170592E-16	8.920952E-18	9.504644E-01
3.878569E+03	1.177037E-16	9.151030E-18	9.504497E-01
3.881099E+03	1.181581E-16	9.504565E-18	9.504351E-01
3.883629E+03	1.184034E-16	9.261596E-18	9.504206E-01
3.886159E+03	1.188388E-16	9.470185E-18	9.504064E-01
3.888690E+03	1.185519E-16	9.648843E-18	9.503923E-01
3.891220E+03	1.180750E-16	9.791131E-18	9.503784E-01
3.893750E+03	1.175126E-16	9.562092E-18	9.503647E-01
3.896280E+03	1.168077E-16	9.293621E-18	9.503511E-01
3.898810E+03	1.158557E-16	9.224449E-18	9.503377E-01
3.901341E+03	1.152649E-16	9.141864E-18	9.503245E-01
3.903871E+03	1.148927E-16	9.098408E-18	9.503115E-01
3.906401E+03	1.148056E-16	8.747656E-18	9.502986E-01
3.908931E+03	1.151747E-16	8.143826E-18	9.502860E-01
3.911462E+03	1.156103E-16	7.262864E-18	9.502735E-01
3.913992E+03	1.157798E-16	6.482554E-18	9.502612E-01
3.916522E+03	1.158449E-16	6.307525E-18	9.502490E-01
3.919052E+03	1.160810E-16	8.064540E-18	9.502371E-01
3.921582E+03	1.160510E-16	1.011011E-17	9.502253E-01
3.924113E+03	1.156695E-16	1.098636E-17	9.502137E-01
3.926643E+03	1.153546E-16	1.184608E-17	9.502023E-01
3.929173E+03	1.150016E-16	1.204041E-17	9.501911E-01
3.931703E+03	1.141261E-16	1.224437E-17	9.501801E-01
3.934234E+03	1.130701E-16	1.209023E-17	9.501692E-01
3.936764E+03	1.120427E-16	1.191050E-17	9.501586E-01
3.939294E+03	1.110913E-16	1.169388E-17	9.501481E-01
3.941824E+03	1.100260E-16	1.143211E-17	9.501379E-01
3.944354E+03	1.092172E-16	1.141105E-17	9.501278E-01
3.946885E+03	1.085605E-16	1.127018E-17	9.501179E-01
3.949415E+03	1.079608E-16	1.111911E-17	9.501082E-01
3.951945E+03	1.070571E-16	1.136279E-17	9.500986E-01
3.954475E+03	1.061820E-16	1.193085E-17	9.500893E-01
3.957005E+03	1.047558E-16	1.202096E-17	9.500802E-01
3.959536E+03	1.028642E-16	1.241377E-17	9.500713E-01
3.962066E+03	1.009441E-16	1.293287E-17	9.500625E-01
3.964596E+03	9.936615E-17	1.290579E-17	9.500540E-01
3.967126E+03	9.810171E-17	1.235033E-17	9.500457E-01
3.969657E+03	9.728384E-17	1.116092E-17	9.500375E-01
3.972187E+03	9.677001E-17	1.040710E-17	9.500296E-01
3.974717E+03	9.630371E-17	9.639823E-18	9.500218E-01
3.977247E+03	9.563794E-17	9.349490E-18	9.500143E-01
3.979777E+03	9.478884E-17	9.358788E-18	9.500069E-01
3.982308E+03	9.443093E-17	9.493586E-18	9.499998E-01
3.984838E+03	9.436089E-17	9.645490E-18	9.499928E-01
3.987368E+03	9.429182E-17	9.668059E-18	9.499861E-01
3.989898E+03	9.439377E-17	9.779732E-18	9.499796E-01
3.992429E+03	9.460214E-17	9.718662E-18	9.499733E-01
3.994959E+03	9.445618E-17	9.930235E-18	9.499671E-01
3.997489E+03	9.456674E-17	9.994026E-18	9.499612E-01
4.000019E+03	9.510005E-17	9.892896E-18	9.499555E-01
4.002549E+03	9.601145E-17	9.176916E-18	9.499500E-01
4.005080E+03	9.715085E-17	8.558808E-18	9.499447E-01
4.007610E+03	9.863223E-17	8.721003E-18	9.499397E-01
4.010140E+03	1.000851E-16	8.612655E-18	9.499348E-01
4.012670E+03	1.016995E-16	8.841153E-18	9.499301E-01
4.015201E+03	1.033044E-16	8.920850E-18	9.499257E-01
4.017731E+03	1.049758E-16	8.935167E-18	9.499215E-01
4.020261E+03	1.067992E-16	9.261164E-18	9.499175E-01
4.022791E+03	1.085846E-16	1.010613E-17	9.499137E-01
4.025321E+03	1.103606E-16	1.124674E-17	9.499101E-01
4.027852E+03	1.122030E-16	1.211814E-17	9.499067E-01
4.030382E+03	1.137985E-16	1.268433E-17	9.499036E-01
4.032912E+03	1.150425E-16	1.265006E-17	9.499007E-01
4.035442E+03	1.163720E-16	1.270561E-17	9.498980E-01
4.037973E+03	1.179295E-16	1.294041E-17	9.498955E-01
4.040503E+03	1.196486E-16	1.346048E-17	9.498932E-01
4.043033E+03	1.217950E-16	1.354577E-17	9.498912E-01
4.045563E+03	1.243215E-16	1.340933E-17	9.498894E-01
4.048093E+03	1.269810E-16	1.370037E-17	9.498878E-01
4.050624E+03	1.294315E-16	1.434515E-17	9.498864E-01
4.053154E+03	1.317871E-16	1.451555E-17	9.498853E-01
4.055684E+03	1.340952E-16	1.392539E-17	9.498844E-01
4.058214E+03	1.362513E-16	1.303424E-17	9.498837E-01
4.060744E+03	1.381035E-16	1.258395E-17	9.498833E-01
4.063275E+03	1.398513E-16	1.217798E-17	9.498830E-01
4.065805E+03	1.414186E-16	1.201748E-17	9.498830E-01
4.068335E+03	1.427390E-16	1.203620E-17	9.498833E-01
4.070865E+03	1.439454E-16	1.233441E-17	9.498838E-01
4.073396E+03	1.453418E-16	1.253253E-17	9.498845E-01
4.075926E+03	1.464818E-16	1.245360E-17	9.498854E-01
4.078456E+03	1.473274E-16	1.193663E-17	9.498866E-01
4.080986E+03	1.479546E-16	1.188783E-17	9.498880E-01
4.083516E+03	1.484583E-16	1.185926E-17	9.498897E-01
4.086047E+03	1.485915E-16	1.159611E-17	9.498915E-01
4.088577E+03	1.489053E-16	1.100033E-17	9.498937E-01
4.091107E+03	1.493047E-16	1.056794E-17	9.498960E-01
4.093637E+03	1.498655E-16	1.054194E-17	9.498987E-01
4.096168E+03	1.504644E-16	1.035531E-17	9.499015E-01
4.098698E+03	1.513103E-16	9.615039E-18	9.499046E-01
4.101228E+03	1.522038E-16	9.334337E-18	9.499080E-01
4.103758E+03	1.533347E-16	9.380962E-18	9.499115E-01
4.106288E+03	1.545702E-16	9.117677E-18	9.499154E-01
4.108819E+03	1.557963E-16	8.968748E-18	9.499195E-01
4.111349E+03	1.570889E-16	9.673572E-18	9.499238E-01
4.113879E+03	1.584575E-16	9.436825E-18	9.499284E-01
4.116409E+03	1.595983E-16	9.164299E-18	9.499332E-01
4.118940E+03	1.604351E-16	9.189097E-18	9.499383E-01
4.121470E+03	1.610249E-16	9.160711E-18	9.499436E-01
4.124000E+03	1.617098E-16	9.868378E-18	9.499492E-01
4.126530E+03	1.622618E-16	1.015891E-17	9.499550E-01
4.129060E+03	1.629183E-16	1.076085E-17	9.499611E-01
4.131591E+03	1.636794E-16	1.132867E-17	9.499675E-01
4.134121E+03	1.647160E-16	1.209442E-17	9.499741E-01
4.136651E+03	1.656862E-16	1.259406E-17	9.499809E-01
4.139181E+03	1.666279E-16	1.340129E-17	9.499880E-01
4.141712E+03	1.673607E-16	1.386350E-17	9.499954E-01
4.144242E+03	1.678940E-16	1.408417E-17	9.500031E-01
4.146772E+03	1.679809E-16	1.409764E-17	9.500110E-01
4.149302E+03	1.673839E-16	1.413502E-17	9.500191E-01
4.151832E+03	1.664258E-16	1.413606E-17	9.500276E-01
4.154363E+03	1.653538E-16	1.410296E-17	9.500363E-01
4.156893E+03	1.645383E-16	1.330793E-17	9.500452E-01
4.159423E+03	1.637229E-16	1.137331E-17	9.500545E-01
4.161953E+03	1.631070E-16	1.038752E-17	9.500640E-01
4.164484E+03	1.624626E-16	9.893263E-18	9.500737E-01
4.167014E+03	1.617138E-16	1.018924E-17	9.500838E-01
4.169544E+03	1.603664E-16	1.073835E-17	9.500941E-01
4.172074E+03	1.586580E-16	1.136369E-17	9.501047E-01
4.174604E+03	1.566455E-16	1.202594E-17	9.501155E-01
4.177135E+03	1.547281E-16	1.263213E-17	9.501266E-01
4.179665E+03	1.528487E-16	1.310028E-17	9.501380E-01
4.182195E+03	1.507888E-16	1.305101E-17	9.501497E-01
4.184725E+03	1.489758E-16	1.294794E-17	9.501617E-01
4.187255E+03	1.472960E-16	1.213699E-17	9.501739E-01
4.189786E+03	1.454830E-16	1.137758E-17	9.501864E-01
4.192316E+03	1.438317E-16	1.079161E-17	9.501992E-01
4.194846E+03	1.426744E-16	1.057236E-17	9.502123E-01
4.197376E+03	1.416026E-16	1.014199E-17	9.502257E-01
4.199907E+03	1.407019E-16	9.388972E-18	9.502393E-01
4.202437E+03	1.399153E-16	8.156159E-18	9.502532E-01
4.204967E+03	1.391667E-16	7.354819E-18	9.502675E-01
4.207497E+03	1.385131E-16	6.416556E-18	9.502820E-01
4.210027E+03	1.381636E-16	6.407700E-18	9.502967E-01
4.212558E+03	1.379378E-16	6.728887E-18	9.503118E-01
4.215088E+03	1.378830E-16	7.160287E-18	9.503272E-01
4.217618E+03	1.378377E-16	7.534728E-18	9.503429E-01
4.220148E+03	1.378020E-16	8.384643E-18	9.503588E-01
4.222679E+03	1.380800E-16	8.876270E-18	9.503751E-01
4.225209E+03	1.385291E-16	8.530903E-18	9.503916E-01
4.227739E+03	1.392634E-16	8.084419E-18	9.504085E-01
4.230269E+03	1.405204E-16	7.777380E-18	9.504256E-01
4.232799E+03	1.421863E-16	7.774296E-18	9.504430E-01
4.235330E+03	1.441184E-16	7.821345E-18	9.504608E-01
4.237860E+03	1.462407E-16	8.473446E-18	9.504788E-01
4.240390E+03	1.485532E-16	8.991161E-18	9.504971E-01
4.242920E+03	1.509134E-16	9.483292E-18	9.505158E-01
4.245451E+03	1.531692E-16	9.145903E-18	9.505347E-01
4.247981E+03	1.551209E-16	8.936863E-18	9.505540E-01
4.250511E+03	1.571963E-16	8.917127E-18	9.505735E-01
4.253041E+03	1.591008E-16	8.963958E-18	9.505934E-01
4.255571E+03	1.607678E-16	9.187404E-18	9.506136E-01
4.258102E+03	1.622827E-16	9.787418E-18	9.506340E-01
4.260632E+03	1.636172E-16	9.802885E-18	9.506548E-01
4.263162E+03	1.643909E-16	9.815737E-18	9.506759E-01
4.265692E+03	1.646798E-16	9.820219E-18	9.506973E-01
4.268223E+03	1.645505E-16	9.639370E-18	9.507191E-01
4.270753E+03	1.640789E-16	9.711166E-18	9.507411E-01
4.273283E+03	1.633412E-16	9.626263E-18	9.507635E-01
4.275813E+03	1.625749E-16	9.376946E-18	9.507862E-01
4.278343E+03	1.614949E-16	9.250394E-18	9.508092E-01
4.280874E+03	1.603104E-16	9.218263E-18	9.508325E-01
4.283404E+03	1.590402E-16	9.164323E-18	9.508561E-01
4.285934E+03	1.575703E-16	8.654074E-18	9.508801E-01
4.288464E+03	1.559768E-16	8.108381E-18	9.509044E-01
4.290994E+03	1.544118E-16	7.306276E-18	9.509290E-01
4.293525E+03	1.527232E-16	7.485658E-18	9.509539E-01
4.296055E+03	1.509299E-16	8.081566E-18	9.509792E-01
4.298585E+03	1.492602E-16	8.432022E-18	9.510048E-01
4.301115E+03	1.477141E-16	9.139157E-18	9.510307E-01
4.303646E+03	1.462821E-16	9.615990E-18	9.510570E-01
4.306176E+03	1.446503E-16	9.324804E-18	9.510835E-01
4.308706E+03	1.429614E-16	9.277336E-18	9.511105E-01
4.311236E+03	1.413010E-16	9.349930E-18	9.511377E-01
4.313766E+03	1.398689E-16	9.304427E-18	9.511653E-01
4.316297E+03	1.385318E-16	9.001845E-18	9.511932E-01
4.318827E+03	1.372803E-16	8.133892E-18	9.512215E-01
4.321357E+03	1.364949E-16	7.688837E-18	9.512501E-01
4.323887E+03	1.355573E-16	7.540759E-18	9.512790E-01
4.326418E+03	1.343438E-16	7.410789E-18	9.513083E-01
4.328948E+03	1.333586E-16	7.713174E-18	9.513380E-01
4.331478E+03	1.331535E-16	7.970026E-18	9.513679E-01
4.334008E+03	1.334717E-16	8.998511E-18	9.513983E-01
4.336538E+03	1.343893E-16	1.057830E-17	9.514289E-01
4.339069E+03	1.357543E-16	1.182480E-17	9.514599E-01
4.341599E+03	1.372907E-16	1.227786E-17	9.514913E-01
4.344129E+03	1.387225E-16	1.200474E-17	9.515230E-01
4.346659E+03	1.399071E-16	1.190524E-17	9.515551E-01
4.349190E+03	1.410919E-16	1.162541E-17	9.515875E-01
4.351720E+03	1.423053E-16	1.094889E-17	9.516203E-01
4.354250E+03	1.433000E-16	1.092374E-17	9.516534E-01
4.356780E+03	1.440473E-16	1.087553E-17	9.516869E-01
4.359310E+03	1.448138E-16	1.050564E-17	9.517208E-01
4.361841E+03	1.456471E-16	1.035320E-17	9.517550E-01
4.364371E+03	1.466517E-16	1.033565E-17	9.517895E-01
4.366901E+03	1.477612E-16	1.025332E-17	9.518245E-01
4.369431E+03	1.493849E-16	1.018222E-17	9.518598E-01
4.371962E+03	1.511705E-16	1.030572E-17	9.518954E-01
4.374492E+03	1.531372E-16	1.033335E-17	9.519315E-01
4.377022E+03	1.550089E-16	1.035919E-17	9.519679E-01
4.379552E+03	1.571855E-16	1.055382E-17	9.520046E-01
4.382082E+03	1.593908E-16	1.020400E-17	9.520418E-01
4.384613E+03	1.613584E-16	9.267994E-18	9.520793E-01
4.387143E+03	1.629929E-16	8.151999E-18	9.521171E-01
4.389673E+03	1.646753E-16	7.563116E-18	9.521554E-01
4.392203E+03	1.656342E-16	7.561276E-18	9.521940E-01
4.394734E+03	1.660790E-16	7.318108E-18	9.522330E-01
4.397264E+03	1.664667E-16	7.096509E-18	9.522724E-01
4.399794E+03	1.667213E-16	7.086923E-18	9.523122E-01
4.402324E+03	1.667474E-16	9.880789E-18	9.523523E-01
4.404854E+03	1.672973E-16	1.305187E-17	9.523929E-01
4.407385E+03	1.681046E-16	1.431166E-17	9.524338E-01
4.409915E+03	1.686167E-16	1.461093E-17	9.524751E-01
4.412445E+03	1.689955E-16	1.465411E-17	9.525167E-01
4.414975E+03	1.693554E-16	1.578710E-17	9.525588E-01
4.417505E+03	1.698298E-16	1.769572E-17	9.526013E-01
4.420036E+03	1.701708E-16	2.016106E-17	9.526441E-01
4.422566E+03	1.702262E-16	2.182147E-17	9.526874E-01
4.425096E+03	1.703388E-16	2.239688E-17	9.527310E-01
4.427626E+03	1.701275E-16	2.256385E-17	9.527750E-01
4.430157E+03	1.692112E-16	2.255728E-17	9.528195E-01
4.432687E+03	1.680281E-16	2.270364E-17	9.528643E-01
4.435217E+03	1.672642E-16	2.332999E-17	9.529095E-01
4.437747E+03	1.665670E-16	2.384880E-17	9.529552E-01
4.440277E+03	1.658699E-16	2.422645E-17	9.530012E-01
4.442808E+03	1.654586E-16	2.443793E-17	9.530476E-01
4.445338E+03	1.651617E-16	2.433601E-17	9.530945E-01
4.447868E+03	1.651032E-16	2.434482E-17	9.531417E-01
4.450398E+03	1.652163E-16	2.344524E-17	9.531893E-01
4.452929E+03	1.654820E-16	2.169264E-17	9.532374E-01
4.455459E+03	1.659575E-16	2.031609E-17	9.532859E-01
4.457989E+03	1.664141E-16	1.962326E-17	9.533348E-01
4.460519E+03	1.663274E-16	1.963096E-17	9.533841E-01
4.463049E+03	1.660882E-16	1.927389E-17	9.534338E-01
4.465580E+03	1.660588E-16	1.832021E-17	9.534839E-01
4.468110E+03	1.661915E-16	1.598511E-17	9.535344E-01
4.470640E+03	1.671445E-16	1.383561E-17	9.535854E-01
4.473170E+03	1.686888E-16	1.303788E-17	9.536368E-01
4.475701E+03	1.701953E-16	1.353511E-17	9.536886E-01
4.478231E+03	1.718164E-16	1.569687E-17	9.537408E-01
4.480761E+03	1.734760E-16	1.610716E-17	9.537935E-01
4.483291E+03	1.746779E-16	1.594395E-17	9.538466E-01
4.485821E+03	1.759373E-16	1.580238E-17	9.539001E-01
4.488352E+03	1.775595E-16	1.579025E-17	9.539540E-01
4.490882E+03	1.792868E-16	1.645623E-17	9.540084E-01
4.493412E+03	1.809667E-16	1.815517E-17	9.540632E-01
4.495942E+03	1.825992E-16	1.980402E-17	9.541184E-01
4.498473E+03	1.839552E-16	2.138126E-17	9.541741E-01
4.501003E+03	1.848344E-16	2.334472E-17	9.542302E-01
4.503533E+03	1.853702E-16	2.432050E-17	9.542868E-01
4.506063E+03	1.859443E-16	2.442885E-17	9.543438E-01
4.508593E+03	1.864136E-16	2.440960E-17	9.544012E-01
4.511124E+03	1.868640E-16	2.439023E-17	9.544591E-01
4.513654E+03	1.873431E-16	2.423277E-17	9.545174E-01
4.516184E+03	1.874406E-16	2.428808E-17	9.545762E-01
4.518714E+03	1.873663E-16	2.397067E-17	9.546354E-01
4.521244E+03	1.869102E-16	2.339641E-17	9.546951E-01
4.523775E+03	1.866546E-16	2.181420E-17	9.547552E-01
4.526305E+03	1.867333E-16	1.861640E-17	9.548158E-01
4.528835E+03	1.870795E-16	1.704220E-17	9.548768E-01
4.531365E+03	1.871583E-16	1.676311E-17	9.549383E-01
4.533896E+03	1.869413E-16	1.650849E-17	9.550002E-01
4.536426E+03	1.860939E-16	1.660876E-17	9.550626E-01
4.538956E+03	1.846449E-16	1.727577E-17	9.551255E-01
4.541486E+03	1.825652E-16	1.745425E-17	9.551888E-01
4.544016E+03	1.798263E-16	1.792426E-17	9.552526E-01
4.546547E+03	1.770298E-16	1.692732E-17	9.553168E-01
4.549077E+03	1.742043E-16	1.380629E-17	9.553815E-01
4.551607E+03	1.709581E-16	1.109009E-17	9.554467E-01
4.554137E+03	1.680268E-16	1.027004E-17	9.555124E-01
4.556668E+03	1.652673E-16	1.037945E-17	9.555785E-01
4.559198E+03	1.627464E-16	1.031069E-17	9.556451E-01
4.561728E+03	1.603112E-16	1.025066E-17	9.557122E-01
4.564258E+03	1.581242E-16	1.029358E-17	9.557797E-01
4.566788E+03	1.558892E-16	1.081663E-17	9.558478E-01
4.569319E+03	1.537113E-16	1.147242E-17	9.559163E-01
4.571849E+03	1.513038E-16	1.206486E-17	9.559853E-01
4.574379E+03	1.486856E-16	1.253785E-17	9.560547E-01
4.576909E+03	1.460480E-16	1.252103E-17	9.561247E-01
4.579440E+03	1.432572E-16	1.230674E-17	9.561952E-01
4.581970E+03	1.404659E-16	1.158625E-17	9.562661E-01
4.584500E+03	1.375787E-16	1.170661E-17	9.563375E-01
4.587030E+03	1.348537E-16	1.168547E-17	9.564094E-01
4.589560E+03	1.319371E-16	1.124164E-17	9.564818E-01
4.592091E+03	1.295271E-16	9.484564E-18	9.565548E-01
4.594621E+03	1.276812E-16	8.576059E-18	9.566282E-01
4.597151E+03	1.263708E-16	8.497348E-18	9.567021E-01
4.599681E+03	1.257587E-16	8.875810E-18	9.567764E-01
4.602212E+03	1.260652E-16	9.104332E-18	9.568514E-01
4.604742E+03	1.264866E-16	9.598146E-18	9.569268E-01
4.607272E+03	1.267550E-16	9.461415E-18	9.570027E-01
4.609802E+03	1.272532E-16	8.981351E-18	9.570791E-01
4.612332E+03	1.278569E-16	9.099373E-18	9.571560E-01
4.614863E+03	1.284990E-16	9.113698E-18	9.572335E-01
4.617393E+03	1.289116E-16	9.161951E-18	9.573114E-01
4.619923E+03	1.292381E-16	9.512083E-18	9.573899E-01
4.622453E+03	1.298423E-16	9.077779E-18	9.574688E-01
4.624984E+03	1.304085E-16	9.054632E-18	9.575484E-01
4.627514E+03	1.310706E-16	9.615038E-18	9.576284E-01
4.630044E+03	1.321830E-16	9.701880E-18	9.577089E-01
4.632574E+03	1.337554E-16	9.514972E-18	9.577900E-01
4.635104E+03	1.350599E-16	9.221732E-18	9.578715E-01
4.637635E+03	1.362306E-16	9.215369E-18	9.579537E-01
4.640165E+03	1.375165E-16	9.536578E-18	9.580363E-01
4.642695E+03	1.388698E-16	9.897960E-18	9.581195E-01
4.645225E+03	1.404151E-16	1.088690E-17	9.582031E-01
4.647755E+03	1.420565E-16	1.107398E-17	9.582874E-01
4.650286E+03	1.436696E-16	1.116662E-17	9.583722E-01
4.652816E+03	1.451871E-16	1.079274E-17	9.584575E-01
4.655346E+03	1.465421E-16	1.062397E-17	9.585433E-01
4.657876E+03	1.475139E-16	1.056184E-17	9.586297E-01
4.660407E+03	1.488887E-16	1.054268E-17	9.587166E-01
4.662937E+03	1.505994E-16	1.051700E-17	9.588041E-01
4.665467E+03	1.524830E-16	1.033716E-17	9.588921E-01
4.667997E+03	1.547603E-16	9.774232E-18	9.589806E-01
4.670527E+03	1.572395E-16	9.788438E-18	9.590697E-01
4.673058E+03	1.594507E-16	9.810990E-18	9.591594E-01
4.675588E+03	1.617391E-16	9.041054E-18	9.592496E-01
4.678118E+03	1.641527E-16	8.804386E-18	9.593404E-01
4.680648E+03	1.667300E-16	8.670611E-18	9.594317E-01
4.683179E+03	1.696918E-16	8.459139E-18	9.595236E-01
4.685709E+03	1.731051E-16	8.498673E-18	9.596161E-01
4.688239E+03	1.765577E-16	8.839071E-18	9.597091E-01
4.690769E+03	1.798094E-16	8.975638E-18	9.598027E-01
4.693299E+03	1.828795E-16	8.627512E-18	9.598968E-01
4.695830E+03	1.859408E-16	9.413725E-18	9.599915E-01
4.698360E+03	1.888395E-16	9.183937E-18	9.600868E-01
4.700890E+03	1.918541E-16	8.814262E-18	9.601826E-01
4.703420E+03	1.953592E-16	8.626340E-18	9.602791E-01
4.705951E+03	1.991340E-16	8.876544E-18	9.603761E-01
4.708481E+03	2.032746E-16	9.914239E-18	9.604737E-01
4.711011E+03	2.077813E-16	1.032154E-17	9.605718E-01
4.713541E+03	2.122698E-16	1.052173E-17	9.606705E-01
4.716071E+03	2.168265E-16	1.052722E-17	9.607699E-01
4.718602E+03	2.214805E-16	1.060456E-17	9.608698E-01
4.721132E+03	2.261451E-16	1.071950E-17	9.609703E-01
4.723662E+03	2.304649E-16	1.096963E-17	9.610714E-01
4.726192E+03	2.347569E-16	1.112408E-17	9.611730E-01
4.728723E+03	2.388385E-16	1.120269E-17	9.612753E-01
4.731253E+03	2.428153E-16	1.133248E-17	9.613782E-01
4.733783E+03	2.466970E-16	1.137069E-17	9.614817E-01
4.736313E+03	2.508489E-16	1.122490E-17	9.615857E-01
4.738843E+03	2.550018E-16	1.105779E-17	9.616904E-01
4.741374E+03	2.592713E-16	1.041405E-17	9.617957E-01
4.743904E+03	2.639458E-16	8.619912E-18	9.619015E-01
4.746434E+03	2.685445E-16	7.595165E-18	9.620080E-01
4.748964E+03	2.729039E-16	7.621397E-18	9.621151E-01
4.751494E+03	2.776398E-16	8.066382E-18	9.622228E-01
4.754025E+03	2.822517E-16	8.569023E-18	9.623311E-01
4.756555E+03	2.866628E-16	8.217951E-18	9.624400E-01
4.759085E+03	2.909980E-16	8.186250E-18	9.625496E-01
4.761615E+03	2.954114E-16	8.238820E-18	9.626597E-01
4.764146E+03	2.993735E-16	8.610191E-18	9.627705E-01
4.766676E+03	3.031441E-16	8.858518E-18	9.628819E-01
4.769206E+03	3.065884E-16	8.914083E-18	9.629940E-01
4.771736E+03	3.099373E-16	8.833933E-18	9.631066E-01
4.774266E+03	3.130561E-16	8.880308E-18	9.632199E-01
4.776797E+03	3.160891E-16	9.827112E-18	9.633339E-01
4.779327E+03	3.191519E-16	1.002921E-17	9.634484E-01
4.781857E+03	3.221386E-16	1.017414E-17	9.635636E-01
4.784387E+03	3.249720E-16	1.026186E-17	9.636794E-01
4.786918E+03	3.278159E-16	1.020713E-17	9.637959E-01
4.789448E+03	3.305354E-16	1.035678E-17	9.639130E-01
4.791978E+03	3.332558E-16	1.039798E-17	9.640308E-01
4.794508E+03	3.358903E-16	1.044615E-17	9.641491E-01
