#wls	flux	fluxerr	mangling_mask
3.889970E+03	2.546667E-15	1.557608E-16	1.159315E+00
3.892257E+03	2.549926E-15	1.504967E-16	1.159268E+00
3.894544E+03	2.552488E-15	1.454614E-16	1.159221E+00
3.896832E+03	2.554818E-15	1.407425E-16	1.159173E+00
3.899119E+03	2.556800E-15	1.396541E-16	1.159126E+00
3.901406E+03	2.556347E-15	1.411740E-16	1.159078E+00
3.903693E+03	2.555894E-15	1.433401E-16	1.159030E+00
3.905980E+03	2.555324E-15	1.476680E-16	1.158982E+00
3.908267E+03	2.553248E-15	1.522711E-16	1.158934E+00
3.910554E+03	2.550477E-15	1.550656E-16	1.158886E+00
3.912842E+03	2.548980E-15	1.554459E-16	1.158838E+00
3.915129E+03	2.546092E-15	1.548889E-16	1.158789E+00
3.917416E+03	2.541582E-15	1.532565E-16	1.158741E+00
3.919703E+03	2.536261E-15	1.500238E-16	1.158692E+00
3.921990E+03	2.529897E-15	1.463799E-16	1.158643E+00
3.924277E+03	2.521448E-15	1.416816E-16	1.158594E+00
3.926564E+03	2.511377E-15	1.372757E-16	1.158545E+00
3.928852E+03	2.499917E-15	1.334139E-16	1.158495E+00
3.931139E+03	2.487647E-15	1.298346E-16	1.158446E+00
3.933426E+03	2.475261E-15	1.273643E-16	1.158396E+00
3.935713E+03	2.461486E-15	1.256948E-16	1.158346E+00
3.938000E+03	2.447944E-15	1.240926E-16	1.158297E+00
3.940287E+03	2.434866E-15	1.224876E-16	1.158246E+00
3.942574E+03	2.421673E-15	1.214128E-16	1.158196E+00
3.944862E+03	2.408133E-15	1.203499E-16	1.158146E+00
3.947149E+03	2.396331E-15	1.200593E-16	1.158095E+00
3.949436E+03	2.385688E-15	1.194651E-16	1.158045E+00
3.951723E+03	2.376667E-15	1.195535E-16	1.157994E+00
3.954010E+03	2.369036E-15	1.188301E-16	1.157943E+00
3.956297E+03	2.362331E-15	1.168500E-16	1.157892E+00
3.958584E+03	2.355974E-15	1.151156E-16	1.157841E+00
3.960872E+03	2.349618E-15	1.141475E-16	1.157789E+00
3.963159E+03	2.343840E-15	1.128061E-16	1.157738E+00
3.965446E+03	2.339105E-15	1.123551E-16	1.157686E+00
3.967733E+03	2.335643E-15	1.117498E-16	1.157634E+00
3.970020E+03	2.333570E-15	1.113778E-16	1.157582E+00
3.972307E+03	2.333581E-15	1.111468E-16	1.157530E+00
3.974594E+03	2.334286E-15	1.108030E-16	1.157478E+00
3.976882E+03	2.336495E-15	1.104126E-16	1.157426E+00
3.979169E+03	2.340093E-15	1.105009E-16	1.157373E+00
3.981456E+03	2.344615E-15	1.104529E-16	1.157320E+00
3.983743E+03	2.350063E-15	1.107490E-16	1.157267E+00
3.986030E+03	2.356204E-15	1.110563E-16	1.157214E+00
3.988317E+03	2.362113E-15	1.108212E-16	1.157161E+00
3.990604E+03	2.367327E-15	1.112068E-16	1.157108E+00
3.992892E+03	2.372772E-15	1.116364E-16	1.157055E+00
3.995179E+03	2.378215E-15	1.118906E-16	1.157001E+00
3.997466E+03	2.384352E-15	1.123404E-16	1.156947E+00
3.999753E+03	2.390026E-15	1.132353E-16	1.156893E+00
4.002040E+03	2.396277E-15	1.143401E-16	1.156839E+00
4.004327E+03	2.403683E-15	1.153460E-16	1.156785E+00
4.006614E+03	2.410858E-15	1.163377E-16	1.156730E+00
4.008902E+03	2.418841E-15	1.166230E-16	1.156676E+00
4.011189E+03	2.427285E-15	1.169809E-16	1.156621E+00
4.013476E+03	2.436307E-15	1.167010E-16	1.156566E+00
4.015763E+03	2.445096E-15	1.166534E-16	1.156511E+00
4.018050E+03	2.454578E-15	1.162615E-16	1.156456E+00
4.020337E+03	2.463249E-15	1.152249E-16	1.156401E+00
4.022624E+03	2.473191E-15	1.142358E-16	1.156345E+00
4.024912E+03	2.484404E-15	1.139191E-16	1.156290E+00
4.027199E+03	2.496309E-15	1.127795E-16	1.156234E+00
4.029486E+03	2.509137E-15	1.130328E-16	1.156178E+00
4.031773E+03	2.523005E-15	1.154359E-16	1.156122E+00
4.034060E+03	2.536523E-15	1.175501E-16	1.156066E+00
4.036347E+03	2.549231E-15	1.191948E-16	1.156009E+00
4.038634E+03	2.561359E-15	1.207296E-16	1.155952E+00
4.040922E+03	2.572677E-15	1.217094E-16	1.155896E+00
4.043209E+03	2.583878E-15	1.220823E-16	1.155839E+00
4.045496E+03	2.594383E-15	1.222336E-16	1.155782E+00
4.047783E+03	2.604772E-15	1.221394E-16	1.155724E+00
4.050070E+03	2.614466E-15	1.216629E-16	1.155667E+00
4.052357E+03	2.622887E-15	1.211195E-16	1.155609E+00
4.054644E+03	2.629458E-15	1.204581E-16	1.155552E+00
4.056932E+03	2.635335E-15	1.206556E-16	1.155494E+00
4.059219E+03	2.640517E-15	1.205978E-16	1.155436E+00
4.061506E+03	2.644659E-15	1.212757E-16	1.155378E+00
4.063793E+03	2.648800E-15	1.215582E-16	1.155319E+00
4.066080E+03	2.652478E-15	1.206324E-16	1.155261E+00
4.068367E+03	2.654769E-15	1.190529E-16	1.155202E+00
4.070654E+03	2.655096E-15	1.181167E-16	1.155143E+00
4.072942E+03	2.654383E-15	1.167672E-16	1.155084E+00
4.075229E+03	2.651706E-15	1.161858E-16	1.155025E+00
4.077516E+03	2.647296E-15	1.161686E-16	1.154965E+00
4.079803E+03	2.640923E-15	1.155254E-16	1.154906E+00
4.082090E+03	2.633395E-15	1.150895E-16	1.154846E+00
4.084377E+03	2.623674E-15	1.145564E-16	1.154786E+00
4.086664E+03	2.611990E-15	1.142061E-16	1.154726E+00
4.088952E+03	2.599384E-15	1.135912E-16	1.154666E+00
4.091239E+03	2.586316E-15	1.137102E-16	1.154605E+00
4.093526E+03	2.572211E-15	1.134363E-16	1.154545E+00
4.095813E+03	2.557644E-15	1.146684E-16	1.154484E+00
4.098100E+03	2.543079E-15	1.152710E-16	1.154423E+00
4.100387E+03	2.528053E-15	1.156745E-16	1.154362E+00
4.102674E+03	2.511413E-15	1.150269E-16	1.154301E+00
4.104962E+03	2.494312E-15	1.135136E-16	1.154240E+00
4.107249E+03	2.478020E-15	1.113568E-16	1.154178E+00
4.109536E+03	2.461730E-15	1.085420E-16	1.154116E+00
4.111823E+03	2.444979E-15	1.049920E-16	1.154054E+00
4.114110E+03	2.429500E-15	1.028987E-16	1.153992E+00
4.116397E+03	2.414252E-15	1.016228E-16	1.153930E+00
4.118684E+03	2.398544E-15	1.003128E-16	1.153867E+00
4.120972E+03	2.382722E-15	9.881351E-17	1.153805E+00
4.123259E+03	2.367709E-15	9.781534E-17	1.153742E+00
4.125546E+03	2.353736E-15	9.723207E-17	1.153679E+00
4.127833E+03	2.340456E-15	9.615153E-17	1.153616E+00
4.130120E+03	2.328446E-15	9.537844E-17	1.153552E+00
4.132407E+03	2.317474E-15	9.465232E-17	1.153489E+00
4.134694E+03	2.308350E-15	9.418304E-17	1.153425E+00
4.136982E+03	2.299918E-15	9.363893E-17	1.153361E+00
4.139269E+03	2.293562E-15	9.376358E-17	1.153297E+00
4.141556E+03	2.289168E-15	9.500531E-17	1.153233E+00
4.143843E+03	2.286041E-15	9.550681E-17	1.153169E+00
4.146130E+03	2.283492E-15	9.535221E-17	1.153104E+00
4.148417E+03	2.282441E-15	9.560985E-17	1.153039E+00
4.150704E+03	2.282543E-15	9.679004E-17	1.152974E+00
4.152992E+03	2.283106E-15	9.752087E-17	1.152909E+00
4.155279E+03	2.284245E-15	9.772339E-17	1.152844E+00
4.157566E+03	2.286305E-15	9.776358E-17	1.152778E+00
4.159853E+03	2.289518E-15	9.752713E-17	1.152713E+00
4.162140E+03	2.293306E-15	9.774945E-17	1.152647E+00
4.164427E+03	2.297324E-15	9.856700E-17	1.152581E+00
4.166714E+03	2.302839E-15	9.971560E-17	1.152515E+00
4.169002E+03	2.309852E-15	1.015739E-16	1.152448E+00
4.171289E+03	2.317670E-15	1.023041E-16	1.152382E+00
4.173576E+03	2.325947E-15	1.025419E-16	1.152315E+00
4.175863E+03	2.336182E-15	1.028101E-16	1.152248E+00
4.178150E+03	2.346761E-15	1.029688E-16	1.152181E+00
4.180437E+03	2.356878E-15	1.032166E-16	1.152113E+00
4.182724E+03	2.367800E-15	1.036199E-16	1.152046E+00
4.185012E+03	2.379641E-15	1.039321E-16	1.151978E+00
4.187299E+03	2.391135E-15	1.040660E-16	1.151910E+00
4.189586E+03	2.402858E-15	1.034965E-16	1.151842E+00
4.191873E+03	2.415270E-15	1.027347E-16	1.151774E+00
4.194160E+03	2.426873E-15	1.021883E-16	1.151705E+00
4.196447E+03	2.437093E-15	1.006711E-16	1.151637E+00
4.198734E+03	2.446506E-15	9.858026E-17	1.151568E+00
4.201022E+03	2.455917E-15	9.647269E-17	1.151499E+00
4.203309E+03	2.464520E-15	9.523566E-17	1.151430E+00
4.205596E+03	2.473006E-15	9.410065E-17	1.151360E+00
4.207883E+03	2.480801E-15	9.390828E-17	1.151290E+00
4.210170E+03	2.488363E-15	9.384017E-17	1.151221E+00
4.212457E+03	2.495349E-15	9.350056E-17	1.151151E+00
4.214744E+03	2.501989E-15	9.350474E-17	1.151080E+00
4.217032E+03	2.507706E-15	9.338994E-17	1.151010E+00
4.219319E+03	2.513882E-15	9.375555E-17	1.150940E+00
4.221606E+03	2.519137E-15	9.413291E-17	1.150869E+00
4.223893E+03	2.522894E-15	9.408327E-17	1.150798E+00
4.226180E+03	2.524694E-15	9.381586E-17	1.150727E+00
4.228467E+03	2.525458E-15	9.371613E-17	1.150655E+00
4.230754E+03	2.524611E-15	9.351815E-17	1.150584E+00
4.233042E+03	2.522382E-15	9.330771E-17	1.150512E+00
4.235329E+03	2.519118E-15	9.338135E-17	1.150440E+00
4.237616E+03	2.515164E-15	9.352021E-17	1.150368E+00
4.239903E+03	2.509830E-15	9.307645E-17	1.150295E+00
4.242190E+03	2.503000E-15	9.262389E-17	1.150223E+00
4.244477E+03	2.495366E-15	9.221090E-17	1.150150E+00
4.246764E+03	2.486697E-15	9.183743E-17	1.150077E+00
4.249051E+03	2.477109E-15	9.328945E-17	1.150004E+00
4.251339E+03	2.466831E-15	9.386065E-17	1.149931E+00
4.253626E+03	2.456670E-15	9.424586E-17	1.149857E+00
4.255913E+03	2.445934E-15	9.607592E-17	1.149783E+00
4.258200E+03	2.434740E-15	9.707693E-17	1.149709E+00
4.260487E+03	2.423316E-15	9.665909E-17	1.149635E+00
4.262774E+03	2.411204E-15	9.604404E-17	1.149561E+00
4.265061E+03	2.398173E-15	9.490984E-17	1.149486E+00
4.267349E+03	2.384339E-15	9.384679E-17	1.149412E+00
4.269636E+03	2.370507E-15	9.286632E-17	1.149337E+00
4.271923E+03	2.356101E-15	9.241425E-17	1.149261E+00
4.274210E+03	2.341122E-15	9.272808E-17	1.149186E+00
4.276497E+03	2.325455E-15	9.223623E-17	1.149110E+00
4.278784E+03	2.309789E-15	9.091475E-17	1.149035E+00
4.281072E+03	2.294126E-15	8.897464E-17	1.148959E+00
4.283359E+03	2.279268E-15	8.601020E-17	1.148882E+00
4.285646E+03	2.265675E-15	8.261025E-17	1.148806E+00
4.287933E+03	2.253462E-15	8.064232E-17	1.148729E+00
4.290220E+03	2.241825E-15	7.924545E-17	1.148653E+00
4.292507E+03	2.230763E-15	7.866543E-17	1.148575E+00
4.294794E+03	2.219358E-15	7.936816E-17	1.148498E+00
4.297082E+03	2.207265E-15	8.076898E-17	1.148421E+00
4.299369E+03	2.195287E-15	8.131588E-17	1.148343E+00
4.301656E+03	2.184230E-15	8.152619E-17	1.148265E+00
4.303943E+03	2.173633E-15	8.117636E-17	1.148187E+00
4.306230E+03	2.163037E-15	8.135093E-17	1.148109E+00
4.308517E+03	2.153131E-15	8.251404E-17	1.148030E+00
4.310804E+03	2.143225E-15	8.366657E-17	1.147951E+00
4.313092E+03	2.132173E-15	8.452976E-17	1.147872E+00
4.315379E+03	2.120319E-15	8.454570E-17	1.147793E+00
4.317666E+03	2.108809E-15	8.440736E-17	1.147714E+00
4.319953E+03	2.097302E-15	8.368507E-17	1.147634E+00
4.322240E+03	2.086254E-15	8.128863E-17	1.147554E+00
4.324527E+03	2.076125E-15	7.873865E-17	1.147474E+00
4.326814E+03	2.067260E-15	7.638237E-17	1.147394E+00
4.329101E+03	2.059657E-15	7.370982E-17	1.147314E+00
4.331389E+03	2.052400E-15	7.087893E-17	1.147233E+00
4.333676E+03	2.045601E-15	6.852739E-17	1.147152E+00
4.335963E+03	2.038804E-15	6.808987E-17	1.147071E+00
4.338250E+03	2.031318E-15	6.772283E-17	1.146990E+00
4.340537E+03	2.022572E-15	6.800481E-17	1.146908E+00
4.342824E+03	2.014056E-15	6.903208E-17	1.146826E+00
4.345111E+03	2.004853E-15	6.931218E-17	1.146744E+00
4.347399E+03	1.995306E-15	6.952704E-17	1.146662E+00
4.349686E+03	1.984958E-15	6.936598E-17	1.146579E+00
4.351973E+03	1.973006E-15	6.901127E-17	1.146497E+00
4.354260E+03	1.959565E-15	6.828036E-17	1.146414E+00
4.356547E+03	1.945323E-15	6.670579E-17	1.146331E+00
4.358834E+03	1.930280E-15	6.429770E-17	1.146247E+00
4.361122E+03	1.914896E-15	6.161865E-17	1.146164E+00
4.363409E+03	1.900544E-15	5.995596E-17	1.146080E+00
4.365696E+03	1.886538E-15	5.964584E-17	1.145996E+00
4.367983E+03	1.871617E-15	5.984634E-17	1.145912E+00
4.370270E+03	1.856011E-15	6.032817E-17	1.145827E+00
4.372557E+03	1.840979E-15	6.029556E-17	1.145742E+00
4.374844E+03	1.825032E-15	6.027326E-17	1.145657E+00
4.377132E+03	1.808973E-15	6.088009E-17	1.145572E+00
4.379419E+03	1.793718E-15	6.168598E-17	1.145487E+00
4.381706E+03	1.778579E-15	6.176048E-17	1.145401E+00
4.383993E+03	1.762869E-15	6.195708E-17	1.145315E+00
4.386280E+03	1.747734E-15	6.207373E-17	1.145229E+00
4.388567E+03	1.733059E-15	6.118120E-17	1.145143E+00
4.390854E+03	1.718271E-15	6.019383E-17	1.145056E+00
4.393141E+03	1.704974E-15	5.991167E-17	1.144969E+00
4.395429E+03	1.693395E-15	6.145596E-17	1.144882E+00
4.397716E+03	1.683879E-15	6.549641E-17	1.144795E+00
4.400003E+03	1.675737E-15	6.856507E-17	1.144708E+00
4.402290E+03	1.669542E-15	7.073087E-17	1.144620E+00
4.404577E+03	1.664950E-15	7.144527E-17	1.144532E+00
4.406864E+03	1.661961E-15	7.220096E-17	1.144444E+00
4.409151E+03	1.660116E-15	7.216565E-17	1.144355E+00
4.411439E+03	1.659301E-15	7.189142E-17	1.144266E+00
4.413726E+03	1.659172E-15	7.093575E-17	1.144177E+00
4.416013E+03	1.659614E-15	6.966916E-17	1.144088E+00
4.418300E+03	1.660057E-15	6.862125E-17	1.143999E+00
4.420587E+03	1.661071E-15	6.803174E-17	1.143909E+00
4.422874E+03	1.663228E-15	6.797475E-17	1.143819E+00
4.425162E+03	1.666185E-15	6.767058E-17	1.143729E+00
4.427449E+03	1.669827E-15	6.634984E-17	1.143639E+00
4.429736E+03	1.674040E-15	6.512649E-17	1.143548E+00
4.432023E+03	1.678367E-15	6.295881E-17	1.143457E+00
4.434310E+03	1.682806E-15	6.072101E-17	1.143366E+00
4.436597E+03	1.687702E-15	6.077938E-17	1.143275E+00
4.438884E+03	1.692597E-15	6.396941E-17	1.143183E+00
4.441172E+03	1.697262E-15	7.035473E-17	1.143091E+00
4.443459E+03	1.702040E-15	7.461667E-17	1.142999E+00
4.445746E+03	1.706589E-15	7.456512E-17	1.142907E+00
4.448033E+03	1.711136E-15	7.266812E-17	1.142814E+00
4.450320E+03	1.716139E-15	6.896718E-17	1.142722E+00
4.452607E+03	1.721484E-15	6.601593E-17	1.142628E+00
4.454894E+03	1.727170E-15	6.298838E-17	1.142535E+00
4.457181E+03	1.733427E-15	6.217495E-17	1.142442E+00
4.459469E+03	1.739910E-15	6.314309E-17	1.142348E+00
4.461756E+03	1.746506E-15	6.473208E-17	1.142254E+00
4.464043E+03	1.753900E-15	6.681765E-17	1.142159E+00
4.466330E+03	1.761635E-15	7.081234E-17	1.142065E+00
4.468617E+03	1.769597E-15	7.375615E-17	1.141970E+00
4.470904E+03	1.777442E-15	7.663129E-17	1.141875E+00
4.473191E+03	1.785629E-15	7.883992E-17	1.141779E+00
4.475479E+03	1.794727E-15	8.141669E-17	1.141684E+00
4.477766E+03	1.804166E-15	8.214200E-17	1.141588E+00
4.480053E+03	1.813831E-15	8.257045E-17	1.141492E+00
4.482340E+03	1.823836E-15	8.271673E-17	1.141396E+00
4.484627E+03	1.833611E-15	8.276486E-17	1.141299E+00
4.486914E+03	1.842014E-15	8.114996E-17	1.141202E+00
4.489202E+03	1.849845E-15	7.607911E-17	1.141105E+00
4.491489E+03	1.856876E-15	6.987471E-17	1.141008E+00
4.493776E+03	1.863106E-15	6.386390E-17	1.140910E+00
4.496063E+03	1.869106E-15	5.816859E-17	1.140812E+00
4.498350E+03	1.875219E-15	5.463594E-17	1.140714E+00
4.500637E+03	1.880190E-15	5.298935E-17	1.140615E+00
4.502924E+03	1.884476E-15	5.367181E-17	1.140517E+00
4.505212E+03	1.888532E-15	5.627147E-17	1.140418E+00
4.507499E+03	1.891332E-15	5.875877E-17	1.140318E+00
4.509786E+03	1.892193E-15	6.159738E-17	1.140219E+00
4.512073E+03	1.892826E-15	6.508299E-17	1.140119E+00
4.514360E+03	1.892660E-15	6.607060E-17	1.140019E+00
4.516647E+03	1.891581E-15	6.567520E-17	1.139919E+00
4.518934E+03	1.890275E-15	6.386640E-17	1.139818E+00
4.521221E+03	1.889880E-15	6.086401E-17	1.139718E+00
4.523509E+03	1.888800E-15	5.619287E-17	1.139616E+00
4.525796E+03	1.887265E-15	5.371142E-17	1.139515E+00
4.528083E+03	1.885160E-15	5.151172E-17	1.139413E+00
4.530370E+03	1.882485E-15	5.012626E-17	1.139312E+00
4.532657E+03	1.878215E-15	4.872259E-17	1.139209E+00
4.534944E+03	1.873148E-15	4.887518E-17	1.139107E+00
4.537231E+03	1.867625E-15	4.957737E-17	1.139004E+00
4.539519E+03	1.861420E-15	4.967610E-17	1.138901E+00
4.541806E+03	1.853622E-15	5.005779E-17	1.138798E+00
4.544093E+03	1.845482E-15	5.125493E-17	1.138695E+00
4.546380E+03	1.837002E-15	5.349152E-17	1.138591E+00
4.548667E+03	1.827954E-15	5.518609E-17	1.138487E+00
4.550954E+03	1.819363E-15	5.619045E-17	1.138382E+00
4.553242E+03	1.812252E-15	5.643872E-17	1.138278E+00
4.555529E+03	1.805711E-15	5.616168E-17	1.138173E+00
4.557816E+03	1.799285E-15	5.454028E-17	1.138068E+00
4.560103E+03	1.792632E-15	5.113561E-17	1.137962E+00
4.562390E+03	1.784842E-15	4.808336E-17	1.137856E+00
4.564677E+03	1.775232E-15	4.540051E-17	1.137750E+00
4.566964E+03	1.764714E-15	4.287563E-17	1.137644E+00
4.569252E+03	1.753856E-15	4.170430E-17	1.137538E+00
4.571539E+03	1.742658E-15	4.039663E-17	1.137431E+00
4.573826E+03	1.731007E-15	3.865123E-17	1.137324E+00
4.576113E+03	1.719357E-15	3.726768E-17	1.137216E+00
4.578400E+03	1.708506E-15	3.593096E-17	1.137109E+00
4.580687E+03	1.697542E-15	3.577228E-17	1.137001E+00
4.582974E+03	1.687034E-15	3.828239E-17	1.136892E+00
4.585261E+03	1.677893E-15	3.949867E-17	1.136784E+00
4.587549E+03	1.670230E-15	4.138019E-17	1.136675E+00
4.589836E+03	1.663705E-15	4.224979E-17	1.136566E+00
4.592123E+03	1.658317E-15	4.222155E-17	1.136456E+00
4.594410E+03	1.654748E-15	4.126474E-17	1.136347E+00
4.596697E+03	1.652088E-15	4.137057E-17	1.136237E+00
4.598984E+03	1.650564E-15	4.130365E-17	1.136126E+00
4.601271E+03	1.649154E-15	4.102423E-17	1.136016E+00
4.603559E+03	1.648312E-15	4.161388E-17	1.135905E+00
4.605846E+03	1.648264E-15	4.240265E-17	1.135794E+00
4.608133E+03	1.649352E-15	4.221461E-17	1.135682E+00
4.610420E+03	1.651233E-15	4.135485E-17	1.135571E+00
4.612707E+03	1.654477E-15	4.088979E-17	1.135459E+00
4.614994E+03	1.658741E-15	4.019510E-17	1.135346E+00
4.617282E+03	1.663685E-15	3.949539E-17	1.135234E+00
4.619569E+03	1.669195E-15	3.990658E-17	1.135121E+00
4.621856E+03	1.675271E-15	4.124966E-17	1.135008E+00
