#wls	flux	fluxerr	mangling_mask
4.010811E+03	2.745518E-15	1.024397E-16	1.159670E+00
4.013098E+03	2.748288E-15	1.029089E-16	1.159615E+00
4.015385E+03	2.750131E-15	1.036331E-16	1.159561E+00
4.017672E+03	2.754175E-15	1.036072E-16	1.159506E+00
4.019960E+03	2.760654E-15	1.050118E-16	1.159451E+00
4.022247E+03	2.767016E-15	1.036074E-16	1.159397E+00
4.024534E+03	2.773841E-15	1.056678E-16	1.159342E+00
4.026821E+03	2.781940E-15	1.083310E-16	1.159287E+00
4.029108E+03	2.789806E-15	1.103504E-16	1.159231E+00
4.031396E+03	2.797788E-15	1.111769E-16	1.159176E+00
4.033683E+03	2.806463E-15	1.110028E-16	1.159121E+00
4.035970E+03	2.814790E-15	1.104660E-16	1.159065E+00
4.038257E+03	2.822305E-15	1.100899E-16	1.159010E+00
4.040545E+03	2.829355E-15	1.111227E-16	1.158954E+00
4.042832E+03	2.834665E-15	1.095104E-16	1.158898E+00
4.045119E+03	2.839743E-15	1.094078E-16	1.158842E+00
4.047406E+03	2.846095E-15	1.116472E-16	1.158786E+00
4.049693E+03	2.851403E-15	1.139543E-16	1.158730E+00
4.051981E+03	2.857058E-15	1.144003E-16	1.158674E+00
4.054268E+03	2.865957E-15	1.120662E-16	1.158618E+00
4.056555E+03	2.876360E-15	1.068621E-16	1.158561E+00
4.058842E+03	2.887225E-15	1.040992E-16	1.158505E+00
4.061130E+03	2.898784E-15	1.023551E-16	1.158448E+00
4.063417E+03	2.910574E-15	1.017003E-16	1.158391E+00
4.065704E+03	2.920277E-15	1.034484E-16	1.158334E+00
4.067991E+03	2.928820E-15	1.065140E-16	1.158277E+00
4.070278E+03	2.935509E-15	1.130755E-16	1.158220E+00
4.072566E+03	2.941966E-15	1.184532E-16	1.158163E+00
4.074853E+03	2.944136E-15	1.197441E-16	1.158106E+00
4.077140E+03	2.942369E-15	1.181916E-16	1.158048E+00
4.079427E+03	2.936780E-15	1.178225E-16	1.157991E+00
4.081715E+03	2.929918E-15	1.176817E-16	1.157933E+00
4.084002E+03	2.920509E-15	1.173384E-16	1.157875E+00
4.086289E+03	2.909480E-15	1.173494E-16	1.157818E+00
4.088576E+03	2.897988E-15	1.156015E-16	1.157760E+00
4.090863E+03	2.886729E-15	1.151614E-16	1.157701E+00
4.093151E+03	2.874891E-15	1.106267E-16	1.157643E+00
4.095438E+03	2.863055E-15	1.047684E-16	1.157585E+00
4.097725E+03	2.854808E-15	9.825791E-17	1.157527E+00
4.100012E+03	2.846561E-15	9.436709E-17	1.157468E+00
4.102300E+03	2.837505E-15	9.361729E-17	1.157409E+00
4.104587E+03	2.826366E-15	9.516538E-17	1.157351E+00
4.106874E+03	2.812913E-15	9.441897E-17	1.157292E+00
4.109161E+03	2.797147E-15	9.336043E-17	1.157233E+00
4.111449E+03	2.779763E-15	9.367235E-17	1.157174E+00
4.113736E+03	2.760065E-15	9.773446E-17	1.157114E+00
4.116023E+03	2.740601E-15	1.029868E-16	1.157055E+00
4.118310E+03	2.720676E-15	1.015135E-16	1.156996E+00
4.120597E+03	2.698901E-15	9.887380E-17	1.156936E+00
4.122885E+03	2.677707E-15	9.845153E-17	1.156877E+00
4.125172E+03	2.658365E-15	9.983549E-17	1.156817E+00
4.127459E+03	2.638678E-15	1.027029E-16	1.156757E+00
4.129746E+03	2.620728E-15	1.028687E-16	1.156697E+00
4.132033E+03	2.606018E-15	1.025966E-16	1.156637E+00
4.134321E+03	2.592582E-15	1.040794E-16	1.156577E+00
4.136608E+03	2.581807E-15	1.059383E-16	1.156516E+00
4.138895E+03	2.574155E-15	1.111635E-16	1.156456E+00
4.141182E+03	2.568470E-15	1.131073E-16	1.156395E+00
4.143470E+03	2.561744E-15	1.156697E-16	1.156335E+00
4.145757E+03	2.555943E-15	1.167020E-16	1.156274E+00
4.148044E+03	2.548525E-15	1.192566E-16	1.156213E+00
4.150331E+03	2.541800E-15	1.174516E-16	1.156152E+00
4.152618E+03	2.534382E-15	1.139170E-16	1.156091E+00
4.154906E+03	2.528468E-15	1.122895E-16	1.156030E+00
4.157193E+03	2.523247E-15	1.112353E-16	1.155968E+00
4.159480E+03	2.521032E-15	1.109824E-16	1.155907E+00
4.161767E+03	2.519858E-15	1.100304E-16	1.155845E+00
4.164055E+03	2.522497E-15	1.076826E-16	1.155783E+00
4.166342E+03	2.528025E-15	1.068102E-16	1.155722E+00
4.168629E+03	2.538406E-15	1.022969E-16	1.155660E+00
4.170916E+03	2.552253E-15	1.000378E-16	1.155598E+00
4.173203E+03	2.569102E-15	9.559809E-17	1.155535E+00
4.175491E+03	2.586295E-15	8.658210E-17	1.155473E+00
4.177778E+03	2.605220E-15	8.403319E-17	1.155411E+00
4.180065E+03	2.625413E-15	8.473038E-17	1.155348E+00
4.182352E+03	2.647452E-15	8.533177E-17	1.155285E+00
4.184640E+03	2.669835E-15	8.532557E-17	1.155223E+00
4.186927E+03	2.692331E-15	8.235252E-17	1.155160E+00
4.189214E+03	2.713784E-15	8.184535E-17	1.155097E+00
4.191501E+03	2.733503E-15	7.987742E-17	1.155034E+00
4.193788E+03	2.750793E-15	8.037466E-17	1.154970E+00
4.196076E+03	2.766811E-15	7.753043E-17	1.154907E+00
4.198363E+03	2.782365E-15	7.707476E-17	1.154844E+00
4.200650E+03	2.798263E-15	7.659380E-17	1.154780E+00
4.202937E+03	2.813697E-15	7.646000E-17	1.154716E+00
4.205225E+03	2.829360E-15	7.842020E-17	1.154652E+00
4.207512E+03	2.843982E-15	8.041745E-17	1.154588E+00
4.209799E+03	2.858602E-15	8.219583E-17	1.154524E+00
4.212086E+03	2.872297E-15	8.102816E-17	1.154460E+00
4.214373E+03	2.885528E-15	7.738329E-17	1.154396E+00
4.216661E+03	2.896217E-15	7.820482E-17	1.154331E+00
4.218948E+03	2.905982E-15	7.465790E-17	1.154267E+00
4.221235E+03	2.914245E-15	8.105231E-17	1.154202E+00
4.223522E+03	2.920891E-15	8.436672E-17	1.154137E+00
4.225810E+03	2.923265E-15	8.754203E-17	1.154072E+00
4.228097E+03	2.922408E-15	8.759558E-17	1.154007E+00
4.230384E+03	2.919358E-15	8.740237E-17	1.153942E+00
4.232671E+03	2.914347E-15	8.889314E-17	1.153877E+00
4.234958E+03	2.908758E-15	9.062794E-17	1.153811E+00
4.237246E+03	2.903978E-15	9.633366E-17	1.153746E+00
4.239533E+03	2.898275E-15	1.031108E-16	1.153680E+00
4.241820E+03	2.891304E-15	1.083244E-16	1.153614E+00
4.244107E+03	2.883640E-15	1.106530E-16	1.153548E+00
4.246395E+03	2.874478E-15	1.116746E-16	1.153482E+00
4.248682E+03	2.863817E-15	1.111852E-16	1.153416E+00
4.250969E+03	2.854657E-15	1.119951E-16	1.153350E+00
4.253256E+03	2.846073E-15	1.108186E-16	1.153284E+00
4.255543E+03	2.837606E-15	1.094562E-16	1.153217E+00
4.257831E+03	2.827179E-15	1.082758E-16	1.153150E+00
4.260118E+03	2.817214E-15	1.079602E-16	1.153084E+00
4.262405E+03	2.804367E-15	1.088818E-16	1.153017E+00
4.264692E+03	2.789216E-15	1.065603E-16	1.152950E+00
4.266980E+03	2.771530E-15	1.031120E-16	1.152883E+00
4.269267E+03	2.753153E-15	9.450407E-17	1.152815E+00
4.271554E+03	2.732243E-15	8.844915E-17	1.152748E+00
4.273841E+03	2.711911E-15	7.996389E-17	1.152680E+00
4.276128E+03	2.690083E-15	7.628421E-17	1.152613E+00
4.278416E+03	2.667911E-15	7.392527E-17	1.152545E+00
4.280703E+03	2.645396E-15	7.433161E-17	1.152477E+00
4.282990E+03	2.623459E-15	7.398119E-17	1.152409E+00
4.285277E+03	2.602216E-15	7.022232E-17	1.152341E+00
4.287565E+03	2.583049E-15	6.421867E-17	1.152272E+00
4.289852E+03	2.565843E-15	5.560960E-17	1.152204E+00
4.292139E+03	2.550367E-15	5.086522E-17	1.152135E+00
4.294426E+03	2.536390E-15	4.748887E-17	1.152067E+00
4.296713E+03	2.522069E-15	4.646540E-17	1.151998E+00
4.299001E+03	2.507865E-15	4.383800E-17	1.151929E+00
4.301288E+03	2.492164E-15	4.242717E-17	1.151860E+00
4.303575E+03	2.475314E-15	4.238835E-17	1.151791E+00
4.305862E+03	2.458349E-15	4.180611E-17	1.151721E+00
4.308150E+03	2.441042E-15	4.169785E-17	1.151652E+00
4.310437E+03	2.422814E-15	3.884667E-17	1.151582E+00
4.312724E+03	2.406546E-15	3.836997E-17	1.151513E+00
4.315011E+03	2.390511E-15	3.804113E-17	1.151443E+00
4.317298E+03	2.373440E-15	3.780660E-17	1.151373E+00
4.319586E+03	2.357177E-15	3.901116E-17	1.151303E+00
4.321873E+03	2.342298E-15	4.499716E-17	1.151233E+00
4.324160E+03	2.327074E-15	5.705992E-17	1.151162E+00
4.326447E+03	2.313810E-15	6.680074E-17	1.151092E+00
4.328735E+03	2.302388E-15	6.808997E-17	1.151021E+00
4.331022E+03	2.291888E-15	6.845566E-17	1.150950E+00
4.333309E+03	2.283000E-15	6.937796E-17	1.150880E+00
4.335596E+03	2.275263E-15	7.755941E-17	1.150808E+00
4.337883E+03	2.266838E-15	8.867796E-17	1.150737E+00
4.340171E+03	2.256456E-15	9.132857E-17	1.150666E+00
4.342458E+03	2.244350E-15	9.229037E-17	1.150595E+00
4.344745E+03	2.229023E-15	9.269409E-17	1.150523E+00
4.347032E+03	2.211628E-15	9.190296E-17	1.150451E+00
4.349320E+03	2.191358E-15	9.177970E-17	1.150380E+00
4.351607E+03	2.171781E-15	9.157287E-17	1.150308E+00
4.353894E+03	2.153011E-15	9.198620E-17	1.150236E+00
4.356181E+03	2.136889E-15	9.332357E-17	1.150163E+00
4.358468E+03	2.122723E-15	9.526268E-17	1.150091E+00
4.360756E+03	2.113044E-15	9.601354E-17	1.150019E+00
4.363043E+03	2.104516E-15	9.700671E-17	1.149946E+00
4.365330E+03	2.097484E-15	9.757363E-17	1.149873E+00
4.367617E+03	2.089647E-15	9.734654E-17	1.149800E+00
4.369905E+03	2.081236E-15	9.517567E-17	1.149727E+00
4.372192E+03	2.072137E-15	8.840685E-17	1.149654E+00
4.374479E+03	2.064073E-15	8.099419E-17	1.149581E+00
4.376766E+03	2.056124E-15	7.921947E-17	1.149508E+00
4.379053E+03	2.047717E-15	7.934591E-17	1.149434E+00
4.381341E+03	2.037931E-15	7.934104E-17	1.149360E+00
4.383628E+03	2.027686E-15	7.385545E-17	1.149286E+00
4.385915E+03	2.016638E-15	6.285805E-17	1.149212E+00
4.388202E+03	2.005017E-15	5.885615E-17	1.149138E+00
4.390490E+03	1.995005E-15	5.721123E-17	1.149064E+00
4.392777E+03	1.987293E-15	5.583982E-17	1.148990E+00
4.395064E+03	1.979351E-15	5.577531E-17	1.148915E+00
4.397351E+03	1.971870E-15	5.494866E-17	1.148841E+00
4.399639E+03	1.964619E-15	5.481138E-17	1.148766E+00
4.401926E+03	1.955991E-15	5.475473E-17	1.148691E+00
4.404213E+03	1.946215E-15	5.352884E-17	1.148616E+00
4.406500E+03	1.937818E-15	5.095133E-17	1.148541E+00
4.408787E+03	1.928847E-15	4.937355E-17	1.148465E+00
4.411075E+03	1.919648E-15	5.186883E-17	1.148390E+00
4.413362E+03	1.911599E-15	5.725681E-17	1.148314E+00
4.415649E+03	1.904468E-15	6.714475E-17	1.148238E+00
4.417936E+03	1.896650E-15	7.274470E-17	1.148163E+00
4.420224E+03	1.888832E-15	7.547802E-17	1.148086E+00
4.422511E+03	1.880785E-15	7.483257E-17	1.148010E+00
4.424798E+03	1.872625E-15	7.797465E-17	1.147934E+00
4.427085E+03	1.864580E-15	8.634615E-17	1.147858E+00
4.429372E+03	1.857798E-15	9.354977E-17	1.147781E+00
4.431660E+03	1.851591E-15	1.008395E-16	1.147704E+00
4.433947E+03	1.845499E-15	1.042605E-16	1.147627E+00
4.436234E+03	1.839294E-15	1.038727E-16	1.147550E+00
4.438521E+03	1.834121E-15	1.033843E-16	1.147473E+00
4.440809E+03	1.828949E-15	1.033239E-16	1.147396E+00
4.443096E+03	1.825039E-15	1.028009E-16	1.147318E+00
4.445383E+03	1.822851E-15	1.026513E-16	1.147241E+00
4.447670E+03	1.823416E-15	1.025315E-16	1.147163E+00
4.449957E+03	1.825127E-15	1.025110E-16	1.147085E+00
4.452245E+03	1.825806E-15	1.025834E-16	1.147007E+00
4.454532E+03	1.825108E-15	1.030296E-16	1.146929E+00
4.456819E+03	1.824525E-15	1.029645E-16	1.146851E+00
4.459106E+03	1.821533E-15	1.010111E-16	1.146772E+00
4.461394E+03	1.817853E-15	9.641215E-17	1.146694E+00
4.463681E+03	1.815550E-15	8.871682E-17	1.146615E+00
4.465968E+03	1.813591E-15	7.961258E-17	1.146536E+00
4.468255E+03	1.810944E-15	7.335407E-17	1.146457E+00
4.470542E+03	1.809443E-15	7.434138E-17	1.146378E+00
4.472830E+03	1.809203E-15	7.509188E-17	1.146299E+00
4.475117E+03	1.809880E-15	7.124515E-17	1.146219E+00
4.477404E+03	1.812620E-15	6.319606E-17	1.146139E+00
4.479691E+03	1.818224E-15	5.089050E-17	1.146060E+00
4.481979E+03	1.824285E-15	4.102731E-17	1.145980E+00
4.484266E+03	1.829314E-15	4.048096E-17	1.145900E+00
4.486553E+03	1.836405E-15	4.084204E-17	1.145820E+00
4.488840E+03	1.843953E-15	4.034023E-17	1.145739E+00
4.491127E+03	1.850124E-15	4.016939E-17	1.145659E+00
4.493415E+03	1.857899E-15	4.055085E-17	1.145578E+00
4.495702E+03	1.865442E-15	4.098394E-17	1.145497E+00
4.497989E+03	1.871267E-15	4.097305E-17	1.145416E+00
4.500276E+03	1.876288E-15	4.184793E-17	1.145335E+00
4.502564E+03	1.881882E-15	4.087643E-17	1.145254E+00
4.504851E+03	1.885527E-15	4.101204E-17	1.145173E+00
4.507138E+03	1.890775E-15	4.178287E-17	1.145091E+00
4.509425E+03	1.896708E-15	4.209524E-17	1.145010E+00
4.511712E+03	1.901840E-15	3.868147E-17	1.144928E+00
4.514000E+03	1.906512E-15	3.724914E-17	1.144846E+00
4.516287E+03	1.910954E-15	3.790761E-17	1.144764E+00
4.518574E+03	1.914594E-15	3.943996E-17	1.144681E+00
4.520861E+03	1.916288E-15	4.146009E-17	1.144599E+00
4.523149E+03	1.918438E-15	4.610720E-17	1.144516E+00
4.525436E+03	1.920245E-15	5.060267E-17	1.144434E+00
4.527723E+03	1.922052E-15	5.173869E-17	1.144351E+00
4.530010E+03	1.922828E-15	5.250448E-17	1.144268E+00
4.532297E+03	1.922116E-15	5.278697E-17	1.144185E+00
4.534585E+03	1.919116E-15	5.224947E-17	1.144101E+00
4.536872E+03	1.913599E-15	5.240759E-17	1.144018E+00
4.539159E+03	1.905222E-15	5.219145E-17	1.143934E+00
4.541446E+03	1.895818E-15	5.116935E-17	1.143850E+00
4.543734E+03	1.885156E-15	5.294918E-17	1.143767E+00
4.546021E+03	1.874953E-15	5.578948E-17	1.143682E+00
4.548308E+03	1.865895E-15	5.569763E-17	1.143598E+00
4.550595E+03	1.858096E-15	5.688893E-17	1.143514E+00
4.552882E+03	1.849840E-15	5.639916E-17	1.143429E+00
4.555170E+03	1.842385E-15	5.465196E-17	1.143345E+00
4.557457E+03	1.833331E-15	5.301473E-17	1.143260E+00
4.559744E+03	1.820849E-15	5.618391E-17	1.143175E+00
4.562031E+03	1.807110E-15	5.673994E-17	1.143090E+00
4.564319E+03	1.792916E-15	5.746833E-17	1.143004E+00
4.566606E+03	1.779296E-15	5.891331E-17	1.142919E+00
4.568893E+03	1.766020E-15	5.763912E-17	1.142833E+00
4.571180E+03	1.754803E-15	5.213150E-17	1.142747E+00
4.573467E+03	1.744616E-15	4.659229E-17	1.142661E+00
4.575755E+03	1.734087E-15	4.322653E-17	1.142575E+00
4.578042E+03	1.722531E-15	4.076302E-17	1.142489E+00
4.580329E+03	1.712462E-15	3.884842E-17	1.142403E+00
4.582616E+03	1.703765E-15	3.920328E-17	1.142316E+00
4.584904E+03	1.695982E-15	3.977736E-17	1.142229E+00
4.587191E+03	1.690599E-15	3.860011E-17	1.142143E+00
4.589478E+03	1.685902E-15	3.814308E-17	1.142056E+00
4.591765E+03	1.679493E-15	3.835086E-17	1.141968E+00
4.594052E+03	1.672399E-15	3.691791E-17	1.141881E+00
4.596340E+03	1.665306E-15	3.853810E-17	1.141793E+00
4.598627E+03	1.658670E-15	3.732020E-17	1.141706E+00
4.600914E+03	1.653862E-15	3.707621E-17	1.141618E+00
4.603201E+03	1.651451E-15	3.551275E-17	1.141530E+00
4.605489E+03	1.649383E-15	3.469127E-17	1.141442E+00
4.607776E+03	1.648571E-15	3.290750E-17	1.141354E+00
4.610063E+03	1.648786E-15	3.298762E-17	1.141265E+00
4.612350E+03	1.649456E-15	3.270575E-17	1.141176E+00
4.614637E+03	1.651382E-15	3.007798E-17	1.141088E+00
4.616925E+03	1.655361E-15	2.975874E-17	1.140999E+00
4.619212E+03	1.661050E-15	3.125987E-17	1.140910E+00
4.621499E+03	1.666624E-15	3.254598E-17	1.140820E+00
