#wls	flux	fluxerr	mangling_mask
4.024200E+03	1.235902E-14	3.974403E-16	1.480388E+00
4.025250E+03	1.234584E-14	3.951753E-16	1.480388E+00
4.026300E+03	1.233622E-14	3.887800E-16	1.480388E+00
4.027350E+03	1.232719E-14	3.901419E-16	1.480388E+00
4.028400E+03	1.233015E-14	3.950716E-16	1.480388E+00
4.029450E+03	1.232482E-14	3.939613E-16	1.480388E+00
4.030500E+03	1.231002E-14	3.850050E-16	1.480388E+00
4.031550E+03	1.230395E-14	3.941834E-16	1.480388E+00
4.032600E+03	1.229433E-14	3.982100E-16	1.480388E+00
4.033650E+03	1.228293E-14	4.041168E-16	1.480388E+00
4.034700E+03	1.227360E-14	4.036431E-16	1.480388E+00
4.035750E+03	1.225169E-14	4.035690E-16	1.480388E+00
4.036800E+03	1.221957E-14	4.047682E-16	1.480388E+00
4.037850E+03	1.218937E-14	4.047830E-16	1.480388E+00
4.038900E+03	1.215783E-14	4.064854E-16	1.480388E+00
4.039950E+03	1.211683E-14	4.314299E-16	1.480388E+00
4.041000E+03	1.207671E-14	4.248422E-16	1.480388E+00
4.042050E+03	1.204059E-14	4.289577E-16	1.480388E+00
4.043100E+03	1.200506E-14	4.340502E-16	1.480388E+00
4.044150E+03	1.197456E-14	4.349236E-16	1.480388E+00
4.045200E+03	1.193681E-14	4.197348E-16	1.480388E+00
4.046250E+03	1.190069E-14	4.205935E-16	1.480388E+00
4.047300E+03	1.186842E-14	4.365076E-16	1.480388E+00
4.048350E+03	1.183733E-14	4.326290E-16	1.480388E+00
4.049400E+03	1.180358E-14	4.223107E-16	1.480388E+00
4.050450E+03	1.176657E-14	4.058636E-16	1.480388E+00
4.051500E+03	1.172452E-14	4.095942E-16	1.480388E+00
4.052550E+03	1.166635E-14	4.089132E-16	1.480388E+00
4.053600E+03	1.161764E-14	4.128362E-16	1.480388E+00
4.054650E+03	1.157397E-14	4.141093E-16	1.480388E+00
4.055700E+03	1.153074E-14	4.063965E-16	1.480388E+00
4.056750E+03	1.148811E-14	4.062781E-16	1.480388E+00
4.057800E+03	1.144488E-14	4.064853E-16	1.480388E+00
4.058850E+03	1.140224E-14	4.093129E-16	1.480388E+00
4.059900E+03	1.136050E-14	4.011559E-16	1.480388E+00
4.060950E+03	1.131505E-14	3.943166E-16	1.480388E+00
4.062000E+03	1.127123E-14	3.948643E-16	1.480388E+00
4.063050E+03	1.122445E-14	3.732359E-16	1.480388E+00
4.064100E+03	1.119691E-14	3.782099E-16	1.480388E+00
4.065150E+03	1.116894E-14	3.686022E-16	1.480388E+00
4.066200E+03	1.113622E-14	3.671515E-16	1.480388E+00
4.067250E+03	1.111046E-14	3.612743E-16	1.480388E+00
4.068300E+03	1.108766E-14	3.433765E-16	1.480388E+00
4.069350E+03	1.105939E-14	3.442795E-16	1.480388E+00
4.070400E+03	1.102282E-14	3.487651E-16	1.480388E+00
4.071450E+03	1.100298E-14	3.354268E-16	1.480388E+00
4.072500E+03	1.099084E-14	3.395719E-16	1.480388E+00
4.073550E+03	1.098181E-14	3.223550E-16	1.480388E+00
4.074600E+03	1.096657E-14	3.389797E-16	1.480388E+00
4.075650E+03	1.095857E-14	3.446052E-16	1.480388E+00
4.076700E+03	1.095043E-14	3.375585E-16	1.480388E+00
4.077750E+03	1.093696E-14	3.376177E-16	1.480388E+00
4.078800E+03	1.093548E-14	3.389353E-16	1.480388E+00
4.079850E+03	1.092896E-14	3.226806E-16	1.480388E+00
4.080900E+03	1.091890E-14	3.301122E-16	1.480388E+00
4.081950E+03	1.090113E-14	3.443387E-16	1.480388E+00
4.083000E+03	1.088292E-14	3.546422E-16	1.480388E+00
4.084050E+03	1.088174E-14	3.510448E-16	1.480388E+00
4.085100E+03	1.088618E-14	3.692832E-16	1.480388E+00
4.086150E+03	1.088559E-14	3.810523E-16	1.480388E+00
4.087200E+03	1.087463E-14	3.692240E-16	1.480388E+00
4.088250E+03	1.087167E-14	3.675067E-16	1.480388E+00
4.089300E+03	1.087908E-14	3.894016E-16	1.480388E+00
4.090350E+03	1.089151E-14	3.907636E-16	1.480388E+00
4.091400E+03	1.089654E-14	3.868998E-16	1.480388E+00
4.092450E+03	1.089876E-14	4.029620E-16	1.480388E+00
4.093500E+03	1.090883E-14	4.007710E-16	1.480388E+00
4.094550E+03	1.092215E-14	3.963595E-16	1.480388E+00
4.095600E+03	1.094140E-14	4.028732E-16	1.480388E+00
4.096650E+03	1.095487E-14	4.075216E-16	1.480388E+00
4.097700E+03	1.096272E-14	4.091204E-16	1.480388E+00
4.098750E+03	1.098670E-14	4.071219E-16	1.480388E+00
4.099800E+03	1.100802E-14	4.101715E-16	1.480388E+00
4.100850E+03	1.102075E-14	4.263669E-16	1.480388E+00
4.101900E+03	1.104636E-14	4.309709E-16	1.480388E+00
4.102950E+03	1.106797E-14	4.279361E-16	1.480388E+00
4.104000E+03	1.108115E-14	4.223255E-16	1.480388E+00
4.105050E+03	1.108544E-14	4.218369E-16	1.480388E+00
4.106100E+03	1.110084E-14	4.211263E-16	1.480388E+00
4.107150E+03	1.111801E-14	4.217777E-16	1.480388E+00
4.108200E+03	1.114081E-14	4.244720E-16	1.480388E+00
4.109250E+03	1.116213E-14	4.330435E-16	1.480388E+00
4.110300E+03	1.117278E-14	4.284691E-16	1.480388E+00
4.111350E+03	1.119277E-14	4.155749E-16	1.480388E+00
4.112400E+03	1.121394E-14	3.915038E-16	1.480388E+00
4.113450E+03	1.122785E-14	3.931767E-16	1.480388E+00
4.114500E+03	1.125124E-14	3.870331E-16	1.480388E+00
4.115550E+03	1.127937E-14	3.862336E-16	1.480388E+00
4.116600E+03	1.129536E-14	3.850197E-16	1.480388E+00
4.117650E+03	1.130913E-14	3.803121E-16	1.480388E+00
4.118700E+03	1.131905E-14	3.806822E-16	1.480388E+00
4.119750E+03	1.134184E-14	3.892240E-16	1.480388E+00
4.120800E+03	1.136464E-14	4.025623E-16	1.480388E+00
4.121850E+03	1.138285E-14	3.937244E-16	1.480388E+00
4.122900E+03	1.139529E-14	3.955009E-16	1.480388E+00
4.123950E+03	1.140624E-14	4.151160E-16	1.480388E+00
4.125000E+03	1.142460E-14	3.907488E-16	1.480388E+00
4.126050E+03	1.144162E-14	3.749679E-16	1.480388E+00
4.127100E+03	1.144592E-14	3.767296E-16	1.480388E+00
4.128150E+03	1.144044E-14	3.815704E-16	1.480388E+00
4.129200E+03	1.143970E-14	3.606822E-16	1.480388E+00
4.130250E+03	1.143629E-14	3.626363E-16	1.480388E+00
4.131300E+03	1.142815E-14	3.688983E-16	1.480388E+00
4.132350E+03	1.141157E-14	3.532507E-16	1.480388E+00
4.133400E+03	1.139677E-14	3.639094E-16	1.480388E+00
4.134450E+03	1.138552E-14	3.750123E-16	1.480388E+00
4.135500E+03	1.136908E-14	3.669738E-16	1.480388E+00
4.136550E+03	1.135902E-14	3.616296E-16	1.480388E+00
4.137600E+03	1.135310E-14	3.677140E-16	1.480388E+00
4.138650E+03	1.134229E-14	3.643239E-16	1.480388E+00
4.139700E+03	1.132748E-14	3.729842E-16	1.480388E+00
4.140750E+03	1.130617E-14	3.516370E-16	1.480388E+00
4.141800E+03	1.128988E-14	3.432876E-16	1.480388E+00
4.142850E+03	1.127804E-14	3.410227E-16	1.480388E+00
4.143900E+03	1.125657E-14	3.449161E-16	1.480388E+00
4.144950E+03	1.123511E-14	3.523328E-16	1.480388E+00
4.146000E+03	1.121068E-14	3.521848E-16	1.480388E+00
4.147050E+03	1.119321E-14	3.680545E-16	1.480388E+00
4.148100E+03	1.116568E-14	3.946274E-16	1.480388E+00
4.149150E+03	1.113563E-14	3.860560E-16	1.480388E+00
4.150200E+03	1.110143E-14	3.878176E-16	1.480388E+00
4.151250E+03	1.106842E-14	3.879065E-16	1.480388E+00
4.152300E+03	1.104281E-14	3.878769E-16	1.480388E+00
4.153350E+03	1.101808E-14	3.940057E-16	1.480388E+00
4.154400E+03	1.098996E-14	3.954120E-16	1.480388E+00
4.155450E+03	1.096227E-14	3.929990E-16	1.480388E+00
4.156500E+03	1.093947E-14	3.948643E-16	1.480388E+00
4.157550E+03	1.091179E-14	3.949087E-16	1.480388E+00
4.158600E+03	1.088588E-14	4.172625E-16	1.480388E+00
4.159650E+03	1.085539E-14	4.070479E-16	1.480388E+00
4.160700E+03	1.081527E-14	3.869442E-16	1.480388E+00
4.161750E+03	1.077382E-14	3.882321E-16	1.480388E+00
4.162800E+03	1.074554E-14	3.922884E-16	1.480388E+00
4.163850E+03	1.071460E-14	3.728213E-16	1.480388E+00
4.164900E+03	1.067789E-14	3.790093E-16	1.480388E+00
4.165950E+03	1.064517E-14	3.937984E-16	1.480388E+00
4.167000E+03	1.061320E-14	3.965815E-16	1.480388E+00
4.168050E+03	1.057263E-14	4.102159E-16	1.480388E+00
4.169100E+03	1.054125E-14	4.136059E-16	1.480388E+00
4.170150E+03	1.051001E-14	4.223698E-16	1.480388E+00
4.171200E+03	1.047582E-14	4.177066E-16	1.480388E+00
4.172250E+03	1.044902E-14	4.177214E-16	1.480388E+00
4.173300E+03	1.042282E-14	4.059967E-16	1.480388E+00
4.174350E+03	1.038788E-14	3.979582E-16	1.480388E+00
4.175400E+03	1.035398E-14	3.998383E-16	1.480388E+00
4.176450E+03	1.032437E-14	4.047680E-16	1.480388E+00
4.177500E+03	1.029092E-14	3.973513E-16	1.480388E+00
4.178550E+03	1.025583E-14	3.976622E-16	1.480388E+00
4.179600E+03	1.022726E-14	3.895200E-16	1.480388E+00
4.180650E+03	1.019484E-14	3.861299E-16	1.480388E+00
4.181700E+03	1.015872E-14	3.830359E-16	1.480388E+00
4.182750E+03	1.011594E-14	3.849604E-16	1.480388E+00
4.183800E+03	1.007626E-14	4.111633E-16	1.480388E+00
4.184850E+03	1.005938E-14	3.990685E-16	1.480388E+00
4.185900E+03	1.004695E-14	4.005193E-16	1.480388E+00
4.186950E+03	1.003140E-14	3.984912E-16	1.480388E+00
4.188000E+03	1.001172E-14	3.743312E-16	1.480388E+00
4.189050E+03	9.978555E-15	3.742720E-16	1.480388E+00
4.190100E+03	9.958422E-15	3.703046E-16	1.480388E+00
4.191150E+03	9.944358E-15	3.715037E-16	1.480388E+00
4.192200E+03	9.913566E-15	3.733690E-16	1.480388E+00
4.193250E+03	9.881146E-15	3.754415E-16	1.480388E+00
4.194300E+03	9.857015E-15	3.741684E-16	1.480388E+00
4.195350E+03	9.832441E-15	3.740648E-16	1.480388E+00
4.196400E+03	9.810531E-15	3.727176E-16	1.480388E+00
4.197450E+03	9.797356E-15	3.831839E-16	1.480388E+00
4.198500E+03	9.786549E-15	3.887206E-16	1.480388E+00
4.199550E+03	9.772929E-15	3.912669E-16	1.480388E+00
4.200600E+03	9.760790E-15	3.979582E-16	1.480388E+00
4.201650E+03	9.750131E-15	4.001936E-16	1.480388E+00
4.202700E+03	9.736068E-15	3.893720E-16	1.480388E+00
4.203750E+03	9.719191E-15	3.914149E-16	1.480388E+00
4.204800E+03	9.707348E-15	3.907043E-16	1.480388E+00
4.205850E+03	9.695061E-15	3.832284E-16	1.480388E+00
4.206900E+03	9.679517E-15	3.728508E-16	1.480388E+00
4.207950E+03	9.660864E-15	3.485725E-16	1.480388E+00
4.209000E+03	9.641027E-15	3.511484E-16	1.480388E+00
4.210050E+03	9.625483E-15	3.571587E-16	1.480388E+00
4.211100E+03	9.613936E-15	3.707339E-16	1.480388E+00
4.212150E+03	9.600612E-15	3.719034E-16	1.480388E+00
4.213200E+03	9.589953E-15	3.732801E-16	1.480388E+00
4.214250E+03	9.580627E-15	3.673438E-16	1.480388E+00
4.215300E+03	9.569228E-15	3.685725E-16	1.480388E+00
4.216350E+03	9.556941E-15	3.626954E-16	1.480388E+00
4.217400E+03	9.547614E-15	3.738279E-16	1.480388E+00
4.218450E+03	9.540064E-15	3.803268E-16	1.480388E+00
4.219500E+03	9.522300E-15	3.663815E-16	1.480388E+00
4.220550E+03	9.499205E-15	3.662483E-16	1.480388E+00
4.221600E+03	9.485734E-15	3.693275E-16	1.480388E+00
4.222650E+03	9.484106E-15	3.761521E-16	1.480388E+00
4.223700E+03	9.483661E-15	3.544200E-16	1.480388E+00
4.224750E+03	9.468709E-15	3.559300E-16	1.480388E+00
4.225800E+03	9.454350E-15	3.558412E-16	1.480388E+00
4.226850E+03	9.450945E-15	3.554563E-16	1.480388E+00
4.227900E+03	9.448872E-15	3.566702E-16	1.480388E+00
4.228950E+03	9.445023E-15	3.566998E-16	1.480388E+00
4.230000E+03	9.438362E-15	3.659374E-16	1.480388E+00
4.231050E+03	9.439842E-15	3.633467E-16	1.480388E+00
4.232100E+03	9.437769E-15	3.732209E-16	1.480388E+00
4.233150E+03	9.427111E-15	3.668997E-16	1.480388E+00
4.234200E+03	9.409938E-15	3.676991E-16	1.480388E+00
4.235250E+03	9.401648E-15	3.679655E-16	1.480388E+00
4.236300E+03	9.395578E-15	3.633467E-16	1.480388E+00
4.237350E+03	9.389361E-15	3.562853E-16	1.480388E+00
4.238400E+03	9.389953E-15	3.428582E-16	1.480388E+00
4.239450E+03	9.380478E-15	3.453600E-16	1.480388E+00
4.240500E+03	9.374853E-15	3.374548E-16	1.480388E+00
4.241550E+03	9.371448E-15	3.320810E-16	1.480388E+00
4.242600E+03	9.369672E-15	3.316813E-16	1.480388E+00
4.243650E+03	9.370708E-15	3.436280E-16	1.480388E+00
4.244700E+03	9.360197E-15	3.615999E-16	1.480388E+00
4.245750E+03	9.356792E-15	3.466776E-16	1.480388E+00
4.246800E+03	9.365674E-15	3.481284E-16	1.480388E+00
4.247850E+03	9.367599E-15	3.480691E-16	1.480388E+00
4.248900E+03	9.361825E-15	3.461594E-16	1.480388E+00
4.249950E+03	9.358569E-15	3.349825E-16	1.480388E+00
4.251000E+03	9.359161E-15	3.242793E-16	1.480388E+00
4.252050E+03	9.359605E-15	3.380913E-16	1.480388E+00
4.253100E+03	9.370412E-15	3.367146E-16	1.480388E+00
4.254150E+03	9.374409E-15	3.542868E-16	1.480388E+00
4.255200E+03	9.373224E-15	3.563001E-16	1.480388E+00
4.256250E+03	9.373965E-15	3.565666E-16	1.480388E+00
4.257300E+03	9.380330E-15	3.472845E-16	1.480388E+00
4.258350E+03	9.391581E-15	3.455821E-16	1.480388E+00
4.259400E+03	9.391729E-15	3.540795E-16	1.480388E+00
4.260450E+03	9.393062E-15	3.551010E-16	1.480388E+00
4.261500E+03	9.397207E-15	3.546273E-16	1.480388E+00
4.262550E+03	9.392470E-15	3.492238E-16	1.480388E+00
4.263600E+03	9.392914E-15	3.480247E-16	1.480388E+00
4.264650E+03	9.400168E-15	3.492831E-16	1.480388E+00
4.265700E+03	9.418228E-15	3.491794E-16	1.480388E+00
4.266750E+03	9.430664E-15	3.459670E-16	1.480388E+00
