#wls	flux	fluxerr	mangling_mask
3.371989E+03	1.031166E-15	8.561847E-17	1.326975E+00
3.373175E+03	1.037889E-15	8.648509E-17	1.326970E+00
3.374360E+03	1.046020E-15	8.661165E-17	1.326965E+00
3.375545E+03	1.051297E-15	8.681770E-17	1.326959E+00
3.376731E+03	1.056813E-15	8.831369E-17	1.326954E+00
3.377916E+03	1.061745E-15	8.765670E-17	1.326949E+00
3.379101E+03	1.069092E-15	9.090502E-17	1.326944E+00
3.380287E+03	1.075736E-15	9.091396E-17	1.326939E+00
3.381472E+03	1.081729E-15	8.908320E-17	1.326933E+00
3.382657E+03	1.087099E-15	8.882138E-17	1.326928E+00
3.383843E+03	1.094234E-15	8.827265E-17	1.326923E+00
3.385028E+03	1.101169E-15	8.814493E-17	1.326918E+00
3.386213E+03	1.107295E-15	8.641376E-17	1.326913E+00
3.387399E+03	1.112904E-15	8.718118E-17	1.326908E+00
3.388584E+03	1.119455E-15	8.682923E-17	1.326903E+00
3.389769E+03	1.125899E-15	8.554091E-17	1.326897E+00
3.390955E+03	1.132343E-15	8.566375E-17	1.326892E+00
3.392140E+03	1.139226E-15	8.565768E-17	1.326887E+00
3.393325E+03	1.146121E-15	8.468190E-17	1.326882E+00
3.394511E+03	1.152632E-15	8.487276E-17	1.326877E+00
3.395696E+03	1.158545E-15	8.562406E-17	1.326872E+00
3.396881E+03	1.162999E-15	8.657252E-17	1.326867E+00
3.398067E+03	1.170027E-15	8.488105E-17	1.326862E+00
3.399252E+03	1.175582E-15	8.346415E-17	1.326857E+00
3.400437E+03	1.180447E-15	8.380490E-17	1.326852E+00
3.401623E+03	1.186493E-15	8.319595E-17	1.326847E+00
3.402808E+03	1.191716E-15	8.284165E-17	1.326842E+00
3.403994E+03	1.196846E-15	8.269396E-17	1.326837E+00
3.405179E+03	1.202083E-15	8.435689E-17	1.326832E+00
3.406364E+03	1.206537E-15	8.319147E-17	1.326827E+00
3.407550E+03	1.209942E-15	8.330333E-17	1.326822E+00
3.408735E+03	1.213533E-15	8.227731E-17	1.326817E+00
3.409920E+03	1.216753E-15	8.260621E-17	1.326812E+00
3.411106E+03	1.219455E-15	8.289829E-17	1.326807E+00
3.412291E+03	1.221945E-15	8.503973E-17	1.326802E+00
3.413476E+03	1.226212E-15	8.518469E-17	1.326797E+00
3.414662E+03	1.231396E-15	8.554242E-17	1.326792E+00
3.415847E+03	1.235133E-15	8.566270E-17	1.326787E+00
3.417032E+03	1.237662E-15	8.543700E-17	1.326782E+00
3.418218E+03	1.239966E-15	8.526361E-17	1.326777E+00
3.419403E+03	1.243504E-15	8.443958E-17	1.326772E+00
3.420588E+03	1.246962E-15	8.153820E-17	1.326767E+00
3.421773E+03	1.249346E-15	8.090928E-17	1.326762E+00
3.422959E+03	1.251663E-15	8.012081E-17	1.326758E+00
3.424144E+03	1.252189E-15	8.097255E-17	1.326753E+00
3.425329E+03	1.251853E-15	8.086630E-17	1.326748E+00
3.426515E+03	1.253268E-15	8.152313E-17	1.326743E+00
3.427700E+03	1.254922E-15	8.184515E-17	1.326738E+00
3.428885E+03	1.254347E-15	7.927589E-17	1.326733E+00
3.430071E+03	1.256306E-15	7.932952E-17	1.326728E+00
3.431256E+03	1.258663E-15	7.936775E-17	1.326724E+00
3.432441E+03	1.259945E-15	7.951853E-17	1.326719E+00
3.433627E+03	1.260856E-15	8.125882E-17	1.326714E+00
3.434812E+03	1.262098E-15	8.105755E-17	1.326709E+00
3.435997E+03	1.263182E-15	8.080298E-17	1.326704E+00
3.437183E+03	1.263708E-15	8.006624E-17	1.326700E+00
3.438368E+03	1.263770E-15	8.019407E-17	1.326695E+00
3.439553E+03	1.264667E-15	8.100242E-17	1.326690E+00
3.440739E+03	1.263694E-15	8.103233E-17	1.326685E+00
3.441924E+03	1.263385E-15	8.147186E-17	1.326681E+00
3.443110E+03	1.264641E-15	8.185547E-17	1.326676E+00
3.444295E+03	1.265989E-15	8.275696E-17	1.326671E+00
3.445480E+03	1.266064E-15	8.230868E-17	1.326666E+00
3.446666E+03	1.265264E-15	8.180211E-17	1.326662E+00
3.447851E+03	1.265949E-15	8.184993E-17	1.326657E+00
3.449036E+03	1.264101E-15	8.204363E-17	1.326652E+00
3.450222E+03	1.264149E-15	8.382478E-17	1.326648E+00
3.451407E+03	1.263734E-15	8.372390E-17	1.326643E+00
3.452592E+03	1.263623E-15	8.421480E-17	1.326638E+00
3.453778E+03	1.263420E-15	8.550660E-17	1.326634E+00
3.454963E+03	1.263084E-15	8.374195E-17	1.326629E+00
3.456148E+03	1.261235E-15	8.389470E-17	1.326624E+00
3.457334E+03	1.262080E-15	8.391424E-17	1.326620E+00
3.458519E+03	1.262062E-15	8.386583E-17	1.326615E+00
3.459704E+03	1.262270E-15	8.344536E-17	1.326611E+00
3.460890E+03	1.263101E-15	8.336221E-17	1.326606E+00
3.462075E+03	1.263601E-15	8.190916E-17	1.326601E+00
3.463260E+03	1.261580E-15	8.244655E-17	1.326597E+00
3.464445E+03	1.261536E-15	8.224279E-17	1.326592E+00
3.465631E+03	1.260908E-15	8.225153E-17	1.326588E+00
3.466816E+03	1.260413E-15	8.311973E-17	1.326583E+00
3.468001E+03	1.260435E-15	8.302403E-17	1.326579E+00
3.469187E+03	1.259940E-15	8.332072E-17	1.326574E+00
3.470372E+03	1.258344E-15	8.290948E-17	1.326570E+00
3.471557E+03	1.257743E-15	8.303731E-17	1.326565E+00
3.472743E+03	1.257911E-15	8.301295E-17	1.326561E+00
3.473928E+03	1.259114E-15	8.310436E-17	1.326556E+00
3.475113E+03	1.259110E-15	8.304894E-17	1.326552E+00
3.476299E+03	1.258097E-15	8.090290E-17	1.326547E+00
3.477484E+03	1.257045E-15	8.144555E-17	1.326543E+00
3.478669E+03	1.256988E-15	8.120938E-17	1.326538E+00
3.479855E+03	1.255551E-15	8.122006E-17	1.326534E+00
3.481040E+03	1.256555E-15	8.013665E-17	1.326529E+00
3.482226E+03	1.257440E-15	8.028795E-17	1.326525E+00
3.483411E+03	1.257794E-15	7.857235E-17	1.326521E+00
3.484596E+03	1.258996E-15	7.863798E-17	1.326516E+00
3.485782E+03	1.258117E-15	7.875857E-17	1.326512E+00
3.486967E+03	1.257728E-15	7.879776E-17	1.326507E+00
3.488152E+03	1.257326E-15	7.860536E-17	1.326503E+00
3.489338E+03	1.257056E-15	7.767757E-17	1.326499E+00
3.490523E+03	1.256721E-15	7.828510E-17	1.326494E+00
3.491708E+03	1.256385E-15	7.780293E-17	1.326490E+00
3.492894E+03	1.255956E-15	7.792773E-17	1.326486E+00
3.494079E+03	1.255475E-15	7.669232E-17	1.326481E+00
3.495264E+03	1.254860E-15	7.664097E-17	1.326477E+00
3.496450E+03	1.255228E-15	7.678050E-17	1.326473E+00
3.497635E+03	1.255423E-15	7.711310E-17	1.326468E+00
3.498820E+03	1.254132E-15	7.754221E-17	1.326464E+00
3.500006E+03	1.253929E-15	7.526360E-17	1.326460E+00
3.501191E+03	1.253010E-15	7.520720E-17	1.326456E+00
3.502376E+03	1.252873E-15	7.480522E-17	1.326451E+00
3.503561E+03	1.253904E-15	7.411932E-17	1.326447E+00
3.504747E+03	1.254868E-15	7.412937E-17	1.326443E+00
3.505932E+03	1.256350E-15	7.384596E-17	1.326439E+00
3.507117E+03	1.257818E-15	7.406188E-17	1.326434E+00
3.508303E+03	1.258902E-15	7.399211E-17	1.326430E+00
3.509488E+03	1.260781E-15	7.405039E-17	1.326426E+00
3.510673E+03	1.263152E-15	7.420413E-17	1.326422E+00
3.511859E+03	1.263983E-15	7.385805E-17	1.326418E+00
3.513044E+03	1.265359E-15	7.303002E-17	1.326414E+00
3.514229E+03	1.266827E-15	7.329894E-17	1.326409E+00
3.515415E+03	1.268282E-15	7.315786E-17	1.326405E+00
3.516600E+03	1.269406E-15	7.226221E-17	1.326401E+00
3.517785E+03	1.270662E-15	7.254943E-17	1.326397E+00
3.518971E+03	1.271480E-15	7.242722E-17	1.326393E+00
3.520156E+03	1.271795E-15	7.245627E-17	1.326389E+00
3.521341E+03	1.273197E-15	7.285426E-17	1.326385E+00
3.522527E+03	1.274851E-15	7.320685E-17	1.326381E+00
3.523712E+03	1.275218E-15	7.208650E-17	1.326377E+00
3.524898E+03	1.276488E-15	7.440399E-17	1.326373E+00
3.526083E+03	1.278248E-15	7.380401E-17	1.326368E+00
3.527268E+03	1.279584E-15	7.314761E-17	1.326364E+00
3.528454E+03	1.281158E-15	7.384709E-17	1.326360E+00
3.529639E+03	1.281154E-15	7.364423E-17	1.326356E+00
3.530824E+03	1.282822E-15	7.293214E-17	1.326352E+00
3.532010E+03	1.283613E-15	7.310245E-17	1.326348E+00
3.533195E+03	1.284949E-15	7.483886E-17	1.326344E+00
3.534380E+03	1.285502E-15	7.466392E-17	1.326340E+00
3.535566E+03	1.286573E-15	7.471415E-17	1.326337E+00
3.536751E+03	1.288917E-15	7.487952E-17	1.326333E+00
3.537936E+03	1.290319E-15	7.755462E-17	1.326329E+00
3.539122E+03	1.291137E-15	7.754149E-17	1.326325E+00
3.540307E+03	1.292911E-15	7.683828E-17	1.326321E+00
3.541492E+03	1.293252E-15	7.686499E-17	1.326317E+00
3.542677E+03	1.293646E-15	7.624713E-17	1.326313E+00
3.543863E+03	1.294133E-15	7.624811E-17	1.326309E+00
3.545048E+03	1.295164E-15	7.595084E-17	1.326305E+00
3.546233E+03	1.295982E-15	7.554468E-17	1.326301E+00
3.547419E+03	1.297570E-15	7.571705E-17	1.326298E+00
3.548604E+03	1.296969E-15	7.462833E-17	1.326294E+00
3.549789E+03	1.298385E-15	7.530464E-17	1.326290E+00
3.550975E+03	1.297519E-15	7.531809E-17	1.326286E+00
3.552160E+03	1.297621E-15	7.567874E-17	1.326282E+00
3.553345E+03	1.298758E-15	7.518201E-17	1.326278E+00
3.554531E+03	1.299696E-15	7.502081E-17	1.326275E+00
3.555716E+03	1.301682E-15	7.530452E-17	1.326271E+00
3.556901E+03	1.303813E-15	7.524639E-17	1.326267E+00
3.558087E+03	1.303823E-15	7.723710E-17	1.326263E+00
3.559272E+03	1.304138E-15	7.753012E-17	1.326260E+00
3.560457E+03	1.304413E-15	7.962429E-17	1.326256E+00
3.561643E+03	1.304754E-15	7.993597E-17	1.326252E+00
3.562828E+03	1.304763E-15	8.004808E-17	1.326249E+00
3.564014E+03	1.304349E-15	8.041762E-17	1.326245E+00
3.565199E+03	1.304862E-15	8.099545E-17	1.326241E+00
3.566384E+03	1.304341E-15	8.093781E-17	1.326238E+00
3.567570E+03	1.303781E-15	8.105971E-17	1.326234E+00
3.568755E+03	1.302836E-15	8.146551E-17	1.326230E+00
3.569940E+03	1.303389E-15	8.171870E-17	1.326227E+00
3.571126E+03	1.303876E-15	8.117147E-17	1.326223E+00
3.572311E+03	1.303461E-15	8.087249E-17	1.326219E+00
3.573496E+03	1.304068E-15	8.104825E-17	1.326216E+00
3.574682E+03	1.302911E-15	8.017859E-17	1.326212E+00
3.575867E+03	1.302589E-15	8.036407E-17	1.326209E+00
3.577052E+03	1.302492E-15	8.034576E-17	1.326205E+00
3.578238E+03	1.303457E-15	7.984591E-17	1.326201E+00
3.579423E+03	1.304382E-15	8.145458E-17	1.326198E+00
3.580608E+03	1.304233E-15	8.143996E-17	1.326194E+00
3.581794E+03	1.304070E-15	8.235092E-17	1.326191E+00
3.582979E+03	1.304266E-15	8.100275E-17	1.326187E+00
3.584164E+03	1.304686E-15	8.102517E-17	1.326184E+00
3.585349E+03	1.304431E-15	8.084171E-17	1.326180E+00
3.586535E+03	1.304322E-15	8.102048E-17	1.326177E+00
3.587720E+03	1.304703E-15	7.872276E-17	1.326173E+00
3.588905E+03	1.304434E-15	7.868788E-17	1.326170E+00
3.590091E+03	1.303662E-15	7.865296E-17	1.326167E+00
3.591276E+03	1.304003E-15	7.873028E-17	1.326163E+00
3.592461E+03	1.304066E-15	7.869986E-17	1.326160E+00
3.593647E+03	1.304819E-15	7.871316E-17	1.326156E+00
3.594832E+03	1.305014E-15	7.840929E-17	1.326153E+00
3.596017E+03	1.304984E-15	7.849764E-17	1.326150E+00
3.597203E+03	1.304848E-15	7.811094E-17	1.326146E+00
3.598388E+03	1.304063E-15	7.884547E-17	1.326143E+00
3.599573E+03	1.304073E-15	7.925936E-17	1.326140E+00
3.600759E+03	1.305754E-15	7.946140E-17	1.326136E+00
3.601944E+03	1.305724E-15	7.895606E-17	1.326133E+00
3.603130E+03	1.305760E-15	7.867028E-17	1.326130E+00
3.604315E+03	1.305399E-15	7.866340E-17	1.326126E+00
3.605500E+03	1.305078E-15	7.857272E-17	1.326123E+00
3.606686E+03	1.304557E-15	7.850911E-17	1.326120E+00
3.607871E+03	1.305217E-15	7.590761E-17	1.326117E+00
3.609056E+03	1.305903E-15	7.583069E-17	1.326113E+00
3.610242E+03	1.306563E-15	7.265974E-17	1.326110E+00
3.611427E+03	1.307051E-15	7.258903E-17	1.326107E+00
3.612612E+03	1.307631E-15	7.263851E-17	1.326104E+00
3.613798E+03	1.307429E-15	7.287816E-17	1.326101E+00
3.614983E+03	1.307094E-15	7.289790E-17	1.326097E+00
3.616168E+03	1.307516E-15	7.335947E-17	1.326094E+00
3.617354E+03	1.308733E-15	7.319826E-17	1.326091E+00
3.618539E+03	1.309512E-15	7.257394E-17	1.326088E+00
3.619724E+03	1.308992E-15	7.244771E-17	1.326085E+00
3.620910E+03	1.307954E-15	7.244901E-17	1.326082E+00
3.622095E+03	1.306744E-15	7.192388E-17	1.326079E+00
3.623280E+03	1.305097E-15	7.249355E-17	1.326075E+00
3.624466E+03	1.304709E-15	7.120453E-17	1.326072E+00
3.625651E+03	1.304070E-15	7.143335E-17	1.326069E+00
3.626836E+03	1.303722E-15	7.140092E-17	1.326066E+00
3.628022E+03	1.303600E-15	7.218057E-17	1.326063E+00
3.629207E+03	1.303464E-15	7.052442E-17	1.326060E+00
3.630392E+03	1.302003E-15	7.033664E-17	1.326057E+00
3.631578E+03	1.301761E-15	6.902186E-17	1.326054E+00
3.632763E+03	1.301678E-15	7.000133E-17	1.326051E+00
3.633948E+03	1.301808E-15	7.031252E-17	1.326048E+00
3.635134E+03	1.301129E-15	7.027830E-17	1.326045E+00
3.636319E+03	1.300251E-15	6.995578E-17	1.326042E+00
3.637504E+03	1.299055E-15	6.979770E-17	1.326039E+00
3.638690E+03	1.297911E-15	6.974063E-17	1.326037E+00
3.639875E+03	1.296118E-15	6.966822E-17	1.326034E+00
3.641060E+03	1.294896E-15	6.948274E-17	1.326031E+00
3.642246E+03	1.293050E-15	6.939609E-17	1.326028E+00
3.643431E+03	1.291973E-15	6.934087E-17	1.326025E+00
3.644616E+03	1.290723E-15	6.920679E-17	1.326022E+00
3.645802E+03	1.289448E-15	6.904683E-17	1.326019E+00
3.646987E+03	1.288729E-15	6.871129E-17	1.326016E+00
3.648172E+03	1.286803E-15	6.786326E-17	1.326014E+00
3.649358E+03	1.286443E-15	6.626326E-17	1.326011E+00
3.650543E+03	1.284968E-15	6.629016E-17	1.326008E+00
3.651728E+03	1.283122E-15	6.623847E-17	1.326005E+00
3.652914E+03	1.280401E-15	6.613183E-17	1.326003E+00
3.654099E+03	1.277521E-15	6.626780E-17	1.326000E+00
3.655284E+03	1.273527E-15	6.777056E-17	1.325997E+00
3.656470E+03	1.269892E-15	6.757248E-17	1.325994E+00
3.657655E+03	1.266216E-15	6.739838E-17	1.325992E+00
3.658840E+03	1.263667E-15	6.743051E-17	1.325989E+00
3.660026E+03	1.260536E-15	6.873281E-17	1.325986E+00
3.661211E+03	1.257629E-15	6.842545E-17	1.325984E+00
3.662396E+03	1.253317E-15	6.826148E-17	1.325981E+00
3.663582E+03	1.250146E-15	6.784051E-17	1.325978E+00
3.664767E+03	1.246019E-15	6.778075E-17	1.325976E+00
3.665952E+03	1.241522E-15	6.729898E-17	1.325973E+00
3.667138E+03	1.236441E-15	6.694306E-17	1.325971E+00
3.668323E+03	1.231002E-15	6.664712E-17	1.325968E+00
3.669508E+03	1.224728E-15	6.607466E-17	1.325965E+00
3.670694E+03	1.218666E-15	6.523497E-17	1.325963E+00
3.671879E+03	1.212617E-15	6.555631E-17	1.325960E+00
3.673064E+03	1.207841E-15	6.575427E-17	1.325958E+00
3.674250E+03	1.202071E-15	6.537028E-17	1.325955E+00
3.675435E+03	1.197335E-15	6.592951E-17	1.325953E+00
3.676620E+03	1.191870E-15	6.574635E-17	1.325950E+00
3.677806E+03	1.185437E-15	6.389541E-17	1.325948E+00
3.678991E+03	1.179229E-15	6.419944E-17	1.325945E+00
3.680176E+03	1.173261E-15	6.506104E-17	1.325943E+00
3.681362E+03	1.165926E-15	6.485672E-17	1.325940E+00
3.682547E+03	1.158273E-15	6.493051E-17	1.325938E+00
3.683732E+03	1.153047E-15	6.477907E-17	1.325936E+00
3.684918E+03	1.144758E-15	6.448715E-17	1.325933E+00
3.686103E+03	1.138338E-15	6.422720E-17	1.325931E+00
3.687288E+03	1.131574E-15	6.391586E-17	1.325929E+00
3.688474E+03	1.124651E-15	6.364460E-17	1.325926E+00
3.689659E+03	1.117807E-15	6.392370E-17	1.325924E+00
3.690844E+03	1.111308E-15	6.369113E-17	1.325922E+00
3.692030E+03	1.105273E-15	6.349704E-17	1.325919E+00
3.693215E+03	1.100591E-15	6.334986E-17	1.325917E+00
3.694400E+03	1.095736E-15	6.336851E-17	1.325915E+00
3.695586E+03	1.089794E-15	6.315171E-17	1.325912E+00
3.696771E+03	1.084024E-15	6.329678E-17	1.325910E+00
3.697956E+03	1.078029E-15	6.357734E-17	1.325908E+00
3.699142E+03	1.074222E-15	6.375658E-17	1.325906E+00
3.700327E+03	1.068758E-15	6.312573E-17	1.325904E+00
3.701512E+03	1.063784E-15	6.304246E-17	1.325901E+00
3.702698E+03	1.058916E-15	6.292710E-17	1.325899E+00
3.703883E+03	1.055268E-15	6.261845E-17	1.325897E+00
3.705068E+03	1.050109E-15	5.997455E-17	1.325895E+00
3.706254E+03	1.046143E-15	6.101287E-17	1.325893E+00
3.707439E+03	1.042097E-15	6.080635E-17	1.325891E+00
3.708624E+03	1.037203E-15	6.100413E-17	1.325889E+00
3.709810E+03	1.032401E-15	6.015164E-17	1.325886E+00
3.710995E+03	1.027587E-15	5.978162E-17	1.325884E+00
3.712180E+03	1.022481E-15	5.981678E-17	1.325882E+00
3.713366E+03	1.018037E-15	5.959568E-17	1.325880E+00
3.714551E+03	1.013289E-15	5.864476E-17	1.325878E+00
3.715736E+03	1.008249E-15	5.836617E-17	1.325876E+00
