#wls	flux	fluxerr
1.591660E+03	1.226951E-03	1.856065E-05
1.631451E+03	1.257519E-03	1.899820E-05
1.671243E+03	1.286283E-03	1.940670E-05
1.711034E+03	1.313163E-03	1.978501E-05
1.750826E+03	1.337627E-03	2.012520E-05
1.790617E+03	1.358730E-03	2.041316E-05
1.830409E+03	1.375367E-03	2.063248E-05
1.870200E+03	1.385891E-03	2.075878E-05
1.909992E+03	1.388873E-03	2.077107E-05
1.949783E+03	1.383040E-03	2.065081E-05
1.989575E+03	1.368948E-03	2.040696E-05
2.029366E+03	1.349656E-03	2.008563E-05
2.069158E+03	1.332508E-03	1.979635E-05
2.108949E+03	1.327986E-03	1.969442E-05
2.148741E+03	1.346176E-03	1.992814E-05
2.188532E+03	1.391499E-03	2.056098E-05
2.228324E+03	1.462079E-03	2.156293E-05
2.268115E+03	1.551163E-03	2.283231E-05
2.307907E+03	1.651048E-03	2.425421E-05
2.347698E+03	1.755376E-03	2.573423E-05
2.387490E+03	1.859890E-03	2.720949E-05
2.427281E+03	1.962218E-03	2.864507E-05
2.467073E+03	2.061194E-03	3.002401E-05
2.506864E+03	2.156437E-03	3.134082E-05
2.546656E+03	2.247755E-03	3.259289E-05
2.586447E+03	2.334725E-03	3.377425E-05
2.626239E+03	2.417169E-03	3.488255E-05
2.666030E+03	2.494439E-03	3.590874E-05
2.705821E+03	2.565877E-03	3.684372E-05
2.745613E+03	2.630622E-03	3.767557E-05
2.785404E+03	2.687660E-03	3.839042E-05
2.825196E+03	2.736089E-03	3.897610E-05
2.864987E+03	2.774886E-03	3.941895E-05
2.904779E+03	2.803888E-03	3.971764E-05
2.944570E+03	2.823625E-03	3.988079E-05
2.984362E+03	2.835360E-03	3.992721E-05
2.994310E+03	2.837165E-03	3.992240E-05
3.004258E+03	2.838569E-03	3.991176E-05
3.014206E+03	2.839643E-03	3.989630E-05
3.024153E+03	2.840416E-03	3.987644E-05
3.034101E+03	2.840998E-03	3.985374E-05
3.044049E+03	2.841647E-03	3.983179E-05
3.053997E+03	2.842184E-03	3.980813E-05
3.063945E+03	2.842725E-03	3.978434E-05
3.073893E+03	2.843248E-03	3.976012E-05
3.083841E+03	2.843804E-03	3.973621E-05
3.093789E+03	2.844385E-03	3.971248E-05
3.103736E+03	2.845057E-03	3.968985E-05
3.113684E+03	2.845825E-03	3.966837E-05
3.123632E+03	2.846702E-03	3.964824E-05
3.133580E+03	2.847774E-03	3.963065E-05
3.143528E+03	2.849130E-03	3.961682E-05
3.153476E+03	2.850807E-03	3.960725E-05
3.163424E+03	2.852848E-03	3.960256E-05
3.173372E+03	2.855369E-03	3.960430E-05
3.183319E+03	2.858486E-03	3.961408E-05
3.183435E+03	2.684655E-03	3.720469E-05
3.184614E+03	2.678680E-03	3.711817E-05
3.185793E+03	2.672624E-03	3.703052E-05
3.186972E+03	2.666445E-03	3.694120E-05
3.188151E+03	2.660184E-03	3.685075E-05
3.189331E+03	2.653801E-03	3.675862E-05
3.190510E+03	2.647295E-03	3.666482E-05
3.191689E+03	2.640628E-03	3.656880E-05
3.192868E+03	2.633879E-03	3.647165E-05
3.194047E+03	2.626928E-03	3.637174E-05
3.195226E+03	2.618869E-03	3.625648E-05
3.196406E+03	2.605793E-03	3.607182E-05
3.197585E+03	2.592316E-03	3.588163E-05
3.198763E+03	2.581162E-03	3.572363E-05
3.199943E+03	2.572609E-03	3.560164E-05
3.201122E+03	2.566302E-03	3.551076E-05
3.202301E+03	2.558056E-03	3.539307E-05
3.203481E+03	2.549213E-03	3.526714E-05
3.204660E+03	2.543052E-03	3.517833E-05
3.205838E+03	2.536927E-03	3.509004E-05
3.207018E+03	2.531392E-03	3.500992E-05
3.208197E+03	2.528067E-03	3.496038E-05
3.209376E+03	2.518372E-03	3.482277E-05
3.210556E+03	2.507329E-03	3.466653E-05
3.211735E+03	2.503875E-03	3.461525E-05
3.212913E+03	2.493969E-03	3.447479E-05
3.214093E+03	2.482238E-03	3.430912E-05
3.215272E+03	2.476280E-03	3.422328E-05
3.216451E+03	2.470596E-03	3.414123E-05
3.217631E+03	2.463127E-03	3.403453E-05
3.218809E+03	2.457475E-03	3.395296E-05
3.219988E+03	2.452968E-03	3.388722E-05
3.221168E+03	2.448815E-03	3.382639E-05
3.222347E+03	2.443471E-03	3.374910E-05
3.223526E+03	2.442245E-03	3.372871E-05
3.224706E+03	2.438441E-03	3.367271E-05
3.225884E+03	2.430392E-03	3.355811E-05
3.227063E+03	2.424123E-03	3.346811E-05
3.228243E+03	2.421024E-03	3.342188E-05
3.229422E+03	2.420699E-03	3.341395E-05
3.230601E+03	2.418428E-03	3.337917E-05
3.231780E+03	2.418099E-03	3.337119E-05
3.232959E+03	2.415944E-03	3.333801E-05
3.234138E+03	2.414302E-03	3.331192E-05
3.235318E+03	2.410158E-03	3.325130E-05
3.236497E+03	2.408115E-03	3.321968E-05
3.237676E+03	2.408731E-03	3.322474E-05
3.238855E+03	2.412444E-03	3.327251E-05
3.240034E+03	2.408411E-03	3.321344E-05
3.241213E+03	2.404334E-03	3.315379E-05
3.242393E+03	2.401289E-03	3.310836E-05
3.243572E+03	2.397168E-03	3.304810E-05
3.244751E+03	2.397536E-03	3.304975E-05
3.245930E+03	2.400289E-03	3.308426E-05
3.247109E+03	2.397633E-03	3.304422E-05
3.248288E+03	2.398277E-03	3.304964E-05
3.249468E+03	2.398601E-03	3.305067E-05
3.250647E+03	2.397571E-03	3.303303E-05
3.251825E+03	2.400240E-03	3.306636E-05
3.253005E+03	2.404502E-03	3.312161E-05
3.254184E+03	2.406971E-03	3.315216E-05
3.255363E+03	2.405339E-03	3.312623E-05
3.256543E+03	2.404582E-03	3.311233E-05
3.257722E+03	2.406531E-03	3.313571E-05
3.258900E+03	2.412344E-03	3.321227E-05
3.260080E+03	2.416963E-03	3.327237E-05
3.261259E+03	2.417915E-03	3.328199E-05
3.262438E+03	2.421815E-03	3.333218E-05
3.263618E+03	2.421252E-03	3.332092E-05
3.264796E+03	2.424115E-03	3.335682E-05
3.265975E+03	2.423907E-03	3.335045E-05
3.267155E+03	2.427208E-03	3.339236E-05
3.268334E+03	2.430947E-03	3.344028E-05
3.269513E+03	2.433689E-03	3.347447E-05
3.270693E+03	2.435753E-03	3.349932E-05
3.271871E+03	2.438094E-03	3.352799E-05
3.273050E+03	2.441314E-03	3.356872E-05
3.274230E+03	2.443934E-03	3.360120E-05
3.275409E+03	2.445995E-03	3.362598E-05
3.276588E+03	2.448654E-03	3.365898E-05
3.277767E+03	2.452751E-03	3.371172E-05
3.278946E+03	2.453053E-03	3.371230E-05
3.280125E+03	2.452994E-03	3.370792E-05
3.281305E+03	2.451615E-03	3.368540E-05
3.282484E+03	2.448956E-03	3.364529E-05
3.283663E+03	2.448213E-03	3.363152E-05
3.284842E+03	2.451786E-03	3.367702E-05
3.286021E+03	2.445124E-03	3.358194E-05
3.287200E+03	2.444297E-03	3.356700E-05
3.288380E+03	2.441428E-03	3.352404E-05
3.289559E+03	2.448598E-03	3.361890E-05
3.290738E+03	2.453247E-03	3.367915E-05
3.291917E+03	2.449895E-03	3.362954E-05
3.293096E+03	2.452103E-03	3.365625E-05
3.294275E+03	2.460513E-03	3.376809E-05
3.295455E+03	2.465563E-03	3.383377E-05
3.296634E+03	2.471134E-03	3.390658E-05
3.297812E+03	2.478626E-03	3.400576E-05
3.298992E+03	2.490645E-03	3.416699E-05
3.300171E+03	2.504950E-03	3.435954E-05
3.301350E+03	2.510324E-03	3.442956E-05
3.302530E+03	2.518744E-03	3.454133E-05
3.303709E+03	2.521875E-03	3.458056E-05
3.304887E+03	2.532140E-03	3.471758E-05
3.306067E+03	2.537476E-03	3.478700E-05
3.307246E+03	2.548105E-03	3.492895E-05
3.308425E+03	2.557772E-03	3.505770E-05
3.309605E+03	2.567001E-03	3.518039E-05
3.310783E+03	2.584171E-03	3.541189E-05
3.311962E+03	2.597735E-03	3.559392E-05
3.313142E+03	2.613428E-03	3.580508E-05
3.314321E+03	2.632495E-03	3.606240E-05
3.315500E+03	2.642015E-03	3.618891E-05
3.316680E+03	2.656312E-03	3.638081E-05
3.317858E+03	2.664712E-03	3.649190E-05
3.319037E+03	2.670463E-03	3.656670E-05
3.320217E+03	2.689786E-03	3.682729E-05
3.321396E+03	2.702647E-03	3.699937E-05
3.322575E+03	2.714266E-03	3.715440E-05
3.323755E+03	2.729221E-03	3.735505E-05
3.324933E+03	2.745504E-03	3.757384E-05
3.326112E+03	2.757250E-03	3.773049E-05
3.327292E+03	2.768275E-03	3.787723E-05
3.328471E+03	2.782718E-03	3.807070E-05
3.329650E+03	2.803032E-03	3.834443E-05
3.330829E+03	2.821943E-03	3.859892E-05
3.332008E+03	2.831530E-03	3.872583E-05
3.333187E+03	2.847914E-03	3.894566E-05
3.334367E+03	2.858752E-03	3.908959E-05
3.335546E+03	2.870114E-03	3.924066E-05
3.336725E+03	2.882041E-03	3.939942E-05
3.337904E+03	2.890390E-03	3.950922E-05
3.339083E+03	2.905458E-03	3.971085E-05
3.340262E+03	2.926768E-03	3.999771E-05
3.341442E+03	2.943211E-03	4.021802E-05
3.342621E+03	2.959537E-03	4.043666E-05
3.343799E+03	2.973893E-03	4.062835E-05
3.344979E+03	2.994734E-03	4.090858E-05
3.346158E+03	3.017674E-03	4.121740E-05
3.347337E+03	3.031878E-03	4.140685E-05
3.348517E+03	3.049064E-03	4.163698E-05
3.349696E+03	3.063518E-03	4.182975E-05
3.350874E+03	3.079784E-03	4.204721E-05
3.352054E+03	3.096095E-03	4.226523E-05
3.353233E+03	3.108580E-03	4.243098E-05
3.354412E+03	3.132028E-03	4.274632E-05
3.355592E+03	3.152860E-03	4.302587E-05
3.356771E+03	3.177974E-03	4.336379E-05
3.357949E+03	3.194421E-03	4.358338E-05
3.359129E+03	3.211597E-03	4.381287E-05
3.360308E+03	3.227001E-03	4.401814E-05
3.361487E+03	3.249749E-03	4.432352E-05
3.362667E+03	3.270365E-03	4.459974E-05
3.363845E+03	3.289004E-03	4.484896E-05
3.365024E+03	3.305753E-03	4.507233E-05
3.366204E+03	3.327873E-03	4.536888E-05
3.367383E+03	3.349389E-03	4.565712E-05
3.368562E+03	3.368448E-03	4.591180E-05
3.369742E+03	3.385937E-03	4.614504E-05
3.370920E+03	3.406296E-03	4.641732E-05
3.372099E+03	3.426333E-03	4.668515E-05
3.373279E+03	3.446374E-03	4.695297E-05
3.374458E+03	3.467754E-03	4.723898E-05
3.375637E+03	3.489176E-03	4.752547E-05
3.376816E+03	3.509432E-03	4.779603E-05
3.377995E+03	3.527871E-03	4.804177E-05
3.379174E+03	3.541869E-03	4.822700E-05
3.380354E+03	3.563711E-03	4.851895E-05
3.381533E+03	3.581068E-03	4.874980E-05
3.382712E+03	3.596327E-03	4.895203E-05
3.383891E+03	3.615187E-03	4.920321E-05
3.385070E+03	3.631542E-03	4.942024E-05
3.386250E+03	3.647616E-03	4.963341E-05
3.387429E+03	3.664019E-03	4.985099E-05
3.388608E+03	3.678038E-03	5.003609E-05
3.389788E+03	3.688861E-03	5.017766E-05
3.390966E+03	3.700252E-03	5.032693E-05
3.392145E+03	3.710513E-03	5.046080E-05
3.393325E+03	3.719195E-03	5.057316E-05
3.394504E+03	3.727232E-03	5.067671E-05
3.395683E+03	3.740690E-03	5.085394E-05
3.396862E+03	3.756948E-03	5.106919E-05
3.398041E+03	3.768793E-03	5.122440E-05
3.399220E+03	3.776954E-03	5.132950E-05
3.400400E+03	3.784428E-03	5.142524E-05
3.401579E+03	3.795670E-03	5.157215E-05
3.402758E+03	3.806668E-03	5.171571E-05
3.403936E+03	3.814389E-03	5.181472E-05
3.405116E+03	3.821906E-03	5.191093E-05
3.406295E+03	3.823954E-03	5.193284E-05
3.407474E+03	3.823369E-03	5.191898E-05
3.408654E+03	3.828131E-03	5.197772E-05
3.409832E+03	3.833623E-03	5.204635E-05
3.411011E+03	3.832304E-03	5.202252E-05
3.412191E+03	3.838728E-03	5.210377E-05
3.413370E+03	3.846367E-03	5.220150E-05
3.414549E+03	3.850722E-03	5.225463E-05
3.415729E+03	3.853943E-03	5.229235E-05
3.416907E+03	3.858175E-03	5.234379E-05
3.418086E+03	3.861924E-03	5.238865E-05
3.419266E+03	3.863967E-03	5.241035E-05
3.420445E+03	3.864590E-03	5.241279E-05
3.421624E+03	3.867765E-03	5.244984E-05
3.422804E+03	3.865221E-03	5.240931E-05
3.423982E+03	3.864706E-03	5.239631E-05
3.425162E+03	3.868978E-03	5.244819E-05
3.426341E+03	3.873531E-03	5.250388E-05
3.427520E+03	3.874188E-03	5.250674E-05
3.428700E+03	3.872167E-03	5.247331E-05
3.429878E+03	3.874690E-03	5.250144E-05
3.431057E+03	3.869458E-03	5.242450E-05
3.432237E+03	3.870029E-03	5.242618E-05
3.433416E+03	3.869181E-03	5.240864E-05
3.434595E+03	3.869263E-03	5.240370E-05
3.435775E+03	3.869062E-03	5.239491E-05
3.436953E+03	3.868453E-03	5.238060E-05
3.438132E+03	3.863208E-03	5.230353E-05
3.439312E+03	3.866214E-03	5.233816E-05
3.440491E+03	3.866576E-03	5.233698E-05
3.441670E+03	3.867629E-03	5.234516E-05
3.442849E+03	3.870590E-03	5.237916E-05
3.444028E+03	3.872537E-03	5.239942E-05
3.445207E+03	3.866756E-03	5.231512E-05
3.446386E+03	3.867033E-03	5.231278E-05
3.447566E+03	3.865520E-03	5.228621E-05
3.448745E+03	3.864412E-03	5.226515E-05
3.449923E+03	3.864889E-03	5.226550E-05
3.451103E+03	3.863780E-03	5.224441E-05
3.452282E+03	3.859293E-03	5.217764E-05
3.453461E+03	3.857855E-03	5.215212E-05
3.454641E+03	3.858776E-03	5.215847E-05
3.455820E+03	3.862872E-03	5.220772E-05
3.456998E+03	3.863263E-03	5.220691E-05
3.458178E+03	3.860559E-03	5.216424E-05
3.459357E+03	3.857733E-03	5.211995E-05
3.460536E+03	3.857959E-03	5.211689E-05
3.461716E+03	3.853949E-03	5.205661E-05
3.462894E+03	3.857430E-03	5.209752E-05
3.464074E+03	3.860546E-03	5.213348E-05
3.465253E+03	3.862032E-03	5.214741E-05
3.466432E+03	3.866121E-03	5.219648E-05
3.467612E+03	3.863819E-03	5.215926E-05
3.468791E+03	3.863021E-03	5.214234E-05
3.469969E+03	3.862182E-03	5.212487E-05
3.471149E+03	3.861748E-03	5.211286E-05
3.472328E+03	3.861113E-03	5.209815E-05
3.473507E+03	3.860474E-03	5.208337E-05
3.474687E+03	3.859548E-03	5.206473E-05
3.475865E+03	3.858462E-03	5.204393E-05
3.477044E+03	3.856963E-03	5.201755E-05
3.478224E+03	3.858485E-03	5.203191E-05
3.479403E+03	3.859474E-03	5.203908E-05
3.480582E+03	3.855894E-03	5.198465E-05
3.481762E+03	3.855658E-03	5.197530E-05
3.482940E+03	3.853220E-03	5.193627E-05
3.484119E+03	3.853185E-03	5.192963E-05
3.485298E+03	3.856742E-03	5.197139E-05
3.486478E+03	3.860094E-03	5.201037E-05
3.487657E+03	3.865038E-03	5.207079E-05
3.488836E+03	3.869941E-03	5.213063E-05
3.490015E+03	3.873662E-03	5.217453E-05
3.491194E+03	3.879829E-03	5.225137E-05
3.492373E+03	3.887511E-03	5.234858E-05
3.493553E+03	3.890455E-03	5.238196E-05
3.494732E+03	3.895075E-03	5.243791E-05
3.495910E+03	3.899980E-03	5.249766E-05
3.497090E+03	3.904845E-03	5.255685E-05
3.498269E+03	3.908690E-03	5.260232E-05
3.499448E+03	3.912943E-03	5.265324E-05
3.500628E+03	3.915847E-03	5.268599E-05
