#wls	flux	fluxerr
1.591660E+03	1.843434E-04	4.086136E-05
1.631451E+03	1.912323E-04	4.238527E-05
1.671243E+03	1.980641E-04	4.389625E-05
1.711034E+03	2.048023E-04	4.538614E-05
1.750826E+03	2.113851E-04	4.684132E-05
1.790617E+03	2.176987E-04	4.823649E-05
1.830409E+03	2.234957E-04	4.951691E-05
1.870200E+03	2.285143E-04	5.062456E-05
1.909992E+03	2.325499E-04	5.151418E-05
1.949783E+03	2.353307E-04	5.212559E-05
1.989575E+03	2.368558E-04	5.245867E-05
2.029366E+03	2.376751E-04	5.263528E-05
2.069158E+03	2.390537E-04	5.293559E-05
2.108949E+03	2.429739E-04	5.379847E-05
2.148741E+03	2.513229E-04	5.564160E-05
2.188532E+03	2.653461E-04	5.874031E-05
2.228324E+03	2.848583E-04	6.305328E-05
2.268115E+03	3.088017E-04	6.834592E-05
2.307907E+03	3.359303E-04	7.434218E-05
2.347698E+03	3.652538E-04	8.082262E-05
2.387490E+03	3.961261E-04	8.764414E-05
2.427281E+03	4.283060E-04	9.475315E-05
2.467073E+03	4.616489E-04	1.021175E-04
2.506864E+03	4.964187E-04	1.097955E-04
2.546656E+03	5.326641E-04	1.177977E-04
2.586447E+03	5.705976E-04	1.261709E-04
2.626239E+03	6.104356E-04	1.349628E-04
2.666030E+03	6.524759E-04	1.442389E-04
2.705821E+03	6.968218E-04	1.540218E-04
2.745613E+03	7.436329E-04	1.643465E-04
2.785404E+03	7.932422E-04	1.752864E-04
2.825196E+03	8.455438E-04	1.868177E-04
2.864987E+03	9.007970E-04	1.989972E-04
2.904779E+03	9.591194E-04	2.118507E-04
2.944570E+03	1.020460E-03	2.253664E-04
2.984362E+03	1.084812E-03	2.395427E-04
2.994310E+03	1.101426E-03	2.432022E-04
3.004258E+03	1.118265E-03	2.469110E-04
3.014206E+03	1.135201E-03	2.506408E-04
3.024153E+03	1.152361E-03	2.544198E-04
3.034101E+03	1.169785E-03	2.582569E-04
3.044049E+03	1.187517E-03	2.621614E-04
3.053997E+03	1.205536E-03	2.661291E-04
3.063945E+03	1.223696E-03	2.701277E-04
3.073893E+03	1.242233E-03	2.742089E-04
3.083841E+03	1.261001E-03	2.783407E-04
3.093789E+03	1.279981E-03	2.825192E-04
3.103736E+03	1.299157E-03	2.867403E-04
3.113684E+03	1.318508E-03	2.909999E-04
3.123632E+03	1.338149E-03	2.953229E-04
3.133580E+03	1.357930E-03	2.996767E-04
3.143528E+03	1.377836E-03	3.040573E-04
3.153476E+03	1.397978E-03	3.084899E-04
3.163424E+03	1.418209E-03	3.129417E-04
3.173372E+03	1.438644E-03	3.174378E-04
3.183319E+03	1.459264E-03	3.219747E-04
3.193267E+03	1.479920E-03	3.265190E-04
3.203215E+03	1.500728E-03	3.310963E-04
3.213163E+03	1.521536E-03	3.356732E-04
3.223111E+03	1.542595E-03	3.403051E-04
3.233059E+03	1.563618E-03	3.449287E-04
3.243007E+03	1.584858E-03	3.495996E-04
3.252955E+03	1.606026E-03	3.542543E-04
3.262902E+03	1.627376E-03	3.589485E-04
3.272850E+03	1.648752E-03	3.636482E-04
3.282798E+03	1.670139E-03	3.683497E-04
3.292746E+03	1.691651E-03	3.730786E-04
3.302694E+03	1.713136E-03	3.778009E-04
3.312642E+03	1.734711E-03	3.825426E-04
3.322590E+03	1.756221E-03	3.872694E-04
3.332538E+03	1.777782E-03	3.920071E-04
3.342485E+03	1.799375E-03	3.967515E-04
3.352433E+03	1.820846E-03	4.014684E-04
3.362381E+03	1.842446E-03	4.062133E-04
3.372329E+03	1.864019E-03	4.109518E-04
3.382277E+03	1.885546E-03	4.156797E-04
3.392225E+03	1.907006E-03	4.203924E-04
3.402173E+03	1.928380E-03	4.250856E-04
3.412120E+03	1.949781E-03	4.297845E-04
3.422068E+03	1.971056E-03	4.344548E-04
3.432016E+03	1.992316E-03	4.391216E-04
3.441964E+03	2.013541E-03	4.437800E-04
3.451912E+03	2.034709E-03	4.484255E-04
3.461860E+03	2.055667E-03	4.530243E-04
3.471808E+03	2.076658E-03	4.576298E-04
3.481756E+03	2.097528E-03	4.622083E-04
3.491703E+03	2.118257E-03	4.667551E-04
3.501651E+03	2.138951E-03	4.712940E-04
3.511599E+03	2.159462E-03	4.757917E-04
3.521547E+03	2.179767E-03	4.802438E-04
3.531495E+03	2.200100E-03	4.847017E-04
3.541443E+03	2.220185E-03	4.891044E-04
3.551391E+03	2.240252E-03	4.935027E-04
3.561339E+03	2.260029E-03	4.978366E-04
3.571286E+03	2.279744E-03	5.021564E-04
3.581234E+03	2.299251E-03	5.064299E-04
3.591182E+03	2.318651E-03	5.106794E-04
3.601130E+03	2.337801E-03	5.148733E-04
3.611078E+03	2.356799E-03	5.190337E-04
3.621026E+03	2.375625E-03	5.231554E-04
3.630974E+03	2.394259E-03	5.272344E-04
3.640922E+03	2.412679E-03	5.312660E-04
3.650869E+03	2.430980E-03	5.352709E-04
3.660817E+03	2.449025E-03	5.392190E-04
3.670765E+03	2.466795E-03	5.431060E-04
3.680713E+03	2.484384E-03	5.469528E-04
3.690661E+03	2.501775E-03	5.507557E-04
3.700609E+03	2.518942E-03	5.545090E-04
3.710557E+03	2.535868E-03	5.582087E-04
3.720505E+03	2.552647E-03	5.618755E-04
3.730452E+03	2.569147E-03	5.654807E-04
3.740400E+03	2.585351E-03	5.690202E-04
3.750348E+03	2.601352E-03	5.725147E-04
