#wls	flux	fluxerr
1.588055E+03	1.282491E-03	3.049483E-05
1.627756E+03	1.308450E-03	3.108537E-05
1.667457E+03	1.334054E-03	3.166583E-05
1.707159E+03	1.359166E-03	3.223291E-05
1.746860E+03	1.383753E-03	3.278581E-05
1.786561E+03	1.407489E-03	3.331679E-05
1.826263E+03	1.429696E-03	3.380984E-05
1.865964E+03	1.449912E-03	3.425410E-05
1.905666E+03	1.467225E-03	3.462815E-05
1.945367E+03	1.481245E-03	3.492295E-05
1.985068E+03	1.492257E-03	3.514543E-05
2.024770E+03	1.502089E-03	3.533881E-05
2.064471E+03	1.514768E-03	3.559776E-05
2.104172E+03	1.536992E-03	3.607925E-05
2.143874E+03	1.574922E-03	3.692697E-05
2.183575E+03	1.632506E-03	3.823198E-05
2.223277E+03	1.708504E-03	3.996357E-05
2.262978E+03	1.799555E-03	4.204149E-05
2.302679E+03	1.901435E-03	4.436573E-05
2.342381E+03	2.011425E-03	4.687176E-05
2.382082E+03	2.127484E-03	4.951116E-05
2.421783E+03	2.249164E-03	5.227276E-05
2.461485E+03	2.376075E-03	5.514668E-05
2.501186E+03	2.508290E-03	5.813393E-05
2.540887E+03	2.646358E-03	6.124641E-05
2.580589E+03	2.790242E-03	6.448244E-05
2.620290E+03	2.940422E-03	6.785217E-05
2.659992E+03	3.096900E-03	7.135476E-05
2.699693E+03	3.259976E-03	7.499611E-05
2.739394E+03	3.429266E-03	7.876636E-05
2.779096E+03	3.604870E-03	8.266683E-05
2.818797E+03	3.786790E-03	8.669647E-05
2.858498E+03	3.974729E-03	9.084746E-05
2.898200E+03	4.168483E-03	9.511407E-05
2.937901E+03	4.368880E-03	9.951409E-05
2.977602E+03	4.577169E-03	1.040747E-04
2.987528E+03	4.630632E-03	1.052434E-04
2.997453E+03	4.684800E-03	1.064269E-04
3.007378E+03	4.739651E-03	1.076245E-04
3.017304E+03	4.795188E-03	1.088364E-04
3.027229E+03	4.851483E-03	1.100642E-04
3.037155E+03	4.908798E-03	1.113137E-04
3.047080E+03	4.967081E-03	1.125838E-04
3.057005E+03	5.026465E-03	1.138774E-04
3.066931E+03	5.086714E-03	1.151892E-04
3.076856E+03	5.147964E-03	1.165221E-04
3.086781E+03	5.210347E-03	1.178792E-04
3.096707E+03	5.273632E-03	1.192552E-04
3.106632E+03	5.337953E-03	1.206530E-04
3.116557E+03	5.403443E-03	1.220756E-04
3.126483E+03	5.469869E-03	1.235178E-04
3.136408E+03	5.537548E-03	1.249866E-04
3.146333E+03	5.606427E-03	1.264807E-04
3.156259E+03	5.676276E-03	1.279951E-04
3.166184E+03	5.747405E-03	1.295366E-04
3.176109E+03	5.819761E-03	1.311039E-04
3.186035E+03	5.893294E-03	1.326959E-04
3.195960E+03	5.967951E-03	1.343114E-04
3.205885E+03	6.044032E-03	1.359570E-04
3.215811E+03	6.121482E-03	1.376314E-04
3.225736E+03	6.200068E-03	1.393295E-04
3.235661E+03	6.280087E-03	1.410577E-04
3.245587E+03	6.361478E-03	1.428148E-04
3.255512E+03	6.444184E-03	1.445992E-04
3.265437E+03	6.528145E-03	1.464097E-04
3.275363E+03	6.613644E-03	1.482525E-04
3.285288E+03	6.700448E-03	1.501224E-04
3.295213E+03	6.788664E-03	1.520216E-04
3.305139E+03	6.878228E-03	1.539488E-04
3.315064E+03	6.969246E-03	1.559061E-04
3.324989E+03	7.061483E-03	1.578884E-04
3.334915E+03	7.155043E-03	1.598978E-04
3.344840E+03	7.249694E-03	1.619292E-04
3.354765E+03	7.345704E-03	1.639885E-04
3.364691E+03	7.442844E-03	1.660704E-04
3.374616E+03	7.541049E-03	1.681736E-04
3.384541E+03	7.640097E-03	1.702930E-04
3.394467E+03	7.740092E-03	1.724309E-04
3.404392E+03	7.840816E-03	1.745823E-04
3.414318E+03	7.942057E-03	1.767426E-04
3.420967E+03	5.295751E-03	1.178096E-04
3.425354E+03	5.880637E-03	1.307902E-04
3.429741E+03	6.565348E-03	1.459842E-04
3.434138E+03	7.180985E-03	1.596354E-04
3.438525E+03	7.639105E-03	1.697792E-04
3.442912E+03	7.961198E-03	1.768957E-04
3.447309E+03	8.259515E-03	1.834805E-04
3.451696E+03	8.419317E-03	1.869859E-04
3.456083E+03	8.581507E-03	1.905425E-04
3.460480E+03	8.923846E-03	1.980963E-04
3.464867E+03	9.294184E-03	2.062679E-04
3.469254E+03	9.546382E-03	2.118142E-04
3.473651E+03	9.713240E-03	2.154646E-04
3.478038E+03	9.829488E-03	2.179908E-04
3.482425E+03	9.828918E-03	2.179257E-04
3.486822E+03	9.883692E-03	2.190871E-04
3.491209E+03	1.000119E-02	2.216381E-04
3.495596E+03	1.022831E-02	2.266165E-04
3.499993E+03	1.049583E-02	2.324871E-04
3.504380E+03	1.089828E-02	2.413430E-04
3.508767E+03	1.133192E-02	2.508850E-04
3.513164E+03	1.186461E-02	2.626145E-04
3.517551E+03	1.205247E-02	2.667078E-04
3.521938E+03	1.226834E-02	2.714185E-04
3.526335E+03	1.238850E-02	2.740097E-04
3.530722E+03	1.242139E-02	2.746699E-04
3.535109E+03	1.237978E-02	2.736825E-04
3.539506E+03	1.238200E-02	2.736643E-04
3.543893E+03	1.238187E-02	2.735942E-04
3.548280E+03	1.220813E-02	2.696887E-04
3.552677E+03	1.198535E-02	2.647020E-04
3.557064E+03	1.174730E-02	2.593803E-04
3.561451E+03	1.145316E-02	2.528231E-04
3.565848E+03	1.107879E-02	2.444985E-04
3.570235E+03	1.077072E-02	2.376408E-04
3.574622E+03	1.045940E-02	2.307144E-04
3.579019E+03	1.016464E-02	2.241568E-04
3.583406E+03	9.836277E-03	2.168615E-04
3.587793E+03	9.439646E-03	2.080650E-04
3.592190E+03	9.117177E-03	2.009070E-04
3.596577E+03	8.937066E-03	1.968888E-04
3.600964E+03	8.696490E-03	1.915408E-04
3.605360E+03	8.563329E-03	1.885605E-04
3.609747E+03	8.545822E-03	1.881277E-04
3.614134E+03	8.624958E-03	1.898221E-04
3.618531E+03	8.723231E-03	1.919364E-04
3.622918E+03	8.947878E-03	1.968297E-04
3.627305E+03	9.114514E-03	2.004446E-04
3.631702E+03	9.271474E-03	2.038447E-04
3.636089E+03	9.464393E-03	2.080336E-04
3.640476E+03	9.772526E-03	2.147521E-04
3.644873E+03	1.012960E-02	2.225422E-04
3.649260E+03	1.059382E-02	2.326817E-04
3.653647E+03	1.116485E-02	2.451614E-04
3.658044E+03	1.154788E-02	2.535071E-04
3.662431E+03	1.181970E-02	2.594082E-04
3.666818E+03	1.196386E-02	2.625049E-04
3.671215E+03	1.204866E-02	2.642978E-04
3.675602E+03	1.206312E-02	2.645471E-04
3.679989E+03	1.216675E-02	2.667513E-04
3.684386E+03	1.215112E-02	2.663401E-04
3.688773E+03	1.208227E-02	2.647628E-04
3.693160E+03	1.200126E-02	2.629198E-04
3.697557E+03	1.182352E-02	2.589591E-04
3.701944E+03	1.150593E-02	2.519381E-04
3.706331E+03	1.121561E-02	2.455177E-04
3.710728E+03	1.090088E-02	2.385660E-04
3.715115E+03	1.056679E-02	2.311947E-04
3.719502E+03	1.024863E-02	2.241753E-04
3.723899E+03	9.978924E-03	2.182190E-04
3.728286E+03	9.703607E-03	2.121431E-04
3.732673E+03	9.432483E-03	2.061620E-04
3.737070E+03	9.162799E-03	2.002153E-04
3.741457E+03	8.828653E-03	1.928636E-04
3.745844E+03	8.502991E-03	1.857009E-04
3.750241E+03	8.283943E-03	1.808695E-04
3.754628E+03	8.215934E-03	1.793376E-04
3.759015E+03	8.309675E-03	1.813362E-04
3.763412E+03	8.472586E-03	1.848427E-04
3.767799E+03	8.731814E-03	1.904480E-04
3.772186E+03	8.966017E-03	1.955047E-04
3.776583E+03	9.045471E-03	1.971851E-04
3.780970E+03	8.979111E-03	1.956869E-04
3.785357E+03	9.059790E-03	1.973930E-04
3.789753E+03	9.147972E-03	1.992615E-04
3.794140E+03	9.212195E-03	2.006073E-04
3.798527E+03	9.348848E-03	2.035291E-04
3.802924E+03	9.509179E-03	2.069645E-04
3.807311E+03	9.636506E-03	2.096801E-04
3.811698E+03	9.653651E-03	2.099973E-04
3.816095E+03	9.713737E-03	2.112479E-04
3.820482E+03	9.774627E-03	2.125155E-04
3.824869E+03	9.854070E-03	2.141855E-04
