#wls	flux	fluxerr
1.588055E+03	5.876283E-04	2.034422E-05
1.627756E+03	5.893990E-04	2.033573E-05
1.667457E+03	5.904734E-04	2.030100E-05
1.707159E+03	5.910306E-04	2.024637E-05
1.746860E+03	5.909124E-04	2.016660E-05
1.786561E+03	5.898468E-04	2.005265E-05
1.826263E+03	5.878137E-04	1.990419E-05
1.865964E+03	5.845490E-04	1.971267E-05
1.905666E+03	5.796870E-04	1.946633E-05
1.945367E+03	5.730562E-04	1.916011E-05
1.985068E+03	5.649605E-04	1.880493E-05
2.024770E+03	5.559942E-04	1.842119E-05
2.064471E+03	5.476643E-04	1.805905E-05
2.104172E+03	5.421076E-04	1.778838E-05
2.143874E+03	5.414139E-04	1.767608E-05
2.183575E+03	5.460694E-04	1.773549E-05
2.223277E+03	5.552872E-04	1.793838E-05
2.262978E+03	5.674302E-04	1.822961E-05
2.302679E+03	5.807355E-04	1.855109E-05
2.342381E+03	5.942264E-04	1.887095E-05
2.382082E+03	6.071167E-04	1.916404E-05
2.421783E+03	6.194536E-04	1.943195E-05
2.461485E+03	6.310443E-04	1.966877E-05
2.501186E+03	6.421569E-04	1.988306E-05
2.540887E+03	6.529080E-04	2.007846E-05
2.580589E+03	6.634129E-04	2.025851E-05
2.620290E+03	6.738654E-04	2.042904E-05
2.659992E+03	6.842576E-04	2.058964E-05
2.699693E+03	6.949320E-04	2.075036E-05
2.739394E+03	7.058483E-04	2.090958E-05
2.779096E+03	7.171363E-04	2.107072E-05
2.818797E+03	7.288238E-04	2.123409E-05
2.858498E+03	7.410218E-04	2.140234E-05
2.898200E+03	7.538316E-04	2.157774E-05
2.937901E+03	7.673482E-04	2.176224E-05
2.977602E+03	7.816614E-04	2.195752E-05
2.987528E+03	7.853254E-04	2.200683E-05
2.997453E+03	7.890501E-04	2.205705E-05
3.007378E+03	7.928349E-04	2.210814E-05
3.017304E+03	7.966854E-04	2.216025E-05
3.027229E+03	8.006158E-04	2.221375E-05
3.037155E+03	8.046417E-04	2.226906E-05
3.047080E+03	8.087589E-04	2.232602E-05
3.057005E+03	8.129624E-04	2.238447E-05
3.066931E+03	8.172472E-04	2.244427E-05
3.076856E+03	8.216098E-04	2.250528E-05
3.086781E+03	8.260461E-04	2.256737E-05
3.096707E+03	8.305538E-04	2.263047E-05
3.106632E+03	8.351289E-04	2.269443E-05
3.116557E+03	8.397689E-04	2.275917E-05
3.126483E+03	8.444716E-04	2.282462E-05
3.136408E+03	8.492345E-04	2.289068E-05
3.146333E+03	8.541414E-04	2.295958E-05
3.156259E+03	8.590190E-04	2.302666E-05
3.166184E+03	8.640372E-04	2.309643E-05
3.176109E+03	8.691085E-04	2.316654E-05
3.186035E+03	8.742321E-04	2.323695E-05
3.195960E+03	8.794919E-04	2.330986E-05
3.205885E+03	8.847169E-04	2.338072E-05
3.215811E+03	8.900755E-04	2.345396E-05
3.225736E+03	8.954832E-04	2.352733E-05
3.235661E+03	9.010226E-04	2.360297E-05
3.245587E+03	9.065260E-04	2.367646E-05
3.255512E+03	9.121601E-04	2.375215E-05
3.265437E+03	9.179247E-04	2.383000E-05
3.275363E+03	9.236524E-04	2.390563E-05
3.285288E+03	9.295094E-04	2.398334E-05
3.295213E+03	9.354966E-04	2.406310E-05
3.305139E+03	9.415304E-04	2.414275E-05
3.315064E+03	9.476102E-04	2.422224E-05
3.324989E+03	9.537365E-04	2.430156E-05
3.334915E+03	9.600750E-04	2.438492E-05
3.344840E+03	9.663775E-04	2.446596E-05
3.354765E+03	9.728092E-04	2.454886E-05
3.364691E+03	9.793714E-04	2.463360E-05
