#wls	flux	fluxerr
1.588055E+03	-1.495434E-03	-0.000000E+00
1.627756E+03	-1.507298E-03	-0.000000E+00
1.667457E+03	-1.517359E-03	-0.000000E+00
1.707159E+03	-1.525529E-03	-0.000000E+00
1.746860E+03	-1.531640E-03	-0.000000E+00
1.786561E+03	-1.535227E-03	-0.000000E+00
1.826263E+03	-1.535683E-03	-0.000000E+00
1.865964E+03	-1.532299E-03	-0.000000E+00
1.905666E+03	-1.524350E-03	-0.000000E+00
1.945367E+03	-1.511355E-03	-0.000000E+00
1.985068E+03	-1.493597E-03	-0.000000E+00
2.024770E+03	-1.472910E-03	-0.000000E+00
2.064471E+03	-1.453313E-03	-0.000000E+00
2.104172E+03	-1.440526E-03	-0.000000E+00
2.143874E+03	-1.439707E-03	-0.000000E+00
2.183575E+03	-1.452665E-03	-0.000000E+00
2.223277E+03	-1.477097E-03	-0.000000E+00
2.262978E+03	-1.508404E-03	-0.000000E+00
2.302679E+03	-1.542108E-03	-0.000000E+00
2.342381E+03	-1.575117E-03	-0.000000E+00
2.382082E+03	-1.605807E-03	-0.000000E+00
2.421783E+03	-1.633591E-03	-0.000000E+00
2.461485E+03	-1.658455E-03	-0.000000E+00
2.501186E+03	-1.680653E-03	-0.000000E+00
2.540887E+03	-1.700528E-03	-0.000000E+00
2.580589E+03	-1.718425E-03	-0.000000E+00
2.620290E+03	-1.734664E-03	-0.000000E+00
2.659992E+03	-1.749519E-03	-0.000000E+00
2.699693E+03	-1.763228E-03	-0.000000E+00
2.739394E+03	-1.775993E-03	-0.000000E+00
2.779096E+03	-1.787987E-03	-0.000000E+00
2.818797E+03	-1.799364E-03	-0.000000E+00
2.858498E+03	-1.810258E-03	-0.000000E+00
2.898200E+03	-1.820791E-03	-0.000000E+00
2.937901E+03	-1.831080E-03	-0.000000E+00
2.977602E+03	-1.841231E-03	-0.000000E+00
2.987528E+03	-1.843759E-03	-0.000000E+00
2.997453E+03	-1.846287E-03	-0.000000E+00
3.007378E+03	-1.848817E-03	-0.000000E+00
3.017304E+03	-1.851359E-03	-0.000000E+00
3.027229E+03	-1.853952E-03	-0.000000E+00
3.037155E+03	-1.856633E-03	-0.000000E+00
3.047080E+03	-1.859391E-03	-0.000000E+00
3.057005E+03	-1.862216E-03	-0.000000E+00
3.066931E+03	-1.865101E-03	-0.000000E+00
3.076856E+03	-1.868037E-03	-0.000000E+00
3.086781E+03	-1.871016E-03	-0.000000E+00
3.096707E+03	-1.874033E-03	-0.000000E+00
3.106632E+03	-1.877084E-03	-0.000000E+00
3.116557E+03	-1.880163E-03	-0.000000E+00
