#wls	flux	fluxerr
1.454545E+03	2.527634E-03	3.707974E-04
1.490909E+03	2.576842E-03	3.774816E-04
1.527273E+03	2.621828E-03	3.835126E-04
1.563636E+03	2.661706E-03	3.887621E-04
1.600000E+03	2.695758E-03	3.931279E-04
1.636364E+03	2.723117E-03	3.964864E-04
1.672727E+03	2.740546E-03	3.983710E-04
1.709091E+03	2.745324E-03	3.983929E-04
1.745455E+03	2.735619E-03	3.962957E-04
1.781818E+03	2.709142E-03	3.917588E-04
1.818182E+03	2.666928E-03	3.849449E-04
1.854545E+03	2.615618E-03	3.768238E-04
1.890909E+03	2.569919E-03	3.695180E-04
1.927273E+03	2.549478E-03	3.658428E-04
1.963636E+03	2.572709E-03	3.684133E-04
2.000000E+03	2.648307E-03	3.784320E-04
2.036364E+03	2.769925E-03	3.949435E-04
2.072727E+03	2.924478E-03	4.160396E-04
2.109091E+03	3.096075E-03	4.394285E-04
2.145455E+03	3.274248E-03	4.636058E-04
2.181818E+03	3.452247E-03	4.876061E-04
2.218182E+03	3.626421E-03	5.109095E-04
2.254545E+03	3.796451E-03	5.334695E-04
2.290909E+03	3.962722E-03	5.553388E-04
2.327273E+03	4.126755E-03	5.767284E-04
2.363636E+03	4.288450E-03	5.976210E-04
2.400000E+03	4.450721E-03	6.184183E-04
2.436364E+03	4.613986E-03	6.391711E-04
2.472727E+03	4.779145E-03	6.599962E-04
2.509091E+03	4.946982E-03	6.809922E-04
2.545455E+03	5.118865E-03	7.023365E-04
2.581818E+03	5.294727E-03	7.240069E-04
2.618182E+03	5.476514E-03	7.462556E-04
2.654545E+03	5.664039E-03	7.690405E-04
2.690909E+03	5.858488E-03	7.925053E-04
2.727273E+03	6.060313E-03	8.166912E-04
2.736364E+03	6.111901E-03	8.228451E-04
2.745455E+03	6.164405E-03	8.291038E-04
2.754545E+03	6.217082E-03	8.353667E-04
2.763636E+03	6.270759E-03	8.417447E-04
2.772727E+03	6.324936E-03	8.481702E-04
2.781818E+03	6.379871E-03	8.546773E-04
2.790909E+03	6.436259E-03	8.613586E-04
2.800000E+03	6.493270E-03	8.681024E-04
2.809091E+03	6.551616E-03	8.750034E-04
2.818182E+03	6.611250E-03	8.820545E-04
2.827273E+03	6.671349E-03	8.891452E-04
2.836364E+03	6.731867E-03	8.962692E-04
2.845455E+03	6.793546E-03	9.035249E-04
2.854545E+03	6.855567E-03	9.108025E-04
2.863636E+03	6.918687E-03	9.182023E-04
2.872727E+03	6.982885E-03	9.257207E-04
2.881818E+03	7.047339E-03	9.332485E-04
2.890909E+03	7.112026E-03	9.407819E-04
2.900000E+03	7.177726E-03	9.484242E-04
2.909091E+03	7.244430E-03	9.561731E-04
2.918182E+03	7.311318E-03	9.639199E-04
2.927273E+03	7.378373E-03	9.716623E-04
2.936364E+03	7.447219E-03	9.796134E-04
2.945455E+03	7.515398E-03	9.874494E-04
2.954545E+03	7.585368E-03	9.954927E-04
2.963636E+03	7.654653E-03	1.003418E-03
2.972727E+03	7.725733E-03	1.011550E-03
2.981818E+03	7.796952E-03	1.019671E-03
2.990909E+03	7.868309E-03	1.027780E-03
3.000000E+03	7.941482E-03	1.036097E-03
3.009091E+03	8.013961E-03	1.044292E-03
3.018182E+03	8.088274E-03	1.052696E-03
3.027273E+03	8.161894E-03	1.060978E-03
3.036364E+03	8.237371E-03	1.069470E-03
3.045455E+03	8.313020E-03	1.077952E-03
3.054545E+03	8.389702E-03	1.086535E-03
3.063636E+03	8.466569E-03	1.095109E-03
3.072727E+03	8.544492E-03	1.103785E-03
3.081818E+03	8.622623E-03	1.112454E-03
3.090909E+03	8.701837E-03	1.121229E-03
3.100000E+03	8.782151E-03	1.130109E-03
3.109091E+03	8.862710E-03	1.138986E-03
3.118182E+03	8.944400E-03	1.147971E-03
3.127273E+03	9.027240E-03	1.157067E-03
3.136364E+03	9.110366E-03	1.166162E-03
3.145455E+03	9.194675E-03	1.175370E-03
3.154545E+03	9.279297E-03	1.184580E-03
3.163636E+03	9.365140E-03	1.193906E-03
3.172727E+03	9.452221E-03	1.203349E-03
3.181818E+03	9.539663E-03	1.212799E-03
3.190909E+03	9.628384E-03	1.222369E-03
3.200000E+03	9.717499E-03	1.231948E-03
3.209091E+03	9.808836E-03	1.241766E-03
3.218182E+03	9.899697E-03	1.251480E-03
3.227273E+03	9.992827E-03	1.261437E-03
3.236364E+03	1.008643E-02	1.271408E-03
3.245455E+03	1.018143E-02	1.281511E-03
3.254545E+03	1.027694E-02	1.291631E-03
3.263636E+03	1.037389E-02	1.301886E-03
3.272727E+03	1.047139E-02	1.312162E-03
3.281818E+03	1.057131E-02	1.322692E-03
3.290909E+03	1.067183E-02	1.333247E-03
3.300000E+03	1.077295E-02	1.343827E-03
3.309091E+03	1.087564E-02	1.354552E-03
3.318182E+03	1.097992E-02	1.365424E-03
3.327273E+03	1.108489E-02	1.376327E-03
3.336364E+03	1.119150E-02	1.387381E-03
3.345455E+03	1.129979E-02	1.398589E-03
3.354545E+03	1.140883E-02	1.409834E-03
3.363636E+03	1.151961E-02	1.421236E-03
3.372727E+03	1.163215E-02	1.432799E-03
3.381818E+03	1.174554E-02	1.444406E-03
3.390909E+03	1.185979E-02	1.456060E-03
3.400000E+03	1.197686E-02	1.468001E-03
3.409091E+03	1.209389E-02	1.479874E-03
3.418182E+03	1.221383E-02	1.492039E-03
3.427273E+03	1.233475E-02	1.504262E-03
3.436364E+03	1.245769E-02	1.516663E-03
3.445455E+03	1.258168E-02	1.529128E-03
3.454545E+03	1.270775E-02	1.541778E-03
3.463636E+03	1.283496E-02	1.554496E-03
3.472727E+03	1.296434E-02	1.567407E-03
3.481818E+03	1.309592E-02	1.580513E-03
3.490909E+03	1.322876E-02	1.593698E-03
