#wls	flux	fluxerr
1.454545E+03	1.909079E-03	1.055914E-04
1.490909E+03	1.955849E-03	1.081347E-04
1.527273E+03	1.999648E-03	1.105106E-04
1.563636E+03	2.040114E-03	1.126989E-04
1.600000E+03	2.077040E-03	1.146885E-04
1.636364E+03	2.108270E-03	1.163605E-04
1.672727E+03	2.132688E-03	1.176536E-04
1.709091E+03	2.147708E-03	1.184257E-04
1.745455E+03	2.150658E-03	1.185303E-04
1.781818E+03	2.141092E-03	1.179436E-04
1.818182E+03	2.118510E-03	1.166392E-04
1.854545E+03	2.088429E-03	1.149218E-04
1.890909E+03	2.062596E-03	1.134381E-04
1.927273E+03	2.056927E-03	1.130627E-04
1.963636E+03	2.086706E-03	1.146332E-04
2.000000E+03	2.158936E-03	1.185308E-04
2.036364E+03	2.269787E-03	1.245407E-04
2.072727E+03	2.408808E-03	1.320858E-04
2.109091E+03	2.563220E-03	1.404625E-04
2.145455E+03	2.724677E-03	1.492116E-04
2.181818E+03	2.887205E-03	1.580049E-04
2.218182E+03	3.048211E-03	1.667000E-04
2.254545E+03	3.207551E-03	1.752886E-04
2.290909E+03	3.364458E-03	1.837287E-04
2.327273E+03	3.520882E-03	1.921261E-04
2.363636E+03	3.677237E-03	2.005033E-04
2.400000E+03	3.834513E-03	2.089135E-04
2.436364E+03	3.993654E-03	2.174074E-04
2.472727E+03	4.156253E-03	2.260708E-04
2.509091E+03	4.321697E-03	2.348695E-04
2.545455E+03	4.492196E-03	2.439222E-04
2.581818E+03	4.667714E-03	2.532258E-04
2.618182E+03	4.848898E-03	2.628139E-04
2.654545E+03	5.036364E-03	2.727183E-04
2.690909E+03	5.231601E-03	2.830179E-04
2.727273E+03	5.434357E-03	2.936970E-04
2.736364E+03	5.485817E-03	2.964040E-04
2.745455E+03	5.537785E-03	2.991367E-04
2.754545E+03	5.591223E-03	3.019469E-04
2.763636E+03	5.644297E-03	3.047356E-04
2.772727E+03	5.699165E-03	3.076192E-04
2.781818E+03	5.754125E-03	3.105058E-04
2.790909E+03	5.811078E-03	3.134979E-04
2.800000E+03	5.867997E-03	3.164862E-04
2.809091E+03	5.926826E-03	3.195755E-04
2.818182E+03	5.985512E-03	3.226548E-04
2.827273E+03	6.046046E-03	3.258317E-04
2.836364E+03	6.106343E-03	3.289936E-04
2.845455E+03	6.168441E-03	3.322502E-04
2.854545E+03	6.230222E-03	3.354875E-04
2.863636E+03	6.293772E-03	3.388178E-04
2.872727E+03	6.356939E-03	3.421251E-04
2.881818E+03	6.421856E-03	3.455242E-04
2.890909E+03	6.487435E-03	3.489565E-04
2.900000E+03	6.552550E-03	3.523613E-04
2.909091E+03	6.619407E-03	3.558574E-04
2.918182E+03	6.685757E-03	3.593236E-04
2.927273E+03	6.753854E-03	3.628812E-04
2.936364E+03	6.822569E-03	3.664694E-04
2.945455E+03	6.890730E-03	3.700252E-04
2.954545E+03	6.960660E-03	3.736733E-04
2.963636E+03	7.030013E-03	3.772878E-04
2.972727E+03	7.101161E-03	3.809958E-04
2.981818E+03	7.172926E-03	3.847341E-04
2.990909E+03	7.244089E-03	3.884373E-04
3.000000E+03	7.317091E-03	3.922362E-04
3.009091E+03	7.390727E-03	3.960663E-04
3.018182E+03	7.463744E-03	3.998602E-04
3.027273E+03	7.538660E-03	4.037529E-04
3.036364E+03	7.614235E-03	4.076779E-04
3.045455E+03	7.689183E-03	4.115662E-04
3.054545E+03	7.766094E-03	4.155565E-04
3.063636E+03	7.843698E-03	4.195807E-04
3.072727E+03	7.922005E-03	4.236393E-04
3.081818E+03	7.999682E-03	4.276610E-04
3.090909E+03	8.079420E-03	4.317897E-04
3.100000E+03	8.159902E-03	4.359548E-04
3.109091E+03	8.239754E-03	4.400828E-04
3.118182E+03	8.321751E-03	4.443220E-04
3.127273E+03	8.404531E-03	4.485995E-04
3.136364E+03	8.488110E-03	4.529162E-04
3.145455E+03	8.571066E-03	4.571961E-04
3.154545E+03	8.656276E-03	4.615926E-04
3.163636E+03	8.742329E-03	4.660304E-04
3.172727E+03	8.829243E-03	4.705104E-04
3.181818E+03	8.915536E-03	4.749536E-04
3.190909E+03	9.004200E-03	4.795192E-04
3.200000E+03	9.093768E-03	4.841291E-04
3.209091E+03	9.184256E-03	4.887841E-04
3.218182E+03	9.275679E-03	4.934848E-04
3.227273E+03	9.366487E-03	4.981488E-04
3.236364E+03	9.459809E-03	5.029424E-04
3.245455E+03	9.554110E-03	5.077839E-04
3.254545E+03	9.649406E-03	5.126740E-04
3.263636E+03	9.744084E-03	5.175271E-04
3.272727E+03	9.841392E-03	5.225155E-04
3.281818E+03	9.939736E-03	5.275546E-04
3.290909E+03	1.003913E-02	5.326448E-04
3.300000E+03	1.013958E-02	5.377868E-04
3.309091E+03	1.024111E-02	5.429812E-04
3.318182E+03	1.034200E-02	5.481373E-04
3.327273E+03	1.044570E-02	5.534373E-04
3.336364E+03	1.055051E-02	5.587912E-04
3.345455E+03	1.065644E-02	5.641998E-04
3.354545E+03	1.076349E-02	5.696632E-04
3.363636E+03	1.086989E-02	5.750867E-04
3.372727E+03	1.097923E-02	5.806606E-04
3.381818E+03	1.108973E-02	5.862908E-04
3.390909E+03	1.120139E-02	5.919776E-04
3.400000E+03	1.131424E-02	5.977213E-04
3.409091E+03	1.142826E-02	6.035222E-04
3.418182E+03	1.154158E-02	6.092799E-04
3.427273E+03	1.165798E-02	6.151953E-04
3.436364E+03	1.177558E-02	6.211687E-04
3.445455E+03	1.189440E-02	6.272001E-04
3.454545E+03	1.201443E-02	6.332899E-04
3.463636E+03	1.213368E-02	6.393325E-04
3.472727E+03	1.225613E-02	6.455382E-04
3.481818E+03	1.237980E-02	6.518022E-04
3.490909E+03	1.250470E-02	6.581249E-04
3.500000E+03	1.263082E-02	6.645058E-04
3.509091E+03	1.275607E-02	6.708346E-04
3.518182E+03	1.288463E-02	6.773310E-04
3.527273E+03	1.301441E-02	6.838854E-04
3.536364E+03	1.314541E-02	6.904976E-04
3.545455E+03	1.327763E-02	6.971673E-04
3.554545E+03	1.341106E-02	7.038941E-04
3.563636E+03	1.354348E-02	7.105611E-04
3.572727E+03	1.367931E-02	7.174001E-04
3.581818E+03	1.381633E-02	7.242951E-04
3.590909E+03	1.395455E-02	7.312455E-04
3.600000E+03	1.409394E-02	7.382508E-04
3.609091E+03	1.423218E-02	7.451883E-04
3.618182E+03	1.437388E-02	7.523005E-04
3.627273E+03	1.451674E-02	7.594656E-04
3.636364E+03	1.466073E-02	7.666829E-04
3.645455E+03	1.480343E-02	7.738250E-04
3.654545E+03	1.494963E-02	7.811432E-04
3.663636E+03	1.509692E-02	7.885103E-04
3.672727E+03	1.524530E-02	7.959270E-04
3.681818E+03	1.539221E-02	8.032595E-04
3.690909E+03	1.554267E-02	8.107691E-04
3.700000E+03	1.569414E-02	8.183236E-04
3.709091E+03	1.584660E-02	8.259223E-04
3.718182E+03	1.599746E-02	8.334290E-04
3.727273E+03	1.615182E-02	8.411106E-04
3.736364E+03	1.630713E-02	8.488333E-04
3.745455E+03	1.646335E-02	8.565954E-04
3.754545E+03	1.661774E-02	8.642536E-04
3.763636E+03	1.677566E-02	8.720875E-04
3.772727E+03	1.693439E-02	8.799553E-04
3.781818E+03	1.709114E-02	8.877117E-04
3.790909E+03	1.725141E-02	8.956424E-04
3.800000E+03	1.741241E-02	9.036020E-04
3.809091E+03	1.757124E-02	9.114413E-04
3.818182E+03	1.773356E-02	9.194523E-04
3.827273E+03	1.789652E-02	9.274881E-04
3.836364E+03	1.805712E-02	9.353927E-04
3.845455E+03	1.822119E-02	9.434683E-04
3.854545E+03	1.838576E-02	9.515611E-04
3.863636E+03	1.854779E-02	9.595137E-04
3.872727E+03	1.871324E-02	9.676337E-04
3.881818E+03	1.887601E-02	9.756066E-04
3.890909E+03	1.904216E-02	9.837453E-04
3.900000E+03	1.920861E-02	9.918904E-04
3.909091E+03	1.937218E-02	9.998774E-04
3.918182E+03	1.953906E-02	1.008027E-03
3.927273E+03	1.970291E-02	1.016010E-03
3.936364E+03	1.987004E-02	1.024154E-03
3.945455E+03	2.003399E-02	1.032124E-03
3.954545E+03	2.020115E-02	1.040251E-03
3.963636E+03	2.036827E-02	1.048367E-03
3.972727E+03	2.053198E-02	1.056298E-03
3.981818E+03	2.069882E-02	1.064381E-03
3.990909E+03	2.086211E-02	1.072271E-03
4.000000E+03	2.102845E-02	1.080310E-03
4.009091E+03	2.119109E-02	1.088149E-03
4.018182E+03	2.135329E-02	1.095957E-03
4.027273E+03	2.151847E-02	1.103909E-03
4.036364E+03	2.167968E-02	1.111647E-03
4.045455E+03	2.184379E-02	1.119526E-03
4.054545E+03	2.200376E-02	1.127182E-03
4.063636E+03	2.216657E-02	1.134976E-03
4.072727E+03	2.232505E-02	1.142539E-03
4.081818E+03	2.248270E-02	1.150050E-03
4.090909E+03	2.264308E-02	1.157692E-03
4.100000E+03	2.279887E-02	1.165090E-03
4.109091E+03	2.295731E-02	1.172615E-03
4.118182E+03	2.311099E-02	1.179889E-03
4.127273E+03	2.326351E-02	1.187094E-03
4.136364E+03	2.341857E-02	1.194420E-03
4.145455E+03	2.356859E-02	1.201480E-03
4.154545E+03	2.371727E-02	1.208464E-03
4.163636E+03	2.386453E-02	1.215367E-03
4.172727E+03	2.401414E-02	1.222382E-03
4.181818E+03	2.415839E-02	1.229115E-03
4.190909E+03	2.430101E-02	1.235757E-03
4.200000E+03	2.444195E-02	1.242306E-03
4.209091E+03	2.458508E-02	1.248958E-03
4.218182E+03	2.472250E-02	1.255312E-03
4.227273E+03	2.485804E-02	1.261564E-03
4.236364E+03	2.499163E-02	1.267708E-03
4.245455E+03	2.512324E-02	1.273745E-03
4.254545E+03	2.525679E-02	1.279873E-03
4.263636E+03	2.538423E-02	1.285683E-03
4.272727E+03	2.550947E-02	1.291376E-03
4.281818E+03	2.563247E-02	1.296947E-03
4.290909E+03	2.575316E-02	1.302396E-03
4.300000E+03	2.587149E-02	1.307718E-03
4.309091E+03	2.598741E-02	1.312912E-03
4.318182E+03	2.610083E-02	1.317974E-03
4.327273E+03	2.621174E-02	1.322902E-03
4.336364E+03	2.632006E-02	1.327694E-03
4.345455E+03	2.642575E-02	1.332348E-03
4.354545E+03	2.652874E-02	1.336860E-03
4.363636E+03	2.662902E-02	1.341229E-03
4.372727E+03	2.672654E-02	1.345454E-03
4.381818E+03	2.682122E-02	1.349532E-03
4.390909E+03	2.691306E-02	1.353461E-03
4.400000E+03	2.700201E-02	1.357241E-03
4.409091E+03	2.708804E-02	1.360869E-03
4.418182E+03	2.717114E-02	1.364346E-03
4.427273E+03	2.725125E-02	1.367668E-03
4.436364E+03	2.732839E-02	1.370838E-03
4.445455E+03	2.740253E-02	1.373853E-03
4.454545E+03	2.746932E-02	1.376496E-03
4.463636E+03	2.753744E-02	1.379203E-03
4.472727E+03	2.760255E-02	1.381756E-03
4.481818E+03	2.766467E-02	1.384156E-03
4.490909E+03	2.772379E-02	1.386404E-03
4.500000E+03	2.777556E-02	1.388281E-03
4.509091E+03	2.782875E-02	1.390227E-03
4.518182E+03	2.787899E-02	1.392024E-03
4.527273E+03	2.792631E-02	1.393673E-03
4.536364E+03	2.796634E-02	1.394955E-03
4.545455E+03	2.800789E-02	1.396313E-03
4.554545E+03	2.804661E-02	1.397527E-03
4.563636E+03	2.807811E-02	1.398381E-03
4.572727E+03	2.811126E-02	1.399315E-03
4.581818E+03	2.814167E-02	1.400112E-03
4.590909E+03	2.816496E-02	1.400554E-03
4.600000E+03	2.819003E-02	1.401084E-03
4.609091E+03	2.820805E-02	1.401263E-03
4.618182E+03	2.822795E-02	1.401535E-03
4.627273E+03	2.824090E-02	1.401462E-03
4.636364E+03	2.825581E-02	1.401486E-03
4.645455E+03	2.826385E-02	1.401169E-03
4.654545E+03	2.827398E-02	1.400956E-03
4.663636E+03	2.827733E-02	1.400408E-03
4.672727E+03	2.828287E-02	1.399969E-03
4.681818E+03	2.828176E-02	1.399202E-03
4.690909E+03	2.828294E-02	1.398548E-03
4.700000E+03	2.827758E-02	1.397573E-03
4.709091E+03	2.827462E-02	1.396717E-03
4.718182E+03	2.826525E-02	1.395545E-03
4.727273E+03	2.825393E-02	1.394280E-03
4.736364E+03	2.824521E-02	1.393143E-03
4.745455E+03	2.823024E-02	1.391700E-03
4.754545E+03	2.821353E-02	1.390174E-03
4.763636E+03	2.819955E-02	1.388784E-03
4.772727E+03	2.817953E-02	1.387098E-03
4.781818E+03	2.815795E-02	1.385338E-03
4.790909E+03	2.813928E-02	1.383723E-03
4.800000E+03	2.811473E-02	1.381822E-03
4.809091E+03	2.808881E-02	1.379856E-03
4.818182E+03	2.806156E-02	1.377827E-03
4.827273E+03	2.803304E-02	1.375739E-03
4.836364E+03	2.800769E-02	1.373809E-03
4.845455E+03	2.797682E-02	1.371611E-03
4.854545E+03	2.794484E-02	1.369362E-03
4.863636E+03	2.791181E-02	1.367065E-03
4.872727E+03	2.787780E-02	1.364723E-03
4.881818E+03	2.784285E-02	1.362339E-03
4.890909E+03	2.780702E-02	1.359915E-03
4.900000E+03	2.777037E-02	1.357454E-03
4.909091E+03	2.773294E-02	1.354959E-03
4.918182E+03	2.769479E-02	1.352433E-03
4.927273E+03	2.765595E-02	1.349876E-03
4.936364E+03	2.761648E-02	1.347293E-03
4.945455E+03	2.757643E-02	1.344686E-03
4.954545E+03	2.753584E-02	1.342056E-03
4.963636E+03	2.749475E-02	1.339406E-03
4.972727E+03	2.745321E-02	1.336739E-03
4.981818E+03	2.741126E-02	1.334055E-03
4.990909E+03	2.736893E-02	1.331358E-03
5.000000E+03	2.732626E-02	1.328648E-03
5.009091E+03	2.728330E-02	1.325929E-03
5.018182E+03	2.724007E-02	1.323201E-03
5.027273E+03	2.719662E-02	1.320467E-03
5.036364E+03	2.715299E-02	1.317729E-03
5.045455E+03	2.710495E-02	1.314782E-03
5.054545E+03	2.706102E-02	1.312039E-03
5.063636E+03	2.701701E-02	1.309297E-03
5.072727E+03	2.697291E-02	1.306556E-03
5.081818E+03	2.692456E-02	1.303614E-03
5.090909E+03	2.688041E-02	1.300881E-03
5.100000E+03	2.683625E-02	1.298152E-03
5.109091E+03	2.679213E-02	1.295430E-03
5.118182E+03	2.674390E-02	1.292514E-03
5.127273E+03	2.669992E-02	1.289810E-03
5.136364E+03	2.665604E-02	1.287115E-03
5.145455E+03	2.660811E-02	1.284231E-03
5.154545E+03	2.656447E-02	1.281559E-03
5.163636E+03	2.652100E-02	1.278901E-03
5.172727E+03	2.647358E-02	1.276057E-03
5.181818E+03	2.643045E-02	1.273427E-03
5.190909E+03	2.638345E-02	1.270615E-03
5.200000E+03	2.634075E-02	1.268017E-03
5.209091E+03	2.629830E-02	1.265436E-03
5.218182E+03	2.625200E-02	1.262676E-03
5.227273E+03	2.621008E-02	1.260132E-03
5.236364E+03	2.616435E-02	1.257412E-03
5.245455E+03	2.612297E-02	1.254906E-03
5.254545E+03	2.607784E-02	1.252227E-03
5.263636E+03	2.603710E-02	1.249764E-03
5.272727E+03	2.599265E-02	1.247129E-03
5.281818E+03	2.594853E-02	1.244517E-03
5.290909E+03	2.590881E-02	1.242122E-03
5.300000E+03	2.586542E-02	1.239557E-03
5.309091E+03	2.582644E-02	1.237210E-03
5.318182E+03	2.578383E-02	1.234696E-03
5.327273E+03	2.574163E-02	1.232207E-03
5.336364E+03	2.570384E-02	1.229937E-03
5.345455E+03	2.566249E-02	1.227503E-03
5.354545E+03	2.562556E-02	1.225287E-03
5.363636E+03	2.558510E-02	1.222909E-03
5.372727E+03	2.554510E-02	1.220560E-03
5.381818E+03	2.550558E-02	1.218240E-03
5.390909E+03	2.547051E-02	1.216140E-03
5.400000E+03	2.543199E-02	1.213882E-03
5.409091E+03	2.539397E-02	1.211656E-03
5.418182E+03	2.535649E-02	1.209462E-03
5.427273E+03	2.532349E-02	1.207489E-03
5.436364E+03	2.528710E-02	1.205361E-03
5.445455E+03	2.525127E-02	1.203267E-03
5.454545E+03	2.521602E-02	1.201209E-03
5.463636E+03	2.518137E-02	1.199187E-03
5.472727E+03	2.515125E-02	1.197387E-03
5.481818E+03	2.511783E-02	1.195438E-03
5.490909E+03	2.508504E-02	1.193527E-03
5.500000E+03	2.505290E-02	1.191653E-03
5.509091E+03	2.502144E-02	1.189820E-03
5.518182E+03	2.499064E-02	1.188027E-03
5.527273E+03	2.496055E-02	1.186275E-03
5.536364E+03	2.493115E-02	1.184563E-03
5.545455E+03	2.490634E-02	1.183078E-03
5.554545E+03	2.487839E-02	1.181451E-03
5.563636E+03	2.485118E-02	1.179868E-03
5.572727E+03	2.482473E-02	1.178329E-03
5.581818E+03	2.479904E-02	1.176834E-03
5.590909E+03	2.477414E-02	1.175384E-03
5.600000E+03	2.475002E-02	1.173980E-03
5.609091E+03	2.472669E-02	1.172622E-03
5.618182E+03	2.470417E-02	1.171311E-03
5.627273E+03	2.468247E-02	1.170047E-03
5.636364E+03	2.466158E-02	1.168830E-03
5.645455E+03	2.463769E-02	1.167480E-03
5.654545E+03	2.461845E-02	1.166359E-03
5.663636E+03	2.460004E-02	1.165285E-03
5.672727E+03	2.458243E-02	1.164257E-03
5.681818E+03	2.456565E-02	1.163277E-03
5.690909E+03	2.454967E-02	1.162343E-03
5.700000E+03	2.453449E-02	1.161455E-03
5.709091E+03	2.452008E-02	1.160612E-03
5.718182E+03	2.450647E-02	1.159814E-03
5.727273E+03	2.448980E-02	1.158879E-03
5.736364E+03	2.447769E-02	1.158168E-03
5.745455E+03	2.446632E-02	1.157500E-03
