# INSTRUMENT_ID: 71
# OBS_GROUP_ID: 65
# UNIT_ID: None
# DATA_QUALITY_ID: 7
# RA: 50.71989347998188
# DEC: 42.55607533698908
# OBS_DATE: 2021-08-07 00:00:00+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# TRANSIENT_ID: 57562
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

3800.000 2.62073e-16 -9.90000e+01
3803.383 8.82218e-17 -9.90000e+01
3806.766 5.54859e-17 -9.90000e+01
3810.150 7.05910e-17 -9.90000e+01
3813.533 -2.47294e-16 -9.90000e+01
3816.916 -3.15652e-17 -9.90000e+01
3820.299 -1.29268e-17 -9.90000e+01
3823.682 -8.86068e-17 -9.90000e+01
3827.066 2.88865e-16 -9.90000e+01
3830.449 2.33216e-16 -9.90000e+01
3833.832 -4.02533e-17 -9.90000e+01
3837.215 -3.03360e-17 -9.90000e+01
3840.599 -1.31170e-16 -9.90000e+01
3843.982 6.09829e-17 -9.90000e+01
3847.365 1.72497e-16 -9.90000e+01
3850.748 2.03144e-17 -9.90000e+01
3854.131 1.24973e-16 -9.90000e+01
3857.515 1.09631e-16 -9.90000e+01
3860.898 7.71391e-17 -9.90000e+01
3864.281 2.82810e-17 -9.90000e+01
3867.664 9.93468e-17 -9.90000e+01
3871.047 5.68836e-17 -9.90000e+01
3874.431 1.08490e-16 -9.90000e+01
3877.814 2.39526e-16 -9.90000e+01
3881.197 2.29081e-16 -9.90000e+01
3884.580 2.39870e-16 -9.90000e+01
3887.964 1.36393e-16 -9.90000e+01
3891.347 -1.30345e-17 -9.90000e+01
3894.730 -4.59565e-17 -9.90000e+01
3898.113 -1.60053e-17 -9.90000e+01
3901.496 -1.62942e-16 -9.90000e+01
3904.880 -6.36828e-17 -9.90000e+01
3908.263 6.18314e-17 -9.90000e+01
3911.646 1.46236e-16 -9.90000e+01
3915.029 7.64946e-17 -9.90000e+01
3918.412 1.04707e-17 -9.90000e+01
3921.796 2.13315e-16 -9.90000e+01
3925.179 1.92181e-16 -9.90000e+01
3928.562 7.75412e-17 -9.90000e+01
3931.945 8.11119e-17 -9.90000e+01
3935.329 3.69839e-18 -9.90000e+01
3938.712 -8.38655e-17 -9.90000e+01
3942.095 -3.58628e-17 -9.90000e+01
3945.478 5.69431e-18 -9.90000e+01
3948.861 2.13168e-17 -9.90000e+01
3952.245 7.78550e-19 -9.90000e+01
3955.628 3.31451e-17 -9.90000e+01
3959.011 1.02327e-16 -9.90000e+01
3962.394 2.20969e-17 -9.90000e+01
3965.777 -5.91695e-17 -9.90000e+01
3969.161 5.08513e-17 -9.90000e+01
3972.544 1.58286e-16 -9.90000e+01
3975.927 2.07907e-16 -9.90000e+01
3979.310 6.99344e-17 -9.90000e+01
3982.694 -2.40188e-17 -9.90000e+01
3986.077 -7.03555e-17 -9.90000e+01
3989.460 -1.35761e-16 -9.90000e+01
3992.843 7.12278e-18 -9.90000e+01
3996.226 1.06953e-16 -9.90000e+01
3999.610 1.55433e-16 -9.90000e+01
4002.993 4.40735e-17 -9.90000e+01
4006.376 -2.22406e-17 -9.90000e+01
4009.759 -3.24153e-17 -9.90000e+01
4013.142 -9.73578e-17 -9.90000e+01
4016.526 -7.25439e-17 -9.90000e+01
4019.909 9.04235e-18 -9.90000e+01
4023.292 5.10802e-17 -9.90000e+01
4026.675 1.49785e-16 -9.90000e+01
4030.059 1.75863e-16 -9.90000e+01
4033.442 8.70186e-17 -9.90000e+01
4036.825 1.67896e-16 -9.90000e+01
4040.208 1.33888e-16 -9.90000e+01
4043.591 1.03605e-16 -9.90000e+01
4046.975 1.28561e-16 -9.90000e+01
4050.358 4.41527e-17 -9.90000e+01
4053.741 7.96490e-17 -9.90000e+01
4057.124 1.95455e-16 -9.90000e+01
4060.507 1.89900e-16 -9.90000e+01
4063.891 1.12526e-16 -9.90000e+01
4067.274 1.14076e-17 -9.90000e+01
4070.657 -9.94555e-17 -9.90000e+01
4074.040 3.88456e-17 -9.90000e+01
4077.424 1.55104e-16 -9.90000e+01
4080.807 3.00559e-17 -9.90000e+01
4084.190 -3.05139e-18 -9.90000e+01
4087.573 9.92094e-17 -9.90000e+01
4090.956 9.22294e-17 -9.90000e+01
4094.340 7.10726e-17 -9.90000e+01
4097.723 1.20179e-16 -9.90000e+01
4101.106 1.04051e-16 -9.90000e+01
4104.489 1.33595e-16 -9.90000e+01
4107.872 6.08257e-17 -9.90000e+01
4111.256 1.21600e-16 -9.90000e+01
4114.639 1.22863e-16 -9.90000e+01
4118.022 4.21727e-17 -9.90000e+01
4121.405 6.91283e-17 -9.90000e+01
4124.789 -1.83758e-17 -9.90000e+01
4128.172 7.75296e-18 -9.90000e+01
4131.555 2.31076e-17 -9.90000e+01
4134.938 4.35654e-17 -9.90000e+01
4138.321 1.39246e-16 -9.90000e+01
4141.705 1.14114e-16 -9.90000e+01
4145.088 7.55479e-17 -9.90000e+01
4148.471 5.56351e-17 -9.90000e+01
4151.854 7.75218e-17 -9.90000e+01
4155.237 9.66143e-17 -9.90000e+01
4158.621 9.04020e-17 -9.90000e+01
4162.004 1.34183e-16 -9.90000e+01
4165.387 1.28409e-16 -9.90000e+01
4168.770 5.71624e-17 -9.90000e+01
4172.154 8.85468e-17 -9.90000e+01
4175.537 1.46072e-16 -9.90000e+01
4178.920 1.76988e-16 -9.90000e+01
4182.303 1.19632e-16 -9.90000e+01
4185.686 -1.30356e-17 -9.90000e+01
4189.070 8.10354e-17 -9.90000e+01
4192.453 1.08595e-16 -9.90000e+01
4195.836 8.12975e-17 -9.90000e+01
4199.219 9.09290e-17 -9.90000e+01
4202.602 1.45013e-16 -9.90000e+01
4205.986 1.40878e-16 -9.90000e+01
4209.369 8.84900e-17 -9.90000e+01
4212.752 6.16463e-17 -9.90000e+01
4216.135 5.71096e-17 -9.90000e+01
4219.519 1.01304e-17 -9.90000e+01
4222.902 3.89399e-17 -9.90000e+01
4226.285 1.51490e-16 -9.90000e+01
4229.668 7.62099e-17 -9.90000e+01
4233.051 5.73311e-19 -9.90000e+01
4236.435 5.71271e-17 -9.90000e+01
4239.818 9.10693e-17 -9.90000e+01
4243.201 6.60675e-17 -9.90000e+01
4246.584 4.94291e-17 -9.90000e+01
4249.967 1.62067e-17 -9.90000e+01
4253.351 6.96271e-17 -9.90000e+01
4256.734 4.79355e-17 -9.90000e+01
4260.117 5.26767e-17 -9.90000e+01
4263.500 1.44463e-16 -9.90000e+01
4266.884 1.42899e-16 -9.90000e+01
4270.267 1.76746e-17 -9.90000e+01
4273.650 4.58886e-17 -9.90000e+01
4277.033 4.79285e-17 -9.90000e+01
4280.416 1.89521e-17 -9.90000e+01
4283.800 7.86721e-17 -9.90000e+01
4287.183 2.68448e-17 -9.90000e+01
4290.566 8.19645e-17 -9.90000e+01
4293.949 1.21839e-16 -9.90000e+01
4297.332 9.11530e-17 -9.90000e+01
4300.716 5.09610e-17 -9.90000e+01
4304.099 6.64711e-17 -9.90000e+01
4307.482 7.75252e-17 -9.90000e+01
4310.865 1.23242e-16 -9.90000e+01
4314.249 1.65535e-16 -9.90000e+01
4317.632 5.80760e-17 -9.90000e+01
4321.015 2.80646e-18 -9.90000e+01
4324.398 1.52888e-17 -9.90000e+01
4327.781 -3.16781e-18 -9.90000e+01
4331.165 8.33851e-17 -9.90000e+01
4334.548 1.21295e-16 -9.90000e+01
4337.931 5.04874e-17 -9.90000e+01
4341.314 4.74411e-17 -9.90000e+01
4344.697 9.09750e-17 -9.90000e+01
4348.081 4.97568e-17 -9.90000e+01
4351.464 7.12730e-17 -9.90000e+01
4354.847 1.03989e-16 -9.90000e+01
4358.230 4.03445e-17 -9.90000e+01
4361.614 -2.26824e-17 -9.90000e+01
4364.997 -8.04663e-17 -9.90000e+01
4368.380 -1.32331e-17 -9.90000e+01
4371.763 5.30143e-17 -9.90000e+01
4375.146 9.13503e-17 -9.90000e+01
4378.530 1.23111e-16 -9.90000e+01
4381.913 2.66027e-17 -9.90000e+01
4385.296 -1.33839e-17 -9.90000e+01
4388.679 2.87230e-17 -9.90000e+01
4392.062 1.02677e-16 -9.90000e+01
4395.446 1.40653e-16 -9.90000e+01
4398.829 1.11499e-16 -9.90000e+01
4402.212 1.00444e-16 -9.90000e+01
4405.595 1.14892e-16 -9.90000e+01
4408.979 8.78187e-17 -9.90000e+01
4412.362 3.55945e-17 -9.90000e+01
4415.745 3.64748e-17 -9.90000e+01
4419.128 2.59006e-17 -9.90000e+01
4422.511 4.51764e-17 -9.90000e+01
4425.895 5.77220e-17 -9.90000e+01
4429.278 5.07013e-17 -9.90000e+01
4432.661 5.23916e-17 -9.90000e+01
4436.044 2.60585e-17 -9.90000e+01
4439.427 9.89550e-17 -9.90000e+01
4442.811 1.39982e-16 -9.90000e+01
4446.194 1.04287e-16 -9.90000e+01
4449.577 9.48598e-17 -9.90000e+01
4452.960 1.05786e-16 -9.90000e+01
4456.344 9.72807e-17 -9.90000e+01
4459.727 5.45257e-17 -9.90000e+01
4463.110 2.58582e-17 -9.90000e+01
4466.493 2.71560e-17 -9.90000e+01
4469.876 1.02293e-16 -9.90000e+01
4473.260 1.11922e-16 -9.90000e+01
4476.643 1.03675e-16 -9.90000e+01
4480.026 7.35387e-17 -9.90000e+01
4483.409 2.88239e-17 -9.90000e+01
4486.792 1.05677e-16 -9.90000e+01
4490.176 1.25539e-16 -9.90000e+01
4493.559 8.62592e-17 -9.90000e+01
4496.942 1.18076e-16 -9.90000e+01
4500.325 1.04360e-16 -9.90000e+01
4503.709 3.61992e-17 -9.90000e+01
4507.092 6.21091e-17 -9.90000e+01
4510.475 8.39359e-17 -9.90000e+01
4513.858 7.25698e-17 -9.90000e+01
4517.241 6.63532e-17 -9.90000e+01
4520.625 5.92906e-17 -9.90000e+01
