# INSTRUMENT_ID: 1
# OBS_GROUP_ID: 55
# UNIT_ID: None
# DATA_QUALITY_ID: 7
# RA: 50.7198333333333
# DEC: 42.5561305555556
# OBS_DATE: 2020-11-05 14:18:00+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# TRANSIENT_ID: 57562
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

3505.528 -2.44999e-02 1.33495e-01
3508.057 -7.90341e-02 1.35144e-01
3510.585 3.54628e-02 1.40203e-01
3513.114 -6.60943e-03 1.35979e-01
3515.642 4.82506e-02 1.27684e-01
3518.170 1.89199e-01 1.27652e-01
3520.699 -4.50513e-02 1.24893e-01
3523.227 -8.86378e-02 1.23820e-01
3525.755 -1.16556e-01 1.25026e-01
3528.284 -1.74091e-02 1.24139e-01
3530.812 -7.42675e-03 1.23756e-01
3533.341 4.83670e-02 1.21187e-01
3535.869 1.58315e-01 1.29230e-01
3538.397 1.26960e-01 1.36942e-01
3540.926 2.76973e-02 1.34083e-01
3543.454 4.07790e-02 1.26623e-01
3545.982 8.38539e-02 1.22468e-01
3548.511 -3.84783e-02 1.27299e-01
3551.039 1.54887e-01 1.33962e-01
3553.568 2.16885e-01 1.31714e-01
3556.096 3.24662e-01 1.19698e-01
3558.624 1.52342e-01 1.15050e-01
3561.153 1.30398e-01 1.17460e-01
3563.681 -1.55506e-02 1.19577e-01
3566.209 1.81200e-02 1.14652e-01
3568.738 -9.85229e-02 1.03131e-01
3571.266 7.62310e-02 9.79734e-02
3573.795 4.44989e-02 1.02220e-01
3576.323 9.49181e-02 1.09197e-01
3578.851 1.40010e-01 1.06618e-01
3581.380 5.89180e-02 9.76328e-02
3583.908 7.73939e-02 8.67209e-02
3586.436 5.75496e-03 8.79712e-02
3588.965 -9.47259e-02 9.86006e-02
3591.493 2.67296e-03 1.10047e-01
3594.022 -1.15941e-01 1.14219e-01
3596.550 1.57598e-01 1.07719e-01
3599.078 2.30810e-01 1.05183e-01
3601.607 1.50666e-01 1.04147e-01
3604.135 1.06101e-02 1.04680e-01
3606.663 1.13718e-01 1.03095e-01
3609.192 7.51862e-02 9.50497e-02
3611.720 7.91209e-02 9.12891e-02
3614.249 1.14996e-01 9.47447e-02
3616.777 3.94170e-02 9.74337e-02
3619.305 7.77298e-02 9.65925e-02
3621.834 9.53688e-02 9.78510e-02
3624.362 -5.90371e-03 9.84871e-02
3626.890 1.71227e-02 9.88325e-02
3629.419 5.96560e-02 9.91720e-02
3631.947 7.03142e-02 9.82060e-02
3634.476 -9.45525e-02 9.73991e-02
3637.004 -6.25774e-02 9.53799e-02
3639.532 1.38314e-01 9.47027e-02
3642.061 1.38199e-01 9.53220e-02
3644.589 -5.57330e-02 9.87220e-02
3647.118 -1.12724e-01 1.00212e-01
3649.646 4.75572e-02 1.00125e-01
3652.174 9.26800e-02 9.88242e-02
3654.703 4.98007e-02 9.96205e-02
3657.231 1.58136e-01 1.05058e-01
3659.759 -8.42992e-03 1.06917e-01
3662.288 1.32330e-01 1.01240e-01
