# INSTRUMENT_ID: 1
# OBS_GROUP_ID: 55
# UNIT_ID: None
# DATA_QUALITY_ID: 7
# RA: 50.7198333333333
# DEC: 42.5561305555556
# OBS_DATE: 2021-01-06 04:10:00+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# TRANSIENT_ID: 57562
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

3405.538 3.23245e-01 2.52368e-01
3408.076 2.03032e-01 2.15172e-01
3410.614 -4.52917e-02 2.04114e-01
3413.151 2.33173e-01 2.04060e-01
3415.689 6.98423e-01 2.67314e-01
3418.227 4.29248e-01 2.70276e-01
3420.765 1.58250e-01 2.45264e-01
3423.303 1.20622e-01 2.16044e-01
3425.841 1.00382e-01 2.53977e-01
3428.379 2.20492e-01 2.69037e-01
3430.916 -5.74014e-02 2.77588e-01
3433.454 -4.54276e-01 2.83270e-01
3435.992 1.85426e-01 2.45978e-01
3438.530 5.74723e-01 2.25552e-01
3441.068 5.18801e-01 2.13486e-01
3443.606 4.96557e-01 2.42874e-01
3446.144 -7.14920e-02 2.31300e-01
3448.681 4.27419e-01 2.08231e-01
3451.219 1.83141e-02 2.06372e-01
3453.757 -1.41315e-03 1.90492e-01
3456.295 2.02654e-01 2.05556e-01
3458.833 6.10344e-01 2.05512e-01
3461.371 2.85330e-01 1.73443e-01
3463.909 1.99204e-01 1.62636e-01
3466.446 2.42757e-01 1.82378e-01
3468.984 2.27120e-01 1.72892e-01
3471.522 9.65817e-02 1.66961e-01
3474.060 3.38692e-01 1.70906e-01
3476.598 4.95316e-01 1.66193e-01
3479.136 5.21521e-02 1.57787e-01
3481.674 -3.01363e-02 1.76528e-01
3484.211 2.82965e-01 1.79771e-01
3486.749 2.03554e-01 1.75642e-01
3489.287 -2.75169e-01 1.94560e-01
3491.825 1.89698e-01 1.56282e-01
