#wls	flux	fluxerr
1.544402E+03	5.303328E-02	4.289274E-03
1.583012E+03	5.469759E-02	4.399828E-03
1.621622E+03	5.642605E-02	4.513488E-03
1.660232E+03	5.823165E-02	4.631139E-03
1.698842E+03	6.011616E-02	4.752750E-03
1.737452E+03	6.208794E-02	4.878798E-03
1.776062E+03	6.412965E-02	5.007727E-03
1.814672E+03	6.625611E-02	5.140511E-03
1.853282E+03	6.844465E-02	5.275190E-03
1.891892E+03	7.071197E-02	5.412864E-03
1.930502E+03	7.306307E-02	5.553698E-03
1.969112E+03	7.553397E-02	5.700184E-03
2.007722E+03	7.822786E-02	5.859755E-03
2.046332E+03	8.129013E-02	6.042734E-03
2.084942E+03	8.489422E-02	6.261158E-03
2.123552E+03	8.915777E-02	6.522540E-03
2.162162E+03	9.405666E-02	6.823778E-03
2.200772E+03	9.958135E-02	7.162828E-03
2.239382E+03	1.056132E-01	7.529839E-03
2.277992E+03	1.121437E-01	7.922999E-03
2.316602E+03	1.191445E-01	8.339075E-03
2.355212E+03	1.266090E-01	8.776390E-03
2.393822E+03	1.346075E-01	9.238516E-03
2.432432E+03	1.431139E-01	9.722227E-03
2.471042E+03	1.522122E-01	1.023173E-02
2.509653E+03	1.619466E-01	1.076831E-02
2.548263E+03	1.723104E-01	1.132970E-02
2.586873E+03	1.833940E-01	1.191991E-02
2.625483E+03	1.952109E-01	1.253767E-02
2.664093E+03	2.077959E-01	1.318296E-02
2.702703E+03	2.211490E-01	1.385341E-02
2.741313E+03	2.352908E-01	1.454782E-02
2.779923E+03	2.502659E-01	1.526635E-02
2.818533E+03	2.660111E-01	1.600243E-02
2.857143E+03	2.825799E-01	1.675655E-02
2.895753E+03	3.000187E-01	1.752852E-02
2.905405E+03	3.045101E-01	1.772370E-02
2.915058E+03	3.090335E-01	1.791845E-02
2.924710E+03	3.136634E-01	1.811706E-02
2.934363E+03	3.183244E-01	1.831509E-02
2.944015E+03	3.230555E-01	1.851474E-02
2.953668E+03	3.278589E-01	1.871609E-02
2.963320E+03	3.326937E-01	1.891674E-02
2.972973E+03	3.376356E-01	1.912094E-02
2.982625E+03	3.426041E-01	1.932406E-02
2.992278E+03	3.476766E-01	1.953043E-02
3.001931E+03	3.527708E-01	1.973535E-02
3.011583E+03	3.579647E-01	1.994313E-02
3.021236E+03	3.632158E-01	2.015134E-02
3.030888E+03	3.685209E-01	2.035975E-02
3.040541E+03	3.738775E-01	2.056815E-02
3.050193E+03	3.793239E-01	2.077861E-02
3.059846E+03	3.848577E-01	2.099090E-02
3.069498E+03	3.904338E-01	2.120251E-02
3.079151E+03	3.960477E-01	2.141314E-02
3.088803E+03	4.017821E-01	2.162720E-02
3.098456E+03	4.075468E-01	2.183975E-02
3.108108E+03	4.133807E-01	2.205285E-02
3.117761E+03	4.192796E-01	2.226618E-02
3.127413E+03	4.252831E-01	2.248178E-02
3.137066E+03	4.313420E-01	2.269698E-02
3.146718E+03	4.374506E-01	2.291142E-02
3.156371E+03	4.436032E-01	2.312474E-02
3.166023E+03	4.498843E-01	2.334127E-02
3.175676E+03	4.561963E-01	2.355588E-02
3.185328E+03	4.625783E-01	2.377053E-02
3.194981E+03	4.690230E-01	2.398476E-02
3.204633E+03	4.755681E-01	2.420045E-02
3.214286E+03	4.821599E-01	2.441477E-02
3.223938E+03	4.887890E-01	2.462720E-02
3.233591E+03	4.954924E-01	2.483954E-02
3.243243E+03	5.022599E-01	2.505123E-02
3.252896E+03	5.091281E-01	2.526399E-02
3.262548E+03	5.159907E-01	2.547251E-02
3.272201E+03	5.229297E-01	2.568077E-02
3.281853E+03	5.299319E-01	2.588807E-02
3.291506E+03	5.369352E-01	2.609132E-02
3.301158E+03	5.440192E-01	2.629435E-02
3.310811E+03	5.511191E-01	2.649396E-02
3.320463E+03	5.582180E-01	2.668932E-02
3.330116E+03	5.653906E-01	2.688395E-02
3.339768E+03	5.725221E-01	2.707236E-02
3.349421E+03	5.796374E-01	2.725573E-02
3.359073E+03	5.867130E-01	2.743296E-02
3.368726E+03	5.937714E-01	2.760511E-02
3.378378E+03	6.007853E-01	2.777091E-02
3.388031E+03	6.077262E-01	2.792908E-02
3.397683E+03	6.145636E-01	2.807826E-02
3.407336E+03	6.212660E-01	2.821709E-02
3.416988E+03	6.278457E-01	2.834623E-02
3.426641E+03	6.342212E-01	2.846210E-02
3.436293E+03	6.404470E-01	2.856728E-02
3.445946E+03	6.463931E-01	2.865611E-02
3.455598E+03	6.521096E-01	2.873103E-02
3.465251E+03	6.575095E-01	2.878841E-02
3.474903E+03	6.625942E-01	2.882855E-02
3.484556E+03	6.672738E-01	2.884783E-02
3.494208E+03	6.715452E-01	2.884643E-02
3.500916E+03	7.504531E-01	3.209109E-02
3.503124E+03	7.461224E-01	3.185844E-02
3.505331E+03	7.419356E-01	3.163245E-02
3.507539E+03	7.379781E-01	3.141671E-02
3.509746E+03	7.343355E-01	3.121484E-02
3.511954E+03	7.308364E-01	3.101949E-02
3.514162E+03	7.274239E-01	3.082820E-02
3.516370E+03	7.243261E-01	3.065066E-02
3.518577E+03	7.215713E-01	3.048798E-02
3.520785E+03	7.193587E-01	3.034849E-02
3.522992E+03	7.178311E-01	3.023811E-02
3.525200E+03	7.168737E-01	3.015188E-02
3.527407E+03	7.161161E-01	3.007413E-02
3.529616E+03	7.152164E-01	2.999048E-02
3.531823E+03	7.140602E-01	2.989619E-02
3.534031E+03	7.125910E-01	2.978893E-02
3.536238E+03	7.110366E-01	2.967828E-02
3.538446E+03	7.096821E-01	2.957613E-02
3.540653E+03	7.089828E-01	2.950138E-02
3.542861E+03	7.087677E-01	2.944681E-02
3.545069E+03	7.090080E-01	2.941112E-02
3.547277E+03	7.096752E-01	2.939306E-02
3.549485E+03	7.105697E-01	2.938430E-02
3.551692E+03	7.115492E-01	2.937889E-02
3.553900E+03	7.131260E-01	2.939796E-02
3.556107E+03	7.150152E-01	2.942965E-02
3.558315E+03	7.171027E-01	2.946922E-02
3.560523E+03	7.195595E-01	2.952362E-02
3.562731E+03	7.221577E-01	2.958348E-02
3.564938E+03	7.246127E-01	2.963713E-02
3.567146E+03	7.272662E-01	2.969853E-02
3.569353E+03	7.299473E-01	2.976068E-02
3.571561E+03	7.325706E-01	2.982011E-02
3.573768E+03	7.354489E-01	2.988954E-02
3.575977E+03	7.382126E-01	2.995388E-02
3.578184E+03	7.406632E-01	3.000518E-02
3.580392E+03	7.430277E-01	3.005265E-02
3.582599E+03	7.452780E-01	3.009516E-02
3.584807E+03	7.470733E-01	3.011902E-02
3.587014E+03	7.486978E-01	3.013573E-02
3.589222E+03	7.502932E-01	3.015104E-02
3.591431E+03	7.514058E-01	3.014671E-02
3.593638E+03	7.518655E-01	3.011608E-02
3.595846E+03	7.517856E-01	3.006379E-02
3.598053E+03	7.509683E-01	2.998204E-02
3.600261E+03	7.500379E-01	2.989586E-02
3.602468E+03	7.483419E-01	2.977930E-02
3.604676E+03	7.460507E-01	2.963929E-02
3.606884E+03	7.430516E-01	2.947146E-02
3.609092E+03	7.396278E-01	2.928720E-02
3.611299E+03	7.355533E-01	2.907763E-02
3.613507E+03	7.315650E-01	2.887197E-02
3.615714E+03	7.274076E-01	2.866015E-02
3.617922E+03	7.230249E-01	2.843998E-02
3.620129E+03	7.183034E-01	2.820706E-02
3.622338E+03	7.136682E-01	2.797810E-02
3.624545E+03	7.088077E-01	2.774092E-02
3.626753E+03	7.042601E-01	2.751658E-02
3.628960E+03	7.001102E-01	2.730833E-02
3.631168E+03	6.962445E-01	2.711167E-02
3.633375E+03	6.924931E-01	2.691994E-02
3.635583E+03	6.889975E-01	2.673860E-02
3.637792E+03	6.856724E-01	2.656428E-02
3.639999E+03	6.823487E-01	2.639045E-02
3.642207E+03	6.792234E-01	2.622470E-02
3.644414E+03	6.762974E-01	2.606702E-02
3.646622E+03	6.732306E-01	2.590429E-02
3.648829E+03	6.700235E-01	2.573655E-02
3.651037E+03	6.668172E-01	2.556924E-02
3.653245E+03	6.632442E-01	2.538827E-02
3.655453E+03	6.593896E-01	2.519702E-02
3.657660E+03	6.555647E-01	2.500739E-02
3.659868E+03	6.517971E-01	2.482042E-02
3.662075E+03	6.478047E-01	2.462539E-02
3.664283E+03	6.441240E-01	2.444269E-02
3.666490E+03	6.404444E-01	2.426051E-02
3.668699E+03	6.366246E-01	2.407347E-02
3.670906E+03	6.324106E-01	2.387205E-02
3.673114E+03	6.280003E-01	2.366378E-02
3.675321E+03	6.234784E-01	2.345188E-02
3.677529E+03	6.189294E-01	2.323954E-02
3.679736E+03	6.144665E-01	2.303102E-02
3.681944E+03	6.101741E-01	2.282944E-02
3.684153E+03	6.060522E-01	2.263478E-02
3.686360E+03	6.021570E-01	2.244911E-02
3.688568E+03	5.985451E-01	2.227449E-02
3.690775E+03	5.951878E-01	2.210979E-02
3.692983E+03	5.922827E-01	2.196228E-02
3.695190E+03	5.900269E-01	2.183918E-02
3.697398E+03	5.881096E-01	2.172887E-02
3.699606E+03	5.866440E-01	2.163544E-02
3.701814E+03	5.857705E-01	2.156400E-02
3.704021E+03	5.855451E-01	2.151647E-02
3.706229E+03	5.859959E-01	2.149376E-02
3.708436E+03	5.872071E-01	2.149881E-02
3.710644E+03	5.888121E-01	2.151808E-02
3.712851E+03	5.906136E-01	2.154428E-02
3.715060E+03	5.921612E-01	2.156095E-02
3.717267E+03	5.933146E-01	2.156309E-02
3.719475E+03	5.941013E-01	2.155176E-02
3.721682E+03	5.948320E-01	2.153828E-02
3.723890E+03	5.956746E-01	2.152872E-02
3.726097E+03	5.968547E-01	2.153121E-02
3.728305E+03	5.984001E-01	2.154668E-02
3.730514E+03	6.002263E-01	2.157199E-02
3.732721E+03	6.019675E-01	2.159402E-02
3.734929E+03	6.037363E-01	2.161678E-02
3.737136E+03	6.055049E-01	2.163927E-02
3.739344E+03	6.071323E-01	2.165647E-02
3.741551E+03	6.088713E-01	2.167742E-02
3.743759E+03	6.108350E-01	2.170609E-02
3.745967E+03	6.124327E-01	2.172149E-02
3.748175E+03	6.137769E-01	2.172770E-02
3.750382E+03	6.151209E-01	2.173370E-02
3.752590E+03	6.160995E-01	2.172661E-02
3.754797E+03	6.168250E-01	2.171048E-02
3.757005E+03	6.175504E-01	2.169422E-02
3.759212E+03	6.181070E-01	2.167193E-02
3.761421E+03	6.186073E-01	2.164757E-02
3.763628E+03	6.190234E-01	2.162019E-02
3.765836E+03	6.188500E-01	2.157220E-02
3.768043E+03	6.186767E-01	2.152421E-02
3.770251E+03	6.184751E-01	2.147526E-02
3.772458E+03	6.179093E-01	2.141369E-02
3.774666E+03	6.171754E-01	2.134637E-02
3.776875E+03	6.167500E-01	2.128977E-02
3.779082E+03	6.159882E-01	2.122164E-02
3.781290E+03	6.148343E-01	2.114012E-02
3.783497E+03	6.134845E-01	2.105202E-02
3.785705E+03	6.118828E-01	2.095546E-02
3.787912E+03	6.097772E-01	2.084188E-02
