#wls	flux	fluxerr
1.544402E+03	2.804052E-02	1.294967E-03
1.583012E+03	2.875667E-02	1.321489E-03
1.621622E+03	2.949039E-02	1.348329E-03
1.660232E+03	3.024730E-02	1.375715E-03
1.698842E+03	3.102694E-02	1.403595E-03
1.737452E+03	3.182611E-02	1.431791E-03
1.776062E+03	3.263994E-02	1.460055E-03
1.814672E+03	3.346840E-02	1.488354E-03
1.853282E+03	3.430432E-02	1.516342E-03
1.891892E+03	3.513472E-02	1.543426E-03
1.930502E+03	3.597281E-02	1.570166E-03
1.969112E+03	3.682697E-02	1.596901E-03
2.007722E+03	3.774410E-02	1.625615E-03
2.046332E+03	3.878151E-02	1.658682E-03
2.084942E+03	4.001343E-02	1.699123E-03
2.123552E+03	4.148366E-02	1.748575E-03
2.162162E+03	4.317427E-02	1.806031E-03
2.200772E+03	4.505220E-02	1.869867E-03
2.239382E+03	4.706505E-02	1.937698E-03
2.277992E+03	4.920729E-02	2.009114E-03
2.316602E+03	5.143758E-02	2.082259E-03
2.355212E+03	5.377853E-02	2.157893E-03
2.393822E+03	5.622398E-02	2.235596E-03
2.432432E+03	5.878946E-02	2.315803E-03
2.471042E+03	6.148228E-02	2.398604E-03
2.509653E+03	6.432014E-02	2.484467E-03
2.548263E+03	6.732124E-02	2.573848E-03
2.586873E+03	7.048146E-02	2.666321E-03
2.625483E+03	7.382882E-02	2.762659E-03
2.664093E+03	7.739231E-02	2.863618E-03
2.702703E+03	8.116556E-02	2.968600E-03
2.741313E+03	8.517641E-02	3.078241E-03
2.779923E+03	8.945322E-02	3.193138E-03
2.818533E+03	9.401146E-02	3.313369E-03
2.857143E+03	9.886523E-02	3.438920E-03
2.895753E+03	1.040677E-01	3.571078E-03
2.905405E+03	1.054257E-01	3.605176E-03
2.915058E+03	1.068149E-01	3.639956E-03
2.924710E+03	1.082215E-01	3.674939E-03
2.934363E+03	1.096456E-01	3.710120E-03
2.944015E+03	1.111019E-01	3.745983E-03
2.953668E+03	1.125774E-01	3.782076E-03
2.963320E+03	1.140996E-01	3.819314E-03
2.972973E+03	1.156404E-01	3.856739E-03
2.982625E+03	1.171993E-01	3.894323E-03
2.992278E+03	1.188043E-01	3.932988E-03
3.001931E+03	1.204268E-01	3.971768E-03
3.011583E+03	1.220951E-01	4.011584E-03
