#wls	flux	flux_err
4363.7000	3.1397e-16	6.4762e-17
4366.2300	3.1300e-16	7.3162e-17
4368.7600	3.1038e-16	7.4159e-17
4371.2900	3.0622e-16	7.2981e-17
4373.8200	3.0821e-16	7.0298e-17
4376.3500	3.0387e-16	7.4057e-17
4378.8800	3.0007e-16	7.2157e-17
4381.4100	2.9772e-16	7.4043e-17
4383.9400	2.9646e-16	7.4186e-17
4386.4700	2.9333e-16	8.1871e-17
4389.0000	2.9025e-16	8.1834e-17
4391.5300	2.9019e-16	8.2257e-17
4394.0600	2.8858e-16	8.2595e-17
4396.5900	2.8612e-16	9.1286e-17
4399.1200	2.9115e-16	9.0642e-17
4401.6500	2.8418e-16	9.1379e-17
4404.1800	2.8093e-16	9.1367e-17
4406.7100	2.8215e-16	8.7800e-17
4409.2400	2.8198e-16	8.7888e-17
4411.7700	2.8399e-16	9.0094e-17
4414.3000	2.8716e-16	8.5425e-17
4416.8300	2.8597e-16	8.3996e-17
4419.3600	2.8721e-16	8.8743e-17
4421.8900	2.8824e-16	8.8169e-17
4424.4200	2.9108e-16	8.8083e-17
4426.9500	2.9173e-16	8.7660e-17
4429.4800	2.9571e-16	8.6354e-17
4432.0100	2.9690e-16	8.4764e-17
4434.5400	2.9523e-16	7.9891e-17
4437.0700	2.9775e-16	7.9789e-17
4439.6000	3.0459e-16	8.2609e-17
4442.1300	3.0950e-16	8.3048e-17
4444.6600	3.1357e-16	7.2659e-17
4447.1900	3.1527e-16	6.9987e-17
4449.7200	3.1644e-16	7.5517e-17
4452.2500	3.1725e-16	7.6579e-17
4454.7800	3.2258e-16	7.6601e-17
4457.3100	3.2647e-16	7.5863e-17
4459.8400	3.3440e-16	7.0757e-17
4462.3700	3.3776e-16	6.9945e-17
4464.9000	3.4110e-16	7.1382e-17
4467.4200	3.4272e-16	6.5912e-17
4469.9500	3.4696e-16	6.6271e-17
4472.4800	3.4854e-16	6.4302e-17
4475.0100	3.5227e-16	6.9011e-17
4477.5400	3.5577e-16	6.8763e-17
4480.0700	3.5652e-16	6.6379e-17
4482.6000	3.6153e-16	6.4934e-17
4485.1300	3.6651e-16	6.4917e-17
4487.6600	3.6369e-16	6.0251e-17
4490.1900	3.5784e-16	5.6852e-17
4492.7200	3.5551e-16	5.3998e-17
4495.2500	3.5804e-16	5.3089e-17
4497.7800	3.6133e-16	4.7881e-17
4500.3100	3.5889e-16	4.6230e-17
4502.8400	3.5821e-16	4.9724e-17
4505.3700	3.5322e-16	5.1253e-17
