#wls	flux	flux_err
3874.0000	3.6111e-16	1.0476e-17
3875.0000	3.6564e-16	1.0531e-17
3876.0000	3.7035e-16	1.0530e-17
3877.0000	3.7496e-16	1.0593e-17
3878.0000	3.7950e-16	1.0790e-17
3879.0000	3.8411e-16	1.0979e-17
3880.0000	3.8870e-16	1.0967e-17
3881.0000	3.9325e-16	1.0967e-17
3882.0000	3.9782e-16	1.0971e-17
3883.0000	4.0245e-16	1.0901e-17
3884.0000	4.0704e-16	1.0773e-17
3885.0000	4.1159e-16	1.0672e-17
3886.0000	4.1618e-16	1.0599e-17
3887.0000	4.2078e-16	1.0589e-17
3888.0000	4.2540e-16	1.0758e-17
3889.0000	4.3004e-16	1.0965e-17
3890.0000	4.3481e-16	1.0849e-17
3891.0000	4.3965e-16	1.0668e-17
3892.0000	4.4452e-16	1.0662e-17
3893.0000	4.4945e-16	1.0956e-17
3894.0000	4.5459e-16	1.1651e-17
3895.0000	4.5978e-16	1.2009e-17
3896.0000	4.6509e-16	1.2144e-17
3897.0000	4.7045e-16	1.2330e-17
3898.0000	4.7581e-16	1.2386e-17
3899.0000	4.8108e-16	1.2387e-17
3900.0000	4.8628e-16	1.2398e-17
3901.0000	4.9145e-16	1.2399e-17
3902.0000	4.9663e-16	1.2379e-17
3903.0000	5.0185e-16	1.2345e-17
3904.0000	5.0712e-16	1.2580e-17
3905.0000	5.1255e-16	1.2966e-17
3906.0000	5.1800e-16	1.3244e-17
3907.0000	5.2333e-16	1.3376e-17
3908.0000	5.2854e-16	1.3397e-17
3909.0000	5.3366e-16	1.3399e-17
3910.0000	5.3863e-16	1.3340e-17
3911.0000	5.4353e-16	1.3135e-17
3912.0000	5.4859e-16	1.3050e-17
3913.0000	5.5361e-16	1.3079e-17
3914.0000	5.5852e-16	1.3060e-17
3915.0000	5.6334e-16	1.3004e-17
3916.0000	5.6806e-16	1.3213e-17
3917.0000	5.7264e-16	1.4050e-17
3918.0000	5.7721e-16	1.5554e-17
3919.0000	5.8175e-16	1.7046e-17
3920.0000	5.8621e-16	1.8140e-17
3921.0000	5.9058e-16	1.8847e-17
3922.0000	5.9485e-16	1.9390e-17
3923.0000	5.9896e-16	1.9483e-17
3924.0000	6.0301e-16	1.9272e-17
3925.0000	6.0694e-16	1.9304e-17
3926.0000	6.1063e-16	1.9381e-17
3927.0000	6.1413e-16	1.9378e-17
3928.0000	6.1755e-16	1.9534e-17
3929.0000	6.2095e-16	2.0531e-17
3930.0000	6.2440e-16	2.2740e-17
3931.0000	6.2798e-16	2.5978e-17
3932.0000	6.3155e-16	2.9223e-17
3933.0000	6.3501e-16	3.1406e-17
3934.0000	6.3830e-16	3.2256e-17
3935.0000	6.4150e-16	3.2376e-17
3936.0000	6.4467e-16	3.2336e-17
3937.0000	6.4785e-16	3.2363e-17
3938.0000	6.5102e-16	3.2365e-17
3939.0000	6.5417e-16	3.2318e-17
3940.0000	6.5726e-16	3.2311e-17
3941.0000	6.6015e-16	3.2319e-17
3942.0000	6.6287e-16	3.2335e-17
3943.0000	6.6555e-16	3.2332e-17
3944.0000	6.6814e-16	3.2220e-17
3945.0000	6.7054e-16	3.2181e-17
3946.0000	6.7295e-16	3.2175e-17
3947.0000	6.7538e-16	3.2154e-17
3948.0000	6.7772e-16	3.2154e-17
3949.0000	6.8002e-16	3.2151e-17
3950.0000	6.8228e-16	3.2153e-17
3951.0000	6.8441e-16	3.2150e-17
3952.0000	6.8643e-16	3.2128e-17
3953.0000	6.8836e-16	3.2133e-17
3954.0000	6.9026e-16	3.2095e-17
3955.0000	6.9207e-16	3.2017e-17
3956.0000	6.9370e-16	3.1960e-17
3957.0000	6.9531e-16	3.1938e-17
3958.0000	6.9689e-16	3.1939e-17
3959.0000	6.9839e-16	3.1922e-17
3960.0000	6.9997e-16	3.1888e-17
3961.0000	7.0161e-16	3.1855e-17
3962.0000	7.0324e-16	3.1955e-17
3963.0000	7.0484e-16	3.2237e-17
3964.0000	7.0636e-16	3.2808e-17
3965.0000	7.0771e-16	3.3904e-17
3966.0000	7.0892e-16	3.4970e-17
3967.0000	7.1000e-16	3.5440e-17
3968.0000	7.1109e-16	3.5495e-17
3969.0000	7.1211e-16	3.5277e-17
3970.0000	7.1306e-16	3.4579e-17
3971.0000	7.1408e-16	3.3638e-17
3972.0000	7.1511e-16	3.2666e-17
3973.0000	7.1603e-16	3.1947e-17
3974.0000	7.1685e-16	3.1437e-17
3975.0000	7.1763e-16	3.0895e-17
3976.0000	7.1834e-16	3.0460e-17
3977.0000	7.1890e-16	3.0273e-17
3978.0000	7.1929e-16	3.0299e-17
3979.0000	7.1960e-16	3.0156e-17
3980.0000	7.1983e-16	2.9435e-17
3981.0000	7.2002e-16	2.8029e-17
3982.0000	7.2020e-16	2.6148e-17
3983.0000	7.2035e-16	2.4448e-17
3984.0000	7.2036e-16	2.3739e-17
3985.0000	7.2017e-16	2.3754e-17
3986.0000	7.1976e-16	2.3806e-17
3987.0000	7.1923e-16	2.3664e-17
3988.0000	7.1868e-16	2.3554e-17
3989.0000	7.1819e-16	2.3539e-17
3990.0000	7.1774e-16	2.3549e-17
3991.0000	7.1730e-16	2.3592e-17
3992.0000	7.1682e-16	2.3565e-17
3993.0000	7.1630e-16	2.3488e-17
3994.0000	7.1570e-16	2.3481e-17
3995.0000	7.1516e-16	2.3501e-17
3996.0000	7.1464e-16	2.3533e-17
3997.0000	7.1399e-16	2.3621e-17
3998.0000	7.1321e-16	2.3749e-17
3999.0000	7.1238e-16	2.3839e-17
4000.0000	7.1134e-16	2.3983e-17
4001.0000	7.1018e-16	2.4136e-17
4002.0000	7.0909e-16	2.4209e-17
4003.0000	7.0795e-16	2.4198e-17
4004.0000	7.0668e-16	2.4163e-17
4005.0000	7.0535e-16	2.4141e-17
4006.0000	7.0395e-16	2.4139e-17
4007.0000	7.0239e-16	2.4151e-17
4008.0000	7.0081e-16	2.4153e-17
4009.0000	6.9920e-16	2.4152e-17
4010.0000	6.9757e-16	2.4146e-17
4011.0000	6.9596e-16	2.4161e-17
4012.0000	6.9431e-16	2.4116e-17
4013.0000	6.9262e-16	2.4051e-17
4014.0000	6.9103e-16	2.3661e-17
4015.0000	6.8936e-16	2.2216e-17
4016.0000	6.8753e-16	2.0165e-17
4017.0000	6.8558e-16	1.8049e-17
4018.0000	6.8354e-16	1.5436e-17
4019.0000	6.8130e-16	1.2489e-17
4020.0000	6.7905e-16	1.0823e-17
4021.0000	6.7679e-16	1.0397e-17
4022.0000	6.7448e-16	1.0296e-17
4023.0000	6.7220e-16	1.0291e-17
4024.0000	6.6998e-16	1.0654e-17
4025.0000	6.6771e-16	1.0835e-17
4026.0000	6.6549e-16	1.0603e-17
4027.0000	6.6329e-16	1.0435e-17
4028.0000	6.6095e-16	1.0682e-17
4029.0000	6.5837e-16	1.1175e-17
4030.0000	6.5565e-16	1.1954e-17
4031.0000	6.5283e-16	1.3181e-17
4032.0000	6.4999e-16	1.5018e-17
4033.0000	6.4722e-16	1.6311e-17
4034.0000	6.4455e-16	1.7279e-17
4035.0000	6.4195e-16	1.8252e-17
4036.0000	6.3937e-16	1.8628e-17
4037.0000	6.3681e-16	1.8725e-17
4038.0000	6.3421e-16	1.8605e-17
4039.0000	6.3152e-16	1.8288e-17
4040.0000	6.2871e-16	1.7989e-17
4041.0000	6.2573e-16	1.7779e-17
4042.0000	6.2251e-16	1.7754e-17
4043.0000	6.1906e-16	1.7994e-17
4044.0000	6.1546e-16	1.8151e-17
4045.0000	6.1181e-16	1.8300e-17
4046.0000	6.0811e-16	1.8462e-17
4047.0000	6.0434e-16	1.8366e-17
4048.0000	6.0063e-16	1.8194e-17
4049.0000	5.9694e-16	1.8058e-17
4050.0000	5.9325e-16	1.7832e-17
4051.0000	5.8955e-16	1.7601e-17
4052.0000	5.8601e-16	1.7504e-17
4053.0000	5.8272e-16	1.7491e-17
4054.0000	5.7969e-16	1.7462e-17
4055.0000	5.7688e-16	1.7435e-17
4056.0000	5.7437e-16	1.7422e-17
4057.0000	5.7198e-16	1.7389e-17
4058.0000	5.6953e-16	1.7429e-17
4059.0000	5.6687e-16	1.7612e-17
4060.0000	5.6395e-16	1.7770e-17
4061.0000	5.6075e-16	1.7833e-17
4062.0000	5.5750e-16	1.7654e-17
4063.0000	5.5419e-16	1.7078e-17
4064.0000	5.5086e-16	1.6333e-17
4065.0000	5.4759e-16	1.5728e-17
4066.0000	5.4436e-16	1.5165e-17
4067.0000	5.4117e-16	1.4897e-17
4068.0000	5.3801e-16	1.4793e-17
4069.0000	5.3487e-16	1.4554e-17
4070.0000	5.3183e-16	1.4566e-17
4071.0000	5.2883e-16	1.5086e-17
4072.0000	5.2580e-16	1.5495e-17
4073.0000	5.2274e-16	1.5656e-17
4074.0000	5.1973e-16	1.5669e-17
4075.0000	5.1667e-16	1.5669e-17
4076.0000	5.1368e-16	1.5672e-17
4077.0000	5.1071e-16	1.5669e-17
4078.0000	5.0776e-16	1.5813e-17
4079.0000	5.0483e-16	1.6158e-17
4080.0000	5.0202e-16	1.6319e-17
4081.0000	4.9923e-16	1.6041e-17
4082.0000	4.9639e-16	1.4799e-17
4083.0000	4.9358e-16	1.3556e-17
4084.0000	4.9082e-16	1.2468e-17
4085.0000	4.8806e-16	1.1089e-17
4086.0000	4.8541e-16	1.0511e-17
4087.0000	4.8299e-16	1.0340e-17
4088.0000	4.8066e-16	1.0298e-17
4089.0000	4.7845e-16	1.0449e-17
4090.0000	4.7649e-16	1.0452e-17
4091.0000	4.7465e-16	1.0464e-17
4092.0000	4.7287e-16	1.0452e-17
4093.0000	4.7133e-16	1.0062e-17
4094.0000	4.7001e-16	9.6495e-18
4095.0000	4.6862e-16	9.2800e-18
4096.0000	4.6720e-16	8.8027e-18
4097.0000	4.6579e-16	8.8240e-18
4098.0000	4.6439e-16	8.9499e-18
4099.0000	4.6299e-16	9.0306e-18
4100.0000	4.6178e-16	9.0291e-18
4101.0000	4.6078e-16	9.0313e-18
4102.0000	4.5991e-16	9.0353e-18
4103.0000	4.5910e-16	9.1364e-18
4104.0000	4.5833e-16	9.2050e-18
4105.0000	4.5758e-16	9.2048e-18
4106.0000	4.5674e-16	9.2333e-18
4107.0000	4.5585e-16	9.4366e-18
4108.0000	4.5508e-16	9.7151e-18
4109.0000	4.5452e-16	9.7735e-18
4110.0000	4.5400e-16	9.7020e-18
4111.0000	4.5353e-16	9.6059e-18
4112.0000	4.5316e-16	9.5975e-18
4113.0000	4.5273e-16	9.5872e-18
4114.0000	4.5221e-16	9.5549e-18
4115.0000	4.5174e-16	9.5403e-18
4116.0000	4.5139e-16	9.5392e-18
4117.0000	4.5121e-16	9.5549e-18
4118.0000	4.5117e-16	9.6033e-18
4119.0000	4.5115e-16	9.7424e-18
4120.0000	4.5119e-16	9.9259e-18
4121.0000	4.5125e-16	9.8273e-18
4122.0000	4.5123e-16	9.6385e-18
4123.0000	4.5120e-16	9.7974e-18
4124.0000	4.5127e-16	9.9797e-18
4125.0000	4.5137e-16	1.0053e-17
4126.0000	4.5149e-16	9.9739e-18
4127.0000	4.5166e-16	9.9748e-18
4128.0000	4.5192e-16	9.8027e-18
4129.0000	4.5220e-16	9.4886e-18
4130.0000	4.5249e-16	9.3870e-18
4131.0000	4.5290e-16	9.2264e-18
4132.0000	4.5338e-16	9.4079e-18
4133.0000	4.5395e-16	9.7057e-18
4134.0000	4.5459e-16	9.8514e-18
4135.0000	4.5529e-16	9.9217e-18
4136.0000	4.5595e-16	9.9252e-18
4137.0000	4.5652e-16	9.9291e-18
4138.0000	4.5697e-16	9.9383e-18
4139.0000	4.5740e-16	9.8970e-18
4140.0000	4.5780e-16	9.9200e-18
4141.0000	4.5812e-16	1.0052e-17
4142.0000	4.5847e-16	1.0155e-17
4143.0000	4.5887e-16	1.0251e-17
4144.0000	4.5917e-16	1.0433e-17
4145.0000	4.5945e-16	1.0517e-17
4146.0000	4.5989e-16	1.0614e-17
4147.0000	4.6030e-16	1.0758e-17
4148.0000	4.6065e-16	1.0868e-17
4149.0000	4.6107e-16	1.0879e-17
4150.0000	4.6143e-16	1.0941e-17
4151.0000	4.6167e-16	1.0942e-17
4152.0000	4.6186e-16	1.0893e-17
4153.0000	4.6211e-16	1.0794e-17
4154.0000	4.6241e-16	1.0802e-17
4155.0000	4.6279e-16	1.0962e-17
4156.0000	4.6338e-16	1.1498e-17
4157.0000	4.6418e-16	1.1701e-17
4158.0000	4.6496e-16	1.1553e-17
4159.0000	4.6568e-16	1.1399e-17
4160.0000	4.6638e-16	1.1401e-17
4161.0000	4.6693e-16	1.1449e-17
4162.0000	4.6733e-16	1.1573e-17
4163.0000	4.6771e-16	1.1697e-17
4164.0000	4.6810e-16	1.1668e-17
4165.0000	4.6843e-16	1.1650e-17
4166.0000	4.6879e-16	1.1719e-17
4167.0000	4.6926e-16	1.2043e-17
4168.0000	4.6987e-16	1.2507e-17
4169.0000	4.7045e-16	1.2615e-17
4170.0000	4.7109e-16	1.2300e-17
4171.0000	4.7175e-16	1.1899e-17
4172.0000	4.7228e-16	1.1526e-17
4173.0000	4.7267e-16	1.1013e-17
4174.0000	4.7307e-16	1.0754e-17
4175.0000	4.7348e-16	1.0701e-17
4176.0000	4.7384e-16	1.0678e-17
4177.0000	4.7414e-16	1.0586e-17
4178.0000	4.7438e-16	1.0614e-17
4179.0000	4.7454e-16	1.0541e-17
4180.0000	4.7458e-16	1.0463e-17
4181.0000	4.7461e-16	1.0424e-17
4182.0000	4.7461e-16	1.0210e-17
4183.0000	4.7458e-16	1.0119e-17
4184.0000	4.7454e-16	1.0091e-17
4185.0000	4.7458e-16	1.0137e-17
4186.0000	4.7462e-16	1.0149e-17
4187.0000	4.7473e-16	1.0045e-17
4188.0000	4.7488e-16	1.0035e-17
4189.0000	4.7501e-16	1.0039e-17
4190.0000	4.7506e-16	1.0133e-17
4191.0000	4.7511e-16	1.0224e-17
4192.0000	4.7511e-16	1.0235e-17
4193.0000	4.7504e-16	1.0181e-17
4194.0000	4.7492e-16	1.0087e-17
4195.0000	4.7477e-16	1.0041e-17
4196.0000	4.7448e-16	9.9677e-18
4197.0000	4.7416e-16	9.8088e-18
4198.0000	4.7397e-16	9.7607e-18
4199.0000	4.7390e-16	9.9211e-18
4200.0000	4.7380e-16	9.9672e-18
4201.0000	4.7373e-16	1.0018e-17
4202.0000	4.7359e-16	1.0069e-17
4203.0000	4.7320e-16	1.0086e-17
4204.0000	4.7267e-16	1.0028e-17
4205.0000	4.7213e-16	9.9558e-18
4206.0000	4.7159e-16	9.3724e-18
4207.0000	4.7105e-16	8.8108e-18
4208.0000	4.7055e-16	8.5314e-18
4209.0000	4.6999e-16	8.2868e-18
4210.0000	4.6936e-16	7.9030e-18
4211.0000	4.6869e-16	7.6848e-18
4212.0000	4.6798e-16	7.3755e-18
4213.0000	4.6730e-16	7.0625e-18
4214.0000	4.6676e-16	7.2685e-18
4215.0000	4.6625e-16	7.9515e-18
4216.0000	4.6581e-16	8.4662e-18
4217.0000	4.6544e-16	8.4558e-18
4218.0000	4.6512e-16	8.1623e-18
4219.0000	4.6476e-16	8.1191e-18
4220.0000	4.6443e-16	8.2342e-18
4221.0000	4.6406e-16	8.2756e-18
4222.0000	4.6368e-16	8.4228e-18
4223.0000	4.6332e-16	8.6107e-18
4224.0000	4.6298e-16	8.6739e-18
4225.0000	4.6256e-16	8.6282e-18
4226.0000	4.6210e-16	8.6321e-18
4227.0000	4.6158e-16	8.6049e-18
4228.0000	4.6102e-16	8.6458e-18
4229.0000	4.6044e-16	8.7770e-18
4230.0000	4.5992e-16	8.8826e-18
4231.0000	4.5946e-16	8.9256e-18
4232.0000	4.5908e-16	8.9217e-18
4233.0000	4.5870e-16	8.9243e-18
4234.0000	4.5836e-16	8.9411e-18
4235.0000	4.5801e-16	8.8526e-18
4236.0000	4.5765e-16	8.8261e-18
4237.0000	4.5735e-16	8.9759e-18
4238.0000	4.5706e-16	9.2471e-18
4239.0000	4.5679e-16	9.4666e-18
4240.0000	4.5655e-16	9.5004e-18
4241.0000	4.5632e-16	9.5066e-18
4242.0000	4.5610e-16	9.5632e-18
4243.0000	4.5597e-16	9.5708e-18
4244.0000	4.5593e-16	9.5616e-18
4245.0000	4.5601e-16	9.5673e-18
4246.0000	4.5616e-16	9.5818e-18
4247.0000	4.5630e-16	9.5981e-18
4248.0000	4.5652e-16	9.5254e-18
4249.0000	4.5675e-16	9.3309e-18
4250.0000	4.5696e-16	9.2063e-18
4251.0000	4.5718e-16	9.1469e-18
4252.0000	4.5749e-16	9.0968e-18
4253.0000	4.5775e-16	9.0217e-18
4254.0000	4.5794e-16	8.8934e-18
4255.0000	4.5813e-16	8.7296e-18
4256.0000	4.5838e-16	8.8305e-18
4257.0000	4.5859e-16	9.2682e-18
4258.0000	4.5881e-16	9.9112e-18
4259.0000	4.5910e-16	1.0495e-17
4260.0000	4.5946e-16	1.0697e-17
4261.0000	4.5994e-16	1.0692e-17
4262.0000	4.6057e-16	1.0622e-17
4263.0000	4.6122e-16	1.0528e-17
4264.0000	4.6195e-16	1.0364e-17
4265.0000	4.6275e-16	9.9678e-18
4266.0000	4.6354e-16	9.6332e-18
4267.0000	4.6439e-16	9.4708e-18
4268.0000	4.6530e-16	9.3203e-18
4269.0000	4.6620e-16	9.1590e-18
4270.0000	4.6714e-16	9.0141e-18
4271.0000	4.6804e-16	8.8371e-18
4272.0000	4.6888e-16	8.5618e-18
4273.0000	4.6976e-16	8.1866e-18
4274.0000	4.7071e-16	8.0561e-18
4275.0000	4.7166e-16	8.2956e-18
4276.0000	4.7270e-16	8.3471e-18
4277.0000	4.7367e-16	8.4181e-18
4278.0000	4.7453e-16	8.5242e-18
4279.0000	4.7532e-16	8.5048e-18
4280.0000	4.7608e-16	8.4619e-18
4281.0000	4.7679e-16	8.4823e-18
4282.0000	4.7755e-16	8.5503e-18
4283.0000	4.7844e-16	8.5903e-18
4284.0000	4.7933e-16	8.5743e-18
4285.0000	4.8017e-16	8.5496e-18
4286.0000	4.8100e-16	8.6650e-18
4287.0000	4.8176e-16	8.9095e-18
4288.0000	4.8245e-16	9.0861e-18
4289.0000	4.8316e-16	9.2957e-18
4290.0000	4.8392e-16	9.4522e-18
4291.0000	4.8475e-16	9.4297e-18
4292.0000	4.8564e-16	9.4302e-18
4293.0000	4.8657e-16	9.4976e-18
4294.0000	4.8747e-16	9.6857e-18
4295.0000	4.8827e-16	9.9864e-18
4296.0000	4.8901e-16	1.0274e-17
4297.0000	4.8971e-16	1.0443e-17
4298.0000	4.9043e-16	1.0532e-17
4299.0000	4.9115e-16	1.0701e-17
4300.0000	4.9184e-16	1.0959e-17
4301.0000	4.9249e-16	1.1120e-17
4302.0000	4.9305e-16	1.1179e-17
4303.0000	4.9352e-16	1.1273e-17
4304.0000	4.9393e-16	1.1444e-17
4305.0000	4.9434e-16	1.1514e-17
4306.0000	4.9468e-16	1.1322e-17
4307.0000	4.9497e-16	1.0980e-17
4308.0000	4.9521e-16	1.0438e-17
4309.0000	4.9535e-16	9.8070e-18
4310.0000	4.9535e-16	9.5334e-18
4311.0000	4.9529e-16	9.4878e-18
4312.0000	4.9521e-16	9.4827e-18
4313.0000	4.9507e-16	9.6369e-18
4314.0000	4.9491e-16	9.7935e-18
4315.0000	4.9475e-16	9.8629e-18
4316.0000	4.9460e-16	9.8907e-18
4317.0000	4.9435e-16	9.9274e-18
4318.0000	4.9390e-16	9.9129e-18
4319.0000	4.9332e-16	9.8204e-18
4320.0000	4.9266e-16	9.7169e-18
4321.0000	4.9190e-16	9.7791e-18
4322.0000	4.9109e-16	9.7999e-18
4323.0000	4.9031e-16	9.7428e-18
4324.0000	4.8953e-16	9.7548e-18
4325.0000	4.8864e-16	9.6739e-18
4326.0000	4.8765e-16	9.6617e-18
4327.0000	4.8663e-16	9.6674e-18
4328.0000	4.8557e-16	9.6683e-18
4329.0000	4.8442e-16	9.6476e-18
4330.0000	4.8325e-16	9.6187e-18
4331.0000	4.8203e-16	9.6262e-18
4332.0000	4.8071e-16	9.6581e-18
4333.0000	4.7926e-16	9.7374e-18
