#wls	flux	flux_err
4074.4463	8.4978e-16	1.3876e-17
4079.9642	8.2909e-16	1.4097e-17
4085.4821	8.0804e-16	1.2337e-17
4091.0001	7.8741e-16	1.1587e-17
4096.5180	7.6875e-16	1.2105e-17
4102.0359	7.5267e-16	1.0845e-17
4107.5539	7.4040e-16	1.1355e-17
4113.0718	7.3068e-16	7.7310e-18
4118.5897	7.2400e-16	5.9599e-18
4124.1076	7.1883e-16	6.7246e-18
4129.6256	7.1430e-16	7.1553e-18
4135.1435	7.1257e-16	7.6082e-18
4140.6614	7.1292e-16	7.1729e-18
4146.1794	7.1466e-16	7.6511e-18
4151.6973	7.1736e-16	7.0096e-18
4157.2152	7.2198e-16	5.4552e-18
4162.7331	7.2575e-16	6.3894e-18
4168.2511	7.2915e-16	6.2519e-18
4173.7690	7.3381e-16	6.4643e-18
4179.2869	7.3904e-16	6.2247e-18
4184.8049	7.4346e-16	5.9725e-18
4190.3228	7.4866e-16	6.2195e-18
4195.8407	7.5346e-16	4.5133e-18
4201.3586	7.5768e-16	4.3750e-18
4206.8766	7.6193e-16	5.1761e-18
4212.3945	7.6564e-16	4.7398e-18
4217.9124	7.6862e-16	4.8609e-18
4223.4304	7.7115e-16	4.1802e-18
4228.9483	7.7192e-16	4.1816e-18
4234.4662	7.7107e-16	3.8630e-18
4239.9841	7.7072e-16	3.9367e-18
4245.5021	7.6936e-16	3.8283e-18
4251.0200	7.6864e-16	4.1015e-18
4256.5379	7.6848e-16	3.5507e-18
4262.0559	7.6935e-16	3.0268e-18
4267.5738	7.6968e-16	3.7363e-18
4273.0917	7.7157e-16	5.7397e-18
4278.6096	7.7387e-16	8.5177e-18
4284.1276	7.7724e-16	8.6413e-18
4289.6455	7.8124e-16	8.2225e-18
4295.1634	7.8686e-16	8.1311e-18
4300.6814	7.9240e-16	1.0122e-17
4306.1993	7.9806e-16	1.1137e-17
4311.7172	8.0259e-16	1.1546e-17
4317.2351	8.0628e-16	1.2001e-17
4322.7531	8.0834e-16	1.1516e-17
4328.2710	8.0871e-16	9.3125e-18
4333.7889	8.0735e-16	7.2554e-18
4339.3069	8.0309e-16	6.9654e-18
4344.8248	7.9584e-16	6.0963e-18
4350.3427	7.8532e-16	5.7956e-18
4355.8606	7.7161e-16	6.9716e-18
4361.3786	7.5433e-16	8.0459e-18
4366.8965	7.3473e-16	9.5445e-18
4372.4144	7.1293e-16	9.7189e-18
4377.9324	6.8955e-16	9.8921e-18
4383.4503	6.6538e-16	9.9621e-18
4388.9682	6.4148e-16	7.2516e-18
4394.4861	6.1827e-16	6.7195e-18
4400.0041	5.9757e-16	5.3325e-18
4405.5220	5.7937e-16	5.4496e-18
4411.0399	5.6433e-16	5.9520e-18
4416.5579	5.5287e-16	6.4364e-18
4422.0758	5.4508e-16	7.3792e-18
4427.5937	5.4026e-16	8.7788e-18
4433.1116	5.3931e-16	9.7566e-18
4438.6296	5.4249e-16	9.8750e-18
4444.1475	5.4948e-16	9.0714e-18
4449.6654	5.6006e-16	6.7172e-18
4455.1834	5.7403e-16	3.8400e-18
4460.7013	5.9008e-16	3.8710e-18
4466.2192	6.0643e-16	3.6894e-18
4471.7371	6.2456e-16	4.8303e-18
4477.2551	6.4391e-16	4.6030e-18
4482.7730	6.6521e-16	4.1359e-18
4488.2909	6.8733e-16	4.1238e-18
4493.8089	7.1092e-16	3.2721e-18
4499.3268	7.3443e-16	3.2998e-18
4504.8447	7.5845e-16	3.9466e-18
4510.3626	7.8224e-16	5.2081e-18
4515.8806	8.0752e-16	6.1404e-18
4521.3985	8.3464e-16	6.2397e-18
4526.9164	8.6259e-16	5.1015e-18
4532.4344	8.9126e-16	6.0426e-18
4537.9523	9.2026e-16	7.8528e-18
4543.4702	9.4863e-16	7.7752e-18
4548.9881	9.7601e-16	7.7712e-18
4554.5061	1.0030e-15	7.7036e-18
4560.0240	1.0286e-15	7.6031e-18
4565.5419	1.0528e-15	6.2746e-18
4571.0599	1.0754e-15	6.7927e-18
4576.5778	1.0973e-15	5.8389e-18
4582.0957	1.1164e-15	5.9546e-18
4587.6136	1.1335e-15	8.7357e-18
4593.1316	1.1477e-15	9.7258e-18
4598.6495	1.1605e-15	9.7716e-18
4604.1674	1.1695e-15	9.9183e-18
4609.6854	1.1770e-15	9.8565e-18
4615.2033	1.1833e-15	1.0055e-17
4620.7212	1.1889e-15	8.4501e-18
4626.2391	1.1935e-15	8.4555e-18
4631.7571	1.1981e-15	6.9772e-18
4637.2750	1.2024e-15	6.0653e-18
4642.7929	1.2062e-15	6.8506e-18
4648.3109	1.2095e-15	6.9744e-18
4653.8288	1.2121e-15	9.5221e-18
4659.3467	1.2130e-15	1.0401e-17
4664.8646	1.2130e-15	1.1706e-17
4670.3826	1.2125e-15	1.2367e-17
4675.9005	1.2105e-15	1.2934e-17
4681.4184	1.2077e-15	1.2832e-17
4686.9364	1.2037e-15	1.3700e-17
4692.4543	1.1983e-15	1.4683e-17
4697.9722	1.1908e-15	1.5102e-17
4703.4901	1.1811e-15	1.5492e-17
4709.0081	1.1676e-15	1.5004e-17
4714.5260	1.1517e-15	1.4107e-17
4720.0439	1.1312e-15	1.4432e-17
4725.5619	1.1061e-15	1.5865e-17
4731.0798	1.0773e-15	1.8934e-17
4736.5977	1.0448e-15	1.8831e-17
4742.1156	1.0087e-15	1.7015e-17
4747.6336	9.7098e-16	1.4569e-17
4753.1515	9.3242e-16	1.3116e-17
4758.6694	8.9273e-16	1.8038e-17
4764.1874	8.5373e-16	2.3908e-17
4769.7053	8.1668e-16	2.8798e-17
4775.2232	7.8101e-16	2.8928e-17
4780.7411	7.4731e-16	2.5688e-17
4786.2591	7.1669e-16	2.3189e-17
4791.7770	6.8927e-16	2.1235e-17
4797.2949	6.6577e-16	2.0782e-17
4802.8129	6.4566e-16	2.2956e-17
4808.3308	6.2947e-16	2.4160e-17
4813.8487	6.1722e-16	2.2442e-17
4819.3666	6.0829e-16	1.6812e-17
4824.8846	6.0199e-16	1.0322e-17
4830.4025	5.9909e-16	6.3463e-18
4835.9204	5.9779e-16	4.1596e-18
4841.4384	5.9741e-16	4.0574e-18
4846.9563	5.9795e-16	4.2114e-18
4852.4742	5.9847e-16	5.8311e-18
4857.9921	5.9781e-16	5.8987e-18
4863.5101	5.9717e-16	7.7974e-18
4869.0280	5.9606e-16	9.4058e-18
4874.5459	5.9436e-16	1.0178e-17
4880.0639	5.9311e-16	9.5402e-18
4885.5818	5.9339e-16	9.2735e-18
4891.0997	5.9670e-16	8.2022e-18
4896.6176	6.0360e-16	5.0944e-18
4902.1356	6.1506e-16	6.6102e-18
4907.6535	6.3100e-16	6.2569e-18
4913.1714	6.5067e-16	6.4347e-18
4918.6894	6.7276e-16	6.5512e-18
4924.2073	6.9748e-16	6.4821e-18
4929.7252	7.2338e-16	7.8772e-18
4935.2431	7.4951e-16	8.8271e-18
4940.7611	7.7598e-16	1.1155e-17
4946.2790	8.0136e-16	1.6813e-17
4951.7969	8.2364e-16	2.1400e-17
4957.3149	8.4212e-16	2.2102e-17
4962.8328	8.5616e-16	2.0264e-17
4968.3507	8.6457e-16	1.7271e-17
4973.8686	8.6685e-16	1.8075e-17
4979.3866	8.6498e-16	2.2733e-17
4984.9045	8.5843e-16	2.5092e-17
4990.4224	8.4810e-16	2.6972e-17
4995.9404	8.3504e-16	2.6644e-17
5001.4583	8.1959e-16	2.1494e-17
5006.9762	8.0117e-16	1.5890e-17
5012.4941	7.8103e-16	1.0802e-17
5018.0121	7.6021e-16	7.1473e-18
5023.5300	7.3993e-16	9.8141e-18
5029.0479	7.2228e-16	1.1048e-17
5034.5659	7.0812e-16	1.2116e-17
5040.0838	6.9832e-16	1.1819e-17
5045.6017	6.9311e-16	9.8952e-18
5051.1196	6.9310e-16	1.0838e-17
5056.6376	6.9732e-16	1.1932e-17
5062.1555	7.0554e-16	1.2443e-17
5067.6734	7.1765e-16	1.3742e-17
5073.1914	7.3277e-16	1.3290e-17
5078.7093	7.4863e-16	1.3338e-17
5084.2272	7.6542e-16	1.4525e-17
5089.7451	7.8335e-16	1.5773e-17
5095.2631	8.0128e-16	1.7583e-17
5100.7810	8.1941e-16	1.6796e-17
5106.2989	8.3730e-16	1.5105e-17
5111.8169	8.5361e-16	1.2972e-17
5117.3348	8.6809e-16	9.2454e-18
5122.8527	8.8107e-16	9.3237e-18
5128.3706	8.9203e-16	9.6845e-18
5133.8886	9.0193e-16	8.5818e-18
5139.4065	9.1138e-16	8.5852e-18
5144.9244	9.1947e-16	7.2302e-18
5150.4424	9.2627e-16	6.6565e-18
5155.9603	9.3170e-16	6.6418e-18
5161.4782	9.3640e-16	6.9029e-18
5166.9961	9.4054e-16	6.4743e-18
5172.5141	9.4480e-16	7.0833e-18
5178.0320	9.5033e-16	7.2571e-18
5183.5499	9.5770e-16	7.4591e-18
5189.0679	9.6714e-16	7.5831e-18
5194.5858	9.7951e-16	5.5762e-18
5200.1037	9.9418e-16	5.6226e-18
5205.6216	1.0106e-15	6.0177e-18
5211.1396	1.0281e-15	5.8619e-18
5216.6575	1.0464e-15	6.1436e-18
5222.1754	1.0656e-15	5.9192e-18
5227.6934	1.0872e-15	5.8194e-18
5233.2113	1.1107e-15	5.0624e-18
5238.7292	1.1356e-15	4.3826e-18
5244.2471	1.1619e-15	5.2358e-18
5249.7651	1.1889e-15	5.5677e-18
5255.2830	1.2148e-15	5.1062e-18
5260.8009	1.2391e-15	3.8113e-18
5266.3189	1.2631e-15	3.6448e-18
5271.8368	1.2866e-15	3.8216e-18
5277.3547	1.3085e-15	4.1263e-18
5282.8726	1.3297e-15	5.6443e-18
5288.3906	1.3504e-15	6.9029e-18
5293.9085	1.3691e-15	6.8142e-18
5299.4264	1.3852e-15	8.7121e-18
5304.9444	1.3990e-15	9.8619e-18
5310.4623	1.4103e-15	1.1504e-17
5315.9802	1.4192e-15	1.2369e-17
5321.4981	1.4260e-15	1.2466e-17
5327.0161	1.4310e-15	1.4567e-17
5332.5340	1.4337e-15	1.4943e-17
5338.0519	1.4338e-15	1.4609e-17
5343.5699	1.4316e-15	1.4764e-17
5349.0878	1.4270e-15	1.3963e-17
5354.6057	1.4205e-15	1.3206e-17
5360.1236	1.4131e-15	1.1363e-17
5365.6416	1.4048e-15	8.9087e-18
5371.1595	1.3961e-15	9.0434e-18
5376.6774	1.3877e-15	8.2045e-18
5382.1954	1.3805e-15	8.6016e-18
5387.7133	1.3735e-15	8.7263e-18
5393.2312	1.3677e-15	8.3225e-18
5398.7491	1.3623e-15	7.8502e-18
5404.2671	1.3573e-15	9.5707e-18
5409.7850	1.3523e-15	1.2742e-17
5415.3029	1.3479e-15	1.4443e-17
5420.8209	1.3442e-15	1.5949e-17
5426.3388	1.3427e-15	1.6125e-17
5431.8567	1.3422e-15	1.4608e-17
5437.3746	1.3424e-15	1.2619e-17
5442.8926	1.3434e-15	1.0897e-17
5448.4105	1.3448e-15	1.1418e-17
5453.9284	1.3449e-15	1.3066e-17
5459.4464	1.3443e-15	1.1814e-17
5464.9643	1.3429e-15	1.0356e-17
5470.4822	1.3412e-15	8.9916e-18
5476.0001	1.3383e-15	8.3369e-18
5481.5181	1.3353e-15	8.6298e-18
5487.0360	1.3315e-15	8.5685e-18
5492.5539	1.3265e-15	8.2135e-18
5498.0719	1.3204e-15	7.5967e-18
5503.5898	1.3144e-15	5.6931e-18
5509.1077	1.3083e-15	5.6553e-18
5514.6256	1.3037e-15	6.6228e-18
5520.1436	1.3001e-15	6.6365e-18
5525.6615	1.2965e-15	5.7430e-18
5531.1794	1.2918e-15	5.4691e-18
5536.6974	1.2853e-15	6.3457e-18
5542.2153	1.2771e-15	6.9636e-18
5547.7332	1.2668e-15	8.8174e-18
5553.2511	1.2557e-15	8.7132e-18
5558.7691	1.2448e-15	9.2174e-18
5564.2870	1.2336e-15	8.0128e-18
5569.8049	1.2222e-15	4.8739e-18
5575.3229	1.2109e-15	6.0384e-18
5580.8408	1.2000e-15	8.9556e-18
5586.3587	1.1877e-15	1.4790e-17
5591.8766	1.1755e-15	1.6015e-17
5597.3946	1.1633e-15	1.4246e-17
5602.9125	1.1520e-15	1.4104e-17
5608.4304	1.1415e-15	1.4343e-17
5613.9484	1.1328e-15	1.5450e-17
5619.4663	1.1250e-15	1.5815e-17
5624.9842	1.1191e-15	1.5858e-17
5630.5021	1.1143e-15	1.5894e-17
5636.0201	1.1096e-15	1.2255e-17
5641.5380	1.1055e-15	9.9259e-18
5647.0559	1.1026e-15	9.5690e-18
5652.5739	1.0992e-15	9.9146e-18
5658.0918	1.0958e-15	1.0426e-17
5663.6097	1.0928e-15	9.5322e-18
5669.1276	1.0908e-15	9.3079e-18
5674.6456	1.0880e-15	9.2899e-18
5680.1635	1.0852e-15	8.1841e-18
5685.6814	1.0813e-15	8.9579e-18
5691.1994	1.0764e-15	9.3986e-18
5696.7173	1.0699e-15	9.4608e-18
5702.2352	1.0629e-15	8.5599e-18
5707.7531	1.0555e-15	8.3176e-18
5713.2711	1.0487e-15	1.1054e-17
5718.7890	1.0423e-15	1.1811e-17
5724.3069	1.0364e-15	1.2560e-17
5729.8249	1.0311e-15	1.1782e-17
5735.3428	1.0272e-15	1.2688e-17
5740.8607	1.0255e-15	1.6264e-17
5746.3786	1.0259e-15	1.7281e-17
5751.8966	1.0293e-15	1.8427e-17
5757.4145	1.0362e-15	1.7788e-17
5762.9324	1.0453e-15	1.5310e-17
5768.4504	1.0569e-15	1.4164e-17
5773.9683	1.0717e-15	1.1940e-17
5779.4862	1.0897e-15	1.3642e-17
5785.0041	1.1095e-15	1.5807e-17
5790.5221	1.1324e-15	1.3522e-17
5796.0400	1.1584e-15	1.2026e-17
5801.5579	1.1867e-15	1.0189e-17
5807.0759	1.2173e-15	1.1153e-17
5812.5938	1.2499e-15	1.3698e-17
5818.1117	1.2828e-15	1.3948e-17
5823.6296	1.3156e-15	1.3595e-17
5829.1476	1.3476e-15	1.2425e-17
5834.6655	1.3781e-15	1.1332e-17
5840.1834	1.4068e-15	1.1782e-17
5845.7014	1.4338e-15	1.1799e-17
5851.2193	1.4573e-15	1.2063e-17
5856.7372	1.4764e-15	1.2097e-17
5862.2551	1.4897e-15	8.2780e-18
5867.7731	1.4975e-15	6.5269e-18
5873.2910	1.4997e-15	5.7973e-18
5878.8089	1.4981e-15	4.7972e-18
5884.3269	1.4940e-15	4.8757e-18
5889.8448	1.4878e-15	5.0289e-18
5895.3627	1.4801e-15	5.1815e-18
5900.8806	1.4713e-15	1.1736e-17
5906.3986	1.4613e-15	1.9377e-17
5911.9165	1.4500e-15	2.5962e-17
5917.4344	1.4396e-15	2.9248e-17
5922.9524	1.4309e-15	2.7689e-17
5928.4703	1.4240e-15	2.8503e-17
5933.9882	1.4194e-15	3.5063e-17
5939.5061	1.4174e-15	4.0069e-17
5945.0241	1.4170e-15	4.3098e-17
5950.5420	1.4175e-15	4.3374e-17
5956.0599	1.4193e-15	4.0668e-17
5961.5779	1.4215e-15	3.5031e-17
5967.0958	1.4237e-15	2.6974e-17
5972.6137	1.4259e-15	2.2209e-17
5978.1316	1.4272e-15	2.2453e-17
5983.6496	1.4260e-15	1.9611e-17
5989.1675	1.4229e-15	1.4585e-17
5994.6854	1.4169e-15	8.5407e-18
6000.2034	1.4084e-15	5.4664e-18
6005.7213	1.3976e-15	6.1703e-18
6011.2392	1.3851e-15	6.3255e-18
6016.7571	1.3701e-15	6.0918e-18
6022.2751	1.3546e-15	6.0404e-18
6027.7930	1.3392e-15	7.0509e-18
6033.3109	1.3253e-15	8.6463e-18
6038.8289	1.3138e-15	8.9634e-18
6044.3468	1.3049e-15	8.7608e-18
6049.8647	1.2980e-15	8.9366e-18
6055.3826	1.2913e-15	9.8633e-18
6060.9006	1.2845e-15	1.1595e-17
6066.4185	1.2780e-15	1.3155e-17
6071.9364	1.2728e-15	1.3271e-17
6077.4544	1.2694e-15	1.2403e-17
6082.9723	1.2685e-15	1.0936e-17
6088.4902	1.2687e-15	1.0756e-17
6094.0082	1.2696e-15	1.2718e-17
6099.5261	1.2710e-15	1.2970e-17
6105.0440	1.2715e-15	1.2311e-17
6110.5619	1.2715e-15	1.0460e-17
6116.0799	1.2713e-15	8.0737e-18
6121.5978	1.2709e-15	8.8191e-18
6127.1157	1.2686e-15	1.0451e-17
6132.6337	1.2642e-15	1.0682e-17
6138.1516	1.2574e-15	1.0345e-17
6143.6695	1.2481e-15	6.9636e-18
6149.1874	1.2357e-15	6.1168e-18
6154.7054	1.2209e-15	6.0178e-18
6160.2233	1.2041e-15	5.7238e-18
6165.7412	1.1848e-15	5.7615e-18
6171.2592	1.1628e-15	5.6019e-18
6176.7771	1.1383e-15	4.9547e-18
6182.2950	1.1111e-15	4.7392e-18
6187.8129	1.0812e-15	4.6563e-18
6193.3309	1.0501e-15	5.8400e-18
6198.8488	1.0192e-15	6.0530e-18
6204.3667	9.8865e-16	6.2227e-18
6209.8847	9.5955e-16	5.9815e-18
6215.4026	9.3254e-16	5.6738e-18
6220.9205	9.0874e-16	5.2722e-18
6226.4384	8.8737e-16	2.9933e-18
6231.9564	8.6963e-16	2.3699e-18
6237.4743	8.5603e-16	2.7142e-18
6242.9922	8.4644e-16	4.8422e-18
6248.5102	8.4023e-16	6.5134e-18
6254.0281	8.3728e-16	8.8301e-18
6259.5460	8.3733e-16	9.7739e-18
6265.0639	8.4055e-16	9.0443e-18
6270.5819	8.4762e-16	8.9169e-18
6276.0998	8.5791e-16	8.3025e-18
6281.6177	8.7158e-16	6.9905e-18
6287.1357	8.8774e-16	7.1272e-18
6292.6536	9.0586e-16	7.4117e-18
6298.1715	9.2617e-16	7.3733e-18
6303.6894	9.4686e-16	6.3669e-18
6309.2074	9.6875e-16	4.8094e-18
6314.7253	9.9169e-16	4.7019e-18
6320.2432	1.0151e-15	6.6182e-18
6325.7612	1.0379e-15	9.0751e-18
6331.2791	1.0610e-15	1.1690e-17
6336.7970	1.0832e-15	1.2028e-17
6342.3149	1.1047e-15	1.1935e-17
6347.8329	1.1250e-15	1.1671e-17
6353.3508	1.1450e-15	1.0644e-17
6358.8687	1.1638e-15	9.1887e-18
6364.3867	1.1805e-15	8.7085e-18
6369.9046	1.1957e-15	9.2267e-18
6375.4225	1.2097e-15	8.3365e-18
6380.9404	1.2217e-15	6.0897e-18
6386.4584	1.2324e-15	5.2995e-18
6391.9763	1.2436e-15	4.2955e-18
6397.4942	1.2543e-15	3.5038e-18
6403.0122	1.2641e-15	3.7366e-18
6408.5301	1.2722e-15	4.8188e-18
6414.0480	1.2787e-15	5.6130e-18
6419.5659	1.2838e-15	5.7798e-18
6425.0839	1.2878e-15	5.7085e-18
6430.6018	1.2919e-15	7.2599e-18
6436.1197	1.2958e-15	7.8114e-18
6441.6377	1.2999e-15	7.4245e-18
6447.1556	1.3034e-15	7.5991e-18
6452.6735	1.3051e-15	6.5917e-18
6458.1914	1.3049e-15	9.7906e-18
6463.7094	1.3036e-15	1.3058e-17
6469.2273	1.3002e-15	1.3464e-17
6474.7452	1.2947e-15	1.3609e-17
6480.2632	1.2882e-15	1.4472e-17
6485.7811	1.2803e-15	1.6213e-17
6491.2990	1.2708e-15	1.7916e-17
6496.8169	1.2601e-15	1.8340e-17
6502.3349	1.2477e-15	1.8246e-17
6507.8528	1.2347e-15	1.6752e-17
6513.3707	1.2211e-15	1.5054e-17
6518.8887	1.2078e-15	1.5442e-17
6524.4066	1.1959e-15	1.5991e-17
6529.9245	1.1865e-15	1.5960e-17
6535.4424	1.1778e-15	1.3492e-17
6540.9604	1.1714e-15	1.0027e-17
6546.4783	1.1677e-15	6.9140e-18
6551.9962	1.1662e-15	5.1096e-18
6557.5142	1.1660e-15	5.7204e-18
6563.0321	1.1682e-15	6.5711e-18
6568.5500	1.1728e-15	7.3876e-18
6574.0679	1.1795e-15	9.7394e-18
6579.5859	1.1879e-15	1.0134e-17
6585.1038	1.1993e-15	9.2969e-18
6590.6217	1.2138e-15	9.5001e-18
6596.1397	1.2299e-15	1.0475e-17
6601.6576	1.2464e-15	9.7941e-18
6607.1755	1.2627e-15	9.7099e-18
6612.6934	1.2779e-15	1.0119e-17
6618.2114	1.2914e-15	9.9536e-18
6623.7293	1.3039e-15	8.7718e-18
6629.2472	1.3154e-15	7.0199e-18
6634.7652	1.3256e-15	6.0339e-18
6640.2831	1.3353e-15	6.8622e-18
6645.8010	1.3441e-15	5.9058e-18
6651.3189	1.3508e-15	5.0870e-18
6656.8369	1.3562e-15	5.6903e-18
6662.3548	1.3605e-15	6.2048e-18
6667.8727	1.3630e-15	6.4772e-18
6673.3907	1.3642e-15	5.9517e-18
6678.9086	1.3650e-15	5.7743e-18
6684.4265	1.3648e-15	6.2222e-18
6689.9444	1.3635e-15	6.8873e-18
6695.4624	1.3613e-15	6.5127e-18
6700.9803	1.3576e-15	6.4801e-18
6706.4982	1.3527e-15	6.1986e-18
6712.0162	1.3473e-15	6.2172e-18
6717.5341	1.3424e-15	6.6883e-18
6723.0520	1.3378e-15	6.6736e-18
6728.5699	1.3332e-15	6.6771e-18
6734.0879	1.3282e-15	6.0838e-18
6739.6058	1.3231e-15	4.1057e-18
6745.1237	1.3176e-15	4.8017e-18
6750.6417	1.3116e-15	5.2286e-18
6756.1596	1.3058e-15	5.9034e-18
6761.6775	1.3003e-15	6.0502e-18
6767.1954	1.2940e-15	4.5704e-18
6772.7134	1.2872e-15	4.4828e-18
6778.2313	1.2801e-15	5.9930e-18
6783.7492	1.2747e-15	9.9688e-18
6789.2672	1.2717e-15	1.3213e-17
6794.7851	1.2706e-15	1.4168e-17
6800.3030	1.2704e-15	1.4317e-17
6805.8209	1.2709e-15	1.3247e-17
6811.3389	1.2691e-15	1.3094e-17
6816.8568	1.2637e-15	1.5300e-17
6822.3747	1.2554e-15	1.8007e-17
6827.8927	1.2447e-15	2.1807e-17
6833.4106	1.2303e-15	2.5042e-17
6838.9285	1.2139e-15	2.5251e-17
6844.4464	1.1960e-15	2.2671e-17
6849.9644	1.1758e-15	1.7724e-17
6855.4823	1.1548e-15	2.3747e-17
6861.0002	1.1346e-15	3.6888e-17
6866.5182	1.1151e-15	4.5853e-17
6872.0361	1.0965e-15	5.0365e-17
6877.5540	1.0807e-15	5.0007e-17
6883.0719	1.0668e-15	4.5215e-17
6888.5899	1.0550e-15	4.0650e-17
6894.1078	1.0454e-15	3.7864e-17
6899.6257	1.0381e-15	3.9571e-17
6905.1437	1.0335e-15	4.4826e-17
6910.6616	1.0323e-15	4.3264e-17
6916.1795	1.0341e-15	3.6933e-17
6921.6974	1.0388e-15	2.6563e-17
6927.2154	1.0460e-15	1.3135e-17
6932.7333	1.0548e-15	1.5777e-17
6938.2512	1.0651e-15	2.0564e-17
6943.7692	1.0764e-15	2.3554e-17
6949.2871	1.0880e-15	2.6601e-17
6954.8050	1.0989e-15	2.3344e-17
6960.3229	1.1083e-15	2.0258e-17
6965.8409	1.1159e-15	1.7164e-17
6971.3588	1.1211e-15	1.3092e-17
6976.8767	1.1249e-15	1.3157e-17
6982.3947	1.1300e-15	1.3919e-17
6987.9126	1.1372e-15	1.3675e-17
6993.4305	1.1455e-15	1.2630e-17
6998.9484	1.1555e-15	6.8227e-18
7004.4664	1.1673e-15	3.9553e-18
7009.9843	1.1792e-15	4.8474e-18
7015.5022	1.1911e-15	5.6150e-18
7021.0202	1.2032e-15	5.5393e-18
7026.5381	1.2153e-15	5.1038e-18
7032.0560	1.2255e-15	4.8345e-18
7037.5739	1.2339e-15	4.6056e-18
7043.0919	1.2410e-15	5.6829e-18
7048.6098	1.2461e-15	5.5308e-18
7054.1277	1.2503e-15	5.7798e-18
7059.6457	1.2536e-15	4.8157e-18
7065.1636	1.2558e-15	5.2716e-18
7070.6815	1.2568e-15	5.2061e-18
7076.1994	1.2576e-15	6.7389e-18
7081.7174	1.2574e-15	8.8789e-18
7087.2353	1.2575e-15	1.0520e-17
7092.7532	1.2578e-15	1.0722e-17
7098.2712	1.2586e-15	1.0491e-17
7103.7891	1.2594e-15	1.0521e-17
7109.3070	1.2604e-15	1.0708e-17
7114.8249	1.2610e-15	8.1528e-18
7120.3429	1.2609e-15	8.0046e-18
7125.8608	1.2584e-15	1.0497e-17
7131.3787	1.2530e-15	1.4529e-17
7136.8967	1.2443e-15	1.7590e-17
7142.4146	1.2315e-15	1.9379e-17
