#wls	flux	flux_err
4501.8920	3.0840e-01	7.6187e-02
4504.4300	3.0588e-01	7.6186e-02
4506.9680	3.0903e-01	7.8130e-02
4509.5060	3.0552e-01	7.9039e-02
4512.0430	3.0450e-01	7.9691e-02
4514.5810	2.9758e-01	7.8896e-02
4517.1190	2.9072e-01	7.9517e-02
4519.6570	2.9009e-01	8.0810e-02
4522.1950	2.8829e-01	8.4888e-02
4524.7330	2.8610e-01	8.3691e-02
4527.2710	2.8300e-01	9.5163e-02
4529.8080	2.8190e-01	9.3884e-02
4532.3460	2.8286e-01	9.4444e-02
4534.8840	2.8495e-01	9.2324e-02
4537.4220	2.8464e-01	9.5111e-02
4539.9600	2.8913e-01	9.2683e-02
4542.4980	2.8885e-01	8.9255e-02
4545.0360	2.9296e-01	9.0956e-02
4547.5730	2.9123e-01	9.5805e-02
4550.1110	2.9379e-01	8.8924e-02
4552.6490	2.9175e-01	9.6723e-02
4555.1870	2.8781e-01	9.6187e-02
4557.7250	2.8480e-01	9.6038e-02
4560.2630	2.8514e-01	9.7273e-02
4562.8010	2.8901e-01	9.8422e-02
4565.3380	2.9054e-01	9.8434e-02
4567.8760	2.9367e-01	9.5133e-02
4570.4140	2.9825e-01	9.9514e-02
4572.9520	2.9839e-01	9.9687e-02
4575.4900	3.0098e-01	8.9319e-02
4578.0280	2.9926e-01	8.8863e-02
4580.5660	3.0298e-01	8.9833e-02
4583.1030	3.0456e-01	9.1926e-02
4585.6410	3.0632e-01	9.0284e-02
4588.1790	3.0934e-01	8.9364e-02
4590.7170	3.1073e-01	8.9423e-02
4593.2550	3.0951e-01	8.8795e-02
4595.7930	3.1277e-01	7.9399e-02
4598.3310	3.1419e-01	7.2777e-02
4600.8680	3.1849e-01	6.6431e-02
4603.4060	3.2195e-01	6.6422e-02
4605.9440	3.2282e-01	6.7021e-02
4608.4820	3.2676e-01	6.7046e-02
4611.0200	3.3565e-01	7.1428e-02
4613.5580	3.3877e-01	7.0477e-02
4616.0960	3.3991e-01	7.7271e-02
4618.6330	3.4559e-01	6.6221e-02
4621.1710	3.4911e-01	7.0547e-02
4623.7090	3.5127e-01	6.8896e-02
4626.2470	3.5928e-01	6.9774e-02
4628.7850	3.6422e-01	6.6807e-02
4631.3230	3.6791e-01	6.3388e-02
4633.8610	3.7167e-01	6.4758e-02
4636.3980	3.7509e-01	6.7101e-02
4638.9360	3.7974e-01	6.7274e-02
4641.4740	3.8305e-01	6.5464e-02
4644.0120	3.9101e-01	6.5200e-02
4646.5500	3.9274e-01	6.5066e-02
4649.0880	3.9574e-01	6.5319e-02
4651.6260	4.0420e-01	6.5658e-02
4654.1630	4.0764e-01	6.6213e-02
4656.7010	4.1319e-01	6.4024e-02
4659.2390	4.1685e-01	5.8576e-02
4661.7770	4.2519e-01	5.8573e-02
4664.3150	4.3054e-01	5.3510e-02
4666.8530	4.3589e-01	5.6093e-02
4669.3910	4.4002e-01	4.9966e-02
4671.9280	4.4025e-01	4.9941e-02
4674.4660	4.4147e-01	4.9846e-02
4677.0040	4.4831e-01	4.9847e-02
4679.5420	4.5279e-01	4.9818e-02
4682.0800	4.5779e-01	4.8157e-02
4684.6180	4.6286e-01	4.5396e-02
4687.1560	4.6618e-01	4.9284e-02
4689.6930	4.6962e-01	4.9191e-02
4692.2310	4.7195e-01	4.9190e-02
4694.7690	4.7974e-01	4.9564e-02
4697.3070	4.8353e-01	4.8813e-02
4699.8450	4.8981e-01	4.8299e-02
4702.3830	4.9647e-01	4.5979e-02
4704.9210	5.0276e-01	4.5472e-02
4707.4580	5.0599e-01	4.5240e-02
4709.9960	5.1017e-01	4.5197e-02
4712.5340	5.1493e-01	4.1751e-02
4715.0720	5.1608e-01	3.7484e-02
4717.6100	5.1946e-01	3.6455e-02
4720.1480	5.2370e-01	4.0541e-02
4722.6860	5.3009e-01	3.9575e-02
4725.2230	5.3389e-01	3.9798e-02
4727.7610	5.3739e-01	3.8634e-02
4730.2990	5.4174e-01	4.6116e-02
4732.8370	5.4559e-01	4.5965e-02
4735.3750	5.4436e-01	4.1915e-02
4737.9130	5.4790e-01	4.1726e-02
4740.4510	5.4626e-01	4.2104e-02
4742.9880	5.4739e-01	4.1098e-02
4745.5260	5.4619e-01	4.1117e-02
4748.0640	5.4387e-01	4.1828e-02
4750.6020	5.4041e-01	4.1753e-02
4753.1400	5.3687e-01	4.1475e-02
4755.6780	5.3337e-01	4.1370e-02
4758.2160	5.3115e-01	4.1332e-02
4760.7530	5.2767e-01	4.2684e-02
4763.2910	5.2417e-01	4.2425e-02
4765.8290	5.2154e-01	4.2831e-02
4768.3670	5.1651e-01	3.9259e-02
4770.9050	5.1272e-01	3.3709e-02
4773.4430	5.1046e-01	3.9323e-02
4775.9810	5.0563e-01	3.9263e-02
4778.5180	5.0467e-01	3.0269e-02
4781.0560	4.9980e-01	3.3211e-02
4783.5940	4.9739e-01	3.3032e-02
4786.1320	4.9600e-01	3.4229e-02
4788.6700	4.9203e-01	3.7550e-02
4791.2080	4.8692e-01	3.9446e-02
4793.7460	4.8277e-01	4.1882e-02
4796.2830	4.7755e-01	4.1625e-02
4798.8210	4.7528e-01	4.8755e-02
4801.3590	4.7186e-01	4.8888e-02
4803.8970	4.6912e-01	4.9376e-02
4806.4350	4.6616e-01	4.9699e-02
4808.9730	4.6430e-01	4.9114e-02
4811.5110	4.6174e-01	5.0005e-02
4814.0480	4.5822e-01	5.1022e-02
4816.5860	4.5389e-01	5.0946e-02
4819.1240	4.5220e-01	5.0919e-02
4821.6620	4.5040e-01	5.1342e-02
4824.2000	4.4723e-01	5.0826e-02
4826.7380	4.4494e-01	5.2307e-02
4829.2760	4.4364e-01	4.8505e-02
4831.8130	4.4265e-01	4.8402e-02
4834.3510	4.4192e-01	4.8310e-02
4836.8890	4.4179e-01	5.1285e-02
4839.4270	4.4132e-01	4.9123e-02
4841.9650	4.4058e-01	4.4790e-02
4844.5030	4.3684e-01	4.9458e-02
4847.0410	4.3193e-01	4.6170e-02
4849.5780	4.2962e-01	4.6437e-02
4852.1160	4.2808e-01	4.7857e-02
4854.6540	4.3055e-01	4.7325e-02
4857.1920	4.2795e-01	4.9641e-02
4859.7300	4.2664e-01	4.8727e-02
4862.2680	4.2625e-01	4.8634e-02
4864.8060	4.2861e-01	4.9816e-02
4867.3430	4.2814e-01	5.1215e-02
4869.8810	4.2705e-01	4.5998e-02
4872.4190	4.2682e-01	4.5651e-02
4874.9570	4.2454e-01	4.2590e-02
4877.4950	4.2184e-01	4.2787e-02
4880.0330	4.2004e-01	4.3409e-02
4882.5710	4.1740e-01	4.3566e-02
4885.1080	4.1731e-01	4.0216e-02
4887.6460	4.1471e-01	4.9865e-02
4890.1840	4.1302e-01	4.9659e-02
4892.7220	4.1028e-01	4.6290e-02
4895.2600	4.0339e-01	4.4554e-02
4897.7980	4.0009e-01	4.4476e-02
4900.3360	3.9798e-01	4.1734e-02
4902.8730	3.9516e-01	4.2229e-02
4905.4110	3.9770e-01	3.7459e-02
4907.9490	3.9626e-01	3.6058e-02
4910.4870	3.9118e-01	3.5040e-02
4913.0250	3.8663e-01	3.4442e-02
4915.5630	3.8464e-01	3.3852e-02
4918.1010	3.8516e-01	3.2285e-02
4920.6380	3.8684e-01	3.4684e-02
4923.1760	3.8499e-01	4.0293e-02
4925.7140	3.8639e-01	4.4645e-02
4928.2520	3.8518e-01	4.4756e-02
4930.7900	3.8337e-01	4.4238e-02
4933.3280	3.8214e-01	4.9089e-02
4935.8660	3.8801e-01	4.0081e-02
4938.4030	3.8951e-01	4.0319e-02
4940.9410	3.9195e-01	5.2057e-02
4943.4790	3.9446e-01	5.1871e-02
4946.0170	3.9426e-01	5.1471e-02
4948.5550	3.9292e-01	5.2289e-02
4951.0930	3.9282e-01	5.2306e-02
4953.6310	3.9368e-01	5.2693e-02
4956.1680	3.9429e-01	5.2838e-02
4958.7060	3.9456e-01	5.2676e-02
4961.2440	3.9826e-01	5.5392e-02
4963.7820	3.9992e-01	5.5798e-02
4966.3200	4.0034e-01	6.5163e-02
4968.8580	4.0347e-01	6.7167e-02
4971.3960	4.0573e-01	6.7357e-02
4973.9330	4.0657e-01	6.7045e-02
4976.4710	4.0781e-01	6.6678e-02
4979.0090	4.0874e-01	6.6666e-02
4981.5470	4.1136e-01	6.9694e-02
4984.0850	4.1451e-01	6.6160e-02
4986.6230	4.1633e-01	6.8029e-02
4989.1610	4.1785e-01	6.4643e-02
4991.6980	4.1732e-01	6.8291e-02
4994.2360	4.1873e-01	6.9701e-02
4996.7740	4.2081e-01	6.9715e-02
4999.3120	4.2277e-01	6.9681e-02
5001.8500	4.2250e-01	7.0042e-02
5004.3880	4.2440e-01	7.0639e-02
5006.9260	4.2482e-01	7.3043e-02
5009.4630	4.2551e-01	7.9393e-02
5012.0010	4.2219e-01	8.2172e-02
5014.5390	4.2144e-01	7.5663e-02
5017.0770	4.2132e-01	7.3515e-02
5019.6150	4.1992e-01	7.2128e-02
5022.1530	4.1607e-01	7.0553e-02
5024.6910	4.1257e-01	7.2809e-02
5027.2280	4.1102e-01	7.2846e-02
5029.7660	4.0816e-01	6.3526e-02
5032.3040	4.0590e-01	6.1969e-02
5034.8420	4.0535e-01	5.9817e-02
5037.3800	4.0447e-01	5.9695e-02
5039.9180	4.0311e-01	5.7348e-02
5042.4560	4.0149e-01	5.5808e-02
5044.9930	4.0157e-01	5.5850e-02
5047.5310	4.0130e-01	5.5859e-02
5050.0690	4.0367e-01	5.4332e-02
5052.6070	4.0807e-01	5.6618e-02
5055.1450	4.1309e-01	5.5573e-02
5057.6830	4.2424e-01	4.7903e-02
5060.2210	4.3519e-01	4.3188e-02
5062.7580	4.4796e-01	4.2052e-02
5065.2960	4.5514e-01	4.0518e-02
5067.8340	4.6540e-01	4.0645e-02
5070.3720	4.7725e-01	3.9481e-02
5072.9100	4.8969e-01	3.7714e-02
5075.4480	5.0085e-01	3.7776e-02
5077.9860	5.1577e-01	3.7188e-02
5080.5230	5.2776e-01	4.2095e-02
5083.0610	5.4157e-01	4.2075e-02
5085.5990	5.5710e-01	4.4820e-02
5088.1370	5.6958e-01	4.4627e-02
5090.6750	5.7967e-01	4.8314e-02
5093.2130	5.8945e-01	5.2174e-02
5095.7510	6.0305e-01	5.7479e-02
5098.2880	6.1588e-01	5.7641e-02
5100.8260	6.2630e-01	5.5068e-02
5103.3640	6.3718e-01	5.4814e-02
5105.9020	6.4249e-01	5.0494e-02
5108.4400	6.4672e-01	4.8438e-02
5110.9780	6.5545e-01	4.9495e-02
5113.5150	6.6183e-01	4.9475e-02
5116.0530	6.6622e-01	4.5104e-02
5118.5910	6.6762e-01	3.8716e-02
5121.1290	6.7054e-01	3.8399e-02
5123.6670	6.7116e-01	5.1694e-02
5126.2050	6.6912e-01	5.8713e-02
5128.7430	6.6414e-01	6.0724e-02
5131.2800	6.6098e-01	6.2942e-02
5133.8180	6.5785e-01	6.2591e-02
5136.3560	6.4817e-01	6.2516e-02
5138.8940	6.3821e-01	6.1704e-02
5141.4320	6.2874e-01	6.0058e-02
5143.9700	6.1745e-01	5.6572e-02
5146.5080	6.0634e-01	5.6430e-02
5149.0450	5.9539e-01	5.7313e-02
5151.5830	5.8304e-01	5.7596e-02
5154.1210	5.6921e-01	5.7849e-02
5156.6590	5.5678e-01	6.0947e-02
5159.1970	5.4383e-01	5.8692e-02
5161.7350	5.2961e-01	6.1496e-02
5164.2730	5.1394e-01	5.8447e-02
5166.8100	4.9757e-01	5.7699e-02
5169.3480	4.8253e-01	5.7242e-02
5171.8860	4.6813e-01	5.2542e-02
5174.4240	4.5347e-01	4.6795e-02
5176.9620	4.4153e-01	4.5954e-02
5179.5000	4.2899e-01	4.4303e-02
5182.0380	4.1866e-01	4.2708e-02
5184.5750	4.0991e-01	4.4505e-02
5187.1130	3.9999e-01	4.4675e-02
5189.6510	3.9291e-01	4.6665e-02
5192.1890	3.8805e-01	4.6604e-02
5194.7270	3.8283e-01	5.2606e-02
5197.2650	3.7882e-01	5.5806e-02
5199.8030	3.7438e-01	5.6048e-02
5202.3400	3.7509e-01	6.1104e-02
5204.8780	3.7314e-01	5.8033e-02
5207.4160	3.7730e-01	5.6398e-02
5209.9540	3.8096e-01	5.3556e-02
5212.4920	3.8616e-01	5.4198e-02
5215.0300	3.8959e-01	5.6251e-02
5217.5680	3.9292e-01	5.6203e-02
5220.1050	3.9450e-01	5.6239e-02
5222.6430	3.9846e-01	5.7721e-02
5225.1810	4.0427e-01	5.7258e-02
5227.7190	4.0836e-01	5.7188e-02
5230.2570	4.1481e-01	5.7322e-02
5232.7950	4.2165e-01	5.5858e-02
5235.3330	4.2719e-01	5.4858e-02
5237.8700	4.3102e-01	5.3704e-02
5240.4080	4.3448e-01	5.3087e-02
5242.9460	4.3906e-01	4.6510e-02
5245.4840	4.4223e-01	4.2801e-02
5248.0220	4.5056e-01	4.2347e-02
5250.5600	4.5900e-01	3.4783e-02
5253.0980	4.6620e-01	3.4293e-02
5255.6350	4.7366e-01	3.3844e-02
5258.1730	4.7868e-01	3.3012e-02
5260.7110	4.8405e-01	3.2135e-02
5263.2490	4.8773e-01	2.8641e-02
5265.7870	4.9192e-01	3.0332e-02
5268.3250	4.9640e-01	3.0512e-02
5270.8630	4.9847e-01	3.2230e-02
5273.4000	5.0100e-01	3.1725e-02
5275.9380	5.0500e-01	3.9281e-02
5278.4760	5.0603e-01	3.9402e-02
5281.0140	5.0925e-01	4.2773e-02
5283.5520	5.1199e-01	4.3306e-02
5286.0900	5.1008e-01	4.4894e-02
5288.6280	5.1163e-01	4.9605e-02
5291.1650	5.1230e-01	4.8914e-02
5293.7030	5.1174e-01	4.9536e-02
5296.2410	5.0897e-01	4.9005e-02
5298.7790	5.0902e-01	4.9101e-02
5301.3170	5.0887e-01	4.8724e-02
5303.8550	5.0719e-01	4.8797e-02
5306.3930	5.0461e-01	4.8692e-02
5308.9300	5.0790e-01	4.8221e-02
5311.4680	5.0598e-01	4.8693e-02
5314.0060	5.0388e-01	4.8022e-02
5316.5440	5.0369e-01	4.7471e-02
5319.0820	5.0413e-01	4.5578e-02
5321.6200	5.0227e-01	4.7927e-02
5324.1580	4.9967e-01	4.2430e-02
5326.6950	4.9660e-01	4.2050e-02
5329.2330	4.9737e-01	3.6414e-02
5331.7710	4.9579e-01	3.6272e-02
5334.3090	4.9304e-01	3.4422e-02
5336.8470	4.9303e-01	2.7609e-02
5339.3850	4.9320e-01	2.5848e-02
5341.9230	4.9335e-01	2.3637e-02
5344.4600	4.9279e-01	2.3142e-02
5346.9980	4.9459e-01	2.4273e-02
5349.5360	4.9616e-01	2.6680e-02
5352.0740	4.9618e-01	2.7491e-02
5354.6120	4.9706e-01	2.7680e-02
5357.1500	4.9874e-01	2.7381e-02
5359.6880	5.0208e-01	2.5262e-02
5362.2250	5.0734e-01	2.4596e-02
5364.7630	5.1279e-01	2.6024e-02
5367.3010	5.1763e-01	2.9396e-02
5369.8390	5.1870e-01	2.4199e-02
5372.3770	5.2032e-01	3.0169e-02
5374.9150	5.2622e-01	3.0285e-02
5377.4530	5.2886e-01	3.0787e-02
5379.9900	5.3236e-01	3.2121e-02
5382.5280	5.3747e-01	4.0571e-02
5385.0660	5.4284e-01	4.3979e-02
5387.6040	5.4984e-01	4.4010e-02
5390.1420	5.5621e-01	4.3745e-02
5392.6800	5.6422e-01	4.3895e-02
5395.2180	5.7393e-01	4.6471e-02
5397.7550	5.8206e-01	4.5277e-02
5400.2930	5.9450e-01	4.5033e-02
5402.8310	6.0504e-01	4.5555e-02
5405.3690	6.1763e-01	4.9085e-02
5407.9070	6.2500e-01	5.1137e-02
5410.4450	6.3042e-01	5.2636e-02
5412.9830	6.3630e-01	5.1989e-02
5415.5200	6.4132e-01	4.9876e-02
5418.0580	6.4892e-01	5.0161e-02
5420.5960	6.5647e-01	4.9233e-02
5423.1340	6.6064e-01	5.5447e-02
5425.6720	6.6380e-01	5.5336e-02
5428.2100	6.7172e-01	5.5327e-02
5430.7480	6.7903e-01	5.2126e-02
5433.2850	6.8335e-01	4.9757e-02
5435.8230	6.8624e-01	5.0042e-02
5438.3610	6.8921e-01	5.8093e-02
5440.8990	6.9088e-01	6.6727e-02
5443.4370	6.9264e-01	6.4098e-02
5445.9750	6.9392e-01	6.6161e-02
5448.5130	6.9572e-01	6.6491e-02
5451.0500	6.9815e-01	6.7557e-02
5453.5880	6.9852e-01	6.7929e-02
5456.1260	6.9963e-01	7.2050e-02
5458.6640	6.9769e-01	7.3790e-02
5461.2020	6.9596e-01	7.4999e-02
5463.7400	6.9268e-01	7.7345e-02
5466.2780	6.9153e-01	7.7871e-02
5468.8150	6.8966e-01	7.7177e-02
5471.3530	6.8893e-01	7.2609e-02
5473.8910	6.8431e-01	7.2438e-02
5476.4290	6.8198e-01	7.4077e-02
5478.9670	6.7969e-01	7.3859e-02
5481.5050	6.7764e-01	7.6654e-02
5484.0430	6.7636e-01	7.6639e-02
5486.5800	6.7286e-01	7.2434e-02
5489.1180	6.6905e-01	6.2056e-02
5491.6560	6.6315e-01	5.9924e-02
5494.1940	6.6037e-01	6.3066e-02
5496.7320	6.5941e-01	6.3876e-02
5499.2700	6.5515e-01	6.3356e-02
5501.8080	6.5138e-01	6.8260e-02
5504.3450	6.4841e-01	6.6887e-02
5506.8830	6.4754e-01	6.8762e-02
5509.4210	6.4293e-01	6.7941e-02
5511.9590	6.3966e-01	6.5408e-02
5514.4970	6.3708e-01	6.3844e-02
5517.0350	6.3581e-01	6.4456e-02
5519.5730	6.3560e-01	6.4465e-02
5522.1100	6.3451e-01	6.6916e-02
5524.6480	6.3568e-01	6.5653e-02
5527.1860	6.3592e-01	6.7107e-02
5529.7240	6.3496e-01	6.3686e-02
5532.2620	6.3203e-01	6.5602e-02
5534.8000	6.3053e-01	6.3290e-02
5537.3380	6.2732e-01	6.3338e-02
5539.8750	6.2618e-01	6.2713e-02
5542.4130	6.2506e-01	6.0704e-02
5544.9510	6.2558e-01	6.0133e-02
5547.4890	6.2042e-01	5.5875e-02
5550.0270	6.1731e-01	5.0958e-02
5552.5650	6.1766e-01	5.0172e-02
5555.1030	6.2023e-01	4.5569e-02
5557.6400	6.2063e-01	4.5119e-02
5560.1780	6.1983e-01	4.7472e-02
5562.7160	6.1756e-01	4.8258e-02
5565.2540	6.1493e-01	4.7660e-02
5567.7920	6.1363e-01	4.9140e-02
5570.3300	6.1539e-01	4.6563e-02
