#wls	flux	fluxerr
1.544402E+03	2.045504E-16	2.669035E-17
1.583012E+03	2.119167E-16	2.754319E-17
1.621622E+03	2.195255E-16	2.841693E-17
1.660232E+03	2.273444E-16	2.930665E-17
1.698842E+03	2.354504E-16	3.022150E-17
1.737452E+03	2.438226E-16	3.115791E-17
1.776062E+03	2.523658E-16	3.210289E-17
1.814672E+03	2.611336E-16	3.306249E-17
1.853282E+03	2.699820E-16	3.401768E-17
1.891892E+03	2.788519E-16	3.496042E-17
1.930502E+03	2.877303E-16	3.588853E-17
1.969112E+03	2.966934E-16	3.681098E-17
2.007722E+03	3.061888E-16	3.778227E-17
2.046332E+03	3.169645E-16	3.889257E-17
2.084942E+03	3.299724E-16	4.025470E-17
2.123552E+03	3.461988E-16	4.198274E-17
2.162162E+03	3.662590E-16	4.414288E-17
2.200772E+03	3.903026E-16	4.674333E-17
2.239382E+03	4.180771E-16	4.974351E-17
2.277992E+03	4.491454E-16	5.308137E-17
2.316602E+03	4.830411E-16	5.669244E-17
2.355212E+03	5.194458E-16	6.053060E-17
2.393822E+03	5.583614E-16	6.458755E-17
2.432432E+03	5.997637E-16	6.885162E-17
2.471042E+03	6.436896E-16	7.331788E-17
2.509653E+03	6.904804E-16	7.801529E-17
2.548263E+03	7.401286E-16	8.293214E-17
2.586873E+03	7.928955E-16	8.808616E-17
2.625483E+03	8.489342E-16	9.348180E-17
2.664093E+03	9.084822E-16	9.913163E-17
2.702703E+03	9.715220E-16	1.050193E-16
2.741313E+03	1.037968E-15	1.111206E-16
2.779923E+03	1.107777E-15	1.174158E-16
2.818533E+03	1.180695E-15	1.238630E-16
2.857143E+03	1.256350E-15	1.304081E-16
2.895753E+03	1.334515E-15	1.370138E-16
2.905405E+03	1.354475E-15	1.386758E-16
2.915058E+03	1.374643E-15	1.403457E-16
2.924710E+03	1.394722E-15	1.419929E-16
2.934363E+03	1.415137E-15	1.436607E-16
2.944015E+03	1.435600E-15	1.453195E-16
2.953668E+03	1.456110E-15	1.469691E-16
2.963320E+03	1.476798E-15	1.486224E-16
2.972973E+03	1.497649E-15	1.502779E-16
2.982625E+03	1.518649E-15	1.519338E-16
2.992278E+03	1.539781E-15	1.535883E-16
3.001931E+03	1.560873E-15	1.552239E-16
3.011583E+03	1.582217E-15	1.568696E-16
3.021236E+03	1.603481E-15	1.584923E-16
3.030888E+03	1.624976E-15	1.601226E-16
