#wls	flux	fluxerr
1.544402E+03	3.598680E-18	7.476172E-20
1.583012E+03	3.651966E-18	7.585671E-20
1.621622E+03	3.704065E-18	7.692642E-20
1.660232E+03	3.756373E-18	7.799981E-20
1.698842E+03	3.808166E-18	7.906182E-20
1.737452E+03	3.859720E-18	8.011820E-20
1.776062E+03	3.909576E-18	8.113862E-20
1.814672E+03	3.956561E-18	8.209879E-20
1.853282E+03	3.999288E-18	8.296990E-20
1.891892E+03	4.037135E-18	8.373911E-20
1.930502E+03	4.068828E-18	8.438002E-20
1.969112E+03	4.095781E-18	8.492205E-20
2.007722E+03	4.122928E-18	8.546749E-20
2.046332E+03	4.160034E-18	8.621871E-20
2.084942E+03	4.218499E-18	8.741180E-20
2.123552E+03	4.306730E-18	8.922064E-20
2.162162E+03	4.431015E-18	9.177498E-20
2.200772E+03	4.590035E-18	9.504703E-20
2.239382E+03	4.776243E-18	9.887998E-20
2.277992E+03	4.983801E-18	1.031526E-19
2.316602E+03	5.206674E-18	1.077395E-19
2.355212E+03	5.440407E-18	1.125483E-19
2.393822E+03	5.683710E-18	1.175521E-19
2.432432E+03	5.936933E-18	1.227579E-19
2.471042E+03	6.202468E-18	1.282149E-19
2.509653E+03	6.482321E-18	1.339643E-19
2.548263E+03	6.776504E-18	1.400060E-19
2.586873E+03	7.089596E-18	1.464342E-19
2.625483E+03	7.424209E-18	1.533025E-19
2.664093E+03	7.781790E-18	1.606402E-19
2.702703E+03	8.165074E-18	1.685034E-19
2.741313E+03	8.578392E-18	1.769807E-19
2.779923E+03	9.023563E-18	1.861090E-19
2.818533E+03	9.503926E-18	1.959564E-19
2.857143E+03	1.002477E-17	2.066312E-19
2.895753E+03	1.058855E-17	2.181828E-19
2.905405E+03	1.073580E-17	2.211995E-19
2.915058E+03	1.088786E-17	2.243145E-19
2.924710E+03	1.104302E-17	2.274929E-19
2.934363E+03	1.119955E-17	2.306990E-19
2.944015E+03	1.136128E-17	2.340116E-19
2.953668E+03	1.152657E-17	2.373967E-19
2.963320E+03	1.169355E-17	2.408161E-19
2.972973E+03	1.186608E-17	2.443493E-19
2.982625E+03	1.204234E-17	2.479584E-19
2.992278E+03	1.222040E-17	2.516041E-19
3.001931E+03	1.240428E-17	2.553689E-19
3.011583E+03	1.259211E-17	2.592142E-19
3.021236E+03	1.278394E-17	2.631413E-19
3.030888E+03	1.297999E-17	2.671544E-19
3.040541E+03	1.317998E-17	2.712479E-19
3.050193E+03	1.338451E-17	2.754339E-19
3.059846E+03	1.359140E-17	2.796678E-19
3.069498E+03	1.380511E-17	2.840414E-19
3.079151E+03	1.402355E-17	2.885112E-19
3.088803E+03	1.424676E-17	2.930785E-19
3.098456E+03	1.447486E-17	2.977454E-19
3.108108E+03	1.470791E-17	3.025132E-19
3.117761E+03	1.494599E-17	3.073837E-19
3.127413E+03	1.518921E-17	3.123588E-19
3.137066E+03	1.543766E-17	3.174405E-19
3.146718E+03	1.569144E-17	3.226309E-19
3.156371E+03	1.595322E-17	3.279847E-19
3.166023E+03	1.621801E-17	3.333993E-19
3.175676E+03	1.648845E-17	3.389291E-19
3.185328E+03	1.676465E-17	3.445764E-19
3.194981E+03	1.704674E-17	3.503434E-19
3.204633E+03	1.733484E-17	3.562330E-19
3.214286E+03	1.762908E-17	3.622474E-19
3.223938E+03	1.793245E-17	3.684484E-19
3.233591E+03	1.823939E-17	3.747216E-19
3.243243E+03	1.855287E-17	3.811278E-19
3.252896E+03	1.887302E-17	3.876699E-19
3.262548E+03	1.920307E-17	3.944137E-19
3.272201E+03	1.953705E-17	4.012374E-19
3.281853E+03	1.987815E-17	4.082056E-19
3.291506E+03	2.022973E-17	4.153877E-19
3.301158E+03	2.058556E-17	4.226557E-19
3.310811E+03	2.094895E-17	4.300776E-19
3.320463E+03	2.132346E-17	4.377262E-19
3.330116E+03	2.170252E-17	4.454666E-19
3.339768E+03	2.208961E-17	4.533704E-19
3.349421E+03	2.248845E-17	4.615138E-19
3.359073E+03	2.289213E-17	4.697549E-19
3.368726E+03	2.330799E-17	4.782443E-19
3.378378E+03	2.372885E-17	4.868345E-19
3.388031E+03	2.416230E-17	4.956814E-19
3.397683E+03	2.460089E-17	5.046318E-19
3.407336E+03	2.504849E-17	5.137653E-19
3.416988E+03	2.550922E-17	5.231665E-19
3.426641E+03	2.597519E-17	5.326730E-19
3.436293E+03	2.645457E-17	5.424528E-19
3.445946E+03	2.693913E-17	5.523367E-19
3.455598E+03	2.743729E-17	5.624975E-19
3.465251E+03	2.794044E-17	5.727586E-19
3.474903E+03	2.845721E-17	5.832968E-19
3.484556E+03	2.898314E-17	5.940204E-19
3.494208E+03	2.951339E-17	6.048307E-19
3.503861E+03	3.005689E-17	6.159104E-19
3.513514E+03	3.060397E-17	6.270610E-19
3.523166E+03	3.116370E-17	6.384686E-19
3.532819E+03	3.172592E-17	6.499251E-19
3.542471E+03	3.229990E-17	6.616198E-19
3.552124E+03	3.288009E-17	6.734396E-19
3.561776E+03	3.346054E-17	6.852625E-19
3.571429E+03	3.405080E-17	6.972836E-19
3.581081E+03	3.463948E-17	7.092701E-19
3.590734E+03	3.523636E-17	7.214221E-19
3.600386E+03	3.583519E-17	7.336116E-19
3.610039E+03	3.642936E-17	7.457031E-19
3.619691E+03	3.702914E-17	7.579071E-19
3.629344E+03	3.762804E-17	7.700907E-19
3.638996E+03	3.821930E-17	7.821154E-19
3.648649E+03	3.881386E-17	7.942051E-19
3.658301E+03	3.939913E-17	8.061024E-19
3.667954E+03	3.998662E-17	8.180429E-19
3.677606E+03	4.056996E-17	8.298959E-19
3.687259E+03	4.114256E-17	8.415269E-19
3.696911E+03	4.171699E-17	8.531928E-19
3.706564E+03	4.228715E-17	8.647694E-19
3.716216E+03	4.284687E-17	8.761299E-19
3.725869E+03	4.340984E-17	8.875546E-19
3.735521E+03	4.397038E-17	8.989274E-19
3.745174E+03	4.452272E-17	9.101303E-19
3.754826E+03	4.508164E-17	9.214653E-19
3.764479E+03	4.563480E-17	9.326805E-19
3.774131E+03	4.619757E-17	9.440899E-19
3.783784E+03	4.676461E-17	9.555841E-19
3.793436E+03	4.733024E-17	9.670475E-19
3.803089E+03	4.791037E-17	9.788045E-19
3.812741E+03	4.849923E-17	9.907378E-19
3.822394E+03	4.909059E-17	1.002720E-18
3.832046E+03	4.970027E-17	1.015073E-18
3.841699E+03	5.031396E-17	1.027506E-18
3.851351E+03	5.094720E-17	1.040337E-18
3.861004E+03	5.159244E-17	1.053409E-18
3.870656E+03	5.224134E-17	1.066554E-18
3.880309E+03	5.290881E-17	1.080075E-18
3.889961E+03	5.357769E-17	1.093622E-18
3.899614E+03	5.426249E-17	1.107492E-18
