#wls	flux	fluxerr
1.588055E+03	7.867926E-04	2.635335E-05
1.627756E+03	8.019818E-04	2.683848E-05
1.667457E+03	8.180246E-04	2.735069E-05
1.707159E+03	8.348102E-04	2.788615E-05
1.746860E+03	8.525443E-04	2.845161E-05
1.786561E+03	8.711126E-04	2.904314E-05
1.826263E+03	8.908266E-04	2.967096E-05
1.865964E+03	9.116762E-04	3.033459E-05
1.905666E+03	9.337567E-04	3.103700E-05
1.945367E+03	9.571608E-04	3.178109E-05
1.985068E+03	9.820879E-04	3.257328E-05
2.024770E+03	1.008844E-03	3.342345E-05
2.064471E+03	1.037404E-03	3.433054E-05
2.104172E+03	1.068287E-03	3.531136E-05
2.143874E+03	1.101787E-03	3.637531E-05
2.183575E+03	1.138302E-03	3.753509E-05
2.223277E+03	1.178333E-03	3.880673E-05
2.262978E+03	1.222259E-03	4.020219E-05
2.302679E+03	1.270451E-03	4.173300E-05
2.342381E+03	1.323370E-03	4.341363E-05
2.382082E+03	1.380803E-03	4.523635E-05
2.421783E+03	1.443067E-03	4.721071E-05
2.461485E+03	1.509905E-03	4.932756E-05
2.501186E+03	1.581588E-03	5.159489E-05
2.540887E+03	1.657922E-03	5.400547E-05
2.580589E+03	1.739009E-03	5.656179E-05
2.620290E+03	1.824816E-03	5.926182E-05
2.659992E+03	1.915483E-03	6.210922E-05
2.699693E+03	2.010585E-03	6.508916E-05
2.739394E+03	2.110292E-03	6.820628E-05
2.779096E+03	2.214416E-03	7.145347E-05
2.818797E+03	2.322827E-03	7.482560E-05
2.858498E+03	2.435449E-03	7.831925E-05
2.898200E+03	2.552667E-03	8.194577E-05
2.937901E+03	2.674989E-03	8.572041E-05
2.977602E+03	2.803135E-03	8.966501E-05
2.987528E+03	2.836273E-03	9.068370E-05
2.997453E+03	2.869823E-03	9.171444E-05
3.007378E+03	2.903773E-03	9.275681E-05
3.017304E+03	2.938306E-03	9.381663E-05
3.027229E+03	2.973307E-03	9.489024E-05
3.037155E+03	3.008860E-03	9.598025E-05
3.047080E+03	3.044848E-03	9.708292E-05
3.057005E+03	3.081549E-03	9.820711E-05
3.066931E+03	3.118750E-03	9.934593E-05
3.076856E+03	3.156528E-03	1.005019E-04
3.086781E+03	3.194965E-03	1.016775E-04
3.096707E+03	3.234037E-03	1.028720E-04
3.106632E+03	3.273821E-03	1.040877E-04
3.116557E+03	3.314199E-03	1.053210E-04
3.126483E+03	3.355342E-03	1.065772E-04
3.136408E+03	3.397226E-03	1.078555E-04
3.146333E+03	3.439921E-03	1.091580E-04
3.156259E+03	3.483307E-03	1.104810E-04
3.166184E+03	3.527456E-03	1.118267E-04
3.176109E+03	3.572433E-03	1.131970E-04
3.186035E+03	3.618212E-03	1.145912E-04
3.195960E+03	3.664858E-03	1.160113E-04
3.205885E+03	3.712344E-03	1.174562E-04
3.215811E+03	3.760729E-03	1.189280E-04
3.225736E+03	3.809986E-03	1.204256E-04
3.235661E+03	3.860082E-03	1.219480E-04
3.245587E+03	3.911079E-03	1.234970E-04
3.255512E+03	3.962942E-03	1.250716E-04
3.265437E+03	4.015639E-03	1.266707E-04
3.275363E+03	4.069319E-03	1.282989E-04
3.285288E+03	4.123858E-03	1.299523E-04
3.295213E+03	4.179219E-03	1.316297E-04
3.305139E+03	4.235371E-03	1.333299E-04
3.315064E+03	4.292456E-03	1.350576E-04
3.324989E+03	4.350265E-03	1.368059E-04
3.334915E+03	4.408851E-03	1.385767E-04
3.344840E+03	4.468182E-03	1.403687E-04
3.354765E+03	4.528138E-03	1.421783E-04
3.364691E+03	4.588691E-03	1.440044E-04
3.374616E+03	4.649895E-03	1.458488E-04
3.384541E+03	4.711467E-03	1.477026E-04
3.394467E+03	4.773549E-03	1.495701E-04
3.404392E+03	4.835867E-03	1.514428E-04
3.414318E+03	4.898483E-03	1.533225E-04
3.424243E+03	4.961128E-03	1.552009E-04
3.434168E+03	5.023872E-03	1.570801E-04
3.444094E+03	5.086456E-03	1.589521E-04
3.454019E+03	5.148873E-03	1.608166E-04
3.463944E+03	5.210877E-03	1.626659E-04
3.473870E+03	5.272474E-03	1.645002E-04
3.483795E+03	5.333431E-03	1.663124E-04
3.493720E+03	5.393684E-03	1.681004E-04
3.503646E+03	5.453099E-03	1.698601E-04
3.513571E+03	5.511547E-03	1.715875E-04
3.523496E+03	5.568986E-03	1.732813E-04
3.533422E+03	5.625150E-03	1.749334E-04
3.543347E+03	5.680010E-03	1.765429E-04
3.553272E+03	5.733543E-03	1.781091E-04
3.563198E+03	5.785654E-03	1.796292E-04
3.573123E+03	5.836255E-03	1.811006E-04
3.583048E+03	5.885262E-03	1.825205E-04
3.592974E+03	5.932671E-03	1.838892E-04
3.602899E+03	5.978481E-03	1.852065E-04
3.612824E+03	6.022473E-03	1.864658E-04
3.622750E+03	6.064730E-03	1.876698E-04
3.632675E+03	6.105115E-03	1.888143E-04
3.642600E+03	6.143789E-03	1.899044E-04
3.652526E+03	6.180691E-03	1.909383E-04
3.662451E+03	6.215839E-03	1.919166E-04
3.672376E+03	6.249322E-03	1.928422E-04
3.682302E+03	6.281159E-03	1.937158E-04
3.692227E+03	6.311511E-03	1.945424E-04
3.702152E+03	6.340327E-03	1.953206E-04
3.712078E+03	6.367769E-03	1.960553E-04
3.722003E+03	6.393925E-03	1.967494E-04
3.731928E+03	6.418951E-03	1.974078E-04
3.741854E+03	6.442866E-03	1.980311E-04
3.751779E+03	6.465818E-03	1.986239E-04
3.761704E+03	6.487886E-03	1.991887E-04
3.771630E+03	6.509212E-03	1.997299E-04
3.781555E+03	6.529797E-03	2.002476E-04
3.791480E+03	6.549906E-03	2.007499E-04
3.801406E+03	6.569462E-03	2.012345E-04
3.811331E+03	6.588651E-03	2.017072E-04
3.821257E+03	6.607451E-03	2.021673E-04
3.831182E+03	6.626104E-03	2.026223E-04
3.841107E+03	6.644514E-03	2.030691E-04
3.851033E+03	6.662778E-03	2.035109E-04
3.860958E+03	6.681056E-03	2.039525E-04
3.870883E+03	6.699303E-03	2.043924E-04
3.880809E+03	6.717603E-03	2.048335E-04
3.890734E+03	6.736034E-03	2.052778E-04
3.900659E+03	6.754539E-03	2.057239E-04
3.910585E+03	6.773250E-03	2.061756E-04
3.920510E+03	6.792167E-03	2.066330E-04
3.930435E+03	6.811217E-03	2.070938E-04
3.940361E+03	6.830518E-03	2.075617E-04
3.950286E+03	6.850055E-03	2.080362E-04
3.960211E+03	6.869871E-03	2.085186E-04
3.970137E+03	6.889880E-03	2.090062E-04
3.980062E+03	6.910121E-03	2.095003E-04
3.989987E+03	7.386091E-03	2.238027E-04
3.999119E+03	7.135165E-03	2.160858E-04
4.008250E+03	6.919701E-03	2.094504E-04
4.017381E+03	6.775164E-03	2.049678E-04
4.026513E+03	6.695916E-03	2.024641E-04
4.035644E+03	6.724658E-03	2.032265E-04
4.044775E+03	6.832997E-03	2.063925E-04
4.053907E+03	7.022904E-03	2.120177E-04
4.063038E+03	7.293327E-03	2.200666E-04
4.072169E+03	7.567924E-03	2.282330E-04
4.081300E+03	7.779418E-03	2.344889E-04
4.090432E+03	7.909232E-03	2.382776E-04
4.099563E+03	7.892079E-03	2.376372E-04
4.108694E+03	7.871425E-03	2.368923E-04
4.117826E+03	7.797808E-03	2.345551E-04
4.126957E+03	7.712425E-03	2.318668E-04
4.136088E+03	7.609776E-03	2.286625E-04
4.145220E+03	7.526962E-03	2.260575E-04
4.154351E+03	7.432378E-03	2.231020E-04
4.163482E+03	7.340456E-03	2.202296E-04
4.172614E+03	7.272507E-03	2.180792E-04
4.181745E+03	7.267731E-03	2.178245E-04
4.190876E+03	7.306892E-03	2.188865E-04
4.200008E+03	7.354929E-03	2.202134E-04
4.209139E+03	7.413220E-03	2.218461E-04
4.218270E+03	7.422618E-03	2.220149E-04
4.227401E+03	7.373484E-03	2.204340E-04
4.236533E+03	7.303638E-03	2.182360E-04
4.245664E+03	7.202761E-03	2.151137E-04
4.254795E+03	7.103868E-03	2.120541E-04
4.263927E+03	7.066800E-03	2.108425E-04
4.273058E+03	7.057171E-03	2.104506E-04
4.282189E+03	7.049529E-03	2.101186E-04
4.291321E+03	7.086515E-03	2.111168E-04
4.300452E+03	7.179130E-03	2.137708E-04
4.309583E+03	7.302606E-03	2.173410E-04
4.318715E+03	7.419794E-03	2.207211E-04
4.327846E+03	7.578829E-03	2.253425E-04
4.336977E+03	7.765939E-03	2.307942E-04
4.346109E+03	7.875917E-03	2.339499E-04
4.355240E+03	7.920464E-03	2.351604E-04
4.364371E+03	7.927781E-03	2.352654E-04
4.373503E+03	7.885508E-03	2.338998E-04
4.382634E+03	7.779920E-03	2.306588E-04
4.391765E+03	7.692125E-03	2.279487E-04
4.400896E+03	7.620742E-03	2.257278E-04
4.410028E+03	7.576067E-03	2.243002E-04
4.419159E+03	7.529243E-03	2.228109E-04
4.428290E+03	7.512540E-03	2.222144E-04
4.437422E+03	7.549277E-03	2.231990E-04
4.446553E+03	7.585885E-03	2.241795E-04
4.455684E+03	7.642945E-03	2.257639E-04
4.464816E+03	7.723865E-03	2.280519E-04
4.473947E+03	7.843704E-03	2.314871E-04
4.483078E+03	7.934559E-03	2.340650E-04
4.492210E+03	8.027287E-03	2.366964E-04
4.501341E+03	8.102013E-03	2.387957E-04
4.510472E+03	8.148477E-03	2.400613E-04
4.519604E+03	8.124261E-03	2.392452E-04
4.528735E+03	8.097872E-03	2.383666E-04
4.537866E+03	8.070680E-03	2.374658E-04
4.546997E+03	8.029691E-03	2.361609E-04
4.556129E+03	8.008414E-03	2.354373E-04
4.565260E+03	8.030729E-03	2.359962E-04
4.574391E+03	8.076771E-03	2.372525E-04
4.583523E+03	8.128759E-03	2.386832E-04
4.592654E+03	8.185995E-03	2.402677E-04
4.601785E+03	8.247785E-03	2.419855E-04
4.610917E+03	8.310706E-03	2.437360E-04
4.620048E+03	8.369303E-03	2.453594E-04
4.629179E+03	8.426298E-03	2.469356E-04
4.638311E+03	8.512297E-03	2.493612E-04
4.647442E+03	8.568778E-03	2.509217E-04
4.656573E+03	8.602586E-03	2.518184E-04
4.665705E+03	8.583889E-03	2.511791E-04
4.674836E+03	8.563669E-03	2.504969E-04
4.683967E+03	8.518201E-03	2.490780E-04
4.693099E+03	8.492245E-03	2.482317E-04
4.702230E+03	8.443116E-03	2.467099E-04
4.711361E+03	8.394538E-03	2.452065E-04
4.720492E+03	8.316098E-03	2.428333E-04
4.729624E+03	8.213272E-03	2.397511E-04
4.738755E+03	8.109740E-03	2.366514E-04
4.747886E+03	8.007527E-03	2.335935E-04
4.757018E+03	7.903269E-03	2.304791E-04
4.766149E+03	7.813794E-03	2.277988E-04
4.775280E+03	7.751835E-03	2.259234E-04
4.784412E+03	7.689783E-03	2.240476E-04
4.793543E+03	7.645753E-03	2.226990E-04
4.802674E+03	7.628404E-03	2.221293E-04
4.811806E+03	7.632971E-03	2.221990E-04
4.820937E+03	7.652697E-03	2.227111E-04
4.830068E+03	7.682192E-03	2.235082E-04
4.839200E+03	7.730763E-03	2.248609E-04
4.848331E+03	7.796341E-03	2.267086E-04
4.857462E+03	7.856236E-03	2.283912E-04
4.866593E+03	7.899829E-03	2.296003E-04
4.875725E+03	7.924523E-03	2.302607E-04
4.884856E+03	7.927072E-03	2.302787E-04
4.893987E+03	7.900939E-03	2.294648E-04
4.903119E+03	7.846241E-03	2.278230E-04
4.912250E+03	7.792815E-03	2.262199E-04
4.921381E+03	7.745280E-03	2.247896E-04
4.930513E+03	7.697029E-03	2.233403E-04
4.939644E+03	7.686878E-03	2.229979E-04
4.948775E+03	7.704815E-03	2.234713E-04
4.957907E+03	7.721865E-03	2.239198E-04
4.967038E+03	7.743924E-03	2.245144E-04
4.976169E+03	7.768357E-03	2.251786E-04
4.985301E+03	7.756629E-03	2.247956E-04
4.994432E+03	7.731072E-03	2.240129E-04
5.003563E+03	7.712582E-03	2.234363E-04
5.012695E+03	7.683580E-03	2.225564E-04
5.021826E+03	7.660341E-03	2.218447E-04
5.030957E+03	7.635067E-03	2.210752E-04
5.040088E+03	7.598069E-03	2.199675E-04
5.049220E+03	7.552637E-03	2.186170E-04
5.058351E+03	7.523311E-03	2.177339E-04
5.067482E+03	7.500362E-03	2.170365E-04
5.076614E+03	7.491470E-03	2.167469E-04
5.085745E+03	7.509389E-03	2.172339E-04
5.094876E+03	7.531576E-03	2.178451E-04
5.104008E+03	7.546506E-03	2.182471E-04
5.113139E+03	7.565698E-03	2.187731E-04
5.122270E+03	7.597409E-03	2.196618E-04
5.131402E+03	7.618688E-03	2.202495E-04
5.140533E+03	7.652434E-03	2.211983E-04
5.149664E+03	7.687177E-03	2.221765E-04
5.158796E+03	7.707738E-03	2.227455E-04
5.167927E+03	7.713565E-03	2.228895E-04
5.177058E+03	7.714188E-03	2.228839E-04
5.186189E+03	7.692036E-03	2.222211E-04
5.195321E+03	7.661671E-03	2.213221E-04
5.204452E+03	7.638173E-03	2.206224E-04
5.213583E+03	7.617754E-03	2.200125E-04
5.222715E+03	7.611627E-03	2.198163E-04
5.231846E+03	7.618466E-03	2.199953E-04
5.240977E+03	7.633844E-03	2.204216E-04
5.250109E+03	7.662054E-03	2.212191E-04
5.259240E+03	7.704254E-03	2.224212E-04
5.268371E+03	7.741216E-03	2.234726E-04
5.277503E+03	7.782214E-03	2.246412E-04
5.286634E+03	7.826608E-03	2.259083E-04
5.295765E+03	7.854121E-03	2.266889E-04
5.304897E+03	7.860566E-03	2.268621E-04
5.314028E+03	7.858302E-03	2.267847E-04
5.323159E+03	7.830304E-03	2.259654E-04
5.332291E+03	7.777951E-03	2.244442E-04
5.341422E+03	7.723878E-03	2.228742E-04
5.350553E+03	7.675371E-03	2.214656E-04
5.359684E+03	7.646312E-03	2.206190E-04
5.368816E+03	7.643823E-03	2.205398E-04
5.377947E+03	7.671348E-03	2.213272E-04
5.387078E+03	7.706457E-03	2.223341E-04
5.396210E+03	7.738307E-03	2.232476E-04
5.405341E+03	7.756745E-03	2.237748E-04
5.414472E+03	7.761862E-03	2.239185E-04
5.423604E+03	7.745998E-03	2.234576E-04
5.432735E+03	7.718212E-03	2.226534E-04
5.441866E+03	7.687483E-03	2.217650E-04
5.450998E+03	7.647320E-03	2.206052E-04
5.460129E+03	7.597791E-03	2.191759E-04
5.469260E+03	7.546030E-03	2.176829E-04
5.478392E+03	7.507928E-03	2.165846E-04
5.487523E+03	7.474012E-03	2.156077E-04
5.496654E+03	7.446012E-03	2.148020E-04
5.505785E+03	7.437902E-03	2.145708E-04
5.514917E+03	7.453046E-03	2.150111E-04
5.524048E+03	7.456994E-03	2.151290E-04
5.533179E+03	7.465480E-03	2.153785E-04
5.542311E+03	7.480789E-03	2.158256E-04
5.551442E+03	7.494217E-03	2.162190E-04
5.560573E+03	7.505779E-03	2.165592E-04
5.569705E+03	7.526404E-03	2.171616E-04
5.578836E+03	7.555459E-03	2.180079E-04
5.587967E+03	7.579159E-03	2.187004E-04
5.597099E+03	7.590696E-03	2.190427E-04
5.606230E+03	7.593001E-03	2.191192E-04
5.615361E+03	7.586141E-03	2.189318E-04
5.624493E+03	7.557715E-03	2.181227E-04
5.633624E+03	7.529357E-03	2.173161E-04
5.642755E+03	7.501070E-03	2.165121E-04
5.651887E+03	7.464979E-03	2.154834E-04
5.661018E+03	7.430685E-03	2.145071E-04
5.670149E+03	7.397615E-03	2.135666E-04
5.679280E+03	7.370795E-03	2.128071E-04
5.688412E+03	7.349623E-03	2.122112E-04
5.697543E+03	7.330729E-03	2.116816E-04
5.706674E+03	7.304109E-03	2.109295E-04
5.715806E+03	7.275911E-03	2.101322E-04
5.724937E+03	7.233447E-03	2.089235E-04
5.734068E+03	7.192796E-03	2.077675E-04
5.743200E+03	7.163842E-03	2.069499E-04
5.752331E+03	7.156374E-03	2.067535E-04
5.761462E+03	7.176812E-03	2.073640E-04
5.770594E+03	7.216771E-03	2.085394E-04
5.779725E+03	7.256518E-03	2.097095E-04
5.788856E+03	7.280301E-03	2.104191E-04
