#wls	flux	fluxerr
1.588055E+03	6.717306E-04	1.649333E-05
1.627756E+03	6.704928E-04	1.643498E-05
1.667457E+03	6.692098E-04	1.637488E-05
1.707159E+03	6.681137E-04	1.631870E-05
1.746860E+03	6.669744E-04	1.626079E-05
1.786561E+03	6.659081E-04	1.620397E-05
1.826263E+03	6.649156E-04	1.614823E-05
1.865964E+03	6.641106E-04	1.609632E-05
1.905666E+03	6.632683E-04	1.604275E-05
1.945367E+03	6.626150E-04	1.599297E-05
1.985068E+03	6.620396E-04	1.594426E-05
2.024770E+03	6.615439E-04	1.589665E-05
2.064471E+03	6.611300E-04	1.585015E-05
2.104172E+03	6.609096E-04	1.580741E-05
2.143874E+03	6.607750E-04	1.576580E-05
2.183575E+03	6.608372E-04	1.572794E-05
2.223277E+03	6.609901E-04	1.569125E-05
2.262978E+03	6.612375E-04	1.565580E-05
2.302679E+03	6.616897E-04	1.562414E-05
2.342381E+03	6.623498E-04	1.559630E-05
2.382082E+03	6.632207E-04	1.557227E-05
2.421783E+03	6.642010E-04	1.554962E-05
2.461485E+03	6.654010E-04	1.553089E-05
2.501186E+03	6.668253E-04	1.551610E-05
2.540887E+03	6.684790E-04	1.550531E-05
2.580589E+03	6.703683E-04	1.549857E-05
2.620290E+03	6.724993E-04	1.549596E-05
2.659992E+03	6.748795E-04	1.549756E-05
2.699693E+03	6.776184E-04	1.550578E-05
2.739394E+03	6.805211E-04	1.551607E-05
2.779096E+03	6.838001E-04	1.553319E-05
2.818797E+03	6.873644E-04	1.555493E-05
2.858498E+03	6.913257E-04	1.558372E-05
2.898200E+03	6.955960E-04	1.561744E-05
2.937901E+03	7.001892E-04	1.565627E-05
2.977602E+03	7.052195E-04	1.570262E-05
2.987528E+03	7.065008E-04	1.571438E-05
2.997453E+03	7.078909E-04	1.572841E-05
3.007378E+03	7.091926E-04	1.574032E-05
3.017304E+03	7.106037E-04	1.575450E-05
3.027229E+03	7.120256E-04	1.576877E-05
3.037155E+03	7.134588E-04	1.578314E-05
3.047080E+03	7.150020E-04	1.579977E-05
3.057005E+03	7.164584E-04	1.581433E-05
3.066931E+03	7.180255E-04	1.583116E-05
3.076856E+03	7.195065E-04	1.584594E-05
3.086781E+03	7.210988E-04	1.586300E-05
3.096707E+03	7.228025E-04	1.588233E-05
3.106632E+03	7.244212E-04	1.589963E-05
3.116557E+03	7.260539E-04	1.591706E-05
3.126483E+03	7.277989E-04	1.593677E-05
3.136408E+03	7.295585E-04	1.595663E-05
3.146333E+03	7.312347E-04	1.597448E-05
3.156259E+03	7.331226E-04	1.599677E-05
3.166184E+03	7.349281E-04	1.601708E-05
3.176109E+03	7.367495E-04	1.603754E-05
3.186035E+03	7.386856E-04	1.606031E-05
3.195960E+03	7.406385E-04	1.608325E-05
3.205885E+03	7.425106E-04	1.610425E-05
3.215811E+03	7.445966E-04	1.612968E-05
3.225736E+03	7.466028E-04	1.615318E-05
3.235661E+03	7.486275E-04	1.617688E-05
3.245587E+03	7.507693E-04	1.620290E-05
3.255512E+03	7.528327E-04	1.622702E-05
3.265437E+03	7.550141E-04	1.625347E-05
3.275363E+03	7.572160E-04	1.628014E-05
3.285288E+03	7.595367E-04	1.630916E-05
