#wls	flux	fluxerr
1.565435E+03	8.495248E-04	1.256024E-05
1.604571E+03	8.671063E-04	1.280571E-05
1.643707E+03	8.831205E-04	1.302716E-05
1.682843E+03	8.975608E-04	1.322456E-05
1.721979E+03	9.101789E-04	1.339431E-05
1.761115E+03	9.203613E-04	1.352748E-05
1.800250E+03	9.273118E-04	1.361249E-05
1.839386E+03	9.300928E-04	1.363577E-05
1.878522E+03	9.277515E-04	1.358359E-05
1.917658E+03	9.198025E-04	1.344915E-05
1.956794E+03	9.064184E-04	1.323531E-05
1.995930E+03	8.901329E-04	1.297935E-05
2.035066E+03	8.754969E-04	1.274772E-05
2.074202E+03	8.695050E-04	1.264203E-05
2.113338E+03	8.784649E-04	1.275332E-05
2.152473E+03	9.052510E-04	1.312225E-05
2.191609E+03	9.480341E-04	1.372115E-05
2.230745E+03	1.001933E-03	1.447834E-05
2.269881E+03	1.061980E-03	1.532133E-05
2.309017E+03	1.124442E-03	1.619582E-05
2.348153E+03	1.186997E-03	1.706817E-05
2.387289E+03	1.248377E-03	1.792011E-05
2.426425E+03	1.308449E-03	1.874972E-05
2.465560E+03	1.367521E-03	1.956143E-05
2.504696E+03	1.425700E-03	2.035674E-05
2.543832E+03	1.483748E-03	2.114653E-05
2.582968E+03	1.541824E-03	2.193298E-05
2.622104E+03	1.600251E-03	2.272059E-05
2.661240E+03	1.659752E-03	2.351951E-05
2.700376E+03	1.720368E-03	2.433014E-05
2.739512E+03	1.782771E-03	2.516179E-05
2.778647E+03	1.846701E-03	2.601056E-05
2.817783E+03	1.913024E-03	2.688842E-05
2.856919E+03	1.981665E-03	2.779399E-05
2.896055E+03	2.053002E-03	2.873230E-05
2.935191E+03	2.127166E-03	2.970480E-05
2.944975E+03	2.146333E-03	2.995581E-05
2.954759E+03	2.165531E-03	3.020689E-05
2.964543E+03	2.185010E-03	3.046154E-05
2.974327E+03	2.204547E-03	3.071661E-05
2.984111E+03	2.224731E-03	3.098034E-05
2.993895E+03	2.245153E-03	3.124700E-05
3.003679E+03	2.265787E-03	3.151624E-05
3.013463E+03	2.287117E-03	3.179475E-05
3.023247E+03	2.308616E-03	3.207521E-05
3.033031E+03	2.330519E-03	3.236087E-05
3.042815E+03	2.352810E-03	3.265150E-05
3.052599E+03	2.375473E-03	3.294688E-05
3.062383E+03	2.398238E-03	3.324323E-05
3.072167E+03	2.421608E-03	3.354753E-05
3.081951E+03	2.445054E-03	3.385244E-05
3.091735E+03	2.468825E-03	3.416142E-05
3.101518E+03	2.492652E-03	3.447070E-05
3.111302E+03	2.517049E-03	3.478740E-05
3.121086E+03	2.541486E-03	3.510419E-05
3.130870E+03	2.566482E-03	3.542824E-05
3.140654E+03	2.591506E-03	3.575218E-05
3.150438E+03	2.616818E-03	3.607961E-05
3.160222E+03	2.642412E-03	3.641044E-05
3.170006E+03	2.668289E-03	3.674467E-05
3.179790E+03	2.694177E-03	3.707854E-05
3.189574E+03	2.720610E-03	3.741941E-05
3.199358E+03	2.747321E-03	3.776358E-05
3.209142E+03	2.774038E-03	3.810732E-05
3.218926E+03	2.801302E-03	3.845806E-05
3.228710E+03	2.828574E-03	3.880834E-05
3.238494E+03	2.856395E-03	3.916564E-05
3.248278E+03	2.884224E-03	3.952249E-05
3.258062E+03	2.912334E-03	3.988264E-05
3.267846E+03	2.941003E-03	4.024989E-05
3.277630E+03	2.969683E-03	4.061673E-05
3.287414E+03	2.998929E-03	4.099072E-05
3.297198E+03	3.028191E-03	4.136436E-05
3.306982E+03	3.058026E-03	4.174524E-05
3.316766E+03	3.087882E-03	4.212580E-05
3.326550E+03	3.118320E-03	4.251371E-05
3.336334E+03	3.149066E-03	4.290521E-05
3.346118E+03	3.180123E-03	4.330033E-05
3.355902E+03	3.211497E-03	4.369913E-05
3.365686E+03	3.242908E-03	4.409781E-05
3.375470E+03	3.275207E-03	4.450793E-05
3.385254E+03	3.307553E-03	4.491804E-05
3.395038E+03	3.340233E-03	4.533202E-05
3.404822E+03	3.373535E-03	4.575379E-05
3.414606E+03	3.406896E-03	4.617568E-05
3.424389E+03	3.440890E-03	4.660548E-05
3.434173E+03	3.475237E-03	4.703936E-05
3.443957E+03	3.509942E-03	4.747740E-05
3.453741E+03	3.545010E-03	4.791964E-05
3.463525E+03	3.580734E-03	4.837002E-05
3.473309E+03	3.616542E-03	4.882083E-05
3.483093E+03	3.653017E-03	4.927990E-05
3.492877E+03	3.689876E-03	4.974339E-05
3.502661E+03	3.727121E-03	5.021134E-05
3.512445E+03	3.765049E-03	5.068774E-05
3.522229E+03	3.803084E-03	5.116480E-05
