#wls	flux	fluxerr
1.592040E+03	3.071874E-04	2.175776E-05
1.631841E+03	3.113144E-04	2.195528E-05
1.671642E+03	3.157460E-04	2.216926E-05
1.711443E+03	3.204742E-04	2.239872E-05
1.751244E+03	3.255107E-04	2.264402E-05
1.791045E+03	3.308644E-04	2.290530E-05
1.830846E+03	3.364143E-04	2.317373E-05
1.870647E+03	3.421614E-04	2.344899E-05
1.910448E+03	3.480122E-04	2.372428E-05
1.950249E+03	3.538851E-04	2.399375E-05
1.990050E+03	3.597367E-04	2.425425E-05
2.029851E+03	3.657012E-04	2.451458E-05
2.069652E+03	3.721074E-04	2.479629E-05
2.109453E+03	3.794728E-04	2.513288E-05
2.149254E+03	3.883985E-04	2.556249E-05
2.189055E+03	3.990771E-04	2.609544E-05
2.228856E+03	4.112698E-04	2.671360E-05
2.268657E+03	4.244977E-04	2.738366E-05
2.308458E+03	4.383110E-04	2.807496E-05
2.348259E+03	4.524644E-04	2.877060E-05
2.388060E+03	4.668881E-04	2.946519E-05
2.427861E+03	4.816249E-04	3.016047E-05
2.467662E+03	4.968431E-04	3.086591E-05
2.507463E+03	5.126762E-04	3.158841E-05
2.547264E+03	5.293097E-04	3.233778E-05
2.587065E+03	5.468723E-04	3.311990E-05
2.626866E+03	5.655128E-04	3.394154E-05
2.666667E+03	5.853415E-04	3.480678E-05
2.706468E+03	6.064742E-04	3.571967E-05
2.746269E+03	6.290303E-04	3.668411E-05
2.786070E+03	6.531193E-04	3.770307E-05
2.825871E+03	6.788614E-04	3.877971E-05
2.865672E+03	7.064276E-04	3.991969E-05
2.905473E+03	7.359663E-04	4.112681E-05
2.945274E+03	7.677374E-04	4.241054E-05
2.985075E+03	8.019663E-04	4.377757E-05
2.995025E+03	8.109637E-04	4.413469E-05
3.004975E+03	8.201259E-04	4.449711E-05
3.014925E+03	8.294568E-04	4.486494E-05
3.024876E+03	8.389980E-04	4.524033E-05
3.034826E+03	8.487413E-04	4.562271E-05
3.044776E+03	8.586972E-04	4.601249E-05
3.054726E+03	8.688862E-04	4.641066E-05
3.064677E+03	8.792916E-04	4.681617E-05
3.074627E+03	8.899157E-04	4.722901E-05
3.084577E+03	9.007986E-04	4.765115E-05
3.094527E+03	9.119061E-04	4.808065E-05
3.104478E+03	9.232599E-04	4.851849E-05
3.114428E+03	9.348448E-04	4.896371E-05
3.124378E+03	9.467211E-04	4.941933E-05
3.134328E+03	9.588362E-04	4.988240E-05
3.144279E+03	9.712141E-04	5.035404E-05
3.154229E+03	9.838773E-04	5.083521E-05
3.164179E+03	9.968314E-04	5.132603E-05
3.174129E+03	1.010044E-03	5.182466E-05
3.184080E+03	1.023577E-03	5.233408E-05
3.194030E+03	1.037399E-03	5.285248E-05
3.203980E+03	1.051536E-03	5.338095E-05
3.213930E+03	1.065973E-03	5.391863E-05
3.223881E+03	1.080739E-03	5.446665E-05
3.233831E+03	1.095839E-03	5.502515E-05
3.243781E+03	1.111281E-03	5.559429E-05
3.253731E+03	1.127055E-03	5.617327E-05
3.263682E+03	1.143188E-03	5.676324E-05
3.273632E+03	1.159688E-03	5.736441E-05
3.283582E+03	1.176545E-03	5.797600E-05
3.293532E+03	1.193788E-03	5.859919E-05
3.303483E+03	1.211408E-03	5.923324E-05
3.313433E+03	1.229433E-03	5.987934E-05
3.323383E+03	1.247856E-03	6.053680E-05
3.333333E+03	1.266688E-03	6.120588E-05
3.343284E+03	1.285939E-03	6.188683E-05
3.353234E+03	1.305622E-03	6.257993E-05
3.363184E+03	1.325749E-03	6.328551E-05
3.373134E+03	1.346313E-03	6.400290E-05
3.383085E+03	1.367348E-03	6.473336E-05
3.393035E+03	1.388827E-03	6.547535E-05
3.402985E+03	1.410804E-03	6.623107E-05
3.412935E+03	1.433254E-03	6.699904E-05
3.422886E+03	1.456193E-03	6.777958E-05
3.432836E+03	1.479637E-03	6.857312E-05
3.442786E+03	1.503580E-03	6.937906E-05
3.452736E+03	1.528060E-03	7.019879E-05
3.462687E+03	1.553074E-03	7.103176E-05
3.472637E+03	1.578620E-03	7.187747E-05
3.482587E+03	1.604715E-03	7.273638E-05
