#wls	flux	fluxerr
1.592040E+03	6.909992E-05	5.873086E-06
1.631841E+03	6.991195E-05	5.926155E-06
1.671642E+03	7.071015E-05	5.977257E-06
1.711443E+03	7.151871E-05	6.028419E-06
1.751244E+03	7.232311E-05	6.078387E-06
1.791045E+03	7.312805E-05	6.127537E-06
1.830846E+03	7.390978E-05	6.173855E-06
1.870647E+03	7.465422E-05	6.216164E-06
1.910448E+03	7.535911E-05	6.254279E-06
1.950249E+03	7.599941E-05	6.286140E-06
1.990050E+03	7.659055E-05	6.313047E-06
2.029851E+03	7.715337E-05	6.336732E-06
2.069652E+03	7.777119E-05	6.364014E-06
2.109453E+03	7.857166E-05	6.405226E-06
2.149254E+03	7.970665E-05	6.472503E-06
2.189055E+03	8.118985E-05	6.566595E-06
2.228856E+03	8.300917E-05	6.686145E-06
2.268657E+03	8.505519E-05	6.821986E-06
2.308458E+03	8.724736E-05	6.967392E-06
2.348259E+03	8.950638E-05	7.115841E-06
2.388060E+03	9.181523E-05	7.265846E-06
2.427861E+03	9.414936E-05	7.415347E-06
2.467662E+03	9.652806E-05	7.565755E-06
2.507463E+03	9.894466E-05	7.716423E-06
2.547264E+03	1.014274E-04	7.869424E-06
2.587065E+03	1.039714E-04	8.024215E-06
2.626866E+03	1.066055E-04	8.182855E-06
2.666667E+03	1.093231E-04	8.344644E-06
2.706468E+03	1.121339E-04	8.510124E-06
2.746269E+03	1.150665E-04	8.681231E-06
2.786070E+03	1.181311E-04	8.858475E-06
2.825871E+03	1.213180E-04	9.040843E-06
2.865672E+03	1.246563E-04	9.230223E-06
2.905473E+03	1.281353E-04	9.425492E-06
2.945274E+03	1.317637E-04	9.626979E-06
2.985075E+03	1.355727E-04	9.836587E-06
2.995025E+03	1.365620E-04	9.890854E-06
3.004975E+03	1.375398E-04	9.943949E-06
3.014925E+03	1.385508E-04	9.999097E-06
3.024876E+03	1.395505E-04	1.005309E-05
3.034826E+03	1.405855E-04	1.010926E-05
3.044776E+03	1.416344E-04	1.016606E-05
3.054726E+03	1.426740E-04	1.022184E-05
3.064677E+03	1.437501E-04	1.027986E-05
3.074627E+03	1.448397E-04	1.033846E-05
3.084577E+03	1.459427E-04	1.039764E-05
3.094527E+03	1.470589E-04	1.045736E-05
3.104478E+03	1.481646E-04	1.051594E-05
3.114428E+03	1.493070E-04	1.057673E-05
3.124378E+03	1.504627E-04	1.063804E-05
3.134328E+03	1.516314E-04	1.069987E-05
3.144279E+03	1.528133E-04	1.076220E-05
3.154229E+03	1.540085E-04	1.082503E-05
3.164179E+03	1.552168E-04	1.088836E-05
3.174129E+03	1.564384E-04	1.095219E-05
3.184080E+03	1.576734E-04	1.101650E-05
3.194030E+03	1.589218E-04	1.108130E-05
3.203980E+03	1.602092E-04	1.114836E-05
3.213930E+03	1.614850E-04	1.121413E-05
3.223881E+03	1.627745E-04	1.128040E-05
3.233831E+03	1.640779E-04	1.134715E-05
3.243781E+03	1.653953E-04	1.141438E-05
3.253731E+03	1.667533E-04	1.148392E-05
3.263682E+03	1.680993E-04	1.155213E-05
3.273632E+03	1.694598E-04	1.162084E-05
3.283582E+03	1.708349E-04	1.169004E-05
3.293532E+03	1.722520E-04	1.176159E-05
3.303483E+03	1.736570E-04	1.183178E-05
3.313433E+03	1.750772E-04	1.190248E-05
3.323383E+03	1.765404E-04	1.197556E-05
3.333333E+03	1.779915E-04	1.204727E-05
3.343284E+03	1.794866E-04	1.212140E-05
3.353234E+03	1.809695E-04	1.219414E-05
3.363184E+03	1.824970E-04	1.226932E-05
3.373134E+03	1.840125E-04	1.234311E-05
3.383085E+03	1.855735E-04	1.241935E-05
3.393035E+03	1.871223E-04	1.249419E-05
3.402985E+03	1.887175E-04	1.257152E-05
3.412935E+03	1.903005E-04	1.264743E-05
3.422886E+03	1.919306E-04	1.272585E-05
3.432836E+03	1.935787E-04	1.280483E-05
3.442786E+03	1.952147E-04	1.288237E-05
3.452736E+03	1.968991E-04	1.296246E-05
3.462687E+03	1.986020E-04	1.304311E-05
3.472637E+03	2.002928E-04	1.312230E-05
3.482587E+03	2.020333E-04	1.320409E-05
3.492537E+03	2.037931E-04	1.328644E-05
3.502488E+03	2.055405E-04	1.336730E-05
3.512438E+03	2.073391E-04	1.345079E-05
3.522388E+03	2.091575E-04	1.353485E-05
3.532338E+03	2.109960E-04	1.361949E-05
3.542289E+03	2.128547E-04	1.370471E-05
3.552239E+03	2.147009E-04	1.378838E-05
3.562189E+03	2.166005E-04	1.387474E-05
3.572139E+03	2.185210E-04	1.396168E-05
3.582090E+03	2.204624E-04	1.404919E-05
3.592040E+03	2.224252E-04	1.413729E-05
3.601990E+03	2.244094E-04	1.422595E-05
3.611940E+03	2.264152E-04	1.431519E-05
3.621891E+03	2.284081E-04	1.440280E-05
3.631841E+03	2.304574E-04	1.449317E-05
3.641791E+03	2.325290E-04	1.458410E-05
3.651741E+03	2.346228E-04	1.467560E-05
3.661692E+03	2.367392E-04	1.476765E-05
3.671642E+03	2.388782E-04	1.486027E-05
3.681592E+03	2.410401E-04	1.495343E-05
3.691542E+03	2.432249E-04	1.504713E-05
3.701493E+03	2.454328E-04	1.514138E-05
3.711443E+03	2.476640E-04	1.523616E-05
3.721393E+03	2.499186E-04	1.533147E-05
3.731343E+03	2.521967E-04	1.542730E-05
3.741294E+03	2.544985E-04	1.552365E-05
3.751244E+03	2.568240E-04	1.562051E-05
3.761194E+03	2.591733E-04	1.571786E-05
3.771144E+03	2.615466E-04	1.581570E-05
3.781095E+03	2.639440E-04	1.591402E-05
3.791045E+03	2.663655E-04	1.601282E-05
3.800995E+03	2.688112E-04	1.611208E-05
3.810945E+03	2.712811E-04	1.621178E-05
3.820896E+03	2.737754E-04	1.631193E-05
3.830846E+03	2.762941E-04	1.641250E-05
3.840796E+03	2.788372E-04	1.651348E-05
3.850746E+03	2.814047E-04	1.661487E-05
3.860697E+03	2.839966E-04	1.671664E-05
3.870647E+03	2.866131E-04	1.681879E-05
3.880597E+03	2.892539E-04	1.692129E-05
3.890547E+03	2.919193E-04	1.702415E-05
3.900498E+03	2.946090E-04	1.712732E-05
3.910448E+03	2.973231E-04	1.723081E-05
3.920398E+03	3.000615E-04	1.733459E-05
