#wls	flux	fluxerr
1.600000E+03	6.984976E-17	4.129240E-17
1.640000E+03	7.078063E-17	4.140991E-17
1.680000E+03	7.181567E-17	4.156306E-17
1.720000E+03	7.295556E-17	4.174943E-17
1.760000E+03	7.420735E-17	4.197003E-17
1.800000E+03	7.558395E-17	4.222881E-17
1.840000E+03	7.707245E-17	4.251497E-17
1.880000E+03	7.869149E-17	4.283510E-17
1.920000E+03	8.044050E-17	4.318475E-17
1.960000E+03	8.231905E-17	4.355938E-17
2.000000E+03	8.432116E-17	4.395141E-17
2.040000E+03	8.644721E-17	4.435653E-17
2.080000E+03	8.868669E-17	4.476471E-17
2.120000E+03	9.101917E-17	4.516121E-17
2.160000E+03	9.344231E-17	4.554068E-17
2.200000E+03	9.593321E-17	4.588784E-17
2.240000E+03	9.847630E-17	4.619162E-17
2.280000E+03	1.010681E-16	4.644695E-17
2.320000E+03	1.037163E-16	4.665392E-17
2.360000E+03	1.064442E-16	4.681902E-17
2.400000E+03	1.092793E-16	4.694970E-17
2.440000E+03	1.122489E-16	4.705199E-17
2.480000E+03	1.153945E-16	4.713640E-17
2.520000E+03	1.187424E-16	4.720553E-17
2.560000E+03	1.223285E-16	4.726438E-17
2.600000E+03	1.261753E-16	4.731092E-17
2.640000E+03	1.303107E-16	4.734397E-17
2.680000E+03	1.347548E-16	4.735802E-17
2.720000E+03	1.395300E-16	4.734707E-17
2.760000E+03	1.446606E-16	4.730452E-17
2.800000E+03	1.501694E-16	4.722186E-17
2.840000E+03	1.560824E-16	4.709023E-17
2.880000E+03	1.624379E-16	4.690288E-17
2.920000E+03	1.692695E-16	4.664976E-17
2.960000E+03	1.766370E-16	4.632597E-17
3.000000E+03	1.845926E-16	4.592164E-17
3.010000E+03	1.866864E-16	4.580827E-17
3.020000E+03	1.888196E-16	4.568851E-17
3.030000E+03	1.909931E-16	4.556212E-17
3.040000E+03	1.932161E-16	4.543091E-17
3.050000E+03	1.954852E-16	4.529354E-17
3.060000E+03	1.978012E-16	4.514976E-17
3.070000E+03	2.001693E-16	4.500024E-17
3.080000E+03	2.025861E-16	4.484371E-17
3.090000E+03	2.050525E-16	4.467990E-17
3.100000E+03	2.075781E-16	4.451036E-17
3.110000E+03	2.101554E-16	4.433293E-17
3.120000E+03	2.127897E-16	4.414820E-17
3.130000E+03	2.154778E-16	4.395498E-17
3.140000E+03	2.182339E-16	4.375558E-17
3.150000E+03	2.210461E-16	4.354704E-17
3.160000E+03	2.239202E-16	4.332991E-17
3.170000E+03	2.268616E-16	4.310468E-17
3.180000E+03	2.298718E-16	4.287099E-17
3.190000E+03	2.329436E-16	4.262688E-17
3.200000E+03	2.360914E-16	4.237440E-17
3.210000E+03	2.393081E-16	4.211162E-17
3.220000E+03	2.425997E-16	4.183895E-17
3.230000E+03	2.459634E-16	4.155529E-17
3.240000E+03	2.494054E-16	4.126105E-17
3.250000E+03	2.529275E-16	4.095585E-17
3.260000E+03	2.565316E-16	4.063934E-17
3.270000E+03	2.602152E-16	4.031047E-17
3.280000E+03	2.639847E-16	3.996959E-17
3.290000E+03	2.678424E-16	3.961635E-17
3.300000E+03	2.717859E-16	3.924977E-17
3.310000E+03	2.758220E-16	3.887015E-17
3.320000E+03	2.799485E-16	3.847656E-17
3.330000E+03	2.841724E-16	3.806930E-17
3.340000E+03	2.884918E-16	3.764746E-17
3.350000E+03	2.929093E-16	3.721078E-17
3.360000E+03	2.974276E-16	3.675899E-17
3.370000E+03	3.020495E-16	3.629185E-17
3.380000E+03	3.067781E-16	3.580913E-17
3.390000E+03	3.116117E-16	3.531011E-17
3.400000E+03	3.165581E-16	3.479513E-17
3.410000E+03	3.216114E-16	3.426305E-17
3.420000E+03	3.267840E-16	3.371477E-17
3.430000E+03	3.320704E-16	3.314926E-17
3.440000E+03	3.374740E-16	3.256653E-17
3.450000E+03	3.429986E-16	3.196663E-17
3.460000E+03	3.486432E-16	3.134925E-17
3.470000E+03	3.544166E-16	3.071499E-17
3.480000E+03	3.603180E-16	3.006369E-17
3.490000E+03	3.663469E-16	2.939529E-17
3.500000E+03	3.725077E-16	2.871026E-17
3.510000E+03	3.787999E-16	2.800879E-17
3.520000E+03	3.852329E-16	2.729194E-17
3.530000E+03	3.917970E-16	2.655950E-17
3.540000E+03	3.985016E-16	2.581285E-17
3.550000E+03	4.053468E-16	2.505287E-17
3.560000E+03	4.123378E-16	2.428097E-17
3.570000E+03	4.194697E-16	2.349823E-17
3.580000E+03	4.267427E-16	2.270635E-17
3.590000E+03	4.341673E-16	2.190788E-17
3.600000E+03	4.417337E-16	2.110469E-17
3.610000E+03	4.494526E-16	2.030009E-17
3.620000E+03	4.573246E-16	1.949735E-17
3.630000E+03	4.653452E-16	1.870006E-17
3.640000E+03	4.735150E-16	1.791265E-17
3.650000E+03	4.818400E-16	1.714038E-17
3.660000E+03	4.903161E-16	1.638873E-17
3.670000E+03	4.989611E-16	1.566406E-17
3.680000E+03	5.077865E-16	1.497161E-17
3.690000E+03	5.168279E-16	1.431718E-17
3.699000E+03	1.662625E-15	7.396866E-16
3.700000E+03	1.655304E-15	7.362446E-16
3.701000E+03	1.647700E-15	7.326810E-16
3.702000E+03	1.639635E-15	7.289181E-16
3.703000E+03	1.631251E-15	7.250186E-16
3.704000E+03	1.622514E-15	7.209671E-16
3.705000E+03	1.613565E-15	7.168262E-16
3.706000E+03	1.604406E-15	7.125961E-16
3.707000E+03	1.595000E-15	7.082614E-16
3.708000E+03	1.585383E-15	7.038380E-16
3.709000E+03	1.575734E-15	6.994035E-16
3.710000E+03	1.565768E-15	6.948339E-16
3.711000E+03	1.555307E-15	6.900521E-16
3.712000E+03	1.544742E-15	6.852289E-16
3.713000E+03	1.534146E-15	6.803954E-16
3.714000E+03	1.523304E-15	6.754587E-16
3.715000E+03	1.512146E-15	6.703882E-16
3.716000E+03	1.500885E-15	6.652770E-16
3.717000E+03	1.489378E-15	6.600633E-16
3.718000E+03	1.477663E-15	6.547629E-16
3.719000E+03	1.465916E-15	6.494530E-16
3.720000E+03	1.454245E-15	6.441799E-16
3.721000E+03	1.442542E-15	6.388975E-16
3.722000E+03	1.430773E-15	6.335903E-16
3.723000E+03	1.418759E-15	6.281817E-16
3.724000E+03	1.406607E-15	6.227180E-16
3.725000E+03	1.394496E-15	6.173959E-16
3.726000E+03	1.382175E-15	6.121116E-16
3.727000E+03	1.369504E-15	6.065036E-16
3.728000E+03	1.356305E-15	6.012246E-16
3.729000E+03	1.342400E-15	5.960179E-16
3.730000E+03	1.327825E-15	5.906861E-16
3.731000E+03	1.313007E-15	5.854363E-16
3.732000E+03	1.298373E-15	5.794754E-16
3.733000E+03	1.284170E-15	5.727528E-16
3.734000E+03	1.270256E-15	5.657555E-16
3.735000E+03	1.256418E-15	5.586116E-16
3.736000E+03	1.242515E-15	5.517674E-16
