#wls	flux	fluxerr
1.600000E+03	7.225434E-17	4.273845E-17
1.640000E+03	7.327025E-17	4.289345E-17
1.680000E+03	7.439644E-17	4.308636E-17
1.720000E+03	7.563391E-17	4.331481E-17
1.760000E+03	7.699030E-17	4.357997E-17
1.800000E+03	7.847932E-17	4.388609E-17
1.840000E+03	8.008796E-17	4.422209E-17
1.880000E+03	8.183595E-17	4.459497E-17
1.920000E+03	8.372312E-17	4.500026E-17
1.960000E+03	8.574946E-17	4.543341E-17
2.000000E+03	8.790919E-17	4.588666E-17
2.040000E+03	9.020315E-17	4.635565E-17
2.080000E+03	9.262083E-17	4.683007E-17
2.120000E+03	9.514132E-17	4.729463E-17
2.160000E+03	9.776261E-17	4.774380E-17
2.200000E+03	1.004611E-16	4.816168E-17
2.240000E+03	1.032210E-16	4.853667E-17
2.280000E+03	1.060388E-16	4.886352E-17
2.320000E+03	1.089230E-16	4.914233E-17
2.360000E+03	1.118985E-16	4.938001E-17
2.400000E+03	1.149948E-16	4.958454E-17
2.440000E+03	1.182412E-16	4.976245E-17
2.480000E+03	1.216821E-16	4.992511E-17
2.520000E+03	1.253463E-16	5.007562E-17
2.560000E+03	1.292728E-16	5.021968E-17
2.600000E+03	1.334864E-16	5.035566E-17
2.640000E+03	1.380183E-16	5.048289E-17
2.680000E+03	1.428913E-16	5.059623E-17
2.720000E+03	1.481307E-16	5.069005E-17
2.760000E+03	1.537644E-16	5.075827E-17
2.800000E+03	1.598189E-16	5.079287E-17
2.840000E+03	1.663240E-16	5.078565E-17
2.880000E+03	1.733234E-16	5.073090E-17
2.920000E+03	1.808557E-16	5.061968E-17
2.960000E+03	1.889885E-16	5.044900E-17
3.000000E+03	1.977814E-16	5.021107E-17
3.010000E+03	2.000972E-16	5.014180E-17
3.020000E+03	2.024575E-16	5.006714E-17
3.030000E+03	2.048632E-16	4.998690E-17
3.040000E+03	2.073245E-16	4.990311E-17
3.050000E+03	2.098375E-16	4.981441E-17
3.060000E+03	2.124034E-16	4.972058E-17
3.070000E+03	2.150278E-16	4.962246E-17
3.080000E+03	2.177072E-16	4.951876E-17
3.090000E+03	2.204426E-16	4.940925E-17
3.100000E+03	2.232444E-16	4.929578E-17
3.110000E+03	2.261048E-16	4.917605E-17
3.120000E+03	2.290294E-16	4.905086E-17
3.130000E+03	2.320151E-16	4.891900E-17
3.140000E+03	2.350770E-16	4.878317E-17
3.150000E+03	2.382028E-16	4.864024E-17
3.160000E+03	2.413986E-16	4.849096E-17
3.170000E+03	2.446705E-16	4.833606E-17
3.180000E+03	2.480202E-16	4.817530E-17
3.190000E+03	2.514401E-16	4.800669E-17
3.200000E+03	2.549458E-16	4.783273E-17
3.210000E+03	2.585300E-16	4.765145E-17
3.220000E+03	2.621992E-16	4.746357E-17
3.230000E+03	2.659507E-16	4.726807E-17
3.240000E+03	2.697913E-16	4.706569E-17
3.250000E+03	2.737231E-16	4.685627E-17
