#wls	flux	fluxerr
1.588055E+03	9.946821E-17	2.365135E-18
1.627756E+03	1.017104E-16	2.416375E-18
1.667457E+03	1.038663E-16	2.465428E-18
1.707159E+03	1.059196E-16	2.511906E-18
1.746860E+03	1.078609E-16	2.555592E-18
1.786561E+03	1.096470E-16	2.595463E-18
1.826263E+03	1.111995E-16	2.629676E-18
1.865964E+03	1.124518E-16	2.656668E-18
1.905666E+03	1.132998E-16	2.674002E-18
1.945367E+03	1.136856E-16	2.680338E-18
1.985068E+03	1.136264E-16	2.676113E-18
2.024770E+03	1.133078E-16	2.665730E-18
2.064471E+03	1.131623E-16	2.659366E-18
2.104172E+03	1.139043E-16	2.673783E-18
2.143874E+03	1.162353E-16	2.725352E-18
2.183575E+03	1.206210E-16	2.824848E-18
2.223277E+03	1.269990E-16	2.970629E-18
2.262978E+03	1.350132E-16	3.154199E-18
2.302679E+03	1.441810E-16	3.364141E-18
2.342381E+03	1.541436E-16	3.591971E-18
2.382082E+03	1.646380E-16	3.831484E-18
2.421783E+03	1.755698E-16	4.080412E-18
2.461485E+03	1.868819E-16	4.337370E-18
2.501186E+03	1.985736E-16	4.602284E-18
2.540887E+03	2.106922E-16	4.876189E-18
2.580589E+03	2.232436E-16	5.159153E-18
2.620290E+03	2.362756E-16	5.452215E-18
2.659992E+03	2.497984E-16	5.755531E-18
2.699693E+03	2.638449E-16	6.069781E-18
2.739394E+03	2.783917E-16	6.394343E-18
2.779096E+03	2.934534E-16	6.729469E-18
2.818797E+03	3.090356E-16	7.075199E-18
2.858498E+03	3.251187E-16	7.430999E-18
2.898200E+03	3.416898E-16	7.796482E-18
2.937901E+03	3.588200E-16	8.173180E-18
2.977602E+03	3.766152E-16	8.563400E-18
2.987528E+03	3.811813E-16	8.663359E-18
2.997453E+03	3.858066E-16	8.764556E-18
3.007378E+03	3.904895E-16	8.866949E-18
3.017304E+03	3.952302E-16	8.970542E-18
3.027229E+03	4.000346E-16	9.075468E-18
3.037155E+03	4.049260E-16	9.182250E-18
3.047080E+03	4.099009E-16	9.290808E-18
3.057005E+03	4.149790E-16	9.401584E-18
3.066931E+03	4.201396E-16	9.514104E-18
3.076856E+03	4.253927E-16	9.628593E-18
3.086781E+03	4.307483E-16	9.745275E-18
3.096707E+03	4.361864E-16	9.863691E-18
3.106632E+03	4.417172E-16	9.984069E-18
3.116557E+03	4.473509E-16	1.010663E-17
3.126483E+03	4.530675E-16	1.023094E-17
3.136408E+03	4.588926E-16	1.035755E-17
3.146333E+03	4.648212E-16	1.048635E-17
3.156259E+03	4.708338E-16	1.061689E-17
3.166184E+03	4.769555E-16	1.074975E-17
3.176109E+03	4.831815E-16	1.088481E-17
