#wls	flux	fluxerr
1.591660E+03	4.372812E-04	1.406875E-04
1.631451E+03	4.483857E-04	1.442521E-04
1.671243E+03	4.601402E-04	1.480252E-04
1.711034E+03	4.724961E-04	1.519910E-04
1.750826E+03	4.856739E-04	1.562206E-04
1.790617E+03	4.995399E-04	1.606707E-04
1.830409E+03	5.143305E-04	1.654173E-04
1.870200E+03	5.301075E-04	1.704803E-04
1.909992E+03	5.469374E-04	1.758810E-04
1.949783E+03	5.647863E-04	1.816083E-04
1.989575E+03	5.839371E-04	1.877531E-04
2.029366E+03	6.043690E-04	1.943086E-04
2.069158E+03	6.262831E-04	2.013393E-04
2.108949E+03	6.497801E-04	2.088774E-04
2.148741E+03	6.749694E-04	2.169580E-04
2.188532E+03	7.020887E-04	2.256572E-04
2.228324E+03	7.312701E-04	2.350174E-04
2.268115E+03	7.625179E-04	2.450397E-04
2.307907E+03	7.963743E-04	2.558980E-04
2.347698E+03	8.327288E-04	2.675567E-04
2.387490E+03	8.720246E-04	2.801577E-04
2.427281E+03	9.144423E-04	2.937589E-04
2.467073E+03	9.601610E-04	3.084174E-04
2.506864E+03	1.009519E-03	3.242413E-04
2.546656E+03	1.062868E-03	3.413434E-04
2.586447E+03	1.120394E-03	3.597829E-04
2.626239E+03	1.182626E-03	3.797291E-04
2.666030E+03	1.249739E-03	4.012375E-04
2.705821E+03	1.322063E-03	4.244134E-04
2.745613E+03	1.400101E-03	4.494178E-04
2.785404E+03	1.483933E-03	4.762754E-04
2.825196E+03	1.573980E-03	5.051209E-04
2.864987E+03	1.670615E-03	5.360729E-04
2.904779E+03	1.773914E-03	5.691547E-04
2.944570E+03	1.884061E-03	6.044250E-04
2.984362E+03	2.001597E-03	6.420557E-04
2.994310E+03	2.032039E-03	6.518011E-04
3.004258E+03	2.063004E-03	6.617137E-04
3.014206E+03	2.094239E-03	6.717123E-04
3.024153E+03	2.125975E-03	6.818706E-04
3.034101E+03	2.158199E-03	6.921849E-04
3.044049E+03	2.190899E-03	7.026513E-04
3.053997E+03	2.224062E-03	7.132652E-04
3.063945E+03	2.257420E-03	7.239411E-04
3.073893E+03	2.291460E-03	7.348347E-04
3.083841E+03	2.325914E-03	7.458604E-04
3.093789E+03	2.360764E-03	7.570123E-04
3.103736E+03	2.395990E-03	7.682840E-04
3.113684E+03	2.431571E-03	7.796690E-04
3.123632E+03	2.467487E-03	7.911603E-04
3.133580E+03	2.503974E-03	8.028338E-04
3.143528E+03	2.540750E-03	8.145991E-04
3.153476E+03	2.578051E-03	8.265320E-04
3.163424E+03	2.615592E-03	8.385408E-04
3.173372E+03	2.653607E-03	8.507009E-04
3.183319E+03	2.691806E-03	8.629192E-04
3.193267E+03	2.730425E-03	8.752710E-04
