#wls	flux	fluxerr
1.591660E+03	4.924617E-03	2.286051E-05
1.631451E+03	5.038025E-03	2.338193E-05
1.671243E+03	5.158681E-03	2.393664E-05
1.711034E+03	5.287773E-03	2.453011E-05
1.750826E+03	5.424395E-03	2.515811E-05
1.790617E+03	5.570677E-03	2.583047E-05
1.830409E+03	5.725616E-03	2.654251E-05
1.870200E+03	5.890722E-03	2.730117E-05
1.909992E+03	6.066401E-03	2.810829E-05
1.949783E+03	6.252033E-03	2.896095E-05
1.989575E+03	6.448909E-03	2.986506E-05
2.029366E+03	6.656774E-03	3.081939E-05
2.069158E+03	6.875334E-03	3.182252E-05
2.108949E+03	7.104233E-03	3.287274E-05
2.148741E+03	7.342157E-03	3.396391E-05
2.188532E+03	7.585927E-03	3.508126E-05
2.228324E+03	7.831089E-03	3.620417E-05
2.268115E+03	8.074714E-03	3.731906E-05
2.307907E+03	8.317578E-03	3.842950E-05
2.347698E+03	8.565242E-03	3.956115E-05
2.387490E+03	8.821672E-03	4.073228E-05
2.427281E+03	9.090585E-03	4.195999E-05
2.467073E+03	9.373357E-03	4.325052E-05
2.506864E+03	9.672096E-03	4.461352E-05
2.546656E+03	9.987527E-03	4.605222E-05
2.586447E+03	1.032113E-02	4.757333E-05
2.626239E+03	1.067312E-02	4.917771E-05
2.666030E+03	1.104376E-02	5.086644E-05
2.705821E+03	1.143336E-02	5.264078E-05
2.745613E+03	1.184120E-02	5.449736E-05
2.785404E+03	1.226684E-02	5.643392E-05
2.825196E+03	1.270972E-02	5.844783E-05
2.864987E+03	1.317040E-02	6.054142E-05
2.904779E+03	1.365117E-02	6.272518E-05
2.944570E+03	1.415609E-02	6.501745E-05
2.984362E+03	1.469145E-02	6.744707E-05
2.994310E+03	1.483092E-02	6.807990E-05
3.004258E+03	1.497261E-02	6.872274E-05
3.014206E+03	1.511722E-02	6.937878E-05
3.024153E+03	1.526407E-02	7.004497E-05
3.034101E+03	1.541388E-02	7.072451E-05
3.044049E+03	1.556665E-02	7.141748E-05
3.053997E+03	1.572272E-02	7.212542E-05
3.063945E+03	1.588147E-02	7.284539E-05
3.073893E+03	1.604388E-02	7.358200E-05
3.083841E+03	1.620932E-02	7.433229E-05
3.093789E+03	1.637846E-02	7.509930E-05
3.103736E+03	1.655129E-02	7.588305E-05
3.113684E+03	1.672750E-02	7.668209E-05
3.123632E+03	1.690774E-02	7.749934E-05
3.133580E+03	1.709167E-02	7.833330E-05
3.143528E+03	1.727961E-02	7.918539E-05
3.153476E+03	1.747153E-02	8.005549E-05
3.163424E+03	1.766741E-02	8.094347E-05
3.173372E+03	1.786753E-02	8.185062E-05
3.183319E+03	1.807184E-02	8.277674E-05
3.193267E+03	1.827998E-02	8.372012E-05
3.203215E+03	1.849253E-02	8.468343E-05
3.213163E+03	1.870912E-02	8.566497E-05
3.223111E+03	1.893001E-02	8.666591E-05
3.233059E+03	1.915517E-02	8.768611E-05
3.243007E+03	1.938427E-02	8.872403E-05
3.252955E+03	1.961795E-02	8.978263E-05
3.262902E+03	1.985564E-02	9.085927E-05
3.272850E+03	2.009807E-02	9.195731E-05
