#wls	flux	fluxerr
1.591660E+03	6.145729E-05	0.000000E+00
1.631451E+03	6.272793E-05	0.000000E+00
1.671243E+03	6.402794E-05	0.000000E+00
1.711034E+03	6.536900E-05	0.000000E+00
1.750826E+03	6.674007E-05	0.000000E+00
1.790617E+03	6.814126E-05	0.000000E+00
1.830409E+03	6.958492E-05	0.000000E+00
1.870200E+03	7.104660E-05	0.000000E+00
1.909992E+03	7.255116E-05	0.000000E+00
1.949783E+03	7.409906E-05	0.000000E+00
1.989575E+03	7.566452E-05	0.000000E+00
2.029366E+03	7.727344E-05	0.000000E+00
2.069158E+03	7.891254E-05	0.000000E+00
2.108949E+03	8.059551E-05	0.000000E+00
2.148741E+03	8.230850E-05	0.000000E+00
2.188532E+03	8.405090E-05	0.000000E+00
2.228324E+03	8.582226E-05	0.000000E+00
2.268115E+03	8.763702E-05	0.000000E+00
2.307907E+03	8.949536E-05	0.000000E+00
2.347698E+03	9.136597E-05	0.000000E+00
2.387490E+03	9.327916E-05	0.000000E+00
2.427281E+03	9.521860E-05	0.000000E+00
2.467073E+03	9.719997E-05	0.000000E+00
2.506864E+03	9.920618E-05	0.000000E+00
2.546656E+03	1.012362E-04	0.000000E+00
2.586447E+03	1.033065E-04	0.000000E+00
2.626239E+03	1.053987E-04	0.000000E+00
2.666030E+03	1.075118E-04	0.000000E+00
2.705821E+03	1.096628E-04	0.000000E+00
2.745613E+03	1.118326E-04	0.000000E+00
2.785404E+03	1.140388E-04	0.000000E+00
2.825196E+03	1.162616E-04	0.000000E+00
2.864987E+03	1.184995E-04	0.000000E+00
2.904779E+03	1.207508E-04	0.000000E+00
2.944570E+03	1.230346E-04	0.000000E+00
2.984362E+03	1.253503E-04	0.000000E+00
2.994310E+03	1.259204E-04	0.000000E+00
3.004258E+03	1.264911E-04	0.000000E+00
3.014206E+03	1.270832E-04	0.000000E+00
3.024153E+03	1.276549E-04	0.000000E+00
3.034101E+03	1.282271E-04	0.000000E+00
3.044049E+03	1.288210E-04	0.000000E+00
3.053997E+03	1.293941E-04	0.000000E+00
3.063945E+03	1.299889E-04	0.000000E+00
3.073893E+03	1.305628E-04	0.000000E+00
3.083841E+03	1.311586E-04	0.000000E+00
3.093789E+03	1.317549E-04	0.000000E+00
3.103736E+03	1.323298E-04	0.000000E+00
3.113684E+03	1.329269E-04	0.000000E+00
3.123632E+03	1.335024E-04	0.000000E+00
3.133580E+03	1.341001E-04	0.000000E+00
3.143528E+03	1.346980E-04	0.000000E+00
3.153476E+03	1.352743E-04	0.000000E+00
3.163424E+03	1.358728E-04	0.000000E+00
3.173372E+03	1.364716E-04	0.000000E+00
3.183319E+03	1.370482E-04	0.000000E+00
3.193267E+03	1.376474E-04	0.000000E+00
3.203215E+03	1.382467E-04	0.000000E+00
3.213163E+03	1.388461E-04	0.000000E+00
3.223111E+03	1.394231E-04	0.000000E+00
3.233059E+03	1.400227E-04	0.000000E+00
3.243007E+03	1.406224E-04	0.000000E+00
3.252955E+03	1.412221E-04	0.000000E+00
3.262902E+03	1.418218E-04	0.000000E+00
3.272850E+03	1.424216E-04	0.000000E+00
3.282798E+03	1.430213E-04	0.000000E+00
3.292746E+03	1.435978E-04	0.000000E+00
3.302694E+03	1.441973E-04	0.000000E+00
3.312642E+03	1.447966E-04	0.000000E+00
3.322590E+03	1.453959E-04	0.000000E+00
3.332538E+03	1.459950E-04	0.000000E+00
3.342485E+03	1.465938E-04	0.000000E+00
3.352433E+03	1.471926E-04	0.000000E+00
3.362381E+03	1.477910E-04	0.000000E+00
3.372329E+03	1.483892E-04	0.000000E+00
3.382277E+03	1.489870E-04	0.000000E+00
3.392225E+03	1.495845E-04	0.000000E+00
3.402173E+03	1.501817E-04	0.000000E+00
3.412120E+03	1.507785E-04	0.000000E+00
3.422068E+03	1.513991E-04	0.000000E+00
3.432016E+03	1.519951E-04	0.000000E+00
3.441964E+03	1.525907E-04	0.000000E+00
3.451912E+03	1.531857E-04	0.000000E+00
3.461860E+03	1.537802E-04	0.000000E+00
3.471808E+03	1.543743E-04	0.000000E+00
3.481756E+03	1.549677E-04	0.000000E+00
3.491703E+03	1.555604E-04	0.000000E+00
3.501651E+03	1.561774E-04	0.000000E+00
3.511599E+03	1.567690E-04	0.000000E+00
3.521547E+03	1.573598E-04	0.000000E+00
3.531495E+03	1.579499E-04	0.000000E+00
3.541443E+03	1.585393E-04	0.000000E+00
3.551391E+03	1.591530E-04	0.000000E+00
3.561339E+03	1.597409E-04	0.000000E+00
3.571286E+03	1.603278E-04	0.000000E+00
3.581234E+03	1.609138E-04	0.000000E+00
3.591182E+03	1.615245E-04	0.000000E+00
3.601130E+03	1.621088E-04	0.000000E+00
3.611078E+03	1.626921E-04	0.000000E+00
3.621026E+03	1.633000E-04	0.000000E+00
3.630974E+03	1.638813E-04	0.000000E+00
3.640922E+03	1.644615E-04	0.000000E+00
3.650869E+03	1.650405E-04	0.000000E+00
3.660817E+03	1.656444E-04	0.000000E+00
3.670765E+03	1.662212E-04	0.000000E+00
3.680713E+03	1.667968E-04	0.000000E+00
3.690661E+03	1.673972E-04	0.000000E+00
3.700609E+03	1.679703E-04	0.000000E+00
3.710557E+03	1.685420E-04	0.000000E+00
3.720505E+03	1.691388E-04	0.000000E+00
3.730452E+03	1.697077E-04	0.000000E+00
3.740400E+03	1.702752E-04	0.000000E+00
3.750348E+03	1.708678E-04	0.000000E+00
3.760296E+03	1.714323E-04	0.000000E+00
3.770244E+03	1.719953E-04	0.000000E+00
3.780192E+03	1.725834E-04	0.000000E+00
3.790140E+03	1.731431E-04	0.000000E+00
3.800088E+03	1.737011E-04	0.000000E+00
3.810035E+03	1.742843E-04	0.000000E+00
3.819983E+03	1.748388E-04	0.000000E+00
3.829931E+03	1.753914E-04	0.000000E+00
3.839879E+03	1.759693E-04	0.000000E+00
3.849827E+03	1.765181E-04	0.000000E+00
3.859775E+03	1.770650E-04	0.000000E+00
3.869723E+03	1.776371E-04	0.000000E+00
3.879671E+03	1.781798E-04	0.000000E+00
3.889618E+03	1.787203E-04	0.000000E+00
3.899566E+03	1.792862E-04	0.000000E+00
3.909514E+03	1.798224E-04	0.000000E+00
3.919462E+03	1.803562E-04	0.000000E+00
3.929410E+03	1.809154E-04	0.000000E+00
3.939358E+03	1.814444E-04	0.000000E+00
3.949306E+03	1.819710E-04	0.000000E+00
3.959254E+03	1.825229E-04	0.000000E+00
3.969201E+03	1.830443E-04	0.000000E+00
3.979149E+03	1.835631E-04	0.000000E+00
3.989097E+03	1.841072E-04	0.000000E+00
3.999045E+03	1.846204E-04	0.000000E+00
4.008993E+03	1.851308E-04	0.000000E+00
4.018941E+03	1.856382E-04	0.000000E+00
4.028889E+03	1.861709E-04	0.000000E+00
4.038836E+03	1.866722E-04	0.000000E+00
4.048784E+03	1.871705E-04	0.000000E+00
4.058732E+03	1.876655E-04	0.000000E+00
4.068680E+03	1.881857E-04	0.000000E+00
4.078628E+03	1.886741E-04	0.000000E+00
4.088576E+03	1.891590E-04	0.000000E+00
4.098524E+03	1.896403E-04	0.000000E+00
4.108472E+03	1.901181E-04	0.000000E+00
4.118419E+03	1.906210E-04	0.000000E+00
4.128367E+03	1.910913E-04	0.000000E+00
4.138315E+03	1.915578E-04	0.000000E+00
4.148263E+03	1.920204E-04	0.000000E+00
4.158211E+03	1.924789E-04	0.000000E+00
4.168159E+03	1.929333E-04	0.000000E+00
4.178107E+03	1.933835E-04	0.000000E+00
4.188055E+03	1.938586E-04	0.000000E+00
4.198002E+03	1.943002E-04	0.000000E+00
4.207950E+03	1.947374E-04	0.000000E+00
4.217898E+03	1.951699E-04	0.000000E+00
4.227846E+03	1.955979E-04	0.000000E+00
4.237794E+03	1.960211E-04	0.000000E+00
4.247742E+03	1.964394E-04	0.000000E+00
4.257690E+03	1.968528E-04	0.000000E+00
4.267638E+03	1.972611E-04	0.000000E+00
4.277585E+03	1.976643E-04	0.000000E+00
4.287533E+03	1.980623E-04	0.000000E+00
4.297481E+03	1.984549E-04	0.000000E+00
4.307429E+03	1.988125E-04	0.000000E+00
4.317377E+03	1.991942E-04	0.000000E+00
4.327325E+03	1.995701E-04	0.000000E+00
4.337273E+03	1.999404E-04	0.000000E+00
4.347221E+03	2.003047E-04	0.000000E+00
4.357168E+03	2.006631E-04	0.000000E+00
4.367116E+03	2.009857E-04	0.000000E+00
4.377064E+03	2.013319E-04	0.000000E+00
4.387012E+03	2.016718E-04	0.000000E+00
4.396960E+03	2.020054E-04	0.000000E+00
4.406908E+03	2.023025E-04	0.000000E+00
4.416856E+03	2.026229E-04	0.000000E+00
4.426804E+03	2.029367E-04	0.000000E+00
4.436751E+03	2.032137E-04	0.000000E+00
4.446699E+03	2.035138E-04	0.000000E+00
4.456647E+03	2.038070E-04	0.000000E+00
4.466595E+03	2.040629E-04	0.000000E+00
4.476543E+03	2.043417E-04	0.000000E+00
4.486491E+03	2.045831E-04	0.000000E+00
4.496439E+03	2.048472E-04	0.000000E+00
4.506387E+03	2.050737E-04	0.000000E+00
4.516334E+03	2.053227E-04	0.000000E+00
4.526282E+03	2.055339E-04	0.000000E+00
4.536230E+03	2.057675E-04	0.000000E+00
4.546178E+03	2.059630E-04	0.000000E+00
4.556126E+03	2.061506E-04	0.000000E+00
4.566074E+03	2.063604E-04	0.000000E+00
4.576022E+03	2.065318E-04	0.000000E+00
4.585970E+03	2.066951E-04	0.000000E+00
4.595917E+03	2.068803E-04	0.000000E+00
4.605865E+03	2.070269E-04	0.000000E+00
4.615813E+03	2.071651E-04	0.000000E+00
4.625761E+03	2.072949E-04	0.000000E+00
4.635709E+03	2.074161E-04	0.000000E+00
4.645657E+03	2.075589E-04	0.000000E+00
4.655605E+03	2.076629E-04	0.000000E+00
4.665553E+03	2.077583E-04	0.000000E+00
4.675500E+03	2.078448E-04	0.000000E+00
4.685448E+03	2.079226E-04	0.000000E+00
4.695396E+03	2.079916E-04	0.000000E+00
4.705344E+03	2.080518E-04	0.000000E+00
4.715292E+03	2.081031E-04	0.000000E+00
4.725240E+03	2.081455E-04	0.000000E+00
4.735188E+03	2.081489E-04	0.000000E+00
4.745135E+03	2.081735E-04	0.000000E+00
4.755083E+03	2.081891E-04	0.000000E+00
4.765031E+03	2.081959E-04	0.000000E+00
4.774979E+03	2.081937E-04	0.000000E+00
4.784927E+03	2.081526E-04	0.000000E+00
4.794875E+03	2.081326E-04	0.000000E+00
4.804823E+03	2.081038E-04	0.000000E+00
4.814771E+03	2.080361E-04	0.000000E+00
4.824718E+03	2.079896E-04	0.000000E+00
4.834666E+03	2.079343E-04	0.000000E+00
4.844614E+03	2.078403E-04	0.000000E+00
4.854562E+03	2.077675E-04	0.000000E+00
4.864510E+03	2.076563E-04	0.000000E+00
4.874458E+03	2.075663E-04	0.000000E+00
4.884406E+03	2.074379E-04	0.000000E+00
4.894354E+03	2.073309E-04	0.000000E+00
4.904301E+03	2.071857E-04	0.000000E+00
4.914249E+03	2.070322E-04	0.000000E+00
4.924197E+03	2.069001E-04	0.000000E+00
4.934145E+03	2.067302E-04	0.000000E+00
4.944093E+03	2.065523E-04	0.000000E+00
4.954041E+03	2.063663E-04	0.000000E+00
4.963989E+03	2.061725E-04	0.000000E+00
4.973937E+03	2.060003E-04	0.000000E+00
4.983884E+03	2.057910E-04	0.000000E+00
4.993832E+03	2.055740E-04	0.000000E+00
5.003780E+03	2.053495E-04	0.000000E+00
5.013728E+03	2.051177E-04	0.000000E+00
5.023676E+03	2.048785E-04	0.000000E+00
5.033624E+03	2.046322E-04	0.000000E+00
5.043572E+03	2.043787E-04	0.000000E+00
5.053520E+03	2.041183E-04	0.000000E+00
5.063467E+03	2.038509E-04	0.000000E+00
5.073415E+03	2.035479E-04	0.000000E+00
5.083363E+03	2.032673E-04	0.000000E+00
5.093311E+03	2.029801E-04	0.000000E+00
5.103259E+03	2.026865E-04	0.000000E+00
5.113207E+03	2.023579E-04	0.000000E+00
5.123155E+03	2.020519E-04	0.000000E+00
5.133103E+03	2.017398E-04	0.000000E+00
5.143050E+03	2.013932E-04	0.000000E+00
5.152998E+03	2.010694E-04	0.000000E+00
5.162946E+03	2.007113E-04	0.000000E+00
5.172894E+03	2.003763E-04	0.000000E+00
5.182842E+03	2.000074E-04	0.000000E+00
5.192790E+03	1.996615E-04	0.000000E+00
5.202738E+03	1.992821E-04	0.000000E+00
5.212686E+03	1.989258E-04	0.000000E+00
5.222633E+03	1.985364E-04	0.000000E+00
5.232581E+03	1.981422E-04	0.000000E+00
5.242529E+03	1.977713E-04	0.000000E+00
5.252477E+03	1.973677E-04	0.000000E+00
5.262425E+03	1.969597E-04	0.000000E+00
5.272373E+03	1.965473E-04	0.000000E+00
5.282321E+03	1.961306E-04	0.000000E+00
5.292269E+03	1.957098E-04	0.000000E+00
5.302216E+03	1.953125E-04	0.000000E+00
5.312164E+03	1.948836E-04	0.000000E+00
5.322112E+03	1.944508E-04	0.000000E+00
5.332060E+03	1.940143E-04	0.000000E+00
5.342008E+03	1.935741E-04	0.000000E+00
5.351956E+03	1.931304E-04	0.000000E+00
5.361904E+03	1.926559E-04	0.000000E+00
5.371851E+03	1.922054E-04	0.000000E+00
5.381799E+03	1.917515E-04	0.000000E+00
5.391747E+03	1.912945E-04	0.000000E+00
5.401695E+03	1.908343E-04	0.000000E+00
5.411643E+03	1.903711E-04	0.000000E+00
5.421591E+03	1.898782E-04	0.000000E+00
5.431539E+03	1.894093E-04	0.000000E+00
5.441487E+03	1.889375E-04	0.000000E+00
5.451434E+03	1.884365E-04	0.000000E+00
5.461382E+03	1.879595E-04	0.000000E+00
5.471330E+03	1.874535E-04	0.000000E+00
5.481278E+03	1.869714E-04	0.000000E+00
5.491226E+03	1.864607E-04	0.000000E+00
5.501174E+03	1.859739E-04	0.000000E+00
5.511122E+03	1.854587E-04	0.000000E+00
5.521070E+03	1.849675E-04	0.000000E+00
5.531017E+03	1.844482E-04	0.000000E+00
5.540965E+03	1.839268E-04	0.000000E+00
5.550913E+03	1.834294E-04	0.000000E+00
5.560861E+03	1.829043E-04	0.000000E+00
5.570809E+03	1.823774E-04	0.000000E+00
5.580757E+03	1.818743E-04	0.000000E+00
5.590705E+03	1.813439E-04	0.000000E+00
5.600653E+03	1.808118E-04	0.000000E+00
5.610600E+03	1.802782E-04	0.000000E+00
5.620548E+03	1.797431E-04	0.000000E+00
5.630496E+03	1.792064E-04	0.000000E+00
5.640444E+03	1.786684E-04	0.000000E+00
5.650392E+03	1.781289E-04	0.000000E+00
5.660340E+03	1.775881E-04	0.000000E+00
5.670288E+03	1.770459E-04	0.000000E+00
5.680236E+03	1.765025E-04	0.000000E+00
5.690183E+03	1.759578E-04	0.000000E+00
5.700131E+03	1.754120E-04	0.000000E+00
5.710079E+03	1.748650E-04	0.000000E+00
5.720027E+03	1.743168E-04	0.000000E+00
5.729975E+03	1.737676E-04	0.000000E+00
5.739923E+03	1.732173E-04	0.000000E+00
5.749871E+03	1.726418E-04	0.000000E+00
5.759819E+03	1.720896E-04	0.000000E+00
5.769766E+03	1.715363E-04	0.000000E+00
5.779714E+03	1.709582E-04	0.000000E+00
5.789662E+03	1.704032E-04	0.000000E+00
5.799610E+03	1.698474E-04	0.000000E+00
5.809558E+03	1.692670E-04	0.000000E+00
5.819506E+03	1.687095E-04	0.000000E+00
5.829454E+03	1.681277E-04	0.000000E+00
5.839402E+03	1.675687E-04	0.000000E+00
5.849349E+03	1.669857E-04	0.000000E+00
5.859297E+03	1.664253E-04	0.000000E+00
5.869245E+03	1.658410E-04	0.000000E+00
5.879193E+03	1.652793E-04	0.000000E+00
5.889141E+03	1.646939E-04	0.000000E+00
5.899089E+03	1.641310E-04	0.000000E+00
5.909037E+03	1.635446E-04	0.000000E+00
5.918985E+03	1.629577E-04	0.000000E+00
5.928932E+03	1.623932E-04	0.000000E+00
5.938880E+03	1.618054E-04	0.000000E+00
5.948828E+03	1.612173E-04	0.000000E+00
5.958776E+03	1.606289E-04	0.000000E+00
5.968724E+03	1.600624E-04	0.000000E+00
5.978672E+03	1.594733E-04	0.000000E+00
5.988620E+03	1.588838E-04	0.000000E+00
5.998568E+03	1.582941E-04	0.000000E+00
6.008515E+03	1.577040E-04	0.000000E+00
6.018463E+03	1.571138E-04	0.000000E+00
6.028411E+03	1.565234E-04	0.000000E+00
6.038359E+03	1.559546E-04	0.000000E+00
6.048307E+03	1.553637E-04	0.000000E+00
6.058255E+03	1.547727E-04	0.000000E+00
6.068203E+03	1.541815E-04	0.000000E+00
6.078150E+03	1.535902E-04	0.000000E+00
6.088098E+03	1.529775E-04	0.000000E+00
6.098046E+03	1.523861E-04	0.000000E+00
6.107994E+03	1.517948E-04	0.000000E+00
6.117942E+03	1.512034E-04	0.000000E+00
6.127890E+03	1.506120E-04	0.000000E+00
6.137838E+03	1.500206E-04	0.000000E+00
6.147786E+03	1.494293E-04	0.000000E+00
6.157733E+03	1.488380E-04	0.000000E+00
6.167681E+03	1.482261E-04	0.000000E+00
6.177629E+03	1.476352E-04	0.000000E+00
6.187577E+03	1.470443E-04	0.000000E+00
6.197525E+03	1.464537E-04	0.000000E+00
6.207473E+03	1.458428E-04	0.000000E+00
6.217421E+03	1.452527E-04	0.000000E+00
6.227369E+03	1.446627E-04	0.000000E+00
6.237316E+03	1.440530E-04	0.000000E+00
6.247264E+03	1.434637E-04	0.000000E+00
6.257212E+03	1.428547E-04	0.000000E+00
6.267160E+03	1.422662E-04	0.000000E+00
6.277108E+03	1.416781E-04	0.000000E+00
6.287056E+03	1.410706E-04	0.000000E+00
6.297004E+03	1.404834E-04	0.000000E+00
6.306952E+03	1.398771E-04	0.000000E+00
6.316899E+03	1.392909E-04	0.000000E+00
6.326847E+03	1.386859E-04	0.000000E+00
6.336795E+03	1.381009E-04	0.000000E+00
6.346743E+03	1.374973E-04	0.000000E+00
6.356691E+03	1.368944E-04	0.000000E+00
6.366639E+03	1.363114E-04	0.000000E+00
6.376587E+03	1.357102E-04	0.000000E+00
6.386535E+03	1.351286E-04	0.000000E+00
6.396482E+03	1.345291E-04	0.000000E+00
6.406430E+03	1.339305E-04	0.000000E+00
6.416378E+03	1.333515E-04	0.000000E+00
6.426326E+03	1.327548E-04	0.000000E+00
6.436274E+03	1.321591E-04	0.000000E+00
6.446222E+03	1.315645E-04	0.000000E+00
6.456170E+03	1.309894E-04	0.000000E+00
6.466118E+03	1.303970E-04	0.000000E+00
6.476065E+03	1.298058E-04	0.000000E+00
6.486013E+03	1.292158E-04	0.000000E+00
6.495961E+03	1.286452E-04	0.000000E+00
6.505909E+03	1.280576E-04	0.000000E+00
6.515857E+03	1.274715E-04	0.000000E+00
6.525805E+03	1.268867E-04	0.000000E+00
6.535753E+03	1.263033E-04	0.000000E+00
6.545701E+03	1.257213E-04	0.000000E+00
6.555648E+03	1.251408E-04	0.000000E+00
6.565596E+03	1.245618E-04	0.000000E+00
6.575544E+03	1.239844E-04	0.000000E+00
6.585492E+03	1.234259E-04	0.000000E+00
6.595440E+03	1.228516E-04	0.000000E+00
6.605388E+03	1.222790E-04	0.000000E+00
6.615336E+03	1.217080E-04	0.000000E+00
6.625284E+03	1.211388E-04	0.000000E+00
6.635231E+03	1.205544E-04	0.000000E+00
6.645179E+03	1.199889E-04	0.000000E+00
6.655127E+03	1.194251E-04	0.000000E+00
6.665075E+03	1.188633E-04	0.000000E+00
6.675023E+03	1.183034E-04	0.000000E+00
6.684971E+03	1.177454E-04	0.000000E+00
6.694919E+03	1.171893E-04	0.000000E+00
6.704866E+03	1.166354E-04	0.000000E+00
6.714814E+03	1.160834E-04	0.000000E+00
6.724762E+03	1.155174E-04	0.000000E+00
6.734710E+03	1.149697E-04	0.000000E+00
6.744658E+03	1.144242E-04	0.000000E+00
6.754606E+03	1.138809E-04	0.000000E+00
6.764554E+03	1.133398E-04	0.000000E+00
6.774502E+03	1.127851E-04	0.000000E+00
6.784449E+03	1.122487E-04	0.000000E+00
6.794397E+03	1.117145E-04	0.000000E+00
6.804345E+03	1.111827E-04	0.000000E+00
6.814293E+03	1.106376E-04	0.000000E+00
6.824241E+03	1.101107E-04	0.000000E+00
6.834189E+03	1.095862E-04	0.000000E+00
6.844137E+03	1.090488E-04	0.000000E+00
6.854085E+03	1.085293E-04	0.000000E+00
6.864032E+03	1.080124E-04	0.000000E+00
6.873980E+03	1.074829E-04	0.000000E+00
6.883928E+03	1.069711E-04	0.000000E+00
6.893876E+03	1.064470E-04	0.000000E+00
6.903824E+03	1.059405E-04	0.000000E+00
6.913772E+03	1.054219E-04	0.000000E+00
6.923720E+03	1.049209E-04	0.000000E+00
6.933668E+03	1.044226E-04	0.000000E+00
6.943615E+03	1.039124E-04	0.000000E+00
6.953563E+03	1.034196E-04	0.000000E+00
6.963511E+03	1.029151E-04	0.000000E+00
6.973459E+03	1.024280E-04	0.000000E+00
6.983407E+03	1.019293E-04	0.000000E+00
6.993355E+03	1.014336E-04	0.000000E+00
7.003303E+03	1.009551E-04	0.000000E+00
7.013251E+03	1.004653E-04	0.000000E+00
7.023198E+03	9.999273E-05	0.000000E+00
7.033146E+03	9.950899E-05	0.000000E+00
7.043094E+03	9.902824E-05	0.000000E+00
7.053042E+03	9.856458E-05	0.000000E+00
7.062990E+03	9.808994E-05	0.000000E+00
7.072938E+03	9.761841E-05	0.000000E+00
7.082886E+03	9.716379E-05	0.000000E+00
7.092834E+03	9.669849E-05	0.000000E+00
7.102781E+03	9.623630E-05	0.000000E+00
7.112729E+03	9.579085E-05	0.000000E+00
7.122677E+03	9.533488E-05	0.000000E+00
7.132625E+03	9.488214E-05	0.000000E+00
7.142573E+03	9.443258E-05	0.000000E+00
7.152521E+03	9.399952E-05	0.000000E+00
7.162469E+03	9.355630E-05	0.000000E+00
7.172417E+03	9.311625E-05	0.000000E+00
7.182364E+03	9.267943E-05	0.000000E+00
7.192312E+03	9.224578E-05	0.000000E+00
7.202260E+03	9.181542E-05	0.000000E+00
7.212208E+03	9.140127E-05	0.000000E+00
7.222156E+03	9.097725E-05	0.000000E+00
7.232104E+03	9.055652E-05	0.000000E+00
7.242052E+03	9.013896E-05	0.000000E+00
7.252000E+03	8.972469E-05	0.000000E+00
7.261947E+03	8.931365E-05	0.000000E+00
7.271895E+03	8.890585E-05	0.000000E+00
7.281843E+03	8.850127E-05	0.000000E+00
7.291791E+03	8.809992E-05	0.000000E+00
7.301739E+03	8.770186E-05	0.000000E+00
