#wls	flux	fluxerr
1.600000E+03	8.612698E-17	2.770984E-17
1.640000E+03	8.831413E-17	2.841192E-17
1.680000E+03	9.062930E-17	2.915507E-17
1.720000E+03	9.306292E-17	2.993618E-17
1.760000E+03	9.565842E-17	3.076923E-17
1.800000E+03	9.838946E-17	3.164572E-17
1.840000E+03	1.013026E-16	3.258063E-17
1.880000E+03	1.044101E-16	3.357784E-17
1.920000E+03	1.077249E-16	3.464155E-17
1.960000E+03	1.112404E-16	3.576960E-17
2.000000E+03	1.150123E-16	3.697988E-17
2.040000E+03	1.190366E-16	3.827105E-17
2.080000E+03	1.233528E-16	3.965582E-17
2.120000E+03	1.279808E-16	4.114053E-17
2.160000E+03	1.329421E-16	4.273208E-17
2.200000E+03	1.382835E-16	4.444549E-17
2.240000E+03	1.440311E-16	4.628907E-17
2.280000E+03	1.501857E-16	4.826306E-17
2.320000E+03	1.568540E-16	5.040172E-17
2.360000E+03	1.640144E-16	5.269800E-17
2.400000E+03	1.717541E-16	5.517991E-17
2.440000E+03	1.801087E-16	5.785880E-17
2.480000E+03	1.891135E-16	6.074594E-17
2.520000E+03	1.988350E-16	6.386262E-17
2.560000E+03	2.093426E-16	6.723105E-17
2.600000E+03	2.206730E-16	7.086289E-17
2.640000E+03	2.329303E-16	7.479151E-17
2.680000E+03	2.461489E-16	7.902780E-17
2.720000E+03	2.603938E-16	8.359253E-17
2.760000E+03	2.757642E-16	8.851741E-17
2.800000E+03	2.922757E-16	9.380729E-17
2.840000E+03	3.100113E-16	9.948869E-17
2.880000E+03	3.290447E-16	1.055850E-16
2.920000E+03	3.493903E-16	1.121008E-16
2.960000E+03	3.710850E-16	1.190476E-16
3.000000E+03	3.942349E-16	1.264594E-16
3.010000E+03	4.002306E-16	1.283788E-16
3.020000E+03	4.063295E-16	1.303312E-16
3.030000E+03	4.124817E-16	1.323006E-16
3.040000E+03	4.187323E-16	1.343014E-16
3.050000E+03	4.250792E-16	1.363329E-16
3.060000E+03	4.315199E-16	1.383943E-16
