#wls	flux	fluxerr
1.600000E+03	4.755841E-17	2.206526E-18
1.640000E+03	4.903987E-17	2.274783E-18
1.680000E+03	5.058224E-17	2.345823E-18
1.720000E+03	5.219609E-17	2.420134E-18
1.760000E+03	5.387457E-17	2.497395E-18
1.800000E+03	5.562856E-17	2.578107E-18
1.840000E+03	5.745053E-17	2.661916E-18
1.880000E+03	5.936160E-17	2.749798E-18
1.920000E+03	6.134394E-17	2.840922E-18
1.960000E+03	6.340889E-17	2.935808E-18
2.000000E+03	6.555788E-17	3.034519E-18
2.040000E+03	6.780320E-17	3.137618E-18
2.080000E+03	7.012373E-17	3.244122E-18
2.120000E+03	7.255428E-17	3.355636E-18
2.160000E+03	7.506064E-17	3.470573E-18
2.200000E+03	7.767866E-17	3.590584E-18
2.240000E+03	8.038398E-17	3.714537E-18
2.280000E+03	8.318823E-17	3.842962E-18
2.320000E+03	8.609035E-17	3.975804E-18
2.360000E+03	8.908861E-17	4.112976E-18
2.400000E+03	9.219460E-17	4.255007E-18
2.440000E+03	9.539168E-17	4.401121E-18
2.480000E+03	9.869048E-17	4.551801E-18
2.520000E+03	1.020870E-16	4.706854E-18
2.560000E+03	1.055762E-16	4.866044E-18
2.600000E+03	1.091679E-16	5.029811E-18
2.640000E+03	1.128238E-16	5.196385E-18
2.680000E+03	1.165840E-16	5.367605E-18
2.720000E+03	1.204076E-16	5.541582E-18
2.760000E+03	1.243182E-16	5.719396E-18
2.800000E+03	1.282887E-16	5.899787E-18
2.840000E+03	1.323072E-16	6.082209E-18
2.880000E+03	1.363965E-16	6.267697E-18
2.920000E+03	1.405080E-16	6.454015E-18
2.960000E+03	1.446629E-16	6.642135E-18
3.000000E+03	1.488284E-16	6.830543E-18
3.010000E+03	1.498800E-16	6.878082E-18
3.020000E+03	1.509240E-16	6.925262E-18
3.030000E+03	1.519602E-16	6.972067E-18
3.040000E+03	1.530070E-16	7.019350E-18
3.050000E+03	1.540640E-16	7.067085E-18
3.060000E+03	1.551125E-16	7.114420E-18
3.070000E+03	1.561520E-16	7.161327E-18
3.080000E+03	1.571824E-16	7.207803E-18
3.090000E+03	1.582408E-16	7.255553E-18
3.100000E+03	1.592706E-16	7.301977E-18
3.110000E+03	1.603093E-16	7.348797E-18
3.120000E+03	1.613565E-16	7.395996E-18
3.130000E+03	1.623932E-16	7.442696E-18
3.140000E+03	1.634378E-16	7.489749E-18
3.150000E+03	1.644714E-16	7.536283E-18
3.160000E+03	1.654934E-16	7.582272E-18
3.170000E+03	1.665229E-16	7.628589E-18
3.180000E+03	1.675401E-16	7.674336E-18
3.190000E+03	1.685641E-16	7.720379E-18
3.200000E+03	1.695947E-16	7.766708E-18
3.210000E+03	1.706124E-16	7.812436E-18
3.220000E+03	1.716169E-16	7.857547E-18
3.230000E+03	1.726272E-16	7.902908E-18
3.240000E+03	1.736429E-16	7.948504E-18
3.250000E+03	1.746446E-16	7.993447E-18
3.260000E+03	1.756320E-16	8.037723E-18
3.270000E+03	1.766241E-16	8.082197E-18
3.280000E+03	1.776206E-16	8.126864E-18
3.290000E+03	1.786020E-16	8.170828E-18
3.300000E+03	1.795873E-16	8.214955E-18
3.310000E+03	1.805571E-16	8.258358E-18
3.320000E+03	1.815302E-16	8.301902E-18
3.330000E+03	1.824871E-16	8.344692E-18
3.340000E+03	1.834469E-16	8.387604E-18
3.350000E+03	1.843902E-16	8.429746E-18
3.360000E+03	1.853357E-16	8.471979E-18
3.370000E+03	1.862642E-16	8.513422E-18
3.380000E+03	1.871947E-16	8.554941E-18
3.390000E+03	1.881267E-16	8.596520E-18
3.400000E+03	1.890411E-16	8.637278E-18
3.410000E+03	1.899566E-16	8.678076E-18
3.420000E+03	1.908538E-16	8.718029E-18
3.430000E+03	1.917518E-16	8.758006E-18
3.440000E+03	1.926312E-16	8.797117E-18
3.450000E+03	1.935110E-16	8.836238E-18
3.460000E+03	1.943718E-16	8.874478E-18
3.470000E+03	1.952515E-16	8.913571E-18
