#wls	flux	fluxerr
1.600000E+03	7.794561E-16	6.653602E-18
1.640000E+03	7.953122E-16	6.781327E-18
1.680000E+03	8.119976E-16	6.915623E-18
1.720000E+03	8.296191E-16	7.057359E-18
1.760000E+03	8.481028E-16	7.205860E-18
1.800000E+03	8.677073E-16	7.363279E-18
1.840000E+03	8.882546E-16	7.528053E-18
1.880000E+03	9.098953E-16	7.701405E-18
1.920000E+03	9.325978E-16	7.883013E-18
1.960000E+03	9.564013E-16	8.073146E-18
2.000000E+03	9.812473E-16	8.271251E-18
2.040000E+03	1.007145E-15	8.477340E-18
2.080000E+03	1.034004E-15	8.690597E-18
2.120000E+03	1.061800E-15	8.910751E-18
2.160000E+03	1.090333E-15	9.136054E-18
2.200000E+03	1.119543E-15	9.365950E-18
2.240000E+03	1.149273E-15	9.599069E-18
2.280000E+03	1.179568E-15	9.835739E-18
2.320000E+03	1.210518E-15	1.007664E-17
2.360000E+03	1.242096E-15	1.032149E-17
2.400000E+03	1.274449E-15	1.057144E-17
2.440000E+03	1.307599E-15	1.082662E-17
2.480000E+03	1.341519E-15	1.108670E-17
2.520000E+03	1.376124E-15	1.135092E-17
2.560000E+03	1.411209E-15	1.161753E-17
2.600000E+03	1.446643E-15	1.188537E-17
2.640000E+03	1.482115E-15	1.215183E-17
2.680000E+03	1.517203E-15	1.241341E-17
2.720000E+03	1.551507E-15	1.266683E-17
2.760000E+03	1.584419E-15	1.290713E-17
2.800000E+03	1.615272E-15	1.312891E-17
2.840000E+03	1.643304E-15	1.332607E-17
2.880000E+03	1.667744E-15	1.349250E-17
2.920000E+03	1.688306E-15	1.362605E-17
2.960000E+03	1.705073E-15	1.372758E-17
3.000000E+03	1.718446E-15	1.380052E-17
3.010000E+03	1.721298E-15	1.381463E-17
3.020000E+03	1.724013E-15	1.382756E-17
3.030000E+03	1.726501E-15	1.383860E-17
3.040000E+03	1.728873E-15	1.384864E-17
3.050000E+03	1.731083E-15	1.385732E-17
3.060000E+03	1.733122E-15	1.386456E-17
3.070000E+03	1.735023E-15	1.387064E-17
3.080000E+03	1.736820E-15	1.387582E-17
3.090000E+03	1.738471E-15	1.387977E-17
3.100000E+03	1.740046E-15	1.388306E-17
3.110000E+03	1.741507E-15	1.388538E-17
3.120000E+03	1.742893E-15	1.388703E-17
3.130000E+03	1.744241E-15	1.388833E-17
3.140000E+03	1.745555E-15	1.388931E-17
3.150000E+03	1.746810E-15	1.388974E-17
3.160000E+03	1.748118E-15	1.389054E-17
3.170000E+03	1.749425E-15	1.389128E-17
3.180000E+03	1.750814E-15	1.389261E-17
3.190000E+03	1.752307E-15	1.389470E-17
3.200000E+03	1.753926E-15	1.389773E-17
3.210000E+03	1.755698E-15	1.390191E-17
3.220000E+03	1.757719E-15	1.390799E-17
3.230000E+03	1.759990E-15	1.391598E-17
3.240000E+03	1.762544E-15	1.392614E-17
3.250000E+03	1.765452E-15	1.393901E-17
3.260000E+03	1.768778E-15	1.395510E-17
3.270000E+03	1.772530E-15	1.397447E-17
3.280000E+03	1.776769E-15	1.399758E-17
3.290000E+03	1.781522E-15	1.402466E-17
3.296334E+03	1.214784E-15	9.558632E-18
3.298621E+03	1.214285E-15	9.553078E-18
3.300908E+03	1.212112E-15	9.534357E-18
3.303196E+03	1.203900E-15	9.468146E-18
3.305483E+03	1.200023E-15	9.436039E-18
3.307770E+03	1.188194E-15	9.341429E-18
3.310057E+03	1.184197E-15	9.308410E-18
3.312344E+03	1.193518E-15	9.380067E-18
3.314632E+03	1.203600E-15	9.457683E-18
3.316919E+03	1.203983E-15	9.459066E-18
3.319206E+03	1.200046E-15	9.426507E-18
3.321493E+03	1.215016E-15	9.542455E-18
