#wls	flux	fluxerr
1.454545E+03	9.970028E-19	1.462577E-19
1.490909E+03	1.020176E-18	1.494456E-19
1.527273E+03	1.041175E-18	1.522998E-19
1.563636E+03	1.059679E-18	1.547740E-19
1.600000E+03	1.075414E-18	1.568298E-19
1.636364E+03	1.088031E-18	1.584175E-19
1.672727E+03	1.096216E-18	1.593480E-19
1.709091E+03	1.098842E-18	1.594606E-19
1.745455E+03	1.095147E-18	1.586486E-19
1.781818E+03	1.084129E-18	1.567718E-19
1.818182E+03	1.066100E-18	1.538811E-19
1.854545E+03	1.043616E-18	1.503505E-19
1.890909E+03	1.022435E-18	1.470117E-19
1.927273E+03	1.010219E-18	1.449636E-19
1.963636E+03	1.014043E-18	1.452115E-19
2.000000E+03	1.037093E-18	1.481962E-19
2.036364E+03	1.076864E-18	1.535422E-19
2.072727E+03	1.128850E-18	1.605915E-19
2.109091E+03	1.188324E-18	1.686597E-19
2.145455E+03	1.253187E-18	1.774407E-19
2.181818E+03	1.322426E-18	1.867836E-19
2.218182E+03	1.395080E-18	1.965463E-19
2.254545E+03	1.470271E-18	2.065995E-19
2.290909E+03	1.546781E-18	2.167670E-19
2.327273E+03	1.623851E-18	2.269388E-19
2.363636E+03	1.700441E-18	2.369665E-19
2.400000E+03	1.777097E-18	2.469239E-19
2.436364E+03	1.853691E-18	2.567900E-19
2.472727E+03	1.930478E-18	2.665975E-19
2.509091E+03	2.007777E-18	2.763868E-19
2.545455E+03	2.086199E-18	2.862381E-19
2.581818E+03	2.165795E-18	2.961533E-19
2.618182E+03	2.247442E-18	3.062470E-19
2.654545E+03	2.331141E-18	3.165130E-19
2.690909E+03	2.417451E-18	3.270200E-19
2.727273E+03	2.506621E-18	3.377937E-19
2.736364E+03	2.529359E-18	3.405276E-19
2.745455E+03	2.552468E-18	3.433034E-19
2.754545E+03	2.575641E-18	3.460796E-19
2.763636E+03	2.599223E-18	3.489023E-19
2.772727E+03	2.623006E-18	3.517435E-19
2.781818E+03	2.647098E-18	3.546176E-19
2.790909E+03	2.671789E-18	3.575630E-19
2.800000E+03	2.696734E-18	3.605335E-19
2.809091E+03	2.722231E-18	3.635686E-19
2.818182E+03	2.748262E-18	3.666653E-19
2.827273E+03	2.774483E-18	3.697781E-19
2.836364E+03	2.800878E-18	3.729041E-19
2.845455E+03	2.827755E-18	3.760844E-19
2.854545E+03	2.854773E-18	3.792735E-19
2.863636E+03	2.882250E-18	3.825131E-19
2.872727E+03	2.910176E-18	3.858018E-19
2.881818E+03	2.938209E-18	3.890943E-19
2.890909E+03	2.966341E-18	3.923889E-19
2.900000E+03	2.994897E-18	3.957288E-19
2.909091E+03	3.023873E-18	3.991130E-19
2.918182E+03	3.052929E-18	4.024963E-19
2.927273E+03	3.082056E-18	4.058778E-19
2.936364E+03	3.111934E-18	4.093464E-19
2.945455E+03	3.141536E-18	4.127669E-19
2.954545E+03	3.171890E-18	4.162742E-19
2.963636E+03	3.201961E-18	4.197322E-19
2.972727E+03	3.232786E-18	4.232768E-19
2.981818E+03	3.263673E-18	4.268170E-19
2.990909E+03	3.294621E-18	4.303524E-19
3.000000E+03	3.326334E-18	4.339749E-19
3.009091E+03	3.357761E-18	4.375469E-19
3.018182E+03	3.389961E-18	4.412063E-19
3.027273E+03	3.421874E-18	4.448151E-19
3.036364E+03	3.454583E-18	4.485136E-19
3.045455E+03	3.487372E-18	4.522085E-19
3.054545E+03	3.520663E-18	4.559546E-19
3.063636E+03	3.554095E-18	4.597046E-19
3.072727E+03	3.588026E-18	4.635045E-19
3.081818E+03	3.622094E-18	4.673073E-19
3.090909E+03	3.656661E-18	4.711595E-19
3.100000E+03	3.691729E-18	4.750610E-19
3.109091E+03	3.726934E-18	4.789646E-19
3.118182E+03	3.762643E-18	4.829173E-19
3.127273E+03	3.798862E-18	4.869193E-19
3.136364E+03	3.835221E-18	4.909231E-19
3.145455E+03	3.872097E-18	4.949764E-19
3.154545E+03	3.909119E-18	4.990316E-19
3.163636E+03	3.946666E-18	5.031368E-19
3.172727E+03	3.984744E-18	5.072924E-19
3.181818E+03	4.022981E-18	5.114505E-19
3.190909E+03	4.061760E-18	5.156598E-19
3.200000E+03	4.100708E-18	5.198723E-19
3.209091E+03	4.140594E-18	5.241852E-19
3.218182E+03	4.180277E-18	5.284538E-19
3.227273E+03	4.220916E-18	5.328240E-19
3.236364E+03	4.261748E-18	5.371994E-19
3.245455E+03	4.303169E-18	5.416290E-19
3.254545E+03	4.344797E-18	5.460648E-19
3.263636E+03	4.387030E-18	5.505563E-19
3.272727E+03	4.429485E-18	5.550551E-19
3.281818E+03	4.472957E-18	5.596603E-19
3.290909E+03	4.516671E-18	5.642742E-19
3.300000E+03	4.560634E-18	5.688976E-19
3.309091E+03	4.605252E-18	5.735806E-19
3.318182E+03	4.650536E-18	5.783241E-19
3.327273E+03	4.696099E-18	5.830795E-19
3.336364E+03	4.742351E-18	5.878972E-19
3.345455E+03	4.789306E-18	5.927784E-19
3.354545E+03	4.836572E-18	5.976741E-19
3.363636E+03	4.884566E-18	6.026352E-19
3.372727E+03	4.933302E-18	6.076631E-19
3.381818E+03	4.982386E-18	6.127084E-19
3.390909E+03	5.031830E-18	6.177724E-19
3.400000E+03	5.082468E-18	6.229567E-19
3.409091E+03	5.133082E-18	6.281115E-19
3.418182E+03	5.184924E-18	6.333894E-19
3.427273E+03	5.237182E-18	6.386907E-19
3.436364E+03	5.290290E-18	6.440673E-19
3.445455E+03	5.343845E-18	6.494700E-19
3.454545E+03	5.398284E-18	6.549508E-19
3.463636E+03	5.453203E-18	6.604604E-19
3.472727E+03	5.509042E-18	6.660512E-19
3.481818E+03	5.565822E-18	6.717250E-19
3.490909E+03	5.623137E-18	6.774322E-19
3.500000E+03	5.681004E-18	6.831740E-19
3.509091E+03	5.739870E-18	6.890036E-19
3.518182E+03	5.799759E-18	6.949230E-19
3.527273E+03	5.860258E-18	7.008817E-19
3.536364E+03	5.921819E-18	7.069332E-19
3.545455E+03	5.984032E-18	7.130276E-19
3.554545E+03	6.046913E-18	7.191661E-19
3.563636E+03	6.110924E-18	7.254028E-19
3.572727E+03	6.176077E-18	7.317382E-19
3.581818E+03	6.241960E-18	7.381224E-19
3.590909E+03	6.309024E-18	7.446079E-19
3.600000E+03	6.376413E-18	7.510927E-19
3.609091E+03	6.445468E-18	7.577339E-19
3.618182E+03	6.514867E-18	7.643751E-19
3.627273E+03	6.585972E-18	7.711752E-19
3.636364E+03	6.657448E-18	7.779766E-19
3.645455E+03	6.730208E-18	7.848852E-19
3.654545E+03	6.803805E-18	7.918477E-19
3.663636E+03	6.878714E-18	7.989185E-19
3.672727E+03	6.954475E-18	8.060429E-19
3.681818E+03	7.031087E-18	8.132198E-19
3.690909E+03	7.108553E-18	8.204487E-19
3.700000E+03	7.187334E-18	8.277816E-19
3.709091E+03	7.266966E-18	8.351640E-19
3.718182E+03	7.347905E-18	8.426470E-19
3.727273E+03	7.429188E-18	8.501193E-19
3.736364E+03	7.511750E-18	8.576868E-19
3.745455E+03	7.595090E-18	8.652914E-19
3.754545E+03	7.679177E-18	8.729282E-19
3.763636E+03	7.764460E-18	8.806475E-19
3.772727E+03	7.849935E-18	8.883342E-19
3.781818E+03	7.936518E-18	8.960912E-19
3.790909E+03	8.023680E-18	9.038576E-19
3.800000E+03	8.111356E-18	9.116255E-19
