#wls	flux	flux_err
4944.0000	3.6333e-16	1.1506e-17
4948.5000	3.6721e-16	1.0624e-17
4953.0000	3.7083e-16	1.0700e-17
4957.5000	3.7472e-16	1.0361e-17
4962.0000	3.7887e-16	1.0431e-17
4966.5000	3.8321e-16	9.5191e-18
4971.0000	3.8593e-16	7.5286e-18
4975.5000	3.8789e-16	7.1822e-18
4980.0000	3.8869e-16	8.5728e-18
4984.5000	3.8900e-16	8.6094e-18
4989.0000	3.8923e-16	7.8601e-18
4993.5000	3.8998e-16	7.7906e-18
4998.0000	3.9043e-16	9.3591e-18
5002.5000	3.9101e-16	1.0095e-17
5007.0000	3.9113e-16	9.6330e-18
5011.5000	3.8941e-16	9.6917e-18
5016.0000	3.8892e-16	1.0868e-17
5020.5000	3.8885e-16	1.1300e-17
5025.0000	3.8863e-16	1.2516e-17
5029.5000	3.8914e-16	1.2417e-17
5034.0000	3.9199e-16	1.2948e-17
5038.5000	3.9429e-16	1.2604e-17
5043.0000	3.9842e-16	1.3718e-17
5047.5000	4.0355e-16	1.6829e-17
5052.0000	4.0857e-16	1.8767e-17
5056.5000	4.1278e-16	1.8908e-17
5061.0000	4.1656e-16	1.9012e-17
5065.5000	4.1922e-16	1.8578e-17
5070.0000	4.2134e-16	1.8438e-17
5074.5000	4.2339e-16	1.7609e-17
5079.0000	4.2577e-16	1.5293e-17
5083.5000	4.2889e-16	1.0668e-17
5088.0000	4.3181e-16	1.1036e-17
5092.5000	4.3450e-16	1.2285e-17
5097.0000	4.3648e-16	1.4618e-17
5101.5000	4.3773e-16	1.5209e-17
5106.0000	4.3728e-16	1.7901e-17
5110.5000	4.3632e-16	1.7358e-17
5115.0000	4.3532e-16	1.7630e-17
5119.5000	4.3311e-16	1.7639e-17
5124.0000	4.3154e-16	1.8615e-17
5128.5000	4.2974e-16	2.0550e-17
5133.0000	4.2640e-16	2.1542e-17
5137.5000	4.2225e-16	2.2321e-17
5142.0000	4.1959e-16	2.2259e-17
5146.5000	4.1701e-16	2.1373e-17
5151.0000	4.1535e-16	2.1343e-17
5155.5000	4.1544e-16	1.9265e-17
5160.0000	4.1739e-16	1.9760e-17
5164.5000	4.2019e-16	1.9261e-17
5169.0000	4.2289e-16	1.9424e-17
5173.5000	4.2567e-16	1.8477e-17
5178.0000	4.2818e-16	1.4940e-17
5182.5000	4.3133e-16	1.1390e-17
5187.0000	4.3436e-16	7.6743e-18
5191.5000	4.3764e-16	8.5356e-18
5196.0000	4.4076e-16	1.0545e-17
5200.5000	4.4355e-16	1.2414e-17
5205.0000	4.4503e-16	1.4461e-17
5209.5000	4.4532e-16	1.3807e-17
5214.0000	4.4580e-16	1.2900e-17
5218.5000	4.4566e-16	1.2308e-17
5223.0000	4.4568e-16	1.2492e-17
5227.5000	4.4566e-16	1.5256e-17
5232.0000	4.4664e-16	1.7337e-17
5236.5000	4.4717e-16	1.8248e-17
5241.0000	4.4847e-16	1.8534e-17
5245.5000	4.4932e-16	1.8051e-17
5252.0000	4.4939e-16	1.6274e-17
5256.5000	4.4783e-16	1.2352e-17
5261.0000	4.4570e-16	1.0560e-17
5265.5000	4.4268e-16	1.0775e-17
5270.0000	4.3940e-16	1.0534e-17
5274.5000	4.3653e-16	1.0858e-17
5279.0000	4.3427e-16	1.1091e-17
5283.5000	4.3225e-16	1.0057e-17
5288.0000	4.3055e-16	8.8331e-18
5292.5000	4.2886e-16	7.0675e-18
5297.0000	4.2702e-16	6.3480e-18
5301.5000	4.2561e-16	8.1101e-18
5306.0000	4.2418e-16	1.0757e-17
5310.5000	4.2391e-16	1.2653e-17
5315.0000	4.2444e-16	1.3493e-17
5319.5000	4.2557e-16	1.4058e-17
5324.0000	4.2695e-16	1.4016e-17
5328.5000	4.2837e-16	1.2884e-17
5333.0000	4.2890e-16	1.0986e-17
5337.5000	4.2966e-16	9.7283e-18
5342.0000	4.3073e-16	9.6446e-18
5346.5000	4.3161e-16	9.9085e-18
5351.0000	4.3214e-16	1.0193e-17
5355.5000	4.3280e-16	9.8136e-18
5360.0000	4.3308e-16	9.0596e-18
5364.5000	4.3289e-16	8.9631e-18
5369.0000	4.3197e-16	7.4879e-18
5373.5000	4.3109e-16	6.2763e-18
5378.0000	4.3035e-16	6.6677e-18
5382.5000	4.3039e-16	1.0016e-17
5387.0000	4.3050e-16	1.2498e-17
5391.5000	4.3129e-16	1.5095e-17
5396.0000	4.3266e-16	1.5971e-17
5400.5000	4.3370e-16	1.6691e-17
5405.0000	4.3378e-16	1.6257e-17
5409.5000	4.3320e-16	1.5260e-17
5414.0000	4.3207e-16	1.2627e-17
5418.5000	4.3079e-16	1.0133e-17
5423.0000	4.2959e-16	1.2793e-17
5427.5000	4.2872e-16	1.6125e-17
5432.0000	4.2832e-16	1.8794e-17
5436.5000	4.2824e-16	1.9479e-17
5441.0000	4.2814e-16	1.8075e-17
5445.5000	4.2824e-16	1.6969e-17
5450.0000	4.2855e-16	1.6817e-17
5454.5000	4.2862e-16	1.8454e-17
5459.0000	4.2911e-16	1.9173e-17
5463.5000	4.2964e-16	2.1012e-17
5468.0000	4.3047e-16	2.1515e-17
5472.5000	4.3149e-16	2.0613e-17
5477.0000	4.3278e-16	1.9001e-17
5481.5000	4.3395e-16	1.6182e-17
5486.0000	4.3498e-16	1.3477e-17
5490.5000	4.3550e-16	1.0889e-17
5495.0000	4.3527e-16	1.0969e-17
5499.5000	4.3463e-16	1.1131e-17
5504.0000	4.3380e-16	1.0453e-17
5508.5000	4.3297e-16	9.8521e-18
5513.0000	4.3171e-16	6.5322e-18
5517.5000	4.3085e-16	4.3021e-18
5522.0000	4.2998e-16	4.5143e-18
5526.5000	4.2937e-16	4.6634e-18
5531.0000	4.2901e-16	5.1358e-18
5535.5000	4.2939e-16	5.6992e-18
5540.0000	4.2968e-16	6.1657e-18
5544.5000	4.3009e-16	6.3070e-18
5549.0000	4.2930e-16	6.5438e-18
5553.5000	4.2809e-16	6.4930e-18
5558.0000	4.2583e-16	5.8339e-18
5562.5000	4.2316e-16	3.8165e-18
5567.0000	4.1974e-16	2.5539e-18
5571.5000	4.1755e-16	2.5481e-18
5576.0000	4.1659e-16	2.4173e-18
5580.5000	4.1678e-16	4.3019e-18
5585.0000	4.1715e-16	4.6386e-18
5589.5000	4.1898e-16	4.6199e-18
5594.0000	4.2079e-16	4.7255e-18
5598.5000	4.2207e-16	4.8229e-18
5603.0000	4.2327e-16	5.3867e-18
5607.5000	4.2520e-16	5.1341e-18
5612.0000	4.2674e-16	5.8194e-18
5616.5000	4.2850e-16	6.5487e-18
5621.0000	4.2998e-16	8.6993e-18
5625.5000	4.3109e-16	9.2428e-18
5630.0000	4.3173e-16	1.0021e-17
5634.5000	4.3231e-16	1.0088e-17
5639.0000	4.3241e-16	9.6967e-18
5643.5000	4.3240e-16	1.1417e-17
5648.0000	4.3273e-16	1.3193e-17
5652.5000	4.3280e-16	1.3876e-17
5657.0000	4.3279e-16	1.4169e-17
5661.5000	4.3289e-16	1.4864e-17
5666.0000	4.3327e-16	1.4484e-17
5670.5000	4.3363e-16	1.2772e-17
5675.0000	4.3415e-16	1.1566e-17
5679.5000	4.3470e-16	9.0612e-18
5684.0000	4.3551e-16	9.9513e-18
5688.5000	4.3641e-16	1.0920e-17
5693.0000	4.3703e-16	1.2694e-17
5697.5000	4.3770e-16	1.2109e-17
5702.0000	4.3866e-16	1.1167e-17
5706.5000	4.3943e-16	1.0652e-17
5711.0000	4.4012e-16	8.5841e-18
5715.5000	4.4113e-16	8.7226e-18
5720.0000	4.4232e-16	9.5229e-18
5724.5000	4.4364e-16	9.6185e-18
5729.0000	4.4536e-16	9.4989e-18
5733.5000	4.4708e-16	9.9704e-18
5738.0000	4.4884e-16	1.0107e-17
5742.5000	4.5110e-16	7.7991e-18
5747.0000	4.5273e-16	6.2951e-18
5751.5000	4.5423e-16	4.8241e-18
5756.0000	4.5508e-16	4.8608e-18
5760.5000	4.5587e-16	4.8541e-18
5765.0000	4.5621e-16	5.4933e-18
5769.5000	4.5742e-16	5.3928e-18
5774.0000	4.5934e-16	5.3026e-18
5778.5000	4.6160e-16	5.0035e-18
5783.0000	4.6355e-16	4.3351e-18
5787.5000	4.6603e-16	2.7648e-18
5792.0000	4.6844e-16	2.4282e-18
5796.5000	4.7103e-16	2.1236e-18
5801.0000	4.7428e-16	2.5345e-18
5805.5000	4.7845e-16	4.0928e-18
5810.0000	4.8257e-16	6.1070e-18
5814.5000	4.8699e-16	6.9337e-18
5819.0000	4.9103e-16	6.8605e-18
5823.5000	4.9497e-16	6.9577e-18
5828.0000	4.9822e-16	7.0096e-18
5832.5000	5.0091e-16	6.5750e-18
5837.0000	5.0293e-16	6.4019e-18
5841.5000	5.0522e-16	6.2939e-18
5846.0000	5.0814e-16	6.1815e-18
5850.5000	5.1231e-16	6.2806e-18
5855.0000	5.1731e-16	6.6925e-18
5859.5000	5.2216e-16	5.5477e-18
5864.0000	5.2665e-16	4.1010e-18
5868.5000	5.3030e-16	4.1718e-18
5873.0000	5.3266e-16	4.4005e-18
5877.5000	5.3386e-16	4.5424e-18
5882.0000	5.3466e-16	4.4885e-18
5886.5000	5.3419e-16	5.0931e-18
5891.0000	5.3229e-16	6.9740e-18
5895.5000	5.2937e-16	9.9736e-18
5900.0000	5.2588e-16	1.3240e-17
5904.5000	5.2195e-16	1.4800e-17
5909.0000	5.1756e-16	1.4680e-17
5913.5000	5.1294e-16	1.6226e-17
5918.0000	5.0809e-16	2.0785e-17
5922.5000	5.0311e-16	2.6482e-17
5927.0000	4.9807e-16	2.8297e-17
5931.5000	4.9337e-16	2.8487e-17
5936.0000	4.8965e-16	2.8336e-17
5940.5000	4.8711e-16	2.7601e-17
5945.0000	4.8526e-16	2.5937e-17
5949.5000	4.8460e-16	2.2537e-17
5954.0000	4.8512e-16	1.8999e-17
5958.5000	4.8671e-16	2.0179e-17
5963.0000	4.8888e-16	2.2235e-17
5967.5000	4.9180e-16	2.1286e-17
5972.0000	4.9489e-16	1.5120e-17
5976.5000	4.9784e-16	1.0328e-17
5981.0000	5.0072e-16	8.9367e-18
5985.5000	5.0381e-16	7.8293e-18
5990.0000	5.0729e-16	7.4076e-18
5994.5000	5.1101e-16	7.4152e-18
5999.0000	5.1498e-16	7.1974e-18
6003.5000	5.1860e-16	6.9386e-18
6008.0000	5.2168e-16	6.9608e-18
6012.5000	5.2368e-16	6.4481e-18
6017.0000	5.2455e-16	6.2584e-18
6021.5000	5.2378e-16	6.9398e-18
6026.0000	5.2130e-16	7.3287e-18
6030.5000	5.1713e-16	7.3138e-18
6035.0000	5.1231e-16	7.7115e-18
6039.5000	5.0729e-16	8.7249e-18
6044.0000	5.0275e-16	9.6961e-18
6048.5000	4.9921e-16	9.5343e-18
6053.0000	4.9630e-16	9.4750e-18
6057.5000	4.9368e-16	9.6993e-18
6062.0000	4.9179e-16	1.0052e-17
6066.5000	4.9012e-16	1.0368e-17
6071.0000	4.8874e-16	9.9536e-18
6075.5000	4.8786e-16	9.6740e-18
6080.0000	4.8738e-16	9.7053e-18
6084.5000	4.8642e-16	9.4706e-18
6089.0000	4.8559e-16	8.4236e-18
6093.5000	4.8514e-16	6.9424e-18
6098.0000	4.8536e-16	6.9267e-18
6102.5000	4.8549e-16	8.0629e-18
6107.0000	4.8577e-16	8.4032e-18
6111.5000	4.8602e-16	7.8821e-18
6116.0000	4.8592e-16	5.6731e-18
6120.5000	4.8534e-16	4.7862e-18
6125.0000	4.8452e-16	7.7026e-18
6129.5000	4.8354e-16	9.2854e-18
6134.0000	4.8258e-16	9.9120e-18
6138.5000	4.8148e-16	9.9891e-18
6143.0000	4.8033e-16	1.0009e-17
6147.5000	4.7953e-16	1.0041e-17
6152.0000	4.7852e-16	9.6156e-18
6156.5000	4.7736e-16	8.9646e-18
6161.0000	4.7604e-16	7.6137e-18
6165.5000	4.7435e-16	7.1035e-18
6170.0000	4.7219e-16	7.1391e-18
6174.5000	4.7018e-16	6.6932e-18
6179.0000	4.6871e-16	5.2103e-18
6183.5000	4.6799e-16	4.2728e-18
6188.0000	4.6804e-16	4.1657e-18
6192.5000	4.6880e-16	4.2820e-18
6197.0000	4.7010e-16	5.0235e-18
6201.5000	4.7119e-16	4.5841e-18
6206.0000	4.7203e-16	4.4240e-18
6210.5000	4.7286e-16	4.8654e-18
6215.0000	4.7404e-16	5.1745e-18
6219.5000	4.7550e-16	5.4314e-18
6224.0000	4.7697e-16	5.8991e-18
6228.5000	4.7793e-16	6.0193e-18
6233.0000	4.7891e-16	5.9109e-18
6237.5000	4.7949e-16	5.8545e-18
6242.0000	4.7989e-16	5.5478e-18
6246.5000	4.8042e-16	4.6837e-18
6251.0000	4.8188e-16	5.6992e-18
6255.5000	4.8351e-16	7.1299e-18
6260.0000	4.8510e-16	7.4120e-18
6264.5000	4.8637e-16	7.2788e-18
6269.0000	4.8755e-16	6.9801e-18
6273.5000	4.8789e-16	6.9327e-18
6278.0000	4.8767e-16	8.4185e-18
6282.5000	4.8719e-16	8.9840e-18
6287.0000	4.8682e-16	8.9741e-18
6291.5000	4.8647e-16	8.9771e-18
6296.0000	4.8601e-16	8.9067e-18
6300.5000	4.8503e-16	8.1453e-18
6305.0000	4.8438e-16	7.1029e-18
