#wls	flux	flux_err
4165.9000	2.1135e-16	2.3736e-17
4167.4200	2.0927e-16	2.3413e-17
4168.9400	2.0726e-16	2.2282e-17
4170.4600	2.0568e-16	1.8613e-17
4171.9800	2.0402e-16	1.8409e-17
4173.5000	2.0200e-16	1.8500e-17
4175.0100	2.0034e-16	1.8503e-17
4176.5300	1.9919e-16	1.7829e-17
4178.0500	1.9845e-16	1.7688e-17
4179.5700	1.9793e-16	1.7279e-17
4181.0900	1.9775e-16	1.7326e-17
4182.6100	1.9797e-16	1.7327e-17
4184.1300	1.9811e-16	1.7334e-17
4185.6500	1.9844e-16	1.6514e-17
4187.1700	1.9870e-16	1.5968e-17
4188.6900	1.9907e-16	1.6093e-17
4190.2100	1.9957e-16	1.6159e-17
4191.7200	2.0010e-16	1.6451e-17
4193.2400	2.0007e-16	1.6706e-17
4194.7600	1.9980e-16	1.6741e-17
4196.2800	1.9933e-16	1.6423e-17
4197.8000	1.9886e-16	1.5975e-17
4199.3200	1.9911e-16	1.5664e-17
4200.8400	1.9923e-16	1.5854e-17
4202.3600	1.9925e-16	1.5279e-17
4203.8800	1.9954e-16	1.5126e-17
4205.4000	1.9982e-16	1.5780e-17
4206.9100	2.0041e-16	1.5308e-17
4208.4300	2.0080e-16	1.6499e-17
4209.9500	2.0130e-16	1.6609e-17
4211.4700	2.0136e-16	1.4686e-17
4212.9900	2.0130e-16	1.4566e-17
4214.5100	2.0074e-16	1.5707e-17
4216.0300	2.0056e-16	1.6623e-17
4217.5500	2.0029e-16	1.6161e-17
4219.0700	1.9956e-16	1.5922e-17
4220.5900	1.9875e-16	1.5732e-17
4222.1000	1.9730e-16	1.7270e-17
4223.6200	1.9546e-16	1.8691e-17
4225.1400	1.9478e-16	1.9089e-17
4226.6600	1.9415e-16	2.0117e-17
4228.1800	1.9294e-16	2.0049e-17
4229.7000	1.9154e-16	2.0231e-17
4231.2200	1.8964e-16	2.0155e-17
4232.7400	1.8823e-16	2.0237e-17
4234.2600	1.8687e-16	2.0222e-17
4235.7800	1.8532e-16	2.0423e-17
4237.3000	1.8339e-16	2.0426e-17
4238.8100	1.8234e-16	2.0763e-17
4240.3300	1.8093e-16	2.0780e-17
4241.8500	1.7933e-16	2.2526e-17
4243.3700	1.7820e-16	2.2868e-17
4244.8900	1.7736e-16	2.2491e-17
4246.4100	1.7547e-16	2.2857e-17
4247.9300	1.7372e-16	2.2408e-17
4249.4500	1.7249e-16	2.2520e-17
4250.9700	1.7106e-16	2.3262e-17
4252.4900	1.6995e-16	2.4102e-17
4254.0000	1.6879e-16	2.5153e-17
4255.5200	1.6713e-16	2.4914e-17
4257.0400	1.6588e-16	2.4856e-17
4258.5600	1.6518e-16	2.5026e-17
4260.0800	1.6408e-16	2.5062e-17
4261.6000	1.6260e-16	2.3896e-17
4263.1200	1.6193e-16	2.2977e-17
4264.6400	1.6111e-16	2.3154e-17
4266.1600	1.6034e-16	2.3670e-17
4267.6800	1.6001e-16	2.3429e-17
4269.2000	1.5949e-16	2.1466e-17
4270.7100	1.5903e-16	1.8967e-17
4272.2300	1.5905e-16	1.9366e-17
4273.7500	1.5897e-16	1.7024e-17
4275.2700	1.5857e-16	1.6986e-17
4276.7900	1.5835e-16	1.6980e-17
4278.3100	1.5839e-16	1.7131e-17
4279.8300	1.5910e-16	1.6513e-17
4281.3500	1.6028e-16	1.6387e-17
4282.8700	1.6119e-16	1.6502e-17
4284.3900	1.6216e-16	1.6118e-17
4285.9000	1.6242e-16	1.5906e-17
4287.4200	1.6345e-16	1.5933e-17
4288.9400	1.6526e-16	1.4625e-17
4290.4600	1.6638e-16	1.4758e-17
4291.9800	1.6756e-16	1.5091e-17
4293.5000	1.6955e-16	1.5893e-17
4295.0200	1.7158e-16	1.6286e-17
4296.5400	1.7378e-16	1.6355e-17
4298.0600	1.7597e-16	1.6472e-17
4299.5800	1.7825e-16	1.6160e-17
4301.1000	1.8038e-16	1.5358e-17
4302.6100	1.8312e-16	1.4763e-17
4304.1300	1.8562e-16	1.4706e-17
4305.6500	1.8763e-16	1.4427e-17
4307.1700	1.9002e-16	1.5430e-17
4308.6900	1.9245e-16	1.6335e-17
4310.2100	1.9443e-16	1.7981e-17
4311.7300	1.9644e-16	1.7947e-17
4313.2500	1.9879e-16	2.0666e-17
4314.7700	2.0073e-16	2.0887e-17
4316.2900	2.0292e-16	2.0890e-17
4317.8000	2.0452e-16	2.1597e-17
4319.3200	2.0702e-16	2.1683e-17
4320.8400	2.0830e-16	2.2065e-17
4322.3600	2.0982e-16	2.1991e-17
4323.8800	2.1192e-16	2.2007e-17
4325.4000	2.1367e-16	2.2273e-17
4326.9200	2.1563e-16	2.2293e-17
4328.4400	2.1804e-16	2.2314e-17
4329.9600	2.1955e-16	2.2806e-17
4331.4800	2.2099e-16	2.2697e-17
4333.0000	2.2284e-16	2.2387e-17
4334.5100	2.2507e-16	2.2364e-17
4336.0300	2.2665e-16	2.2628e-17
4337.5500	2.2816e-16	2.1944e-17
4339.0700	2.2977e-16	2.2186e-17
4340.5900	2.3139e-16	2.2819e-17
4342.1100	2.3279e-16	2.2866e-17
4343.6300	2.3341e-16	2.3904e-17
4345.1500	2.3351e-16	2.3489e-17
4346.6700	2.3458e-16	2.3303e-17
4348.1900	2.3485e-16	2.3266e-17
4349.7000	2.3599e-16	2.3814e-17
4351.2200	2.3704e-16	2.4401e-17
4352.7400	2.3770e-16	2.4992e-17
4354.2600	2.3785e-16	2.4899e-17
4355.7800	2.3870e-16	2.4177e-17
4357.3000	2.3951e-16	2.2780e-17
4358.8200	2.4000e-16	2.2944e-17
4360.3400	2.4089e-16	1.9821e-17
4361.8600	2.4182e-16	1.9070e-17
4363.3800	2.4331e-16	1.8644e-17
4364.9000	2.4417e-16	1.6540e-17
4366.4100	2.4437e-16	1.6904e-17
4367.9300	2.4536e-16	1.6982e-17
4369.4500	2.4588e-16	1.6997e-17
4370.9700	2.4682e-16	1.5948e-17
4372.4900	2.4780e-16	1.6207e-17
4374.0100	2.4895e-16	1.6040e-17
4375.5300	2.5046e-16	1.6118e-17
4377.0500	2.5229e-16	1.8492e-17
4378.5700	2.5381e-16	2.0052e-17
4380.0900	2.5554e-16	1.9704e-17
4381.6000	2.5720e-16	2.0478e-17
4383.1200	2.5865e-16	2.1978e-17
4384.6400	2.6016e-16	2.2521e-17
4386.1600	2.6181e-16	2.3233e-17
4387.6800	2.6247e-16	2.3545e-17
4389.2000	2.6386e-16	2.3555e-17
4390.7200	2.6542e-16	2.2740e-17
4392.2400	2.6693e-16	2.2649e-17
4393.7600	2.6846e-16	2.2847e-17
4395.2800	2.7018e-16	2.4200e-17
4396.7900	2.7250e-16	2.3962e-17
4398.3100	2.7417e-16	2.3587e-17
4399.8300	2.7592e-16	2.4250e-17
4401.3500	2.7807e-16	2.3859e-17
4402.8700	2.8059e-16	2.4216e-17
4404.3900	2.8323e-16	2.4083e-17
4405.9100	2.8600e-16	2.4409e-17
4407.4300	2.8909e-16	2.3843e-17
4408.9500	2.9169e-16	2.3807e-17
4410.4700	2.9482e-16	2.4013e-17
4411.9900	2.9771e-16	2.4022e-17
4413.5000	3.0059e-16	2.1971e-17
4415.0200	3.0288e-16	2.2014e-17
4416.5400	3.0566e-16	2.1972e-17
4418.0600	3.0902e-16	2.2014e-17
4419.5800	3.1197e-16	2.2764e-17
4421.1000	3.1386e-16	2.3444e-17
4422.6200	3.1629e-16	2.3634e-17
4424.1400	3.1871e-16	2.2456e-17
4425.6600	3.2065e-16	2.1655e-17
4427.1800	3.2276e-16	2.1714e-17
4428.6900	3.2432e-16	2.1478e-17
4430.2100	3.2608e-16	2.0167e-17
4431.7300	3.2753e-16	1.9600e-17
4433.2500	3.2918e-16	1.8755e-17
4434.7700	3.2956e-16	1.7878e-17
4436.2900	3.3078e-16	1.7901e-17
4437.8100	3.3151e-16	1.7909e-17
4439.3300	3.3193e-16	1.7683e-17
4440.8500	3.3257e-16	1.7481e-17
4442.3700	3.3381e-16	1.6125e-17
4443.8800	3.3407e-16	1.6049e-17
4445.4000	3.3366e-16	1.6407e-17
4446.9200	3.3354e-16	1.4712e-17
4448.4400	3.3339e-16	1.4665e-17
4449.9600	3.3342e-16	1.3909e-17
4451.4800	3.3325e-16	1.5708e-17
4453.0000	3.3756e-16	1.6259e-17
4454.5200	3.3941e-16	1.7613e-17
4456.0400	3.4030e-16	1.8942e-17
4457.5600	3.4174e-16	1.8902e-17
4459.0800	3.4015e-16	1.8973e-17
4460.5900	3.3766e-16	2.0663e-17
4462.1100	3.3413e-16	2.0710e-17
4463.6300	3.3135e-16	2.0713e-17
4465.1500	3.2799e-16	2.0691e-17
4466.6700	3.2397e-16	1.9921e-17
4468.1900	3.1894e-16	1.8994e-17
4469.7100	3.1441e-16	1.8599e-17
4471.2300	3.0929e-16	1.9135e-17
4472.7500	3.0443e-16	1.9813e-17
4474.2700	2.9998e-16	1.9796e-17
4475.7800	2.9519e-16	1.8772e-17
4477.3000	2.9141e-16	1.8897e-17
4478.8200	2.8795e-16	1.8726e-17
4480.3400	2.8417e-16	1.8558e-17
4481.8600	2.8039e-16	1.8614e-17
4483.3800	2.7618e-16	1.8462e-17
4484.9000	2.7259e-16	1.8840e-17
4486.4200	2.6917e-16	1.8760e-17
4487.9400	2.6591e-16	1.7680e-17
4489.4600	2.6233e-16	1.7781e-17
4490.9800	2.5986e-16	1.7571e-17
4492.4900	2.5700e-16	1.8196e-17
4494.0100	2.5431e-16	1.8460e-17
4495.5300	2.5128e-16	2.0399e-17
4497.0500	2.4948e-16	2.0736e-17
4498.5700	2.4738e-16	2.1066e-17
4500.0900	2.4553e-16	2.4711e-17
4501.6100	2.4491e-16	2.8081e-17
4503.1300	2.4436e-16	3.0831e-17
4504.6500	2.4396e-16	3.2456e-17
4506.1700	2.4417e-16	3.3940e-17
4507.6800	2.4517e-16	3.5262e-17
4509.2000	2.4675e-16	3.9348e-17
4510.7200	2.4916e-16	4.0989e-17
4512.2400	2.5234e-16	4.4327e-17
4513.7600	2.5695e-16	4.6789e-17
4515.2800	2.6171e-16	4.7986e-17
4516.8000	2.6769e-16	4.8450e-17
4518.3200	2.7428e-16	5.0237e-17
4519.8400	2.8114e-16	5.3379e-17
4521.3600	2.8890e-16	5.6643e-17
4522.8800	2.9590e-16	5.7408e-17
4524.3900	3.0343e-16	5.7208e-17
4525.9100	3.1134e-16	5.8347e-17
4527.4300	3.2023e-16	7.7446e-17
4528.9500	3.2976e-16	8.5638e-17
4530.4700	3.3823e-16	9.3836e-17
4531.9900	3.4728e-16	1.0647e-16
4533.5100	3.5701e-16	1.0989e-16
4535.0300	3.6690e-16	1.1133e-16
4536.5500	3.7730e-16	1.1159e-16
4538.0700	3.8681e-16	1.1419e-16
4539.5800	3.9725e-16	1.1481e-16
4541.1000	4.0869e-16	1.1545e-16
4542.6200	4.2029e-16	1.1558e-16
4544.1400	4.3130e-16	1.1621e-16
4545.6600	4.4222e-16	1.1621e-16
4547.1800	4.5355e-16	1.1580e-16
4548.7000	4.6523e-16	1.1528e-16
4592.7500	4.7752e-16	1.1455e-16
4594.2700	4.8876e-16	1.1484e-16
4595.7900	5.0023e-16	1.1542e-16
4597.3100	5.1150e-16	1.1480e-16
4598.8300	5.2288e-16	1.1294e-16
4600.3500	5.3469e-16	1.1158e-16
4601.8700	5.4714e-16	1.0930e-16
4603.3800	5.5913e-16	1.0680e-16
4604.9000	5.7120e-16	1.0460e-16
4606.4200	5.8303e-16	1.0297e-16
4607.9400	5.9457e-16	9.8678e-17
4609.4600	6.0567e-16	9.3525e-17
4610.9800	6.1699e-16	8.7416e-17
4612.5000	6.2939e-16	8.5035e-17
4614.0200	6.4124e-16	8.1789e-17
4615.5400	6.5208e-16	7.6719e-17
4617.0600	6.6346e-16	7.2897e-17
4618.5700	6.7499e-16	7.1979e-17
4620.0900	6.8562e-16	7.0137e-17
4621.6100	6.9665e-16	6.0906e-17
4623.1300	7.0671e-16	6.2199e-17
4624.6500	7.1655e-16	6.3448e-17
4626.1700	7.2662e-16	6.5913e-17
4627.6900	7.3650e-16	6.5142e-17
4629.2100	7.4620e-16	6.4887e-17
4630.7300	7.5539e-16	6.4242e-17
4632.2500	7.6446e-16	6.3884e-17
4633.7600	7.7331e-16	6.2575e-17
4635.2800	7.8047e-16	6.2671e-17
4636.8000	7.8850e-16	6.2688e-17
4638.3200	7.9613e-16	6.2479e-17
4639.8400	8.0305e-16	6.2432e-17
4641.3600	8.0910e-16	6.0511e-17
4642.8800	8.1533e-16	5.6578e-17
4644.4000	8.2125e-16	5.4350e-17
4645.9200	8.2624e-16	5.4733e-17
4647.4400	8.3075e-16	5.3950e-17
4648.9600	8.3519e-16	5.1438e-17
4650.4700	8.3966e-16	5.1816e-17
4651.9900	8.4352e-16	5.3040e-17
4653.5100	8.4829e-16	5.5217e-17
4655.0300	8.5130e-16	5.3614e-17
4656.5500	8.5406e-16	5.4508e-17
4658.0700	8.5720e-16	5.7216e-17
4659.5900	8.6066e-16	5.8963e-17
4661.1100	8.6271e-16	5.9395e-17
4662.6300	8.6490e-16	5.9522e-17
4664.1500	8.6800e-16	5.8697e-17
4665.6700	8.7068e-16	5.8168e-17
4667.1800	8.7327e-16	5.7318e-17
4668.7000	8.7632e-16	5.4499e-17
4670.2200	8.7897e-16	5.0173e-17
4671.7400	8.8120e-16	4.6949e-17
4673.2600	8.8376e-16	4.3789e-17
4674.7800	8.8652e-16	3.7710e-17
4676.3000	8.8885e-16	3.4236e-17
4677.8200	8.9042e-16	3.1775e-17
4679.3400	8.9208e-16	3.1012e-17
4680.8600	8.9352e-16	2.9421e-17
4682.3700	8.9617e-16	3.0997e-17
4683.8900	8.9824e-16	3.3638e-17
4685.4100	9.0132e-16	3.6594e-17
4686.9300	9.0473e-16	3.6186e-17
4688.4500	9.0817e-16	3.6597e-17
4689.9700	9.1286e-16	3.8389e-17
4691.4900	9.1194e-16	3.8533e-17
4693.0100	9.1129e-16	3.7619e-17
4694.5300	9.0998e-16	3.7585e-17
4696.0500	9.0638e-16	3.7586e-17
4697.5600	9.0442e-16	3.6508e-17
4699.0800	9.0181e-16	3.5921e-17
4700.6000	9.0034e-16	3.4403e-17
4702.1200	8.9707e-16	3.4616e-17
4703.6400	8.9345e-16	3.4632e-17
4705.1600	8.9025e-16	3.2438e-17
4706.6800	8.8724e-16	3.1221e-17
4708.2000	8.8295e-16	3.2652e-17
4709.7200	8.7954e-16	3.2389e-17
4711.2400	8.7590e-16	3.2168e-17
4712.7500	8.7168e-16	3.1853e-17
4714.2700	8.6801e-16	3.0950e-17
4715.7900	8.6215e-16	3.1125e-17
4717.3100	8.5557e-16	3.1119e-17
4718.8300	8.4892e-16	3.0656e-17
4720.3500	8.4177e-16	3.0030e-17
4721.8700	8.3508e-16	3.2246e-17
4723.3900	8.2657e-16	3.1368e-17
4724.9100	8.1837e-16	3.2356e-17
4726.4300	8.0955e-16	3.3069e-17
4727.9500	8.0095e-16	3.3236e-17
4729.4600	7.9170e-16	3.4006e-17
4730.9800	7.8264e-16	3.3117e-17
4732.5000	7.7360e-16	3.1581e-17
4734.0200	7.6536e-16	3.1620e-17
4735.5400	7.5682e-16	3.3112e-17
4737.0600	7.4809e-16	3.2563e-17
4738.5800	7.3930e-16	3.2559e-17
4740.1000	7.3169e-16	3.2129e-17
4741.6200	7.2359e-16	3.2273e-17
4743.1400	7.1606e-16	3.3284e-17
4744.6500	7.0911e-16	3.4355e-17
4746.1700	7.0224e-16	3.4302e-17
4747.6900	6.9512e-16	3.4636e-17
4749.2100	6.8880e-16	3.7387e-17
4750.7300	6.8188e-16	3.7106e-17
4752.2500	6.7508e-16	3.6997e-17
4753.7700	6.6751e-16	3.5638e-17
4755.2900	6.6054e-16	3.3490e-17
4756.8100	6.5345e-16	3.3971e-17
4758.3300	6.4635e-16	3.4214e-17
4759.8500	6.3860e-16	3.3702e-17
4761.3600	6.3142e-16	3.3729e-17
4762.8800	6.2428e-16	3.3777e-17
4764.4000	6.1718e-16	3.4757e-17
4765.9200	6.0993e-16	3.5711e-17
4767.4400	6.0229e-16	3.6608e-17
4768.9600	5.9602e-16	3.5998e-17
4770.4800	5.8876e-16	3.5546e-17
4772.0000	5.8064e-16	3.5417e-17
4773.5200	5.7287e-16	3.4348e-17
4775.0400	5.6509e-16	3.4820e-17
4776.5500	5.5781e-16	3.3381e-17
4778.0700	5.5011e-16	3.2634e-17
4779.5900	5.4195e-16	3.1954e-17
4781.1100	5.3417e-16	3.1873e-17
4782.6300	5.2733e-16	2.9028e-17
4784.1500	5.2036e-16	2.7193e-17
4785.6700	5.1405e-16	2.6915e-17
4787.1900	5.0719e-16	2.5723e-17
4788.7100	5.0053e-16	2.4674e-17
4790.2300	4.9453e-16	2.4949e-17
4791.7500	4.8914e-16	2.5122e-17
4793.2600	4.8487e-16	2.5724e-17
4794.7800	4.8106e-16	2.7676e-17
4796.3000	4.7789e-16	2.5307e-17
4797.8200	4.7438e-16	2.8747e-17
4799.3400	4.7278e-16	2.9722e-17
4800.8600	4.7120e-16	3.6989e-17
4802.3800	4.6984e-16	4.1543e-17
4803.9000	4.6946e-16	4.3599e-17
4805.4200	4.7031e-16	4.5390e-17
4806.9400	4.7221e-16	4.7820e-17
4808.4500	4.7449e-16	4.9469e-17
4809.9700	4.7728e-16	5.0308e-17
4811.4900	4.8095e-16	5.0858e-17
4813.0100	4.8467e-16	5.2657e-17
4814.5300	4.8835e-16	5.1406e-17
4816.0500	4.9280e-16	5.0066e-17
4817.5700	4.9691e-16	4.9535e-17
4819.0900	5.0183e-16	4.7551e-17
4820.6100	5.0652e-16	4.7822e-17
4822.1300	5.1175e-16	4.6418e-17
4823.6500	5.1692e-16	4.5799e-17
4825.1600	5.2171e-16	4.6162e-17
4826.6800	5.2655e-16	4.6916e-17
4828.2000	5.3073e-16	4.6004e-17
4829.7200	5.3481e-16	4.7591e-17
4831.2400	5.3920e-16	5.1273e-17
4832.7600	5.4334e-16	5.5444e-17
4834.2800	5.4684e-16	5.7405e-17
4835.8000	5.5046e-16	5.8987e-17
4837.3200	5.5537e-16	6.4069e-17
4838.8400	5.5882e-16	6.7511e-17
4840.3500	5.6205e-16	7.1000e-17
4841.8700	5.6534e-16	7.5174e-17
4843.3900	5.6971e-16	8.1266e-17
4844.9100	5.7339e-16	8.3286e-17
4846.4300	5.7792e-16	8.4705e-17
4847.9500	5.8213e-16	8.2962e-17
4849.4700	5.8592e-16	8.1772e-17
4850.9900	5.9089e-16	7.9917e-17
4852.5100	5.9493e-16	7.7140e-17
4854.0300	5.9947e-16	7.3483e-17
4855.5400	6.0352e-16	6.9822e-17
4857.0600	6.0881e-16	6.6780e-17
4858.5800	6.1356e-16	6.2700e-17
4860.1000	6.1823e-16	5.4774e-17
4861.6200	6.2351e-16	5.5247e-17
4863.1400	6.2858e-16	5.4276e-17
4864.6600	6.3298e-16	5.7761e-17
4866.1800	6.3760e-16	6.2966e-17
4867.7000	6.4306e-16	6.8434e-17
4869.2200	6.4842e-16	7.6245e-17
4870.7400	6.5282e-16	8.2492e-17
4872.2500	6.5879e-16	8.8666e-17
4873.7700	6.6623e-16	9.1475e-17
4875.2900	6.7333e-16	9.7256e-17
4876.8100	6.8112e-16	1.0370e-16
4878.3300	6.8966e-16	1.0992e-16
4879.8500	6.9933e-16	1.1421e-16
4881.3700	7.0943e-16	1.1798e-16
4882.8900	7.1946e-16	1.1888e-16
4884.4100	7.3048e-16	1.1827e-16
4885.9300	7.4186e-16	1.1791e-16
4887.4400	7.5354e-16	1.1607e-16
4888.9600	7.6556e-16	1.1213e-16
4890.4800	7.7845e-16	1.0511e-16
4892.0000	7.9204e-16	9.9670e-17
4893.5200	8.0552e-16	9.4678e-17
4895.0400	8.2011e-16	8.9038e-17
4896.5600	8.3459e-16	8.2035e-17
4898.0800	8.4913e-16	7.8464e-17
4899.6000	8.6453e-16	7.6212e-17
4901.1200	8.7986e-16	7.5137e-17
4902.6300	8.9476e-16	7.4103e-17
4904.1500	9.1042e-16	7.5248e-17
4905.6700	9.2566e-16	7.7227e-17
4907.1900	9.4042e-16	7.9884e-17
4908.7100	9.5508e-16	8.3392e-17
4910.2300	9.6894e-16	8.7741e-17
4911.7500	9.8287e-16	9.7151e-17
4913.2700	9.9646e-16	1.0118e-16
4914.7900	1.0090e-15	1.0490e-16
4916.3100	1.0209e-15	1.0650e-16
4917.8300	1.0325e-15	1.0952e-16
4919.3400	1.0439e-15	1.1061e-16
4920.8600	1.0536e-15	1.1472e-16
4922.3800	1.0638e-15	1.1532e-16
4923.9000	1.0729e-15	1.1552e-16
4925.4200	1.0812e-15	1.1425e-16
4926.9400	1.0885e-15	1.0997e-16
4928.4600	1.0950e-15	1.0611e-16
4929.9800	1.1012e-15	1.0328e-16
4931.5000	1.1060e-15	9.9749e-17
4933.0200	1.1102e-15	9.3247e-17
4934.5300	1.1134e-15	8.7293e-17
4936.0500	1.1154e-15	8.1751e-17
4937.5700	1.1170e-15	7.5702e-17
4939.0900	1.1172e-15	6.8808e-17
4940.6100	1.1164e-15	6.2239e-17
4942.1300	1.1146e-15	5.6674e-17
4943.6500	1.1124e-15	5.4288e-17
4945.1700	1.1089e-15	5.7877e-17
4946.6900	1.1055e-15	6.0405e-17
4948.2100	1.1008e-15	6.2502e-17
4949.7300	1.0960e-15	6.9525e-17
4951.2400	1.0905e-15	7.7599e-17
4952.7600	1.0837e-15	8.2734e-17
4954.2800	1.0761e-15	9.0775e-17
4955.8000	1.0688e-15	9.8232e-17
4957.3200	1.0615e-15	1.0717e-16
4958.8400	1.0529e-15	1.1331e-16
4960.3600	1.0448e-15	1.1927e-16
4961.8800	1.0359e-15	1.2545e-16
4963.4000	1.0265e-15	1.3186e-16
4964.9200	1.0166e-15	1.3501e-16
4966.4300	1.0067e-15	1.3853e-16
4967.9500	9.9704e-16	1.3968e-16
4969.4700	9.8759e-16	1.4029e-16
4970.9900	9.7800e-16	1.3817e-16
4972.5100	9.6834e-16	1.3394e-16
4974.0300	9.5994e-16	1.3093e-16
4975.5500	9.5119e-16	1.2466e-16
4977.0700	9.4244e-16	1.1905e-16
4978.5900	9.3433e-16	1.1027e-16
4980.1100	9.2631e-16	1.0319e-16
4981.6200	9.1913e-16	9.4687e-17
4983.1400	9.1296e-16	8.5525e-17
4984.6600	9.0677e-16	7.9837e-17
4986.1800	9.0230e-16	7.4753e-17
4987.7000	8.9834e-16	7.2738e-17
4989.2200	8.9535e-16	7.0392e-17
4990.7400	8.9424e-16	6.9999e-17
4992.2600	8.9379e-16	7.6554e-17
4993.7800	8.9402e-16	8.2920e-17
4995.3000	8.9445e-16	8.6810e-17
4996.8200	8.9740e-16	9.3080e-17
4998.3300	9.0179e-16	9.8405e-17
4999.8500	9.0708e-16	1.0471e-16
5001.3700	9.1310e-16	1.0959e-16
5002.8900	9.2103e-16	1.1339e-16
5004.4100	9.2944e-16	1.1807e-16
5005.9300	9.3928e-16	1.2065e-16
