#wls	flux	flux_err
4128.1800	3.7279e-16	1.7977e-17
4132.6000	3.7436e-16	1.8811e-17
4137.0300	3.7762e-16	1.8958e-17
4141.4500	3.7800e-16	2.0680e-17
4145.8700	3.8002e-16	2.0474e-17
4150.3000	3.7987e-16	2.3786e-17
4154.7200	3.8182e-16	2.4410e-17
4159.1400	3.8517e-16	2.4138e-17
4163.5700	3.8574e-16	2.3364e-17
4167.9900	3.8564e-16	2.3364e-17
4172.4100	3.8426e-16	2.2867e-17
4176.8400	3.8577e-16	2.0332e-17
4181.2600	3.8532e-16	2.0155e-17
4185.6800	3.8508e-16	2.0697e-17
4190.1100	3.7895e-16	1.8704e-17
4194.5300	3.7385e-16	1.8794e-17
4198.9500	3.6951e-16	1.3810e-17
4203.3800	3.6772e-16	1.8874e-17
4207.8000	3.6400e-16	1.9907e-17
4212.2200	3.6238e-16	2.2738e-17
4216.6500	3.5810e-16	2.3138e-17
4221.0700	3.5294e-16	2.3340e-17
4225.4900	3.4902e-16	2.5506e-17
4229.9200	3.4674e-16	2.3443e-17
4234.3400	3.4821e-16	2.3355e-17
4238.7600	3.4810e-16	2.7819e-17
4243.1900	3.4735e-16	2.7914e-17
4247.6100	3.4779e-16	3.2235e-17
4252.0300	3.4965e-16	2.9077e-17
4256.4600	3.5134e-16	2.9070e-17
4260.8800	3.5474e-16	2.9179e-17
4265.3000	3.6307e-16	2.8895e-17
4269.7300	3.6580e-16	3.1049e-17
4274.1500	3.6821e-16	2.9204e-17
4278.5700	3.7394e-16	3.1499e-17
4283.0000	3.7846e-16	3.2256e-17
4287.4200	3.8459e-16	3.1663e-17
4291.8400	3.9131e-16	3.1671e-17
4296.2700	4.0141e-16	2.7116e-17
4300.6900	4.0568e-16	3.1251e-17
4305.1100	4.1522e-16	3.4746e-17
4309.5400	4.2355e-16	3.8452e-17
4313.9600	4.3274e-16	3.8478e-17
4318.3800	4.3951e-16	3.7479e-17
4322.8100	4.4948e-16	3.7294e-17
4327.2300	4.5618e-16	3.6332e-17
4331.6500	4.6134e-16	3.6260e-17
4336.0800	4.6699e-16	3.3430e-17
4340.5000	4.7542e-16	4.9265e-17
4344.9200	4.7455e-16	4.8830e-17
4349.3500	4.8006e-16	4.6323e-17
4353.7700	4.8042e-16	4.1202e-17
4358.1900	4.8153e-16	3.9579e-17
4362.6200	4.7058e-16	3.9737e-17
4367.0400	4.6777e-16	3.9456e-17
4371.4600	4.6040e-16	4.1485e-17
4375.8900	4.5678e-16	5.1287e-17
4380.3100	4.4962e-16	5.1606e-17
4384.7300	4.4392e-16	5.2498e-17
4389.1600	4.3588e-16	4.0008e-17
4393.5800	4.2971e-16	4.1951e-17
4398.0000	4.2095e-16	4.5567e-17
4402.4300	4.1002e-16	4.8313e-17
4406.8500	4.0682e-16	5.0708e-17
4411.2700	4.0162e-16	5.1068e-17
4415.7000	3.9601e-16	6.2537e-17
4420.1200	3.9395e-16	6.3341e-17
4424.5400	3.9209e-16	6.0857e-17
4428.9700	3.9450e-16	6.0229e-17
4433.3900	3.9494e-16	6.6724e-17
4437.8100	3.9977e-16	7.7891e-17
4442.2400	4.0641e-16	7.8667e-17
4446.6600	4.1127e-16	8.4618e-17
4451.0800	4.1905e-16	8.2381e-17
4455.5100	4.2914e-16	8.0243e-17
4459.9300	4.4190e-16	8.2544e-17
4464.3500	4.4783e-16	7.6349e-17
4468.7800	4.5977e-16	7.2257e-17
4473.2000	4.7195e-16	7.1425e-17
4477.6200	4.7881e-16	7.5904e-17
4482.0500	4.9207e-16	6.7704e-17
4486.4700	5.0329e-16	5.8849e-17
4490.9000	5.0943e-16	5.4713e-17
4495.3200	5.1723e-16	4.3603e-17
4499.7400	5.3148e-16	4.4333e-17
4504.1700	5.3603e-16	4.3743e-17
4508.5900	5.4428e-16	3.8146e-17
4513.0100	5.4759e-16	3.9771e-17
4517.4400	5.5278e-16	4.1164e-17
4521.8600	5.5225e-16	3.9040e-17
4526.2800	5.5389e-16	2.8490e-17
4530.7100	5.5901e-16	3.1064e-17
4535.1300	5.6753e-16	3.0959e-17
4539.5500	5.6573e-16	3.3678e-17
4543.9800	5.7156e-16	3.1474e-17
4548.4000	5.6541e-16	3.4135e-17
4552.8200	5.5872e-16	3.9531e-17
4557.2500	5.4776e-16	4.0956e-17
4561.6700	5.4555e-16	4.0788e-17
4566.0900	5.3645e-16	4.9467e-17
4570.5200	5.3256e-16	5.0256e-17
4574.9400	5.2717e-16	5.3092e-17
4579.3600	5.2942e-16	5.2549e-17
4583.7900	5.2347e-16	5.4042e-17
4588.2100	5.1684e-16	5.2268e-17
4592.6300	5.0642e-16	5.2329e-17
4597.0600	5.0639e-16	5.0258e-17
4601.4800	5.0745e-16	5.6429e-17
4605.9000	5.0034e-16	5.8667e-17
4610.3300	4.9448e-16	6.4240e-17
4614.7500	4.9285e-16	5.7137e-17
4619.1700	4.8958e-16	6.6746e-17
4623.6000	4.9144e-16	6.4709e-17
4628.0200	4.9293e-16	6.4731e-17
4632.4400	4.9574e-16	6.3013e-17
4636.8700	4.9719e-16	6.3201e-17
4641.2900	4.9372e-16	6.3252e-17
4645.7100	4.9637e-16	6.9339e-17
4650.1400	5.0266e-16	6.4721e-17
4654.5600	5.0270e-16	6.3808e-17
4658.9800	5.0491e-16	5.9565e-17
4663.4100	5.0643e-16	5.8665e-17
4667.8300	5.0724e-16	4.9945e-17
4672.2500	5.0891e-16	6.0682e-17
4676.6800	5.1691e-16	6.7303e-17
4681.1000	5.1392e-16	6.8603e-17
4685.5200	5.1179e-16	6.9230e-17
4689.9500	5.1523e-16	6.9221e-17
4694.3700	5.1078e-16	6.1896e-17
4698.7900	5.0165e-16	5.7592e-17
4703.2200	4.9582e-16	5.4376e-17
4707.6400	4.8734e-16	5.3901e-17
4712.0600	4.7777e-16	5.4386e-17
4716.4900	4.6758e-16	5.4764e-17
4720.9100	4.5564e-16	4.6334e-17
4725.3300	4.5271e-16	4.6751e-17
4729.7600	4.4948e-16	5.0034e-17
4734.1800	4.4006e-16	4.9173e-17
4738.6000	4.3666e-16	5.4251e-17
4743.0300	4.2509e-16	5.9180e-17
4747.4500	4.1641e-16	5.7441e-17
4751.8700	4.1341e-16	6.3264e-17
4756.3000	4.1071e-16	6.3817e-17
4760.7200	4.0878e-16	6.3924e-17
4765.1400	4.0605e-16	6.2112e-17
4769.5700	4.1430e-16	6.1985e-17
4773.9900	4.2724e-16	5.4469e-17
4778.4100	4.3344e-16	5.0802e-17
4782.8400	4.4065e-16	5.1941e-17
4787.2600	4.5125e-16	4.6844e-17
4791.6800	4.7098e-16	3.7823e-17
4796.1100	4.8296e-16	4.3221e-17
4800.5300	4.9425e-16	3.7609e-17
4804.9500	5.1079e-16	3.5201e-17
4809.3800	5.2710e-16	3.6721e-17
4813.8000	5.4491e-16	3.9951e-17
4818.2200	5.5952e-16	3.9951e-17
4822.6500	5.7473e-16	4.0602e-17
4827.0700	5.8837e-16	4.2335e-17
4831.4900	6.0329e-16	4.2434e-17
4835.9200	6.0723e-16	4.2839e-17
4840.3400	6.1984e-16	4.7532e-17
4844.7600	6.2662e-16	4.3665e-17
4849.1900	6.2746e-16	4.7252e-17
4853.6100	6.3090e-16	4.6510e-17
4858.0300	6.3008e-16	4.5479e-17
4862.4600	6.3481e-16	4.2481e-17
4866.8800	6.3934e-16	4.2884e-17
4871.3000	6.4103e-16	4.0460e-17
4875.7300	6.3612e-16	3.8921e-17
4880.1500	6.3822e-16	3.6696e-17
4884.5700	6.3654e-16	3.7147e-17
4889.0000	6.3292e-16	3.3653e-17
4893.4200	6.3036e-16	3.7014e-17
4897.8400	6.3006e-16	2.9769e-17
4902.2700	6.3155e-16	2.8188e-17
4906.6900	6.3127e-16	4.3945e-17
4911.1100	6.3416e-16	4.9572e-17
4915.5400	6.3478e-16	4.9453e-17
4919.9600	6.3921e-16	4.9480e-17
4924.3800	6.4179e-16	4.9953e-17
4928.8100	6.4635e-16	5.0750e-17
4933.2300	6.5366e-16	4.9832e-17
4937.6500	6.5527e-16	5.0960e-17
4942.0800	6.5910e-16	4.8231e-17
4946.5000	6.6523e-16	4.8352e-17
4950.9200	6.6830e-16	4.8984e-17
4955.3500	6.6829e-16	3.7459e-17
4959.7700	6.7066e-16	2.4551e-17
4964.1900	6.7333e-16	2.4301e-17
4968.6200	6.7463e-16	2.5229e-17
4973.0400	6.7397e-16	2.6960e-17
4977.4600	6.7089e-16	2.5358e-17
4981.8900	6.6914e-16	2.4661e-17
4986.3100	6.6554e-16	2.3621e-17
4990.7300	6.5979e-16	2.2789e-17
4995.1600	6.5484e-16	2.1920e-17
4999.5800	6.5210e-16	2.0322e-17
5004.0000	6.4686e-16	1.8574e-17
5008.4300	6.4400e-16	1.9521e-17
5012.8500	6.3717e-16	1.9379e-17
5017.2700	6.3316e-16	1.8946e-17
5021.7000	6.2565e-16	1.5784e-17
5026.1200	6.2235e-16	1.5739e-17
5030.5400	6.1365e-16	1.9016e-17
5034.9700	6.1134e-16	1.7185e-17
5039.3900	6.0703e-16	2.2596e-17
5043.8100	6.0383e-16	2.2887e-17
5048.2400	6.0209e-16	2.7566e-17
5052.6600	6.0301e-16	2.7576e-17
5057.0800	6.0564e-16	2.7693e-17
5061.5100	6.0416e-16	3.0665e-17
5065.9300	6.0311e-16	3.2282e-17
5069.5800	6.0419e-16	3.3981e-17
5074.0100	6.1032e-16	3.5472e-17
5078.4300	6.1374e-16	3.4420e-17
5082.8500	6.1764e-16	3.4593e-17
5087.2800	6.2096e-16	3.2697e-17
5091.7000	6.2686e-16	3.1815e-17
5096.1200	6.3392e-16	3.0175e-17
5100.5500	6.4086e-16	3.0068e-17
5104.9700	6.4866e-16	3.0441e-17
5109.3900	6.5317e-16	2.8373e-17
5113.8200	6.5983e-16	2.6430e-17
5118.2400	6.6848e-16	2.4055e-17
5122.6600	6.7671e-16	2.2479e-17
5127.0900	6.8313e-16	2.2848e-17
5131.5100	6.9111e-16	2.3730e-17
5135.9300	6.9775e-16	2.2499e-17
5140.3600	7.0362e-16	2.6512e-17
5144.7800	7.0635e-16	2.5910e-17
5149.2000	7.0964e-16	2.8099e-17
5153.6300	7.1299e-16	2.7675e-17
5158.0500	7.1351e-16	2.7475e-17
5162.4700	7.1779e-16	2.7086e-17
5166.9000	7.2172e-16	2.5578e-17
5171.3200	7.2052e-16	2.5392e-17
5175.7400	7.2074e-16	2.5140e-17
5180.1700	7.1935e-16	2.2500e-17
5184.5900	7.2305e-16	2.4519e-17
5189.0100	7.2658e-16	2.2519e-17
5193.4400	7.3117e-16	2.1223e-17
5197.8600	7.3426e-16	1.8440e-17
5202.2800	7.3961e-16	2.0459e-17
5206.7100	7.4253e-16	2.1976e-17
5211.1300	7.4480e-16	2.3609e-17
5215.5500	7.4812e-16	2.5479e-17
5219.9800	7.5306e-16	2.5980e-17
5224.4000	7.5722e-16	2.7345e-17
5228.8200	7.6251e-16	2.7449e-17
5233.2400	7.6846e-16	2.5751e-17
5237.6700	7.7520e-16	2.3322e-17
5242.0900	7.8301e-16	2.3814e-17
5246.5100	7.8891e-16	2.5171e-17
5250.9400	7.9371e-16	2.0804e-17
5255.3600	7.9651e-16	2.3829e-17
5259.7800	8.0098e-16	2.3583e-17
5264.2100	8.0792e-16	2.1067e-17
5268.6300	8.1305e-16	2.0669e-17
5273.0500	8.1497e-16	1.9155e-17
5277.4800	8.1815e-16	2.1774e-17
5281.9000	8.1864e-16	2.2003e-17
5286.3200	8.2102e-16	2.1507e-17
5290.7500	8.2106e-16	1.9982e-17
5295.1700	8.2088e-16	2.0167e-17
5299.5900	8.1941e-16	2.2482e-17
5304.0200	8.1957e-16	1.9263e-17
5308.4400	8.1849e-16	1.8826e-17
5312.8600	8.1907e-16	1.8815e-17
5317.2900	8.1959e-16	1.8485e-17
5321.7100	8.1948e-16	1.8652e-17
5326.1300	8.1926e-16	1.5247e-17
5330.5600	8.1688e-16	1.4357e-17
5334.9800	8.1402e-16	1.4512e-17
5339.4000	8.1012e-16	1.7536e-17
5343.8300	8.0711e-16	1.6297e-17
5348.2500	8.0363e-16	1.2427e-17
5352.6700	8.0088e-16	1.4528e-17
5357.1000	7.9856e-16	1.6204e-17
5361.5200	7.9315e-16	1.6218e-17
5365.9400	7.8773e-16	1.6548e-17
5370.3700	7.8473e-16	1.6759e-17
5374.7900	7.7997e-16	2.0404e-17
5379.2100	7.7752e-16	2.1463e-17
5383.6300	7.7273e-16	2.2939e-17
5388.0600	7.6883e-16	2.0350e-17
5392.4800	7.6474e-16	2.1650e-17
5396.9000	7.6092e-16	2.6382e-17
5401.3300	7.5605e-16	2.4763e-17
5405.7500	7.4861e-16	2.3589e-17
5410.1700	7.4576e-16	2.3466e-17
5414.6000	7.4111e-16	2.3294e-17
5419.0200	7.3637e-16	2.4750e-17
5423.4400	7.3271e-16	2.1444e-17
5427.8700	7.3106e-16	2.0699e-17
5432.2900	7.3030e-16	1.8698e-17
5436.7100	7.2899e-16	2.1939e-17
5441.1400	7.2740e-16	2.1641e-17
5445.5600	7.2702e-16	1.6001e-17
5449.9800	7.2809e-16	1.6545e-17
5454.4100	7.2995e-16	1.6226e-17
5458.8300	7.3116e-16	1.6154e-17
5463.2500	7.3123e-16	1.7309e-17
5467.6800	7.3343e-16	1.5547e-17
5472.1000	7.3565e-16	1.6476e-17
5476.5200	7.3483e-16	1.9570e-17
5480.9500	7.3768e-16	2.3282e-17
5485.3700	7.3754e-16	2.5343e-17
5489.7900	7.3689e-16	2.5368e-17
5494.2200	7.3543e-16	2.6088e-17
5498.6400	7.3917e-16	2.9850e-17
5503.0600	7.3988e-16	3.0164e-17
5507.4900	7.4246e-16	3.0139e-17
5511.9100	7.4427e-16	3.0035e-17
5516.3300	7.4486e-16	3.1087e-17
5520.7600	7.4399e-16	3.0936e-17
5525.1800	7.4372e-16	2.8700e-17
5529.6000	7.4205e-16	2.5564e-17
5534.0200	7.4186e-16	2.0238e-17
5538.4500	7.4110e-16	1.7404e-17
5542.8700	7.4020e-16	1.9865e-17
5547.2900	7.4041e-16	1.5652e-17
5551.7200	7.3984e-16	1.4686e-17
5556.1400	7.3777e-16	1.9446e-17
5560.5600	7.3767e-16	1.9663e-17
5564.9900	7.3914e-16	1.8549e-17
5569.4100	7.3700e-16	2.6906e-17
5573.8300	7.3680e-16	2.7222e-17
5578.2600	7.3797e-16	2.7314e-17
5582.6800	7.3839e-16	2.7078e-17
5587.1000	7.3803e-16	2.6671e-17
5591.5300	7.3798e-16	2.5798e-17
5595.9500	7.3729e-16	2.5457e-17
5600.3700	7.3588e-16	2.5389e-17
5604.8000	7.4017e-16	2.2532e-17
5609.2200	7.3909e-16	2.2037e-17
5613.6400	7.3703e-16	2.2641e-17
5618.0700	7.3610e-16	1.5004e-17
5622.4900	7.3692e-16	1.6249e-17
5626.9100	7.3414e-16	1.6337e-17
5631.3400	7.3240e-16	1.6326e-17
5635.7600	7.2937e-16	1.6556e-17
5640.1800	7.2788e-16	1.9811e-17
5644.6100	7.2673e-16	2.0701e-17
5649.0300	7.2552e-16	2.1695e-17
5653.4500	7.2442e-16	2.0707e-17
5657.8800	7.2424e-16	2.0650e-17
5662.3000	7.2485e-16	2.0248e-17
5666.7200	7.2396e-16	1.9088e-17
5671.1500	7.2297e-16	2.0605e-17
5675.5700	7.2296e-16	2.1998e-17
5679.9900	7.2047e-16	2.4140e-17
5684.4200	7.1818e-16	2.4520e-17
5688.8400	7.1686e-16	2.1056e-17
5693.2600	7.1805e-16	2.1024e-17
5697.6800	7.1709e-16	2.1085e-17
5702.1100	7.1739e-16	2.0294e-17
5706.5300	7.1606e-16	2.2194e-17
5710.9500	7.1506e-16	2.2470e-17
5715.3800	7.1427e-16	2.1611e-17
5719.8000	7.1144e-16	1.8406e-17
5724.2200	7.0873e-16	1.4142e-17
5728.6500	7.0855e-16	1.2632e-17
5733.0700	7.0786e-16	1.2431e-17
5737.4900	7.0481e-16	1.2450e-17
5741.9200	7.0453e-16	1.2074e-17
5746.3400	7.0155e-16	1.0438e-17
5750.7600	6.9943e-16	1.0397e-17
5755.1900	6.9816e-16	4.1972e-18
5759.6100	6.9795e-16	3.2125e-18
5764.0300	6.9541e-16	2.6589e-18
5768.4600	6.9398e-16	3.9505e-18
5772.8800	6.9623e-16	4.8483e-18
5777.3000	6.9497e-16	8.3819e-18
5781.7300	6.9592e-16	8.6246e-18
5786.1500	6.9683e-16	8.7290e-18
5790.5700	7.0030e-16	9.0191e-18
5795.0000	7.0629e-16	1.0545e-17
5799.4200	7.1628e-16	1.3229e-17
5803.8400	7.2377e-16	1.3099e-17
5808.2700	7.3181e-16	1.6735e-17
5812.6900	7.4018e-16	1.6739e-17
5817.1100	7.4825e-16	1.7042e-17
5821.5400	7.5566e-16	1.6794e-17
5825.9600	7.6378e-16	1.5374e-17
5830.3800	7.6993e-16	1.5919e-17
5834.8100	7.7703e-16	1.7364e-17
5839.2300	7.8372e-16	1.8341e-17
5843.6500	7.8995e-16	1.8335e-17
5848.0700	7.9565e-16	1.8378e-17
5852.5000	8.0076e-16	1.9531e-17
5856.9200	8.0524e-16	1.8559e-17
5861.3400	8.0922e-16	2.1263e-17
5865.7700	8.1256e-16	2.4124e-17
5870.1900	8.1437e-16	2.7041e-17
5874.6100	8.1594e-16	2.7463e-17
5879.0400	8.1773e-16	2.7150e-17
5883.4600	8.1954e-16	2.5920e-17
5887.8800	8.2081e-16	2.4723e-17
5892.3100	8.2195e-16	2.4584e-17
5896.7300	8.2368e-16	1.9556e-17
5901.1500	8.2349e-16	1.9646e-17
5905.5800	8.2418e-16	1.9744e-17
5910.0000	8.2501e-16	1.8042e-17
5914.4200	8.2477e-16	1.4270e-17
5918.8500	8.2609e-16	3.7012e-18
5923.2700	8.2949e-16	2.9656e-18
5927.6900	8.3264e-16	3.8240e-18
5932.1200	8.3449e-16	4.2181e-18
5936.5400	8.3655e-16	3.9766e-18
5940.9600	8.3742e-16	3.9261e-18
5945.3900	8.4050e-16	6.5983e-18
5949.8100	8.4495e-16	7.7914e-18
5954.2300	8.4560e-16	7.5924e-18
5958.6600	8.4614e-16	9.0822e-18
5963.0800	8.4573e-16	1.0144e-17
5967.5000	8.4744e-16	1.0146e-17
5971.9300	8.4583e-16	1.0625e-17
5976.3500	8.4593e-16	1.0533e-17
5980.7700	8.4333e-16	1.0406e-17
5985.1900	8.4226e-16	1.0407e-17
5989.6200	8.4107e-16	1.1235e-17
5994.0400	8.4205e-16	1.1021e-17
5998.4600	8.4185e-16	9.7347e-18
6002.8900	8.4107e-16	1.0162e-17
6007.3100	8.4016e-16	1.1295e-17
6011.7300	8.3702e-16	1.0921e-17
6016.1600	8.3327e-16	1.4217e-17
6020.5800	8.3059e-16	1.3776e-17
6025.0000	8.2750e-16	2.0365e-17
6029.4300	8.2491e-16	2.1523e-17
6033.8500	8.2357e-16	2.1663e-17
6038.2700	8.2226e-16	2.2055e-17
6042.7000	8.2161e-16	2.1550e-17
6047.1200	8.2229e-16	2.1624e-17
6051.5400	8.2112e-16	2.2210e-17
6055.9700	8.2017e-16	2.1545e-17
6060.3900	8.2019e-16	2.1591e-17
6064.8100	8.1842e-16	2.2064e-17
6069.2400	8.1735e-16	2.2092e-17
6073.6600	8.1845e-16	1.7526e-17
6078.0800	8.1880e-16	1.9538e-17
6082.5100	8.1850e-16	2.4985e-17
6086.9300	8.1827e-16	2.3739e-17
6091.3500	8.1662e-16	2.4075e-17
6095.7800	8.1511e-16	2.4082e-17
6100.2000	8.1315e-16	2.4685e-17
6104.6200	8.1087e-16	2.5677e-17
6109.0500	8.0807e-16	2.5801e-17
6113.4700	8.0554e-16	2.4333e-17
6117.8900	8.0560e-16	2.4549e-17
6122.3200	8.0553e-16	2.4684e-17
6126.7400	8.0617e-16	2.3337e-17
6131.1600	8.0521e-16	1.5710e-17
6135.5800	8.0511e-16	1.6098e-17
6140.0100	8.0555e-16	1.6322e-17
6144.4300	8.0569e-16	1.7585e-17
6148.8500	8.0402e-16	1.8088e-17
6153.2800	8.0586e-16	1.7482e-17
6157.7000	8.0768e-16	1.8519e-17
6162.1200	8.0948e-16	2.1737e-17
6166.5500	8.0899e-16	2.1243e-17
6170.9700	8.0851e-16	2.0728e-17
6175.3900	8.0543e-16	2.0402e-17
6179.8200	8.0438e-16	1.9294e-17
6184.2400	8.0135e-16	1.9388e-17
6188.6600	8.0292e-16	2.2909e-17
6193.0900	8.0028e-16	1.9893e-17
6197.5100	7.9765e-16	2.0174e-17
6201.9300	7.9261e-16	2.1132e-17
6206.3600	7.8453e-16	2.0954e-17
6210.7800	7.7815e-16	1.7798e-17
6215.2000	7.7145e-16	1.9160e-17
6219.6300	7.6267e-16	2.0565e-17
6224.0500	7.5443e-16	2.0578e-17
6228.4700	7.4706e-16	2.0171e-17
6232.9000	7.4137e-16	2.2106e-17
6237.3200	7.3793e-16	2.1060e-17
6241.7400	7.3441e-16	2.0940e-17
6246.1700	7.2966e-16	2.0990e-17
6250.5900	7.2804e-16	2.0689e-17
6255.0100	7.2547e-16	2.0190e-17
6259.4400	7.2416e-16	2.3059e-17
6263.8600	7.2477e-16	2.7778e-17
6268.2800	7.2784e-16	2.6636e-17
6272.7100	7.3104e-16	2.6837e-17
6277.1300	7.3477e-16	2.6906e-17
6281.5500	7.3980e-16	2.6291e-17
6285.9800	7.4460e-16	2.6947e-17
6290.4000	7.4923e-16	2.7794e-17
6294.8200	7.5345e-16	2.7820e-17
6299.2400	7.5781e-16	2.8062e-17
6303.6700	7.6160e-16	3.2029e-17
6308.0900	7.6929e-16	2.9503e-17
6312.5100	7.7729e-16	2.5885e-17
6316.9400	7.8607e-16	2.5043e-17
6321.3600	7.9550e-16	2.3227e-17
6325.7800	8.0274e-16	2.4366e-17
6330.2100	8.1022e-16	2.5721e-17
6334.6300	8.1456e-16	2.2884e-17
6339.0500	8.1927e-16	2.0513e-17
6343.4800	8.2443e-16	2.1110e-17
6347.9000	8.2813e-16	2.2146e-17
6352.3200	8.3040e-16	1.7042e-17
6356.7500	8.3090e-16	1.7279e-17
6361.1700	8.2897e-16	2.3032e-17
