#wls	flux	flux_err
4200.2600	1.6855e-15	1.9287e-16
4204.6900	1.6707e-15	1.9851e-16
4209.1300	1.6450e-15	1.9403e-16
4213.5700	1.6157e-15	1.8196e-16
4218.0100	1.5849e-15	1.7360e-16
4222.4500	1.5547e-15	1.6999e-16
4226.8800	1.5336e-15	1.6862e-16
4231.3200	1.5185e-15	1.7617e-16
4235.7600	1.5034e-15	1.9217e-16
4240.2000	1.4909e-15	1.8300e-16
4244.6400	1.4756e-15	1.5932e-16
4249.0700	1.4691e-15	1.1336e-16
4253.5100	1.4746e-15	8.6698e-17
4257.9500	1.4871e-15	8.3611e-17
4262.3900	1.5034e-15	9.4412e-17
4266.8300	1.5212e-15	1.1155e-16
4271.2600	1.5400e-15	1.1282e-16
4275.7000	1.5501e-15	1.1889e-16
4280.1400	1.5639e-15	1.1899e-16
4284.5800	1.5836e-15	9.3584e-17
4289.0200	1.6073e-15	7.1835e-17
4293.4500	1.6347e-15	5.1568e-17
4297.8900	1.6681e-15	5.7724e-17
4302.3300	1.7071e-15	5.6594e-17
4306.7700	1.7475e-15	5.7318e-17
4311.2100	1.7810e-15	5.7106e-17
4315.6400	1.8028e-15	5.4174e-17
4320.0800	1.8209e-15	8.5855e-17
4324.5200	1.8261e-15	1.0436e-16
4328.9600	1.8265e-15	9.7265e-17
4333.4000	1.8319e-15	9.8538e-17
4337.8300	1.8352e-15	9.5385e-17
4342.2700	1.8475e-15	9.8707e-17
4346.7100	1.8626e-15	1.0598e-16
4351.1500	1.8779e-15	9.9773e-17
4355.5900	1.8968e-15	9.8155e-17
4360.0200	1.9254e-15	9.7392e-17
4364.4600	1.9494e-15	9.8285e-17
4368.9000	1.9737e-15	8.8534e-17
4373.3400	1.9940e-15	6.4035e-17
4377.7800	2.0064e-15	6.0141e-17
4382.2100	2.0166e-15	4.7030e-17
4386.6500	2.0232e-15	5.5131e-17
4391.0900	2.0264e-15	5.5323e-17
4395.5300	2.0299e-15	5.8865e-17
4399.9700	2.0331e-15	5.5122e-17
4404.4000	2.0328e-15	8.5683e-17
4408.8400	2.0295e-15	9.7880e-17
4413.2800	2.0224e-15	1.2423e-16
4417.7200	2.0189e-15	1.2933e-16
4422.1600	2.0146e-15	1.3314e-16
4426.5900	2.0021e-15	1.3404e-16
4431.0300	1.9939e-15	1.2300e-16
4435.4700	1.9812e-15	1.1420e-16
4439.9100	1.9623e-15	1.1380e-16
4444.3500	1.9548e-15	1.1583e-16
4448.7800	1.9523e-15	1.4289e-16
4453.2200	1.9447e-15	1.4311e-16
4457.6600	1.9443e-15	1.4238e-16
4462.1000	1.9437e-15	1.2082e-16
4466.5400	1.9376e-15	1.1301e-16
4470.9700	1.9339e-15	1.0982e-16
4475.4100	1.9413e-15	9.5912e-17
4479.8500	1.9538e-15	9.0388e-17
4484.2900	1.9681e-15	9.9063e-17
4488.7300	1.9905e-15	1.1256e-16
4493.1600	2.0136e-15	1.0700e-16
4497.6000	2.0398e-15	7.9311e-17
4502.0400	2.0591e-15	6.5532e-17
4506.4800	2.0730e-15	5.9447e-17
4510.9200	2.0801e-15	7.5479e-17
4515.3500	2.0828e-15	7.8278e-17
4519.7900	2.0723e-15	8.9250e-17
4524.2300	2.0670e-15	1.0235e-16
4528.6700	2.0706e-15	1.0281e-16
4533.1100	2.0759e-15	9.7739e-17
4537.5400	2.0911e-15	8.0301e-17
4541.9800	2.1102e-15	9.4102e-17
4546.4200	2.1321e-15	1.1113e-16
4550.8600	2.1583e-15	1.2103e-16
4555.3000	2.1817e-15	1.2869e-16
4559.7300	2.2004e-15	1.2690e-16
4564.1700	2.2191e-15	1.2642e-16
4568.6100	2.2304e-15	1.1828e-16
4573.0500	2.2283e-15	1.2483e-16
4577.4900	2.2228e-15	1.3752e-16
4581.9200	2.2100e-15	1.5337e-16
4586.3600	2.1921e-15	1.6803e-16
4590.8000	2.1730e-15	1.6472e-16
4595.2400	2.1580e-15	1.5265e-16
4599.6800	2.1359e-15	1.4446e-16
4604.1100	2.1158e-15	1.4329e-16
4608.5500	2.0939e-15	1.4801e-16
4612.9900	2.0767e-15	1.6370e-16
4617.4300	2.0617e-15	1.6798e-16
4621.8700	2.0549e-15	1.5959e-16
4626.3000	2.0482e-15	1.4865e-16
4630.7400	2.0431e-15	1.2745e-16
4635.1800	2.0364e-15	9.0261e-17
4639.6200	2.0347e-15	7.0977e-17
4644.0600	2.0283e-15	9.4902e-17
4648.4900	2.0286e-15	1.0573e-16
4652.9300	2.0301e-15	1.1101e-16
4657.3700	2.0351e-15	1.0447e-16
4661.8100	2.0340e-15	8.6167e-17
4666.2500	2.0428e-15	7.8754e-17
4670.6800	2.0463e-15	7.1536e-17
4675.1200	2.0522e-15	7.0653e-17
4679.5600	2.0550e-15	5.5558e-17
4684.0000	2.0606e-15	5.8421e-17
4688.4400	2.0616e-15	6.8164e-17
4692.8700	2.0634e-15	6.3232e-17
4697.3100	2.0581e-15	6.2932e-17
4701.7500	2.0524e-15	5.6604e-17
4706.1900	2.0421e-15	5.2107e-17
4710.6200	2.0198e-15	5.2238e-17
4715.0600	1.9881e-15	5.3568e-17
4719.5000	1.9528e-15	7.1989e-17
4723.9400	1.9141e-15	7.1831e-17
4728.3800	1.8729e-15	6.7948e-17
4732.8100	1.8364e-15	7.4450e-17
4737.2500	1.8097e-15	7.3576e-17
4741.6900	1.7903e-15	9.1308e-17
4746.1300	1.7725e-15	8.7967e-17
4750.5700	1.7620e-15	8.9246e-17
4755.0000	1.7608e-15	9.0715e-17
4759.4400	1.7677e-15	9.5906e-17
4763.8800	1.7780e-15	1.0628e-16
4768.3200	1.7927e-15	1.0618e-16
4772.7600	1.8116e-15	1.1536e-16
4777.1900	1.8364e-15	1.1554e-16
4781.6300	1.8674e-15	1.1878e-16
4786.0700	1.9050e-15	1.3145e-16
4790.5100	1.9481e-15	1.3558e-16
4794.9500	1.9959e-15	1.4037e-16
4799.3800	2.0494e-15	1.4081e-16
4803.8200	2.0933e-15	1.4092e-16
4808.2600	2.1430e-15	1.4205e-16
4812.7000	2.2019e-15	1.3536e-16
4817.1400	2.2563e-15	1.2238e-16
4821.5700	2.3078e-15	1.1020e-16
4826.0100	2.3662e-15	1.0737e-16
4830.4500	2.4243e-15	1.0899e-16
4834.8900	2.4759e-15	9.7242e-17
4839.3300	2.5280e-15	7.0305e-17
4843.7600	2.5814e-15	5.6837e-17
4848.2000	2.6259e-15	4.4570e-17
4852.6400	2.6660e-15	5.0293e-17
4857.0800	2.6923e-15	5.3020e-17
4861.5200	2.7095e-15	5.3232e-17
4865.9500	2.7123e-15	5.5834e-17
4870.3900	2.7092e-15	6.7814e-17
4874.8300	2.6959e-15	7.7632e-17
4879.2700	2.6847e-15	7.2174e-17
4883.7100	2.6758e-15	8.4251e-17
4888.1400	2.6674e-15	8.5563e-17
4892.5800	2.6629e-15	1.1436e-16
4897.0200	2.6645e-15	1.3489e-16
4901.4600	2.6684e-15	1.4359e-16
4905.9000	2.6676e-15	1.3891e-16
4910.3300	2.6667e-15	1.3543e-16
4914.7700	2.6610e-15	1.3151e-16
4919.2100	2.6548e-15	1.1483e-16
4923.6500	2.6454e-15	1.0261e-16
4928.0900	2.6416e-15	1.2093e-16
4932.5200	2.6386e-15	1.3336e-16
4936.9600	2.6430e-15	1.3929e-16
4941.4000	2.6426e-15	1.2899e-16
4945.8400	2.6444e-15	1.0407e-16
4950.2800	2.6472e-15	8.2288e-17
4954.7100	2.6551e-15	8.2166e-17
4959.1500	2.6592e-15	6.9869e-17
4963.5900	2.6620e-15	7.8206e-17
4968.0300	2.6652e-15	9.1162e-17
4972.4700	2.6694e-15	9.5900e-17
4976.9000	2.6697e-15	8.9753e-17
4981.3400	2.6660e-15	7.7403e-17
4985.7800	2.6596e-15	6.7656e-17
4990.2200	2.6550e-15	5.5162e-17
4994.6600	2.6459e-15	5.8962e-17
4999.0900	2.6305e-15	6.0739e-17
5003.5300	2.6203e-15	6.2691e-17
5007.9700	2.6172e-15	6.5567e-17
5012.4100	2.6075e-15	6.5533e-17
5016.8500	2.6025e-15	5.9246e-17
5021.2800	2.6062e-15	5.4516e-17
5025.7200	2.6131e-15	5.2039e-17
5030.1600	2.6214e-15	4.8622e-17
5035.3900	2.6375e-15	4.8525e-17
5039.8300	2.6545e-15	4.6405e-17
5044.2700	2.6722e-15	4.3991e-17
5048.7100	2.6884e-15	4.8882e-17
5053.1500	2.7008e-15	5.0271e-17
5057.5800	2.7123e-15	3.9652e-17
5062.0200	2.7230e-15	4.6046e-17
5066.4600	2.7288e-15	4.8247e-17
5070.9000	2.7328e-15	4.4845e-17
5075.3400	2.7380e-15	4.4571e-17
5079.7700	2.7419e-15	4.5182e-17
5084.2100	2.7454e-15	5.1549e-17
5088.6500	2.7504e-15	5.1395e-17
5093.0900	2.7584e-15	5.5080e-17
5097.5300	2.7668e-15	4.9752e-17
5101.9600	2.7756e-15	4.7752e-17
5106.4000	2.7840e-15	4.5980e-17
5110.8400	2.7914e-15	4.4368e-17
5115.2800	2.7960e-15	4.6776e-17
5119.7200	2.7952e-15	4.7809e-17
5124.1500	2.7935e-15	4.8920e-17
5128.5900	2.7914e-15	4.6652e-17
5133.0300	2.7956e-15	4.0828e-17
5137.4700	2.7999e-15	4.1549e-17
5141.9100	2.8071e-15	3.3208e-17
5146.3400	2.8190e-15	3.3524e-17
5150.7800	2.8331e-15	3.3493e-17
5155.2200	2.8438e-15	4.6998e-17
5159.6600	2.8537e-15	5.0478e-17
5164.1000	2.8686e-15	5.2202e-17
5168.5300	2.8837e-15	5.1152e-17
5172.9700	2.8969e-15	4.6535e-17
5177.4100	2.9108e-15	4.7869e-17
5181.8500	2.9255e-15	4.5124e-17
5186.2900	2.9431e-15	5.3456e-17
5190.7200	2.9556e-15	7.1628e-17
5195.1600	2.9651e-15	7.7500e-17
5199.6000	2.9723e-15	7.5698e-17
5204.0400	2.9783e-15	6.6810e-17
5208.4800	2.9753e-15	6.5273e-17
5212.9100	2.9713e-15	5.9711e-17
5217.3500	2.9711e-15	5.7061e-17
5221.7900	2.9706e-15	5.5726e-17
5226.2300	2.9720e-15	5.5888e-17
5230.6700	2.9753e-15	5.8023e-17
5235.1000	2.9794e-15	6.9883e-17
5239.5400	2.9821e-15	6.3165e-17
5243.9800	2.9826e-15	5.3782e-17
5248.4200	2.9826e-15	4.9478e-17
5252.8500	2.9829e-15	4.6914e-17
5257.2900	2.9809e-15	5.5669e-17
5261.7300	2.9751e-15	7.4597e-17
5266.1700	2.9691e-15	8.1620e-17
5270.6100	2.9613e-15	8.9547e-17
5275.0400	2.9561e-15	9.2638e-17
5279.4800	2.9530e-15	9.3511e-17
5283.9200	2.9533e-15	8.2248e-17
5288.3600	2.9568e-15	7.1268e-17
5292.8000	2.9626e-15	7.0831e-17
5297.2300	2.9666e-15	6.9429e-17
5301.6700	2.9709e-15	7.8839e-17
5306.1100	2.9775e-15	8.2261e-17
5310.5500	2.9804e-15	7.2995e-17
5314.9900	2.9785e-15	6.6620e-17
5319.4200	2.9786e-15	5.3664e-17
5323.8600	2.9770e-15	4.6264e-17
5328.3000	2.9737e-15	4.3886e-17
5332.7400	2.9724e-15	5.4299e-17
5337.1800	2.9681e-15	5.8451e-17
5341.6100	2.9585e-15	6.2346e-17
5346.0500	2.9493e-15	5.9128e-17
5350.4900	2.9362e-15	4.7077e-17
5354.9300	2.9228e-15	4.6946e-17
5359.3700	2.9164e-15	4.7151e-17
5363.8000	2.9136e-15	4.9411e-17
5368.2400	2.9120e-15	4.7398e-17
5372.6800	2.9156e-15	5.2306e-17
5377.1200	2.9199e-15	5.3628e-17
5381.5600	2.9221e-15	4.7902e-17
5385.9900	2.9224e-15	4.3435e-17
5390.4300	2.9221e-15	2.7728e-17
5394.8700	2.9173e-15	3.3504e-17
5399.3100	2.9104e-15	3.8837e-17
5403.7500	2.9002e-15	4.0134e-17
5408.1800	2.8895e-15	4.9172e-17
5412.6200	2.8788e-15	5.4321e-17
5417.0600	2.8705e-15	5.4319e-17
5421.5000	2.8625e-15	5.0062e-17
5425.9400	2.8601e-15	4.5900e-17
5430.3700	2.8584e-15	5.0645e-17
5434.8100	2.8570e-15	5.3680e-17
5439.2500	2.8535e-15	5.5940e-17
5443.6900	2.8539e-15	6.0984e-17
5448.1300	2.8530e-15	6.0442e-17
5452.5600	2.8519e-15	5.9249e-17
5457.0000	2.8516e-15	5.0548e-17
5461.4400	2.8542e-15	3.7911e-17
5465.8800	2.8556e-15	4.1003e-17
5470.3200	2.8604e-15	4.0401e-17
5474.7500	2.8676e-15	4.7187e-17
5479.1900	2.8750e-15	4.8295e-17
5483.6300	2.8795e-15	4.6699e-17
5488.0700	2.8830e-15	4.3182e-17
5492.5100	2.8818e-15	3.5218e-17
5496.9400	2.8815e-15	3.3187e-17
5501.3800	2.8817e-15	3.0050e-17
5505.8200	2.8811e-15	2.1128e-17
5510.2600	2.8809e-15	2.2023e-17
5514.7000	2.8822e-15	2.2765e-17
5519.1300	2.8794e-15	2.2518e-17
5523.5700	2.8763e-15	2.3081e-17
5528.0100	2.8730e-15	3.2864e-17
5532.4500	2.8653e-15	4.0591e-17
5536.8900	2.8541e-15	4.4554e-17
5541.3200	2.8437e-15	4.6703e-17
5545.7600	2.8293e-15	4.6951e-17
5550.2000	2.8160e-15	5.1347e-17
5554.6400	2.8045e-15	5.2951e-17
5559.0700	2.7945e-15	5.1886e-17
5563.5100	2.7858e-15	5.5352e-17
5567.9500	2.7824e-15	5.5792e-17
5572.3900	2.7777e-15	5.5661e-17
5576.8300	2.7771e-15	5.1636e-17
5581.2600	2.7797e-15	4.6046e-17
5585.7000	2.7838e-15	4.1212e-17
5590.1400	2.7877e-15	3.6239e-17
5594.5800	2.7953e-15	3.7004e-17
5599.0200	2.8039e-15	3.2882e-17
5603.4500	2.8125e-15	2.8896e-17
5607.8900	2.8213e-15	2.6057e-17
5612.3300	2.8289e-15	1.9963e-17
5616.7700	2.8357e-15	2.1169e-17
5621.2100	2.8414e-15	2.2646e-17
5625.6400	2.8455e-15	2.5176e-17
5630.0800	2.8482e-15	2.4533e-17
5634.5200	2.8489e-15	2.3845e-17
5638.9600	2.8476e-15	2.2133e-17
5643.4000	2.8440e-15	1.7682e-17
5647.8300	2.8387e-15	2.0284e-17
5652.2700	2.8344e-15	2.3692e-17
5656.7100	2.8312e-15	3.1758e-17
5661.1500	2.8293e-15	3.5456e-17
5665.5900	2.8292e-15	4.3529e-17
5670.0200	2.8317e-15	4.2631e-17
5674.4600	2.8319e-15	4.0456e-17
5678.9000	2.8295e-15	4.2689e-17
5683.3400	2.8265e-15	4.6711e-17
5687.7800	2.8197e-15	4.9258e-17
5692.2100	2.8111e-15	5.0124e-17
5696.6500	2.7971e-15	4.9495e-17
5701.0900	2.7826e-15	4.9827e-17
5705.5300	2.7675e-15	4.7016e-17
5709.9700	2.7521e-15	4.6564e-17
5714.4000	2.7330e-15	2.9021e-17
5718.8400	2.7165e-15	1.9342e-17
5723.2800	2.7012e-15	2.1667e-17
5727.7200	2.6857e-15	3.2541e-17
5732.1600	2.6724e-15	4.4082e-17
5736.5900	2.6635e-15	5.5244e-17
5741.0300	2.6568e-15	6.4826e-17
5745.4700	2.6533e-15	6.7741e-17
5749.9100	2.6493e-15	6.6199e-17
5754.3500	2.6460e-15	6.3444e-17
5758.7800	2.6434e-15	5.8991e-17
5763.2200	2.6459e-15	6.2699e-17
5767.6600	2.6499e-15	7.3018e-17
5772.1000	2.6600e-15	7.4397e-17
5776.5400	2.6736e-15	7.7090e-17
5780.9700	2.6920e-15	7.6553e-17
5785.4100	2.7121e-15	7.1752e-17
5789.8500	2.7360e-15	5.6304e-17
5794.2900	2.7635e-15	4.8286e-17
5798.7300	2.7961e-15	5.4033e-17
5803.1600	2.8324e-15	6.6389e-17
5807.6000	2.8726e-15	7.7501e-17
5812.0400	2.9178e-15	7.6736e-17
5816.4800	2.9643e-15	6.6490e-17
5820.9200	3.0102e-15	6.8595e-17
5825.3500	3.0530e-15	6.8316e-17
5829.7900	3.0883e-15	6.4314e-17
5834.2300	3.1174e-15	5.5439e-17
5838.6700	3.1427e-15	5.5618e-17
5843.1000	3.1667e-15	5.6963e-17
5847.5400	3.1921e-15	5.8356e-17
5851.9800	3.2211e-15	5.6459e-17
5856.4200	3.2488e-15	5.1067e-17
5860.8600	3.2707e-15	4.6260e-17
5865.2900	3.2834e-15	4.5862e-17
5869.7300	3.2855e-15	5.2751e-17
5874.1700	3.2745e-15	5.7210e-17
5878.6100	3.2557e-15	6.2406e-17
5883.0500	3.2337e-15	6.2538e-17
5887.4800	3.2074e-15	6.3188e-17
5891.9200	3.1741e-15	7.0879e-17
5896.3600	3.1435e-15	7.6299e-17
5900.8000	3.1113e-15	7.8969e-17
5905.2400	3.0762e-15	7.5681e-17
5909.6700	3.0411e-15	8.5285e-17
5914.1100	3.0126e-15	1.1608e-16
5918.5500	2.9866e-15	1.4264e-16
5922.9900	2.9638e-15	1.5566e-16
5927.4300	2.9462e-15	1.5568e-16
5931.8600	2.9373e-15	1.6243e-16
5936.3000	2.9335e-15	1.7745e-16
5940.7400	2.9328e-15	1.8589e-16
5945.1800	2.9356e-15	1.9218e-16
5949.6200	2.9445e-15	1.9051e-16
5954.0500	2.9596e-15	1.9052e-16
5958.4900	2.9803e-15	1.8724e-16
5962.9300	3.0069e-15	1.6836e-16
5967.3700	3.0357e-15	1.3640e-16
5971.8100	3.0622e-15	1.0242e-16
5976.2400	3.0860e-15	9.7615e-17
5980.6800	3.1074e-15	1.0580e-16
5985.1200	3.1269e-15	9.7041e-17
5989.5600	3.1487e-15	7.6428e-17
5994.0000	3.1709e-15	4.6157e-17
5998.4300	3.1914e-15	3.2923e-17
6002.8700	3.2098e-15	3.2966e-17
6007.3100	3.2258e-15	3.6501e-17
6011.7500	3.2321e-15	4.2781e-17
6016.1900	3.2332e-15	4.2628e-17
6020.6200	3.2251e-15	4.2422e-17
6025.0600	3.2074e-15	4.2423e-17
6029.5000	3.1849e-15	3.3393e-17
6033.9400	3.1651e-15	2.4610e-17
6038.3800	3.1460e-15	2.3479e-17
6042.8100	3.1353e-15	2.6058e-17
6047.2500	3.1320e-15	2.6609e-17
6051.6900	3.1283e-15	3.0543e-17
6056.1300	3.1195e-15	3.2630e-17
6060.5700	3.1087e-15	3.0461e-17
6065.0000	3.0919e-15	3.0541e-17
6069.4400	3.0700e-15	3.0339e-17
6073.8800	3.0497e-15	2.9343e-17
6078.3200	3.0326e-15	2.8814e-17
6082.7600	3.0143e-15	2.9173e-17
6087.1900	2.9983e-15	3.0198e-17
6091.6300	2.9863e-15	3.0240e-17
6096.0700	2.9775e-15	3.7833e-17
6100.5100	2.9736e-15	4.2697e-17
6104.9400	2.9736e-15	4.1257e-17
6109.3800	2.9746e-15	4.0291e-17
6113.8200	2.9749e-15	4.9586e-17
6118.2600	2.9750e-15	5.5932e-17
6122.7000	2.9748e-15	5.7334e-17
6127.1300	2.9782e-15	5.7134e-17
6131.5700	2.9797e-15	5.7080e-17
6136.0100	2.9792e-15	6.1610e-17
6140.4500	2.9789e-15	6.3070e-17
6144.8900	2.9784e-15	6.1811e-17
6149.3200	2.9752e-15	6.1512e-17
6153.7600	2.9703e-15	6.1623e-17
6158.2000	2.9653e-15	6.0786e-17
6162.6400	2.9544e-15	5.3358e-17
6167.0800	2.9380e-15	4.8824e-17
6171.5100	2.9202e-15	4.8613e-17
6175.9500	2.9020e-15	4.8355e-17
6180.3900	2.8814e-15	4.6992e-17
6184.8300	2.8615e-15	4.0616e-17
6189.2700	2.8412e-15	3.6172e-17
6193.7000	2.8219e-15	3.4609e-17
6198.1400	2.8029e-15	3.0256e-17
