#wls	flux	flux_err
4066.8900	1.1497e-16	1.0451e-16
4071.3200	1.1486e-16	1.0288e-16
4075.7400	1.1831e-16	9.8120e-17
4080.1600	1.2422e-16	9.8984e-17
4084.5900	1.3309e-16	9.2829e-17
4089.0100	1.4524e-16	8.0739e-17
4093.4300	1.5770e-16	6.2786e-17
4097.8500	1.7145e-16	3.4688e-17
4102.2800	1.8805e-16	3.4866e-17
4106.7000	2.0612e-16	4.5027e-17
4111.1200	2.2258e-16	4.6997e-17
4115.5500	2.3982e-16	5.0684e-17
4119.9700	2.5469e-16	4.6986e-17
4124.3900	2.6495e-16	4.7987e-17
4128.8100	2.7251e-16	4.2586e-17
4133.2400	2.8126e-16	3.6525e-17
4137.6600	2.8902e-16	4.1465e-17
4142.0800	2.9954e-16	5.0416e-17
4146.5100	3.1131e-16	5.1778e-17
4150.9300	3.2646e-16	5.2994e-17
4155.3500	3.3526e-16	5.2655e-17
4159.7700	3.3813e-16	5.2518e-17
4164.2000	3.3613e-16	4.5666e-17
4168.6200	3.3063e-16	3.8872e-17
4173.0400	3.2020e-16	2.4392e-17
4177.4700	3.1074e-16	2.0142e-17
4181.8900	3.0276e-16	1.7545e-17
4186.3100	2.9453e-16	1.9617e-17
4190.7300	2.8626e-16	2.4688e-17
4195.1600	2.7904e-16	3.5821e-17
4199.5800	2.7177e-16	3.8166e-17
4204.0000	2.6411e-16	3.7263e-17
4208.4300	2.5943e-16	3.6437e-17
4212.8500	2.5691e-16	3.8864e-17
4217.2700	2.5596e-16	3.9665e-17
4221.6900	2.5817e-16	4.1766e-17
4226.1200	2.6379e-16	4.0938e-17
4230.5400	2.6844e-16	4.0674e-17
4234.9600	2.7290e-16	4.1047e-17
4239.3900	2.7642e-16	3.8617e-17
4243.8100	2.7793e-16	2.8189e-17
4248.2300	2.7707e-16	2.2398e-17
4252.6500	2.7585e-16	2.1291e-17
4257.0800	2.7389e-16	2.6528e-17
4261.5000	2.7350e-16	2.9729e-17
4265.9200	2.7661e-16	2.8867e-17
4270.3500	2.7843e-16	2.2639e-17
4274.7700	2.8114e-16	2.1921e-17
4279.1900	2.8544e-16	2.8926e-17
4283.6100	2.8867e-16	3.5957e-17
4288.0400	2.9002e-16	3.6995e-17
4292.4600	2.9383e-16	4.0675e-17
4296.8800	2.9905e-16	4.1615e-17
4301.3100	3.0530e-16	4.1573e-17
4305.7300	3.1118e-16	4.1169e-17
4310.1500	3.1821e-16	3.8272e-17
4314.5700	3.2187e-16	4.1407e-17
4319.0000	3.2212e-16	4.2530e-17
4323.4200	3.2020e-16	4.2787e-17
4327.8400	3.2060e-16	4.0315e-17
4332.2700	3.2020e-16	3.5322e-17
4336.6900	3.2311e-16	3.4784e-17
4341.1100	3.2745e-16	2.9813e-17
4345.5300	3.3207e-16	2.7044e-17
4349.9600	3.3052e-16	2.7536e-17
4354.3800	3.2871e-16	2.7174e-17
4358.8000	3.2484e-16	2.7040e-17
4363.2300	3.1993e-16	2.2758e-17
4367.6500	3.1511e-16	1.9843e-17
4372.0700	3.1116e-16	1.7307e-17
4376.4900	3.0785e-16	1.8687e-17
4380.9200	3.0362e-16	1.8238e-17
4385.3400	3.0008e-16	1.8222e-17
4389.7600	2.9669e-16	1.8163e-17
4394.1900	2.9436e-16	1.7918e-17
4398.6100	2.8865e-16	3.2217e-17
4403.0300	2.8735e-16	3.3603e-17
4407.4500	2.8845e-16	3.9492e-17
4411.8800	2.8954e-16	3.9569e-17
4416.3000	2.9254e-16	4.4173e-17
4420.7200	2.9815e-16	5.5402e-17
4425.1500	3.0249e-16	5.6398e-17
4429.5700	3.0454e-16	6.1585e-17
4433.9900	3.0868e-16	6.2024e-17
4438.4100	3.1206e-16	6.2465e-17
4442.8400	3.1785e-16	6.3172e-17
4447.2600	3.2276e-16	5.7739e-17
4451.6800	3.2813e-16	5.7265e-17
4456.1100	3.3475e-16	5.3500e-17
4460.5300	3.4428e-16	5.3421e-17
4464.9500	3.5250e-16	5.2208e-17
4469.3700	3.6089e-16	4.2860e-17
4473.8000	3.7021e-16	4.1108e-17
4478.2200	3.7530e-16	2.9662e-17
4482.6400	3.7632e-16	2.6620e-17
4487.0700	3.7666e-16	3.0255e-17
4491.4900	3.7694e-16	3.2341e-17
4495.9100	3.7397e-16	3.9569e-17
4500.3300	3.7049e-16	3.9315e-17
4504.7600	3.6630e-16	3.2537e-17
4509.1800	3.5956e-16	3.1825e-17
4513.6000	3.4975e-16	3.4642e-17
4518.0300	3.4137e-16	3.5276e-17
4522.4500	3.3691e-16	3.6194e-17
4526.8700	3.3408e-16	4.2804e-17
4531.2900	3.3494e-16	4.7754e-17
4535.7200	3.3643e-16	4.6892e-17
4540.1400	3.3725e-16	4.4991e-17
4544.5600	3.3509e-16	3.4257e-17
4548.9900	3.3509e-16	3.2165e-17
4553.4100	3.3257e-16	4.1307e-17
4557.8300	3.3176e-16	4.2395e-17
4562.2500	3.3326e-16	4.1750e-17
4566.6800	3.3569e-16	4.3425e-17
4571.1000	3.3939e-16	4.2727e-17
4575.5200	3.4531e-16	3.8752e-17
4579.9500	3.5372e-16	3.1198e-17
4584.3700	3.6206e-16	2.9559e-17
4588.7900	3.7064e-16	2.8574e-17
4593.2100	3.7570e-16	2.8218e-17
4597.6400	3.8240e-16	2.7807e-17
4602.0600	3.8760e-16	2.1202e-17
4606.4800	3.9098e-16	2.1074e-17
4610.9100	3.9227e-16	2.0876e-17
4615.3300	3.9376e-16	2.0103e-17
4619.7500	3.9185e-16	1.9730e-17
4624.1700	3.8789e-16	1.9142e-17
4628.6000	3.8525e-16	1.8725e-17
4633.0200	3.8327e-16	1.3163e-17
4637.4400	3.8096e-16	1.3199e-17
4641.8700	3.7901e-16	1.7888e-17
4646.2900	3.7838e-16	2.0673e-17
4650.7100	3.8015e-16	2.1652e-17
4655.1300	3.8356e-16	2.1536e-17
4659.5600	3.8876e-16	2.3057e-17
4663.9800	3.9373e-16	2.7155e-17
4668.4000	3.9927e-16	2.9850e-17
4672.8300	4.0114e-16	3.3048e-17
4677.2500	4.0083e-16	3.5221e-17
4681.6700	3.9936e-16	3.6530e-17
4686.0900	3.9766e-16	3.5526e-17
4690.5200	3.9536e-16	3.0910e-17
4694.9400	3.9544e-16	2.4752e-17
4699.3600	3.9662e-16	2.1250e-17
4703.7900	3.9785e-16	2.4312e-17
4708.2100	3.9812e-16	2.8088e-17
4712.6300	3.9987e-16	3.5958e-17
4717.0500	4.0154e-16	3.7492e-17
4721.4800	4.0211e-16	3.5844e-17
4725.9000	4.0303e-16	3.1483e-17
4730.3200	4.0323e-16	2.6230e-17
4734.7500	4.0279e-16	3.1874e-17
4739.1700	4.0100e-16	3.5527e-17
4743.5900	3.9837e-16	4.3011e-17
4748.0100	3.9462e-16	4.9280e-17
4752.4400	3.9344e-16	5.4017e-17
4756.8600	3.9276e-16	5.3061e-17
4761.2800	3.9323e-16	4.8602e-17
4765.7100	3.9682e-16	4.8555e-17
4770.1300	4.0148e-16	5.2142e-17
4774.5500	4.0658e-16	5.3171e-17
4778.9700	4.1019e-16	5.3203e-17
4783.4000	4.1176e-16	5.2143e-17
4787.8200	4.1166e-16	5.0466e-17
4792.2400	4.1117e-16	4.6683e-17
4796.6700	4.1038e-16	4.0588e-17
4801.0900	4.0736e-16	3.5454e-17
4805.5100	4.0183e-16	3.8097e-17
4809.9300	3.9506e-16	3.9670e-17
4814.3600	3.8557e-16	3.8238e-17
4818.7800	3.7561e-16	2.9286e-17
4823.2000	3.6695e-16	3.0494e-17
4827.6200	3.6047e-16	3.2823e-17
4832.0500	3.5468e-16	3.7336e-17
4836.4700	3.5320e-16	4.2415e-17
4840.8900	3.5069e-16	4.2705e-17
4845.3200	3.5225e-16	4.2674e-17
4849.7400	3.5543e-16	3.9226e-17
4854.1600	3.6152e-16	3.5624e-17
4858.5800	3.6588e-16	3.1218e-17
4863.0100	3.7225e-16	2.6201e-17
4867.4300	3.7488e-16	2.6454e-17
4871.8500	3.7681e-16	3.4021e-17
4876.2800	3.7500e-16	3.9493e-17
4880.7000	3.7368e-16	3.9953e-17
4885.1200	3.7375e-16	3.3188e-17
4889.5400	3.7498e-16	2.9848e-17
4893.9700	3.7801e-16	3.1913e-17
4898.3900	3.8312e-16	3.6766e-17
4902.8100	3.8828e-16	3.8417e-17
4907.2400	3.9193e-16	4.0073e-17
4911.6600	3.9585e-16	4.0148e-17
4916.0800	3.9722e-16	4.5592e-17
4920.5000	3.9877e-16	4.2062e-17
4924.9300	3.9929e-16	3.4621e-17
4929.3500	3.9909e-16	2.5069e-17
4933.7700	3.9724e-16	1.8574e-17
4938.2000	3.9584e-16	2.9787e-17
4942.6200	3.9568e-16	3.1314e-17
4947.0400	3.9562e-16	3.4058e-17
4951.4600	3.9637e-16	3.4062e-17
4955.8900	3.9840e-16	3.2882e-17
4960.3100	3.9987e-16	3.2989e-17
4964.7300	3.9931e-16	2.6172e-17
4969.1600	3.9940e-16	2.7955e-17
4973.5800	3.9812e-16	2.6381e-17
4978.0000	3.9739e-16	2.6260e-17
4982.4200	3.9894e-16	2.5666e-17
4986.8500	3.9860e-16	2.2488e-17
4991.2700	3.9858e-16	2.2471e-17
4995.6900	3.9754e-16	2.1215e-17
5000.1200	3.9482e-16	2.1147e-17
5004.5400	3.8970e-16	2.1296e-17
5008.9600	3.8589e-16	2.6303e-17
5013.3800	3.8220e-16	2.6587e-17
5017.8100	3.7787e-16	2.6214e-17
5022.2300	3.7373e-16	2.5781e-17
5026.6500	3.7044e-16	2.4642e-17
5031.0800	3.6910e-16	2.9324e-17
5035.5000	3.6648e-16	2.8580e-17
5039.9200	3.6716e-16	2.8563e-17
5044.3400	3.6745e-16	2.8013e-17
5048.7700	3.6881e-16	2.7771e-17
5053.1900	3.7003e-16	2.7127e-17
5057.6100	3.7275e-16	2.1968e-17
5062.0400	3.7366e-16	2.0964e-17
5066.4600	3.7605e-16	2.2704e-17
5070.8800	3.7703e-16	2.2183e-17
5075.3000	3.7903e-16	2.2358e-17
5079.7300	3.8106e-16	1.9733e-17
5084.1500	3.8370e-16	1.8470e-17
5088.5700	3.8694e-16	1.9960e-17
5093.0000	3.9155e-16	1.9605e-17
5097.4200	3.9371e-16	2.1170e-17
5101.8400	3.9382e-16	2.1253e-17
5106.2600	3.9339e-16	1.9168e-17
5110.6900	3.9168e-16	2.0266e-17
5115.1100	3.8900e-16	1.9823e-17
5119.5300	3.8732e-16	2.0212e-17
5123.9600	3.8546e-16	2.0131e-17
5128.3800	3.8426e-16	1.7238e-17
5132.8000	3.8422e-16	1.8069e-17
5137.2200	3.8518e-16	1.7272e-17
5141.6500	3.8500e-16	1.7729e-17
5146.0700	3.8738e-16	1.6267e-17
5150.4900	3.8955e-16	1.6792e-17
5154.9200	3.9004e-16	1.5672e-17
5159.3400	3.9040e-16	1.3839e-17
5163.7600	3.9194e-16	1.1510e-17
5168.1800	3.9377e-16	1.0786e-17
5172.6100	3.9678e-16	1.2155e-17
5177.0300	3.9960e-16	1.2410e-17
5181.4500	4.0093e-16	1.2183e-17
5185.8800	4.0401e-16	1.4737e-17
5190.3000	4.0738e-16	1.4251e-17
5194.7200	4.1030e-16	1.2874e-17
5199.1400	4.1305e-16	1.1279e-17
5203.5700	4.1700e-16	9.7394e-18
5207.9900	4.1948e-16	1.2124e-17
5212.4100	4.2054e-16	1.2912e-17
5216.8400	4.2151e-16	1.3599e-17
5221.2600	4.2374e-16	1.2629e-17
5225.6800	4.2587e-16	1.2601e-17
5230.1000	4.2685e-16	1.2833e-17
5234.5300	4.2702e-16	1.0246e-17
5238.9500	4.2699e-16	1.1422e-17
5243.3700	4.2651e-16	1.1285e-17
5247.8000	4.2505e-16	1.1096e-17
5252.2200	4.2317e-16	9.5800e-18
5256.6400	4.2175e-16	8.1706e-18
5261.0600	4.1951e-16	8.0562e-18
5265.4900	4.1727e-16	7.1782e-18
5269.2100	4.1568e-16	7.1852e-18
5273.6300	4.1466e-16	7.1374e-18
5278.0500	4.1413e-16	6.3716e-18
5282.4800	4.1485e-16	7.7434e-18
5286.9000	4.1582e-16	6.0395e-18
5291.3200	4.1590e-16	6.1236e-18
5295.7500	4.1496e-16	6.6630e-18
5300.1700	4.1374e-16	6.9500e-18
5304.5900	4.1207e-16	6.8391e-18
5309.0200	4.0904e-16	7.1409e-18
5313.4400	4.0722e-16	7.0538e-18
5317.8600	4.0532e-16	8.3223e-18
5322.2900	4.0361e-16	9.1139e-18
5326.7100	4.0144e-16	9.1577e-18
5331.1300	4.0094e-16	8.8260e-18
5335.5600	4.0021e-16	8.4094e-18
5339.9800	4.0032e-16	9.6510e-18
5344.4000	4.0000e-16	1.1141e-17
5348.8300	3.9954e-16	1.2521e-17
5353.2500	3.9855e-16	1.3976e-17
5357.6700	3.9793e-16	1.3952e-17
5362.1000	3.9878e-16	1.5214e-17
5366.5200	3.9951e-16	1.6827e-17
5370.9400	4.0044e-16	1.8211e-17
5375.3700	4.0175e-16	1.8944e-17
5379.7900	4.0289e-16	1.8745e-17
5384.2100	4.0353e-16	1.8842e-17
5388.6300	4.0417e-16	1.8228e-17
5393.0600	4.0539e-16	1.7485e-17
5397.4800	4.0646e-16	1.6213e-17
5401.9000	4.0798e-16	1.4117e-17
5406.3300	4.0875e-16	1.4245e-17
5410.7500	4.0981e-16	1.4095e-17
5415.1700	4.1097e-16	1.1591e-17
5419.6000	4.1184e-16	8.0770e-18
5424.0200	4.1250e-16	5.6119e-18
5428.4400	4.1234e-16	5.3124e-18
5432.8700	4.1185e-16	5.1678e-18
5437.2900	4.1030e-16	5.6500e-18
5441.7100	4.0795e-16	5.7088e-18
5446.1400	4.0413e-16	7.0734e-18
5450.5600	4.0102e-16	7.6107e-18
5454.9800	3.9685e-16	8.2552e-18
5459.4100	3.9250e-16	6.8779e-18
5463.8300	3.8843e-16	8.8988e-18
5468.2500	3.8518e-16	9.6212e-18
5472.6800	3.8253e-16	1.1305e-17
5477.1000	3.8051e-16	1.2591e-17
5481.5200	3.7824e-16	1.4093e-17
5485.9500	3.7612e-16	1.4060e-17
5490.3700	3.7398e-16	1.3718e-17
5494.7900	3.7173e-16	1.2439e-17
5499.2200	3.7064e-16	1.1017e-17
5503.6400	3.7080e-16	8.8533e-18
5508.0600	3.7229e-16	8.1521e-18
5512.4900	3.7429e-16	7.9367e-18
5516.9100	3.7701e-16	8.9363e-18
5521.3300	3.8033e-16	8.2145e-18
5525.7600	3.8392e-16	8.0371e-18
5530.1800	3.8676e-16	6.6269e-18
5534.6000	3.8936e-16	6.5700e-18
5539.0200	3.9226e-16	6.4129e-18
5543.4500	3.9401e-16	6.7157e-18
5547.8700	3.9613e-16	7.4657e-18
5552.2900	3.9872e-16	7.4186e-18
5556.7200	4.0185e-16	8.0350e-18
5561.1400	4.0451e-16	8.0795e-18
5565.5600	4.0710e-16	9.3269e-18
5569.9900	4.0813e-16	1.2893e-17
5574.4100	4.0911e-16	1.4400e-17
5578.8300	4.0931e-16	1.4457e-17
5583.2600	4.0910e-16	1.4051e-17
5587.6800	4.0927e-16	1.3613e-17
5592.1000	4.0939e-16	1.2138e-17
5596.5300	4.0907e-16	1.1627e-17
5600.9500	4.0958e-16	1.4941e-17
5605.3700	4.1036e-16	1.6278e-17
5609.8000	4.1156e-16	1.6368e-17
5614.2200	4.1255e-16	1.7263e-17
5618.6400	4.1384e-16	1.5340e-17
5623.0700	4.1430e-16	1.3894e-17
5627.4900	4.1514e-16	1.2481e-17
5631.9100	4.1513e-16	1.1605e-17
5636.3400	4.1604e-16	1.1426e-17
5640.7600	4.1615e-16	1.1269e-17
5645.1800	4.1730e-16	1.2223e-17
5649.6100	4.1782e-16	9.8298e-18
5654.0300	4.1847e-16	8.5062e-18
5658.4500	4.1914e-16	8.4629e-18
5662.8800	4.2057e-16	5.8634e-18
5667.3000	4.2113e-16	6.1522e-18
5671.7200	4.2087e-16	7.1837e-18
5676.1500	4.2082e-16	7.2335e-18
5680.5700	4.2082e-16	8.3384e-18
5684.9900	4.2060e-16	8.3296e-18
5689.4200	4.2152e-16	7.3632e-18
5693.8400	4.2411e-16	8.0359e-18
5698.2600	4.2756e-16	8.0703e-18
5702.6800	4.3161e-16	1.0120e-17
5707.1100	4.3504e-16	1.0149e-17
5711.5300	4.3777e-16	1.0418e-17
5715.9500	4.4102e-16	1.0147e-17
5720.3800	4.4379e-16	9.0441e-18
5724.8000	4.4547e-16	9.0632e-18
5729.2200	4.4783e-16	6.8898e-18
5733.6500	4.5080e-16	7.2561e-18
5738.0700	4.5172e-16	8.0076e-18
5742.4900	4.5281e-16	8.1522e-18
5746.9200	4.5395e-16	8.0797e-18
5751.3400	4.5443e-16	6.6731e-18
5755.7600	4.5338e-16	6.8677e-18
5760.1900	4.5187e-16	1.0139e-17
5764.6100	4.4952e-16	1.1157e-17
5769.0300	4.4767e-16	1.1121e-17
5773.4600	4.4568e-16	1.1439e-17
5777.8800	4.4391e-16	1.3199e-17
5782.3000	4.4290e-16	1.3244e-17
5786.7300	4.4223e-16	1.3204e-17
5791.1500	4.4089e-16	1.2892e-17
5795.5700	4.4051e-16	1.3014e-17
5800.0000	4.3998e-16	1.3704e-17
5804.4200	4.3972e-16	1.3723e-17
5808.8400	4.3936e-16	1.4041e-17
5813.2700	4.3930e-16	1.3773e-17
5817.6900	4.3929e-16	1.3722e-17
5822.1100	4.3986e-16	1.4874e-17
5826.5400	4.4058e-16	1.5205e-17
5830.9600	4.4140e-16	1.5112e-17
5835.3800	4.4139e-16	1.4555e-17
5839.8100	4.4176e-16	1.4447e-17
5844.2300	4.4315e-16	1.5562e-17
5848.6500	4.4475e-16	1.5812e-17
5853.0700	4.4703e-16	1.7440e-17
5857.5000	4.5005e-16	1.6661e-17
5861.9200	4.5249e-16	1.6290e-17
5866.3400	4.5364e-16	1.6301e-17
5870.7700	4.5442e-16	1.5168e-17
5875.1900	4.5461e-16	1.4184e-17
5879.6100	4.5477e-16	1.4220e-17
5884.0400	4.5457e-16	1.4869e-17
5888.4600	4.5400e-16	1.4988e-17
5892.8800	4.5288e-16	1.3878e-17
5897.3100	4.5054e-16	1.0904e-17
5901.7300	4.4727e-16	8.4687e-18
5906.1500	4.4467e-16	6.5162e-18
5910.5800	4.4283e-16	9.7149e-18
5915.0000	4.4193e-16	1.5986e-17
5919.4200	4.4171e-16	1.7659e-17
5923.8500	4.4325e-16	2.0421e-17
5928.2700	4.4534e-16	2.1140e-17
5932.6900	4.4693e-16	2.0485e-17
5937.1200	4.4783e-16	2.0741e-17
5941.5400	4.4893e-16	2.0136e-17
5945.9600	4.4927e-16	2.0072e-17
5950.3900	4.4879e-16	1.8636e-17
5954.8100	4.4907e-16	2.1799e-17
5959.2300	4.5039e-16	2.2733e-17
5963.6600	4.5245e-16	2.1240e-17
5968.0800	4.5528e-16	2.0204e-17
5972.5000	4.5883e-16	1.5325e-17
5976.9300	4.6229e-16	1.3133e-17
5981.3500	4.6517e-16	1.2744e-17
5985.7700	4.6709e-16	1.5122e-17
5990.1900	4.6847e-16	1.6090e-17
5994.6200	4.6860e-16	1.7136e-17
5999.0400	4.6781e-16	1.6512e-17
6003.4600	4.6691e-16	1.4072e-17
6007.8900	4.6513e-16	1.6249e-17
6012.3100	4.6293e-16	1.5935e-17
6016.7300	4.6043e-16	1.5540e-17
6021.1600	4.5821e-16	1.5530e-17
6025.5800	4.5454e-16	1.6313e-17
6030.0000	4.5044e-16	1.8297e-17
6034.4300	4.4707e-16	1.8488e-17
6038.8500	4.4443e-16	1.8404e-17
6043.2700	4.4133e-16	1.7965e-17
6047.7000	4.3907e-16	1.8168e-17
6052.1200	4.3818e-16	1.7735e-17
6056.5400	4.3653e-16	1.5360e-17
6060.9700	4.3398e-16	1.5489e-17
6065.3900	4.3252e-16	1.6807e-17
6069.8100	4.3143e-16	1.7380e-17
6074.2400	4.2905e-16	1.6341e-17
6078.6600	4.2633e-16	1.2691e-17
6083.0800	4.2414e-16	9.6333e-18
6087.5100	4.2113e-16	1.0954e-17
6091.9300	4.1818e-16	1.3714e-17
6096.3500	4.1669e-16	1.5140e-17
6100.7800	4.1610e-16	1.5827e-17
6105.2000	4.1638e-16	1.6387e-17
6109.6200	4.1818e-16	1.5431e-17
6114.0500	4.2008e-16	1.3016e-17
6118.4700	4.2267e-16	1.1384e-17
6122.8900	4.2525e-16	9.3768e-18
6127.3200	4.2669e-16	1.3089e-17
6131.7400	4.2695e-16	1.4981e-17
6136.1600	4.2737e-16	1.5241e-17
6140.5800	4.2676e-16	1.5823e-17
6145.0100	4.2603e-16	1.7520e-17
6149.4300	4.2541e-16	1.6505e-17
6153.8500	4.2481e-16	1.3945e-17
6158.2800	4.2436e-16	1.2718e-17
6162.7000	4.2411e-16	1.3457e-17
6167.1200	4.2415e-16	1.6459e-17
6171.5500	4.2391e-16	1.7760e-17
6175.9700	4.2338e-16	1.9447e-17
6180.3900	4.2214e-16	1.9852e-17
6184.8200	4.2057e-16	1.9653e-17
6189.2400	4.1798e-16	1.8125e-17
6193.6600	4.1539e-16	1.3802e-17
6198.0900	4.1292e-16	1.3300e-17
6202.5100	4.1057e-16	1.2069e-17
6206.9300	4.0885e-16	1.0642e-17
6211.3600	4.0790e-16	1.3533e-17
6215.7800	4.0769e-16	1.3390e-17
6220.2000	4.0772e-16	1.4169e-17
6224.6300	4.0799e-16	1.1400e-17
6229.0500	4.0874e-16	9.4962e-18
6233.4700	4.0960e-16	1.0202e-17
6237.9000	4.1088e-16	1.0823e-17
6242.3200	4.1277e-16	1.1195e-17
6246.7400	4.1573e-16	1.1199e-17
6251.1700	4.1849e-16	1.1156e-17
6255.5900	4.2171e-16	1.1149e-17
6260.0100	4.2514e-16	1.0017e-17
6264.4400	4.2764e-16	9.6665e-18
6268.8600	4.2856e-16	7.5819e-18
6273.2800	4.2893e-16	6.3748e-18
6277.7100	4.2830e-16	6.3664e-18
6282.1300	4.2715e-16	6.2278e-18
6286.5500	4.2624e-16	5.9285e-18
6290.9800	4.2590e-16	6.4118e-18
6295.4000	4.2524e-16	7.6616e-18
6299.8200	4.2505e-16	8.6814e-18
6304.2400	4.2398e-16	8.6907e-18
6308.6700	4.2281e-16	8.8649e-18
6313.0900	4.2225e-16	9.5724e-18
6317.5100	4.2201e-16	1.0895e-17
6321.9400	4.2217e-16	1.3291e-17
6326.3600	4.2311e-16	1.3478e-17
6330.7800	4.2438e-16	1.3401e-17
6335.2100	4.2519e-16	1.3341e-17
6339.6300	4.2631e-16	1.3361e-17
6344.0500	4.2675e-16	1.2909e-17
6348.4800	4.2742e-16	1.1547e-17
6352.9000	4.2885e-16	1.1380e-17
6357.3200	4.3046e-16	1.1463e-17
6361.7500	4.3249e-16	1.1394e-17
6366.1700	4.3500e-16	1.1084e-17
6370.5900	4.3697e-16	8.6278e-18
6375.0200	4.3832e-16	9.1613e-18
6379.4400	4.3934e-16	9.2682e-18
6383.8600	4.4025e-16	9.8455e-18
6388.2900	4.4098e-16	1.0005e-17
6392.7100	4.4208e-16	1.0093e-17
6397.1300	4.4297e-16	1.0190e-17
6401.5600	4.4399e-16	9.4624e-18
6405.9800	4.4420e-16	9.4612e-18
6410.4000	4.4379e-16	9.4774e-18
6414.8300	4.4243e-16	9.0189e-18
6419.2500	4.4089e-16	7.9367e-18
6423.6700	4.3922e-16	4.5664e-18
6428.1000	4.3789e-16	4.5649e-18
6432.5200	4.3696e-16	5.2096e-18
6436.9400	4.3684e-16	5.7886e-18
6441.3700	4.3758e-16	5.6084e-18
6445.7900	4.3896e-16	5.5705e-18
6450.2100	4.4018e-16	5.5728e-18
