#wls	flux	flux_err
5068.8000	1.1786e-15	9.6135e-18
5078.0000	1.1748e-15	1.0052e-17
5087.2000	1.1697e-15	9.2008e-18
5096.4000	1.1671e-15	1.0848e-17
5105.6000	1.1655e-15	6.3111e-18
5114.8000	1.1661e-15	8.8862e-18
5124.0000	1.1709e-15	9.0435e-18
5133.2000	1.1764e-15	8.8074e-18
5142.4000	1.1808e-15	6.8443e-18
5151.6000	1.1859e-15	5.2578e-18
5160.8000	1.1930e-15	5.5612e-18
5170.0000	1.1985e-15	6.4945e-18
5179.2000	1.2060e-15	7.4262e-18
5188.4000	1.2137e-15	6.1637e-18
5197.6000	1.2192e-15	7.5002e-18
5206.8000	1.2224e-15	6.9172e-18
5216.0000	1.2248e-15	8.8773e-18
5225.2000	1.2236e-15	8.6361e-18
5234.4000	1.2211e-15	9.2123e-18
5243.6000	1.2197e-15	7.4863e-18
5252.8000	1.2188e-15	1.1533e-17
5262.0000	1.2202e-15	7.3094e-18
5271.2000	1.2237e-15	5.8223e-18
5280.4000	1.2286e-15	7.2853e-18
5289.6000	1.2356e-15	8.7921e-18
5298.8000	1.2449e-15	7.6918e-18
5308.0000	1.2534e-15	6.5422e-18
5317.2000	1.2626e-15	4.7986e-18
5326.4000	1.2724e-15	5.6118e-18
5335.6000	1.2795e-15	6.5492e-18
5344.8000	1.2832e-15	3.3006e-18
5354.0000	1.2855e-15	3.6567e-18
5363.2000	1.2836e-15	3.7390e-18
5372.4000	1.2777e-15	5.5224e-18
5381.6000	1.2715e-15	3.4681e-18
5390.8000	1.2662e-15	5.5439e-18
5400.0000	1.2641e-15	8.4989e-18
5409.2000	1.2664e-15	1.0146e-17
5418.4000	1.2737e-15	1.0814e-17
5427.6000	1.2823e-15	6.4525e-18
5436.8000	1.2904e-15	1.6242e-17
5446.0000	1.2963e-15	2.3241e-17
5455.2000	1.3000e-15	2.5656e-17
5464.4000	1.3002e-15	1.8932e-17
5473.6000	1.2984e-15	1.3185e-17
5482.8000	1.2961e-15	2.5221e-17
5492.0000	1.2922e-15	2.9475e-17
5501.2000	1.2867e-15	2.2008e-17
5510.4000	1.2808e-15	1.7634e-17
5519.6000	1.2772e-15	2.2311e-17
5528.8000	1.2743e-15	2.4350e-17
5538.0000	1.2724e-15	1.7589e-17
5547.2000	1.2739e-15	1.0582e-17
5556.4000	1.2794e-15	1.3971e-17
5565.6000	1.2830e-15	1.4378e-17
5574.8000	1.2874e-15	1.3619e-17
5584.0000	1.2930e-15	5.9825e-18
5593.2000	1.2983e-15	6.7053e-18
5602.4000	1.3033e-15	8.2687e-18
5611.6000	1.3099e-15	1.0552e-17
5620.8000	1.3180e-15	1.3430e-17
5630.0000	1.3252e-15	1.3342e-17
5639.2000	1.3303e-15	9.9142e-18
5648.4000	1.3338e-15	1.0888e-17
5657.6000	1.3357e-15	1.7984e-17
5666.8000	1.3338e-15	2.0105e-17
5676.0000	1.3319e-15	1.9106e-17
5685.2000	1.3300e-15	6.8191e-18
5694.4000	1.3267e-15	9.4776e-18
5703.6000	1.3237e-15	1.2905e-17
5712.8000	1.3209e-15	1.2478e-17
5722.0000	1.3192e-15	8.8314e-18
5731.2000	1.3185e-15	6.0598e-18
5740.4000	1.3182e-15	6.6192e-18
5749.6000	1.3165e-15	7.4727e-18
5758.8000	1.3145e-15	4.9774e-18
5768.0000	1.3099e-15	3.4788e-18
5777.2000	1.3056e-15	3.1039e-18
5786.4000	1.3034e-15	4.6969e-18
5795.6000	1.3051e-15	4.0894e-18
5804.8000	1.3119e-15	7.0763e-18
5814.0000	1.3223e-15	7.1347e-18
5823.2000	1.3327e-15	8.4702e-18
5832.4000	1.3402e-15	7.9758e-18
5841.6000	1.3460e-15	8.7614e-18
5850.8000	1.3508e-15	7.4554e-18
5860.0000	1.3521e-15	5.0949e-18
5869.2000	1.3504e-15	1.1813e-17
5878.4000	1.3444e-15	1.5892e-17
5887.6000	1.3310e-15	1.5161e-17
5896.8000	1.3095e-15	1.8488e-17
5906.0000	1.2840e-15	2.5207e-17
5915.2000	1.2547e-15	2.2490e-17
5924.4000	1.2273e-15	1.9256e-17
5933.6000	1.2063e-15	2.3570e-17
5942.8000	1.1927e-15	3.1264e-17
5952.0000	1.1869e-15	2.2341e-17
5961.2000	1.1918e-15	1.8256e-17
5970.4000	1.2048e-15	2.7974e-17
5979.6000	1.2204e-15	3.1946e-17
5988.8000	1.2389e-15	2.6075e-17
5998.0000	1.2582e-15	1.2084e-17
6007.2000	1.2764e-15	1.0881e-17
6016.4000	1.2906e-15	1.3196e-17
6025.6000	1.2998e-15	1.4952e-17
6034.8000	1.2995e-15	1.2319e-17
6044.0000	1.2927e-15	9.6138e-18
6053.2000	1.2821e-15	9.6584e-18
6062.3999	1.2703e-15	9.3766e-18
6071.5999	1.2623e-15	1.2740e-17
6080.7999	1.2581e-15	9.5501e-18
6089.9999	1.2574e-15	6.8121e-18
6099.1999	1.2590e-15	1.1909e-17
6108.3999	1.2640e-15	1.1767e-17
6117.5999	1.2684e-15	1.0618e-17
6126.7999	1.2739e-15	8.8459e-18
6135.9999	1.2797e-15	8.8529e-18
6145.1999	1.2844e-15	1.7380e-18
6154.3999	1.2874e-15	1.5441e-18
6163.5999	1.2902e-15	3.0659e-18
6172.7999	1.2927e-15	3.5850e-18
6181.9999	1.2925e-15	3.7535e-18
6191.1999	1.2900e-15	5.9464e-18
6200.3999	1.2832e-15	6.4912e-18
6209.5999	1.2728e-15	5.8731e-18
6218.7999	1.2592e-15	4.9283e-18
6227.9999	1.2453e-15	3.3957e-18
6237.1999	1.2316e-15	4.0656e-18
6246.3999	1.2189e-15	8.2723e-18
6255.5999	1.2074e-15	8.7002e-18
6264.7999	1.1982e-15	8.0519e-18
6273.9999	1.1912e-15	7.5954e-18
6283.1999	1.1840e-15	9.4304e-18
6292.3999	1.1802e-15	9.5712e-18
6301.5999	1.1796e-15	6.2973e-18
6310.7999	1.1814e-15	1.1199e-17
6319.9999	1.1840e-15	1.3070e-17
6329.1999	1.1877e-15	1.3125e-17
6338.3999	1.1925e-15	8.9475e-18
6347.5999	1.1966e-15	6.2242e-18
6356.7999	1.2001e-15	1.2185e-17
6365.9999	1.2028e-15	1.0724e-17
6375.1999	1.2072e-15	9.8212e-18
6384.3999	1.2108e-15	8.3303e-18
6393.5999	1.2147e-15	9.5280e-18
6402.7999	1.2198e-15	3.8811e-18
6411.9999	1.2257e-15	3.3906e-18
6421.1999	1.2314e-15	3.1026e-18
6430.3999	1.2356e-15	1.7698e-18
6439.5999	1.2419e-15	3.8139e-18
6448.7999	1.2477e-15	3.0636e-18
6457.9999	1.2543e-15	6.8248e-18
6467.1999	1.2590e-15	6.3797e-18
6476.3999	1.2625e-15	5.6592e-18
6485.5999	1.2606e-15	6.9132e-18
6494.7999	1.2586e-15	8.1686e-18
6503.9999	1.2557e-15	5.7956e-18
6513.1999	1.2504e-15	5.2469e-18
6522.3999	1.2422e-15	6.3252e-18
6531.5999	1.2339e-15	5.8266e-18
6540.7999	1.2272e-15	7.0089e-18
6549.9999	1.2233e-15	8.3963e-18
6559.1999	1.2293e-15	1.0145e-17
6568.3999	1.2460e-15	2.0530e-17
6577.5999	1.2707e-15	2.3156e-17
6586.7999	1.2971e-15	1.6886e-17
6595.9999	1.3224e-15	2.7969e-17
6605.1999	1.3422e-15	3.6699e-17
6614.3999	1.3543e-15	3.6752e-17
6623.5999	1.3592e-15	2.3456e-17
6632.7999	1.3546e-15	2.8951e-17
6641.9999	1.3443e-15	4.6612e-17
6651.1999	1.3275e-15	4.9606e-17
6660.3999	1.3076e-15	3.7750e-17
6669.5999	1.2837e-15	2.0735e-17
6678.7999	1.2600e-15	3.1724e-17
6687.9999	1.2379e-15	3.1391e-17
6697.1999	1.2244e-15	2.1998e-17
6706.3999	1.2193e-15	1.1894e-17
6715.5999	1.2197e-15	1.7348e-17
6724.7999	1.2217e-15	1.7797e-17
6733.9999	1.2238e-15	1.1670e-17
6743.1999	1.2203e-15	1.0421e-17
6752.3999	1.2098e-15	1.4388e-17
6761.5999	1.1976e-15	1.2485e-17
6770.7999	1.1871e-15	9.8944e-18
6779.9999	1.1794e-15	1.1746e-17
6789.1999	1.1761e-15	1.4705e-17
6798.3999	1.1775e-15	1.3360e-17
6807.5999	1.1834e-15	8.0221e-18
6816.7999	1.1902e-15	9.3999e-18
6825.9999	1.1945e-15	1.6621e-17
6835.1999	1.1939e-15	2.5209e-17
6844.3999	1.1874e-15	2.4496e-17
6853.5999	1.1727e-15	1.5014e-17
6862.7999	1.1545e-15	1.2556e-17
6871.9999	1.1333e-15	2.4579e-17
6881.1999	1.1101e-15	3.5981e-17
6890.3999	1.0899e-15	3.2793e-17
6899.5999	1.0755e-15	2.2768e-17
6908.7999	1.0681e-15	2.0631e-17
6917.9999	1.0681e-15	3.1670e-17
6927.1999	1.0763e-15	3.2090e-17
6936.3999	1.0931e-15	2.1815e-17
6945.5999	1.1130e-15	1.4475e-17
6954.7999	1.1336e-15	1.3622e-17
6963.9999	1.1508e-15	1.8695e-17
6973.1999	1.1643e-15	1.2761e-17
6982.3999	1.1714e-15	1.0897e-17
6991.5999	1.1733e-15	7.5423e-18
7000.7999	1.1732e-15	5.3591e-18
7009.9999	1.1744e-15	4.1513e-18
7019.1999	1.1767e-15	5.6984e-18
7028.3999	1.1805e-15	6.1175e-18
7037.5999	1.1874e-15	6.0748e-18
7046.7999	1.1932e-15	6.9054e-18
7055.9999	1.1966e-15	5.8098e-18
7065.1999	1.1999e-15	5.4444e-18
7074.3999	1.1991e-15	4.5257e-18
7083.5999	1.1949e-15	5.4515e-18
7092.7999	1.1899e-15	3.7747e-18
7101.9999	1.1866e-15	4.6591e-18
7111.1999	1.1854e-15	1.0344e-17
7120.3999	1.1872e-15	1.1169e-17
7129.5999	1.1914e-15	1.0009e-17
7138.7999	1.1984e-15	6.2326e-18
7147.9999	1.2070e-15	1.4792e-17
7157.1999	1.2127e-15	1.7335e-17
7166.3999	1.2162e-15	1.6969e-17
7175.5999	1.2194e-15	1.2651e-17
7184.7999	1.2180e-15	1.2112e-17
7193.9999	1.2124e-15	1.4965e-17
7203.1999	1.2055e-15	1.1837e-17
7212.3999	1.1952e-15	5.1561e-18
7221.5999	1.1797e-15	3.3741e-18
7230.7999	1.1624e-15	1.3690e-17
7239.9999	1.1466e-15	1.2998e-17
7249.1999	1.1311e-15	1.2607e-17
7258.3999	1.1171e-15	1.1454e-17
7267.5999	1.1075e-15	8.8333e-18
7276.7999	1.1019e-15	1.2067e-17
7285.9999	1.0966e-15	1.1289e-17
7295.1999	1.0905e-15	1.2818e-17
7304.3999	1.0887e-15	1.1427e-17
7313.5999	1.0892e-15	1.1775e-17
7322.7999	1.0890e-15	9.6753e-18
7331.9999	1.0873e-15	7.6986e-18
7341.1999	1.0899e-15	1.1044e-17
7350.3999	1.0957e-15	1.6115e-17
7359.5999	1.0983e-15	1.6150e-17
7368.7999	1.1020e-15	1.4099e-17
7377.9999	1.1088e-15	1.2349e-17
7387.1999	1.1125e-15	1.2441e-17
7396.3999	1.1154e-15	1.6969e-17
7405.5999	1.1211e-15	1.9173e-17
7414.7999	1.1247e-15	2.1279e-17
7423.9999	1.1256e-15	1.7815e-17
7433.1999	1.1268e-15	1.7315e-17
7442.3999	1.1255e-15	1.4577e-17
7451.5999	1.1197e-15	1.1472e-17
7460.7999	1.1115e-15	1.0717e-17
7469.9999	1.1055e-15	1.0456e-17
7479.1999	1.1028e-15	8.7607e-18
7488.3999	1.1017e-15	9.3478e-18
7497.5999	1.1041e-15	1.1374e-17
7506.7999	1.1167e-15	1.4644e-17
7515.9999	1.1400e-15	1.3858e-17
7525.1999	1.1658e-15	1.3664e-17
7534.3999	1.1875e-15	9.1797e-18
7543.5999	1.2074e-15	1.3815e-17
7552.7999	1.2138e-15	2.4270e-17
7561.9999	1.1943e-15	3.3135e-17
7571.1999	1.1503e-15	3.4926e-17
7580.3999	1.0914e-15	2.5316e-17
7589.5999	1.0152e-15	4.1571e-17
7598.7999	9.3331e-16	5.3355e-17
7607.9999	8.5446e-16	5.1163e-17
7617.1999	7.8698e-16	3.7890e-17
7626.3999	7.3585e-16	1.9170e-17
7635.5999	7.1426e-16	4.4699e-17
7644.7999	7.2052e-16	5.4788e-17
7653.9999	7.5355e-16	5.1818e-17
7663.1999	8.1163e-16	3.1458e-17
7672.3999	8.8417e-16	1.8567e-17
7681.5999	9.5563e-16	1.6467e-17
7690.7999	1.0196e-15	8.6070e-18
7699.9999	1.0697e-15	1.2311e-17
7709.1999	1.1021e-15	1.9420e-17
7718.3999	1.1198e-15	2.2152e-17
7727.5999	1.1252e-15	2.3863e-17
7736.7999	1.1167e-15	2.4614e-17
7745.9999	1.0965e-15	1.4026e-17
7755.1999	1.0720e-15	2.8741e-17
7764.3999	1.0457e-15	2.7450e-17
7773.5999	1.0258e-15	2.8669e-17
7782.7999	1.0175e-15	3.0739e-17
7791.9999	1.0223e-15	3.8898e-17
7801.1999	1.0337e-15	2.7021e-17
7810.3999	1.0483e-15	3.2953e-17
7819.5999	1.0587e-15	6.8891e-17
7828.7999	1.0622e-15	7.2592e-17
7837.9999	1.0714e-15	6.0877e-17
7847.1999	1.0764e-15	5.2132e-17
7856.3999	1.0895e-15	6.9117e-17
7865.5999	1.1074e-15	6.6584e-17
7874.7999	1.1221e-15	4.4775e-17
7883.9999	1.1217e-15	4.4341e-17
7893.1999	1.1219e-15	7.5407e-17
7902.3999	1.1135e-15	7.9709e-17
7911.5999	1.1011e-15	4.9826e-17
7920.7999	1.0925e-15	3.4800e-17
7929.9999	1.0928e-15	7.0783e-17
7939.1999	1.0963e-15	7.0412e-17
7948.3999	1.0955e-15	5.2508e-17
7957.5999	1.0963e-15	5.2326e-17
7966.7999	1.0996e-15	4.3456e-17
7975.9999	1.1076e-15	5.3835e-17
7985.1999	1.1208e-15	5.3835e-17
7994.3999	1.1452e-15	5.3835e-17
