#wls	flux	flux_err
4829.6000	2.5109e-15	6.1555e-17
4838.8000	2.6286e-15	8.7483e-17
4848.0000	2.7450e-15	7.2380e-17
4857.2000	2.8199e-15	1.1465e-16
4866.4000	2.8669e-15	1.1614e-16
4875.6000	2.8692e-15	1.2076e-16
4884.8000	2.8662e-15	8.2537e-17
4894.0000	2.8489e-15	1.2205e-16
4903.2000	2.8194e-15	1.0261e-16
4912.4000	2.7897e-15	9.9700e-17
4921.6000	2.7635e-15	6.7816e-17
4930.8000	2.7475e-15	7.9535e-17
4940.0000	2.7428e-15	7.9095e-17
4949.2000	2.7658e-15	9.1685e-17
4958.4000	2.8051e-15	9.4169e-17
4967.6000	2.8727e-15	7.5213e-17
4976.8000	2.9543e-15	7.4122e-17
4986.0000	3.0158e-15	7.1573e-17
4995.2000	3.0747e-15	5.9127e-17
5004.4000	3.0792e-15	5.6525e-17
5013.6000	3.0642e-15	2.5198e-17
5022.8000	3.0334e-15	4.0750e-17
5032.0000	2.9610e-15	5.0740e-17
5041.2000	2.8671e-15	5.6051e-17
5050.4000	2.7827e-15	7.3301e-17
5059.6000	2.7038e-15	6.7621e-17
5068.8000	2.6280e-15	7.0778e-17
5078.0000	2.5721e-15	6.0187e-17
5087.2000	2.5318e-15	6.1819e-17
5096.4000	2.5403e-15	5.7785e-17
5105.6000	2.5716e-15	7.5730e-17
5114.8000	2.6367e-15	6.3006e-17
5124.0000	2.7062e-15	5.8322e-17
5133.2000	2.7945e-15	5.9841e-17
5142.4000	2.8671e-15	6.1153e-17
5151.6000	2.9469e-15	4.1163e-17
5160.8000	3.0097e-15	7.5821e-17
5170.0000	3.0592e-15	8.3185e-17
5179.2000	3.1082e-15	7.2740e-17
5188.4000	3.1424e-15	8.6838e-17
5197.6000	3.1769e-15	9.0721e-17
5206.8000	3.2074e-15	5.7131e-17
5216.0000	3.2502e-15	7.8656e-17
5225.2000	3.2749e-15	7.8748e-17
5234.4000	3.3030e-15	6.4735e-17
5243.6000	3.3438e-15	6.0485e-17
5252.8000	3.3984e-15	5.7366e-17
5262.0000	3.4652e-15	2.9204e-17
5271.2000	3.5144e-15	2.9395e-17
5280.4000	3.5720e-15	4.0491e-17
5289.6000	3.6217e-15	5.2640e-17
5298.8000	3.6666e-15	9.1258e-17
5308.0000	3.6995e-15	1.0064e-16
5317.2000	3.7412e-15	1.0914e-16
5326.4000	3.7635e-15	1.0778e-16
5335.6000	3.7778e-15	1.0494e-16
5344.8000	3.7595e-15	8.5183e-17
5354.0000	3.7381e-15	8.0801e-17
5363.2000	3.7018e-15	7.8075e-17
5372.4000	3.6575e-15	7.5509e-17
5381.6000	3.6176e-15	7.8150e-17
5390.8000	3.5662e-15	6.8038e-17
5400.0000	3.5250e-15	6.9643e-17
5409.2000	3.4884e-15	7.1157e-17
5418.4000	3.4524e-15	6.3818e-17
5427.6000	3.3947e-15	6.4060e-17
5436.8000	3.3523e-15	4.9802e-17
5446.0000	3.3380e-15	5.0744e-17
5455.2000	3.3400e-15	6.0065e-17
5464.4000	3.3453e-15	4.9891e-17
5473.6000	3.3433e-15	5.5257e-17
5482.8000	3.3581e-15	5.4656e-17
5492.0000	3.3766e-15	5.9750e-17
5501.2000	3.3763e-15	7.6077e-17
5510.4000	3.3707e-15	7.1530e-17
5519.6000	3.3742e-15	8.4284e-17
5528.8000	3.3880e-15	8.4138e-17
5538.0000	3.3889e-15	8.4070e-17
5547.2000	3.3813e-15	5.1410e-17
5556.4000	3.3810e-15	3.8140e-17
5565.6000	3.3558e-15	4.4569e-17
5574.8000	3.3417e-15	5.9105e-17
5584.0000	3.3245e-15	6.2576e-17
5593.2000	3.3133e-15	6.5819e-17
5602.4000	3.3018e-15	7.6568e-17
5611.6000	3.3053e-15	7.2069e-17
5620.8000	3.3014e-15	6.0372e-17
5630.0000	3.2974e-15	3.7339e-17
5639.2000	3.2816e-15	6.4173e-17
5648.4000	3.2797e-15	5.1443e-17
5657.6000	3.2748e-15	5.8969e-17
5666.8000	3.2655e-15	5.7688e-17
5676.0000	3.2571e-15	4.8646e-17
5685.2000	3.2410e-15	8.1085e-17
5694.4000	3.2214e-15	8.6683e-17
5703.6000	3.1912e-15	8.7311e-17
5712.8000	3.1454e-15	9.2534e-17
5722.0000	3.1062e-15	8.4776e-17
5731.2000	3.0820e-15	5.9618e-17
5740.4000	3.0492e-15	4.4075e-17
5749.6000	3.0282e-15	3.7703e-17
5758.8000	3.0219e-15	4.4863e-17
5768.0000	3.0213e-15	4.9876e-17
5777.2000	3.0236e-15	4.8474e-17
5786.4000	3.0478e-15	5.1781e-17
5795.6000	3.0709e-15	5.8136e-17
5804.8000	3.0897e-15	4.9132e-17
5814.0000	3.1479e-15	4.9157e-17
5823.2000	3.1973e-15	4.8569e-17
5832.4000	3.2353e-15	3.7555e-17
5841.6000	3.2849e-15	4.1549e-17
5850.8000	3.3687e-15	5.4622e-17
5860.0000	3.4369e-15	6.5794e-17
5869.2000	3.4624e-15	1.0412e-16
5878.4000	3.4581e-15	1.0463e-16
5887.6000	3.4424e-15	9.9586e-17
5896.8000	3.4195e-15	1.0459e-16
5906.0000	3.3979e-15	8.2364e-17
5915.2000	3.3566e-15	1.8366e-16
5924.4000	3.3409e-15	2.4093e-16
5933.6000	3.3466e-15	2.4546e-16
5942.8000	3.3652e-15	2.7209e-16
5952.0000	3.3832e-15	2.6393e-16
5961.2000	3.4334e-15	2.2794e-16
5970.4000	3.5058e-15	1.0401e-16
5979.6000	3.5511e-15	1.1175e-16
5988.8000	3.6063e-15	7.7143e-17
5998.0000	3.6284e-15	9.0000e-17
6007.2000	3.6501e-15	9.2242e-17
6016.4000	3.6580e-15	8.7324e-17
6025.6000	3.6403e-15	1.0923e-16
6034.8000	3.5850e-15	1.2200e-16
6044.0000	3.5618e-15	1.1821e-16
6053.2000	3.5720e-15	1.3265e-16
6062.3999	3.5898e-15	1.3439e-16
6071.5999	3.5959e-15	1.1481e-16
6080.7999	3.5949e-15	8.3478e-17
6089.9999	3.6070e-15	6.7318e-17
6099.1999	3.6102e-15	5.0739e-17
6108.3999	3.6235e-15	5.0562e-17
6117.5999	3.6116e-15	5.1425e-17
6126.7999	3.6198e-15	3.3483e-17
6135.9999	3.6362e-15	6.1354e-17
6145.1999	3.6556e-15	5.9791e-17
6154.3999	3.6754e-15	5.0829e-17
6163.5999	3.7153e-15	5.6888e-17
6172.7999	3.7426e-15	6.5909e-17
6181.9999	3.7417e-15	4.1065e-17
6191.1999	3.7325e-15	3.8758e-17
6200.3999	3.7053e-15	3.8657e-17
6209.5999	3.6626e-15	4.6099e-17
6218.7999	3.5858e-15	5.7309e-17
6227.9999	3.4940e-15	9.3903e-17
6237.1999	3.3894e-15	6.6389e-17
6246.3999	3.3162e-15	7.5396e-17
6255.5999	3.2459e-15	7.4972e-17
6264.7999	3.1979e-15	7.8724e-17
6273.9999	3.1626e-15	4.9827e-17
6283.1999	3.1451e-15	6.8271e-17
6292.3999	3.1552e-15	7.9851e-17
6301.5999	3.1845e-15	7.8002e-17
6310.7999	3.2330e-15	6.6213e-17
6319.9999	3.2811e-15	1.5439e-16
6329.1999	3.3319e-15	1.4361e-16
6338.3999	3.3905e-15	1.2677e-16
6347.5999	3.4430e-15	1.3376e-16
6356.7999	3.4974e-15	1.4355e-16
6365.9999	3.5038e-15	4.3862e-17
6375.1999	3.4777e-15	3.0024e-17
6384.3999	3.4404e-15	2.0079e-17
6393.5999	3.4087e-15	3.3728e-17
6402.7999	3.3758e-15	5.4781e-17
6411.9999	3.3712e-15	1.0519e-16
6421.1999	3.3792e-15	9.1176e-17
6430.3999	3.4357e-15	7.1473e-17
6439.5999	3.5419e-15	1.1604e-16
6448.7999	3.7472e-15	1.2346e-16
6457.9999	4.0088e-15	9.4765e-17
6467.1999	4.3163e-15	7.1672e-17
6476.3999	4.6709e-15	4.9939e-17
6485.5999	5.0478e-15	6.0543e-17
6494.7999	5.4102e-15	7.0310e-17
6503.9999	5.7582e-15	7.0768e-17
6513.1999	6.0633e-15	8.5362e-17
6522.3999	6.2977e-15	8.5576e-17
6531.5999	6.4973e-15	5.6905e-17
6540.7999	6.6677e-15	5.2055e-17
6549.9999	6.7985e-15	9.4519e-17
6559.1999	6.8937e-15	6.7180e-17
6568.3999	6.9279e-15	8.2537e-17
6577.5999	6.9270e-15	8.2577e-17
6586.7999	6.9017e-15	1.0303e-16
6595.9999	6.8608e-15	9.2091e-17
6605.1999	6.7827e-15	1.1589e-16
6614.3999	6.7045e-15	1.1935e-16
6623.5999	6.5731e-15	1.1344e-16
6632.7999	6.4505e-15	1.0303e-16
6641.9999	6.2741e-15	8.0394e-17
6651.1999	6.1032e-15	5.7206e-17
6660.3999	5.9419e-15	4.9289e-17
6669.5999	5.7740e-15	7.6844e-17
6678.7999	5.6114e-15	7.5424e-17
6687.9999	5.4628e-15	5.9527e-17
6697.1999	5.3199e-15	7.7879e-17
6706.3999	5.2091e-15	8.0788e-17
6715.5999	5.1015e-15	1.2724e-16
6724.7999	4.9712e-15	1.3444e-16
6733.9999	4.8494e-15	1.4942e-16
6743.1999	4.7379e-15	1.4446e-16
6752.3999	4.6487e-15	1.5006e-16
6761.5999	4.5456e-15	1.1095e-16
6770.7999	4.4327e-15	1.1490e-16
6779.9999	4.3669e-15	1.2060e-16
6789.1999	4.3195e-15	1.1988e-16
6798.3999	4.2820e-15	8.9162e-17
6807.5999	4.2394e-15	1.3201e-16
6816.7999	4.1894e-15	1.2794e-16
6825.9999	4.1033e-15	9.4310e-17
6835.1999	4.0330e-15	1.1020e-16
6844.3999	3.9268e-15	1.1367e-16
6853.5999	3.8276e-15	2.4592e-16
6862.7999	3.7616e-15	2.5440e-16
6871.9999	3.6936e-15	2.5157e-16
6881.1999	3.6211e-15	1.7374e-16
6890.3999	3.5663e-15	1.9308e-16
6899.5999	3.5468e-15	1.2264e-16
6908.7999	3.5700e-15	8.5362e-17
6917.9999	3.6091e-15	7.1050e-17
6927.1999	3.6533e-15	6.6814e-17
6936.3999	3.7028e-15	1.0359e-16
6945.5999	3.7465e-15	7.4371e-17
6954.7999	3.7843e-15	8.4184e-17
6963.9999	3.7670e-15	8.7967e-17
6973.1999	3.7482e-15	9.5408e-17
6982.3999	3.7669e-15	6.9199e-17
6991.5999	3.7676e-15	7.6700e-17
7000.7999	3.7748e-15	7.1099e-17
7009.9999	3.7757e-15	6.1430e-17
7019.1999	3.7808e-15	7.0895e-17
7028.3999	3.7758e-15	6.2803e-17
7037.5999	3.7959e-15	6.0240e-17
7046.7999	3.7962e-15	9.7871e-17
7055.9999	3.7851e-15	9.9961e-17
7065.1999	3.7991e-15	1.0287e-16
7074.3999	3.8094e-15	1.0039e-16
7083.5999	3.7955e-15	1.0835e-16
7092.7999	3.7971e-15	9.2480e-17
7101.9999	3.8097e-15	8.8952e-17
7111.1999	3.8345e-15	9.0874e-17
7120.3999	3.8378e-15	1.1803e-16
7129.5999	3.8268e-15	1.1425e-16
7138.7999	3.7982e-15	1.0320e-16
7147.9999	3.7532e-15	1.0435e-16
7157.1999	3.7172e-15	6.9970e-17
7166.3999	3.6507e-15	1.4162e-16
7175.5999	3.6132e-15	1.5136e-16
7184.7999	3.6121e-15	1.7018e-16
7193.9999	3.6110e-15	1.5395e-16
7203.1999	3.6051e-15	1.3641e-16
7212.3999	3.6080e-15	1.5447e-16
7221.5999	3.6196e-15	1.3968e-16
7230.7999	3.6426e-15	8.7359e-17
7239.9999	3.6757e-15	1.0001e-16
7249.1999	3.6927e-15	1.2823e-16
7258.3999	3.7054e-15	1.6802e-16
7267.5999	3.7338e-15	1.6651e-16
7276.7999	3.7581e-15	1.7733e-16
7285.9999	3.7487e-15	1.2562e-16
7295.1999	3.7661e-15	1.4238e-16
7304.3999	3.7773e-15	7.7533e-17
7313.5999	3.8032e-15	8.6853e-17
7322.7999	3.8219e-15	8.3440e-17
7331.9999	3.8174e-15	4.9828e-17
7341.1999	3.8038e-15	8.6553e-17
7350.3999	3.8023e-15	9.6871e-17
7359.5999	3.7974e-15	7.2871e-17
7368.7999	3.7751e-15	6.2147e-17
7377.9999	3.7762e-15	5.2651e-17
7387.1999	3.7772e-15	5.2499e-17
7396.3999	3.7947e-15	6.3195e-17
7405.5999	3.8029e-15	8.1398e-17
7414.7999	3.8364e-15	5.5445e-17
7423.9999	3.8617e-15	6.2032e-17
7433.1999	3.8647e-15	6.2331e-17
7442.3999	3.8700e-15	8.0815e-17
7451.5999	3.8859e-15	4.5641e-17
7460.7999	3.8580e-15	1.0460e-16
7469.9999	3.8434e-15	1.1638e-16
7479.1999	3.8464e-15	1.1866e-16
7488.3999	3.8387e-15	1.0508e-16
7497.5999	3.7860e-15	1.0236e-16
7506.7999	3.7674e-15	6.5920e-17
7515.9999	3.8856e-15	1.6015e-16
7525.1999	3.9685e-15	1.6402e-16
7534.3999	3.9713e-15	2.1454e-16
7543.5999	3.8925e-15	2.1745e-16
7552.7999	3.7691e-15	2.3168e-16
7561.9999	3.5890e-15	2.5756e-16
7571.1999	3.3634e-15	2.9042e-16
7580.3999	3.0891e-15	4.2670e-16
7589.5999	2.7725e-15	7.7851e-16
7598.7999	2.5210e-15	7.7283e-16
7607.9999	2.3583e-15	7.1734e-16
7617.1999	2.2779e-15	5.7384e-16
7626.3999	2.2219e-15	5.7699e-16
7635.5999	2.2529e-15	1.5653e-16
7644.7999	2.4094e-15	1.3827e-16
7653.9999	2.6460e-15	1.7526e-16
7663.1999	2.9105e-15	1.6936e-16
7672.3999	3.1564e-15	2.2921e-16
7681.5999	3.4298e-15	2.9514e-16
7690.7999	3.5781e-15	2.7657e-16
7699.9999	3.6172e-15	3.0504e-16
7709.1999	3.6806e-15	3.1005e-16
7718.3999	3.7981e-15	2.9862e-16
7727.5999	3.9055e-15	2.5892e-16
7736.7999	3.9581e-15	2.5665e-16
7745.9999	4.0082e-15	2.2860e-16
7755.1999	4.0692e-15	2.1867e-16
7764.3999	4.0827e-15	2.6667e-16
7773.5999	4.1108e-15	2.6975e-16
7782.7999	4.1444e-15	2.7700e-16
7791.9999	4.1790e-15	2.3013e-16
7801.1999	4.1901e-15	3.1635e-16
7810.3999	4.3090e-15	2.0592e-16
7819.5999	4.4451e-15	2.0908e-16
7828.7999	4.5197e-15	2.6885e-16
7837.9999	4.6354e-15	3.7924e-16
7847.1999	4.6925e-15	2.9301e-16
7856.3999	4.7369e-15	2.9721e-16
7865.5999	4.7585e-15	2.5238e-16
7874.7999	4.6502e-15	2.8269e-16
7883.9999	4.5763e-15	3.5641e-16
7893.1999	4.4834e-15	3.7692e-16
7902.3999	4.3822e-15	3.7728e-16
7911.5999	4.2842e-15	3.5421e-16
7920.7999	4.1766e-15	3.1078e-16
7929.9999	4.1506e-15	2.3355e-16
7939.1999	4.1472e-15	2.0562e-16
7948.3999	4.2167e-15	2.6393e-16
7957.5999	4.2969e-15	2.9281e-16
7966.7999	4.3480e-15	3.7754e-16
7975.9999	4.4396e-15	3.8144e-16
7985.1999	4.5366e-15	3.8144e-16
7994.3999	4.6000e-15	3.8144e-16
