#wls	flux	flux_err
4765.2000	2.7995e-15	3.1328e-17
4774.4000	2.7649e-15	9.4783e-18
4783.6000	2.7310e-15	1.7491e-17
4792.8000	2.7004e-15	1.5243e-17
4802.0000	2.6721e-15	2.1244e-17
4811.2000	2.6565e-15	2.4665e-17
4820.4000	2.6497e-15	2.4499e-17
4829.6000	2.6518e-15	2.2831e-17
4838.8000	2.6592e-15	2.8436e-17
4848.0000	2.6670e-15	2.0052e-17
4857.2000	2.6704e-15	2.7960e-17
4866.4000	2.6759e-15	2.7884e-17
4875.6000	2.6762e-15	2.6056e-17
4884.8000	2.6692e-15	2.2443e-17
4894.0000	2.6595e-15	2.1003e-17
4903.2000	2.6475e-15	8.3878e-18
4912.4000	2.6329e-15	1.9852e-17
4921.6000	2.6197e-15	1.9183e-17
4930.8000	2.6130e-15	1.9309e-17
4940.0000	2.6015e-15	1.4106e-17
4949.2000	2.5925e-15	2.6006e-17
4958.4000	2.5859e-15	3.1496e-17
4967.6000	2.5764e-15	3.0587e-17
4976.8000	2.5634e-15	2.7907e-17
4986.0000	2.5606e-15	2.5525e-17
4995.2000	2.5586e-15	2.6608e-17
5004.4000	2.5554e-15	1.5911e-17
5013.6000	2.5557e-15	1.3118e-17
5022.8000	2.5586e-15	1.1930e-17
5032.0000	2.5611e-15	1.8591e-17
5041.2000	2.5690e-15	1.7893e-17
5050.4000	2.5785e-15	1.1983e-17
5059.6000	2.5934e-15	2.2124e-17
5068.8000	2.6140e-15	2.1315e-17
5078.0000	2.6340e-15	1.9313e-17
5087.2000	2.6512e-15	1.9195e-17
5096.4000	2.6685e-15	1.4885e-17
5105.6000	2.6815e-15	1.6505e-17
5114.8000	2.6954e-15	1.6895e-17
5124.0000	2.7081e-15	1.7035e-17
5133.2000	2.7213e-15	1.4343e-17
5142.4000	2.7306e-15	9.6315e-18
5151.6000	2.7353e-15	6.9384e-18
5160.8000	2.7345e-15	7.3756e-18
5170.0000	2.7306e-15	6.6739e-18
5179.2000	2.7225e-15	9.4731e-18
5188.4000	2.7178e-15	1.3238e-17
5197.6000	2.7166e-15	1.5258e-17
5206.8000	2.7145e-15	1.8537e-17
5216.0000	2.7164e-15	1.7531e-17
5225.2000	2.7217e-15	2.1356e-17
5234.4000	2.7253e-15	2.2751e-17
5243.6000	2.7323e-15	2.1814e-17
5252.8000	2.7398e-15	1.1426e-17
5262.0000	2.7479e-15	1.2634e-17
5271.2000	2.7560e-15	2.2585e-17
5280.4000	2.7661e-15	2.1079e-17
5289.6000	2.7717e-15	1.9116e-17
5298.8000	2.7782e-15	1.8432e-17
5308.0000	2.7831e-15	1.9781e-17
5317.2000	2.7894e-15	9.0511e-18
5326.4000	2.7973e-15	9.1567e-18
5335.6000	2.8070e-15	9.3400e-18
5344.8000	2.8139e-15	8.2968e-18
5354.0000	2.8164e-15	7.1148e-18
5363.2000	2.8195e-15	1.2877e-17
5372.4000	2.8206e-15	1.4565e-17
5381.6000	2.8233e-15	1.9365e-17
5390.8000	2.8275e-15	2.1376e-17
5400.0000	2.8387e-15	2.2495e-17
5409.2000	2.8478e-15	1.0025e-17
5418.4000	2.8578e-15	2.1899e-17
5427.6000	2.8683e-15	2.3132e-17
5436.8000	2.8759e-15	2.0127e-17
5446.0000	2.8829e-15	1.0784e-17
5455.2000	2.8878e-15	1.7218e-17
5464.4000	2.8899e-15	1.6487e-17
5473.6000	2.8900e-15	1.5059e-17
5482.8000	2.8891e-15	1.5101e-17
5492.0000	2.8831e-15	1.0897e-17
5501.2000	2.8769e-15	9.7632e-18
5510.4000	2.8746e-15	1.1602e-17
5519.6000	2.8725e-15	8.2624e-18
5528.8000	2.8764e-15	7.3948e-18
5538.0000	2.8794e-15	6.9392e-18
5547.2000	2.8839e-15	4.4154e-18
5556.4000	2.8858e-15	3.1077e-18
5565.6000	2.8879e-15	3.5293e-18
5574.8000	2.8856e-15	5.5689e-18
5584.0000	2.8858e-15	9.9642e-18
5593.2000	2.8861e-15	1.0444e-17
5602.4000	2.8921e-15	1.4317e-17
5611.6000	2.8979e-15	1.3644e-17
5620.8000	2.9065e-15	1.4422e-17
5630.0000	2.9191e-15	1.7689e-17
5639.2000	2.9271e-15	1.7764e-17
5648.4000	2.9332e-15	2.2516e-17
5657.6000	2.9376e-15	2.2653e-17
5666.8000	2.9385e-15	1.0344e-17
5676.0000	2.9367e-15	1.9898e-17
5685.2000	2.9364e-15	2.1890e-17
5694.4000	2.9355e-15	1.8204e-17
5703.6000	2.9334e-15	1.5291e-17
5712.8000	2.9377e-15	1.5953e-17
5722.0000	2.9421e-15	1.6993e-17
5731.2000	2.9506e-15	1.8676e-17
5740.4000	2.9573e-15	1.8527e-17
5749.6000	2.9681e-15	7.4413e-18
5758.8000	2.9738e-15	9.4440e-18
5768.0000	2.9789e-15	8.7362e-18
5777.2000	2.9800e-15	8.9455e-18
5786.4000	2.9789e-15	1.8521e-17
5795.6000	2.9757e-15	1.6827e-17
5804.8000	2.9801e-15	1.6729e-17
5814.0000	2.9857e-15	1.4500e-17
5823.2000	2.9932e-15	1.1201e-17
5832.4000	3.0045e-15	1.2041e-17
5841.6000	3.0229e-15	1.0112e-17
5850.8000	3.0401e-15	7.2178e-18
5860.0000	3.0500e-15	9.6564e-18
5869.2000	3.0480e-15	8.7365e-18
5878.4000	3.0311e-15	9.4202e-18
5887.6000	2.9928e-15	2.0285e-17
5896.8000	2.9391e-15	2.4308e-17
5906.0000	2.8775e-15	2.5498e-17
5915.2000	2.8174e-15	5.5454e-17
5924.4000	2.7633e-15	5.9703e-17
5933.6000	2.7231e-15	5.3420e-17
5942.8000	2.6977e-15	3.2236e-17
5952.0000	2.6914e-15	2.8984e-17
5961.2000	2.7060e-15	4.7757e-17
5970.4000	2.7385e-15	4.7135e-17
5979.6000	2.7807e-15	3.9711e-17
5988.8000	2.8273e-15	2.8090e-17
5998.0000	2.8752e-15	2.8198e-17
6007.2000	2.9186e-15	1.5240e-17
6016.4000	2.9478e-15	9.0201e-18
6025.6000	2.9625e-15	9.1988e-18
6034.8000	2.9649e-15	1.9089e-17
6044.0000	2.9658e-15	1.9053e-17
6053.2000	2.9599e-15	2.1504e-17
6062.3999	2.9516e-15	1.8542e-17
6071.5999	2.9454e-15	1.8741e-17
6080.7999	2.9409e-15	1.5595e-17
6089.9999	2.9322e-15	1.2547e-17
6099.1999	2.9282e-15	1.7126e-17
6108.3999	2.9301e-15	1.9625e-17
6117.5999	2.9342e-15	2.1874e-17
6126.7999	2.9417e-15	1.2227e-17
6135.9999	2.9480e-15	1.2451e-17
6145.1999	2.9512e-15	1.7056e-17
6154.3999	2.9526e-15	1.9122e-17
6163.5999	2.9530e-15	1.4515e-17
6172.7999	2.9474e-15	1.0244e-17
6181.9999	2.9369e-15	1.7003e-17
6191.1999	2.9266e-15	1.9453e-17
6200.3999	2.9167e-15	1.9482e-17
6209.5999	2.9056e-15	9.7414e-18
6218.7999	2.8941e-15	6.6956e-18
6227.9999	2.8841e-15	8.1560e-18
6237.1999	2.8725e-15	1.9751e-17
6246.3999	2.8627e-15	2.4449e-17
6255.5999	2.8516e-15	2.3291e-17
6264.7999	2.8412e-15	1.8913e-17
6273.9999	2.8269e-15	1.8606e-17
6283.1999	2.8062e-15	2.2347e-17
6292.3999	2.7779e-15	1.2384e-17
6301.5999	2.7519e-15	8.3916e-18
6310.7999	2.7295e-15	1.1095e-17
6319.9999	2.7137e-15	1.1950e-17
6329.1999	2.7071e-15	9.5007e-18
6338.3999	2.7095e-15	1.7959e-17
6347.5999	2.7212e-15	1.7652e-17
6356.7999	2.7398e-15	2.4742e-17
6365.9999	2.7631e-15	3.2053e-17
6375.1999	2.7894e-15	3.1369e-17
6384.3999	2.8168e-15	2.1993e-17
6393.5999	2.8476e-15	2.6434e-17
6402.7999	2.8747e-15	2.5329e-17
6411.9999	2.8990e-15	8.1036e-18
6421.1999	2.9220e-15	1.6273e-17
6430.3999	2.9400e-15	2.2961e-17
6439.5999	2.9486e-15	2.0956e-17
6448.7999	2.9577e-15	1.8341e-17
6457.9999	2.9654e-15	1.3980e-17
6467.1999	2.9700e-15	1.9114e-17
6476.3999	2.9732e-15	1.5052e-17
6485.5999	2.9739e-15	1.4970e-17
6494.7999	2.9707e-15	1.6815e-17
6503.9999	2.9684e-15	1.7612e-17
6513.1999	2.9655e-15	1.4273e-17
6522.3999	2.9687e-15	2.1790e-17
6531.5999	2.9754e-15	2.0910e-17
6540.7999	2.9843e-15	2.6510e-17
6549.9999	2.9925e-15	2.6330e-17
6559.1999	2.9983e-15	2.4348e-17
6568.3999	3.0003e-15	1.8390e-17
6577.5999	2.9994e-15	1.4927e-17
6586.7999	2.9952e-15	1.0551e-17
6595.9999	2.9917e-15	1.7430e-17
6605.1999	2.9872e-15	2.0111e-17
6614.3999	2.9827e-15	1.9299e-17
6623.5999	2.9841e-15	1.4133e-17
6632.7999	2.9849e-15	6.3839e-18
6641.9999	2.9825e-15	1.4804e-17
6651.1999	2.9845e-15	1.9760e-17
6660.3999	2.9887e-15	2.1082e-17
6669.5999	2.9859e-15	1.3631e-17
6678.7999	2.9821e-15	1.8500e-17
6687.9999	2.9797e-15	2.2094e-17
6697.1999	2.9751e-15	2.2279e-17
6706.3999	2.9613e-15	1.5432e-17
6715.5999	2.9409e-15	1.7727e-17
6724.7999	2.9212e-15	1.9439e-17
6733.9999	2.8980e-15	1.7673e-17
6743.1999	2.8754e-15	1.0418e-17
6752.3999	2.8572e-15	8.7764e-18
6761.5999	2.8422e-15	2.7419e-17
6770.7999	2.8335e-15	3.1522e-17
6779.9999	2.8363e-15	3.0415e-17
6789.1999	2.8478e-15	2.1496e-17
6798.3999	2.8638e-15	1.5539e-17
6807.5999	2.8858e-15	1.9674e-17
6816.7999	2.9008e-15	2.4274e-17
6825.9999	2.9018e-15	4.1748e-17
6835.1999	2.8774e-15	5.1741e-17
6844.3999	2.8376e-15	3.5576e-17
6853.5999	2.7820e-15	4.3468e-17
6862.7999	2.7226e-15	6.2973e-17
6871.9999	2.6631e-15	7.6572e-17
6881.1999	2.6177e-15	6.9451e-17
6890.3999	2.5905e-15	4.2964e-17
6899.5999	2.5861e-15	5.7786e-17
6908.7999	2.5984e-15	9.0779e-17
6917.9999	2.6302e-15	9.0027e-17
6927.1999	2.6787e-15	5.9667e-17
6936.3999	2.7305e-15	3.2446e-17
6945.5999	2.7861e-15	4.2826e-17
6954.7999	2.8316e-15	4.9976e-17
6963.9999	2.8579e-15	4.7345e-17
6973.1999	2.8656e-15	2.4528e-17
6982.3999	2.8656e-15	1.9280e-17
6991.5999	2.8588e-15	2.0154e-17
7000.7999	2.8539e-15	1.1025e-17
7009.9999	2.8595e-15	1.3369e-17
7019.1999	2.8735e-15	1.3305e-17
7028.3999	2.8899e-15	1.3794e-17
7037.5999	2.8995e-15	2.0870e-17
7046.7999	2.9072e-15	2.6344e-17
7055.9999	2.9033e-15	2.6924e-17
7065.1999	2.8929e-15	1.8191e-17
7074.3999	2.8801e-15	2.1974e-17
7083.5999	2.8658e-15	2.3889e-17
7092.7999	2.8508e-15	2.0631e-17
7101.9999	2.8409e-15	2.0059e-17
7111.1999	2.8352e-15	1.7520e-17
7120.3999	2.8286e-15	2.5935e-17
7129.5999	2.8231e-15	3.3859e-17
7138.7999	2.8146e-15	2.8415e-17
7147.9999	2.8046e-15	1.5515e-17
7157.1999	2.7917e-15	1.0145e-17
7166.3999	2.7769e-15	2.5623e-17
7175.5999	2.7603e-15	3.6281e-17
7184.7999	2.7455e-15	3.7955e-17
7193.9999	2.7324e-15	3.5341e-17
7203.1999	2.7219e-15	2.4135e-17
7212.3999	2.7119e-15	3.4093e-17
7221.5999	2.7058e-15	4.2432e-17
7230.7999	2.7060e-15	2.5723e-17
7239.9999	2.7138e-15	2.6503e-17
7249.1999	2.7205e-15	3.0718e-17
7258.3999	2.7238e-15	3.4320e-17
7267.5999	2.7256e-15	2.3232e-17
7276.7999	2.7253e-15	1.5007e-17
7285.9999	2.7153e-15	2.8442e-17
7295.1999	2.7001e-15	3.2189e-17
7304.3999	2.6890e-15	2.9336e-17
7313.5999	2.6840e-15	2.7625e-17
7322.7999	2.6743e-15	2.7462e-17
7331.9999	2.6684e-15	2.2867e-17
7341.1999	2.6688e-15	1.6865e-17
7350.3999	2.6628e-15	1.6898e-17
7359.5999	2.6541e-15	1.7844e-17
7368.7999	2.6499e-15	2.2830e-17
7377.9999	2.6536e-15	2.8368e-17
7387.1999	2.6555e-15	2.8492e-17
7396.3999	2.6709e-15	2.9211e-17
7405.5999	2.6889e-15	2.7203e-17
7414.7999	2.7019e-15	2.0772e-17
7423.9999	2.7078e-15	3.0842e-17
7433.1999	2.7144e-15	3.4152e-17
7442.3999	2.7170e-15	3.3981e-17
7451.5999	2.7138e-15	3.2807e-17
7460.7999	2.7017e-15	2.1899e-17
7469.9999	2.6828e-15	3.5235e-17
7479.1999	2.6619e-15	3.0900e-17
7488.3999	2.6310e-15	3.3984e-17
7497.5999	2.5954e-15	3.3741e-17
7506.7999	2.5893e-15	4.4578e-17
7515.9999	2.6130e-15	5.2021e-17
7525.1999	2.6510e-15	6.5286e-17
7534.3999	2.7003e-15	4.6096e-17
7543.5999	2.7510e-15	6.0888e-17
7552.7999	2.7647e-15	9.9080e-17
7561.9999	2.7239e-15	1.5515e-16
7571.1999	2.6284e-15	1.3832e-16
7580.3999	2.4875e-15	1.1857e-16
7589.5999	2.3118e-15	1.5687e-16
7598.7999	2.1268e-15	1.9590e-16
7607.9999	1.9418e-15	1.8520e-16
7617.1999	1.7935e-15	9.5087e-17
7626.3999	1.6911e-15	8.0067e-17
7635.5999	1.6469e-15	1.3349e-16
7644.7999	1.6740e-15	1.6231e-16
7653.9999	1.7910e-15	1.3408e-16
7663.1999	1.9642e-15	6.3935e-17
7672.3999	2.1764e-15	4.9896e-17
7681.5999	2.4046e-15	4.8753e-17
7690.7999	2.5892e-15	4.6944e-17
7699.9999	2.7078e-15	4.4972e-17
7709.1999	2.7737e-15	6.9239e-17
7718.3999	2.7950e-15	6.9452e-17
7727.5999	2.7707e-15	9.6012e-17
7736.7999	2.7392e-15	9.3699e-17
7745.9999	2.6951e-15	1.0114e-16
7755.1999	2.6325e-15	5.4449e-17
7764.3999	2.5614e-15	8.6649e-17
7773.5999	2.4881e-15	1.1376e-16
7782.7999	2.4261e-15	1.1607e-16
7791.9999	2.3985e-15	9.7906e-17
7801.1999	2.4077e-15	9.6597e-17
7810.3999	2.4426e-15	1.5090e-16
7819.5999	2.5138e-15	1.1729e-16
7828.7999	2.5904e-15	1.0651e-16
7837.9999	2.6508e-15	1.3647e-16
7847.1999	2.6873e-15	1.7064e-16
7856.3999	2.7093e-15	1.0764e-16
7865.5999	2.7252e-15	8.6006e-17
7874.7999	2.7286e-15	1.4326e-16
7883.9999	2.7549e-15	1.7365e-16
7893.1999	2.7893e-15	1.6495e-16
7902.3999	2.8169e-15	8.2307e-17
7911.5999	2.8299e-15	9.0729e-17
7920.7999	2.8308e-15	1.7181e-16
7929.9999	2.8155e-15	1.9743e-16
7939.1999	2.8040e-15	1.4758e-16
7948.3999	2.7750e-15	7.9860e-17
7957.5999	2.7285e-15	1.4982e-16
7966.7999	2.6653e-15	1.9766e-16
7975.9999	2.5777e-15	1.7427e-16
7985.1999	2.4703e-15	1.7427e-16
7994.3999	2.3643e-15	1.7427e-16
