#wls	flux	flux_err
4310.0900	5.1530e-16	1.2348e-17
4314.5100	5.1443e-16	1.2172e-17
4318.9400	5.1456e-16	6.7400e-18
4323.3600	5.1475e-16	6.4109e-18
4327.7800	5.1447e-16	6.2462e-18
4332.2100	5.1693e-16	6.3318e-18
4336.6300	5.1943e-16	9.0579e-18
4341.0500	5.2325e-16	1.1312e-17
4345.4800	5.2828e-16	1.2761e-17
4349.9000	5.3517e-16	1.5091e-17
4354.3200	5.4018e-16	1.8690e-17
4358.7500	5.4524e-16	1.7946e-17
4363.1700	5.5024e-16	1.7390e-17
4367.5900	5.5450e-16	1.7014e-17
4372.0200	5.5860e-16	1.7385e-17
4376.4400	5.6150e-16	1.7534e-17
4380.8600	5.6527e-16	1.6788e-17
4385.2900	5.6722e-16	1.6571e-17
4389.7100	5.6776e-16	1.6119e-17
4394.1300	5.6743e-16	1.5720e-17
4398.5600	5.6744e-16	1.4120e-17
4402.9800	5.6781e-16	8.2124e-18
4407.4000	5.6753e-16	7.8317e-18
4411.8300	5.6782e-16	1.0191e-17
4416.2500	5.6772e-16	9.9406e-18
4420.6700	5.6967e-16	9.8265e-18
4425.1000	5.7122e-16	9.8503e-18
4429.5200	5.7382e-16	1.2362e-17
4433.9400	5.7785e-16	1.2179e-17
4438.3700	5.8314e-16	1.1582e-17
4442.7900	5.8905e-16	1.1091e-17
4447.2100	5.9484e-16	1.1122e-17
4451.6400	6.0154e-16	1.2376e-17
4456.0600	6.0853e-16	1.8521e-17
4460.4800	6.1361e-16	1.8883e-17
4464.9100	6.1708e-16	1.8524e-17
4469.3300	6.2004e-16	1.8705e-17
4473.7500	6.2192e-16	1.8761e-17
4478.1800	6.2255e-16	1.5120e-17
4482.6000	6.2472e-16	1.6437e-17
4487.0200	6.2678e-16	1.6847e-17
4491.4500	6.2764e-16	2.3776e-17
4495.8700	6.3196e-16	2.4117e-17
4500.2900	6.3487e-16	2.4990e-17
4504.7200	6.3408e-16	2.1320e-17
4509.1400	6.2962e-16	1.8638e-17
4513.5600	6.2308e-16	1.8771e-17
4517.9900	6.1222e-16	1.9036e-17
4522.4100	6.0211e-16	2.0752e-17
4526.8300	5.9285e-16	2.5106e-17
4531.2600	5.8549e-16	2.9133e-17
4535.6800	5.7896e-16	3.0717e-17
4540.1000	5.7153e-16	2.4917e-17
4544.5300	5.6350e-16	2.5509e-17
4548.9500	5.5604e-16	2.8438e-17
4553.3800	5.5063e-16	3.4276e-17
4557.8000	5.4672e-16	4.0106e-17
4562.2200	5.4433e-16	4.4144e-17
4566.6500	5.4324e-16	4.6884e-17
4571.0700	5.4391e-16	4.7962e-17
4575.4900	5.4427e-16	5.2061e-17
4579.9200	5.4409e-16	5.4885e-17
4584.3400	5.4494e-16	5.6014e-17
4588.7600	5.4713e-16	5.8764e-17
4593.1900	5.4914e-16	5.9528e-17
4597.6100	5.5361e-16	5.9201e-17
4602.0300	5.5881e-16	5.7950e-17
4606.4600	5.6537e-16	5.4337e-17
4610.8800	5.7242e-16	4.9860e-17
4615.3000	5.8174e-16	4.1587e-17
4619.7300	5.9075e-16	4.3455e-17
4624.1500	6.0114e-16	3.9894e-17
4628.5700	6.1145e-16	3.4828e-17
4633.0000	6.2256e-16	3.0222e-17
4637.4200	6.3438e-16	2.2247e-17
4641.8400	6.4426e-16	2.2550e-17
4646.2700	6.5438e-16	2.5685e-17
4650.6900	6.6268e-16	2.4086e-17
4655.1100	6.6796e-16	2.4554e-17
4659.5400	6.7004e-16	2.4441e-17
4663.9600	6.7144e-16	2.4280e-17
4668.3800	6.7152e-16	2.3311e-17
4672.8100	6.7103e-16	2.2488e-17
4677.2300	6.7068e-16	1.8493e-17
4681.6500	6.7071e-16	1.5462e-17
4686.0800	6.7094e-16	1.4956e-17
4690.5000	6.7235e-16	1.5033e-17
4694.9200	6.6999e-16	1.1526e-17
4699.3500	6.6522e-16	1.0231e-17
4703.7700	6.5973e-16	1.2145e-17
4708.1900	6.5343e-16	1.4972e-17
4712.6200	6.4548e-16	1.4850e-17
4717.0400	6.4180e-16	1.6241e-17
4721.4600	6.3923e-16	1.6111e-17
4725.8900	6.3814e-16	1.6487e-17
4730.3100	6.3657e-16	1.7811e-17
4734.7300	6.3468e-16	1.6795e-17
4739.1600	6.3301e-16	1.7193e-17
4743.5800	6.3281e-16	1.7770e-17
4748.0000	6.3184e-16	1.8545e-17
4752.4300	6.3136e-16	1.8643e-17
4756.8500	6.3196e-16	1.6132e-17
4761.2700	6.3233e-16	1.6232e-17
4765.7000	6.3268e-16	1.0767e-17
4770.1200	6.3262e-16	9.2523e-18
4774.5400	6.3406e-16	1.1633e-17
4778.9700	6.3518e-16	1.1677e-17
4783.3900	6.3526e-16	1.2545e-17
4787.8100	6.3491e-16	1.6688e-17
4792.2400	6.3404e-16	1.7895e-17
4796.6600	6.3245e-16	1.8551e-17
4801.0800	6.3006e-16	1.8311e-17
4805.5100	6.2797e-16	1.5639e-17
4809.9300	6.2619e-16	1.3499e-17
4814.3500	6.2487e-16	1.6792e-17
4818.7800	6.2178e-16	2.1191e-17
4823.2000	6.1910e-16	2.2466e-17
4827.6200	6.1749e-16	2.2477e-17
4832.0500	6.1668e-16	2.2236e-17
4836.4700	6.1582e-16	2.1146e-17
4840.8900	6.1751e-16	2.3118e-17
4845.3200	6.1956e-16	2.4155e-17
4849.7400	6.2186e-16	2.2985e-17
4854.1600	6.2464e-16	2.3305e-17
4858.5900	6.2899e-16	2.3502e-17
4863.0100	6.3350e-16	2.2515e-17
4867.4300	6.3743e-16	1.9387e-17
4871.8600	6.4186e-16	1.7281e-17
4876.2800	6.4547e-16	1.7657e-17
4880.7000	6.4795e-16	1.7857e-17
4885.1300	6.4935e-16	1.8304e-17
4889.5500	6.5086e-16	1.9222e-17
4893.9700	6.5176e-16	1.6081e-17
4898.4000	6.5160e-16	1.6537e-17
4902.8200	6.4951e-16	1.6679e-17
4907.2400	6.4684e-16	1.6768e-17
4911.6700	6.4451e-16	1.7530e-17
4916.0900	6.4125e-16	1.7754e-17
4920.5100	6.3847e-16	1.8594e-17
4924.9400	6.3696e-16	1.8700e-17
4929.3600	6.3577e-16	1.8695e-17
4933.7800	6.3504e-16	1.8588e-17
4938.2100	6.3359e-16	1.3789e-17
4942.6300	6.3114e-16	1.3577e-17
4947.0500	6.2864e-16	1.0375e-17
4951.4800	6.2646e-16	6.5312e-18
4955.9000	6.2383e-16	6.3484e-18
4960.3200	6.2169e-16	6.5425e-18
4964.7500	6.2126e-16	1.1244e-17
4969.1700	6.2077e-16	1.5830e-17
4973.5900	6.1996e-16	1.7376e-17
4978.0200	6.1919e-16	1.7166e-17
4982.4400	6.1831e-16	1.6528e-17
4986.8600	6.1703e-16	1.6345e-17
4991.2900	6.1719e-16	1.6261e-17
4995.7100	6.1743e-16	1.9260e-17
5000.1300	6.1807e-16	2.2378e-17
5004.5600	6.1944e-16	2.3727e-17
5008.9800	6.1944e-16	2.3975e-17
5013.4000	6.1744e-16	2.3134e-17
5017.8300	6.1617e-16	2.0296e-17
5022.2500	6.1458e-16	1.8219e-17
5026.6700	6.1288e-16	1.7000e-17
5031.1000	6.1253e-16	1.6626e-17
5035.5200	6.1286e-16	1.6385e-17
5039.9400	6.1255e-16	1.7244e-17
5044.3700	6.1267e-16	1.5473e-17
5048.7900	6.1334e-16	1.2218e-17
5053.2100	6.1366e-16	9.7326e-18
5057.6400	6.1470e-16	9.2541e-18
5062.0600	6.1567e-16	1.0070e-17
5066.4800	6.1781e-16	1.0106e-17
5070.9100	6.1999e-16	9.8128e-18
5075.3300	6.2293e-16	9.2448e-18
5079.7500	6.2629e-16	9.9775e-18
5084.1800	6.3058e-16	1.0303e-17
5088.6000	6.3391e-16	9.6845e-18
5093.0200	6.3707e-16	1.0792e-17
5097.4500	6.4003e-16	1.1631e-17
5101.8700	6.4246e-16	1.3151e-17
5106.2900	6.4487e-16	1.3135e-17
5110.9700	6.4726e-16	1.2933e-17
5115.3900	6.4970e-16	1.2804e-17
5119.8200	6.5241e-16	1.2228e-17
5124.2400	6.5611e-16	1.2536e-17
5128.6600	6.5995e-16	1.1042e-17
5133.0900	6.6321e-16	1.0501e-17
5137.5100	6.6660e-16	1.0886e-17
5141.9300	6.6990e-16	1.0268e-17
5146.3600	6.7200e-16	8.8064e-18
5150.7800	6.7309e-16	4.8055e-18
5155.2000	6.7376e-16	4.3133e-18
5159.6300	6.7414e-16	4.2653e-18
5164.0500	6.7333e-16	5.7535e-18
5168.4700	6.7299e-16	5.9302e-18
5172.9000	6.7291e-16	5.3727e-18
5177.3200	6.7185e-16	5.4052e-18
5181.7400	6.6961e-16	5.3248e-18
5186.1700	6.6800e-16	5.9070e-18
5190.5900	6.6572e-16	5.5757e-18
5195.0100	6.6257e-16	6.6332e-18
5199.4400	6.6036e-16	6.4408e-18
5203.8600	6.5903e-16	6.6706e-18
5208.2800	6.5751e-16	7.4666e-18
5212.7100	6.5689e-16	7.5567e-18
5217.1300	6.5771e-16	7.5766e-18
5221.5500	6.5917e-16	7.4767e-18
5225.9800	6.6152e-16	7.4776e-18
5230.4000	6.6354e-16	7.4871e-18
5234.8200	6.6495e-16	6.0442e-18
5239.2400	6.6627e-16	6.6965e-18
5243.6700	6.6733e-16	8.3990e-18
5248.0900	6.6768e-16	1.3714e-17
5252.5100	6.6875e-16	1.6504e-17
5256.9400	6.6969e-16	1.4812e-17
5261.3600	6.7035e-16	1.3611e-17
5265.7800	6.7007e-16	1.3474e-17
5270.2100	6.6927e-16	1.7594e-17
5274.6300	6.6850e-16	2.0630e-17
5279.0500	6.6729e-16	2.0896e-17
5283.4800	6.6539e-16	2.1821e-17
5287.9000	6.6432e-16	2.2624e-17
5292.3200	6.6293e-16	2.2183e-17
5296.7500	6.6078e-16	1.8803e-17
5301.1700	6.5924e-16	1.4420e-17
5305.5900	6.5791e-16	1.4576e-17
5310.0200	6.5658e-16	1.4433e-17
5314.4400	6.5585e-16	1.4676e-17
5318.8600	6.5632e-16	1.2916e-17
5323.2900	6.5708e-16	9.7036e-18
5327.7100	6.5873e-16	9.6320e-18
5332.1300	6.6134e-16	8.3718e-18
5336.5600	6.6466e-16	6.2265e-18
5340.9800	6.6797e-16	5.8931e-18
5345.4000	6.7161e-16	7.3906e-18
5349.8300	6.7610e-16	7.2307e-18
5354.2500	6.8153e-16	6.5232e-18
5358.6700	6.8736e-16	5.9526e-18
5363.1000	6.9339e-16	6.4581e-18
5367.5200	6.9910e-16	8.0183e-18
5371.9400	7.0298e-16	7.7138e-18
5376.3700	7.0464e-16	7.4292e-18
5380.7900	7.0562e-16	7.4791e-18
5385.2100	7.0553e-16	7.0157e-18
5389.6300	7.0467e-16	7.0167e-18
5394.0600	7.0476e-16	5.6753e-18
5398.4800	7.0519e-16	5.7879e-18
5402.9000	7.0480e-16	5.7671e-18
5407.3300	7.0439e-16	5.3523e-18
5411.7500	7.0400e-16	5.1140e-18
5416.1700	7.0278e-16	2.8742e-18
5420.6000	7.0050e-16	4.4462e-18
5425.0200	6.9794e-16	7.0563e-18
5429.4400	6.9492e-16	7.4533e-18
5433.8700	6.9167e-16	7.3747e-18
5438.2900	6.8839e-16	7.5555e-18
5442.7100	6.8599e-16	9.4784e-18
5447.1400	6.8379e-16	1.2053e-17
5451.5600	6.8288e-16	1.2275e-17
5455.9800	6.8199e-16	1.2345e-17
5460.4100	6.8149e-16	1.2486e-17
5464.8300	6.8090e-16	1.3479e-17
5469.2500	6.8122e-16	1.3925e-17
5473.6800	6.8141e-16	1.3246e-17
5478.1000	6.8214e-16	1.3002e-17
5482.5200	6.8346e-16	1.2996e-17
5486.9500	6.8455e-16	1.3584e-17
5491.3700	6.8542e-16	1.3511e-17
5495.7900	6.8692e-16	1.1362e-17
5500.2200	6.8858e-16	1.1088e-17
5504.6400	6.9039e-16	1.1185e-17
5509.0600	6.9200e-16	1.0867e-17
5513.4900	6.9366e-16	9.8108e-18
5517.9100	6.9520e-16	8.0613e-18
5522.3300	6.9621e-16	8.8361e-18
5526.7600	6.9707e-16	8.9039e-18
5531.1800	6.9791e-16	8.8582e-18
5535.6000	6.9778e-16	8.9174e-18
5540.0200	6.9794e-16	7.5239e-18
5544.4500	6.9829e-16	7.4915e-18
5548.8700	6.9878e-16	7.2487e-18
5553.2900	6.9833e-16	7.0743e-18
5557.7200	6.9782e-16	7.0845e-18
5562.1400	6.9755e-16	6.4951e-18
5566.5600	6.9666e-16	6.4817e-18
5570.9900	6.9535e-16	4.3056e-18
5575.4100	6.9486e-16	4.3783e-18
5579.8300	6.9476e-16	4.5657e-18
5584.2600	6.9463e-16	1.7328e-18
5588.6800	6.9464e-16	2.0640e-18
5593.1000	6.9504e-16	2.3522e-18
5597.5300	6.9568e-16	3.3544e-18
5601.9500	6.9608e-16	3.2556e-18
5606.3700	6.9631e-16	4.5508e-18
5610.8000	6.9639e-16	4.7425e-18
5615.2200	6.9590e-16	6.7365e-18
5619.6400	6.9543e-16	9.4156e-18
5624.0700	6.9440e-16	1.0624e-17
5628.4900	6.9370e-16	1.0414e-17
5632.9100	6.9321e-16	1.1306e-17
5637.3400	6.9331e-16	1.1888e-17
5641.7600	6.9319e-16	1.3531e-17
5646.1800	6.9477e-16	1.4544e-17
5650.6100	6.9565e-16	1.4651e-17
5655.0300	6.9680e-16	1.4404e-17
5659.4500	6.9808e-16	1.4361e-17
5663.8800	7.0041e-16	1.3518e-17
5668.3000	7.0349e-16	1.0717e-17
5672.7200	7.0761e-16	6.9676e-18
5677.1500	7.1223e-16	7.0546e-18
5681.5700	7.1657e-16	7.3256e-18
5685.9900	7.2006e-16	8.9754e-18
5690.4200	7.2324e-16	9.2471e-18
5694.8400	7.2633e-16	7.6433e-18
5699.2600	7.2958e-16	7.2454e-18
5703.6800	7.3235e-16	7.3599e-18
5708.1100	7.3632e-16	7.3633e-18
5712.5300	7.4006e-16	6.3541e-18
5716.9500	7.4221e-16	6.0573e-18
5721.3800	7.4442e-16	5.6359e-18
5725.8000	7.4700e-16	7.0133e-18
5730.2200	7.4889e-16	1.0574e-17
5734.6500	7.5086e-16	1.2240e-17
5739.0700	7.5259e-16	1.2907e-17
5743.4900	7.5308e-16	1.2739e-17
5747.9200	7.5235e-16	1.2722e-17
5752.3400	7.5101e-16	1.4617e-17
5756.7600	7.4939e-16	1.7308e-17
5761.1900	7.4758e-16	1.8121e-17
5765.6100	7.4576e-16	1.8369e-17
5770.0300	7.4388e-16	1.8147e-17
5774.4600	7.4169e-16	1.8038e-17
5778.8800	7.3943e-16	1.7345e-17
5783.3000	7.3753e-16	1.6136e-17
5787.7300	7.3667e-16	1.3925e-17
5792.1500	7.3638e-16	1.2686e-17
5796.5700	7.3693e-16	1.7182e-17
5801.0000	7.3880e-16	1.8096e-17
5805.4200	7.4153e-16	1.7723e-17
5809.8400	7.4495e-16	1.7585e-17
5814.2700	7.4878e-16	1.6791e-17
5818.6900	7.5321e-16	1.7095e-17
5823.1100	7.5750e-16	1.8616e-17
5827.5400	7.6086e-16	1.9868e-17
5831.9600	7.6316e-16	2.0138e-17
5836.3800	7.6463e-16	2.0870e-17
5840.8100	7.6543e-16	2.1672e-17
5845.2300	7.6624e-16	1.9465e-17
5849.6500	7.6818e-16	1.7639e-17
5854.0700	7.7155e-16	1.4121e-17
5858.5000	7.7562e-16	9.7241e-18
5862.9200	7.7959e-16	9.8311e-18
5867.3400	7.8175e-16	1.2147e-17
5871.7700	7.8191e-16	1.4095e-17
5876.1900	7.7920e-16	1.4123e-17
5880.6100	7.7436e-16	1.3908e-17
5885.0400	7.6880e-16	1.1425e-17
5889.4600	7.6333e-16	1.0946e-17
5893.8800	7.5685e-16	1.6812e-17
5898.3100	7.4957e-16	2.1094e-17
5902.7300	7.4280e-16	2.3337e-17
5907.1500	7.3497e-16	2.3293e-17
5911.5800	7.2641e-16	2.3811e-17
5916.0000	7.1917e-16	2.9557e-17
5920.4200	7.1433e-16	3.4550e-17
5924.8500	7.1106e-16	3.8597e-17
5929.2700	7.1013e-16	3.9698e-17
5933.6900	7.1126e-16	3.9663e-17
5938.1200	7.1369e-16	4.0402e-17
5942.5400	7.1691e-16	3.8695e-17
5946.9600	7.2013e-16	3.7028e-17
5951.3900	7.2409e-16	3.4880e-17
5955.8100	7.2845e-16	3.4158e-17
5960.2300	7.3268e-16	3.4507e-17
5964.6600	7.3739e-16	3.3011e-17
5969.0800	7.4290e-16	2.7976e-17
5973.5000	7.4764e-16	1.8982e-17
5977.9300	7.5168e-16	1.0374e-17
5982.3500	7.5587e-16	8.6604e-18
5986.7700	7.5863e-16	1.1300e-17
5991.1900	7.6076e-16	1.6180e-17
5995.6200	7.6287e-16	1.8479e-17
6000.0400	7.6494e-16	2.0052e-17
6004.4600	7.6654e-16	2.0548e-17
6008.8900	7.6727e-16	2.0588e-17
6013.3100	7.6679e-16	1.8889e-17
6017.7300	7.6451e-16	1.8207e-17
6022.1600	7.6037e-16	1.7051e-17
6026.5800	7.5449e-16	1.6329e-17
6031.0000	7.4842e-16	1.5627e-17
6035.4300	7.4238e-16	1.5932e-17
6039.8500	7.3841e-16	1.4744e-17
6044.2700	7.3605e-16	1.3631e-17
6048.7000	7.3545e-16	1.1844e-17
6053.1200	7.3556e-16	1.0909e-17
6057.5400	7.3563e-16	1.1508e-17
6061.9700	7.3484e-16	1.1138e-17
6066.3900	7.3472e-16	1.0168e-17
6070.8100	7.3419e-16	1.0294e-17
6075.2400	7.3411e-16	1.0228e-17
6079.6600	7.3515e-16	1.0075e-17
6084.0800	7.3670e-16	8.5626e-18
6088.5100	7.3695e-16	7.6551e-18
6092.9300	7.3745e-16	7.7917e-18
6097.3500	7.3790e-16	7.8554e-18
6101.7800	7.3791e-16	8.0329e-18
6106.2000	7.3716e-16	6.2018e-18
6110.6200	7.3661e-16	6.6419e-18
6115.0500	7.3621e-16	6.8703e-18
6119.4700	7.3571e-16	6.3130e-18
6123.8900	7.3551e-16	6.2734e-18
6128.3200	7.3543e-16	6.3073e-18
6132.7400	7.3537e-16	6.7400e-18
6137.1600	7.3470e-16	6.8274e-18
6141.5800	7.3348e-16	6.7514e-18
6146.0100	7.3178e-16	6.4971e-18
6150.4300	7.2959e-16	6.6781e-18
6154.8500	7.2768e-16	6.6619e-18
6159.2800	7.2641e-16	6.0779e-18
6163.7000	7.2565e-16	6.5953e-18
6168.1200	7.2488e-16	6.5517e-18
6172.5500	7.2446e-16	6.5873e-18
6176.9700	7.2409e-16	6.6811e-18
6181.3900	7.2320e-16	6.3112e-18
6185.8200	7.2242e-16	6.4285e-18
6190.2400	7.2162e-16	5.5061e-18
6194.6600	7.2122e-16	5.8182e-18
6199.0900	7.2124e-16	5.8864e-18
6203.5100	7.2129e-16	5.9119e-18
6207.9300	7.2142e-16	5.9039e-18
6212.3600	7.2197e-16	5.4357e-18
6216.7800	7.2279e-16	7.3326e-18
6221.2000	7.2335e-16	7.7771e-18
6225.6300	7.2421e-16	7.7679e-18
6230.0500	7.2469e-16	8.1299e-18
6234.4700	7.2527e-16	9.3445e-18
6238.9000	7.2617e-16	1.0640e-17
6243.3200	7.2770e-16	1.0461e-17
6247.7400	7.2925e-16	1.0357e-17
6252.1700	7.3117e-16	1.0335e-17
6256.5900	7.3378e-16	1.0796e-17
6261.0100	7.3661e-16	1.1164e-17
6265.4400	7.3815e-16	9.6899e-18
6269.8600	7.3946e-16	9.1013e-18
6274.2800	7.4084e-16	9.5312e-18
6278.7100	7.4117e-16	9.4627e-18
6283.1300	7.4063e-16	8.4492e-18
6287.5500	7.4081e-16	6.4006e-18
6291.9800	7.4100e-16	7.5740e-18
6296.4000	7.4046e-16	8.1706e-18
6300.8200	7.4056e-16	8.0909e-18
6305.2400	7.4070e-16	7.9390e-18
6309.6700	7.4054e-16	8.6380e-18
