#wls	flux	fluxerr
1.544402E+03	3.419074E-02	1.712859E-03
1.583012E+03	3.505816E-02	1.748193E-03
1.621622E+03	3.595848E-02	1.784564E-03
1.660232E+03	3.691446E-02	1.823055E-03
1.698842E+03	3.791422E-02	1.863021E-03
1.737452E+03	3.897479E-02	1.905242E-03
1.776062E+03	4.008373E-02	1.949045E-03
1.814672E+03	4.126709E-02	1.995627E-03
1.853282E+03	4.251241E-02	2.044306E-03
1.891892E+03	4.383103E-02	2.095546E-03
1.930502E+03	4.522661E-02	2.149432E-03
1.969112E+03	4.670291E-02	2.206045E-03
2.007722E+03	4.827306E-02	2.265898E-03
2.046332E+03	4.994184E-02	2.329095E-03
2.084942E+03	5.171422E-02	2.395740E-03
2.123552E+03	5.359527E-02	2.465929E-03
2.162162E+03	5.560052E-02	2.540224E-03
2.200772E+03	5.772559E-02	2.618262E-03
2.239382E+03	5.998674E-02	2.700604E-03
2.277992E+03	6.240157E-02	2.787847E-03
2.316602E+03	6.496589E-02	2.879589E-03
2.355212E+03	6.768604E-02	2.975889E-03
2.393822E+03	7.059280E-02	3.077857E-03
2.432432E+03	7.368173E-02	3.185025E-03
2.471042E+03	7.697273E-02	3.297966E-03
2.509653E+03	8.048680E-02	3.417259E-03
2.548263E+03	8.421845E-02	3.542329E-03
2.586873E+03	8.820255E-02	3.674275E-03
2.625483E+03	9.244710E-02	3.813023E-03
2.664093E+03	9.697410E-02	3.959043E-03
2.702703E+03	1.018059E-01	4.112768E-03
2.741313E+03	1.069647E-01	4.274578E-03
2.779923E+03	1.124889E-01	4.445429E-03
2.818533E+03	1.183845E-01	4.624930E-03
2.857143E+03	1.247226E-01	4.815181E-03
2.895753E+03	1.315255E-01	5.016260E-03
2.905405E+03	1.332910E-01	5.067824E-03
2.915058E+03	1.350998E-01	5.120548E-03
2.924710E+03	1.369523E-01	5.174421E-03
2.934363E+03	1.388307E-01	5.228759E-03
2.944015E+03	1.407350E-01	5.283544E-03
2.953668E+03	1.426831E-01	5.339436E-03
2.963320E+03	1.446568E-01	5.395741E-03
2.972973E+03	1.466743E-01	5.453120E-03
2.982625E+03	1.487356E-01	5.511556E-03
2.992278E+03	1.508409E-01	5.571032E-03
3.001931E+03	1.529715E-01	5.630846E-03
3.011583E+03	1.551458E-01	5.691660E-03
3.021236E+03	1.573639E-01	5.753451E-03
3.030888E+03	1.596255E-01	5.816199E-03
3.040541E+03	1.619307E-01	5.879880E-03
3.050193E+03	1.642792E-01	5.944470E-03
3.059846E+03	1.666902E-01	6.010633E-03
3.069498E+03	1.691252E-01	6.076965E-03
3.079151E+03	1.716224E-01	6.144818E-03
3.088803E+03	1.741623E-01	6.213472E-03
3.098456E+03	1.767448E-01	6.282898E-03
3.108108E+03	1.793890E-01	6.353758E-03
3.117761E+03	1.820948E-01	6.426019E-03
3.127413E+03	1.848425E-01	6.498958E-03
3.137066E+03	1.876514E-01	6.573232E-03
3.146718E+03	1.905212E-01	6.648807E-03
3.156371E+03	1.934319E-01	6.724952E-03
3.166023E+03	1.964230E-01	6.803018E-03
3.175676E+03	1.994541E-01	6.881579E-03
3.185328E+03	2.025651E-01	6.961981E-03
3.194981E+03	2.057356E-01	7.043491E-03
3.204633E+03	2.089651E-01	7.126066E-03
3.214286E+03	2.122737E-01	7.210356E-03
3.223938E+03	2.156406E-01	7.295625E-03
3.233591E+03	2.190858E-01	7.382518E-03
3.243243E+03	2.225885E-01	7.470299E-03
3.252896E+03	2.261894E-01	7.560301E-03
3.262548E+03	2.298469E-01	7.651097E-03
3.272201E+03	2.336020E-01	7.744013E-03
3.281853E+03	2.374129E-01	7.837629E-03
3.291506E+03	2.413206E-01	7.933264E-03
3.301158E+03	2.453042E-01	8.030184E-03
3.310811E+03	2.493838E-01	8.129012E-03
3.320463E+03	2.535596E-01	8.229707E-03
3.330116E+03	2.578099E-01	8.331528E-03
3.339768E+03	2.621557E-01	8.435105E-03
3.349421E+03	2.665964E-01	8.540381E-03
3.359073E+03	2.711529E-01	8.647974E-03
3.368726E+03	2.757828E-01	8.756480E-03
3.378378E+03	2.805276E-01	8.867182E-03
3.388031E+03	2.853871E-01	8.980014E-03
3.397683E+03	2.903612E-01	9.094918E-03
3.407336E+03	2.954272E-01	9.211135E-03
3.416988E+03	3.006064E-01	9.329276E-03
3.426641E+03	3.059180E-01	9.449884E-03
3.436293E+03	3.113394E-01	9.572197E-03
3.445946E+03	3.168681E-01	9.696090E-03
3.455598E+03	3.225222E-01	9.822059E-03
3.465251E+03	3.282970E-01	9.949900E-03
3.474903E+03	3.341862E-01	1.007937E-02
3.484556E+03	3.401817E-01	1.021016E-02
3.494208E+03	3.462725E-01	1.034190E-02
3.503861E+03	3.524652E-01	1.047473E-02
3.513514E+03	3.587208E-01	1.060745E-02
3.523166E+03	3.650379E-01	1.073999E-02
3.532819E+03	3.713895E-01	1.087152E-02
3.542471E+03	3.777435E-01	1.100108E-02
3.552124E+03	3.840860E-01	1.112827E-02
3.561776E+03	3.903565E-01	1.125135E-02
3.571429E+03	3.965356E-01	1.136979E-02
3.581081E+03	4.025616E-01	1.148186E-02
3.590734E+03	4.084374E-01	1.158772E-02
3.600386E+03	4.141061E-01	1.168582E-02
3.610039E+03	4.195374E-01	1.177540E-02
3.619691E+03	4.247274E-01	1.185646E-02
3.629344E+03	4.296374E-01	1.192803E-02
3.638996E+03	4.342965E-01	1.199106E-02
3.648649E+03	4.386583E-01	1.204436E-02
3.658301E+03	4.427626E-01	1.208918E-02
3.667954E+03	4.465934E-01	1.212519E-02
3.677606E+03	4.501578E-01	1.215271E-02
3.687259E+03	4.534847E-01	1.217264E-02
3.696911E+03	4.565850E-01	1.218538E-02
3.706564E+03	4.594891E-01	1.219186E-02
3.716216E+03	4.621721E-01	1.219149E-02
3.725869E+03	4.646671E-01	1.218527E-02
3.735521E+03	4.670064E-01	1.217411E-02
3.745174E+03	4.692061E-01	1.215852E-02
3.754826E+03	4.712669E-01	1.213858E-02
3.764479E+03	4.732278E-01	1.211536E-02
3.774131E+03	4.751302E-01	1.208996E-02
3.783784E+03	4.769685E-01	1.206228E-02
3.793436E+03	4.787903E-01	1.203354E-02
3.803089E+03	4.806277E-01	1.200457E-02
3.812741E+03	4.825269E-01	1.197650E-02
3.822394E+03	4.844820E-01	1.194916E-02
3.832046E+03	4.865578E-01	1.192413E-02
3.841699E+03	4.887142E-01	1.190038E-02
3.851351E+03	4.909753E-01	1.187846E-02
3.861004E+03	4.933194E-01	1.185781E-02
3.870656E+03	4.956970E-01	1.183721E-02
3.880309E+03	4.980616E-01	1.181555E-02
3.889961E+03	5.003588E-01	1.179157E-02
3.899614E+03	5.025445E-01	1.176427E-02
3.909266E+03	5.045469E-01	1.173204E-02
3.918919E+03	5.063154E-01	1.169382E-02
3.928571E+03	5.077961E-01	1.164848E-02
3.938224E+03	5.089885E-01	1.159616E-02
3.947876E+03	5.098572E-01	1.153620E-02
3.957529E+03	5.104090E-01	1.146892E-02
3.967181E+03	5.106815E-01	1.139532E-02
3.976834E+03	5.106898E-01	1.131587E-02
3.986486E+03	5.104985E-01	1.123213E-02
3.996139E+03	5.101569E-01	1.114528E-02
4.005792E+03	5.097181E-01	1.105655E-02
4.015444E+03	5.092674E-01	1.096784E-02
4.025097E+03	5.088266E-01	1.087964E-02
4.034749E+03	5.084409E-01	1.079290E-02
4.044402E+03	5.081501E-01	1.070846E-02
4.054054E+03	5.079354E-01	1.062589E-02
4.063707E+03	5.078133E-01	1.054551E-02
4.073359E+03	5.077341E-01	1.046627E-02
4.083012E+03	5.076756E-01	1.038770E-02
4.092664E+03	5.075777E-01	1.030861E-02
4.102317E+03	5.073943E-01	1.022807E-02
4.111969E+03	5.070578E-01	1.014481E-02
4.121622E+03	5.065208E-01	1.005796E-02
4.131274E+03	5.057275E-01	9.966522E-03
4.140927E+03	5.046162E-01	9.869429E-03
4.150579E+03	5.031379E-01	9.765883E-03
4.160232E+03	5.012479E-01	9.655201E-03
4.169884E+03	4.989059E-01	9.536807E-03
4.179537E+03	4.960637E-01	9.410001E-03
4.189189E+03	4.927159E-01	9.274912E-03
4.198842E+03	4.888312E-01	9.131183E-03
4.208494E+03	4.844348E-01	8.979526E-03
4.218147E+03	4.795263E-01	8.820158E-03
4.227799E+03	4.741714E-01	8.654507E-03
4.237452E+03	4.684326E-01	8.483893E-03
4.247104E+03	4.623900E-01	8.309923E-03
4.256757E+03	4.561366E-01	8.134384E-03
4.266409E+03	4.497793E-01	7.959252E-03
4.276062E+03	4.434272E-01	7.786484E-03
4.285714E+03	4.371852E-01	7.617903E-03
4.295367E+03	4.311505E-01	7.455142E-03
4.305019E+03	4.254040E-01	7.299504E-03
4.314672E+03	4.200318E-01	7.152338E-03
4.324324E+03	4.150906E-01	7.014453E-03
4.333977E+03	4.106372E-01	6.886632E-03
4.343629E+03	4.067237E-01	6.769557E-03
4.353282E+03	4.033847E-01	6.663599E-03
4.362934E+03	4.006651E-01	6.569280E-03
4.372587E+03	3.985957E-01	6.486883E-03
4.382239E+03	3.972055E-01	6.416648E-03
4.391892E+03	3.965269E-01	6.358864E-03
4.401544E+03	3.965957E-01	6.313867E-03
4.411197E+03	3.974330E-01	6.281754E-03
4.420849E+03	3.990666E-01	6.262722E-03
4.430502E+03	4.015056E-01	6.256676E-03
4.440154E+03	4.047563E-01	6.263484E-03
4.449807E+03	4.088231E-01	6.282991E-03
4.459459E+03	4.136778E-01	6.314557E-03
4.469112E+03	4.192931E-01	6.357577E-03
4.478764E+03	4.256269E-01	6.411243E-03
4.488417E+03	4.326109E-01	6.474387E-03
4.498069E+03	4.401654E-01	6.545705E-03
4.507722E+03	4.482055E-01	6.623859E-03
4.517375E+03	4.566072E-01	6.706976E-03
4.527027E+03	4.652454E-01	6.793218E-03
4.536680E+03	4.739697E-01	6.880429E-03
4.546332E+03	4.826105E-01	6.966232E-03
4.555985E+03	4.909708E-01	7.047912E-03
4.565637E+03	4.988523E-01	7.122795E-03
4.575290E+03	5.060194E-01	7.187731E-03
4.584942E+03	5.122352E-01	7.239614E-03
4.594595E+03	5.172829E-01	7.275653E-03
4.604247E+03	5.209506E-01	7.293142E-03
4.613900E+03	5.230785E-01	7.290126E-03
