#wls	flux	fluxerr
1.544402E+03	3.259235E-02	1.385760E-03
1.583012E+03	3.332681E-02	1.409393E-03
1.621622E+03	3.409135E-02	1.433784E-03
1.660232E+03	3.489362E-02	1.459216E-03
1.698842E+03	3.572819E-02	1.485423E-03
1.737452E+03	3.661011E-02	1.512985E-03
1.776062E+03	3.753412E-02	1.541633E-03
1.814672E+03	3.850904E-02	1.571678E-03
1.853282E+03	3.952936E-02	1.602836E-03
1.891892E+03	4.061197E-02	1.635731E-03
1.930502E+03	4.174365E-02	1.669760E-03
1.969112E+03	4.294204E-02	1.705560E-03
2.007722E+03	4.420140E-02	1.742824E-03
2.046332E+03	4.553221E-02	1.781881E-03
2.084942E+03	4.694569E-02	1.823075E-03
2.123552E+03	4.842709E-02	1.865733E-03
2.162162E+03	4.999642E-02	1.910526E-03
2.200772E+03	5.165660E-02	1.957445E-03
2.239382E+03	5.341040E-02	2.006472E-03
2.277992E+03	5.526043E-02	2.057572E-03
2.316602E+03	5.722909E-02	2.111435E-03
2.355212E+03	5.929935E-02	2.167272E-03
2.393822E+03	6.149395E-02	2.225753E-03
2.432432E+03	6.382633E-02	2.287176E-03
2.471042E+03	6.628847E-02	2.351056E-03
2.509653E+03	6.889324E-02	2.417643E-03
2.548263E+03	7.165372E-02	2.487168E-03
2.586873E+03	7.458314E-02	2.559843E-03
2.625483E+03	7.768275E-02	2.635444E-03
2.664093E+03	8.097703E-02	2.714514E-03
2.702703E+03	8.446616E-02	2.796744E-03
2.741313E+03	8.818676E-02	2.883007E-03
2.779923E+03	9.213772E-02	2.972887E-03
2.818533E+03	9.634216E-02	3.066729E-03
2.857143E+03	1.008359E-01	3.165226E-03
2.895753E+03	1.056142E-01	3.267738E-03
2.905405E+03	1.068575E-01	3.294067E-03
2.915058E+03	1.081282E-01	3.320902E-03
2.924710E+03	1.094126E-01	3.347813E-03
2.934363E+03	1.107242E-01	3.375205E-03
2.944015E+03	1.120630E-01	3.403063E-03
2.953668E+03	1.134149E-01	3.430958E-03
2.963320E+03	1.147937E-01	3.459290E-03
2.972973E+03	1.161854E-01	3.487630E-03
2.982625E+03	1.176175E-01	3.516794E-03
2.992278E+03	1.190620E-01	3.545934E-03
3.001931E+03	1.205467E-01	3.575866E-03
3.011583E+03	1.220434E-01	3.605741E-03
3.021236E+03	1.235801E-01	3.636373E-03
3.030888E+03	1.251283E-01	3.666916E-03
3.040541E+03	1.267160E-01	3.698179E-03
3.050193E+03	1.283291E-01	3.729730E-03
3.059846E+03	1.299671E-01	3.761550E-03
3.069498E+03	1.316299E-01	3.793623E-03
3.079151E+03	1.333315E-01	3.826336E-03
3.088803E+03	1.350717E-01	3.859669E-03
3.098456E+03	1.368361E-01	3.893194E-03
3.108108E+03	1.386386E-01	3.927297E-03
3.117761E+03	1.404648E-01	3.961549E-03
3.127413E+03	1.423287E-01	3.996337E-03
3.137066E+03	1.442302E-01	4.031638E-03
3.146718E+03	1.461690E-01	4.067429E-03
3.156371E+03	1.481449E-01	4.103688E-03
3.166023E+03	1.501578E-01	4.140391E-03
3.175676E+03	1.522074E-01	4.177518E-03
3.185328E+03	1.543081E-01	4.215442E-03
3.194981E+03	1.564307E-01	4.253348E-03
3.204633E+03	1.586187E-01	4.292400E-03
3.214286E+03	1.608282E-01	4.331391E-03
3.223938E+03	1.631030E-01	4.371478E-03
3.233591E+03	1.654138E-01	4.411857E-03
