#wls	flux	fluxerr
1.544402E+03	1.895985E-02	5.017407E-04
1.583012E+03	1.920935E-02	5.064736E-04
1.621622E+03	1.946784E-02	5.113458E-04
1.660232E+03	1.973522E-02	5.163490E-04
1.698842E+03	2.001135E-02	5.214738E-04
1.737452E+03	2.029977E-02	5.268062E-04
1.776062E+03	2.059662E-02	5.322390E-04
1.814672E+03	2.090543E-02	5.378569E-04
1.853282E+03	2.122601E-02	5.436470E-04
1.891892E+03	2.155809E-02	5.495948E-04
1.930502E+03	2.190137E-02	5.556844E-04
1.969112E+03	2.225941E-02	5.619976E-04
2.007722E+03	2.263189E-02	5.685164E-04
2.046332E+03	2.301837E-02	5.752195E-04
2.084942E+03	2.342242E-02	5.821855E-04
2.123552E+03	2.383946E-02	5.892890E-04
2.162162E+03	2.427706E-02	5.967054E-04
2.200772E+03	2.472630E-02	6.042025E-04
2.239382E+03	2.519884E-02	6.120531E-04
2.277992E+03	2.569399E-02	6.202237E-04
2.316602E+03	2.620658E-02	6.285740E-04
2.355212E+03	2.674410E-02	6.372677E-04
2.393822E+03	2.730120E-02	6.461591E-04
2.432432E+03	2.788950E-02	6.555050E-04
2.471042E+03	2.850347E-02	6.651529E-04
2.509653E+03	2.914603E-02	6.751494E-04
2.548263E+03	2.982002E-02	6.855366E-04
2.586873E+03	3.052822E-02	6.963522E-04
2.625483E+03	3.127769E-02	7.077285E-04
2.664093E+03	3.206672E-02	7.195940E-04
2.702703E+03	3.289795E-02	7.319750E-04
2.741313E+03	3.377836E-02	7.449902E-04
2.779923E+03	3.471931E-02	7.588475E-04
2.818533E+03	3.571493E-02	7.733707E-04
2.857143E+03	3.678120E-02	7.888568E-04
2.895753E+03	3.792575E-02	8.054094E-04
2.905405E+03	3.822550E-02	8.097359E-04
2.915058E+03	3.853199E-02	8.141631E-04
2.924710E+03	3.884093E-02	8.185989E-04
2.934363E+03	3.915661E-02	8.231329E-04
2.944015E+03	3.947900E-02	8.277634E-04
2.953668E+03	3.980814E-02	8.324896E-04
2.963320E+03	4.014403E-02	8.373103E-04
2.972973E+03	4.048671E-02	8.422247E-04
2.982625E+03	4.083617E-02	8.472314E-04
2.992278E+03	4.119242E-02	8.523294E-04
3.001931E+03	4.155554E-02	8.575184E-04
3.011583E+03	4.192555E-02	8.627978E-04
3.021236E+03	4.230247E-02	8.681664E-04
3.030888E+03	4.269057E-02	8.737101E-04
3.040541E+03	4.308994E-02	8.794285E-04
3.050193E+03	4.349214E-02	8.851477E-04
3.059846E+03	4.390570E-02	8.910400E-04
3.069498E+03	4.433069E-02	8.971044E-04
3.079151E+03	4.476296E-02	9.032550E-04
3.088803E+03	4.520680E-02	9.095762E-04
3.098456E+03	4.565810E-02	9.159836E-04
3.108108E+03	4.612537E-02	9.226456E-04
3.117761E+03	4.660029E-02	9.293930E-04
3.127413E+03	4.708720E-02	9.363105E-04
3.137066E+03	4.758622E-02	9.433977E-04
3.146718E+03	4.809745E-02	9.506544E-04
3.156371E+03	4.862522E-02	9.581633E-04
3.166023E+03	4.916135E-02	9.657600E-04
3.175676E+03	4.971431E-02	9.736086E-04
3.185328E+03	5.028010E-02	9.816277E-04
3.194981E+03	5.086304E-02	9.898985E-04
3.204633E+03	5.145921E-02	9.983412E-04
3.214286E+03	5.207291E-02	1.007036E-03
3.223938E+03	5.270022E-02	1.015904E-03
3.233591E+03	5.334543E-02	1.025025E-03
3.243243E+03	5.400881E-02	1.034399E-03
3.252896E+03	5.469055E-02	1.044028E-03
3.262548E+03	5.539085E-02	1.053909E-03
3.272201E+03	5.611408E-02	1.064123E-03
3.281853E+03	5.685222E-02	1.074512E-03
3.291506E+03	5.761374E-02	1.085234E-03
3.301158E+03	5.839469E-02	1.096208E-03
3.310811E+03	5.919946E-02	1.107513E-03
3.320463E+03	6.002409E-02	1.119070E-03
3.330116E+03	6.087291E-02	1.130955E-03
3.339768E+03	6.175016E-02	1.143240E-03
3.349421E+03	6.264781E-02	1.155773E-03
3.359073E+03	6.357010E-02	1.168625E-03
3.368726E+03	6.451711E-02	1.181793E-03
3.378378E+03	6.549300E-02	1.195347E-03
3.388031E+03	6.649369E-02	1.209207E-03
