#wls	flux	fluxerr
1.600000E+03	1.899974E-17	7.971209E-18
1.640000E+03	1.927984E-17	8.035572E-18
1.680000E+03	1.956598E-17	8.099235E-18
1.720000E+03	1.986508E-17	8.164876E-18
1.760000E+03	2.017748E-17	8.232409E-18
1.800000E+03	2.049659E-17	8.298920E-18
1.840000E+03	2.083308E-17	8.368513E-18
1.880000E+03	2.118034E-17	8.438250E-18
1.920000E+03	2.154224E-17	8.509413E-18
1.960000E+03	2.191916E-17	8.581866E-18
2.000000E+03	2.231152E-17	8.655458E-18
2.040000E+03	2.271600E-17	8.728595E-18
2.080000E+03	2.314046E-17	8.803967E-18
2.120000E+03	2.358549E-17	8.881396E-18
2.160000E+03	2.404393E-17	8.957803E-18
2.200000E+03	2.452397E-17	9.035853E-18
2.240000E+03	2.502623E-17	9.115319E-18
2.280000E+03	2.554737E-17	9.194511E-18
2.320000E+03	2.609197E-17	9.274610E-18
2.360000E+03	2.666074E-17	9.355334E-18
2.400000E+03	2.725859E-17	9.437830E-18
2.440000E+03	2.787797E-17	9.518880E-18
2.480000E+03	2.852807E-17	9.601031E-18
2.520000E+03	2.920988E-17	9.683912E-18
2.560000E+03	2.992002E-17	9.765687E-18
2.600000E+03	3.066384E-17	9.847377E-18
2.640000E+03	3.144244E-17	9.928535E-18
2.680000E+03	3.226156E-17	1.001010E-17
2.720000E+03	3.311794E-17	1.009015E-17
2.760000E+03	3.401286E-17	1.016814E-17
2.800000E+03	3.495718E-17	1.024631E-17
2.840000E+03	3.594300E-17	1.032125E-17
2.880000E+03	3.698159E-17	1.039510E-17
2.920000E+03	3.806994E-17	1.046578E-17
2.960000E+03	3.920987E-17	1.053260E-17
3.000000E+03	4.041353E-17	1.059748E-17
3.010000E+03	4.072420E-17	1.061318E-17
3.020000E+03	4.103680E-17	1.062811E-17
3.030000E+03	4.135134E-17	1.064226E-17
3.040000E+03	4.167300E-17	1.065694E-17
3.050000E+03	4.200188E-17	1.067215E-17
3.060000E+03	4.232760E-17	1.068522E-17
3.070000E+03	4.266059E-17	1.069877E-17
3.080000E+03	4.300093E-17	1.071280E-17
3.090000E+03	4.334343E-17	1.072598E-17
3.100000E+03	4.368810E-17	1.073829E-17
3.110000E+03	4.404026E-17	1.075102E-17
3.120000E+03	4.439467E-17	1.076286E-17
3.130000E+03	4.475135E-17	1.077380E-17
3.140000E+03	4.511568E-17	1.078511E-17
3.150000E+03	4.548774E-17	1.079677E-17
3.160000E+03	4.585680E-17	1.080621E-17
3.170000E+03	4.623909E-17	1.081724E-17
3.180000E+03	4.661843E-17	1.082603E-17
3.190000E+03	4.700569E-17	1.083511E-17
3.200000E+03	4.740097E-17	1.084445E-17
3.210000E+03	4.779884E-17	1.085277E-17
3.220000E+03	4.819932E-17	1.086007E-17
3.230000E+03	4.860798E-17	1.086758E-17
3.240000E+03	4.901935E-17	1.087404E-17
3.250000E+03	4.943901E-17	1.088066E-17
3.260000E+03	4.986147E-17	1.088621E-17
3.270000E+03	5.028674E-17	1.089067E-17
3.280000E+03	5.072049E-17	1.089524E-17
3.290000E+03	5.116280E-17	1.089990E-17
3.300000E+03	5.160809E-17	1.090342E-17
3.310000E+03	5.205637E-17	1.090580E-17
3.320000E+03	5.251339E-17	1.090820E-17
3.330000E+03	5.297350E-17	1.090943E-17
3.340000E+03	5.344249E-17	1.091066E-17
3.350000E+03	5.391466E-17	1.091068E-17
3.360000E+03	5.439585E-17	1.091065E-17
3.370000E+03	5.488031E-17	1.090939E-17
3.380000E+03	5.537393E-17	1.090804E-17
3.390000E+03	5.587091E-17	1.090542E-17
3.400000E+03	5.637719E-17	1.090268E-17
3.410000E+03	5.688693E-17	1.089864E-17
3.420000E+03	5.740016E-17	1.089331E-17
3.430000E+03	5.792287E-17	1.088779E-17
3.440000E+03	5.845515E-17	1.088207E-17
3.450000E+03	5.899108E-17	1.087500E-17
3.460000E+03	5.953069E-17	1.086658E-17
3.470000E+03	6.008005E-17	1.085789E-17
3.480000E+03	6.063926E-17	1.084892E-17
3.490000E+03	6.120230E-17	1.083855E-17
3.500000E+03	6.176920E-17	1.082679E-17
3.510000E+03	6.234613E-17	1.081468E-17
3.520000E+03	6.292701E-17	1.080115E-17
3.530000E+03	6.351804E-17	1.078725E-17
3.540000E+03	6.411310E-17	1.077191E-17
3.550000E+03	6.471846E-17	1.075616E-17
3.560000E+03	6.532792E-17	1.073895E-17
3.570000E+03	6.594780E-17	1.072130E-17
3.580000E+03	6.657187E-17	1.070218E-17
3.590000E+03	6.720648E-17	1.068259E-17
3.600000E+03	6.784533E-17	1.066150E-17
3.610000E+03	6.849485E-17	1.063993E-17
3.620000E+03	6.914869E-17	1.061685E-17
3.630000E+03	6.981329E-17	1.059327E-17
3.640000E+03	7.048226E-17	1.056817E-17
3.650000E+03	7.115561E-17	1.054158E-17
3.660000E+03	7.183985E-17	1.051445E-17
3.670000E+03	7.253505E-17	1.048678E-17
3.680000E+03	7.323472E-17	1.045761E-17
3.690000E+03	7.393882E-17	1.042695E-17
3.700000E+03	7.465400E-17	1.039574E-17
3.710000E+03	7.537363E-17	1.036305E-17
3.720000E+03	7.610440E-17	1.032982E-17
3.730000E+03	7.683964E-17	1.029513E-17
3.740000E+03	7.758606E-17	1.025990E-17
3.750000E+03	7.833696E-17	1.022325E-17
3.760000E+03	7.909228E-17	1.018520E-17
3.770000E+03	7.985882E-17	1.014665E-17
3.780000E+03	8.062976E-17	1.010674E-17
3.790000E+03	8.141192E-17	1.006635E-17
3.800000E+03	8.219843E-17	1.002467E-17
3.810000E+03	8.299617E-17	9.982550E-18
3.820000E+03	8.379819E-17	9.939191E-18
3.830000E+03	8.460444E-17	9.894636E-18
3.840000E+03	8.542184E-17	9.849738E-18
3.850000E+03	8.624336E-17	9.803725E-18
3.860000E+03	8.707597E-17	9.757438E-18
3.870000E+03	8.790552E-17	9.709344E-18
3.880000E+03	8.875313E-17	9.661849E-18
3.890000E+03	8.959748E-17	9.612668E-18
3.900000E+03	9.045269E-17	9.563404E-18
3.910000E+03	9.131156E-17	9.513351E-18
3.920000E+03	9.218117E-17	9.463319E-18
3.930000E+03	9.305424E-17	9.412623E-18
3.940000E+03	9.393066E-17	9.361338E-18
3.950000E+03	9.481758E-17	9.310256E-18
3.960000E+03	9.570030E-17	9.258015E-18
3.970000E+03	9.660066E-17	9.206819E-18
3.980000E+03	9.749655E-17	9.154623E-18
3.990000E+03	9.840254E-17	9.102902E-18
4.000000E+03	9.931115E-17	9.051036E-18
4.010000E+03	1.002222E-16	8.999106E-18
4.020000E+03	1.011356E-16	8.947192E-18
4.030000E+03	1.020587E-16	8.896028E-18
4.040000E+03	1.029839E-16	8.845021E-18
4.050000E+03	1.039110E-16	8.794245E-18
4.060000E+03	1.048400E-16	8.743770E-18
4.070000E+03	1.057707E-16	8.693666E-18
4.080000E+03	1.067106E-16	8.644612E-18
4.090000E+03	1.076521E-16	8.596034E-18
