#wls	flux	fluxerr
1.600000E+03	1.988373E-17	8.544053E-18
1.640000E+03	2.022944E-17	8.645233E-18
1.680000E+03	2.058641E-17	8.748153E-18
1.720000E+03	2.095873E-17	8.854363E-18
1.760000E+03	2.134707E-17	8.963913E-18
1.800000E+03	2.174834E-17	9.075283E-18
1.840000E+03	2.216691E-17	9.190063E-18
1.880000E+03	2.259964E-17	9.306696E-18
1.920000E+03	2.305109E-17	9.426802E-18
1.960000E+03	2.351806E-17	9.548786E-18
2.000000E+03	2.400944E-17	9.675950E-18
2.040000E+03	2.451800E-17	9.805041E-18
2.080000E+03	2.504448E-17	9.936043E-18
2.120000E+03	2.559837E-17	1.007235E-17
2.160000E+03	2.617213E-17	1.021060E-17
2.200000E+03	2.677115E-17	1.035250E-17
2.240000E+03	2.739665E-17	1.049807E-17
2.280000E+03	2.804517E-17	1.064555E-17
2.320000E+03	2.872735E-17	1.079848E-17
2.360000E+03	2.943511E-17	1.095330E-17
2.400000E+03	3.017460E-17	1.111176E-17
2.440000E+03	3.094739E-17	1.127387E-17
2.480000E+03	3.175510E-17	1.143958E-17
2.520000E+03	3.259947E-17	1.160888E-17
2.560000E+03	3.348231E-17	1.178169E-17
2.600000E+03	3.440553E-17	1.195798E-17
2.640000E+03	3.537114E-17	1.213765E-17
2.680000E+03	3.638126E-17	1.232061E-17
2.720000E+03	3.743215E-17	1.250476E-17
2.760000E+03	3.853791E-17	1.269393E-17
2.800000E+03	3.969516E-17	1.288599E-17
2.840000E+03	4.090646E-17	1.308076E-17
2.880000E+03	4.217445E-17	1.327802E-17
2.920000E+03	4.350192E-17	1.347754E-17
2.960000E+03	4.489173E-17	1.367904E-17
3.000000E+03	4.634688E-17	1.388220E-17
3.010000E+03	4.672191E-17	1.393341E-17
3.020000E+03	4.710081E-17	1.398456E-17
3.030000E+03	4.748365E-17	1.403565E-17
3.040000E+03	4.787044E-17	1.408667E-17
3.050000E+03	4.826125E-17	1.413762E-17
3.060000E+03	4.865610E-17	1.418847E-17
3.070000E+03	4.906248E-17	1.424139E-17
3.080000E+03	4.946559E-17	1.429206E-17
3.090000E+03	4.987289E-17	1.434262E-17
3.100000E+03	5.029198E-17	1.439523E-17
3.110000E+03	5.070779E-17	1.444555E-17
3.120000E+03	5.113558E-17	1.449791E-17
3.130000E+03	5.156782E-17	1.455014E-17
3.140000E+03	5.200455E-17	1.460223E-17
3.150000E+03	5.243795E-17	1.465197E-17
3.160000E+03	5.288372E-17	1.470373E-17
3.170000E+03	5.333411E-17	1.475533E-17
3.180000E+03	5.378915E-17	1.480673E-17
3.190000E+03	5.424890E-17	1.485795E-17
3.200000E+03	5.471338E-17	1.490896E-17
3.210000E+03	5.519083E-17	1.496198E-17
3.220000E+03	5.566499E-17	1.501256E-17
3.230000E+03	5.614402E-17	1.506290E-17
3.240000E+03	5.662796E-17	1.511299E-17
3.250000E+03	5.712526E-17	1.516505E-17
3.260000E+03	5.761921E-17	1.521462E-17
3.270000E+03	5.812672E-17	1.526614E-17
3.280000E+03	5.863085E-17	1.531513E-17
3.290000E+03	5.914873E-17	1.536605E-17
3.300000E+03	5.967190E-17	1.541666E-17
3.310000E+03	6.020040E-17	1.546694E-17
3.320000E+03	6.072542E-17	1.551462E-17
3.330000E+03	6.126461E-17	1.556420E-17
3.340000E+03	6.180924E-17	1.561340E-17
3.350000E+03	6.235935E-17	1.566222E-17
3.360000E+03	6.291498E-17	1.571064E-17
3.370000E+03	6.347617E-17	1.575864E-17
3.380000E+03	6.405216E-17	1.580849E-17
3.390000E+03	6.462463E-17	1.585562E-17
3.400000E+03	6.520276E-17	1.590228E-17
3.410000E+03	6.578659E-17	1.594846E-17
3.420000E+03	6.638564E-17	1.599643E-17
3.430000E+03	6.698103E-17	1.604160E-17
3.440000E+03	6.759184E-17	1.608854E-17
3.450000E+03	6.819891E-17	1.613263E-17
3.460000E+03	6.882160E-17	1.617845E-17
3.470000E+03	6.944048E-17	1.622139E-17
