MJD	ZTF_g	ZTF_g_err	ZTF_r	ZTF_r_err	ps_g	ps_g_err	ps_i	ps_i_err	ps_r	ps_r_err	ps_z	ps_z_err
58953.50000000579	1.5055122989591156e-15	1.2819200385967086e-17	8.551849633358496e-16	1.6877902887489147e-17	1.2724036253328574e-15	5.2121427162493934e-17	4.908042006300348e-16	6.706490270302783e-18	1.001565007203497e-15	1.69959474084061e-17	2.957550243281123e-16	2.1896304509146273e-17
58953.550000005795	1.5019000133108717e-15	1.2496830600759975e-17	8.547684698950595e-16	1.6220061871176354e-17	1.2705606599416108e-15	5.178948996260259e-17	4.903996840733594e-16	6.768712583772448e-18	1.0010552126445183e-15	1.727536727190932e-17	2.9584975871189625e-16	2.190665072095454e-17
58953.6000000058	1.4982720837450858e-15	1.2181426380361038e-17	8.543483295466046e-16	1.5567054769803232e-17	1.26870820764711e-15	5.145544031447165e-17	4.899914330814976e-16	6.829662801405973e-18	1.0005355904166918e-15	1.755424972682575e-17	2.959441350142018e-16	2.191657974253756e-17
58953.6500000058	1.4946285254767328e-15	1.187406103847321e-17	8.539245242780073e-16	1.492009659941723e-17	1.2668462429505111e-15	5.1119298610062086e-17	4.895795225297107e-16	6.889286302810978e-18	1.0000061961821238e-15	1.7832488711831813e-17	2.9603815121133163e-16	2.1926091369208393e-17
58953.7000000058	1.4909693536506137e-15	1.1575900650384994e-17	8.534970359397328e-16	1.428060756651989e-17	1.2649747403054989e-15	5.078108550523966e-17	4.891640272674791e-16	6.947531915602755e-18	9.994670855372245e-16	1.8109984512434376e-17	2.9613180527805396e-16	2.1935185401028993e-17
58953.750000005806	1.4872945833413962e-15	1.1288207251628692e-17	8.53065846244883e-16	1.365025422172052e-17	1.2630936741184352e-15	5.0440821925175424e-17	4.887450221189518e-16	7.004351701599269e-18	9.989183140129946e-16	1.838664327625434e-17	2.9622509518759243e-16	2.1943861642804034e-17
58953.80000000581	1.4836042295537407e-15	1.1012340007264677e-17	8.52630936768913e-16	1.3030998777723307e-17	1.2612030187479333e-15	5.009852906987321e-17	4.883225818833946e-16	7.05970075825263e-18	9.98359937075405e-16	1.866237656966216e-17	2.9631801891162484e-16	2.1952119904073532e-17
58953.85000000581	1.4798983072224008e-15	1.0749753540985627e-17	8.521922889493247e-16	1.2425157522944046e-17	1.2593027485049848e-15	4.975422841994751e-17	4.878967813356234e-16	7.113537034460463e-18	9.977920101256886e-16	1.8937100972253884e-17	2.9641057442027294e-16	2.1959959999106003e-17
58953.900000005815	1.4761768312121345e-15	1.0501992487252553e-17	8.517498840853679e-16	1.1835468721789286e-17	1.2573928376527471e-15	4.94079417426152e-17	4.87467695226467e-16	7.165821159771328e-18	9.97214588500692e-16	1.9210737705688435e-17	2.9650275968210077e-16	2.1967381746891195e-17
58953.95000000582	1.4724398163180554e-15	1.0270681243606759e-17	8.513037033377176e-16	1.1265169215069605e-17	1.2554732604065433e-15	4.9059691097905894e-17	4.87035398283184e-16	7.216516286117219e-18	9.966277274731801e-16	1.9483212293920836e-17	2.9659457266410493e-16	2.197438497113488e-17
58954.00000000582	1.468687277265398e-15	1.005750790492566e-17	8.508537277282102e-16	1.0718076704659452e-17	1.2535439909335845e-15	4.870949884517793e-17	4.865999652099331e-16	7.265587941212953e-18	9.960314822521974e-16	1.975445425196739e-17	2.9668601133171403e-16	2.1980969500251837e-17
58954.050000005824	1.4649192287098861e-15	9.864201493026673e-18	8.503999381394927e-16	1.0198670869437727e-17	1.2516050033530763e-15	4.835738764979544e-17	4.861614706882002e-16	7.313003892800343e-18	9.95425907983365e-16	2.0024396800665874e-17	2.96777073648776e-16	2.1987135167359062e-17
58954.10000000583	1.461135685237606e-15	9.692501916567748e-18	8.499423153147376e-16	9.712160408060696e-18	1.2496562717359533e-15	4.800338049019238e-17	4.857199893772409e-16	7.358734022997229e-18	9.948110597492218e-16	2.0292976605123695e-17	2.96867757577559e-16	2.1992881810272397e-17
58954.15000000583	1.4573366613651622e-15	9.544122636826408e-18	8.494808398573209e-16	9.264514508993364e-18	1.247697770104803e-15	4.764750066512837e-17	4.852755959145354e-16	7.402750212008093e-18	9.941869925695515e-16	2.0560133534716857e-17	2.969580610787421e-16	2.199820927149805e-17
58954.20000000583	1.4535221715397575e-15	9.420706784960359e-18	8.490154922305184e-16	8.862426794502726e-18	1.2457294724338877e-15	4.7289771801317955e-17	4.848283649162187e-16	7.445026230541472e-18	9.935537614017158e-16	2.0825810442703634e-17	2.9704798211141203e-16	2.200311739822945e-17
58954.250000005835	1.449692230139198e-15	9.323778429023786e-18	8.485462527571644e-16	8.513170445453637e-18	1.243751352648857e-15	4.693021786132929e-17	4.843783709775343e-16	7.485537640291019e-18	9.92911421140963e-16	2.108995296377162e-17	2.97137518633051e-16	2.2007606042341132e-17
58954.30000000584	1.4458468514720677e-15	9.254691701874056e-18	8.4807310161936e-16	8.22430163625644e-18	1.241763384626822e-15	4.6568863151864214e-17	4.839256886732672e-16	7.524261701917158e-18	9.922600266207724e-16	2.1352509327850187e-17	2.972266685995421e-16	2.2011675060384103e-17
58954.35000000584	1.441986049777748e-15	9.214581391263287e-18	8.475960188581415e-16	8.003184835084916e-18	1.239765542196087e-15	4.620573233236039e-17	4.834703925581925e-16	7.561177289961426e-18	9.915996326131714e-16	2.1613430188826923e-17	2.9731542996515227e-16	2.201532431358058e-17
58954.400000005844	1.4381098414545256e-15	9.20430683159464e-18	8.47114984373153e-16	7.856357230097366e-18	1.2377577991361111e-15	4.5840850423997505e-17	4.830125571675174e-16	7.59626481421739e-18	9.9093029382907e-16	2.187266846680093e-17	2.974038006825328e-16	2.2018553667820347e-17
58954.45000000585	1.43421832944574e-15	9.223953558902349e-18	8.466299779223152e-16	7.788818042333597e-18	1.2357401291774932e-15	4.547424281906931e-17	4.825522570173243e-16	7.629506147066521e-18	9.902520649185711e-16	2.213017920275875e-17	2.974917787027139e-16	2.2021362993655984e-17
58954.50000000585	1.4303117291410244e-15	9.272686413143422e-18	8.461409841631403e-16	7.803195932612837e-18	1.2337125060017281e-15	4.510593529081904e-17	4.820895666050098e-16	7.660884556379024e-18	9.895650004713084e-16	2.2385919424515625e-17	2.9757936197509547e-16	2.2023752166298825e-17
58954.55000000585	1.4263902633817858e-15	9.349357541374627e-18	8.456480248715376e-16	7.898121809511734e-18	1.2316749032411331e-15	4.4735954003677713e-17	4.816245604097305e-16	7.690384643555656e-18	9.888691550167692e-16	2.26398480230155e-17	2.976665484474427e-16	2.2025721065614938e-17
58954.600000005856	1.4224541549427558e-15	9.452590086293948e-18	8.451511383819154e-16	8.069196254998914e-18	1.2296272944788352e-15	4.4364325523990804e-17	4.811573128928387e-16	7.717992286382674e-18	9.881645830246227e-16	2.2891925638096498e-17	2.9775333606588164e-16	2.2027269576121276e-17
58954.65000000586	1.4185036265327013e-15	9.58082706532154e-18	8.446503629663602e-16	8.3101917074023e-18	1.22756965324857e-15	4.39910768312522e-17	4.806878984983414e-16	7.743694586321267e-18	9.874513389050335e-16	2.3142114552873408e-17	2.978397227748926e-16	2.202839758698327e-17
58954.70000000586	1.414538900795519e-15	9.732382726647993e-18	8.441457367565762e-16	8.613759045531808e-18	1.2255019530346177e-15	4.3616235329852605e-17	4.80216391653317e-16	7.767479819953965e-18	9.86729477008985e-16	2.339037859606232e-17	2.9792570651730564e-16	2.2029104992011044e-17
58954.750000005864	1.4105602003111082e-15	9.905492572014648e-18	8.436372977446244e-16	8.972116998554907e-18	1.223424167271663e-15	4.3239828861392584e-17	4.797428667683841e-16	7.789337394316664e-18	9.85999051628633e-16	2.3636683051536148e-17	2.980112852342887e-16	2.2029391689655324e-17
58954.80000000587	1.4065677475963332e-15	1.0098359056580637e-17	8.431250837836762e-16	9.377607915379164e-18	1.2213362693447e-15	4.286188571757474e-17	4.79267398238118e-16	7.809257805818463e-18	9.85260116997588e-16	2.388099457457735e-17	2.9809645686535085e-16	2.2029257583006008e-17
58954.85000000587	1.4025617651059128e-15	1.030919098423769e-17	8.426091325887053e-16	9.823073620335056e-18	1.2192382325890225e-15	4.2482434653747675e-17	4.787900604415192e-16	7.827232602545679e-18	9.845127272912639e-16	2.4123281114169026e-17	2.981812193483319e-16	2.202870257978886e-17
58954.90000000587	1.3985424752332358e-15	1.0536235607975395e-17	8.420894817372555e-16	1.030206207937411e-17	1.2171300302899337e-15	4.21015049031019e-17	4.783109277424227e-16	7.843254349735462e-18	9.83756936627196e-16	2.4363511840950923e-17	2.982655706193946e-16	2.202772659236306e-17
58954.950000005876	1.3945101003115958e-15	1.0777803281006614e-17	8.415661686701261e-16	1.0808903922315442e-17	1.215011635682781e-15	4.1719126191578465e-17	4.778300744899835e-16	7.857316598197471e-18	9.829927990653619e-16	2.460165708027764e-17	2.9834950861302283e-16	2.2026329537720088e-17
58955.00000000588	1.3904648626147815e-15	1.1032285116767825e-17	8.410392306921344e-16	1.1338703058107648e-17	1.2128830219528247e-15	4.1335328753515195e-17	4.773475750190582e-16	7.869413855526203e-18	9.822203686085028e-16	2.4837688250051627e-17	2.984330312620135e-16	2.202451133747958e-17
58955.05000000588	1.3864069843581724e-15	1.1298164494744094e-17	8.40508704972801e-16	1.188727855236449e-17	1.2107441622351025e-15	4.095014334813908e-17	4.768635036507099e-16	7.879541559955604e-18	9.814396992024603e-16	2.5071577802866824e-17	2.985161364974715e-16	2.2022271917889257e-17
58955.100000005885	1.3823366876996922e-15	1.1574023431552848e-17	8.399746285470927e-16	1.2451084215298989e-17	1.2085950296143206e-15	4.056360127686659e-17	4.763779346926087e-16	7.887696056647489e-18	9.806508447364689e-16	2.5303299172212544e-17	2.985988222488034e-16	2.2019611209823635e-17
58955.15000000589	1.3782541947406001e-15	1.1858544868700107e-17	8.394370383161266e-16	1.3027122547657987e-17	1.2064355971248017e-15	4.017573440148522e-17	4.758909424394948e-16	7.893874576382844e-18	9.79853859043509e-16	2.5532826722328034e-17	2.98681086443713e-16	2.2016529148780877e-17
58955.20000000589	1.3741597275265944e-15	1.2150511860020046e-17	8.388959710478986e-16	1.3612862372431377e-17	1.2042658377502499e-15	3.9786575163422584e-17	4.754026011735899e-16	7.898075216422454e-18	9.79048795900609e-16	2.5760135701505594e-17	2.987629270081928e-16	2.2013025674882528e-17
58955.25000000589	1.3700535080485555e-15	1.2448804520477592e-17	8.383514633779681e-16	1.420616464175406e-17	1.2020857244238777e-15	3.939615660386179e-17	4.749129851650816e-16	7.900296923536068e-18	9.782357090291742e-16	2.5985202198503358e-17	2.9884434186652063e-16	2.200910073287316e-17
58955.3000000059	1.3659357582436022e-15	1.2752395453421822e-17	8.378035518102028e-16	1.4805217995057844e-17	1.1998952300280025e-15	3.9004512385138697e-17	4.744221686725242e-16	7.900539479025605e-18	9.77414652095304e-16	2.6208003101892564e-17	2.9892532894125347e-16	2.2004754272119316e-17
58955.3500000059	1.3618066999959105e-15	1.3060344228709498e-17	8.372522727174612e-16	1.5408484041971256e-17	1.1976943273941835e-15	3.861167681317282e-17	4.739302259433128e-16	7.898803485707755e-18	9.76585678710121e-16	2.6428516062062968e-17	2.9900588615322067e-16	2.1999986246607552e-17
58955.4000000059	1.3576665551377934e-15	1.3371791351194662e-17	8.366976623423089e-16	1.601465155893235e-17	1.1954829893029778e-15	3.8217684861216594e-17	4.734372312140974e-16	7.895090356771816e-18	9.75748842430083e-16	2.664671945573393e-17	2.990860114215175e-16	2.1994796614946706e-17
58955.450000005905	1.3535155454504295e-15	1.3685952046354428e-17	8.36139756797725e-16	1.662259848030732e-17	1.1932611884838856e-15	3.7822572194932884e-17	4.729432587112399e-16	7.88940230643271e-18	9.749041967573054e-16	2.6862592352747386e-17	2.991657026635034e-16	2.1989185340365993e-17
58955.50000000591	1.3493538926649408e-15	1.4002110095336665e-17	8.355785920677882e-16	1.7231360514154963e-17	1.1910288976152456e-15	3.742637519885615e-17	4.72448382651255e-16	7.881742342367657e-18	9.74051795139883e-16	2.7076114484996655e-17	2.992449577947912e-16	2.1983152390714524e-17
58955.55000000591	1.345181818463275e-15	1.431961187900232e-17	8.350142040083995e-16	1.7840105289988045e-17	1.188786089324062e-15	3.7029131004446924e-17	4.719526772412453e-16	7.87211425983478e-18	9.731916909722058e-16	2.7287266217317978e-17	2.993237747292425e-16	2.1976697738463443e-17
58955.600000005914	1.3409995444790704e-15	1.463786073198251e-17	8.344466283479642e-16	1.8448111075241253e-17	1.1865327361860053e-15	3.6630877519723155e-17	4.714562166793263e-16	7.860522637515937e-18	9.723239375952868e-16	2.7496028520225064e-17	2.9940215137896466e-16	2.1969821360705104e-17
58955.65000000592	1.3368072922986583e-15	1.495631166727771e-17	8.338759006880862e-16	1.9054749240271905e-17	1.1842688107252111e-15	3.623165346067079e-17	4.709590751551227e-16	7.846972834983502e-18	9.714485882970685e-16	2.7702382944316098e-17	2.99480085654301e-16	2.1962523239154048e-17
58955.70000000592	1.3326052834619532e-15	1.527446649939711e-17	8.333020565042857e-16	1.9659469787654922e-17	1.181994285414192e-15	3.5831498384493936e-17	4.704613268501341e-16	7.83147099182689e-18	9.705656963127597e-16	2.790631159629963e-17	2.9955757546382864e-16	2.1954803360148724e-17
58955.75000000592	1.328393739463377e-15	1.559186937347011e-17	8.327251311466462e-16	2.0261789382663556e-17	1.1797091326737655e-15	3.54304527249246e-17	4.699630459382379e-16	7.814024028418157e-18	9.696753148251404e-16	2.810779711642707e-17	2.996346187143484e-16	2.1946661714652162e-17
58955.800000005926	1.3241728817527957e-15	1.5908102692424285e-17	8.321451598405475e-16	2.0861281425184793e-17	1.1774133248729346e-15	3.502855782962295e-17	4.694643065860881e-16	7.794639648297335e-18	9.687774969648784e-16	2.830682265734028e-17	2.9971121331088257e-16	2.1938098298251865e-17
58955.85000000593	1.3199429317363623e-15	1.6222783424774018e-17	8.315621776873278e-16	2.1457567789476156e-17	1.1751068343286976e-15	3.4625855999952955e-17	4.689651829535889e-16	7.773326342229714e-18	9.678722958108617e-16	2.8503371864157314e-17	2.997873571566696e-16	2.1929113111163903e-17
58955.90000000593	1.3157041107776071e-15	1.6535559770302373e-17	8.309762196649817e-16	2.2050311928921356e-17	1.1727896333060685e-15	3.42223905331621e-17	4.684657491943119e-16	7.750093393917063e-18	9.669597643905046e-16	2.869742885573799e-17	2.998630481531527e-16	2.1919706158232712e-17
58955.950000005934	1.3114566401982023e-15	1.6846108156819423e-17	8.303873206288378e-16	2.2639213100553277e-17	1.170461694017895e-15	3.3818205767321314e-17	4.679660794559443e-16	7.724950887393173e-18	9.660399556800713e-16	2.888897820707713e-17	2.9993828419998165e-16	2.1909877448934986e-17
58956.00000000594	1.307200741278965e-15	1.7154130541496362e-17	8.297955153122354e-16	2.3224001510599583e-17	1.1681229886246894e-15	3.341334712902927e-17	4.67466247880735e-16	7.697909716182102e-18	9.651129226049912e-16	2.9078004932675083e-17	3.000130631949999e-16	2.1899626997380215e-17
58956.05000000594	1.3029366352607525e-15	1.7459351988720398e-17	8.292008383272194e-16	2.3804434219822912e-17	1.1657734892346588e-15	3.3007861184286853e-17	4.669663286059247e-16	7.668981594204067e-18	9.641787180401743e-16	2.9264494470921786e-17	3.000873830342429e-16	2.188895482231333e-17
58956.10000000594	1.2986645433454022e-15	1.7761518498859452e-17	8.286033241652005e-16	2.4380291677655294e-17	1.1634131679035354e-15	3.260179569262977e-17	4.664663957641825e-16	7.638179068535229e-18	9.63237394810335e-16	2.944843266931428e-17	3.0016124161193225e-16	2.1877860947118344e-17
58956.150000005946	1.2943846866965845e-15	1.8060395062818277e-17	8.280030071976464e-16	2.4951374778360675e-17	1.1610419966344067e-15	3.2195199664853935e-17	4.659665234840824e-16	7.605515534066292e-18	9.622890056903015e-16	2.962980577057314e-17	3.002346368204653e-16	2.1866345399821223e-17
58956.20000000595	1.2900972864408916e-15	1.8355763919531425e-17	8.273999216767475e-16	2.551750235202026e-17	1.158659947377597e-15	3.178812342462969e-17	4.654667858904918e-16	7.571005250134546e-18	9.613336034053476e-16	2.9808600399471394e-17	3.0030756655041646e-16	2.1854408213091328e-17
58956.25000000595	1.285802563668576e-15	1.86474229950605e-17	8.2679410173607215e-16	2.6078509018978735e-17	1.1562669920307515e-15	3.138061867417501e-17	4.649672571050518e-16	7.534663359230827e-18	9.60371240631475e-16	2.998480355045224e-17	3.003800286905249e-16	2.1842049424247192e-17
58956.300000005955	1.2815007394345304e-15	1.8935184504084004e-17	8.261855813912768e-16	2.6634243349034283e-17	1.1538631024384446e-15	3.097273856451224e-17	4.6446801124659675e-16	7.496505907876881e-18	9.594019699957715e-16	3.015840257588664e-17	3.0045202112769245e-16	2.1829269075257644e-17
58956.35000000596	1.2771920347593304e-15	1.9218873696688e-17	8.255743945407408e-16	2.7184566277021887e-17	1.1514482503923056e-15	3.0564537770473325e-17	4.639691224316073e-16	7.456549869773246e-18	9.584258440767054e-16	3.032938517500231e-17	3.005235417469749e-16	2.1816067212748524e-17
58956.40000000596	1.2728766706299385e-15	1.9498327734096968e-17	8.249605749662386e-16	2.7729349734848112e-17	1.1490224076307632e-15	3.015607257097722e-17	4.634706647746356e-16	7.414813171368987e-18	9.574429154044357e-16	3.0497739383384066e-17	3.005945884315787e-16	2.1802443888003597e-17
58956.45000000596	1.2685548680007928e-15	1.9773394680103142e-17	8.243441563336138e-16	2.826847546677457e-17	1.1465855458389713e-15	2.9747400934907115e-17	4.62972712388756e-16	7.371314719980928e-18	9.564532364611402e-16	3.0663453563064096e-17	3.0066515906285444e-16	2.1788399156971305e-17
58956.500000005966	1.2642268477947401e-15	2.0043932595049902e-17	8.237251721934315e-16	2.880183400040513e-17	1.1441376366487342e-15	2.933858261311626e-17	4.624753393860193e-16	7.32607443461995e-18	9.554568596813277e-16	3.0826516393104254e-17	3.007352515202896e-16	2.177393308026812e-17
58956.55000000597	1.2598928309037367e-15	2.030980872165901e-17	8.231036559816304e-16	2.9329323750331906e-17	1.1416786516383674e-15	2.8929679236966165e-17	4.619786198778535e-16	7.279113279692004e-18	9.544538374521505e-16	3.098691686071704e-17	3.008048636815027e-16	2.1759045723183182e-17
58956.60000000597	1.2555530381901414e-15	2.0570898752069172e-17	8.224796410202247e-16	2.985085023517061e-17	1.1392085623325697e-15	2.852075442405703e-17	4.614826279755497e-16	7.230453301792384e-18	9.534442221137226e-16	3.114464425281362e-17	3.008739934222398e-16	2.1743737155683725e-17
58956.650000005975	1.2512076904871611e-15	2.082708616836216e-17	8.218531605179005e-16	3.0366325391790514e-17	1.136727340202317e-15	2.811187389160121e-17	4.609874377906778e-16	7.180117669758678e-18	9.524280659594277e-16	3.1299688148009364e-17	3.0094263861636557e-16	2.1728007452420454e-17
58956.70000000598	1.2468570086003029e-15	2.1078261647453017e-17	8.21224247570707e-16	3.087566697312237e-17	1.1342349566647874e-15	2.7703105578222164e-17	4.604931234355167e-16	7.128130718278932e-18	9.514054212362447e-16	3.145203840903273e-17	3.01010797135859e-16	2.1711856692733048e-17
58956.75000000598	1.2425012133078257e-15	2.1324322524449208e-17	8.205929351627016e-16	3.137879801797393e-17	1.1317313830831904e-15	2.7294519774707755e-17	4.599997590235268e-16	7.074517995229942e-18	9.503763401450494e-16	3.16016851755294e-17	3.0107846685080774e-16	2.1695284960655117e-17
58956.800000005984	1.2381405253619909e-15	2.1565172307665267e-17	8.199592561666026e-16	3.187564638314827e-17	1.1292165907667135e-15	2.6886189264550494e-17	4.59507418669761e-16	7.019306313099521e-18	9.493408748409406e-16	3.1748618857210216e-17	3.0114564562939856e-16	2.1678292344921235e-17
58956.85000000599	1.2337751654897737e-15	2.180072023997116e-17	8.193232433444364e-16	3.2366144329530785e-17	1.1266905509703509e-15	2.647818947523123e-17	4.590161764913178e-16	6.962523804746782e-18	9.482990774335438e-16	3.189283012736967e-17	3.012123313379204e-16	2.1660878938972196e-17
58956.90000000599	1.2294053543939218e-15	2.203088090186238e-17	8.186849293481807e-16	3.2850228155071583e-17	1.1241532348948631e-15	2.6070598640733465e-17	4.585261066077876e-16	6.904199983868419e-18	9.472509999873344e-16	3.203430991671397e-17	3.012785218407458e-16	2.1643044840962322e-17
58956.95000000599	1.2250313127537946e-15	2.2255573851519332e-17	8.180443467204213e-16	3.3327837868644776e-17	1.1216046136865502e-15	2.5663497976800726e-17	4.58037283141673e-16	6.844365810478848e-18	9.461966945219401e-16	3.217304940748712e-17	3.013442150003351e-16	2.1624790153765776e-17
58957.000000005995	1.2206532612262498e-15	2.247472329832896e-17	8.174015278949867e-16	3.379891689958632e-17	1.119044658437263e-15	2.525697186936758e-17	4.575497802188491e-16	6.783053761883764e-18	9.45136213012464e-16	3.230904002789649e-17	3.0140940867722685e-16	2.16061149849836e-17
58957.050000006	1.2162714204467578e-15	2.2688257806327356e-17	8.167565051975972e-16	3.426341183849424e-17	1.1164733401842242e-15	2.4851108077856483e-17	4.570636719689974e-16	6.720297909477707e-18	9.440696073897946e-16	3.2442273446806495e-17	3.014741007300301e-16	2.1587019446951917e-17
58957.100000006	1.2118860110300733e-15	2.2896110024634207e-17	8.161093108464799e-16	3.472127220540301e-17	1.1138906299099173e-15	2.4445997954111787e-17	4.565790325260513e-16	6.656134001898924e-18	9.429969295409146e-16	3.257274156869293e-17	3.0153828901542184e-16	2.15675036567467e-17
58957.150000006004	1.2074972535713523e-15	2.309821644205461e-17	8.154599769530564e-16	3.5172450242110086e-17	1.111296498541953e-15	2.4041736678564547e-17	4.560959360286108e-16	6.590599555018692e-18	9.419182313092169e-16	3.2700436528824996e-17	3.0160197138813906e-16	2.1547567736196493e-17
58957.20000000601	1.2031053686468903e-15	2.329451716356951e-17	8.148085355225378e-16	3.561690072571696e-17	1.1086909169530643e-15	2.3638423514803427e-17	4.556144566204239e-16	6.523733949291663e-18	9.40833564494816e-16	3.282535068870055e-17	3.016651457009723e-16	2.1527211811884633e-17
58957.25000000601	1.1987105768152366e-15	2.3484955706508403e-17	8.1415501845457e-16	3.6054580800960235e-17	1.1060738559608223e-15	2.3236162084302446e-17	4.55134668450794e-16	6.455578535065092e-18	9.397429808548677e-16	3.2947476631675795e-17	3.0172780980476025e-16	2.1506436015162584e-17
58957.30000000601	1.1943130986179931e-15	2.3669478814425407e-17	8.134994575438819e-16	3.648544982913875e-17	1.1034452863276226e-15	2.2835060662690767e-17	4.546566456750342e-16	6.386176746468309e-18	9.386465321038652e-16	3.306680715882836e-17	3.0178996154838523e-16	2.148524048215544e-17
58957.350000006016	1.189913154580732e-15	2.3848036287293018e-17	8.128418844808801e-16	3.690946925178687e-17	1.1008051787606032e-15	2.243523249941336e-17	4.541804624549126e-16	6.3155742245185806e-18	9.375442699139683e-16	3.318333528496973e-17	3.0185159877876653e-16	2.1463625353772807e-17
58957.40000000602	1.1855109652140052e-15	2.4020580826064285e-17	8.121823308523364e-16	3.732660246743226e-17	1.0981535039114481e-15	2.203679616257498e-17	4.537061929590746e-16	6.2438189502004535e-18	9.364362459152967e-16	3.329705423490213e-17	3.0191271934085e-16	2.1441590775716e-17
58957.45000000602	1.1811067510141264e-15	2.4187067890430958e-17	8.115208281419551e-16	3.773681472002339e-17	1.0954902323762963e-15	2.1639875910777454e-17	4.532339113635053e-16	6.170961388199736e-18	9.35322511696262e-16	3.340795743980176e-17	3.019733210776096e-16	2.1419136898489723e-17
58957.500000006024	1.1767007324642997e-15	2.4347455568781263e-17	8.108574077310402e-16	3.814007299774036e-17	1.0928153346956732e-15	2.1244602094170872e-17	4.5276369185195265e-16	6.0970546421020804e-18	9.342031188038578e-16	3.351603853379326e-17	3.0203340183003786e-16	2.1396263877410784e-17
58957.55000000603	1.1722931300352374e-15	2.4501704458833045e-17	8.101921008991137e-16	3.8536345941128025e-17	1.0901287813542906e-15	2.085111158647054e-17	4.522956086163788e-16	6.022154621892299e-18	9.330781187439943e-16	3.362129135067025e-17	3.02092959437136e-16	2.1372971872618316e-17
58957.60000000603	1.1678841641863892e-15	2.464977755830867e-17	8.095249388245189e-16	3.8925603759529515e-17	1.0874305427810144e-15	2.0459548250377342e-17	4.518297358574008e-16	5.946320224519562e-18	9.319475629817849e-16	3.372370992078204e-17	3.021519917359152e-16	2.134926104908366e-17
58957.65000000603	1.1634740553667136e-15	2.479164016467999e-17	8.088559525850555e-16	3.930781815500767e-17	1.0847205893487465e-15	2.0070063438227354e-17	4.51366147784712e-16	5.869613528429031e-18	9.308115029418707e-16	3.3823288468044836e-17	3.022104965613846e-16	2.1325131576622245e-17
58957.700000006036	1.159063024015562e-15	2.4927259783015028e-17	8.081851731586033e-16	3.968296225296375e-17	1.081998891374201e-15	1.9682816530318815e-17	4.509049186175603e-16	5.792100002868361e-18	9.29669990008732e-16	3.3920021407095937e-17	3.022684717465477e-16	2.1300583629904003e-17
58957.75000000604	1.1546512905636278e-15	2.5056606041608006e-17	8.075126314237379e-16	4.0051010538803956e-17	1.0792654191178832e-15	1.9297975512458094e-17	4.504461225851388e-16	5.713848732785747e-18	9.285230755269934e-16	3.401390334058585e-17	3.02325915122399e-16	2.1275617388464042e-17
58957.80000000604	1.1502390754340051e-15	2.517965061428785e-17	8.068383581603359e-16	4.0411938800055347e-17	1.0765201427839717e-15	1.8915717595075247e-17	4.499898339270892e-16	5.6349326600753385e-18	9.273708108017286e-16	3.410492905658283e-17	3.0238282451791234e-16	2.1250233036716078e-17
58957.850000006045	1.145826599042825e-15	2.5296367149278996e-17	8.061623840502115e-16	4.076572407339391e-17	1.0737630325202017e-15	1.853622987509877e-17	4.49536126893884e-16	5.5554288418200844e-18	9.262132470987908e-16	3.4193093526094736e-17	3.024391977600388e-16	2.1224430763962443e-17
58957.90000000605	1.1414140818005117e-15	2.5406731203682725e-17	8.054847396776931e-16	4.111234459613358e-17	1.0709940584176615e-15	1.8159710041887912e-17	4.490850757472933e-16	5.475418726088497e-18	9.250504356450944e-16	3.427839190071288e-17	3.024950326736987e-16	2.1198210764408245e-17
58957.95000000605	1.1370017441123828e-15	2.5510720183520826e-17	8.048054555302818e-16	4.145177976174988e-17	1.0682131905108254e-15	1.7786367127978943e-17	4.486367547608303e-16	5.394988445576623e-18	9.238824276289426e-16	3.436081951034671e-17	3.0255032708177735e-16	2.1171573237171664e-17
58958.00000000605	1.1325898063798155e-15	2.5608313288511308e-17	8.041245619992226e-16	4.178401007905489e-17	1.0654203987772754e-15	1.7416422304148565e-17	4.481912382201802e-16	5.3142291291784156e-18	9.227092742003424e-16	3.4440371861086176e-17	3.026050788051172e-16	2.114451838630101e-17
58958.05000000606	1.1281784890010412e-15	2.569949146158638e-17	8.034420893801316e-16	4.2109017134716916e-17	1.0626156531377231e-15	1.7050109718004342e-17	4.477486004236493e-16	5.23323723117167e-18	9.21531026471293e-16	3.4517044633130634e-17	3.0265928566251473e-16	2.1117046420782818e-17
58958.10000000606	1.1237680123720593e-15	2.578423734249302e-17	8.027580678735996e-16	4.2426783558799745e-17	1.0597989234557858e-15	1.6687677373246352e-17	4.473089156826099e-16	5.152114877217346e-18	9.203477355161113e-16	3.4590833678834173e-17	3.027129454707094e-16	2.1089157554560078e-17
58958.15000000606	1.1193585968876305e-15	2.586253522541526e-17	8.020725275857836e-16	4.2737292993082057e-17	1.0569701795379534e-15	1.6329388045439182e-17	4.468722583219157e-16	5.0709702257966224e-18	9.191594523717299e-16	3.466173502082372e-17	3.0276605604438134e-16	2.1060852006544766e-17
58958.200000006065	1.1149504629421512e-15	2.5934371020155763e-17	8.013854985290454e-16	4.304053006188421e-17	1.0541293911333982e-15	1.5975520227929565e-17	4.464387026803863e-16	4.989917842889737e-18	9.179662280380194e-16	3.472974485022726e-17	3.02818615196147e-16	2.103213000063111e-17
