#wls	flux	fluxerr
1.600000E+03	1.801770E-16	1.759928E-16
1.640000E+03	1.897087E-16	1.837171E-16
1.680000E+03	1.999598E-16	1.919382E-16
1.720000E+03	2.109702E-16	2.006705E-16
1.760000E+03	2.227985E-16	2.099442E-16
1.800000E+03	2.355234E-16	2.198056E-16
1.840000E+03	2.491447E-16	2.302244E-16
1.880000E+03	2.637587E-16	2.412583E-16
1.920000E+03	2.794008E-16	2.529056E-16
1.960000E+03	2.961020E-16	2.651586E-16
2.000000E+03	3.138666E-16	2.779846E-16
2.040000E+03	3.327132E-16	2.913625E-16
2.080000E+03	3.526083E-16	3.052255E-16
2.120000E+03	3.734619E-16	3.194596E-16
2.160000E+03	3.952383E-16	3.340005E-16
2.200000E+03	4.177969E-16	3.486980E-16
2.240000E+03	4.410034E-16	3.634139E-16
2.280000E+03	4.647554E-16	3.780418E-16
2.320000E+03	4.889838E-16	3.925081E-16
2.360000E+03	5.136798E-16	4.067906E-16
2.400000E+03	5.388476E-16	4.208790E-16
2.440000E+03	5.644797E-16	4.347554E-16
2.480000E+03	5.906289E-16	4.484494E-16
2.520000E+03	6.172598E-16	4.619241E-16
2.560000E+03	6.443696E-16	4.751697E-16
2.600000E+03	6.718634E-16	4.881115E-16
2.640000E+03	6.996521E-16	5.006849E-16
2.680000E+03	7.275785E-16	5.127827E-16
2.720000E+03	7.554677E-16	5.242944E-16
2.760000E+03	7.831295E-16	5.351074E-16
2.800000E+03	8.103364E-16	5.450937E-16
2.840000E+03	8.368526E-16	5.541301E-16
2.880000E+03	8.624844E-16	5.621309E-16
2.920000E+03	8.869904E-16	5.689878E-16
2.960000E+03	9.102461E-16	5.746750E-16
3.000000E+03	9.320639E-16	5.791312E-16
3.010000E+03	9.373044E-16	5.800665E-16
3.020000E+03	9.424317E-16	5.809149E-16
3.030000E+03	9.474421E-16	5.816753E-16
3.040000E+03	9.523744E-16	5.823724E-16
3.050000E+03	9.572032E-16	5.829916E-16
3.060000E+03	9.619248E-16	5.835316E-16
3.070000E+03	9.665564E-16	5.840036E-16
3.080000E+03	9.710735E-16	5.843938E-16
3.090000E+03	9.754727E-16	5.847011E-16
3.100000E+03	9.797915E-16	5.849488E-16
3.110000E+03	9.839856E-16	5.851114E-16
3.120000E+03	9.880721E-16	5.851999E-16
3.130000E+03	9.920281E-16	5.852018E-16
3.140000E+03	9.959099E-16	5.851510E-16
3.150000E+03	9.996553E-16	5.850117E-16
3.160000E+03	1.003281E-15	5.847951E-16
3.170000E+03	1.006805E-15	5.845115E-16
3.180000E+03	1.010223E-15	5.841601E-16
3.190000E+03	1.013495E-15	5.837185E-16
3.200000E+03	1.016676E-15	5.832189E-16
3.210000E+03	1.019726E-15	5.826392E-16
3.220000E+03	1.022661E-15	5.819898E-16
3.230000E+03	1.025463E-15	5.812601E-16
3.240000E+03	1.028147E-15	5.804605E-16
3.250000E+03	1.030712E-15	5.795907E-16
3.260000E+03	1.033157E-15	5.786508E-16
3.270000E+03	1.035463E-15	5.776312E-16
3.280000E+03	1.037647E-15	5.765421E-16
3.290000E+03	1.039709E-15	5.753837E-16
3.300000E+03	1.041631E-15	5.741471E-16
3.310000E+03	1.043431E-15	5.728424E-16
3.320000E+03	1.045090E-15	5.714613E-16
3.330000E+03	1.046628E-15	5.700136E-16
3.340000E+03	1.048027E-15	5.684913E-16
3.350000E+03	1.049290E-15	5.668958E-16
3.360000E+03	1.050417E-15	5.652284E-16
3.370000E+03	1.051409E-15	5.634904E-16
3.380000E+03	1.052269E-15	5.616834E-16
3.390000E+03	1.052983E-15	5.598007E-16
3.400000E+03	1.053568E-15	5.578525E-16
3.410000E+03	1.053998E-15	5.558245E-16
3.420000E+03	1.054304E-15	5.537349E-16
3.430000E+03	1.054461E-15	5.515700E-16
3.440000E+03	1.054472E-15	5.493324E-16
3.450000E+03	1.054342E-15	5.470248E-16
3.460000E+03	1.054059E-15	5.446425E-16
3.470000E+03	1.053643E-15	5.421955E-16
3.480000E+03	1.053084E-15	5.396796E-16
3.490000E+03	1.052373E-15	5.370907E-16
3.500000E+03	1.051516E-15	5.344322E-16
3.510000E+03	1.050506E-15	5.317007E-16
3.520000E+03	1.049361E-15	5.289065E-16
3.530000E+03	1.048049E-15	5.260333E-16
3.540000E+03	1.046589E-15	5.230917E-16
3.550000E+03	1.044976E-15	5.200794E-16
3.560000E+03	1.043216E-15	5.170004E-16
3.570000E+03	1.041293E-15	5.138466E-16
3.580000E+03	1.039202E-15	5.106166E-16
3.590000E+03	1.036965E-15	5.073211E-16
3.600000E+03	1.034553E-15	5.039472E-16
3.610000E+03	1.031988E-15	5.005057E-16
3.620000E+03	1.029266E-15	4.969958E-16
3.630000E+03	1.026375E-15	4.934115E-16
3.640000E+03	1.023313E-15	4.897528E-16
3.650000E+03	1.020090E-15	4.860250E-16
3.660000E+03	1.016694E-15	4.822232E-16
3.670000E+03	1.013147E-15	4.783582E-16
3.680000E+03	1.009426E-15	4.744200E-16
3.690000E+03	1.005544E-15	4.704146E-16
3.700000E+03	1.001499E-15	4.663428E-16
3.710000E+03	9.973033E-16	4.622103E-16
3.720000E+03	9.929472E-16	4.580132E-16
3.730000E+03	9.884418E-16	4.537572E-16
3.740000E+03	9.837881E-16	4.494435E-16
3.750000E+03	9.789971E-16	4.450775E-16
3.760000E+03	9.740697E-16	4.406604E-16
3.770000E+03	9.690168E-16	4.361974E-16
3.780000E+03	9.638393E-16	4.316894E-16
3.790000E+03	9.585380E-16	4.271374E-16
3.800000E+03	9.531421E-16	4.225548E-16
3.810000E+03	9.476334E-16	4.179338E-16
3.820000E+03	9.420310E-16	4.132832E-16
3.830000E+03	9.363531E-16	4.086116E-16
3.840000E+03	9.305908E-16	4.039150E-16
3.850000E+03	9.247529E-16	3.991978E-16
3.860000E+03	9.188567E-16	3.944677E-16
3.870000E+03	9.129101E-16	3.897280E-16
3.880000E+03	9.069208E-16	3.849823E-16
3.890000E+03	9.008875E-16	3.802302E-16
3.900000E+03	8.948257E-16	3.754782E-16
3.910000E+03	8.887420E-16	3.707291E-16
3.920000E+03	8.826426E-16	3.659855E-16
3.930000E+03	8.765335E-16	3.612498E-16
