#wls	flux	fluxerr
1.600000E+03	1.913966E-16	1.679932E-16
1.640000E+03	1.969280E-16	1.704269E-16
1.680000E+03	2.027932E-16	1.729431E-16
1.720000E+03	2.090126E-16	1.755395E-16
1.760000E+03	2.156077E-16	1.782133E-16
1.800000E+03	2.225589E-16	1.809261E-16
1.840000E+03	2.300195E-16	1.837778E-16
1.880000E+03	2.379328E-16	1.866943E-16
1.920000E+03	2.464215E-16	1.897419E-16
1.960000E+03	2.554762E-16	1.928788E-16
2.000000E+03	2.651848E-16	1.961346E-16
2.040000E+03	2.756448E-16	1.995392E-16
2.080000E+03	2.868557E-16	2.030459E-16
2.120000E+03	2.989254E-16	2.066812E-16
2.160000E+03	3.119150E-16	2.104320E-16
2.200000E+03	3.258899E-16	2.142819E-16
2.240000E+03	3.409825E-16	2.182519E-16
2.280000E+03	3.572090E-16	2.222793E-16
2.320000E+03	3.747159E-16	2.263779E-16
2.360000E+03	3.935946E-16	2.305169E-16
2.400000E+03	4.138693E-16	2.346192E-16
2.440000E+03	4.357094E-16	2.386842E-16
2.480000E+03	4.592221E-16	2.426648E-16
2.520000E+03	4.845196E-16	2.465073E-16
2.560000E+03	5.116337E-16	2.501097E-16
2.600000E+03	5.407638E-16	2.534464E-16
2.640000E+03	5.720334E-16	2.564432E-16
2.680000E+03	6.054727E-16	2.589779E-16
2.720000E+03	6.413956E-16	2.610449E-16
2.760000E+03	6.798347E-16	2.625088E-16
2.800000E+03	7.209108E-16	2.632708E-16
2.840000E+03	7.648490E-16	2.632671E-16
2.880000E+03	8.117641E-16	2.623915E-16
2.920000E+03	8.619964E-16	2.606119E-16
2.960000E+03	9.157748E-16	2.578560E-16
3.000000E+03	9.733170E-16	2.540543E-16
3.010000E+03	9.883358E-16	2.529384E-16
3.020000E+03	1.003637E-15	2.517600E-16
3.030000E+03	1.019221E-15	2.505174E-16
3.040000E+03	1.035089E-15	2.492090E-16
3.050000E+03	1.051243E-15	2.478335E-16
3.060000E+03	1.067683E-15	2.463894E-16
3.070000E+03	1.084409E-15	2.448755E-16
3.080000E+03	1.101421E-15	2.432904E-16
3.090000E+03	1.118861E-15	2.416638E-16
3.100000E+03	1.136445E-15	2.399330E-16
3.110000E+03	1.154601E-15	2.381877E-16
3.120000E+03	1.172899E-15	2.363365E-16
3.130000E+03	1.191626E-15	2.344378E-16
3.140000E+03	1.210783E-15	2.324898E-16
3.150000E+03	1.230223E-15	2.304626E-16
3.160000E+03	1.249940E-15	2.283561E-16
3.170000E+03	1.270233E-15	2.262240E-16
3.180000E+03	1.290800E-15	2.240105E-16
3.190000E+03	1.311789E-15	2.217415E-16
3.200000E+03	1.333196E-15	2.194158E-16
3.210000E+03	1.355174E-15	2.170573E-16
3.220000E+03	1.377407E-15	2.146142E-16
3.230000E+03	1.400044E-15	2.121111E-16
3.240000E+03	1.423237E-15	2.095704E-16
3.250000E+03	1.446822E-15	2.069666E-16
3.260000E+03	1.470951E-15	2.043213E-16
3.270000E+03	1.495454E-15	2.016100E-16
3.280000E+03	1.520646E-15	1.988748E-16
3.290000E+03	1.546023E-15	1.960484E-16
3.300000E+03	1.572068E-15	1.931928E-16
3.310000E+03	1.598600E-15	1.902838E-16
3.320000E+03	1.625603E-15	1.873186E-16
3.330000E+03	1.653059E-15	1.842941E-16
3.340000E+03	1.681116E-15	1.812257E-16
3.350000E+03	1.709583E-15	1.780907E-16
3.360000E+03	1.738431E-15	1.748858E-16
3.370000E+03	1.767979E-15	1.716413E-16
3.380000E+03	1.797850E-15	1.683179E-16
3.390000E+03	1.828358E-15	1.649435E-16
3.400000E+03	1.859291E-15	1.614963E-16
3.410000E+03	1.890606E-15	1.579713E-16
3.420000E+03	1.922259E-15	1.543637E-16
3.430000E+03	1.954375E-15	1.506828E-16
3.440000E+03	1.986902E-15	1.469230E-16
3.450000E+03	2.019779E-15	1.430795E-16
3.460000E+03	2.052943E-15	1.391484E-16
3.470000E+03	2.086324E-15	1.351267E-16
3.480000E+03	2.119846E-15	1.310130E-16
3.490000E+03	2.153608E-15	1.268183E-16
3.500000E+03	2.187523E-15	1.225434E-16
3.510000E+03	2.221320E-15	1.181821E-16
3.520000E+03	2.255261E-15	1.137606E-16
3.530000E+03	2.288881E-15	1.092701E-16
3.540000E+03	2.322611E-15	1.047501E-16
3.550000E+03	2.355797E-15	1.001936E-16
3.560000E+03	2.388680E-15	9.563966E-17
3.570000E+03	2.421135E-15	9.111624E-17
3.580000E+03	2.453211E-15	8.666339E-17
3.590000E+03	2.484418E-15	8.230811E-17
3.600000E+03	2.514796E-15	7.810300E-17
3.610000E+03	2.544377E-15	7.410415E-17
3.620000E+03	2.573007E-15	7.036510E-17
3.628283E+03	2.662096E-15	1.972487E-16
3.630571E+03	2.656053E-15	1.965926E-16
3.632858E+03	2.650125E-15	1.959450E-16
3.635146E+03	2.645003E-15	1.953505E-16
3.637433E+03	2.640919E-15	1.948236E-16
3.639721E+03	2.637758E-15	1.943565E-16
3.642008E+03	2.634596E-15	1.938899E-16
3.644296E+03	2.630625E-15	1.933720E-16
3.646583E+03	2.626191E-15	1.928254E-16
3.648870E+03	2.623373E-15	1.923823E-16
3.651158E+03	2.620553E-15	1.919395E-16
3.653445E+03	2.618541E-15	1.916533E-16
3.655733E+03	2.618260E-15	1.899444E-16
3.658020E+03	2.618672E-15	1.883195E-16
3.660308E+03	2.617927E-15	1.897098E-16
3.662595E+03	2.616605E-15	1.919398E-16
3.664883E+03	2.615282E-15	1.926848E-16
3.667170E+03	2.614073E-15	1.934110E-16
3.669458E+03	2.613788E-15	1.929203E-16
3.671745E+03	2.615580E-15	1.927912E-16
3.674032E+03	2.619566E-15	1.923360E-16
3.676320E+03	2.625860E-15	1.923537E-16
3.678607E+03	2.635388E-15	1.925214E-16
3.680895E+03	2.646764E-15	1.925523E-16
3.683182E+03	2.659987E-15	1.913094E-16
3.685470E+03	2.674249E-15	1.911073E-16
3.687757E+03	2.689551E-15	1.905865E-16
3.690045E+03	2.704968E-15	1.900851E-16
3.692332E+03	2.720731E-15	1.901662E-16
3.694620E+03	2.736956E-15	1.911950E-16
3.696907E+03	2.753527E-15	1.921270E-16
3.699195E+03	2.770791E-15	1.929543E-16
3.701482E+03	2.788287E-15	1.940937E-16
3.703769E+03	2.807745E-15	1.957765E-16
3.706057E+03	2.828012E-15	1.961342E-16
3.708344E+03	2.849088E-15	1.952864E-16
3.710632E+03	2.869586E-15	1.937282E-16
3.712919E+03	2.889968E-15	1.935645E-16
3.715207E+03	2.908733E-15	1.937034E-16
