# INSTRUMENT_ID: 16
# OBS_GROUP_ID: 55
# UNIT_ID: None
# DATA_QUALITY_ID: None
# RA: 185.730445833
# DEC: 15.8327805556
# OBS_DATE: 2020-03-17 12:51:11+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# TRANSIENT_ID: 30211
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

3240.000 1.90583e+03 -9.90000e+01
3242.288 -1.20392e+04 -9.90000e+01
3244.576 5.10588e+04 -9.90000e+01
3246.865 4.73853e+05 -9.90000e+01
3249.153 2.99173e+05 -9.90000e+01
3251.441 1.04413e+05 -9.90000e+01
3253.729 4.32766e+04 -9.90000e+01
3256.017 5.15940e+03 -9.90000e+01
3258.306 1.25179e+04 -9.90000e+01
3260.594 3.74650e+03 -9.90000e+01
3262.882 4.90697e+03 -9.90000e+01
3265.170 3.44499e+03 -9.90000e+01
3267.458 2.41076e+04 -9.90000e+01
3269.747 5.33133e+03 -9.90000e+01
3272.035 2.78047e+04 -9.90000e+01
3274.323 3.75186e+04 -9.90000e+01
3276.611 1.88936e+03 -9.90000e+01
3278.900 2.23850e+03 -9.90000e+01
3281.188 2.86222e+04 -9.90000e+01
3283.476 -9.45497e+01 -9.90000e+01
3285.764 1.96837e+04 -9.90000e+01
3288.052 2.59293e+04 -9.90000e+01
3290.341 3.61980e+03 -9.90000e+01
3292.629 1.75842e+04 -9.90000e+01
3294.917 1.67111e+04 -9.90000e+01
3297.205 7.97467e+03 -9.90000e+01
3299.493 9.35640e+02 -9.90000e+01
3301.782 3.57441e+03 -9.90000e+01
3304.070 5.28568e+04 -9.90000e+01
3306.358 6.54517e+04 -9.90000e+01
3308.646 1.92533e+04 -9.90000e+01
3310.934 1.36971e+04 -9.90000e+01
3313.223 1.32088e+04 -9.90000e+01
3315.511 5.08811e+04 -9.90000e+01
3317.799 1.63082e+03 -9.90000e+01
3320.087 2.16185e+04 -9.90000e+01
3322.375 1.35389e+05 -9.90000e+01
3324.664 1.73665e+04 -9.90000e+01
3326.952 -2.69524e+03 -9.90000e+01
3329.240 1.14538e+04 -9.90000e+01
3331.528 3.02495e+04 -9.90000e+01
3333.817 5.66888e+03 -9.90000e+01
3336.105 1.37495e+04 -9.90000e+01
3338.393 7.09800e+03 -9.90000e+01
3340.681 3.00348e+04 -9.90000e+01
3342.969 3.30586e+03 -9.90000e+01
3345.258 1.03426e+04 -9.90000e+01
3347.546 4.45815e+04 -9.90000e+01
3349.834 1.26769e+04 -9.90000e+01
3352.122 1.34270e+03 -9.90000e+01
3354.410 1.22345e+04 -9.90000e+01
3356.699 8.12243e+03 -9.90000e+01
3358.987 1.70332e+04 -9.90000e+01
3361.275 3.12271e+03 -9.90000e+01
3363.563 2.86026e+04 -9.90000e+01
3365.851 1.95671e+05 -9.90000e+01
3368.140 9.82584e+04 -9.90000e+01
3370.428 7.35657e+03 -9.90000e+01
3372.716 1.52355e+04 -9.90000e+01
3375.004 8.06576e+03 -9.90000e+01
3377.292 6.38169e+03 -9.90000e+01
3379.581 4.13606e+04 -9.90000e+01
3381.869 7.86873e+03 -9.90000e+01
3384.157 1.96603e+03 -9.90000e+01
3386.445 2.00000e+04 -9.90000e+01
3388.734 1.38571e+03 -9.90000e+01
3391.022 4.23343e+03 -9.90000e+01
3393.310 3.27370e+04 -9.90000e+01
3395.598 9.53070e+03 -9.90000e+01
3397.886 3.84982e+04 -9.90000e+01
3400.175 4.95556e+03 -9.90000e+01
3402.463 1.68235e+03 -9.90000e+01
3404.751 2.37678e+04 -9.90000e+01
3407.039 9.98657e+04 -9.90000e+01
3409.327 6.18214e+04 -9.90000e+01
3411.616 1.25955e+04 -9.90000e+01
3413.904 1.61866e+04 -9.90000e+01
3416.192 7.74774e+03 -9.90000e+01
3418.480 2.35569e+04 -9.90000e+01
3420.768 1.41034e+04 -9.90000e+01
3423.057 -3.53592e+03 -9.90000e+01
3425.345 3.19002e+03 -9.90000e+01
3427.633 2.95549e+04 -9.90000e+01
3429.921 1.26433e+04 -9.90000e+01
3432.209 2.00884e+04 -9.90000e+01
3434.498 1.61437e+04 -9.90000e+01
3436.786 2.63300e+03 -9.90000e+01
3439.074 2.01437e+04 -9.90000e+01
3441.362 2.96058e+04 -9.90000e+01
3443.651 9.11033e+03 -9.90000e+01
3445.939 4.18546e+04 -9.90000e+01
3448.227 1.24048e+04 -9.90000e+01
3450.515 2.65815e+03 -9.90000e+01
3452.803 1.97360e+04 -9.90000e+01
3455.092 1.27514e+03 -9.90000e+01
3457.380 1.41510e+04 -9.90000e+01
3459.668 4.72482e+04 -9.90000e+01
3461.956 5.73259e+03 -9.90000e+01
3464.244 9.29237e+03 -9.90000e+01
3466.533 1.97849e+04 -9.90000e+01
3468.821 2.70452e+03 -9.90000e+01
3471.109 9.14458e+03 -9.90000e+01
3473.397 1.20363e+04 -9.90000e+01
3475.685 1.55258e+04 -9.90000e+01
3477.974 2.28573e+04 -9.90000e+01
3480.262 4.28626e+04 -9.90000e+01
3482.550 1.78790e+04 -9.90000e+01
3484.838 7.82807e+03 -9.90000e+01
3487.126 5.31351e+04 -9.90000e+01
3489.415 4.58740e+04 -9.90000e+01
3491.703 1.74891e+04 -9.90000e+01
3493.991 1.66469e+04 -9.90000e+01
