# INSTRUMENT_ID: 17
# OBS_GROUP_ID: 55
# UNIT_ID: None
# DATA_QUALITY_ID: None
# RA: 185.730591667
# DEC: 15.8218055556
# OBS_DATE: 2020-01-16 13:55:06+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# TRANSIENT_ID: 30211
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

3201.485 3.64752e+04 -9.90000e+01
3201.485 3.64752e+04 -9.90000e+01
3203.228 4.91282e+04 -9.90000e+01
3203.228 4.91282e+04 -9.90000e+01
3204.970 3.94036e+04 -9.90000e+01
3204.970 3.94036e+04 -9.90000e+01
3206.712 6.55182e+04 -9.90000e+01
3206.712 6.55182e+04 -9.90000e+01
3208.455 5.70711e+04 -9.90000e+01
3208.455 5.70711e+04 -9.90000e+01
3210.197 6.78723e+04 -9.90000e+01
3210.197 6.78723e+04 -9.90000e+01
3211.940 7.05558e+04 -9.90000e+01
3211.940 7.05558e+04 -9.90000e+01
3213.682 4.40596e+04 -9.90000e+01
3213.682 4.40596e+04 -9.90000e+01
3215.424 3.70832e+04 -9.90000e+01
3215.424 3.70832e+04 -9.90000e+01
3217.167 5.19964e+04 -9.90000e+01
3217.167 5.19964e+04 -9.90000e+01
3218.909 4.59393e+04 -9.90000e+01
3218.909 4.59393e+04 -9.90000e+01
3220.651 9.99006e+04 -9.90000e+01
3220.651 9.99006e+04 -9.90000e+01
3222.394 1.05330e+05 -9.90000e+01
3222.394 1.05330e+05 -9.90000e+01
3224.136 5.03515e+04 -9.90000e+01
3224.136 5.03515e+04 -9.90000e+01
3225.878 6.40717e+04 -9.90000e+01
3225.878 6.40717e+04 -9.90000e+01
3227.621 8.04113e+04 -9.90000e+01
3227.621 8.04113e+04 -9.90000e+01
3229.363 6.13161e+04 -9.90000e+01
3229.363 6.13161e+04 -9.90000e+01
3231.106 8.74594e+04 -9.90000e+01
3231.106 8.74594e+04 -9.90000e+01
3232.848 7.61359e+04 -9.90000e+01
3232.848 7.61359e+04 -9.90000e+01
3234.590 7.80707e+04 -9.90000e+01
3234.590 7.80707e+04 -9.90000e+01
3236.333 1.09224e+05 -9.90000e+01
3236.333 1.09224e+05 -9.90000e+01
3238.075 1.23274e+05 -9.90000e+01
3238.075 1.23274e+05 -9.90000e+01
3239.817 1.22451e+05 -9.90000e+01
3239.817 1.22451e+05 -9.90000e+01
3241.560 1.12835e+05 -9.90000e+01
3241.560 1.12835e+05 -9.90000e+01
3243.302 9.27451e+04 -9.90000e+01
3243.302 9.27451e+04 -9.90000e+01
3245.044 1.11350e+05 -9.90000e+01
3245.044 1.11350e+05 -9.90000e+01
3246.787 9.85578e+04 -9.90000e+01
3246.787 9.85578e+04 -9.90000e+01
3248.529 6.59076e+04 -9.90000e+01
3248.529 6.59076e+04 -9.90000e+01
