# INSTRUMENT_ID: 16
# OBS_GROUP_ID: 55
# UNIT_ID: None
# DATA_QUALITY_ID: None
# RA: 185.730008333
# DEC: 15.8305777778
# OBS_DATE: 2020-01-28 16:50:21+00:00
# REDSHIFT: None
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# TRANSIENT_ID: 30211
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

3300.000 -5.25911e+01 -9.90000e+01
3300.000 -5.25911e+01 -9.90000e+01
3302.288 2.31813e+02 -9.90000e+01
3302.288 2.31813e+02 -9.90000e+01
3304.576 1.80155e+03 -9.90000e+01
3304.576 1.80155e+03 -9.90000e+01
3306.864 2.31550e+02 -9.90000e+01
3306.864 2.31550e+02 -9.90000e+01
3309.152 4.87220e+02 -9.90000e+01
3309.152 4.87220e+02 -9.90000e+01
3311.440 -2.87949e+03 -9.90000e+01
3311.440 -2.87949e+03 -9.90000e+01
3313.728 1.15662e+04 -9.90000e+01
3313.728 1.15662e+04 -9.90000e+01
3316.016 1.45380e+05 -9.90000e+01
3316.016 1.45380e+05 -9.90000e+01
3318.304 2.26903e+05 -9.90000e+01
3318.304 2.26903e+05 -9.90000e+01
3320.592 2.06631e+05 -9.90000e+01
3320.592 2.06631e+05 -9.90000e+01
3322.880 8.76756e+04 -9.90000e+01
3322.880 8.76756e+04 -9.90000e+01
3325.168 1.42817e+05 -9.90000e+01
3325.168 1.42817e+05 -9.90000e+01
3327.456 3.41082e+04 -9.90000e+01
3327.456 3.41082e+04 -9.90000e+01
3329.744 3.68564e+04 -9.90000e+01
3329.744 3.68564e+04 -9.90000e+01
3332.032 1.31230e+05 -9.90000e+01
3332.032 1.31230e+05 -9.90000e+01
3334.320 9.07979e+04 -9.90000e+01
3334.320 9.07979e+04 -9.90000e+01
3336.608 1.01193e+05 -9.90000e+01
3336.608 1.01193e+05 -9.90000e+01
3338.896 1.25401e+05 -9.90000e+01
3338.896 1.25401e+05 -9.90000e+01
3341.184 1.30056e+05 -9.90000e+01
3341.184 1.30056e+05 -9.90000e+01
3343.472 1.34874e+05 -9.90000e+01
3343.472 1.34874e+05 -9.90000e+01
3345.760 1.26877e+05 -9.90000e+01
3345.760 1.26877e+05 -9.90000e+01
3348.048 1.40287e+05 -9.90000e+01
3348.048 1.40287e+05 -9.90000e+01
3350.336 1.03892e+05 -9.90000e+01
3350.336 1.03892e+05 -9.90000e+01
3352.624 9.52356e+04 -9.90000e+01
3352.624 9.52356e+04 -9.90000e+01
3354.912 1.77825e+05 -9.90000e+01
3354.912 1.77825e+05 -9.90000e+01
3357.200 1.34442e+05 -9.90000e+01
3357.200 1.34442e+05 -9.90000e+01
3359.488 1.65629e+05 -9.90000e+01
3359.488 1.65629e+05 -9.90000e+01
3361.776 4.14751e+04 -9.90000e+01
3361.776 4.14751e+04 -9.90000e+01
3364.064 6.52133e+04 -9.90000e+01
3364.064 6.52133e+04 -9.90000e+01
3366.352 1.13797e+05 -9.90000e+01
3366.352 1.13797e+05 -9.90000e+01
3368.640 1.29323e+05 -9.90000e+01
3368.640 1.29323e+05 -9.90000e+01
3370.928 1.67803e+05 -9.90000e+01
3370.928 1.67803e+05 -9.90000e+01
3373.216 1.84157e+05 -9.90000e+01
3373.216 1.84157e+05 -9.90000e+01
3375.504 1.50477e+05 -9.90000e+01
3375.504 1.50477e+05 -9.90000e+01
3377.792 1.37434e+05 -9.90000e+01
3377.792 1.37434e+05 -9.90000e+01
3380.080 2.42330e+05 -9.90000e+01
3380.080 2.42330e+05 -9.90000e+01
3382.368 1.12328e+05 -9.90000e+01
3382.368 1.12328e+05 -9.90000e+01
3384.656 1.93908e+05 -9.90000e+01
3384.656 1.93908e+05 -9.90000e+01
3386.944 1.68862e+05 -9.90000e+01
3386.944 1.68862e+05 -9.90000e+01
3389.232 3.92113e+04 -9.90000e+01
3389.232 3.92113e+04 -9.90000e+01
3391.520 1.85415e+05 -9.90000e+01
3391.520 1.85415e+05 -9.90000e+01
3393.808 1.53478e+05 -9.90000e+01
3393.808 1.53478e+05 -9.90000e+01
3396.096 1.67517e+05 -9.90000e+01
3396.096 1.67517e+05 -9.90000e+01
