#wls	flux	fluxerr	mangling_mask
4.137623E+03	1.955990E-16	8.389645E-17	1.917449E-15
4.140151E+03	1.945084E-16	8.380279E-17	1.917472E-15
4.142679E+03	1.962748E-16	8.043209E-17	1.917495E-15
4.145208E+03	1.982520E-16	8.061636E-17	1.917516E-15
4.147736E+03	1.963174E-16	8.170698E-17	1.917537E-15
4.150265E+03	1.947279E-16	8.078311E-17	1.917557E-15
4.152793E+03	1.955160E-16	7.918700E-17	1.917575E-15
4.155321E+03	2.003885E-16	7.880664E-17	1.917593E-15
4.157850E+03	2.048199E-16	7.609773E-17	1.917610E-15
4.160378E+03	2.074488E-16	7.710257E-17	1.917626E-15
4.162906E+03	2.077764E-16	7.665988E-17	1.917641E-15
4.165435E+03	2.093504E-16	7.567231E-17	1.917655E-15
4.167963E+03	2.133598E-16	7.601792E-17	1.917668E-15
4.170492E+03	2.166404E-16	7.537752E-17	1.917680E-15
4.173020E+03	2.194606E-16	6.576514E-17	1.917692E-15
4.175548E+03	2.214946E-16	6.413287E-17	1.917702E-15
4.178077E+03	2.240270E-16	6.510734E-17	1.917711E-15
4.180605E+03	2.265402E-16	5.740828E-17	1.917720E-15
4.183133E+03	2.295711E-16	4.695257E-17	1.917727E-15
4.185662E+03	2.339059E-16	4.489838E-17	1.917733E-15
4.188190E+03	2.340408E-16	4.534091E-17	1.917739E-15
4.190719E+03	2.346550E-16	4.884781E-17	1.917743E-15
4.193247E+03	2.350390E-16	4.855987E-17	1.917746E-15
4.195775E+03	2.339270E-16	4.808466E-17	1.917749E-15
4.198304E+03	2.327382E-16	5.771346E-17	1.917750E-15
4.200832E+03	2.322780E-16	5.862260E-17	1.917751E-15
4.203360E+03	2.325272E-16	5.871740E-17	1.917750E-15
4.205889E+03	2.305709E-16	5.871096E-17	1.917749E-15
4.208417E+03	2.290364E-16	5.823783E-17	1.917746E-15
4.210946E+03	2.285374E-16	5.695946E-17	1.917742E-15
4.213474E+03	2.199262E-16	6.053901E-17	1.917738E-15
4.216002E+03	2.144983E-16	6.160527E-17	1.917732E-15
4.218531E+03	2.121388E-16	6.149256E-17	1.917725E-15
4.221059E+03	2.080340E-16	6.251875E-17	1.917718E-15
4.223588E+03	2.050606E-16	6.568278E-17	1.917709E-15
4.226116E+03	2.027583E-16	6.410989E-17	1.917699E-15
4.228644E+03	1.974644E-16	6.447060E-17	1.917688E-15
4.231173E+03	1.950277E-16	6.323647E-17	1.917676E-15
4.233701E+03	1.887479E-16	7.295238E-17	1.917663E-15
4.236229E+03	1.838585E-16	7.745433E-17	1.917649E-15
4.238758E+03	1.815655E-16	8.099298E-17	1.917634E-15
4.241286E+03	1.758878E-16	7.988903E-17	1.917618E-15
4.243815E+03	1.726570E-16	8.007034E-17	1.917601E-15
4.246343E+03	1.685114E-16	7.393535E-17	1.917583E-15
4.248871E+03	1.666056E-16	7.237535E-17	1.917564E-15
4.251400E+03	1.610736E-16	7.194461E-17	1.917543E-15
4.253928E+03	1.581859E-16	7.185628E-17	1.917522E-15
4.256456E+03	1.524738E-16	7.192956E-17	1.917499E-15
4.258985E+03	1.534575E-16	7.092629E-17	1.917475E-15
4.261513E+03	1.508746E-16	6.646225E-17	1.917451E-15
4.264042E+03	1.468671E-16	6.574871E-17	1.917425E-15
4.266570E+03	1.463550E-16	6.556149E-17	1.917398E-15
4.269098E+03	1.472885E-16	6.443507E-17	1.917369E-15
4.271627E+03	1.469967E-16	6.041090E-17	1.917340E-15
4.274155E+03	1.485992E-16	6.014476E-17	1.917310E-15
4.276683E+03	1.497893E-16	6.321001E-17	1.917278E-15
4.279212E+03	1.528160E-16	6.326216E-17	1.917246E-15
4.281740E+03	1.545963E-16	5.431089E-17	1.917212E-15
4.284269E+03	1.540624E-16	5.279194E-17	1.917177E-15
4.286797E+03	1.514561E-16	4.800112E-17	1.917141E-15
4.289325E+03	1.530252E-16	4.702651E-17	1.917104E-15
4.291854E+03	1.536068E-16	4.711144E-17	1.917066E-15
4.294382E+03	1.555839E-16	4.726982E-17	1.917026E-15
4.296910E+03	1.561442E-16	4.743173E-17	1.916986E-15
4.299439E+03	1.567255E-16	4.727213E-17	1.916944E-15
4.301967E+03	1.539827E-16	4.713428E-17	1.916901E-15
4.304496E+03	1.554245E-16	4.672399E-17	1.916857E-15
4.307024E+03	1.582366E-16	4.670159E-17	1.916811E-15
4.309552E+03	1.587196E-16	4.642545E-17	1.916765E-15
4.312081E+03	1.582902E-16	4.608946E-17	1.916717E-15
4.314609E+03	1.611535E-16	4.597672E-17	1.916668E-15
4.317137E+03	1.612681E-16	4.566905E-17	1.916618E-15
4.319666E+03	1.629120E-16	4.653855E-17	1.916567E-15
4.322194E+03	1.649563E-16	4.713439E-17	1.916515E-15
4.324723E+03	1.661802E-16	4.351945E-17	1.916461E-15
4.327251E+03	1.671566E-16	4.356948E-17	1.916406E-15
4.329779E+03	1.668259E-16	4.361154E-17	1.916350E-15
4.332308E+03	1.694846E-16	3.875927E-17	1.916293E-15
4.334836E+03	1.677107E-16	3.658751E-17	1.916234E-15
4.337364E+03	1.622597E-16	3.747586E-17	1.916174E-15
4.339893E+03	1.600932E-16	4.669647E-17	1.916113E-15
4.342421E+03	1.606302E-16	4.676414E-17	1.916051E-15
4.344950E+03	1.622439E-16	4.679952E-17	1.915987E-15
4.347478E+03	1.616234E-16	4.719730E-17	1.915923E-15
4.350006E+03	1.646909E-16	4.734785E-17	1.915857E-15
4.352535E+03	1.665300E-16	4.762194E-17	1.915789E-15
4.355063E+03	1.665240E-16	5.241528E-17	1.915721E-15
4.357592E+03	1.632365E-16	5.637359E-17	1.915651E-15
4.360120E+03	1.581292E-16	5.615970E-17	1.915580E-15
4.362648E+03	1.587611E-16	5.740130E-17	1.915508E-15
4.365177E+03	1.600671E-16	5.740534E-17	1.915434E-15
4.367705E+03	1.622424E-16	5.709507E-17	1.915359E-15
4.370233E+03	1.622149E-16	5.311170E-17	1.915283E-15
4.372762E+03	1.587284E-16	5.213213E-17	1.915205E-15
4.375290E+03	1.589995E-16	5.485787E-17	1.915126E-15
4.377819E+03	1.577577E-16	6.064935E-17	1.915046E-15
4.380347E+03	1.558322E-16	5.997311E-17	1.914965E-15
4.382875E+03	1.543663E-16	6.166831E-17	1.914882E-15
4.385404E+03	1.508554E-16	6.116389E-17	1.914798E-15
4.387932E+03	1.499565E-16	5.652495E-17	1.914713E-15
4.390460E+03	1.483414E-16	5.630468E-17	1.914626E-15
4.392989E+03	1.479784E-16	5.641011E-17	1.914538E-15
4.395517E+03	1.488675E-16	5.664544E-17	1.914448E-15
4.398046E+03	1.522948E-16	6.015382E-17	1.914358E-15
4.400574E+03	1.533652E-16	6.175630E-17	1.914265E-15
4.403102E+03	1.524045E-16	6.033273E-17	1.914172E-15
4.405631E+03	1.545904E-16	5.670946E-17	1.914077E-15
4.408159E+03	1.554822E-16	6.127807E-17	1.913981E-15
4.410687E+03	1.527566E-16	6.039899E-17	1.913883E-15
4.415744E+03	1.487411E-16	6.238591E-17	1.913684E-15
4.418273E+03	1.472061E-16	6.526593E-17	1.913582E-15
4.420801E+03	1.475388E-16	6.556019E-17	1.913479E-15
4.423329E+03	1.435854E-16	6.690511E-17	1.913375E-15
4.425858E+03	1.421922E-16	6.879835E-17	1.913269E-15
4.428386E+03	1.398655E-16	6.310221E-17	1.913161E-15
4.430914E+03	1.404621E-16	6.547221E-17	1.913053E-15
4.433443E+03	1.414697E-16	6.288466E-17	1.912942E-15
4.435971E+03	1.379553E-16	6.304209E-17	1.912831E-15
4.438500E+03	1.383717E-16	6.146600E-17	1.912718E-15
4.441028E+03	1.377973E-16	6.291164E-17	1.912603E-15
4.443556E+03	1.374849E-16	6.281374E-17	1.912487E-15
4.446085E+03	1.347858E-16	7.101869E-17	1.912370E-15
4.448613E+03	1.313487E-16	6.799062E-17	1.912251E-15
4.451141E+03	1.290555E-16	7.185015E-17	1.912131E-15
4.453670E+03	1.271792E-16	7.011540E-17	1.912009E-15
4.456198E+03	1.276299E-16	6.936412E-17	1.911886E-15
4.458727E+03	1.276464E-16	6.587129E-17	1.911761E-15
4.461255E+03	1.253001E-16	6.571471E-17	1.911635E-15
4.463783E+03	1.277040E-16	6.699993E-17	1.911508E-15
4.466312E+03	1.302719E-16	6.469510E-17	1.911379E-15
4.468840E+03	1.298483E-16	6.820095E-17	1.911248E-15
4.471368E+03	1.330710E-16	6.658332E-17	1.911116E-15
4.473897E+03	1.332089E-16	6.380823E-17	1.910982E-15
4.476425E+03	1.365797E-16	6.579922E-17	1.910847E-15
4.478954E+03	1.374279E-16	6.330879E-17	1.910711E-15
4.481482E+03	1.370358E-16	6.677125E-17	1.910573E-15
4.484010E+03	1.321848E-16	7.107698E-17	1.910433E-15
4.486539E+03	1.309581E-16	8.025928E-17	1.910292E-15
4.489067E+03	1.319970E-16	8.023317E-17	1.910149E-15
4.491595E+03	1.327568E-16	8.294019E-17	1.910005E-15
4.494124E+03	1.346069E-16	7.488184E-17	1.909859E-15
4.496652E+03	1.372796E-16	7.681652E-17	1.909712E-15
4.499181E+03	1.367285E-16	7.635589E-17	1.909563E-15
4.501709E+03	1.406149E-16	7.624685E-17	1.909412E-15
4.504237E+03	1.454226E-16	7.749113E-17	1.909260E-15
4.506766E+03	1.486049E-16	7.902598E-17	1.909107E-15
4.509294E+03	1.479609E-16	8.270125E-17	1.908952E-15
4.511823E+03	1.496018E-16	8.295347E-17	1.908795E-15
4.514351E+03	1.541968E-16	8.324788E-17	1.908636E-15
4.516879E+03	1.542774E-16	7.931771E-17	1.908476E-15
4.519408E+03	1.573806E-16	7.910989E-17	1.908315E-15
4.521936E+03	1.584605E-16	7.946957E-17	1.908152E-15
4.524464E+03	1.625567E-16	7.825739E-17	1.907987E-15
4.526993E+03	1.641966E-16	7.995322E-17	1.907820E-15
4.529521E+03	1.612062E-16	7.726999E-17	1.907652E-15
4.532050E+03	1.610964E-16	7.458071E-17	1.907483E-15
4.534578E+03	1.586063E-16	6.542594E-17	1.907311E-15
4.537106E+03	1.574591E-16	6.367806E-17	1.907138E-15
4.539635E+03	1.568592E-16	6.423184E-17	1.906964E-15
4.542163E+03	1.600119E-16	6.426563E-17	1.906788E-15
4.544691E+03	1.601628E-16	6.252338E-17	1.906610E-15
4.547220E+03	1.607997E-16	6.164164E-17	1.906430E-15
4.549748E+03	1.621817E-16	6.156918E-17	1.906249E-15
4.552277E+03	1.618250E-16	6.570111E-17	1.906066E-15
4.554805E+03	1.575973E-16	6.491996E-17	1.905881E-15
4.557333E+03	1.551903E-16	6.236817E-17	1.905695E-15
4.559862E+03	1.555313E-16	6.479091E-17	1.905507E-15
4.562390E+03	1.587758E-16	6.536260E-17	1.905317E-15
4.564918E+03	1.600401E-16	6.648085E-17	1.905126E-15
4.567447E+03	1.571722E-16	6.630667E-17	1.904933E-15
4.569975E+03	1.535885E-16	6.623674E-17	1.904738E-15
4.572504E+03	1.502054E-16	6.767400E-17	1.904541E-15
4.575032E+03	1.508030E-16	6.654489E-17	1.904343E-15
4.577560E+03	1.491001E-16	6.559271E-17	1.904143E-15
4.580089E+03	1.496916E-16	6.523217E-17	1.903941E-15
4.582617E+03	1.483069E-16	6.441109E-17	1.903737E-15
4.585145E+03	1.477693E-16	6.519480E-17	1.903532E-15
4.587674E+03	1.508918E-16	6.124923E-17	1.903325E-15
4.590202E+03	1.537832E-16	6.237394E-17	1.903116E-15
4.592731E+03	1.602132E-16	6.373431E-17	1.902905E-15
4.595259E+03	1.649007E-16	6.284225E-17	1.902693E-15
4.597787E+03	1.657668E-16	6.330117E-17	1.902479E-15
4.600316E+03	1.675722E-16	5.524698E-17	1.902263E-15
4.602844E+03	1.711879E-16	6.150022E-17	1.902045E-15
4.605372E+03	1.769040E-16	6.032440E-17	1.901826E-15
4.607901E+03	1.808863E-16	5.549586E-17	1.901604E-15
4.610429E+03	1.818994E-16	5.359472E-17	1.901381E-15
4.612958E+03	1.841954E-16	5.160489E-17	1.901156E-15
4.615486E+03	1.899066E-16	5.322093E-17	1.900929E-15
4.618014E+03	1.929021E-16	5.386550E-17	1.900700E-15
4.620543E+03	1.934298E-16	5.283832E-17	1.900470E-15
4.623071E+03	1.979477E-16	5.690991E-17	1.900237E-15
4.625599E+03	2.016663E-16	5.671463E-17	1.900003E-15
4.628128E+03	2.059537E-16	5.701767E-17	1.899767E-15
4.630656E+03	2.080174E-16	5.908841E-17	1.899529E-15
4.633185E+03	2.109730E-16	6.232260E-17	1.899289E-15
4.635713E+03	2.160926E-16	6.318496E-17	1.899047E-15
4.638241E+03	2.174889E-16	6.824296E-17	1.898803E-15
4.640770E+03	2.171760E-16	6.394692E-17	1.898558E-15
4.643298E+03	2.190271E-16	6.705963E-17	1.898310E-15
4.645827E+03	2.234397E-16	6.700102E-17	1.898061E-15
4.648355E+03	2.253269E-16	6.721137E-17	1.897810E-15
4.650883E+03	2.305721E-16	6.338589E-17	1.897556E-15
4.653412E+03	2.336337E-16	6.333354E-17	1.897301E-15
4.655940E+03	2.381739E-16	6.287321E-17	1.897044E-15
4.658468E+03	2.403606E-16	6.487520E-17	1.896785E-15
4.660997E+03	2.432292E-16	6.572767E-17	1.896524E-15
4.663525E+03	2.427973E-16	6.339113E-17	1.896261E-15
4.666054E+03	2.455694E-16	6.289034E-17	1.895996E-15
4.668582E+03	2.488903E-16	6.428111E-17	1.895729E-15
4.671110E+03	2.488740E-16	5.932237E-17	1.895461E-15
4.673639E+03	2.515485E-16	6.034442E-17	1.895190E-15
4.676167E+03	2.506407E-16	5.969246E-17	1.894917E-15
4.678695E+03	2.513811E-16	5.936449E-17	1.894642E-15
4.681224E+03	2.488249E-16	5.734021E-17	1.894365E-15
4.683752E+03	2.515915E-16	5.737063E-17	1.894087E-15
4.686281E+03	2.539025E-16	4.923973E-17	1.893806E-15
4.688809E+03	2.571972E-16	4.907985E-17	1.893523E-15
4.691337E+03	2.602824E-16	4.694918E-17	1.893238E-15
4.693866E+03	2.621737E-16	4.669247E-17	1.892951E-15
4.696394E+03	2.623987E-16	4.631212E-17	1.892662E-15
4.698922E+03	2.678273E-16	4.564542E-17	1.892371E-15
4.701451E+03	2.703590E-16	4.435656E-17	1.892078E-15
4.703979E+03	2.731167E-16	4.452891E-17	1.891783E-15
4.706508E+03	2.754381E-16	4.226418E-17	1.891485E-15
4.709036E+03	2.791580E-16	4.572506E-17	1.891186E-15
4.711564E+03	2.818364E-16	4.565410E-17	1.890885E-15
4.714093E+03	2.829633E-16	4.552527E-17	1.890581E-15
4.716621E+03	2.871707E-16	5.118895E-17	1.890276E-15
4.719149E+03	2.873696E-16	4.921396E-17	1.889968E-15
4.721678E+03	2.896090E-16	4.948259E-17	1.889658E-15
4.724206E+03	2.925652E-16	4.943397E-17	1.889346E-15
4.726735E+03	2.914021E-16	4.894340E-17	1.889032E-15
4.729263E+03	2.944508E-16	4.694573E-17	1.888716E-15
4.731791E+03	2.945522E-16	4.650098E-17	1.888397E-15
4.734320E+03	2.947666E-16	4.616787E-17	1.888077E-15
4.736848E+03	2.956978E-16	4.568464E-17	1.887754E-15
4.739376E+03	3.001956E-16	4.514661E-17	1.887429E-15
4.741905E+03	3.001436E-16	4.605018E-17	1.887102E-15
4.744433E+03	2.980724E-16	4.612220E-17	1.886773E-15
4.746962E+03	2.940774E-16	4.587397E-17	1.886442E-15
4.749490E+03	2.930446E-16	4.620356E-17	1.886108E-15
4.752018E+03	2.908238E-16	4.628487E-17	1.885772E-15
4.754547E+03	2.912807E-16	4.551018E-17	1.885434E-15
4.757075E+03	2.925666E-16	4.268915E-17	1.885094E-15
4.759603E+03	2.903837E-16	4.281626E-17	1.884752E-15
4.762132E+03	2.852427E-16	4.316119E-17	1.884407E-15
4.764660E+03	2.801409E-16	3.354533E-17	1.884060E-15
4.767189E+03	2.792790E-16	3.435583E-17	1.883711E-15
4.769717E+03	2.773059E-16	3.360812E-17	1.883359E-15
4.772245E+03	2.777810E-16	3.613539E-17	1.883006E-15
4.774774E+03	2.749798E-16	3.494754E-17	1.882650E-15
4.777302E+03	2.730640E-16	3.449785E-17	1.882292E-15
4.779831E+03	2.694549E-16	3.298846E-17	1.881931E-15
4.782359E+03	2.687632E-16	3.250692E-17	1.881568E-15
4.784887E+03	2.689556E-16	3.255232E-17	1.881203E-15
4.787416E+03	2.683012E-16	3.216263E-17	1.880836E-15
4.789944E+03	2.686246E-16	3.041408E-17	1.880466E-15
4.792472E+03	2.661649E-16	3.058851E-17	1.880094E-15
4.795001E+03	2.642322E-16	3.209138E-17	1.879719E-15
4.797529E+03	2.654572E-16	3.103096E-17	1.879343E-15
4.800058E+03	2.648775E-16	3.427296E-17	1.878964E-15
4.802586E+03	2.627573E-16	3.454660E-17	1.878582E-15
4.805114E+03	2.630980E-16	3.894153E-17	1.878198E-15
4.807643E+03	2.612037E-16	4.002514E-17	1.877812E-15
4.810171E+03	2.586527E-16	3.967748E-17	1.877424E-15
4.812699E+03	2.559897E-16	4.005718E-17	1.877033E-15
4.815228E+03	2.526520E-16	4.693966E-17	1.876639E-15
4.817756E+03	2.512853E-16	4.612122E-17	1.876244E-15
4.820285E+03	2.503879E-16	4.515997E-17	1.875845E-15
4.822813E+03	2.502219E-16	4.573132E-17	1.875445E-15
4.825341E+03	2.490431E-16	4.570110E-17	1.875042E-15
4.827870E+03	2.466834E-16	4.570899E-17	1.874636E-15
4.830398E+03	2.452053E-16	4.555961E-17	1.874229E-15
4.832926E+03	2.427719E-16	4.550559E-17	1.873818E-15
4.835455E+03	2.403392E-16	4.544107E-17	1.873405E-15
4.837983E+03	2.383380E-16	4.562731E-17	1.872990E-15
4.840512E+03	2.410563E-16	5.002112E-17	1.872572E-15
4.843040E+03	2.431177E-16	4.997819E-17	1.872152E-15
4.845568E+03	2.413034E-16	4.994526E-17	1.871730E-15
4.848097E+03	2.411550E-16	5.090479E-17	1.871304E-15
4.850625E+03	2.376762E-16	5.242789E-17	1.870877E-15
4.853153E+03	2.396977E-16	4.972889E-17	1.870447E-15
4.855682E+03	2.390625E-16	4.987763E-17	1.870014E-15
4.858210E+03	2.370625E-16	5.063156E-17	1.869578E-15
4.860739E+03	2.382593E-16	5.009203E-17	1.869141E-15
4.863267E+03	2.384648E-16	4.070504E-17	1.868700E-15
4.865795E+03	2.393985E-16	3.976748E-17	1.868257E-15
4.868324E+03	2.387063E-16	3.912572E-17	1.867812E-15
4.870852E+03	2.383690E-16	4.060372E-17	1.867364E-15
4.873380E+03	2.356978E-16	4.569554E-17	1.866913E-15
4.875909E+03	2.304518E-16	5.094179E-17	1.866460E-15
4.878437E+03	2.281376E-16	5.138764E-17	1.866004E-15
4.880966E+03	2.265518E-16	5.158402E-17	1.865545E-15
4.883494E+03	2.241645E-16	5.222792E-17	1.865084E-15
4.886022E+03	2.237731E-16	5.202275E-17	1.864621E-15
4.888551E+03	2.230647E-16	4.787874E-17	1.864154E-15
4.891079E+03	2.225427E-16	4.673874E-17	1.863686E-15
4.893607E+03	2.232317E-16	4.678788E-17	1.863214E-15
4.896136E+03	2.224671E-16	4.319131E-17	1.862740E-15
4.898664E+03	2.213301E-16	4.237668E-17	1.862264E-15
4.901193E+03	2.209008E-16	4.129156E-17	1.861785E-15
4.903721E+03	2.183867E-16	4.278452E-17	1.861303E-15
4.906249E+03	2.165436E-16	4.369582E-17	1.860819E-15
4.908778E+03	2.142173E-16	4.340297E-17	1.860333E-15
4.911306E+03	2.138077E-16	4.591344E-17	1.859844E-15
4.913834E+03	2.134165E-16	4.922476E-17	1.859353E-15
4.916363E+03	2.136386E-16	4.921244E-17	1.858859E-15
4.918891E+03	2.155886E-16	5.016148E-17	1.858362E-15
4.921420E+03	2.158094E-16	4.743201E-17	1.857863E-15
4.923948E+03	2.137267E-16	4.198635E-17	1.857362E-15
4.926476E+03	2.124617E-16	4.833506E-17	1.856858E-15
4.929005E+03	2.108445E-16	4.856792E-17	1.856352E-15
4.931533E+03	2.114734E-16	4.763082E-17	1.855844E-15
4.934062E+03	2.128994E-16	4.932773E-17	1.855333E-15
4.936590E+03	2.128406E-16	5.144148E-17	1.854820E-15
4.939118E+03	2.106304E-16	5.129589E-17	1.854304E-15
4.941647E+03	2.093851E-16	5.871522E-17	1.853786E-15
4.944175E+03	2.074731E-16	5.838656E-17	1.853266E-15
4.946703E+03	2.071552E-16	5.851376E-17	1.852743E-15
4.949232E+03	2.045034E-16	5.722530E-17	1.852218E-15
4.951760E+03	2.037230E-16	5.775541E-17	1.851691E-15
4.954289E+03	2.021653E-16	5.662531E-17	1.851161E-15
4.956817E+03	2.012004E-16	5.656177E-17	1.850629E-15
4.959345E+03	1.998657E-16	5.598229E-17	1.850095E-15
4.961874E+03	1.996968E-16	5.395325E-17	1.849558E-15
4.964402E+03	1.983258E-16	5.437073E-17	1.849019E-15
4.966930E+03	1.980460E-16	5.297066E-17	1.848478E-15
4.969459E+03	1.963801E-16	5.431013E-17	1.847935E-15
4.971987E+03	1.910755E-16	5.476910E-17	1.847390E-15
4.974516E+03	1.903355E-16	4.703877E-17	1.846842E-15
4.977044E+03	1.909435E-16	4.866676E-17	1.846292E-15
4.979572E+03	1.892437E-16	4.934998E-17	1.845740E-15
4.982101E+03	1.884857E-16	4.663781E-17	1.845185E-15
4.984629E+03	1.880414E-16	4.855575E-17	1.844629E-15
4.987157E+03	1.888696E-16	4.847168E-17	1.844070E-15
4.989686E+03	1.875770E-16	4.130164E-17	1.843509E-15
4.992214E+03	1.881832E-16	4.101238E-17	1.842946E-15
4.994743E+03	1.867805E-16	3.912357E-17	1.842380E-15
4.997271E+03	1.875150E-16	3.916481E-17	1.841813E-15
4.999799E+03	1.871624E-16	3.655020E-17	1.841244E-15
5.002328E+03	1.889450E-16	3.858981E-17	1.840672E-15
5.004856E+03	1.890701E-16	3.836166E-17	1.840098E-15
5.007384E+03	1.901698E-16	3.786792E-17	1.839522E-15
5.009913E+03	1.930707E-16	3.791135E-17	1.838944E-15
5.012441E+03	1.950321E-16	3.699879E-17	1.838364E-15
5.014970E+03	1.981496E-16	3.716803E-17	1.837782E-15
5.017498E+03	2.003832E-16	3.512722E-17	1.837198E-15
5.020026E+03	2.024864E-16	3.695609E-17	1.836612E-15
5.022555E+03	2.031927E-16	3.569505E-17	1.836023E-15
5.025083E+03	2.016223E-16	3.285104E-17	1.835433E-15
5.027611E+03	2.044930E-16	3.301316E-17	1.834841E-15
5.030140E+03	2.078935E-16	3.315637E-17	1.834246E-15
5.032668E+03	2.091278E-16	3.339401E-17	1.833650E-15
5.035197E+03	2.132939E-16	3.480499E-17	1.833051E-15
5.037725E+03	2.197475E-16	4.130592E-17	1.832451E-15
5.040253E+03	2.233024E-16	4.161521E-17	1.831849E-15
5.042782E+03	2.240711E-16	4.247092E-17	1.831244E-15
5.045310E+03	2.273104E-16	4.306532E-17	1.830638E-15
5.047838E+03	2.297786E-16	4.214444E-17	1.830030E-15
5.050367E+03	2.362147E-16	4.018856E-17	1.829420E-15
5.052895E+03	2.400859E-16	4.434476E-17	1.828808E-15
5.055424E+03	2.441187E-16	4.386707E-17	1.828194E-15
5.057952E+03	2.517854E-16	4.474342E-17	1.827578E-15
5.060480E+03	2.556648E-16	4.504085E-17	1.826960E-15
5.063009E+03	2.604726E-16	4.497791E-17	1.826340E-15
5.065537E+03	2.612969E-16	4.694694E-17	1.825719E-15
5.068066E+03	2.647118E-16	4.541579E-17	1.825095E-15
5.070594E+03	2.672483E-16	5.265937E-17	1.824470E-15
5.073122E+03	2.701111E-16	5.018736E-17	1.823843E-15
5.075651E+03	2.766362E-16	5.025627E-17	1.823213E-15
5.078179E+03	2.815343E-16	5.078133E-17	1.822583E-15
5.080707E+03	2.858822E-16	5.208859E-17	1.821950E-15
5.083236E+03	2.913012E-16	5.142668E-17	1.821315E-15
5.085764E+03	2.952777E-16	4.728065E-17	1.820679E-15
5.088293E+03	2.979043E-16	4.709881E-17	1.820041E-15
5.090821E+03	3.002557E-16	4.618618E-17	1.819401E-15
5.093349E+03	3.012775E-16	4.534423E-17	1.818759E-15
5.095878E+03	3.051162E-16	4.711725E-17	1.818116E-15
5.098406E+03	3.062801E-16	4.692239E-17	1.817470E-15
5.100934E+03	3.062438E-16	4.208167E-17	1.816824E-15
5.103463E+03	3.049539E-16	4.201808E-17	1.816175E-15
