#wls	flux	fluxerr	mangling_mask
4.578028E+03	1.210652E-16	3.645251E-17	4.045484E-16
4.580566E+03	1.225584E-16	3.684360E-17	4.045097E-16
4.583103E+03	1.231856E-16	3.767566E-17	4.044706E-16
4.585641E+03	1.238853E-16	3.701773E-17	4.044310E-16
4.588179E+03	1.250943E-16	3.665223E-17	4.043911E-16
4.590717E+03	1.256439E-16	3.667174E-17	4.043507E-16
4.593255E+03	1.251380E-16	3.640877E-17	4.043099E-16
4.595793E+03	1.264431E-16	3.267203E-17	4.042687E-16
4.598331E+03	1.270041E-16	3.004258E-17	4.042271E-16
4.600868E+03	1.287289E-16	2.754452E-17	4.041851E-16
4.603406E+03	1.301137E-16	2.754620E-17	4.041427E-16
4.605944E+03	1.304515E-16	2.777616E-17	4.040998E-16
4.608482E+03	1.320295E-16	2.779293E-17	4.040565E-16
4.611020E+03	1.356069E-16	2.954740E-17	4.040128E-16
4.613558E+03	1.368524E-16	2.917501E-17	4.039686E-16
4.616096E+03	1.372978E-16	3.185334E-17	4.039240E-16
4.618633E+03	1.395766E-16	2.750851E-17	4.038791E-16
4.621171E+03	1.409824E-16	2.921407E-17	4.038336E-16
4.623709E+03	1.418385E-16	2.856268E-17	4.037878E-16
4.626247E+03	1.450562E-16	2.893058E-17	4.037415E-16
4.628785E+03	1.470337E-16	2.777581E-17	4.036947E-16
4.631323E+03	1.485060E-16	2.644300E-17	4.036475E-16
4.633861E+03	1.500060E-16	2.698369E-17	4.035999E-16
4.636398E+03	1.513683E-16	2.790387E-17	4.035519E-16
4.638936E+03	1.532264E-16	2.798002E-17	4.035034E-16
4.641474E+03	1.545432E-16	2.727475E-17	4.034545E-16
4.644012E+03	1.577354E-16	2.719499E-17	4.034051E-16
4.646550E+03	1.584137E-16	2.713806E-17	4.033552E-16
4.649088E+03	1.596039E-16	2.723765E-17	4.033050E-16
4.651626E+03	1.629954E-16	2.739486E-17	4.032542E-16
4.654163E+03	1.643617E-16	2.761364E-17	4.032031E-16
4.656701E+03	1.665781E-16	2.677344E-17	4.031514E-16
4.659239E+03	1.680320E-16	2.466715E-17	4.030993E-16
4.661777E+03	1.713715E-16	2.469334E-17	4.030468E-16
4.664315E+03	1.735049E-16	2.276420E-17	4.029938E-16
4.666853E+03	1.756376E-16	2.376550E-17	4.029403E-16
4.669391E+03	1.772781E-16	2.143884E-17	4.028864E-16
4.671928E+03	1.773468E-16	2.141456E-17	4.028320E-16
4.674466E+03	1.778140E-16	2.136945E-17	4.027771E-16
4.677004E+03	1.805442E-16	2.139249E-17	4.027218E-16
4.679542E+03	1.823231E-16	2.139057E-17	4.026660E-16
4.682080E+03	1.843107E-16	2.077700E-17	4.026097E-16
4.684618E+03	1.863257E-16	1.975724E-17	4.025530E-16
4.687156E+03	1.876355E-16	2.121519E-17	4.024958E-16
4.689693E+03	1.889930E-16	2.118272E-17	4.024381E-16
4.692231E+03	1.899032E-16	2.117839E-17	4.023799E-16
4.694769E+03	1.930096E-16	2.134582E-17	4.023213E-16
4.697307E+03	1.945058E-16	2.106789E-17	4.022621E-16
4.699845E+03	1.970028E-16	2.089366E-17	4.022025E-16
4.702383E+03	1.996517E-16	2.005053E-17	4.021424E-16
4.704921E+03	2.021507E-16	1.988196E-17	4.020818E-16
4.707458E+03	2.034185E-16	1.979670E-17	4.020208E-16
4.709996E+03	2.050675E-16	1.978695E-17	4.019592E-16
4.712534E+03	2.069489E-16	1.853384E-17	4.018972E-16
4.715072E+03	2.073788E-16	1.698322E-17	4.018346E-16
4.717610E+03	2.087043E-16	1.661973E-17	4.017716E-16
4.720148E+03	2.103745E-16	1.809013E-17	4.017080E-16
4.722686E+03	2.129075E-16	1.776302E-17	4.016440E-16
4.725223E+03	2.143993E-16	1.784714E-17	4.015795E-16
4.727761E+03	2.157698E-16	1.743177E-17	4.015144E-16
4.730299E+03	2.174809E-16	2.015746E-17	4.014489E-16
4.732837E+03	2.189905E-16	2.010451E-17	4.013828E-16
4.735375E+03	2.184605E-16	1.859559E-17	4.013163E-16
4.737913E+03	2.198444E-16	1.852844E-17	4.012492E-16
4.740451E+03	2.191495E-16	1.863525E-17	4.011816E-16
4.742988E+03	2.195655E-16	1.825685E-17	4.011136E-16
4.745526E+03	2.190467E-16	1.823623E-17	4.010449E-16
4.748064E+03	2.180787E-16	1.846098E-17	4.009758E-16
4.750602E+03	2.166537E-16	1.839398E-17	4.009062E-16
4.753140E+03	2.151968E-16	1.825299E-17	4.008360E-16
4.755678E+03	2.137562E-16	1.817590E-17	4.007653E-16
4.758216E+03	2.128287E-16	1.813115E-17	4.006941E-16
4.760753E+03	2.113964E-16	1.859072E-17	4.006224E-16
4.763291E+03	2.099563E-16	1.845914E-17	4.005501E-16
4.765829E+03	2.088649E-16	1.857823E-17	4.004773E-16
4.768367E+03	2.068126E-16	1.722084E-17	4.004039E-16
4.770905E+03	2.052572E-16	1.517759E-17	4.003301E-16
4.773443E+03	2.043145E-16	1.717797E-17	4.002557E-16
4.775981E+03	2.023434E-16	1.711407E-17	4.001807E-16
4.778518E+03	2.019211E-16	1.385895E-17	4.001053E-16
4.781056E+03	1.999346E-16	1.485274E-17	4.000292E-16
4.783594E+03	1.989325E-16	1.475814E-17	3.999527E-16
4.786132E+03	1.983383E-16	1.516461E-17	3.998755E-16
4.788670E+03	1.967126E-16	1.633791E-17	3.997979E-16
4.791208E+03	1.946315E-16	1.699804E-17	3.997197E-16
4.793746E+03	1.929346E-16	1.787274E-17	3.996409E-16
4.796283E+03	1.908106E-16	1.774007E-17	3.995616E-16
4.798821E+03	1.898657E-16	2.041434E-17	3.994817E-16
4.801359E+03	1.884615E-16	2.044036E-17	3.994013E-16
4.803897E+03	1.873291E-16	2.060506E-17	3.993203E-16
4.806435E+03	1.861091E-16	2.070659E-17	3.992388E-16
4.808973E+03	1.853284E-16	2.046519E-17	3.991566E-16
4.811511E+03	1.842684E-16	2.078638E-17	3.990740E-16
4.814048E+03	1.828255E-16	2.115382E-17	3.989907E-16
4.816586E+03	1.810599E-16	2.109979E-17	3.989069E-16
4.819124E+03	1.803475E-16	2.107380E-17	3.988225E-16
4.821662E+03	1.795914E-16	2.122072E-17	3.987376E-16
4.824200E+03	1.782891E-16	2.100232E-17	3.986520E-16
4.826738E+03	1.773379E-16	2.155585E-17	3.985659E-16
4.829276E+03	1.767813E-16	2.008038E-17	3.984792E-16
4.831813E+03	1.763482E-16	2.002850E-17	3.983920E-16
4.834351E+03	1.760185E-16	1.998188E-17	3.983041E-16
4.836889E+03	1.759277E-16	2.111618E-17	3.982156E-16
4.839427E+03	1.757012E-16	2.027455E-17	3.981266E-16
4.841965E+03	1.753671E-16	1.860503E-17	3.980370E-16
4.844503E+03	1.738391E-16	2.037238E-17	3.979468E-16
4.847041E+03	1.718459E-16	1.908708E-17	3.978559E-16
4.849578E+03	1.708876E-16	1.917402E-17	3.977646E-16
4.852116E+03	1.702357E-16	1.970620E-17	3.976726E-16
4.854654E+03	1.711781E-16	1.950213E-17	3.975800E-16
4.857192E+03	1.701045E-16	2.037667E-17	3.974867E-16
4.859730E+03	1.695437E-16	2.001380E-17	3.973929E-16
4.862268E+03	1.693485E-16	1.996970E-17	3.972985E-16
4.864806E+03	1.702454E-16	2.042422E-17	3.972035E-16
4.867343E+03	1.700178E-16	2.095462E-17	3.971079E-16
4.869881E+03	1.695438E-16	1.894039E-17	3.970116E-16
4.872419E+03	1.694111E-16	1.880040E-17	3.969147E-16
4.874957E+03	1.684648E-16	1.761869E-17	3.968173E-16
4.877495E+03	1.673520E-16	1.767884E-17	3.967191E-16
4.880033E+03	1.665964E-16	1.790426E-17	3.966204E-16
4.882571E+03	1.655079E-16	1.795004E-17	3.965211E-16
4.885108E+03	1.654305E-16	1.666998E-17	3.964211E-16
4.887646E+03	1.643581E-16	2.034570E-17	3.963205E-16
4.890184E+03	1.636465E-16	2.025598E-17	3.962193E-16
4.892722E+03	1.625190E-16	1.894862E-17	3.961174E-16
4.895260E+03	1.597485E-16	1.825821E-17	3.960149E-16
4.897798E+03	1.584003E-16	1.821365E-17	3.959118E-16
4.900336E+03	1.575237E-16	1.715529E-17	3.958081E-16
4.902873E+03	1.563663E-16	1.733094E-17	3.957037E-16
4.905411E+03	1.573296E-16	1.552420E-17	3.955988E-16
4.907949E+03	1.567181E-16	1.498752E-17	3.954932E-16
4.910487E+03	1.546675E-16	1.458329E-17	3.953870E-16
4.913025E+03	1.528272E-16	1.433925E-17	3.952802E-16
4.915563E+03	1.519993E-16	1.410797E-17	3.951728E-16
4.918101E+03	1.521631E-16	1.352194E-17	3.950648E-16
4.920638E+03	1.527849E-16	1.442300E-17	3.949562E-16
4.923176E+03	1.520121E-16	1.653258E-17	3.948470E-16
4.925714E+03	1.525225E-16	1.819264E-17	3.947372E-16
4.928252E+03	1.520024E-16	1.822806E-17	3.946268E-16
4.930790E+03	1.512455E-16	1.802142E-17	3.945158E-16
4.933328E+03	1.507176E-16	1.987332E-17	3.944043E-16
4.935866E+03	1.529893E-16	1.644815E-17	3.942921E-16
4.938403E+03	1.535368E-16	1.654083E-17	3.941794E-16
4.940941E+03	1.544542E-16	2.102784E-17	3.940661E-16
4.943479E+03	1.553984E-16	2.095896E-17	3.939522E-16
4.946017E+03	1.552745E-16	2.080104E-17	3.938378E-16
4.948555E+03	1.547015E-16	2.110778E-17	3.937227E-16
4.951093E+03	1.546167E-16	2.111028E-17	3.936071E-16
4.953631E+03	1.549095E-16	2.125738E-17	3.934910E-16
4.956168E+03	1.551035E-16	2.131095E-17	3.933743E-16
4.958706E+03	1.551635E-16	2.124594E-17	3.932570E-16
4.961244E+03	1.565716E-16	2.229413E-17	3.931391E-16
4.963782E+03	1.571768E-16	2.245043E-17	3.930207E-16
4.966320E+03	1.572943E-16	2.605326E-17	3.929018E-16
4.968858E+03	1.584759E-16	2.682869E-17	3.927822E-16
4.971396E+03	1.593148E-16	2.690155E-17	3.926622E-16
4.973933E+03	1.595957E-16	2.677761E-17	3.925416E-16
4.976471E+03	1.600330E-16	2.663357E-17	3.924205E-16
4.979009E+03	1.603482E-16	2.662587E-17	3.922988E-16
4.981547E+03	1.613258E-16	2.779371E-17	3.921766E-16
4.984085E+03	1.625102E-16	2.643442E-17	3.920538E-16
4.986623E+03	1.631724E-16	2.715282E-17	3.919305E-16
4.989161E+03	1.637164E-16	2.585013E-17	3.918067E-16
4.991698E+03	1.634569E-16	2.724569E-17	3.916824E-16
4.994236E+03	1.639569E-16	2.778605E-17	3.915575E-16
4.996774E+03	1.647185E-16	2.779109E-17	3.914321E-16
4.999312E+03	1.654325E-16	2.777753E-17	3.913061E-16
5.001850E+03	1.652734E-16	2.791039E-17	3.911797E-16
5.004388E+03	1.659628E-16	2.813901E-17	3.910527E-16
5.006926E+03	1.660729E-16	2.905782E-17	3.909253E-16
5.009463E+03	1.662882E-16	3.149540E-17	3.907973E-16
5.012001E+03	1.649365E-16	3.255164E-17	3.906688E-16
5.014539E+03	1.645891E-16	3.003912E-17	3.905398E-16
5.017077E+03	1.644877E-16	2.920841E-17	3.904103E-16
5.019615E+03	1.638865E-16	2.866775E-17	3.902803E-16
5.022153E+03	1.623296E-16	2.804973E-17	3.901498E-16
5.024691E+03	1.609100E-16	2.889999E-17	3.900188E-16
5.027228E+03	1.602515E-16	2.890486E-17	3.898873E-16
5.029766E+03	1.590825E-16	2.533166E-17	3.897553E-16
5.032304E+03	1.581479E-16	2.472895E-17	3.896228E-16
5.034842E+03	1.578797E-16	2.390633E-17	3.894899E-16
5.037380E+03	1.574830E-16	2.385443E-17	3.893564E-16
5.039918E+03	1.568995E-16	2.295829E-17	3.892225E-16
5.042456E+03	1.562150E-16	2.236866E-17	3.890881E-16
5.044993E+03	1.561919E-16	2.238268E-17	3.889532E-16
5.047531E+03	1.560326E-16	2.238314E-17	3.888178E-16
5.050069E+03	1.568993E-16	2.181385E-17	3.886820E-16
5.052607E+03	1.585538E-16	2.268758E-17	3.885457E-16
5.055145E+03	1.604478E-16	2.230964E-17	3.884089E-16
5.057683E+03	1.647204E-16	1.948740E-17	3.882716E-16
5.060221E+03	1.689120E-16	1.780093E-17	3.881339E-16
5.062758E+03	1.738066E-16	1.745127E-17	3.879958E-16
5.065296E+03	1.765293E-16	1.693721E-17	3.878572E-16
