#wls	flux	fluxerr	mangling_mask
5.208700E+03	2.690374E-16	NAN	1.250000E+00
5.234200E+03	2.648996E-16	NAN	1.245941E+00
5.259800E+03	2.672477E-16	NAN	1.241800E+00
5.285400E+03	2.747708E-16	NAN	1.237595E+00
5.311000E+03	2.854794E-16	NAN	1.233332E+00
5.336500E+03	3.105150E-16	NAN	1.229032E+00
5.362100E+03	3.223566E-16	NAN	1.224666E+00
5.387700E+03	3.582791E-16	NAN	1.220255E+00
5.413200E+03	3.758466E-16	NAN	1.215820E+00
5.438800E+03	3.690807E-16	NAN	1.211332E+00
5.464400E+03	3.524973E-16	NAN	1.206811E+00
5.490000E+03	3.424882E-16	NAN	1.202261E+00
5.515500E+03	3.569403E-16	NAN	1.197706E+00
5.541100E+03	3.796125E-16	NAN	1.193112E+00
5.566700E+03	3.663560E-16	NAN	1.188503E+00
5.592200E+03	3.461958E-16	NAN	1.183899E+00
5.617800E+03	3.295352E-16	NAN	1.179270E+00
5.643400E+03	3.292389E-16	NAN	1.174637E+00
5.668900E+03	3.448171E-16	NAN	1.170022E+00
5.694500E+03	3.340599E-16	NAN	1.165393E+00
5.720100E+03	3.073145E-16	NAN	1.160772E+00
5.745700E+03	2.793176E-16	NAN	1.156164E+00
5.771200E+03	2.564015E-16	NAN	1.151590E+00
5.796800E+03	2.543054E-16	NAN	1.147018E+00
5.822400E+03	2.827616E-16	NAN	1.142471E+00
5.847900E+03	3.063415E-16	NAN	1.137970E+00
5.873500E+03	3.319182E-16	NAN	1.133484E+00
5.899100E+03	3.452816E-16	NAN	1.129035E+00
5.924700E+03	3.434388E-16	NAN	1.124628E+00
5.950200E+03	3.589722E-16	NAN	1.120283E+00
5.975800E+03	3.681028E-16	NAN	1.115970E+00
6.001400E+03	3.583715E-16	NAN	1.111712E+00
6.026900E+03	3.481850E-16	NAN	1.107529E+00
6.052500E+03	3.399333E-16	NAN	1.103393E+00
6.078100E+03	3.349311E-16	NAN	1.099324E+00
6.103700E+03	3.366053E-16	NAN	1.095328E+00
6.129200E+03	3.345326E-16	NAN	1.091425E+00
6.154800E+03	3.378918E-16	NAN	1.087588E+00
6.180400E+03	3.566152E-16	NAN	1.083838E+00
6.205900E+03	3.608173E-16	NAN	1.080194E+00
6.231500E+03	3.495398E-16	NAN	1.076633E+00
6.257100E+03	3.400033E-16	NAN	1.073175E+00
6.282600E+03	3.168964E-16	NAN	1.069837E+00
6.308200E+03	2.925255E-16	NAN	1.066599E+00
6.333800E+03	2.799718E-16	NAN	1.063480E+00
6.359400E+03	2.653653E-16	NAN	1.060486E+00
6.384900E+03	2.747623E-16	NAN	1.057632E+00
6.410500E+03	2.970716E-16	NAN	1.054904E+00
6.436100E+03	3.143907E-16	NAN	1.052319E+00
6.461600E+03	3.292353E-16	NAN	1.049891E+00
6.487200E+03	3.249156E-16	NAN	1.047608E+00
6.512800E+03	3.124407E-16	NAN	1.045477E+00
6.538400E+03	3.121293E-16	NAN	1.043492E+00
6.563900E+03	3.091425E-16	NAN	1.041655E+00
6.589500E+03	3.014081E-16	NAN	1.039948E+00
6.615100E+03	3.029449E-16	NAN	1.038372E+00
6.640600E+03	3.301991E-16	NAN	1.036927E+00
6.666200E+03	3.742862E-16	NAN	1.035599E+00
6.691800E+03	3.986118E-16	NAN	1.034388E+00
6.717400E+03	3.913485E-16	NAN	1.033291E+00
6.742900E+03	3.696686E-16	NAN	1.032305E+00
6.768500E+03	3.540662E-16	NAN	1.031421E+00
6.794100E+03	3.536633E-16	NAN	1.030638E+00
6.819600E+03	3.549941E-16	NAN	1.029954E+00
6.845200E+03	3.500029E-16	NAN	1.029360E+00
6.870800E+03	3.524140E-16	NAN	1.028856E+00
6.896300E+03	3.583700E-16	NAN	1.028439E+00
6.921900E+03	3.608542E-16	NAN	1.028104E+00
6.947500E+03	3.553990E-16	NAN	1.027848E+00
6.973100E+03	3.405692E-16	NAN	1.027668E+00
6.998600E+03	3.222947E-16	NAN	1.027562E+00
7.024200E+03	3.189745E-16	NAN	1.027525E+00
7.049800E+03	3.260947E-16	NAN	1.027555E+00
7.075300E+03	3.311807E-16	NAN	1.027650E+00
7.100900E+03	3.320327E-16	NAN	1.027806E+00
7.126500E+03	3.347032E-16	NAN	1.028021E+00
7.152100E+03	3.396453E-16	NAN	1.028293E+00
7.177600E+03	3.462020E-16	NAN	1.028618E+00
7.203200E+03	3.448575E-16	NAN	1.028995E+00
7.228800E+03	3.361475E-16	NAN	1.029422E+00
7.254300E+03	3.312552E-16	NAN	1.029894E+00
7.279900E+03	3.344102E-16	NAN	1.030413E+00
7.305500E+03	3.362626E-16	NAN	1.030974E+00
7.331100E+03	3.372327E-16	NAN	1.031577E+00
7.356600E+03	3.374827E-16	NAN	1.032215E+00
7.382200E+03	3.401626E-16	NAN	1.032893E+00
7.407800E+03	3.486456E-16	NAN	1.033606E+00
7.433300E+03	3.554127E-16	NAN	1.034349E+00
7.458900E+03	3.538892E-16	NAN	1.035127E+00
7.484500E+03	3.517827E-16	NAN	1.035935E+00
7.510000E+03	3.478770E-16	NAN	1.036767E+00
7.535600E+03	3.360054E-16	NAN	1.037630E+00
7.561200E+03	3.230934E-16	NAN	1.038518E+00
7.586800E+03	3.190323E-16	NAN	1.039430E+00
7.612300E+03	3.318231E-16	NAN	1.040361E+00
7.637900E+03	3.508610E-16	NAN	1.041316E+00
7.663500E+03	3.507519E-16	NAN	1.042291E+00
7.689000E+03	3.251803E-16	NAN	1.043281E+00
7.714600E+03	3.012574E-16	NAN	1.044292E+00
7.740200E+03	2.975815E-16	NAN	1.045319E+00
7.765800E+03	3.120040E-16	NAN	1.046361E+00
7.791300E+03	3.237345E-16	NAN	1.047413E+00
7.816900E+03	3.199339E-16	NAN	1.048482E+00
7.842500E+03	3.132211E-16	NAN	1.049563E+00
7.868000E+03	3.208582E-16	NAN	1.050651E+00
7.893600E+03	3.396529E-16	NAN	1.051752E+00
7.919200E+03	3.565732E-16	NAN	1.052863E+00
7.944700E+03	3.614511E-16	NAN	1.053978E+00
7.970300E+03	3.551164E-16	NAN	1.055104E+00
7.995900E+03	3.440798E-16	NAN	1.056237E+00
8.021500E+03	3.377470E-16	NAN	1.057376E+00
8.047000E+03	3.396351E-16	NAN	1.058515E+00
8.072600E+03	3.428540E-16	NAN	1.059663E+00
8.098200E+03	3.383681E-16	NAN	1.060815E+00
8.123700E+03	3.258746E-16	NAN	1.061965E+00
8.149300E+03	3.190110E-16	NAN	1.063122E+00
8.174900E+03	3.241799E-16	NAN	1.064281E+00
8.200500E+03	3.301055E-16	NAN	1.065441E+00
8.226000E+03	3.212376E-16	NAN	1.066597E+00
8.251600E+03	2.905901E-16	NAN	1.067757E+00
8.277200E+03	2.502549E-16	NAN	1.068917E+00
8.302700E+03	2.171176E-16	NAN	1.070072E+00
8.328300E+03	1.924571E-16	NAN	1.071230E+00
8.353900E+03	1.809758E-16	NAN	1.072386E+00
8.379500E+03	1.846594E-16	NAN	1.073539E+00
8.405000E+03	1.950876E-16	NAN	1.074685E+00
8.430600E+03	2.033970E-16	NAN	1.075833E+00
8.456200E+03	2.036671E-16	NAN	1.076977E+00
8.481700E+03	2.063293E-16	NAN	1.078113E+00
8.507300E+03	2.234477E-16	NAN	1.079249E+00
8.532900E+03	2.414975E-16	NAN	1.080381E+00
8.558400E+03	2.517955E-16	NAN	1.081503E+00
8.584000E+03	2.597649E-16	NAN	1.082624E+00
8.609600E+03	2.729617E-16	NAN	1.083741E+00
8.635200E+03	2.968803E-16	NAN	1.084851E+00
8.660700E+03	3.190090E-16	NAN	1.085951E+00
8.686300E+03	3.315501E-16	NAN	1.087049E+00
8.711900E+03	3.455284E-16	NAN	1.088141E+00
8.737400E+03	3.567857E-16	NAN	1.089222E+00
8.763000E+03	3.611622E-16	NAN	1.090301E+00
8.788600E+03	3.715359E-16	NAN	1.091372E+00
8.814200E+03	3.853570E-16	NAN	1.092436E+00
8.839700E+03	3.872701E-16	NAN	1.093489E+00
8.865300E+03	3.773859E-16	NAN	1.094538E+00
8.890900E+03	3.655512E-16	NAN	1.095580E+00
8.916400E+03	3.700838E-16	NAN	1.096610E+00
8.942000E+03	3.936889E-16	NAN	1.097635E+00
8.967600E+03	4.058425E-16	NAN	1.098653E+00
8.993200E+03	3.914909E-16	NAN	1.099663E+00
9.018700E+03	3.629757E-16	NAN	1.100660E+00
9.044300E+03	3.330186E-16	NAN	1.101653E+00
9.069900E+03	3.113737E-16	NAN	1.102637E+00
9.095400E+03	3.022565E-16	NAN	1.103609E+00
9.121000E+03	3.055147E-16	NAN	1.104576E+00
9.146600E+03	3.186924E-16	NAN	1.105535E+00
9.172100E+03	3.298640E-16	NAN	1.106480E+00
9.197700E+03	3.334556E-16	NAN	1.107421E+00
9.223300E+03	3.310208E-16	NAN	1.108353E+00
