#wls	flux	fluxerr	mangling_mask
4.378019E+03	1.627989E-16	8.940466E-17	2.086122E-20
4.380307E+03	1.628085E-16	8.995570E-17	2.086112E-20
4.382594E+03	1.615121E-16	9.457545E-17	2.086100E-20
4.384882E+03	1.595878E-16	9.608179E-17	2.086088E-20
4.387169E+03	1.551706E-16	9.416109E-17	2.086075E-20
4.389457E+03	1.499544E-16	9.428454E-17	2.086061E-20
4.391744E+03	1.487935E-16	9.432371E-17	2.086046E-20
4.394032E+03	1.509243E-16	9.565534E-17	2.086030E-20
4.396319E+03	1.518993E-16	9.309203E-17	2.086014E-20
4.398607E+03	1.567230E-16	9.546768E-17	2.085996E-20
4.400895E+03	1.607142E-16	9.629358E-17	2.085978E-20
4.403182E+03	1.652184E-16	9.535326E-17	2.085959E-20
4.405470E+03	1.731329E-16	9.570116E-17	2.085939E-20
4.407757E+03	1.772759E-16	1.003864E-16	2.085918E-20
4.410045E+03	1.740242E-16	1.004461E-16	2.085896E-20
4.412332E+03	1.734320E-16	1.019593E-16	2.085873E-20
4.414620E+03	1.704848E-16	1.040051E-16	2.085850E-20
4.416908E+03	1.713234E-16	9.032390E-17	2.085825E-20
4.419195E+03	1.766568E-16	8.670888E-17	2.085800E-20
4.421483E+03	1.798667E-16	8.569089E-17	2.085773E-20
4.423770E+03	1.818771E-16	8.991235E-17	2.085746E-20
4.426058E+03	1.840417E-16	8.829246E-17	2.085718E-20
4.428345E+03	1.876223E-16	8.858402E-17	2.085689E-20
4.430633E+03	1.932634E-16	8.530079E-17	2.085659E-20
4.432921E+03	1.960824E-16	8.494041E-17	2.085628E-20
4.435208E+03	1.975101E-16	8.261185E-17	2.085596E-20
4.437496E+03	1.981786E-16	9.752475E-17	2.085563E-20
4.439783E+03	1.995518E-16	9.847336E-17	2.085530E-20
4.442071E+03	2.010250E-16	9.719825E-17	2.085495E-20
4.444358E+03	2.043250E-16	9.609823E-17	2.085460E-20
4.446646E+03	2.063380E-16	9.707913E-17	2.085423E-20
4.448934E+03	2.068160E-16	9.594770E-17	2.085386E-20
4.451221E+03	2.077757E-16	9.391019E-17	2.085347E-20
4.453509E+03	2.090313E-16	9.267855E-17	2.085308E-20
4.455796E+03	2.102992E-16	8.871780E-17	2.085268E-20
4.458084E+03	2.092108E-16	9.277225E-17	2.085226E-20
4.460371E+03	2.097278E-16	9.359403E-17	2.085184E-20
4.462659E+03	2.136227E-16	9.182001E-17	2.085141E-20
4.464946E+03	2.136599E-16	9.451599E-17	2.085097E-20
4.467234E+03	2.138846E-16	9.699465E-17	2.085052E-20
4.469522E+03	2.145888E-16	9.212948E-17	2.085005E-20
4.471809E+03	2.159808E-16	9.176392E-17	2.084958E-20
4.474097E+03	2.132863E-16	9.169150E-17	2.084910E-20
4.476384E+03	2.125516E-16	9.041023E-17	2.084861E-20
4.478672E+03	2.129634E-16	9.333592E-17	2.084811E-20
4.480959E+03	2.092682E-16	9.569017E-17	2.084760E-20
4.483247E+03	2.050289E-16	9.847506E-17	2.084708E-20
4.485535E+03	2.015903E-16	8.459495E-17	2.084655E-20
4.487822E+03	1.987083E-16	8.376243E-17	2.084601E-20
4.490110E+03	1.962912E-16	8.629691E-17	2.084546E-20
4.492397E+03	1.876520E-16	8.632327E-17	2.084489E-20
4.494685E+03	1.806869E-16	8.317173E-17	2.084432E-20
4.496972E+03	1.714273E-16	8.801366E-17	2.084374E-20
4.499260E+03	1.645963E-16	8.762133E-17	2.084315E-20
4.501548E+03	1.594913E-16	8.760350E-17	2.084255E-20
4.503835E+03	1.509102E-16	8.906691E-17	2.084193E-20
4.506123E+03	1.463685E-16	8.819426E-17	2.084131E-20
4.508410E+03	1.427503E-16	8.609398E-17	2.084068E-20
4.510698E+03	1.395303E-16	8.585248E-17	2.084003E-20
4.512985E+03	1.322133E-16	8.223621E-17	2.083938E-20
4.515273E+03	1.249510E-16	7.965529E-17	2.083871E-20
4.517561E+03	1.204459E-16	7.986132E-17	2.083804E-20
4.519848E+03	1.142199E-16	7.484358E-17	2.083735E-20
4.522136E+03	1.066107E-16	7.515853E-17	2.083665E-20
4.524423E+03	1.003230E-16	7.457954E-17	2.083594E-20
4.526711E+03	9.488986E-17	7.064403E-17	2.083522E-20
4.528998E+03	9.034670E-17	6.553911E-17	2.083450E-20
4.531286E+03	8.181207E-17	5.911653E-17	2.083375E-20
4.533573E+03	7.892375E-17	5.855996E-17	2.083300E-20
4.535861E+03	7.555229E-17	5.745750E-17	2.083224E-20
4.538149E+03	7.166025E-17	5.347214E-17	2.083147E-20
4.540436E+03	6.499173E-17	5.224012E-17	2.083068E-20
4.542724E+03	6.227095E-17	5.117583E-17	2.082989E-20
4.545011E+03	5.951702E-17	4.922368E-17	2.082908E-20
4.547299E+03	5.205608E-17	4.825828E-17	2.082826E-20
4.549586E+03	4.979423E-17	4.841512E-17	2.082744E-20
4.551874E+03	4.857179E-17	4.622583E-17	2.082660E-20
4.554162E+03	4.953820E-17	4.126160E-17	2.082574E-20
4.556449E+03	5.167278E-17	4.085139E-17	2.082488E-20
4.558737E+03	5.506492E-17	3.989227E-17	2.082401E-20
4.561024E+03	5.453159E-17	3.900741E-17	2.082312E-20
4.563312E+03	5.155167E-17	3.825475E-17	2.082223E-20
4.565599E+03	5.056873E-17	3.780722E-17	2.082132E-20
4.567887E+03	5.443285E-17	3.756693E-17	2.082040E-20
4.570175E+03	5.108681E-17	3.733063E-17	2.081947E-20
4.572462E+03	4.976668E-17	3.734769E-17	2.081852E-20
4.574750E+03	4.812814E-17	3.743263E-17	2.081757E-20
4.577037E+03	5.438338E-17	3.765969E-17	2.081660E-20
4.579325E+03	5.680584E-17	3.785775E-17	2.081562E-20
4.581612E+03	5.884506E-17	3.797583E-17	2.081464E-20
4.583900E+03	6.285093E-17	4.154474E-17	2.081363E-20
4.586188E+03	6.768680E-17	4.349405E-17	2.081262E-20
4.588475E+03	7.361477E-17	4.376744E-17	2.081160E-20
4.590763E+03	8.251802E-17	4.342416E-17	2.081056E-20
4.593050E+03	8.604108E-17	3.977865E-17	2.080951E-20
4.595338E+03	9.236037E-17	3.965570E-17	2.080845E-20
4.597625E+03	9.898692E-17	4.309930E-17	2.080737E-20
4.599913E+03	1.086338E-16	4.118796E-17	2.080629E-20
4.602200E+03	1.152296E-16	4.153584E-17	2.080519E-20
4.604488E+03	1.205784E-16	4.089145E-17	2.080408E-20
4.606776E+03	1.250820E-16	4.035347E-17	2.080296E-20
4.609063E+03	1.302818E-16	5.350677E-17	2.080183E-20
4.611351E+03	1.301706E-16	5.318493E-17	2.080068E-20
4.613638E+03	1.350554E-16	5.599450E-17	2.079952E-20
4.615926E+03	1.421525E-16	5.956233E-17	2.079835E-20
4.618213E+03	1.453659E-16	5.928752E-17	2.079716E-20
4.620501E+03	1.441140E-16	6.569047E-17	2.079597E-20
4.622789E+03	1.462911E-16	6.886986E-17	2.079476E-20
4.625076E+03	1.504641E-16	6.850925E-17	2.079354E-20
4.627364E+03	1.478956E-16	7.073017E-17	2.079230E-20
4.629651E+03	1.481820E-16	7.133208E-17	2.079106E-20
4.631939E+03	1.550378E-16	7.060999E-17	2.078980E-20
4.634226E+03	1.597411E-16	7.450335E-17	2.078852E-20
4.636514E+03	1.662688E-16	8.422335E-17	2.078724E-20
4.638802E+03	1.740802E-16	8.506525E-17	2.078594E-20
4.641089E+03	1.776358E-16	8.700252E-17	2.078463E-20
4.643377E+03	1.792290E-16	8.811674E-17	2.078330E-20
4.645664E+03	1.800591E-16	8.930484E-17	2.078197E-20
4.647952E+03	1.846711E-16	9.646883E-17	2.078062E-20
4.650239E+03	1.864086E-16	1.011319E-16	2.077925E-20
4.652527E+03	1.908822E-16	1.089677E-16	2.077788E-20
4.654814E+03	1.948689E-16	1.111399E-16	2.077649E-20
4.657102E+03	1.975378E-16	1.060638E-16	2.077508E-20
4.659390E+03	2.004596E-16	1.056222E-16	2.077367E-20
4.661677E+03	2.021679E-16	1.047275E-16	2.077224E-20
4.663965E+03	2.101589E-16	1.034511E-16	2.077079E-20
4.666252E+03	2.118057E-16	1.056683E-16	2.076934E-20
4.668540E+03	2.104408E-16	1.002019E-16	2.076787E-20
4.670827E+03	2.126893E-16	1.007193E-16	2.076638E-20
4.673115E+03	2.143974E-16	1.009036E-16	2.076489E-20
4.675403E+03	2.141327E-16	1.009118E-16	2.076337E-20
4.677690E+03	2.178956E-16	1.036020E-16	2.076185E-20
4.679978E+03	2.240660E-16	1.062683E-16	2.076031E-20
4.682265E+03	2.268102E-16	1.085695E-16	2.075876E-20
4.684553E+03	2.344317E-16	1.019817E-16	2.075719E-20
4.686840E+03	2.417821E-16	1.037268E-16	2.075561E-20
4.689128E+03	2.460389E-16	1.021746E-16	2.075402E-20
4.691416E+03	2.496515E-16	1.016394E-16	2.075241E-20
4.693703E+03	2.579738E-16	9.915555E-17	2.075079E-20
4.695991E+03	2.657966E-16	9.694722E-17	2.074915E-20
4.698278E+03	2.759418E-16	9.113493E-17	2.074750E-20
4.700566E+03	2.836578E-16	8.380644E-17	2.074584E-20
4.702853E+03	2.869125E-16	9.828092E-17	2.074416E-20
4.705141E+03	2.910998E-16	9.994394E-17	2.074247E-20
4.707429E+03	2.923410E-16	1.012792E-16	2.074076E-20
4.709716E+03	2.975637E-16	1.012778E-16	2.073904E-20
4.712004E+03	3.065181E-16	1.033980E-16	2.073730E-20
4.714291E+03	3.154292E-16	1.115497E-16	2.073555E-20
4.716579E+03	3.186783E-16	1.120272E-16	2.073379E-20
4.718866E+03	3.282499E-16	1.099115E-16	2.073201E-20
4.721154E+03	3.356221E-16	1.114645E-16	2.073021E-20
4.723441E+03	3.406091E-16	1.121401E-16	2.072840E-20
4.725729E+03	3.478956E-16	1.103886E-16	2.072658E-20
4.728017E+03	3.525693E-16	1.080328E-16	2.072474E-20
4.730304E+03	3.579671E-16	1.022419E-16	2.072289E-20
4.732592E+03	3.615610E-16	1.006041E-16	2.072102E-20
4.734879E+03	3.664593E-16	9.899402E-17	2.071914E-20
4.737167E+03	3.715015E-16	9.901177E-17	2.071724E-20
4.739454E+03	3.758381E-16	1.117407E-16	2.071532E-20
4.741742E+03	3.778123E-16	1.117358E-16	2.071339E-20
4.744030E+03	3.736967E-16	1.081913E-16	2.071145E-20
4.746317E+03	3.764364E-16	1.076906E-16	2.070949E-20
4.748605E+03	3.776844E-16	1.090516E-16	2.070752E-20
4.750892E+03	3.795737E-16	9.726715E-17	2.070553E-20
4.753180E+03	3.798889E-16	9.239951E-17	2.070352E-20
4.755467E+03	3.813217E-16	9.253747E-17	2.070150E-20
4.757755E+03	3.811393E-16	9.627446E-17	2.069947E-20
4.760043E+03	3.753476E-16	9.659121E-17	2.069741E-20
4.762330E+03	3.723300E-16	8.857993E-17	2.069535E-20
4.764618E+03	3.708440E-16	8.864834E-17	2.069327E-20
4.766905E+03	3.654474E-16	9.203989E-17	2.069117E-20
4.769193E+03	3.630515E-16	9.138315E-17	2.068905E-20
4.771480E+03	3.616281E-16	9.067168E-17	2.068692E-20
4.773768E+03	3.640728E-16	9.791343E-17	2.068478E-20
4.776056E+03	3.616355E-16	9.901917E-17	2.068261E-20
4.778343E+03	3.578129E-16	1.040316E-16	2.068044E-20
4.780631E+03	3.582506E-16	1.099541E-16	2.067824E-20
4.782918E+03	3.582123E-16	1.229540E-16	2.067603E-20
4.785206E+03	3.566025E-16	1.246053E-16	2.067381E-20
4.787493E+03	3.546827E-16	1.117468E-16	2.067157E-20
4.789781E+03	3.501174E-16	1.130741E-16	2.066931E-20
4.792068E+03	3.478468E-16	1.155406E-16	2.066703E-20
4.794356E+03	3.484902E-16	1.164050E-16	2.066474E-20
4.796644E+03	3.469636E-16	1.191499E-16	2.066243E-20
4.798931E+03	3.438669E-16	1.161607E-16	2.066011E-20
4.801219E+03	3.390353E-16	1.163781E-16	2.065777E-20
4.803506E+03	3.310649E-16	1.157206E-16	2.065541E-20
4.805794E+03	3.232200E-16	1.136800E-16	2.065304E-20
4.808081E+03	3.171320E-16	1.137614E-16	2.065065E-20
4.810369E+03	3.119329E-16	1.148021E-16	2.064824E-20
4.812657E+03	3.072923E-16	1.155035E-16	2.064581E-20
4.814944E+03	3.007740E-16	1.126191E-16	2.064337E-20
4.817232E+03	2.958462E-16	1.113665E-16	2.064092E-20
4.819519E+03	2.947788E-16	1.123724E-16	2.063844E-20
4.821807E+03	2.926384E-16	1.034110E-16	2.063595E-20
4.824094E+03	2.903538E-16	1.006037E-16	2.063344E-20
4.826382E+03	2.940937E-16	9.695328E-17	2.063091E-20
4.828670E+03	2.965122E-16	9.183228E-17	2.062837E-20
4.830957E+03	2.952378E-16	7.298322E-17	2.062581E-20
4.833245E+03	2.957165E-16	7.259115E-17	2.062323E-20
4.835532E+03	2.936378E-16	7.253631E-17	2.062063E-20
4.837820E+03	2.871678E-16	7.280765E-17	2.061802E-20
4.840107E+03	2.821216E-16	6.533547E-17	2.061539E-20
4.842395E+03	2.800035E-16	6.521972E-17	2.061274E-20
4.844683E+03	2.804207E-16	6.302454E-17	2.061007E-20
4.846970E+03	2.757063E-16	7.133496E-17	2.060739E-20
4.849258E+03	2.728679E-16	7.112892E-17	2.060469E-20
4.851545E+03	2.677432E-16	7.185979E-17	2.060197E-20
4.853833E+03	2.625578E-16	7.123239E-17	2.059923E-20
4.856120E+03	2.577237E-16	6.826418E-17	2.059648E-20
4.858408E+03	2.542911E-16	6.414982E-17	2.059371E-20
4.860695E+03	2.498913E-16	6.337286E-17	2.059091E-20
4.862983E+03	2.393779E-16	6.271036E-17	2.058810E-20
4.865271E+03	2.337046E-16	6.261449E-17	2.058528E-20
4.867558E+03	2.292883E-16	5.952055E-17	2.058243E-20
4.869846E+03	2.248523E-16	6.117741E-17	2.057957E-20
4.872133E+03	2.222282E-16	6.097059E-17	2.057668E-20
4.874421E+03	2.200778E-16	6.141574E-17	2.057378E-20
4.876708E+03	2.166523E-16	6.030477E-17	2.057086E-20
4.878996E+03	2.126723E-16	6.271771E-17	2.056793E-20
4.881284E+03	2.128063E-16	5.616347E-17	2.056497E-20
4.883571E+03	2.066686E-16	5.624743E-17	2.056199E-20
4.885859E+03	2.013322E-16	6.082653E-17	2.055900E-20
4.888146E+03	2.008793E-16	6.405384E-17	2.055599E-20
4.890434E+03	2.007633E-16	6.597303E-17	2.055295E-20
4.892721E+03	1.982223E-16	6.594334E-17	2.054990E-20
4.895009E+03	1.952298E-16	5.759315E-17	2.054683E-20
4.897297E+03	1.869214E-16	5.771995E-17	2.054374E-20
4.899584E+03	1.804680E-16	5.475222E-17	2.054064E-20
4.901872E+03	1.791713E-16	5.467831E-17	2.053751E-20
4.904159E+03	1.787188E-16	5.357524E-17	2.053436E-20
4.906447E+03	1.828549E-16	5.095425E-17	2.053120E-20
4.908734E+03	1.851709E-16	4.967069E-17	2.052801E-20
4.911022E+03	1.858685E-16	5.117644E-17	2.052481E-20
4.913310E+03	1.860938E-16	5.133826E-17	2.052158E-20
4.915597E+03	1.895936E-16	5.071383E-17	2.051834E-20
4.917885E+03	1.896249E-16	4.883100E-17	2.051507E-20
4.920172E+03	1.907248E-16	5.483403E-17	2.051179E-20
4.922460E+03	1.952367E-16	5.549426E-17	2.050849E-20
4.924747E+03	1.979713E-16	5.450559E-17	2.050517E-20
4.927035E+03	2.030050E-16	5.365823E-17	2.050183E-20
4.929322E+03	2.078340E-16	5.472925E-17	2.049847E-20
4.931610E+03	2.088860E-16	5.429857E-17	2.049510E-20
4.933898E+03	2.077858E-16	5.013811E-17	2.049170E-20
4.936185E+03	2.069727E-16	4.587955E-17	2.048828E-20
4.938473E+03	2.070609E-16	4.224719E-17	2.048485E-20
4.940760E+03	2.086440E-16	3.870741E-17	2.048140E-20
4.943048E+03	2.137281E-16	3.793962E-17	2.047793E-20
4.945335E+03	2.169062E-16	3.679540E-17	2.047444E-20
4.947623E+03	2.195098E-16	3.568914E-17	2.047093E-20
4.949911E+03	2.233403E-16	3.960724E-17	2.046741E-20
4.952198E+03	2.282539E-16	4.013882E-17	2.046386E-20
4.954486E+03	2.302807E-16	4.014133E-17	2.046030E-20
4.956773E+03	2.277651E-16	4.005143E-17	2.045672E-20
4.959061E+03	2.285227E-16	4.427953E-17	2.045312E-20
4.961348E+03	2.319383E-16	4.494935E-17	2.044951E-20
4.963636E+03	2.349844E-16	4.569798E-17	2.044587E-20
4.965924E+03	2.380088E-16	4.603038E-17	2.044222E-20
4.968211E+03	2.426669E-16	4.142308E-17	2.043855E-20
4.970499E+03	2.488762E-16	4.047940E-17	2.043487E-20
4.972786E+03	2.504248E-16	4.172511E-17	2.043116E-20
4.975074E+03	2.486020E-16	4.080540E-17	2.042744E-20
4.977361E+03	2.494347E-16	3.935878E-17	2.042370E-20
4.979649E+03	2.500422E-16	3.983979E-17	2.041995E-20
4.981937E+03	2.497306E-16	3.700566E-17	2.041617E-20
4.984224E+03	2.515826E-16	3.644794E-17	2.041238E-20
4.986512E+03	2.573113E-16	3.656084E-17	2.040857E-20
4.988799E+03	2.619970E-16	3.738444E-17	2.040475E-20
4.991087E+03	2.633757E-16	3.819205E-17	2.040091E-20
4.993374E+03	2.629588E-16	3.945121E-17	2.039705E-20
4.995662E+03	2.646626E-16	4.034135E-17	2.039317E-20
